distance,from,to,n
100000,GO,G,4
100000,GO,HC,2
100000,GO,HCG,7
100000,GO,HCGO,27
100000,GO,O,17
100000,H,C,270
100000,H,CG,14
100000,H,CGO,4
100000,H,CO,3
100000,H,G,335
100000,H,GO,5
100000,H,H,266
100000,H,HC,106
100000,H,HCG,302
100000,H,HCGO,1598
100000,H,HCO,1
100000,H,HG,7
100000,H,HGO,7
100000,H,HO,1
100000,H,O,660
100000,HC,C,110
100000,HC,CG,2
100000,HC,CGO,3
100000,HC,CO,1
100000,HC,G,171
100000,HC,H,110
100000,HC,HC,54
100000,HC,HCG,135
100000,HC,HCGO,728
100000,HC,HCO,1
100000,HC,HG,6
100000,HC,HGO,1
100000,HC,HO,3
100000,HC,O,288
100000,HCG,C,296
100000,HCG,CG,12
100000,HCG,CGO,4
100000,HCG,CO,3
100000,HCG,G,461
100000,HCG,GO,7
100000,HCG,H,319
100000,HCG,HC,160
100000,HCG,HCG,404
100000,HCG,HCGO,2093
100000,HCG,HCO,5
100000,HCG,HG,19
100000,HCG,HGO,2
100000,HCG,O,866
100000,HCGO,C,1589
100000,HCGO,CG,70
100000,HCGO,CGO,27
100000,HCGO,CO,12
100000,HCGO,G,2282
100000,HCGO,GO,31
100000,HCGO,H,1701
100000,HCGO,HC,653
100000,HCGO,HCG,1987
100000,HCGO,HCGO,9881
100000,HCGO,HCO,28
100000,HCGO,HG,81
100000,HCGO,HGO,14
100000,HCGO,HO,7
100000,HCGO,O,4289
100000,HCO,C,7
100000,HCO,G,12
100000,HCO,H,3
100000,HCO,HC,3
100000,HCO,HCG,6
100000,HCO,HCGO,36
100000,HCO,O,15
100000,HG,C,11
100000,HG,G,14
100000,HG,H,6
100000,HG,HC,4
100000,HG,HCG,16
100000,HG,HCGO,73
100000,HG,HG,1
100000,HG,O,25
100000,HGO,C,6
100000,HGO,G,4
100000,HGO,H,4
100000,HGO,HC,1
100000,HGO,HCG,4
100000,HGO,HCGO,22
100000,HGO,O,3
100000,HO,C,2
100000,HO,G,1
100000,HO,H,1
100000,HO,HCG,2
100000,HO,HCGO,7
100000,HO,O,5
100000,O,C,708
100000,O,CG,29
100000,O,CGO,9
100000,O,CO,4
100000,O,G,986
100000,O,GO,9
100000,O,H,697
100000,O,HC,312
100000,O,HCG,865
100000,O,HCGO,4472
100000,O,HCO,17
100000,O,HG,30
100000,O,HGO,10
100000,O,HO,3
100000,O,O,1921
11,C,C,270
11,C,CG,12
11,C,CGO,2
11,C,CO,3
11,C,G,364
11,C,GO,4
11,C,H,277
11,C,HC,103
11,C,HCG,326
11,C,HCGO,1581
11,C,HCO,6
11,C,HG,21
11,C,HGO,4
11,C,HO,3
11,C,O,676
11,CG,C,7
11,CG,CG,1
11,CG,G,15
11,CG,H,23
11,CG,HC,1
11,CG,HCG,20
11,CG,HCGO,69
11,CG,HCO,1
11,CG,HO,1
11,CG,O,37
11,CGO,C,3
11,CGO,G,1
11,CGO,H,7
11,CGO,HCG,5
11,CGO,HCGO,22
11,CGO,HGO,1
11,CGO,HO,1
11,CGO,O,7
11,CO,C,1
11,CO,G,4
11,CO,H,2
11,CO,HCG,2
11,CO,HCGO,8
11,CO,HG,1
11,CO,O,3
11,G,C,375
11,G,CG,17
11,G,CGO,2
11,G,CO,2
11,G,G,585
11,G,GO,11
11,G,H,378
11,G,HC,164
11,G,HCG,439
11,G,HCGO,2241
11,G,HCO,10
11,G,HG,16
11,G,HGO,3
11,G,HO,3
11,G,O,936
11,GO,C,4
11,GO,G,4
11,GO,GO,1
11,GO,H,2
11,GO,HC,5
11,GO,HCG,5
11,GO,HCGO,31
11,GO,O,6
11,H,C,252
11,H,CG,20
11,H,CGO,6
11,H,CO,1
11,H,G,377
11,H,GO,5
11,H,H,285
11,H,HC,90
11,H,HCG,355
11,H,HCGO,1586
11,H,HCO,5
11,H,HG,16
11,H,HGO,3
11,H,HO,1
11,H,O,710
11,HC,C,110
11,HC,CG,3
11,HC,CGO,2
11,HC,G,191
11,HC,GO,9
11,HC,H,84
11,HC,HC,103
11,HC,HCG,129
11,HC,HCGO,741
11,HC,HCO,4
11,HC,HG,2
11,HC,HGO,1
11,HC,HO,1
11,HC,O,303
11,HCG,C,352
11,HCG,CG,10
11,HCG,CGO,6
11,HCG,CO,2
11,HCG,G,433
11,HCG,GO,4
11,HCG,H,326
11,HCG,HC,122
11,HCG,HCG,491
11,HCG,HCGO,2059
11,HCG,HCO,11
11,HCG,HG,14
11,HCG,HGO,2
11,HCG,HO,1
11,HCG,O,924
11,HCGO,C,1608
11,HCGO,CG,72
11,HCGO,CGO,19
11,HCGO,CO,10
11,HCGO,G,2229
11,HCGO,GO,21
11,HCGO,H,1629
11,HCGO,HC,706
11,HCGO,HCG,2005
11,HCGO,HCGO,10357
11,HCGO,HCO,40
11,HCGO,HG,82
11,HCGO,HGO,18
11,HCGO,HO,13
11,HCGO,O,4329
11,HCO,C,2
11,HCO,G,4
11,HCO,H,5
11,HCO,HC,6
11,HCO,HCG,6
11,HCO,HCGO,35
11,HCO,O,16
11,HG,C,18
11,HG,G,15
11,HG,H,12
11,HG,HC,1
11,HG,HCG,12
11,HG,HCGO,68
11,HG,HG,4
11,HG,HGO,2
11,HG,O,31
11,HGO,C,1
11,HGO,G,6
11,HGO,H,1
11,HGO,HCG,6
11,HGO,HCGO,17
11,HGO,O,12
11,HO,C,1
11,HO,G,4
11,HO,H,3
11,HO,HC,1
11,HO,HCG,3
11,HO,HCGO,10
11,HO,O,6
11,O,C,718
11,O,CG,40
11,O,CGO,8
11,O,CO,4
11,O,G,961
11,O,GO,12
11,O,H,697
11,O,HC,324
11,O,HCG,948
11,O,HCGO,4360
11,O,HCO,15
11,O,HG,40
11,O,HGO,6
11,O,HO,4
11,O,O,1868
117,C,C,263
117,C,CG,15
117,C,CGO,1
117,C,G,365
117,C,GO,2
117,C,H,282
117,C,HC,104
117,C,HCG,345
117,C,HCGO,1633
117,C,HCO,8
117,C,HG,19
117,C,HGO,2
117,C,O,718
117,CG,C,15
117,CG,CG,2
117,CG,CGO,1
117,CG,CO,1
117,CG,G,21
117,CG,H,13
117,CG,HC,1
117,CG,HCG,13
117,CG,HCGO,69
117,CG,O,30
117,CGO,C,4
117,CGO,CG,1
117,CGO,G,2
117,CGO,H,7
117,CGO,HC,1
117,CGO,HCG,6
117,CGO,HCGO,19
117,CGO,O,11
117,CO,C,5
117,CO,G,5
117,CO,HCG,1
117,CO,HCGO,15
117,CO,O,2
117,G,C,352
117,G,CG,14
117,G,CGO,4
117,G,CO,2
117,G,G,511
117,G,GO,11
117,G,H,384
117,G,HC,148
117,G,HCG,465
117,G,HCGO,2246
117,G,HCO,8
117,G,HG,17
117,G,HGO,3
117,G,HO,3
117,G,O,997
117,GO,C,2
117,GO,G,8
117,GO,H,5
117,GO,HC,1
117,GO,HCG,3
117,GO,HCGO,39
117,GO,O,7
117,H,C,265
117,H,CG,16
117,H,CGO,6
117,H,CO,1
117,H,G,323
117,H,GO,2
117,H,H,280
117,H,HC,102
117,H,HCG,316
117,H,HCGO,1592
117,H,HCO,5
117,H,HG,12
117,H,HGO,5
117,H,HO,2
117,H,O,695
117,HC,C,109
117,HC,CG,3
117,HC,CO,1
117,HC,G,166
117,HC,GO,2
117,HC,H,88
117,HC,HC,84
117,HC,HCG,148
117,HC,HCGO,728
117,HC,HCO,2
117,HC,HG,2
117,HC,HGO,3
117,HC,HO,1
117,HC,O,307
117,HCG,C,349
117,HCG,CG,21
117,HCG,CGO,6
117,HCG,CO,1
117,HCG,G,440
117,HCG,GO,2
117,HCG,H,340
117,HCG,HC,127
117,HCG,HCG,464
117,HCG,HCGO,1981
117,HCG,HCO,5
117,HCG,HG,14
117,HCG,HGO,6
117,HCG,HO,1
117,HCG,O,938
117,HCGO,C,1591
117,HCGO,CG,67
117,HCGO,CGO,22
117,HCGO,CO,7
117,HCGO,G,2197
117,HCGO,GO,34
117,HCGO,H,1645
117,HCGO,HC,707
117,HCGO,HCG,2037
117,HCGO,HCGO,10098
117,HCGO,HCO,28
117,HCGO,HG,73
117,HCGO,HGO,18
117,HCGO,HO,5
117,HCGO,O,4424
117,HCO,C,8
117,HCO,CGO,1
117,HCO,G,10
117,HCO,H,9
117,HCO,HC,2
117,HCO,HCG,3
117,HCO,HCGO,31
117,HCO,HCO,1
117,HCO,O,13
117,HG,C,10
117,HG,CG,2
117,HG,CO,2
117,HG,G,21
117,HG,H,9
117,HG,HC,1
117,HG,HCG,11
117,HG,HCGO,70
117,HG,HG,4
117,HG,O,40
117,HGO,C,1
117,HGO,G,4
117,HGO,H,3
117,HGO,HC,1
117,HGO,HCG,3
117,HGO,HCGO,27
117,HGO,O,5
117,HO,C,1
117,HO,G,3
117,HO,H,3
117,HO,HCG,1
117,HO,HCGO,9
117,HO,O,3
117,O,C,739
117,O,CG,38
117,O,CGO,7
117,O,CO,3
117,O,G,941
117,O,GO,9
117,O,H,697
117,O,HC,307
117,O,HCG,996
117,O,HCGO,4259
117,O,HCO,17
117,O,HG,31
117,O,HGO,4
117,O,HO,2
117,O,O,1899
1269,C,C,256
1269,C,CG,14
1269,C,CGO,3
1269,C,CO,1
1269,C,G,378
1269,C,GO,5
1269,C,H,288
1269,C,HC,98
1269,C,HCG,357
1269,C,HCGO,1605
1269,C,HCO,6
1269,C,HG,11
1269,C,HGO,2
1269,C,O,689
1269,CG,C,10
1269,CG,CG,1
1269,CG,G,10
1269,CG,H,12
1269,CG,HC,4
1269,CG,HCG,13
1269,CG,HCGO,78
1269,CG,HCO,1
1269,CG,HG,1
1269,CG,HGO,1
1269,CG,O,28
1269,CGO,C,4
1269,CGO,G,7
1269,CGO,H,1
1269,CGO,HCG,8
1269,CGO,HCGO,21
1269,CGO,O,7
1269,CO,C,2
1269,CO,G,3
1269,CO,H,4
1269,CO,HCG,1
1269,CO,HCGO,12
1269,CO,O,5
1269,G,C,362
1269,G,CG,20
1269,G,CGO,3
1269,G,CO,2
1269,G,G,531
1269,G,GO,5
1269,G,H,359
1269,G,HC,152
1269,G,HCG,431
1269,G,HCGO,2299
1269,G,HCO,4
1269,G,HG,13
1269,G,HGO,6
1269,G,HO,5
1269,G,O,986
1269,GO,C,5
1269,GO,CG,1
1269,GO,G,6
1269,GO,GO,1
1269,GO,H,4
1269,GO,HC,1
1269,GO,HCG,4
1269,GO,HCGO,11
1269,GO,O,8
1269,H,C,272
1269,H,CG,10
1269,H,CGO,3
1269,H,CO,1
1269,H,G,335
1269,H,GO,3
1269,H,H,250
1269,H,HC,118
1269,H,HCG,305
1269,H,HCGO,1586
1269,H,HCO,2
1269,H,HG,10
1269,H,HO,1
1269,H,O,747
1269,HC,C,108
1269,HC,CG,5
1269,HC,CGO,1
1269,HC,G,164
1269,HC,H,120
1269,HC,HC,64
1269,HC,HCG,153
1269,HC,HCGO,702
1269,HC,HCO,4
1269,HC,HG,3
1269,HC,HGO,3
1269,HC,O,321
1269,HCG,C,319
1269,HCG,CG,13
1269,HCG,CGO,6
1269,HCG,CO,2
1269,HCG,G,504
1269,HCG,GO,6
1269,HCG,H,357
1269,HCG,HC,149
1269,HCG,HCG,447
1269,HCG,HCGO,2032
1269,HCG,HCO,4
1269,HCG,HG,21
1269,HCG,HGO,8
1269,HCG,HO,1
1269,HCG,O,903
1269,HCGO,C,1530
1269,HCGO,CG,84
1269,HCGO,CGO,19
1269,HCGO,CO,9
1269,HCGO,G,2283
1269,HCGO,GO,20
1269,HCGO,H,1704
1269,HCGO,HC,712
1269,HCGO,HCG,2084
1269,HCGO,HCGO,9950
1269,HCGO,HCO,40
1269,HCGO,HG,66
1269,HCGO,HGO,18
1269,HCGO,HO,6
1269,HCGO,O,4403
1269,HCO,C,6
1269,HCO,G,12
1269,HCO,H,6
1269,HCO,HC,2
1269,HCO,HCG,4
1269,HCO,HCGO,40
1269,HCO,O,14
1269,HG,C,11
1269,HG,G,21
1269,HG,H,11
1269,HG,HC,4
1269,HG,HCG,13
1269,HG,HCGO,80
1269,HG,HCO,1
1269,HG,HG,1
1269,HG,O,35
1269,HGO,C,6
1269,HGO,G,6
1269,HGO,H,1
1269,HGO,HCG,4
1269,HGO,HCGO,17
1269,HGO,HO,1
1269,HGO,O,8
1269,HO,C,1
1269,HO,G,1
1269,HO,H,1
1269,HO,HC,1
1269,HO,HCG,1
1269,HO,HCGO,10
1269,HO,O,3
1269,O,C,658
1269,O,CG,37
1269,O,CGO,10
1269,O,CO,7
1269,O,G,967
1269,O,GO,11
1269,O,H,682
1269,O,HC,294
1269,O,HCG,908
1269,O,HCGO,4396
1269,O,HCO,17
1269,O,HG,33
1269,O,HGO,3
1269,O,HO,4
1269,O,O,1929
13738,C,C,219
13738,C,CG,14
13738,C,CGO,1
13738,C,CO,4
13738,C,G,367
13738,C,GO,3
13738,C,H,282
13738,C,HC,110
13738,C,HCG,327
13738,C,HCGO,1683
13738,C,HCO,8
13738,C,HG,19
13738,C,HGO,4
13738,C,HO,3
13738,C,O,711
13738,CG,C,13
13738,CG,G,13
13738,CG,H,11
13738,CG,HC,3
13738,CG,HCG,15
13738,CG,HCGO,68
13738,CG,HCO,1
13738,CG,HGO,1
13738,CG,O,27
13738,CGO,C,1
13738,CGO,G,2
13738,CGO,HC,2
13738,CGO,HCG,4
13738,CGO,HCGO,21
13738,CGO,O,10
13738,CO,C,1
13738,CO,H,1
13738,CO,HC,1
13738,CO,HCG,1
13738,CO,HCGO,19
13738,CO,O,5
13738,G,C,343
13738,G,CG,16
13738,G,CGO,7
13738,G,CO,4
13738,G,G,557
13738,G,GO,2
13738,G,H,339
13738,G,HC,152
13738,G,HCG,450
13738,G,HCGO,2232
13738,G,HCO,12
13738,G,HG,14
13738,G,HGO,4
13738,G,HO,3
13738,G,O,1061
13738,GO,C,5
13738,GO,G,6
13738,GO,H,3
13738,GO,HC,2
13738,GO,HCG,9
13738,GO,HCGO,18
13738,GO,O,10
13738,H,C,246
13738,H,CG,10
13738,H,CGO,2
13738,H,CO,2
13738,H,G,334
13738,H,GO,4
13738,H,H,270
13738,H,HC,117
13738,H,HCG,335
13738,H,HCGO,1636
13738,H,HCO,3
13738,H,HG,10
13738,H,HGO,1
13738,H,HO,2
13738,H,O,752
13738,HC,C,104
13738,HC,CG,3
13738,HC,G,165
13738,HC,GO,5
13738,HC,H,105
13738,HC,HC,48
13738,HC,HCG,149
13738,HC,HCGO,699
13738,HC,HG,4
13738,HC,HGO,1
13738,HC,HO,2
13738,HC,O,299
13738,HCG,C,335
13738,HCG,CG,8
13738,HCG,CGO,4
13738,HCG,CO,3
13738,HCG,G,478
13738,HCG,GO,5
13738,HCG,H,297
13738,HCG,HC,152
13738,HCG,HCG,437
13738,HCG,HCGO,2155
13738,HCG,HCO,5
13738,HCG,HG,13
13738,HCG,HGO,5
13738,HCG,HO,2
13738,HCG,O,842
13738,HCGO,C,1653
13738,HCGO,CG,76
13738,HCGO,CGO,10
13738,HCGO,CO,11
13738,HCGO,G,2222
13738,HCGO,GO,33
13738,HCGO,H,1647
13738,HCGO,HC,693
13738,HCGO,HCG,2124
13738,HCGO,HCGO,10296
13738,HCGO,HCO,30
13738,HCGO,HG,88
13738,HCGO,HGO,18
13738,HCGO,HO,6
13738,HCGO,O,4292
13738,HCO,C,3
13738,HCO,G,5
13738,HCO,H,5
13738,HCO,HC,5
13738,HCO,HCG,4
13738,HCO,HCGO,38
13738,HCO,O,11
13738,HG,C,15
13738,HG,G,15
13738,HG,H,14
13738,HG,HC,3
13738,HG,HCG,20
13738,HG,HCGO,74
13738,HG,HCO,1
13738,HG,HG,2
13738,HG,O,42
13738,HGO,C,3
13738,HGO,G,4
13738,HGO,H,3
13738,HGO,HC,1
13738,HGO,HCG,3
13738,HGO,HCGO,26
13738,HGO,HCO,1
13738,HGO,O,7
13738,HO,G,2
13738,HO,H,2
13738,HO,HCG,1
13738,HO,HCGO,10
13738,HO,O,7
13738,O,C,717
13738,O,CG,36
13738,O,CGO,10
13738,O,CO,4
13738,O,G,1011
13738,O,GO,10
13738,O,H,685
13738,O,HC,276
13738,O,HCG,905
13738,O,HCGO,4322
13738,O,HCO,18
13738,O,HG,25
13738,O,HGO,9
13738,O,HO,1
13738,O,O,1922
16,C,C,298
16,C,CG,19
16,C,CO,1
16,C,G,371
16,C,GO,4
16,C,H,243
16,C,HC,85
16,C,HCG,323
16,C,HCGO,1593
16,C,HCO,2
16,C,HG,21
16,C,HGO,6
16,C,HO,5
16,C,O,734
16,CG,C,17
16,CG,CG,11
16,CG,CGO,1
16,CG,G,11
16,CG,H,19
16,CG,HC,1
16,CG,HCG,12
16,CG,HCGO,64
16,CG,O,26
16,CGO,C,6
16,CGO,G,4
16,CGO,H,5
16,CGO,HCG,3
16,CGO,HCGO,21
16,CGO,O,11
16,CO,C,5
16,CO,CG,1
16,CO,G,1
16,CO,H,2
16,CO,HCG,2
16,CO,HCGO,3
16,CO,HG,2
16,CO,O,5
16,G,C,356
16,G,CG,16
16,G,CGO,7
16,G,CO,2
16,G,G,538
16,G,GO,7
16,G,H,370
16,G,HC,189
16,G,HCG,456
16,G,HCGO,2214
16,G,HCO,9
16,G,HG,13
16,G,HGO,4
16,G,HO,4
16,G,O,932
16,GO,C,8
16,GO,G,8
16,GO,H,1
16,GO,HC,2
16,GO,HCG,5
16,GO,HCGO,24
16,GO,O,7
16,H,C,265
16,H,CG,17
16,H,CGO,2
16,H,CO,2
16,H,G,355
16,H,GO,3
16,H,H,278
16,H,HC,92
16,H,HCG,326
16,H,HCGO,1600
16,H,HCO,3
16,H,HG,14
16,H,HGO,2
16,H,O,738
16,HC,C,104
16,HC,CG,1
16,HC,CGO,2
16,HC,CO,1
16,HC,G,182
16,HC,GO,4
16,HC,H,99
16,HC,HC,87
16,HC,HCG,126
16,HC,HCGO,719
16,HC,HCO,3
16,HC,HGO,1
16,HC,HO,1
16,HC,O,300
16,HCG,C,321
16,HCG,CG,13
16,HCG,CGO,5
16,HCG,CO,3
16,HCG,G,430
16,HCG,GO,6
16,HCG,H,294
16,HCG,HC,119
16,HCG,HCG,473
16,HCG,HCGO,2107
16,HCG,HCO,11
16,HCG,HG,16
16,HCG,HGO,2
16,HCG,HO,2
16,HCG,O,1027
16,HCGO,C,1588
16,HCGO,CG,82
16,HCGO,CGO,17
16,HCGO,CO,7
16,HCGO,G,2189
16,HCGO,GO,22
16,HCGO,H,1605
16,HCGO,HC,664
16,HCGO,HCG,2046
16,HCGO,HCGO,10169
16,HCGO,HCO,43
16,HCGO,HG,77
16,HCGO,HGO,17
16,HCGO,HO,11
16,HCGO,O,4393
16,HCO,C,8
16,HCO,G,6
16,HCO,H,3
16,HCO,HC,3
16,HCO,HCG,3
16,HCO,HCGO,39
16,HCO,O,12
16,HG,C,21
16,HG,G,16
16,HG,H,16
16,HG,HC,1
16,HG,HCG,10
16,HG,HCGO,83
16,HG,HG,10
16,HG,HGO,1
16,HG,O,34
16,HGO,C,3
16,HGO,CO,1
16,HGO,G,6
16,HGO,H,6
16,HGO,HCG,1
16,HGO,HCGO,15
16,HGO,O,8
16,HO,C,2
16,HO,G,1
16,HO,H,2
16,HO,HC,1
16,HO,HCG,2
16,HO,HCGO,14
16,HO,O,2
16,O,C,690
16,O,CG,33
16,O,CGO,12
16,O,CO,7
16,O,G,1022
16,O,GO,7
16,O,H,713
16,O,HC,299
16,O,HCG,987
16,O,HCGO,4290
16,O,HCO,20
16,O,HG,29
16,O,HGO,5
16,O,HO,5
16,O,O,1958
174,C,C,263
174,C,CG,14
174,C,CGO,4
174,C,CO,2
174,C,G,377
174,C,GO,3
174,C,H,306
174,C,HC,94
174,C,HCG,328
174,C,HCGO,1615
174,C,HCO,3
174,C,HG,22
174,C,HGO,2
174,C,HO,1
174,C,O,640
174,CG,C,8
174,CG,CG,5
174,CG,CO,1
174,CG,G,14
174,CG,H,20
174,CG,HC,1
174,CG,HCG,11
174,CG,HCGO,73
174,CG,HG,2
174,CG,O,32
174,CGO,C,5
174,CGO,G,7
174,CGO,H,3
174,CGO,HCG,3
174,CGO,HCGO,20
174,CGO,HGO,1
174,CGO,O,10
174,CO,C,3
174,CO,CG,1
174,CO,G,3
174,CO,HC,1
174,CO,HCG,5
174,CO,HCGO,12
174,CO,O,7
174,G,C,342
174,G,CG,17
174,G,CGO,4
174,G,CO,3
174,G,G,525
174,G,GO,9
174,G,H,366
174,G,HC,177
174,G,HCG,468
174,G,HCGO,2296
174,G,HCO,5
174,G,HG,9
174,G,HGO,2
174,G,HO,1
174,G,O,1019
174,GO,C,2
174,GO,G,4
174,GO,GO,1
174,GO,H,2
174,GO,HC,6
174,GO,HCG,2
174,GO,HCGO,27
174,GO,O,8
174,H,C,266
174,H,CG,14
174,H,CGO,2
174,H,CO,2
174,H,G,352
174,H,GO,6
174,H,H,290
174,H,HC,112
174,H,HCG,310
174,H,HCGO,1564
174,H,HCO,4
174,H,HG,15
174,H,HGO,3
174,H,O,707
174,HC,C,77
174,HC,CG,1
174,HC,CO,2
174,HC,G,140
174,HC,GO,6
174,HC,H,119
174,HC,HC,65
174,HC,HCG,132
174,HC,HCGO,697
174,HC,HCO,2
174,HC,HG,3
174,HC,HGO,2
174,HC,O,271
174,HCG,C,346
174,HCG,CG,17
174,HCG,CGO,4
174,HCG,CO,3
174,HCG,G,451
174,HCG,GO,4
174,HCG,H,336
174,HCG,HC,116
174,HCG,HCG,441
174,HCG,HCGO,2037
174,HCG,HCO,5
174,HCG,HG,11
174,HCG,HGO,3
174,HCG,HO,3
174,HCG,O,894
174,HCGO,C,1597
174,HCGO,CG,68
174,HCGO,CGO,15
174,HCGO,CO,10
174,HCGO,G,2209
174,HCGO,GO,32
174,HCGO,H,1590
174,HCGO,HC,701
174,HCGO,HCG,2021
174,HCGO,HCGO,10176
174,HCGO,HCO,29
174,HCGO,HG,76
174,HCGO,HGO,21
174,HCGO,HO,12
174,HCGO,O,4309
174,HCO,C,4
174,HCO,CG,2
174,HCO,G,14
174,HCO,GO,1
174,HCO,H,7
174,HCO,HC,1
174,HCO,HCG,4
174,HCO,HCGO,37
174,HCO,O,12
174,HG,C,20
174,HG,CG,1
174,HG,G,18
174,HG,H,13
174,HG,HC,1
174,HG,HCG,14
174,HG,HCGO,68
174,HG,HG,3
174,HG,HGO,1
174,HG,O,24
174,HGO,C,3
174,HGO,G,3
174,HGO,H,3
174,HGO,HCG,2
174,HGO,HCGO,21
174,HGO,O,5
174,HO,H,1
174,HO,HCG,2
174,HO,HCGO,6
174,HO,HG,1
174,HO,O,4
174,O,C,691
174,O,CG,40
174,O,CGO,12
174,O,CO,5
174,O,G,968
174,O,GO,13
174,O,H,709
174,O,HC,278
174,O,HCG,891
174,O,HCGO,4288
174,O,HCO,14
174,O,HG,37
174,O,HGO,12
174,O,HO,4
174,O,O,1907
1887,C,C,245
1887,C,CG,7
1887,C,CGO,2
1887,C,CO,4
1887,C,G,361
1887,C,GO,9
1887,C,H,238
1887,C,HC,109
1887,C,HCG,314
1887,C,HCGO,1635
1887,C,HCO,2
1887,C,HG,15
1887,C,HGO,3
1887,C,O,674
1887,CG,C,14
1887,CG,CG,1
1887,CG,G,17
1887,CG,H,12
1887,CG,HC,3
1887,CG,HCG,14
1887,CG,HCGO,77
1887,CG,HG,2
1887,CG,O,37
1887,CGO,C,1
1887,CGO,CGO,1
1887,CGO,G,2
1887,CGO,H,5
1887,CGO,HC,1
1887,CGO,HCG,3
1887,CGO,HCGO,9
1887,CGO,HG,1
