distance,from,to,n
1,HGO,HCG,2
1,HGO,HCGO,23
1,HGO,HG,1
1,HGO,O,8
1,HO,C,3
1,HO,G,3
1,HO,H,5
1,HO,HC,2
1,HO,HCG,1
1,HO,HCGO,7
1,HO,O,4
1,O,C,752
1,O,CG,32
1,O,CGO,11
1,O,CO,8
1,O,G,932
1,O,GO,8
1,O,H,761
1,O,HC,265
1,O,HCG,935
1,O,HCGO,4300
1,O,HCO,11
1,O,HG,35
1,O,HGO,9
1,O,HO,7
1,O,O,1936
100000,C,C,269
100000,C,CG,15
100000,C,CGO,6
100000,C,G,342
100000,C,GO,3
100000,C,H,251
100000,C,HC,107
100000,C,HCG,329
100000,C,HCGO,1679
100000,C,HCO,6
100000,C,HG,19
100000,C,HGO,7
100000,C,HO,1
100000,C,O,764
100000,CG,C,15
100000,CG,CG,1
100000,CG,G,17
100000,CG,H,7
100000,CG,HC,11
100000,CG,HCG,14
100000,CG,HCGO,82
100000,CG,HO,1
100000,CG,O,39
100000,CGO,C,3
100000,CGO,G,3
100000,CGO,GO,1
100000,CGO,H,6
100000,CGO,HC,4
100000,CGO,HCG,1
100000,CGO,HCGO,26
100000,CGO,HG,1
100000,CGO,O,13
100000,CO,C,2
100000,CO,CG,1
100000,CO,H,3
100000,CO,HC,1
100000,CO,HCG,2
100000,CO,HCGO,20
100000,CO,O,5
100000,G,C,355
100000,G,CG,16
100000,G,CGO,2
100000,G,G,479
100000,G,GO,6
100000,G,H,367
100000,G,HC,138
100000,G,HCG,455
100000,G,HCGO,2178
100000,G,HCO,6
100000,G,HG,18
100000,G,HGO,2
100000,G,HO,1
100000,G,O,981
100000,GO,C,6
100000,GO,G,5
100000,GO,H,3
100000,GO,HCG,5
100000,GO,HCGO,22
100000,GO,O,12
100000,H,C,292
100000,H,CG,17
100000,H,CGO,1
100000,H,CO,1
100000,H,G,358
100000,H,GO,5
100000,H,H,274
100000,H,HC,110
100000,H,HCG,351
100000,H,HCGO,1655
100000,H,HCO,4
100000,H,HG,14
100000,H,HGO,5
100000,H,HO,4
100000,H,O,721
100000,HC,C,106
100000,HC,CG,2
100000,HC,CGO,1
100000,HC,G,133
100000,HC,GO,1
100000,HC,H,92
100000,HC,HC,28
100000,HC,HCG,123
100000,HC,HCGO,577
100000,HC,HCO,4
100000,HC,HG,4
100000,HC,HGO,2
100000,HC,HO,1
100000,HC,O,274
100000,HCG,C,347
100000,HCG,CG,18
100000,HCG,CGO,3
100000,HCG,CO,2
100000,HCG,G,451
100000,HCG,GO,2
100000,HCG,H,355
100000,HCG,HC,117
100000,HCG,HCG,430
100000,HCG,HCGO,1983
100000,HCG,HCO,9
100000,HCG,HG,16
100000,HCG,HGO,4
100000,HCG,HO,1
100000,HCG,O,887
100000,HCGO,C,1708
100000,HCGO,CG,89
100000,HCGO,CGO,17
100000,HCGO,CO,10
100000,HCGO,G,2219
100000,HCGO,GO,17
100000,HCGO,H,1710
100000,HCGO,HC,592
100000,HCGO,HCG,2046
100000,HCGO,HCGO,9871
100000,HCGO,HCO,30
100000,HCGO,HG,75
100000,HCGO,HGO,17
100000,HCGO,HO,10
100000,HCGO,O,4389
100000,HCO,C,9
100000,HCO,G,10
100000,HCO,H,7
100000,HCO,HC,2
100000,HCO,HCG,10
100000,HCO,HCGO,47
100000,HCO,O,9
100000,HG,C,12
100000,HG,CG,4
100000,HG,CGO,1
100000,HG,G,11
100000,HG,H,14
100000,HG,HC,4
100000,HG,HCG,22
100000,HG,HCGO,72
100000,HG,O,37
100000,HGO,C,2
100000,HGO,G,8
100000,HGO,H,4
100000,HGO,HC,2
100000,HGO,HCG,8
100000,HGO,HCGO,14
100000,HGO,O,14
100000,HO,G,2
100000,HO,H,1
100000,HO,HC,1
100000,HO,HCG,3
100000,HO,HCGO,9
100000,HO,O,9
100000,O,C,769
100000,O,CG,35
100000,O,CGO,9
100000,O,CO,4
100000,O,G,984
100000,O,GO,9
100000,O,H,730
100000,O,HC,277
100000,O,HCG,921
100000,O,HCGO,4325
100000,O,HCO,15
100000,O,HG,31
100000,O,HGO,11
100000,O,HO,5
100000,O,O,1876
11,C,C,344
11,C,CG,19
11,C,CGO,3
11,C,CO,3
11,C,G,421
11,C,GO,1
11,C,H,298
11,C,HC,74
11,C,HCG,313
11,C,HCGO,1658
11,C,HCO,12
11,C,HG,23
11,C,HGO,1
11,C,HO,4
11,C,O,814
11,CG,C,10
11,CG,CG,8
11,CG,CGO,1
11,CG,G,22
11,CG,H,18
11,CG,HC,1
11,CG,HCG,11
11,CG,HCGO,85
11,CG,HG,1
11,CG,O,35
11,CGO,C,4
11,CGO,G,5
11,CGO,GO,1
11,CGO,H,4
11,CGO,HCG,2
11,CGO,HCGO,24
11,CGO,O,9
11,CO,C,1
11,CO,G,3
11,CO,H,1
11,CO,HCG,2
11,CO,HCGO,7
11,CO,O,2
11,G,C,405
11,G,CG,14
11,G,CGO,4
11,G,CO,2
11,G,G,535
11,G,GO,9
11,G,H,353
11,G,HC,161
11,G,HCG,435
11,G,HCGO,2242
11,G,HCO,9
11,G,HG,17
11,G,HGO,7
11,G,HO,4
11,G,O,932
11,GO,C,4
11,GO,CGO,1
11,GO,G,4
11,GO,GO,2
11,GO,H,2
11,GO,HC,4
11,GO,HCG,3
11,GO,HCGO,25
11,GO,O,8
11,H,C,313
11,H,CG,32
11,H,CO,2
11,H,G,366
11,H,GO,5
11,H,H,305
11,H,HC,105
11,H,HCG,352
11,H,HCGO,1640
11,H,HCO,10
11,H,HG,15
11,H,HGO,1
11,H,HO,2
11,H,O,765
11,HC,C,81
11,HC,CGO,1
11,HC,CO,1
11,HC,G,168
11,HC,GO,4
11,HC,H,92
11,HC,HC,80
11,HC,HCG,110
11,HC,HCGO,599
11,HC,HCO,1
11,HC,HG,1
11,HC,HGO,2
11,HC,HO,1
11,HC,O,265
11,HCG,C,322
11,HCG,CG,12
11,HCG,CGO,6
11,HCG,CO,2
11,HCG,G,430
11,HCG,GO,6
11,HCG,H,310
11,HCG,HC,126
11,HCG,HCG,457
11,HCG,HCGO,1964
11,HCG,HCO,5
11,HCG,HG,6
11,HCG,HGO,3
11,HCG,HO,3
11,HCG,O,889
11,HCGO,C,1666
11,HCGO,CG,80
11,HCGO,CGO,14
11,HCGO,CO,10
11,HCGO,G,2253
11,HCGO,GO,24
11,HCGO,H,1695
11,HCGO,HC,605
11,HCGO,HCG,2063
11,HCGO,HCGO,10237
11,HCGO,HCO,31
11,HCGO,HG,74
11,HCGO,HGO,22
11,HCGO,HO,12
11,HCGO,O,4394
11,HCO,C,12
11,HCO,G,9
11,HCO,H,8
11,HCO,HC,3
11,HCO,HCG,7
11,HCO,HCGO,32
11,HCO,HCO,1
11,HCO,HG,1
11,HCO,O,22
11,HG,C,32
11,HG,CG,1
11,HG,CO,3
11,HG,G,25
11,HG,H,18
11,HG,HCG,14
11,HG,HCGO,100
11,HG,HG,9
11,HG,O,34
11,HGO,C,5
11,HGO,G,2
11,HGO,H,7
11,HGO,HCG,4
11,HGO,HCGO,16
11,HGO,HG,1
11,HGO,O,8
11,HO,C,1
11,HO,CG,1
11,HO,G,1
11,HO,H,2
11,HO,HCG,2
11,HO,HCGO,11
11,HO,O,4
11,O,C,775
11,O,CG,43
11,O,CGO,10
11,O,CO,2
11,O,G,976
11,O,GO,11
11,O,H,772
11,O,HC,290
11,O,HCG,993
11,O,HCGO,4405
11,O,HCO,13
11,O,HG,41
11,O,HGO,4
11,O,HO,6
11,O,O,1990
117,C,C,327
117,C,CG,16
117,C,CGO,3
117,C,CO,1
117,C,G,360
117,C,GO,3
117,C,H,287
117,C,HC,78
117,C,HCG,346
117,C,HCGO,1691
117,C,HCO,4
117,C,HG,23
117,C,HGO,4
117,C,HO,1
117,C,O,746
117,CG,C,17
117,CG,CG,1
117,CG,CO,1
117,CG,G,20
117,CG,H,19
117,CG,HC,3
117,CG,HCG,7
117,CG,HCGO,70
117,CG,HG,1
117,CG,O,42
117,CGO,C,6
117,CGO,CG,1
117,CGO,G,2
117,CGO,H,1
117,CGO,HC,1
117,CGO,HCG,3
117,CGO,HCGO,26
117,CGO,O,9
117,CO,C,3
117,CO,G,1
117,CO,H,2
117,CO,HCG,2
117,CO,HCGO,11
117,CO,O,4
117,G,C,367
117,G,CG,15
117,G,CGO,4
117,G,CO,2
117,G,G,506
117,G,GO,7
117,G,H,370
117,G,HC,151
117,G,HCG,393
117,G,HCGO,2224
117,G,HCO,14
117,G,HG,15
117,G,HGO,6
117,G,HO,5
117,G,O,996
117,GO,C,2
117,GO,G,1
117,GO,H,4
117,GO,HC,4
117,GO,HCG,4
117,GO,HCGO,25
117,GO,O,16
117,H,C,284
117,H,CG,26
117,H,CGO,5
117,H,CO,3
117,H,G,422
117,H,GO,1
117,H,H,318
117,H,HC,95
117,H,HCG,319
117,H,HCGO,1668
117,H,HCO,4
117,H,HG,27
117,H,HGO,3
117,H,HO,3
117,H,O,727
117,HC,C,90
117,HC,CG,2
117,HC,CGO,1
117,HC,G,139
117,HC,H,79
117,HC,HC,69
117,HC,HCG,121
117,HC,HCGO,612
117,HC,HCO,3
117,HC,HGO,2
117,HC,O,256
117,HCG,C,364
117,HCG,CG,17
117,HCG,CGO,2
117,HCG,CO,5
117,HCG,G,451
117,HCG,GO,3
117,HCG,H,367
117,HCG,HC,91
117,HCG,HCG,484
117,HCG,HCGO,1980
117,HCG,HCO,5
117,HCG,HG,17
117,HCG,HGO,4
117,HCG,HO,6
117,HCG,O,874
117,HCGO,C,1665
117,HCGO,CG,118
117,HCGO,CGO,21
117,HCGO,CO,11
117,HCGO,G,2242
117,HCGO,GO,22
117,HCGO,H,1703
117,HCGO,HC,637
117,HCGO,HCG,2035
117,HCGO,HCGO,10180
117,HCGO,HCO,35
117,HCGO,HG,76
117,HCGO,HGO,28
117,HCGO,HO,15
117,HCGO,O,4318
117,HCO,C,3
117,HCO,G,5
117,HCO,H,5
117,HCO,HC,4
117,HCO,HCG,5
117,HCO,HCGO,28
117,HCO,HCO,1
117,HCO,O,13
117,HG,C,25
117,HG,CG,1
117,HG,G,19
117,HG,H,18
117,HG,HC,2
117,HG,HCG,10
117,HG,HCGO,102
117,HG,HCO,1
117,HG,HG,9
117,HG,O,44
117,HGO,C,5
117,HGO,G,4
117,HGO,H,3
117,HGO,HCG,1
117,HGO,HCGO,20
117,HGO,O,13
117,HO,C,1
117,HO,G,3
117,HO,H,4
117,HO,HCGO,9
117,HO,O,5
117,O,C,709
117,O,CG,39
117,O,CGO,11
117,O,CO,7
117,O,G,1017
117,O,GO,9
117,O,H,743
117,O,HC,262
117,O,HCG,938
117,O,HCGO,4411
117,O,HCO,17
117,O,HG,40
117,O,HGO,5
117,O,HO,5
117,O,O,1958
1269,C,C,305
1269,C,CG,13
1269,C,CGO,4
1269,C,CO,1
1269,C,G,408
1269,C,GO,7
1269,C,H,282
1269,C,HC,103
1269,C,HCG,362
1269,C,HCGO,1754
1269,C,HCO,2
1269,C,HG,14
1269,C,HGO,2
1269,C,HO,1
1269,C,O,809
1269,CG,C,13
1269,CG,CO,1
1269,CG,G,19
1269,CG,H,19
1269,CG,HC,5
1269,CG,HCG,23
1269,CG,HCGO,84
1269,CG,HGO,1
1269,CG,O,29
1269,CGO,C,4
1269,CGO,G,4
1269,CGO,H,5
1269,CGO,HCG,5
1269,CGO,HCGO,23
1269,CGO,HO,1
1269,CGO,O,10
1269,CO,C,2
1269,CO,G,3
1269,CO,H,2
1269,CO,HC,1
1269,CO,HCGO,11
1269,CO,O,3
1269,G,C,399
1269,G,CG,16
1269,G,CGO,1
1269,G,CO,3
1269,G,G,492
1269,G,GO,5
1269,G,H,386
1269,G,HC,140
1269,G,HCG,438
1269,G,HCGO,2215
1269,G,HCO,11
1269,G,HG,23
1269,G,HGO,6
1269,G,HO,2
1269,G,O,997
1269,GO,C,5
1269,GO,G,3
1269,GO,H,2
1269,GO,HC,1
1269,GO,HCG,5
1269,GO,HCGO,24
1269,GO,O,9
1269,H,C,286
1269,H,CG,15
1269,H,CGO,1
1269,H,CO,2
1269,H,G,410
1269,H,GO,1
1269,H,H,268
1269,H,HC,101
1269,H,HCG,343
1269,H,HCGO,1630
1269,H,HCO,5
1269,H,HG,10
1269,H,HGO,2
1269,H,HO,4
1269,H,O,765
1269,HC,C,107
1269,HC,CG,7
1269,HC,G,144
1269,HC,GO,3
1269,HC,H,91
1269,HC,HC,26
1269,HC,HCG,120
1269,HC,HCGO,583
1269,HC,HCO,5
1269,HC,HG,5
1269,HC,O,259
1269,HCG,C,351
1269,HCG,CG,14
1269,HCG,CO,1
1269,HCG,G,459
1269,HCG,GO,4
1269,HCG,H,338
1269,HCG,HC,144
1269,HCG,HCG,408
1269,HCG,HCGO,2026
1269,HCG,HCO,5
1269,HCG,HG,19
1269,HCG,HGO,4
1269,HCG,HO,2
1269,HCG,O,894
1269,HCGO,C,1699
1269,HCGO,CG,76
1269,HCGO,CGO,14
1269,HCGO,CO,11
1269,HCGO,G,2292
1269,HCGO,GO,24
1269,HCGO,H,1748
1269,HCGO,HC,603
1269,HCGO,HCG,1980
1269,HCGO,HCGO,10074
1269,HCGO,HCO,33
1269,HCGO,HG,92
1269,HCGO,HGO,21
1269,HCGO,HO,13
1269,HCGO,O,4355
1269,HCO,C,5
1269,HCO,G,9
1269,HCO,H,2
1269,HCO,HC,1
1269,HCO,HCG,2
1269,HCO,HCGO,33
1269,HCO,HG,1
1269,HCO,HO,1
1269,HCO,O,14
1269,HG,C,14
1269,HG,CG,2
1269,HG,CGO,1
1269,HG,G,21
1269,HG,GO,1
1269,HG,H,17
1269,HG,HC,3
1269,HG,HCG,18
1269,HG,HCGO,103
1269,HG,HG,1
1269,HG,HGO,1
1269,HG,HO,1
1269,HG,O,36
1269,HGO,C,3
1269,HGO,G,9
1269,HGO,H,5
1269,HGO,HCG,10
1269,HGO,HCGO,25
1269,HGO,O,5
1269,HO,C,2
1269,HO,CG,1
1269,HO,CGO,1
1269,HO,G,3
1269,HO,HC,1
1269,HO,HCG,2
1269,HO,HCGO,18
1269,HO,O,4
1269,O,C,749
1269,O,CG,33
1269,O,CGO,14
1269,O,CO,5
1269,O,G,997
1269,O,GO,13
1269,O,H,715
1269,O,HC,305
1269,O,HCG,915
1269,O,HCGO,4534
1269,O,HCO,10
1269,O,HG,43
1269,O,HGO,9
1269,O,HO,3
1269,O,O,1902
13738,C,C,303
13738,C,CG,12
13738,C,CGO,1
13738,C,CO,1
13738,C,G,392
13738,C,GO,5
13738,C,H,264
13738,C,HC,89
13738,C,HCG,349
13738,C,HCGO,1727
13738,C,HCO,4
13738,C,HG,18
13738,C,HGO,2
13738,C,HO,3
13738,C,O,721
13738,CG,C,14
13738,CG,G,23
13738,CG,H,18
13738,CG,HC,3
13738,CG,HCG,13
13738,CG,HCGO,69
13738,CG,HG,2
13738,CG,O,34
13738,CGO,C,7
13738,CGO,G,3
13738,CGO,H,2
13738,CGO,HC,1
13738,CGO,HCG,3
13738,CGO,HCGO,20
13738,CGO,O,14
13738,CO,C,6
13738,CO,G,2
13738,CO,H,5
13738,CO,HCG,1
13738,CO,HCGO,6
13738,CO,O,1
13738,G,C,360
13738,G,CG,16
13738,G,CGO,1
13738,G,CO,3
13738,G,G,508
13738,G,GO,6
13738,G,H,332
13738,G,HC,118
13738,G,HCG,453
13738,G,HCGO,2227
13738,G,HCO,11
13738,G,HG,21
13738,G,HGO,3
13738,G,HO,1
13738,G,O,1028
13738,GO,C,5
13738,GO,G,6
13738,GO,H,2
13738,GO,HCG,4
13738,GO,HCGO,35
13738,GO,O,10
13738,H,C,309
13738,H,CG,18
13738,H,CGO,2
13738,H,CO,2
13738,H,G,372
13738,H,H,276
13738,H,HC,105
13738,H,HCG,355
13738,H,HCGO,1734
13738,H,HCO,4
13738,H,HG,15
13738,H,HGO,6
13738,H,HO,1
13738,H,O,724
13738,HC,C,119
13738,HC,CG,5
13738,HC,CGO,3
13738,HC,CO,1
13738,HC,G,128
13738,HC,GO,1
13738,HC,H,79
13738,HC,HC,45
13738,HC,HCG,126
13738,HC,HCGO,591
13738,HC,HCO,3
13738,HC,HG,4
13738,HC,HGO,2
13738,HC,O,283
13738,HCG,C,338
13738,HCG,CG,14
13738,HCG,CGO,2
13738,HCG,CO,1
13738,HCG,G,472
13738,HCG,GO,4
13738,HCG,H,362
13738,HCG,HC,124
13738,HCG,HCG,389
13738,HCG,HCGO,2082
13738,HCG,HCO,11
13738,HCG,HG,13
13738,HCG,HGO,8
13738,HCG,HO,1
13738,HCG,O,937
13738,HCGO,C,1725
13738,HCGO,CG,87
13738,HCGO,CGO,26
13738,HCGO,CO,8
13738,HCGO,G,2229
13738,HCGO,GO,22
13738,HCGO,H,1697
13738,HCGO,HC,604
13738,HCGO,HCG,2053
13738,HCGO,HCGO,10142
13738,HCGO,HCO,29
13738,HCGO,HG,92
13738,HCGO,HGO,18
13738,HCGO,HO,9
13738,HCGO,O,4308
13738,HCO,C,3
13738,HCO,CO,1
13738,HCO,G,9
13738,HCO,H,4
13738,HCO,HC,1
13738,HCO,HCG,6
13738,HCO,HCGO,42
13738,HCO,O,15
13738,HG,C,15
13738,HG,G,19
13738,HG,H,23
13738,HG,HC,2
13738,HG,HCG,16
13738,HG,HCGO,93
13738,HG,HCO,1
13738,HG,O,34
13738,HGO,C,4
13738,HGO,CG,1
13738,HGO,G,3
13738,HGO,H,6
13738,HGO,HC,3
13738,HGO,HCG,3
13738,HGO,HCGO,27
13738,HGO,O,2
13738,HO,C,1
13738,HO,CG,2
13738,HO,G,1
13738,HO,HCGO,15
13738,HO,O,6
13738,O,C,752
13738,O,CG,41
13738,O,CGO,5
13738,O,CO,7
13738,O,G,973
13738,O,GO,13
13738,O,H,785
13738,O,HC,257
13738,O,HCG,876
13738,O,HCGO,4376
13738,O,HCO,17
13738,O,HG,44
13738,O,HGO,7
13738,O,HO,4
13738,O,O,1871
16,C,C,305
16,C,CG,16
16,C,CGO,6
16,C,CO,3
16,C,G,361
16,C,GO,5
16,C,H,311
16,C,HC,87
16,C,HCG,307
16,C,HCGO,1726
16,C,HCO,4
16,C,HG,23
16,C,HGO,3
16,C,HO,1
16,C,O,711
16,CG,C,14
16,CG,CG,8
16,CG,G,8
16,CG,GO,1
16,CG,H,25
16,CG,HC,1
16,CG,HCG,7
16,CG,HCGO,82
16,CG,HCO,1
16,CG,O,46
16,CGO,C,3
16,CGO,CG,2
16,CGO,G,4
16,CGO,H,8
16,CGO,HC,1
16,CGO,HCG,2
16,CGO,HCGO,18
16,CGO,O,8
16,CO,C,3
16,CO,G,5
16,CO,H,3
16,CO,HC,2
16,CO,HCG,1
16,CO,HCGO,14
16,CO,HG,1
16,CO,O,4
16,G,C,365
16,G,CG,19
16,G,CGO,4
16,G,CO,4
16,G,G,541
16,G,GO,6
16,G,H,388
16,G,HC,169
16,G,HCG,456
16,G,HCGO,2223
16,G,HCO,12
16,G,HG,17
16,G,HGO,5
16,G,HO,3
16,G,O,1003
16,GO,C,1
16,GO,CG,1
16,GO,G,6
16,GO,GO,1
16,GO,H,4
16,GO,HC,3
16,GO,HCG,4
16,GO,HCGO,24
16,GO,O,12
16,H,C,326
16,H,CG,20
16,H,CGO,7
16,H,CO,5
16,H,G,392
16,H,GO,5
16,H,H,316
16,H,HC,81
16,H,HCG,355
16,H,HCGO,1704
16,H,HCO,3
16,H,HG,19
16,H,HGO,4
16,H,HO,5
16,H,O,762
16,HC,C,80
16,HC,CG,1
16,HC,CGO,1
16,HC,CO,1
16,HC,G,160
16,HC,GO,3
16,HC,H,83
16,HC,HC,65
16,HC,HCG,125
16,HC,HCGO,589
16,HC,HCO,6
16,HC,HGO,1
16,HC,HO,1
16,HC,O,290
16,HCG,C,366
16,HCG,CG,10
16,HCG,CGO,5
16,HCG,CO,2
16,HCG,G,456
16,HCG,GO,1
16,HCG,H,302
16,HCG,HC,110
16,HCG,HCG,481
16,HCG,HCGO,2041
16,HCG,HCO,4
16,HCG,HG,8
16,HCG,HGO,4
16,HCG,O,915
16,HCGO,C,1762
16,HCGO,CG,83
16,HCGO,CGO,26
16,HCGO,CO,10
16,HCGO,G,2280
16,HCGO,GO,26
16,HCGO,H,1649
16,HCGO,HC,617
16,HCGO,HCG,2043
16,HCGO,HCGO,10027
16,HCGO,HCO,36
16,HCGO,HG,88
16,HCGO,HGO,22
16,HCGO,HO,11
16,HCGO,O,4419
16,HCO,C,3
16,HCO,G,12
16,HCO,H,5
16,HCO,HC,3
16,HCO,HCG,3
16,HCO,HCGO,24
16,HCO,HCO,1
16,HCO,O,20
16,HG,C,25
16,HG,CG,2
16,HG,G,16
16,HG,H,15
16,HG,HCG,15
16,HG,HCGO,91
16,HG,HG,12
16,HG,O,45
16,HGO,C,5
16,HGO,G,2
16,HGO,H,5
16,HGO,HC,1
16,HGO,HCG,7
16,HGO,HCGO,28
16,HGO,HGO,1
16,HGO,O,9
16,HO,C,3
16,HO,CG,1
16,HO,G,6
16,HO,H,3
16,HO,HCG,3
16,HO,HCGO,11
16,O,C,727
16,O,CG,38
16,O,CGO,8
16,O,CO,3
16,O,G,993
16,O,GO,4
16,O,H,748
16,O,HC,257
16,O,HCG,894
16,O,HCGO,4394
16,O,HCO,15
16,O,HG,45
16,O,HGO,8
16,O,HO,4
16,O,O,1924
174,C,C,287
174,C,CG,20
174,C,CGO,3
174,C,CO,4
174,C,G,429
174,C,H,262
174,C,HC,94
174,C,HCG,320
174,C,HCGO,1637
174,C,HCO,6
174,C,HG,17
174,C,HGO,2
174,C,HO,1
174,C,O,727
174,CG,C,16
174,CG,CG,5
174,CG,G,21
174,CG,H,17
174,CG,HC,7
174,CG,HCG,16
174,CG,HCGO,97
174,CG,O,37
174,CGO,C,5
174,CGO,G,5
174,CGO,H,1
174,CGO,HC,3
174,CGO,HCG,4
174,CGO,HCGO,21
174,CGO,HG,1
174,CGO,O,11
174,CO,C,3
174,CO,CO,1
174,CO,G,3
174,CO,H,4
174,CO,HCG,1
174,CO,HCGO,6
174,CO,O,8
174,G,C,376
174,G,CG,19
174,G,CGO,2
174,G,CO,1
174,G,G,529
174,G,GO,6
174,G,H,368
174,G,HC,152
174,G,HCG,460
174,G,HCGO,2268
174,G,HCO,10
174,G,HG,18
174,G,HGO,7
174,G,HO,2
174,G,O,973
174,GO,C,5
174,GO,CG,2
174,GO,G,4
174,GO,GO,1
174,GO,H,4
174,GO,HCG,4
174,GO,HCGO,21
174,GO,HO,1
174,GO,O,9
174,H,C,280
174,H,CG,18
174,H,CGO,4
174,H,CO,3
174,H,G,336
174,H,GO,2
174,H,H,306
174,H,HC,106
174,H,HCG,297
174,H,HCGO,1719
174,H,HCO,7
174,H,HG,15
174,H,HGO,4
174,H,HO,1
174,H,O,761
174,HC,C,91
174,HC,CG,1
174,HC,CGO,2
174,HC,G,152
174,HC,GO,1
174,HC,H,95
174,HC,HC,51
174,HC,HCG,97
174,HC,HCGO,588
174,HC,HCO,6
174,HC,HG,1
174,HC,O,250
174,HCG,C,313
174,HCG,CG,14
174,HCG,CGO,3
174,HCG,G,453
174,HCG,GO,2
174,HCG,H,355
174,HCG,HC,113
174,HCG,HCG,479
174,HCG,HCGO,1971
174,HCG,HCO,7
174,HCG,HG,17
174,HCG,HGO,3
174,HCG,HO,1
174,HCG,O,916
174,HCGO,C,1695
174,HCGO,CG,99
174,HCGO,CGO,25
174,HCGO,CO,11
174,HCGO,G,2097
174,HCGO,GO,19
174,HCGO,H,1647
174,HCGO,HC,613
174,HCGO,HCG,2044
174,HCGO,HCGO,9996
174,HCGO,HCO,31
174,HCGO,HG,89
174,HCGO,HGO,16
174,HCGO,HO,10
174,HCGO,O,4362
174,HCO,C,5
174,HCO,G,4
174,HCO,H,12
174,HCO,HCG,4
174,HCO,HCGO,36
174,HCO,O,13
174,HG,C,22
174,HG,CGO,1
174,HG,G,21
174,HG,H,19
174,HG,HC,1
174,HG,HCG,21
174,HG,HCGO,104
174,HG,HG,2
174,HG,HGO,1
174,HG,O,42
174,HGO,C,4
174,HGO,G,8
174,HGO,H,4
174,HGO,HC,1
174,HGO,HCG,2
174,HGO,HCGO,14
174,HGO,O,11
174,HO,C,2
174,HO,CG,1
174,HO,G,1
174,HO,H,1
174,HO,HC,2
174,HO,HCG,3
174,HO,HCGO,14
174,HO,O,5
174,O,C,759
174,O,CG,49
174,O,CGO,11
174,O,CO,7
174,O,G,989
174,O,GO,16
174,O,H,778
174,O,HC,277
174,O,HCG,907
174,O,HCGO,4391
174,O,HCO,14
174,O,HG,35
174,O,HGO,15
174,O,HO,6
174,O,O,1974
1887,C,C,292
1887,C,CG,16
1887,C,CGO,4
1887,C,CO,3
1887,C,G,341
1887,C,GO,1
1887,C,H,294
1887,C,HC,109
1887,C,HCG,348
1887,C,HCGO,1761
1887,C,HCO,7
1887,C,HG,18
1887,C,HGO,6
1887,C,HO,3
1887,C,O,766
1887,CG,C,7
1887,CG,CG,1
1887,CG,G,19
1887,CG,H,11
