distance,from,to,n
100000,HCG,O,884
100000,HCGO,C,1702
100000,HCGO,CG,114
100000,HCGO,CGO,28
100000,HCGO,CO,13
100000,HCGO,G,2216
100000,HCGO,GO,22
100000,HCGO,H,1691
100000,HCGO,HC,588
100000,HCGO,HCG,2047
100000,HCGO,HCGO,10002
100000,HCGO,HCO,26
100000,HCGO,HG,90
100000,HCGO,HGO,18
100000,HCGO,HO,13
100000,HCGO,O,4277
100000,HCO,C,5
100000,HCO,G,7
100000,HCO,H,6
100000,HCO,HCG,6
100000,HCO,HCGO,27
100000,HCO,HG,1
100000,HCO,O,14
100000,HG,C,19
100000,HG,CG,1
100000,HG,G,29
100000,HG,H,19
100000,HG,HC,9
100000,HG,HCG,22
100000,HG,HCGO,93
100000,HG,O,47
100000,HGO,C,5
100000,HGO,G,4
100000,HGO,H,4
100000,HGO,HC,1
100000,HGO,HCG,2
100000,HGO,HCGO,20
100000,HGO,HCO,1
100000,HGO,O,10
100000,HO,C,2
100000,HO,G,3
100000,HO,H,2
100000,HO,HCG,4
100000,HO,HCGO,7
100000,HO,O,5
100000,O,C,674
100000,O,CG,37
100000,O,CGO,9
100000,O,CO,3
100000,O,G,952
100000,O,GO,6
100000,O,H,757
100000,O,HC,249
100000,O,HCG,907
100000,O,HCGO,4342
100000,O,HCO,15
100000,O,HG,44
100000,O,HGO,8
100000,O,HO,3
100000,O,O,1888
11,C,C,292
11,C,CG,22
11,C,CGO,7
11,C,CO,2
11,C,G,364
11,C,GO,3
11,C,H,308
11,C,HC,93
11,C,HCG,342
11,C,HCGO,1766
11,C,HCO,5
11,C,HG,23
11,C,HGO,2
11,C,HO,2
11,C,O,805
11,CG,C,11
11,CG,CG,12
11,CG,CGO,1
11,CG,G,15
11,CG,H,28
11,CG,HCG,18
11,CG,HCGO,108
11,CG,HGO,2
11,CG,HO,2
11,CG,O,53
11,CGO,C,4
11,CGO,G,5
11,CGO,H,5
11,CGO,HC,3
11,CGO,HCG,1
11,CGO,HCGO,22
11,CGO,HG,1
11,CGO,O,14
11,CO,C,1
11,CO,G,2
11,CO,H,1
11,CO,HCG,2
11,CO,HCGO,22
11,CO,HG,1
11,CO,O,3
11,G,C,389
11,G,CG,15
11,G,CGO,8
11,G,CO,3
11,G,G,545
11,G,GO,11
11,G,H,397
11,G,HC,159
11,G,HCG,476
11,G,HCGO,2282
11,G,HCO,3
11,G,HG,26
11,G,HGO,4
11,G,HO,3
11,G,O,948
11,GO,C,4
11,GO,G,10
11,GO,GO,1
11,GO,H,1
11,GO,HC,3
11,GO,HCG,6
11,GO,HCGO,26
11,GO,O,9
11,H,C,290
11,H,CG,24
11,H,CGO,1
11,H,CO,1
11,H,G,359
11,H,GO,3
11,H,H,281
11,H,HC,103
11,H,HCG,366
11,H,HCGO,1722
11,H,HCO,7
11,H,HG,20
11,H,HGO,6
11,H,HO,1
11,H,O,793
11,HC,C,92
11,HC,CG,1
11,HC,G,164
11,HC,GO,1
11,HC,H,92
11,HC,HC,75
11,HC,HCG,109
11,HC,HCGO,617
11,HC,HCO,5
11,HC,HG,1
11,HC,HGO,2
11,HC,HO,1
11,HC,O,273
11,HCG,C,323
11,HCG,CG,12
11,HCG,CGO,1
11,HCG,CO,1
11,HCG,G,425
11,HCG,GO,3
11,HCG,H,345
11,HCG,HC,101
11,HCG,HCG,483
11,HCG,HCGO,1949
11,HCG,HCO,6
11,HCG,HG,10
11,HCG,HGO,4
11,HCG,HO,3
11,HCG,O,957
11,HCGO,C,1693
11,HCGO,CG,103
11,HCGO,CGO,21
11,HCGO,CO,13
11,HCGO,G,2256
11,HCGO,GO,20
11,HCGO,H,1769
11,HCGO,HC,604
11,HCGO,HCG,2014
11,HCGO,HCGO,10051
11,HCGO,HCO,35
11,HCGO,HG,100
11,HCGO,HGO,24
11,HCGO,HO,7
11,HCGO,O,4411
11,HCO,C,6
11,HCO,G,12
11,HCO,H,6
11,HCO,HC,5
11,HCO,HCG,2
11,HCO,HCGO,36
11,HCO,HGO,1
11,HCO,O,11
11,HG,C,32
11,HG,G,12
11,HG,H,17
11,HG,HCG,13
11,HG,HCGO,87
11,HG,HG,4
11,HG,O,45
11,HGO,C,4
11,HGO,CG,1
11,HGO,G,4
11,HGO,H,2
11,HGO,HCG,4
11,HGO,HCGO,16
11,HGO,O,8
11,HO,C,1
11,HO,CG,5
11,HO,G,6
11,HO,H,1
11,HO,HCGO,8
11,HO,O,6
11,O,C,794
11,O,CG,42
11,O,CGO,8
11,O,CO,10
11,O,G,1038
11,O,GO,8
11,O,H,781
11,O,HC,246
11,O,HCG,935
11,O,HCGO,4354
11,O,HCO,14
11,O,HG,49
11,O,HGO,11
11,O,HO,5
11,O,O,1975
117,C,C,296
117,C,CG,17
117,C,CGO,4
117,C,CO,1
117,C,G,383
117,C,GO,3
117,C,H,277
117,C,HC,103
117,C,HCG,360
117,C,HCGO,1688
117,C,HCO,5
117,C,HG,19
117,C,HGO,3
117,C,HO,3
117,C,O,727
117,CG,C,15
117,CG,CG,7
117,CG,G,17
117,CG,H,25
117,CG,HC,4
117,CG,HCG,14
117,CG,HCGO,90
117,CG,O,37
117,CGO,C,7
117,CGO,G,6
117,CGO,H,8
117,CGO,HC,1
117,CGO,HCGO,22
117,CGO,O,11
117,CO,C,3
117,CO,H,3
117,CO,HCG,3
117,CO,HCGO,17
117,CO,HG,1
117,CO,O,4
117,G,C,380
117,G,CG,17
117,G,CGO,7
117,G,CO,3
117,G,G,474
117,G,GO,3
117,G,H,392
117,G,HC,180
117,G,HCG,432
117,G,HCGO,2279
117,G,HCO,4
117,G,HG,25
117,G,HGO,6
117,G,HO,2
117,G,O,983
117,GO,C,5
117,GO,G,8
117,GO,H,2
117,GO,HC,2
117,GO,HCG,4
117,GO,HCGO,31
117,GO,O,10
117,H,C,316
117,H,CG,17
117,H,CGO,3
117,H,CO,2
117,H,G,394
117,H,GO,7
117,H,H,307
117,H,HC,89
117,H,HCG,345
117,H,HCGO,1767
117,H,HCO,8
117,H,HG,17
117,H,HGO,3
117,H,HO,2
117,H,O,737
117,HC,C,88
117,HC,CG,1
117,HC,CGO,1
117,HC,CO,2
117,HC,G,165
117,HC,H,91
117,HC,HC,60
117,HC,HCG,120
117,HC,HCGO,656
117,HC,HCO,3
117,HC,HG,2
117,HC,HGO,1
117,HC,O,257
117,HCG,C,361
117,HCG,CG,16
117,HCG,CGO,4
117,HCG,CO,2
117,HCG,G,420
117,HCG,GO,4
117,HCG,H,337
117,HCG,HC,88
117,HCG,HCG,432
117,HCG,HCGO,2016
117,HCG,HCO,6
117,HCG,HG,13
117,HCG,HGO,3
117,HCG,HO,1
117,HCG,O,924
117,HCGO,C,1704
117,HCGO,CG,94
117,HCGO,CGO,25
117,HCGO,CO,7
117,HCGO,G,2226
117,HCGO,GO,22
117,HCGO,H,1745
117,HCGO,HC,645
117,HCGO,HCG,2006
117,HCGO,HCGO,10248
117,HCGO,HCO,27
117,HCGO,HG,90
117,HCGO,HGO,20
117,HCGO,HO,7
117,HCGO,O,4468
117,HCO,C,4
117,HCO,G,8
117,HCO,H,10
117,HCO,HC,3
117,HCO,HCG,3
117,HCO,HCGO,33
117,HCO,O,10
117,HG,C,23
117,HG,G,22
117,HG,H,19
117,HG,HCG,21
117,HG,HCGO,95
117,HG,HG,4
117,HG,O,40
117,HGO,C,6
117,HGO,G,6
117,HGO,H,1
117,HGO,HCG,5
117,HGO,HCGO,34
117,HGO,O,8
117,HO,G,4
117,HO,H,4
117,HO,HCG,5
117,HO,HCGO,8
117,HO,O,5
117,O,C,784
117,O,CG,43
117,O,CGO,6
117,O,CO,5
117,O,G,1023
117,O,GO,10
117,O,H,786
117,O,HC,264
117,O,HCG,934
117,O,HCGO,4456
117,O,HCO,23
117,O,HG,33
117,O,HGO,8
117,O,HO,6
117,O,O,1947
1269,C,C,286
1269,C,CG,18
1269,C,CGO,2
1269,C,CO,4
1269,C,G,385
1269,C,H,325
1269,C,HC,95
1269,C,HCG,362
1269,C,HCGO,1744
1269,C,HCO,4
1269,C,HG,12
1269,C,HGO,5
1269,C,HO,2
1269,C,O,743
1269,CG,C,21
1269,CG,CG,1
1269,CG,CO,1
1269,CG,G,19
1269,CG,H,14
1269,CG,HC,6
1269,CG,HCG,18
1269,CG,HCGO,85
1269,CG,HG,1
1269,CG,O,49
1269,CGO,C,5
1269,CGO,G,4
1269,CGO,H,3
1269,CGO,HCG,7
1269,CGO,HCGO,19
1269,CGO,O,5
1269,CO,C,2
1269,CO,HCG,4
1269,CO,HCGO,13
1269,CO,O,3
1269,G,C,427
1269,G,CG,20
1269,G,CGO,3
1269,G,CO,6
1269,G,G,478
1269,G,GO,10
1269,G,H,403
1269,G,HC,145
1269,G,HCG,435
1269,G,HCGO,2272
1269,G,HCO,10
1269,G,HG,26
1269,G,HGO,3
1269,G,HO,4
1269,G,O,976
1269,GO,C,2
1269,GO,G,9
1269,GO,H,5
1269,GO,HC,1
1269,GO,HCG,7
1269,GO,HCGO,33
1269,GO,O,8
1269,H,C,283
1269,H,CG,16
1269,H,CGO,4
1269,H,CO,3
1269,H,G,388
1269,H,GO,1
1269,H,H,287
1269,H,HC,96
1269,H,HCG,329
1269,H,HCGO,1656
1269,H,HCO,4
1269,H,HG,12
1269,H,HGO,6
1269,H,HO,2
1269,H,O,749
1269,HC,C,116
1269,HC,CG,5
1269,HC,G,144
1269,HC,GO,2
1269,HC,H,112
1269,HC,HC,38
1269,HC,HCG,111
1269,HC,HCGO,624
1269,HC,HG,4
1269,HC,HGO,2
1269,HC,O,267
1269,HCG,C,370
1269,HCG,CG,17
1269,HCG,CGO,6
1269,HCG,CO,2
1269,HCG,G,445
1269,HCG,GO,2
1269,HCG,H,349
1269,HCG,HC,132
1269,HCG,HCG,409
1269,HCG,HCGO,1994
1269,HCG,HCO,8
1269,HCG,HG,18
1269,HCG,HGO,2
1269,HCG,HO,2
1269,HCG,O,895
1269,HCGO,C,1712
1269,HCGO,CG,87
1269,HCGO,CGO,21
1269,HCGO,CO,9
1269,HCGO,G,2306
1269,HCGO,GO,27
1269,HCGO,H,1686
1269,HCGO,HC,590
1269,HCGO,HCG,2012
1269,HCGO,HCGO,9962
1269,HCGO,HCO,33
1269,HCGO,HG,105
1269,HCGO,HGO,16
1269,HCGO,HO,4
1269,HCGO,O,4549
1269,HCO,C,8
1269,HCO,CG,2
1269,HCO,G,8
1269,HCO,H,4
1269,HCO,HC,1
1269,HCO,HCG,8
1269,HCO,HCGO,36
1269,HCO,O,10
1269,HG,C,17
1269,HG,CG,2
1269,HG,G,20
1269,HG,H,11
1269,HG,HC,5
1269,HG,HCG,27
1269,HG,HCGO,75
1269,HG,HCO,1
1269,HG,HG,2
1269,HG,HO,2
1269,HG,O,40
1269,HGO,C,4
1269,HGO,G,3
1269,HGO,H,6
1269,HGO,HCG,3
1269,HGO,HCGO,28
1269,HGO,O,11
1269,HO,C,1
1269,HO,CG,1
1269,HO,G,2
1269,HO,H,2
1269,HO,HCG,1
1269,HO,HCGO,11
1269,HO,O,6
1269,O,C,711
1269,O,CG,47
1269,O,CGO,10
1269,O,CO,4
1269,O,G,1055
1269,O,GO,11
1269,O,H,788
1269,O,HC,251
1269,O,HCG,930
1269,O,HCGO,4499
1269,O,HCO,14
1269,O,HG,38
1269,O,HGO,8
1269,O,HO,4
1269,O,O,1891
13738,C,C,282
13738,C,CG,16
13738,C,CGO,4
13738,C,CO,3
13738,C,G,396
13738,C,GO,3
13738,C,H,329
13738,C,HC,124
13738,C,HCG,366
13738,C,HCGO,1681
13738,C,HCO,9
13738,C,HG,12
13738,C,HGO,7
13738,C,HO,2
13738,C,O,757
13738,CG,C,13
13738,CG,CGO,1
13738,CG,G,20
13738,CG,H,17
13738,CG,HC,5
13738,CG,HCG,16
13738,CG,HCGO,90
13738,CG,HGO,1
13738,CG,O,39
13738,CGO,C,4
13738,CGO,G,4
13738,CGO,H,3
13738,CGO,HC,3
13738,CGO,HCG,4
13738,CGO,HCGO,21
13738,CGO,O,9
13738,CO,C,2
13738,CO,G,3
13738,CO,H,5
13738,CO,HCG,5
13738,CO,HCGO,12
13738,CO,O,6
13738,G,C,385
13738,G,CG,15
13738,G,CGO,3
13738,G,CO,2
13738,G,G,524
13738,G,GO,12
13738,G,H,365
13738,G,HC,162
13738,G,HCG,459
13738,G,HCGO,2295
13738,G,HCO,5
13738,G,HG,15
13738,G,HGO,1
13738,G,HO,2
13738,G,O,987
13738,GO,C,3
13738,GO,G,1
13738,GO,H,6
13738,GO,HC,2
13738,GO,HCG,5
13738,GO,HCGO,32
13738,GO,O,6
13738,H,C,280
13738,H,CG,15
13738,H,CGO,9
13738,H,CO,3
13738,H,G,416
13738,H,GO,2
13738,H,H,305
13738,H,HC,107
13738,H,HCG,327
13738,H,HCGO,1658
13738,H,HCO,9
13738,H,HG,13
13738,H,HGO,2
13738,H,HO,6
13738,H,O,763
13738,HC,C,100
13738,HC,CG,2
13738,HC,CGO,3
13738,HC,CO,1
13738,HC,G,118
13738,HC,GO,2
13738,HC,H,94
13738,HC,HC,28
13738,HC,HCG,101
13738,HC,HCGO,633
13738,HC,HCO,3
13738,HC,HG,7
13738,HC,O,292
13738,HCG,C,327
13738,HCG,CG,18
13738,HCG,CGO,6
13738,HCG,CO,1
13738,HCG,G,448
13738,HCG,GO,5
13738,HCG,H,353
13738,HCG,HC,131
13738,HCG,HCG,460
13738,HCG,HCGO,2032
13738,HCG,HCO,7
13738,HCG,HG,16
13738,HCG,HGO,7
13738,HCG,HO,3
13738,HCG,O,950
13738,HCGO,C,1704
13738,HCGO,CG,95
13738,HCGO,CGO,18
13738,HCGO,CO,19
13738,HCGO,G,2220
13738,HCGO,GO,23
13738,HCGO,H,1706
13738,HCGO,HC,555
13738,HCGO,HCG,2065
13738,HCGO,HCGO,9966
13738,HCGO,HCO,30
13738,HCGO,HG,98
13738,HCGO,HGO,22
13738,HCGO,HO,6
13738,HCGO,O,4485
13738,HCO,C,4
13738,HCO,G,6
13738,HCO,H,2
13738,HCO,HC,2
13738,HCO,HCG,10
13738,HCO,HCGO,38
13738,HCO,O,14
13738,HG,C,14
13738,HG,CG,1
13738,HG,G,17
13738,HG,GO,1
13738,HG,H,16
13738,HG,HC,2
13738,HG,HCG,13
13738,HG,HCGO,78
13738,HG,O,36
13738,HGO,C,2
13738,HGO,CG,1
13738,HGO,CO,1
13738,HGO,G,6
13738,HGO,H,2
13738,HGO,HC,3
13738,HGO,HCG,3
13738,HGO,HCGO,20
13738,HGO,O,9
13738,HO,C,3
13738,HO,G,3
13738,HO,H,1
13738,HO,HC,1
13738,HO,HCG,1
13738,HO,HCGO,12
13738,HO,HCO,1
13738,HO,O,2
13738,O,C,731
13738,O,CG,45
13738,O,CGO,16
13738,O,CO,6
13738,O,G,962
13738,O,GO,6
13738,O,H,762
13738,O,HC,255
13738,O,HCG,919
13738,O,HCGO,4500
13738,O,HCO,14
13738,O,HG,37
13738,O,HGO,12
13738,O,HO,5
13738,O,O,1999
16,C,C,309
16,C,CG,14
16,C,CGO,4
16,C,G,360
16,C,GO,6
16,C,H,312
16,C,HC,75
16,C,HCG,356
16,C,HCGO,1715
16,C,HCO,1
16,C,HG,14
16,C,HGO,6
16,C,HO,4
16,C,O,736
16,CG,C,16
16,CG,CG,10
16,CG,G,22
16,CG,H,26
16,CG,HC,1
16,CG,HCG,16
16,CG,HCGO,92
16,CG,HG,1
16,CG,O,45
16,CGO,C,2
16,CGO,G,9
16,CGO,H,9
16,CGO,HC,2
16,CGO,HCG,7
16,CGO,HCGO,31
16,CGO,HG,1
16,CGO,O,6
16,CO,C,7
16,CO,G,1
16,CO,H,4
16,CO,HCG,3
16,CO,HCGO,10
16,CO,HG,1
16,CO,O,4
16,G,C,396
16,G,CG,16
16,G,CGO,3
16,G,CO,1
16,G,G,555
16,G,GO,4
16,G,H,385
16,G,HC,155
16,G,HCG,480
16,G,HCGO,2226
16,G,HCO,15
16,G,HG,11
16,G,HGO,5
16,G,HO,4
16,G,O,957
16,GO,C,6
16,GO,CG,1
16,GO,G,5
16,GO,H,5
16,GO,HC,1
16,GO,HCG,5
16,GO,HCGO,21
16,GO,HG,1
16,GO,O,12
16,H,C,314
16,H,CG,32
16,H,CGO,2
16,H,CO,2
16,H,G,343
16,H,GO,5
16,H,H,325
16,H,HC,82
16,H,HCG,354
16,H,HCGO,1710
16,H,HCO,4
16,H,HG,14
16,H,HGO,4
16,H,HO,2
16,H,O,767
16,HC,C,98
16,HC,CG,2
16,HC,G,184
16,HC,GO,3
16,HC,H,94
16,HC,HC,75
16,HC,HCG,119
16,HC,HCGO,583
16,HC,HCO,5
16,HC,HG,3
16,HC,HGO,3
16,HC,HO,1
16,HC,O,298
16,HCG,C,333
16,HCG,CG,9
16,HCG,CGO,3
16,HCG,CO,1
16,HCG,G,416
16,HCG,GO,2
16,HCG,H,357
16,HCG,HC,116
16,HCG,HCG,478
16,HCG,HCGO,2064
16,HCG,HCO,4
16,HCG,HG,12
16,HCG,HO,2
16,HCG,O,966
16,HCGO,C,1709
16,HCGO,CG,92
16,HCGO,CGO,37
16,HCGO,CO,12
16,HCGO,G,2202
16,HCGO,GO,19
16,HCGO,H,1645
16,HCGO,HC,616
16,HCGO,HCG,2011
16,HCGO,HCGO,10205
16,HCGO,HCO,32
16,HCGO,HG,91
16,HCGO,HGO,23
16,HCGO,HO,5
16,HCGO,O,4297
16,HCO,C,10
16,HCO,G,14
16,HCO,GO,1
16,HCO,H,6
16,HCO,HCG,6
16,HCO,HCGO,36
16,HCO,HCO,1
16,HCO,O,10
16,HG,C,31
16,HG,CG,1
16,HG,CO,2
16,HG,G,21
16,HG,H,18
16,HG,HC,1
16,HG,HCG,13
16,HG,HCGO,98
16,HG,HG,10
16,HG,O,34
16,HGO,C,8
16,HGO,G,4
16,HGO,H,1
16,HGO,HC,1
16,HGO,HCG,4
16,HGO,HCGO,26
16,HGO,HG,1
16,HGO,O,11
16,HO,C,1
16,HO,CG,2
16,HO,G,1
16,HO,H,5
16,HO,HC,1
16,HO,HCG,5
16,HO,HCGO,7
16,HO,O,8
16,O,C,775
16,O,CG,47
16,O,CGO,8
16,O,CO,9
16,O,G,995
16,O,GO,10
16,O,H,741
16,O,HC,275
16,O,HCG,951
16,O,HCGO,4293
16,O,HCO,12
16,O,HG,40
16,O,HGO,8
16,O,HO,6
16,O,O,2001
174,C,C,335
174,C,CG,13
174,C,CGO,6
174,C,CO,2
174,C,G,413
174,C,GO,5
174,C,H,316
174,C,HC,87
174,C,HCG,357
174,C,HCGO,1741
174,C,HCO,6
174,C,HG,20
174,C,HGO,4
174,C,HO,1
174,C,O,712
174,CG,C,13
174,CG,CG,10
174,CG,G,16
174,CG,GO,1
174,CG,H,22
174,CG,HC,5
174,CG,HCG,20
174,CG,HCGO,78
174,CG,HG,1
174,CG,HO,1
174,CG,O,40
174,CGO,C,1
174,CGO,G,8
174,CGO,H,3
174,CGO,HC,2
174,CGO,HCG,8
174,CGO,HCGO,31
174,CGO,O,9
174,CO,C,2
174,CO,G,1
174,CO,H,2
174,CO,HCG,1
174,CO,HCGO,9
174,CO,HG,3
174,CO,O,3
174,G,C,389
174,G,CG,16
174,G,CGO,3
174,G,CO,1
174,G,G,517
174,G,GO,5
174,G,H,392
174,G,HC,173
174,G,HCG,442
174,G,HCGO,2259
174,G,HCO,15
174,G,HG,22
174,G,HGO,4
174,G,HO,6
174,G,O,1014
174,GO,C,3
174,GO,G,11
174,GO,H,4
174,GO,HCG,2
174,GO,HCGO,22
174,GO,O,9
174,H,C,319
174,H,CG,25
174,H,CGO,4
174,H,CO,1
174,H,G,387
174,H,GO,2
174,H,H,350
174,H,HC,84
174,H,HCG,343
174,H,HCGO,1717
174,H,HCO,3
174,H,HG,14
174,H,HGO,7
174,H,HO,5
174,H,O,778
174,HC,C,93
174,HC,CG,2
174,HC,CGO,1
174,HC,G,170
174,HC,GO,2
174,HC,H,104
174,HC,HC,58
174,HC,HCG,97
174,HC,HCGO,616
174,HC,HCO,3
174,HC,HG,1
174,HC,HGO,1
174,HC,O,252
174,HCG,C,354
174,HCG,CG,12
174,HCG,CGO,5
174,HCG,CO,4
174,HCG,G,446
174,HCG,GO,4
174,HCG,H,320
174,HCG,HC,126
174,HCG,HCG,444
174,HCG,HCGO,2003
174,HCG,HCO,4
174,HCG,HG,14
174,HCG,HGO,5
174,HCG,HO,1
174,HCG,O,932
174,HCGO,C,1642
174,HCGO,CG,85
174,HCGO,CGO,25
174,HCGO,CO,9
174,HCGO,G,2268
174,HCGO,GO,17
174,HCGO,H,1682
174,HCGO,HC,607
174,HCGO,HCG,2006
174,HCGO,HCGO,10059
174,HCGO,HCO,28
174,HCGO,HG,86
174,HCGO,HGO,24
174,HCGO,HO,10
174,HCGO,O,4418
174,HCO,C,2
174,HCO,G,4
174,HCO,H,3
174,HCO,HC,3
174,HCO,HCG,7
174,HCO,HCGO,32
174,HCO,HCO,1
174,HCO,HG,1
174,HCO,O,13
174,HG,C,16
174,HG,G,22
174,HG,H,19
174,HG,HC,2
174,HG,HCG,19
174,HG,HCGO,89
174,HG,HG,4
174,HG,HGO,1
174,HG,O,37
174,HGO,C,4
174,HGO,CG,1
174,HGO,G,4
174,HGO,H,7
174,HGO,HC,1
174,HGO,HCG,4
174,HGO,HCGO,26
174,HGO,O,10
174,HO,C,2
174,HO,G,2
174,HO,H,1
174,HO,HCG,4
174,HO,HCGO,7
174,HO,O,6
174,O,C,784
174,O,CG,41
174,O,CGO,15
174,O,CO,5
174,O,G,970
174,O,GO,12
174,O,H,711
174,O,HC,254
174,O,HCG,932
174,O,HCGO,4299
174,O,HCO,17
174,O,HG,41
174,O,HGO,9
174,O,HO,8
174,O,O,1948
1887,C,C,295
1887,C,CG,19
1887,C,CGO,6
1887,C,CO,3
1887,C,G,361
1887,C,GO,3
1887,C,H,283
1887,C,HC,100
1887,C,HCG,344
1887,C,HCGO,1672
1887,C,HCO,4
1887,C,HG,18
1887,C,HGO,3
1887,C,HO,1
1887,C,O,748
1887,CG,C,19
1887,CG,CG,1
1887,CG,G,28
1887,CG,H,15
1887,CG,HC,4
1887,CG,HCG,16
1887,CG,HCGO,93
1887,CG,HG,3
1887,CG,O,39
1887,CGO,C,2
1887,CGO,G,10
1887,CGO,H,2
1887,CGO,HCG,5
1887,CGO,HCGO,26
1887,CGO,O,11
1887,CO,C,2
1887,CO,G,1
