distance,from,to,n
100000,H,CG,16
100000,H,CGO,3
100000,H,CO,2
100000,H,G,384
100000,H,GO,2
100000,H,H,301
100000,H,HC,92
100000,H,HCG,345
100000,H,HCGO,1774
100000,H,HCO,8
100000,H,HG,9
100000,H,HGO,5
100000,H,HO,2
100000,H,O,787
100000,HC,C,95
100000,HC,CG,4
100000,HC,CGO,3
100000,HC,CO,1
100000,HC,G,141
100000,HC,GO,1
100000,HC,H,79
100000,HC,HC,33
100000,HC,HCG,106
100000,HC,HCGO,576
100000,HC,HCO,7
100000,HC,HG,9
100000,HC,HGO,3
100000,HC,HO,1
100000,HC,O,263
100000,HCG,C,358
100000,HCG,CG,12
100000,HCG,CGO,3
100000,HCG,CO,2
100000,HCG,G,452
100000,HCG,GO,6
100000,HCG,H,352
100000,HCG,HC,116
100000,HCG,HCG,433
100000,HCG,HCGO,1996
100000,HCG,HCO,4
100000,HCG,HG,24
100000,HCG,HGO,2
100000,HCG,HO,5
100000,HCG,O,910
100000,HCGO,C,1767
100000,HCGO,CG,107
100000,HCGO,CGO,14
100000,HCGO,CO,14
100000,HCGO,G,2174
100000,HCGO,GO,22
100000,HCGO,H,1778
100000,HCGO,HC,571
100000,HCGO,HCG,2006
100000,HCGO,HCGO,9938
100000,HCGO,HCO,35
100000,HCGO,HG,100
100000,HCGO,HGO,22
100000,HCGO,HO,19
100000,HCGO,O,4362
100000,HCO,C,5
100000,HCO,G,7
100000,HCO,H,8
100000,HCO,HC,3
100000,HCO,HCG,5
100000,HCO,HCGO,43
100000,HCO,HG,1
100000,HCO,O,17
100000,HG,C,15
100000,HG,CG,1
100000,HG,G,23
100000,HG,H,16
100000,HG,HC,3
100000,HG,HCG,22
100000,HG,HCGO,92
100000,HG,HCO,1
100000,HG,HG,2
100000,HG,O,43
100000,HGO,C,2
100000,HGO,G,6
100000,HGO,H,5
100000,HGO,HCG,3
100000,HGO,HCGO,25
100000,HGO,O,11
100000,HO,C,1
100000,HO,G,3
100000,HO,H,2
100000,HO,HCG,2
100000,HO,HCGO,13
100000,HO,O,5
100000,O,C,762
100000,O,CG,50
100000,O,CGO,7
100000,O,CO,7
100000,O,G,939
100000,O,GO,5
100000,O,H,824
100000,O,HC,235
100000,O,HCG,891
100000,O,HCGO,4456
100000,O,HCO,18
100000,O,HG,40
100000,O,HGO,9
100000,O,HO,5
100000,O,O,1871
11,C,C,342
11,C,CG,25
11,C,CGO,3
11,C,CO,2
11,C,G,406
11,C,GO,4
11,C,H,332
11,C,HC,88
11,C,HCG,347
11,C,HCGO,1717
11,C,HCO,4
11,C,HG,26
11,C,HGO,7
11,C,HO,3
11,C,O,755
11,CG,C,25
11,CG,CG,13
11,CG,G,27
11,CG,H,34
11,CG,HC,1
11,CG,HCG,22
11,CG,HCGO,93
11,CG,HO,1
11,CG,O,61
11,CGO,C,3
11,CGO,G,5
11,CGO,H,5
11,CGO,HC,1
11,CGO,HCG,3
11,CGO,HCGO,16
11,CGO,O,10
11,CO,C,2
11,CO,CG,1
11,CO,G,2
11,CO,H,2
11,CO,HC,1
11,CO,HCGO,15
11,CO,O,5
11,G,C,425
11,G,CG,16
11,G,CGO,2
11,G,CO,2
11,G,G,518
11,G,GO,8
11,G,H,427
11,G,HC,140
11,G,HCG,458
11,G,HCGO,2185
11,G,HCO,7
11,G,HG,20
11,G,HGO,5
11,G,HO,3
11,G,O,890
11,GO,C,5
11,GO,CG,1
11,GO,G,9
11,GO,H,7
11,GO,HC,1
11,GO,HCG,3
11,GO,HCGO,25
11,GO,O,4
11,H,C,345
11,H,CG,25
11,H,CGO,3
11,H,CO,1
11,H,G,395
11,H,GO,7
11,H,H,331
11,H,HC,80
11,H,HCG,340
11,H,HCGO,1754
11,H,HCO,4
11,H,HG,10
11,H,HGO,3
11,H,HO,2
11,H,O,751
11,HC,C,63
11,HC,CG,1
11,HC,G,153
11,HC,GO,3
11,HC,H,82
11,HC,HC,78
11,HC,HCG,85
11,HC,HCGO,545
11,HC,HCO,1
11,HC,HG,1
11,HC,HO,1
11,HC,O,217
11,HCG,C,348
11,HCG,CG,18
11,HCG,CGO,7
11,HCG,CO,1
11,HCG,G,432
11,HCG,GO,3
11,HCG,H,345
11,HCG,HC,98
11,HCG,HCG,465
11,HCG,HCGO,2007
11,HCG,HCO,8
11,HCG,HG,14
11,HCG,HGO,7
11,HCG,HO,2
11,HCG,O,912
11,HCGO,C,1735
11,HCGO,CG,106
11,HCGO,CGO,23
11,HCGO,CO,10
11,HCGO,G,2196
11,HCGO,GO,15
11,HCGO,H,1730
11,HCGO,HC,511
11,HCGO,HCG,2061
11,HCGO,HCGO,10147
11,HCGO,HCO,28
11,HCGO,HG,105
11,HCGO,HGO,21
11,HCGO,HO,18
11,HCGO,O,4324
11,HCO,C,8
11,HCO,G,7
11,HCO,H,12
11,HCO,HC,4
11,HCO,HCG,7
11,HCO,HCGO,27
11,HCO,HCO,3
11,HCO,HG,1
11,HCO,O,25
11,HG,C,38
11,HG,CO,1
11,HG,G,15
11,HG,H,14
11,HG,HC,2
11,HG,HCG,19
11,HG,HCGO,107
11,HG,HG,7
11,HG,HO,2
11,HG,O,45
11,HGO,C,4
11,HGO,G,5
11,HGO,H,2
11,HGO,HC,1
11,HGO,HCG,4
11,HGO,HCGO,24
11,HGO,HCO,1
11,HGO,HG,1
11,HGO,O,11
11,HO,C,3
11,HO,G,6
11,HO,H,3
11,HO,HCG,3
11,HO,HCGO,9
11,HO,O,7
11,O,C,742
11,O,CG,37
11,O,CGO,13
11,O,CO,8
11,O,G,989
11,O,GO,14
11,O,H,818
11,O,HC,243
11,O,HCG,870
11,O,HCGO,4315
11,O,HCO,32
11,O,HG,37
11,O,HGO,5
11,O,HO,1
11,O,O,1858
117,C,C,329
117,C,CG,16
117,C,CGO,2
117,C,CO,6
117,C,G,376
117,C,GO,2
117,C,H,333
117,C,HC,82
117,C,HCG,337
117,C,HCGO,1764
117,C,HCO,5
117,C,HG,32
117,C,HGO,4
117,C,HO,2
117,C,O,749
117,CG,C,13
117,CG,CG,6
117,CG,CO,1
117,CG,G,17
117,CG,H,32
117,CG,HC,4
117,CG,HCG,20
117,CG,HCGO,98
117,CG,O,49
117,CGO,C,6
117,CGO,CG,1
117,CGO,G,5
117,CGO,H,4
117,CGO,HC,2
117,CGO,HCG,3
117,CGO,HCGO,26
117,CGO,HG,1
117,CGO,O,4
117,CO,C,4
117,CO,G,4
117,CO,H,1
117,CO,HC,2
117,CO,HCG,2
117,CO,HCGO,12
117,CO,O,2
117,G,C,403
117,G,CG,16
117,G,CGO,2
117,G,CO,5
117,G,G,511
117,G,GO,8
117,G,H,400
117,G,HC,148
117,G,HCG,449
117,G,HCGO,2246
117,G,HCO,12
117,G,HG,14
117,G,HGO,6
117,G,HO,4
117,G,O,965
117,GO,C,1
117,GO,G,4
117,GO,H,3
117,GO,HC,1
117,GO,HCG,5
117,GO,HCGO,22
117,GO,O,6
117,H,C,297
117,H,CG,29
117,H,CGO,1
117,H,CO,2
117,H,G,376
117,H,GO,2
117,H,H,316
117,H,HC,89
117,H,HCG,342
117,H,HCGO,1754
117,H,HCO,5
117,H,HG,20
117,H,HGO,3
117,H,HO,2
117,H,O,796
117,HC,C,98
117,HC,CG,2
117,HC,CO,4
117,HC,G,127
117,HC,GO,3
117,HC,H,78
117,HC,HC,59
117,HC,HCG,100
117,HC,HCGO,547
117,HC,HCO,4
117,HC,HG,3
117,HC,HGO,1
117,HC,HO,1
117,HC,O,213
117,HCG,C,364
117,HCG,CG,11
117,HCG,CGO,6
117,HCG,CO,1
117,HCG,G,422
117,HCG,H,331
117,HCG,HC,105
117,HCG,HCG,452
117,HCG,HCGO,2001
117,HCG,HCO,6
117,HCG,HG,21
117,HCG,HGO,7
117,HCG,HO,4
117,HCG,O,900
117,HCGO,C,1811
117,HCGO,CG,100
117,HCGO,CGO,18
117,HCGO,CO,8
117,HCGO,G,2196
117,HCGO,GO,24
117,HCGO,H,1753
117,HCGO,HC,525
117,HCGO,HCG,2006
117,HCGO,HCGO,10049
117,HCGO,HCO,41
117,HCGO,HG,100
117,HCGO,HGO,19
117,HCGO,HO,12
117,HCGO,O,4414
117,HCO,C,5
117,HCO,G,9
117,HCO,H,10
117,HCO,HC,3
117,HCO,HCG,6
117,HCO,HCGO,21
117,HCO,HCO,1
117,HCO,O,16
117,HG,C,28
117,HG,CG,2
117,HG,CGO,1
117,HG,CO,1
117,HG,G,25
117,HG,H,20
117,HG,HC,1
117,HG,HCG,9
117,HG,HCGO,106
117,HG,HG,6
117,HG,O,53
117,HGO,C,3
117,HGO,CG,1
117,HGO,CGO,1
117,HGO,G,3
117,HGO,H,2
117,HGO,HC,1
117,HGO,HCG,2
117,HGO,HCGO,26
117,HGO,HG,1
117,HGO,O,8
117,HO,C,3
117,HO,G,3
117,HO,H,2
117,HO,HCG,1
117,HO,HCGO,11
117,HO,O,6
117,O,C,772
117,O,CG,52
117,O,CGO,8
117,O,CO,3
117,O,G,938
117,O,GO,8
117,O,H,744
117,O,HC,232
117,O,HCG,932
117,O,HCGO,4394
117,O,HCO,14
117,O,HG,56
117,O,HGO,10
117,O,HO,5
117,O,O,1923
1269,C,C,331
1269,C,CG,20
1269,C,CGO,11
1269,C,CO,1
1269,C,G,389
1269,C,GO,7
1269,C,H,309
1269,C,HC,87
1269,C,HCG,338
1269,C,HCGO,1768
1269,C,HCO,6
1269,C,HG,10
1269,C,HGO,5
1269,C,HO,3
1269,C,O,788
1269,CG,C,12
1269,CG,G,16
1269,CG,H,17
1269,CG,HC,5
1269,CG,HCG,22
1269,CG,HCGO,84
1269,CG,HG,1
1269,CG,HO,1
1269,CG,O,51
1269,CGO,C,1
1269,CGO,G,5
1269,CGO,H,8
1269,CGO,HC,2
1269,CGO,HCG,5
1269,CGO,HCGO,21
1269,CGO,O,9
1269,CO,C,2
1269,CO,G,3
1269,CO,H,3
1269,CO,HCG,4
1269,CO,HCGO,11
1269,CO,O,5
1269,G,C,403
1269,G,CG,19
1269,G,CGO,4
1269,G,CO,2
1269,G,G,511
1269,G,GO,4
1269,G,H,396
1269,G,HC,119
1269,G,HCG,462
1269,G,HCGO,2273
1269,G,HCO,8
1269,G,HG,23
1269,G,HGO,7
1269,G,HO,3
1269,G,O,973
1269,GO,C,2
1269,GO,CG,1
1269,GO,CGO,1
1269,GO,G,9
1269,GO,H,3
1269,GO,HCG,2
1269,GO,HCGO,13
1269,GO,O,10
1269,H,C,314
1269,H,CG,20
1269,H,CGO,3
1269,H,CO,3
1269,H,G,372
1269,H,GO,4
1269,H,H,312
1269,H,HC,103
1269,H,HCG,361
1269,H,HCGO,1757
1269,H,HCO,6
1269,H,HG,16
1269,H,HGO,7
1269,H,HO,4
1269,H,O,765
1269,HC,C,89
1269,HC,CG,5
1269,HC,CGO,3
1269,HC,CO,1
1269,HC,G,142
1269,HC,GO,1
1269,HC,H,90
1269,HC,HC,34
1269,HC,HCG,106
1269,HC,HCGO,551
1269,HC,HCO,1
1269,HC,HG,6
1269,HC,HO,2
1269,HC,O,223
1269,HCG,C,328
1269,HCG,CG,16
1269,HCG,CGO,5
1269,HCG,CO,1
1269,HCG,G,435
1269,HCG,GO,3
1269,HCG,H,384
1269,HCG,HC,107
1269,HCG,HCG,428
1269,HCG,HCGO,2017
1269,HCG,HCO,9
1269,HCG,HG,22
1269,HCG,HGO,3
1269,HCG,HO,3
1269,HCG,O,898
1269,HCGO,C,1768
1269,HCGO,CG,92
1269,HCGO,CGO,26
1269,HCGO,CO,9
1269,HCGO,G,2195
1269,HCGO,GO,24
1269,HCGO,H,1757
1269,HCGO,HC,590
1269,HCGO,HCG,1982
1269,HCGO,HCGO,9929
1269,HCGO,HCO,34
1269,HCGO,HG,110
1269,HCGO,HGO,29
1269,HCGO,HO,15
1269,HCGO,O,4421
1269,HCO,C,5
1269,HCO,G,7
1269,HCO,H,9
1269,HCO,HC,1
1269,HCO,HCG,6
1269,HCO,HCGO,36
1269,HCO,O,16
1269,HG,C,16
1269,HG,G,29
1269,HG,H,20
1269,HG,HC,7
1269,HG,HCG,19
1269,HG,HCGO,105
1269,HG,HG,1
1269,HG,O,46
1269,HGO,C,3
1269,HGO,CG,1
1269,HGO,G,5
1269,HGO,H,5
1269,HGO,HCG,5
1269,HGO,HCGO,24
1269,HGO,HG,1
1269,HGO,O,10
1269,HO,C,1
1269,HO,G,1
1269,HO,H,1
1269,HO,HCG,3
1269,HO,HCGO,7
1269,HO,O,3
1269,O,C,800
1269,O,CG,41
1269,O,CGO,11
1269,O,CO,4
1269,O,G,969
1269,O,GO,14
1269,O,H,796
1269,O,HC,240
1269,O,HCG,885
1269,O,HCGO,4444
1269,O,HCO,14
1269,O,HG,46
1269,O,HGO,11
1269,O,HO,5
1269,O,O,1887
13738,C,C,305
13738,C,CG,13
13738,C,CGO,2
13738,C,CO,2
13738,C,G,377
13738,C,GO,7
13738,C,H,301
13738,C,HC,98
13738,C,HCG,350
13738,C,HCGO,1717
13738,C,HCO,6
13738,C,HG,12
13738,C,HGO,4
13738,C,O,771
13738,CG,C,18
13738,CG,CG,2
13738,CG,G,21
13738,CG,H,20
13738,CG,HC,4
13738,CG,HCG,24
13738,CG,HCGO,112
13738,CG,HG,2
13738,CG,O,39
13738,CGO,C,3
13738,CGO,H,5
13738,CGO,HC,1
13738,CGO,HCG,3
13738,CGO,HCGO,24
13738,CGO,O,4
13738,CO,C,2
13738,CO,G,4
13738,CO,H,2
13738,CO,HCG,1
13738,CO,HCGO,18
13738,CO,O,2
13738,G,C,399
13738,G,CG,30
13738,G,CGO,8
13738,G,G,487
13738,G,GO,3
13738,G,H,376
13738,G,HC,118
13738,G,HCG,469
13738,G,HCGO,2235
13738,G,HCO,5
13738,G,HG,25
13738,G,HGO,3
13738,G,HO,3
13738,G,O,1010
13738,GO,C,5
13738,GO,G,6
13738,GO,H,4
13738,GO,HC,2
13738,GO,HCG,3
13738,GO,HCGO,19
13738,GO,O,12
13738,H,C,303
13738,H,CG,17
13738,H,CGO,4
13738,H,CO,2
13738,H,G,356
13738,H,GO,4
13738,H,H,281
13738,H,HC,96
13738,H,HCG,354
13738,H,HCGO,1834
13738,H,HCO,3
13738,H,HG,16
13738,H,HGO,2
13738,H,HO,3
13738,H,O,779
13738,HC,C,85
13738,HC,CG,2
13738,HC,CGO,1
13738,HC,G,130
13738,HC,H,113
13738,HC,HC,34
13738,HC,HCG,140
13738,HC,HCGO,558
13738,HC,HG,2
13738,HC,HGO,1
13738,HC,HO,1
13738,HC,O,217
13738,HCG,C,371
13738,HCG,CG,20
13738,HCG,CGO,8
13738,HCG,CO,3
13738,HCG,G,467
13738,HCG,GO,4
13738,HCG,H,398
13738,HCG,HC,103
13738,HCG,HCG,427
13738,HCG,HCGO,1969
13738,HCG,HCO,5
13738,HCG,HG,24
13738,HCG,HGO,2
13738,HCG,O,908
13738,HCGO,C,1758
13738,HCGO,CG,100
13738,HCGO,CGO,10
13738,HCGO,CO,10
13738,HCGO,G,2286
13738,HCGO,GO,26
13738,HCGO,H,1711
13738,HCGO,HC,579
13738,HCGO,HCG,1937
13738,HCGO,HCGO,9838
13738,HCGO,HCO,37
13738,HCGO,HG,110
13738,HCGO,HGO,17
13738,HCGO,HO,14
13738,HCGO,O,4373
13738,HCO,C,7
13738,HCO,G,3
13738,HCO,H,4
13738,HCO,HC,1
13738,HCO,HCG,3
13738,HCO,HCGO,27
13738,HCO,O,10
13738,HG,C,16
13738,HG,CO,1
13738,HG,G,30
13738,HG,GO,1
13738,HG,H,15
13738,HG,HC,5
13738,HG,HCG,18
13738,HG,HCGO,107
13738,HG,HCO,2
13738,HG,HG,1
13738,HG,HO,1
13738,HG,O,58
13738,HGO,C,3
13738,HGO,G,3
13738,HGO,H,2
13738,HGO,HCG,10
13738,HGO,HCGO,21
13738,HGO,O,10
13738,HO,C,1
13738,HO,G,6
13738,HO,H,1
13738,HO,HCG,4
13738,HO,HCGO,14
13738,HO,O,5
13738,O,C,820
13738,O,CG,47
13738,O,CGO,7
13738,O,CO,5
13738,O,G,940
13738,O,GO,8
13738,O,H,796
13738,O,HC,206
13738,O,HCG,858
13738,O,HCGO,4404
13738,O,HCO,13
13738,O,HG,44
13738,O,HGO,6
13738,O,HO,5
13738,O,O,1969
16,C,C,333
16,C,CG,18
16,C,CGO,4
16,C,CO,1
16,C,G,405
16,C,GO,1
16,C,H,306
16,C,HC,103
16,C,HCG,349
16,C,HCGO,1819
16,C,HCO,8
16,C,HG,26
16,C,HGO,2
16,C,HO,2
16,C,O,761
16,CG,C,14
16,CG,CG,9
16,CG,CGO,1
16,CG,G,13
16,CG,H,22
16,CG,HCG,19
16,CG,HCGO,111
16,CG,HO,1
16,CG,O,47
16,CGO,C,4
16,CGO,CG,1
16,CGO,G,8
16,CGO,H,2
16,CGO,HC,1
16,CGO,HCG,2
16,CGO,HCGO,21
16,CGO,HG,2
16,CGO,O,9
16,CO,C,5
16,CO,G,2
16,CO,H,1
16,CO,HCG,1
16,CO,HCGO,12
16,CO,HG,1
16,CO,O,2
16,G,C,403
16,G,CG,22
16,G,CGO,2
16,G,CO,4
16,G,G,526
16,G,GO,5
16,G,H,384
16,G,HC,145
16,G,HCG,436
16,G,HCGO,2367
16,G,HCO,10
16,G,HG,21
16,G,HGO,3
16,G,HO,1
16,G,O,970
16,GO,C,1
16,GO,G,5
16,GO,GO,1
16,GO,H,3
16,GO,HC,2
16,GO,HCG,1
16,GO,HCGO,18
16,GO,O,9
16,H,C,315
16,H,CG,33
16,H,CGO,2
16,H,G,401
16,H,GO,5
16,H,H,312
16,H,HC,75
16,H,HCG,355
16,H,HCGO,1770
16,H,HCO,4
16,H,HG,14
16,H,HGO,3
16,H,HO,4
16,H,O,740
16,HC,C,86
16,HC,CG,1
16,HC,CGO,1
16,HC,CO,1
16,HC,G,152
16,HC,GO,5
16,HC,H,83
16,HC,HC,65
16,HC,HCG,90
16,HC,HCGO,564
16,HC,HCO,2
16,HC,HG,1
16,HC,O,231
16,HCG,C,357
16,HCG,CG,10
16,HCG,CGO,3
16,HCG,CO,5
16,HCG,G,440
16,HCG,GO,4
16,HCG,H,331
16,HCG,HC,85
16,HCG,HCG,463
16,HCG,HCGO,2038
16,HCG,HCO,3
16,HCG,HG,19
16,HCG,HGO,5
16,HCG,HO,1
16,HCG,O,948
16,HCGO,C,1762
16,HCGO,CG,116
16,HCGO,CGO,19
16,HCGO,CO,12
16,HCGO,G,2176
16,HCGO,GO,24
16,HCGO,H,1753
16,HCGO,HC,536
16,HCGO,HCG,2022
16,HCGO,HCGO,10192
16,HCGO,HCO,39
16,HCGO,HG,98
16,HCGO,HGO,18
16,HCGO,HO,10
16,HCGO,O,4284
16,HCO,C,11
16,HCO,G,14
16,HCO,H,9
16,HCO,HC,5
16,HCO,HCG,4
16,HCO,HCGO,35
16,HCO,HCO,2
16,HCO,O,14
16,HG,C,23
16,HG,CG,1
16,HG,CGO,1
16,HG,CO,3
16,HG,G,16
16,HG,H,13
16,HG,HC,1
16,HG,HCG,16
16,HG,HCGO,105
16,HG,HG,17
16,HG,O,48
16,HGO,C,1
16,HGO,G,1
16,HGO,H,4
16,HGO,HCG,2
16,HGO,HCGO,18
16,HGO,O,5
16,HO,C,1
16,HO,CG,2
16,HO,G,2
16,HO,H,4
16,HO,HCGO,16
16,HO,O,8
16,O,C,820
16,O,CG,41
16,O,CGO,17
16,O,CO,3
16,O,G,981
16,O,GO,10
16,O,H,772
16,O,HC,231
16,O,HCG,1013
16,O,HCGO,4205
16,O,HCO,5
16,O,HG,51
16,O,HGO,7
16,O,HO,7
16,O,O,2028
174,C,C,315
174,C,CG,17
174,C,CGO,5
174,C,CO,1
174,C,G,417
174,C,GO,6
174,C,H,325
174,C,HC,100
174,C,HCG,343
174,C,HCGO,1698
174,C,HCO,10
174,C,HG,26
174,C,HGO,6
174,C,HO,2
174,C,O,756
174,CG,C,15
174,CG,CG,7
174,CG,G,20
174,CG,H,28
174,CG,HC,5
174,CG,HCG,9
174,CG,HCGO,96
174,CG,HCO,1
174,CG,O,56
174,CGO,C,5
174,CGO,CGO,1
174,CGO,G,3
174,CGO,H,4
174,CGO,HC,1
174,CGO,HCG,7
174,CGO,HCGO,27
174,CGO,O,10
174,CO,C,1
174,CO,H,1
174,CO,HCG,1
174,CO,HCGO,17
174,CO,HG,1
174,CO,O,7
174,G,C,400
174,G,CG,22
174,G,CGO,3
174,G,CO,5
174,G,G,518
174,G,GO,7
174,G,H,377
174,G,HC,138
174,G,HCG,411
174,G,HCGO,2187
174,G,HCO,9
174,G,HG,24
174,G,HGO,2
174,G,HO,4
174,G,O,972
174,GO,C,2
174,GO,G,2
174,GO,H,3
174,GO,HC,1
174,GO,HCG,5
174,GO,HCGO,28
174,GO,HCO,1
174,GO,O,11
174,H,C,315
174,H,CG,20
174,H,CGO,5
174,H,G,383
174,H,GO,3
174,H,H,333
174,H,HC,71
174,H,HCG,362
174,H,HCGO,1766
174,H,HCO,4
174,H,HG,16
174,H,HGO,3
174,H,HO,2
174,H,O,752
174,HC,C,98
174,HC,CG,4
174,HC,CGO,1
174,HC,G,139
174,HC,GO,3
174,HC,H,72
174,HC,HC,70
174,HC,HCG,111
174,HC,HCGO,584
174,HC,HCO,4
174,HC,HG,2
174,HC,O,257
174,HCG,C,342
174,HCG,CG,17
174,HCG,CGO,1
174,HCG,CO,3
174,HCG,G,426
174,HCG,GO,7
174,HCG,H,366
174,HCG,HC,93
174,HCG,HCG,460
174,HCG,HCGO,1977
174,HCG,HCO,5
174,HCG,HG,18
174,HCG,HO,2
174,HCG,O,879
174,HCGO,C,1796
174,HCGO,CG,105
174,HCGO,CGO,26
174,HCGO,CO,12
174,HCGO,G,2250
174,HCGO,GO,26
174,HCGO,H,1765
174,HCGO,HC,552
174,HCGO,HCG,2006
174,HCGO,HCGO,10009
174,HCGO,HCO,36
174,HCGO,HG,95
174,HCGO,HGO,26
174,HCGO,HO,15
174,HCGO,O,4332
174,HCO,C,13
174,HCO,G,7
174,HCO,H,9
174,HCO,HC,2
174,HCO,HCG,7
174,HCO,HCGO,31
174,HCO,HGO,1
174,HCO,O,11
174,HG,C,28
174,HG,CG,2
174,HG,CGO,1
174,HG,G,25
174,HG,GO,1
174,HG,H,19
174,HG,HC,6
174,HG,HCG,9
174,HG,HCGO,96
174,HG,HCO,1
174,HG,HG,3
174,HG,HGO,1
174,HG,HO,1
174,HG,O,44
174,HGO,C,5
174,HGO,CG,1
174,HGO,G,6
174,HGO,H,5
174,HGO,HC,1
174,HGO,HCG,2
174,HGO,HCGO,30
174,HGO,O,7
174,HO,C,1
174,HO,G,1
174,HO,H,3
174,HO,HC,2
174,HO,HCG,4
174,HO,HCGO,15
174,HO,O,3
174,O,C,784
174,O,CG,39
174,O,CGO,11
174,O,CO,6
174,O,G,946
174,O,GO,11
174,O,H,761
174,O,HC,229
174,O,HCG,906
174,O,HCGO,4405
174,O,HCO,16
174,O,HG,42
174,O,HGO,4
174,O,HO,7
174,O,O,2022
1887,C,C,297
1887,C,CG,21
1887,C,CGO,4
1887,C,CO,3
1887,C,G,407
1887,C,GO,2
1887,C,H,299
1887,C,HC,96
1887,C,HCG,361
1887,C,HCGO,1826
1887,C,HCO,7
