distance,from,to,n
100000,HCO,HCGO,27
100000,HCO,HG,1
100000,HCO,O,9
100000,HG,C,12
100000,HG,CG,1
100000,HG,G,11
100000,HG,H,15
100000,HG,HC,6
100000,HG,HCG,18
100000,HG,HCGO,78
100000,HG,HCO,1
100000,HG,O,36
100000,HGO,C,1
100000,HGO,G,4
100000,HGO,H,2
100000,HGO,HC,1
100000,HGO,HCG,7
100000,HGO,HCGO,27
100000,HGO,HG,1
100000,HGO,O,10
100000,HO,G,2
100000,HO,H,1
100000,HO,HCG,1
100000,HO,HCGO,6
100000,HO,HCO,1
100000,HO,O,7
100000,O,C,698
100000,O,CG,26
100000,O,CGO,4
100000,O,CO,5
100000,O,G,974
100000,O,GO,11
100000,O,H,714
100000,O,HC,277
100000,O,HCG,901
100000,O,HCGO,4343
100000,O,HCO,16
100000,O,HG,41
100000,O,HGO,8
100000,O,HO,6
100000,O,O,1930
11,C,C,302
11,C,CG,12
11,C,CGO,2
11,C,CO,5
11,C,G,353
11,C,GO,3
11,C,H,249
11,C,HC,97
11,C,HCG,341
11,C,HCGO,1596
11,C,HCO,3
11,C,HG,23
11,C,HGO,2
11,C,HO,1
11,C,O,670
11,CG,C,16
11,CG,CG,7
11,CG,CGO,1
11,CG,G,15
11,CG,H,24
11,CG,HC,1
11,CG,HCG,12
11,CG,HCGO,81
11,CG,HO,1
11,CG,O,26
11,CGO,C,2
11,CGO,G,8
11,CGO,H,1
11,CGO,HC,1
11,CGO,HCG,2
11,CGO,HCGO,17
11,CGO,O,4
11,CO,C,2
11,CO,G,3
11,CO,H,2
11,CO,HC,2
11,CO,HCGO,14
11,CO,HG,1
11,CO,O,6
11,G,C,339
11,G,CG,16
11,G,CGO,7
11,G,CO,2
11,G,G,538
11,G,GO,9
11,G,H,381
11,G,HC,181
11,G,HCG,410
11,G,HCGO,2219
11,G,HCO,9
11,G,HG,11
11,G,HGO,4
11,G,HO,4
11,G,O,999
11,GO,C,2
11,GO,G,7
11,GO,H,5
11,GO,HC,6
11,GO,HCG,2
11,GO,HCGO,23
11,GO,O,17
11,H,C,295
11,H,CG,18
11,H,CGO,5
11,H,CO,6
11,H,G,352
11,H,GO,5
11,H,H,266
11,H,HC,84
11,H,HCG,338
11,H,HCGO,1662
11,H,HCO,6
11,H,HG,12
11,H,HGO,6
11,H,HO,2
11,H,O,707
11,HC,C,80
11,HC,CG,1
11,HC,CGO,1
11,HC,G,185
11,HC,GO,2
11,HC,H,104
11,HC,HC,102
11,HC,HCG,126
11,HC,HCGO,661
11,HC,HCO,1
11,HC,HGO,3
11,HC,O,291
11,HCG,C,328
11,HCG,CG,11
11,HCG,CGO,3
11,HCG,CO,1
11,HCG,G,395
11,HCG,GO,5
11,HCG,H,290
11,HCG,HC,110
11,HCG,HCG,497
11,HCG,HCGO,2110
11,HCG,HCO,5
11,HCG,HG,10
11,HCG,HGO,4
11,HCG,HO,3
11,HCG,O,922
11,HCGO,C,1726
11,HCGO,CG,73
11,HCGO,CGO,15
11,HCGO,CO,20
11,HCGO,G,2229
11,HCGO,GO,27
11,HCGO,H,1611
11,HCGO,HC,646
11,HCGO,HCG,2046
11,HCGO,HCGO,10161
11,HCGO,HCO,27
11,HCGO,HG,63
11,HCGO,HGO,29
11,HCGO,HO,8
11,HCGO,O,4219
11,HCO,C,9
11,HCO,G,4
11,HCO,H,6
11,HCO,HC,5
11,HCO,HCG,4
11,HCO,HCGO,30
11,HCO,O,9
11,HG,C,20
11,HG,G,12
11,HG,H,17
11,HG,HCG,12
11,HG,HCGO,89
11,HG,HG,13
11,HG,HO,1
11,HG,O,29
11,HGO,C,7
11,HGO,G,3
11,HGO,H,1
11,HGO,HC,1
11,HGO,HCG,6
11,HGO,HCGO,23
11,HGO,O,13
11,HO,C,3
11,HO,G,2
11,HO,HCG,1
11,HO,HCGO,16
11,HO,O,5
11,O,C,726
11,O,CG,31
11,O,CGO,12
11,O,CO,6
11,O,G,1008
11,O,GO,6
11,O,H,726
11,O,HC,326
11,O,HCG,900
11,O,HCGO,4307
11,O,HCO,16
11,O,HG,32
11,O,HGO,10
11,O,HO,6
11,O,O,1885
117,C,C,280
117,C,CG,17
117,C,CGO,2
117,C,G,340
117,C,GO,4
117,C,H,287
117,C,HC,97
117,C,HCG,347
117,C,HCGO,1687
117,C,HCO,4
117,C,HG,16
117,C,HGO,3
117,C,HO,3
117,C,O,677
117,CG,C,16
117,CG,CG,3
117,CG,CGO,1
117,CG,G,15
117,CG,H,19
117,CG,HC,2
117,CG,HCG,11
117,CG,HCGO,82
117,CG,HG,1
117,CG,O,29
117,CGO,C,4
117,CGO,G,7
117,CGO,H,3
117,CGO,HCG,8
117,CGO,HCGO,18
117,CGO,HO,1
117,CGO,O,8
117,CO,C,1
117,CO,G,2
117,CO,H,2
117,CO,HCG,3
117,CO,HCGO,11
117,CO,O,4
117,G,C,350
117,G,CG,17
117,G,CGO,4
117,G,CO,4
117,G,G,524
117,G,GO,6
117,G,H,360
117,G,HC,169
117,G,HCG,458
117,G,HCGO,2254
117,G,HCO,7
117,G,HG,15
117,G,HGO,4
117,G,HO,3
117,G,O,971
117,GO,C,3
117,GO,CGO,1
117,GO,G,2
117,GO,H,9
117,GO,HC,4
117,GO,HCG,1
117,GO,HCGO,26
117,GO,O,9
117,H,C,277
117,H,CG,19
117,H,CGO,7
117,H,CO,3
117,H,G,328
117,H,GO,5
117,H,H,303
117,H,HC,103
117,H,HCG,297
117,H,HCGO,1606
117,H,HCO,7
117,H,HG,15
117,H,HGO,3
117,H,HO,1
117,H,O,730
117,HC,C,106
117,HC,CG,5
117,HC,CGO,1
117,HC,CO,1
117,HC,G,159
117,HC,GO,2
117,HC,H,117
117,HC,HC,70
117,HC,HCG,143
117,HC,HCGO,624
117,HC,HCO,4
117,HC,HG,2
117,HC,HO,2
117,HC,O,321
117,HCG,C,369
117,HCG,CG,8
117,HCG,CGO,5
117,HCG,CO,2
117,HCG,G,446
117,HCG,GO,3
117,HCG,H,324
117,HCG,HC,108
117,HCG,HCG,462
117,HCG,HCGO,2050
117,HCG,HCO,12
117,HCG,HG,16
117,HCG,HGO,2
117,HCG,HO,1
117,HCG,O,947
117,HCGO,C,1685
117,HCGO,CG,68
117,HCGO,CGO,17
117,HCGO,CO,15
117,HCGO,G,2259
117,HCGO,GO,17
117,HCGO,H,1558
117,HCGO,HC,683
117,HCGO,HCG,2039
117,HCGO,HCGO,10141
117,HCGO,HCO,28
117,HCGO,HG,68
117,HCGO,HGO,30
117,HCGO,HO,13
117,HCGO,O,4331
117,HCO,C,4
117,HCO,G,15
117,HCO,H,3
117,HCO,HC,2
117,HCO,HCG,2
117,HCO,HCGO,31
117,HCO,O,20
117,HG,C,19
117,HG,G,19
117,HG,H,9
117,HG,HC,1
117,HG,HCG,14
117,HG,HCGO,82
117,HG,HCO,1
117,HG,HG,7
117,HG,O,42
117,HGO,C,3
117,HGO,H,3
117,HGO,HCG,7
117,HGO,HCGO,21
117,HGO,O,7
117,HO,C,2
117,HO,G,2
117,HO,HC,1
117,HO,HCG,4
117,HO,HCGO,8
117,HO,HG,1
117,HO,O,5
117,O,C,741
117,O,CG,36
117,O,CGO,13
117,O,CO,6
117,O,G,993
117,O,GO,10
117,O,H,693
117,O,HC,302
117,O,HCG,908
117,O,HCGO,4403
117,O,HCO,16
117,O,HG,29
117,O,HGO,7
117,O,HO,3
117,O,O,1885
1269,C,C,256
1269,C,CG,18
1269,C,CO,6
1269,C,G,347
1269,C,GO,7
1269,C,H,247
1269,C,HC,117
1269,C,HCG,371
1269,C,HCGO,1661
1269,C,HCO,6
1269,C,HG,5
1269,C,HGO,4
1269,C,HO,2
1269,C,O,651
1269,CG,C,17
1269,CG,CG,1
1269,CG,CGO,1
1269,CG,G,13
1269,CG,H,16
1269,CG,HC,7
1269,CG,HCG,15
1269,CG,HCGO,73
1269,CG,HG,2
1269,CG,O,23
1269,CGO,C,3
1269,CGO,G,6
1269,CGO,H,1
1269,CGO,HC,1
1269,CGO,HCG,2
1269,CGO,HCGO,20
1269,CGO,O,4
1269,CO,C,1
1269,CO,CG,1
1269,CO,G,3
1269,CO,H,5
1269,CO,HCG,5
1269,CO,HCGO,8
1269,CO,HG,1
1269,CO,O,4
1269,G,C,377
1269,G,CG,14
1269,G,CGO,4
1269,G,CO,1
1269,G,G,552
1269,G,GO,5
1269,G,H,360
1269,G,HC,153
1269,G,HCG,483
1269,G,HCGO,2152
1269,G,HCO,10
1269,G,HG,8
1269,G,HGO,5
1269,G,O,969
1269,GO,C,4
1269,GO,G,2
1269,GO,H,4
1269,GO,HC,4
1269,GO,HCG,2
1269,GO,HCGO,23
1269,GO,HG,1
1269,GO,O,6
1269,H,C,252
1269,H,CG,14
1269,H,CGO,4
1269,H,CO,2
1269,H,G,377
1269,H,GO,6
1269,H,H,257
1269,H,HC,112
1269,H,HCG,310
1269,H,HCGO,1637
1269,H,HCO,6
1269,H,HG,17
1269,H,HGO,5
1269,H,HO,1
1269,H,O,721
1269,HC,C,121
1269,HC,CG,4
1269,HC,G,144
1269,HC,GO,1
1269,HC,H,106
1269,HC,HC,54
1269,HC,HCG,156
1269,HC,HCGO,674
1269,HC,HG,4
1269,HC,HGO,4
1269,HC,O,306
1269,HCG,C,327
1269,HCG,CG,29
1269,HCG,CGO,5
1269,HCG,CO,1
1269,HCG,G,438
1269,HCG,GO,5
1269,HCG,H,391
1269,HCG,HC,150
1269,HCG,HCG,436
1269,HCG,HCGO,2083
1269,HCG,HCO,7
1269,HCG,HG,17
1269,HCG,HGO,6
1269,HCG,HO,3
1269,HCG,O,921
1269,HCGO,C,1641
1269,HCGO,CG,84
1269,HCGO,CGO,14
1269,HCGO,CO,9
1269,HCGO,G,2272
1269,HCGO,GO,26
1269,HCGO,H,1594
1269,HCGO,HC,711
1269,HCGO,HCG,1978
1269,HCGO,HCGO,10171
1269,HCGO,HCO,40
1269,HCGO,HG,78
1269,HCGO,HGO,25
1269,HCGO,HO,16
1269,HCGO,O,4348
1269,HCO,C,1
1269,HCO,G,5
1269,HCO,H,6
1269,HCO,HC,3
1269,HCO,HCG,9
1269,HCO,HCGO,38
1269,HCO,HG,1
1269,HCO,O,19
1269,HG,C,12
1269,HG,CG,1
1269,HG,G,18
1269,HG,H,16
1269,HG,HC,4
1269,HG,HCG,14
1269,HG,HCGO,71
1269,HG,HCO,1
1269,HG,O,34
1269,HGO,C,3
1269,HGO,G,5
1269,HGO,H,5
1269,HGO,HC,2
1269,HGO,HCG,4
1269,HGO,HCGO,29
1269,HGO,O,11
1269,HO,C,1
1269,HO,G,7
1269,HO,H,1
1269,HO,HC,1
1269,HO,HCG,1
1269,HO,HCGO,5
1269,HO,O,1
1269,O,C,760
1269,O,CG,41
1269,O,CGO,13
1269,O,CO,3
1269,O,G,1008
1269,O,GO,11
1269,O,H,723
1269,O,HC,288
1269,O,HCG,891
1269,O,HCGO,4371
1269,O,HCO,15
1269,O,HG,39
1269,O,HGO,7
1269,O,HO,4
1269,O,O,1944
13738,C,C,267
13738,C,CG,13
13738,C,CGO,6
13738,C,CO,2
13738,C,G,361
13738,C,GO,3
13738,C,H,272
13738,C,HC,116
13738,C,HCG,338
13738,C,HCGO,1676
13738,C,HCO,6
13738,C,HG,11
13738,C,HGO,2
13738,C,O,714
13738,CG,C,8
13738,CG,CG,2
13738,CG,G,14
13738,CG,H,12
13738,CG,HC,3
13738,CG,HCG,16
13738,CG,HCGO,72
13738,CG,HG,1
13738,CG,HO,1
13738,CG,O,33
13738,CGO,C,2
13738,CGO,G,4
13738,CGO,H,5
13738,CGO,HC,3
13738,CGO,HCG,5
13738,CGO,HCGO,23
13738,CGO,O,11
13738,CO,C,2
13738,CO,G,1
13738,CO,H,1
13738,CO,HC,1
13738,CO,HCG,3
13738,CO,HCGO,11
13738,CO,O,4
13738,G,C,352
13738,G,CG,19
13738,G,CGO,5
13738,G,CO,4
13738,G,G,528
13738,G,GO,5
13738,G,H,407
13738,G,HC,155
13738,G,HCG,487
13738,G,HCGO,2217
13738,G,HCO,7
13738,G,HG,17
13738,G,HGO,4
13738,G,HO,1
13738,G,O,987
13738,GO,C,4
13738,GO,G,3
13738,GO,H,8
13738,GO,HC,1
13738,GO,HCG,7
13738,GO,HCGO,18
13738,GO,HCO,1
13738,GO,O,10
13738,H,C,279
13738,H,CG,11
13738,H,CGO,3
13738,H,CO,3
13738,H,G,334
13738,H,GO,5
13738,H,H,281
13738,H,HC,105
13738,H,HCG,329
13738,H,HCGO,1628
13738,H,HCO,6
13738,H,HG,13
13738,H,HGO,3
13738,H,HO,1
13738,H,O,647
13738,HC,C,91
13738,HC,CG,3
13738,HC,CO,1
13738,HC,G,138
13738,HC,GO,3
13738,HC,H,104
13738,HC,HC,54
13738,HC,HCG,138
13738,HC,HCGO,659
13738,HC,HCO,5
13738,HC,HG,3
13738,HC,HGO,1
13738,HC,O,302
13738,HCG,C,348
13738,HCG,CG,19
13738,HCG,CGO,2
13738,HCG,CO,2
13738,HCG,G,451
13738,HCG,GO,6
13738,HCG,H,324
13738,HCG,HC,122
13738,HCG,HCG,382
13738,HCG,HCGO,2009
13738,HCG,HCO,13
13738,HCG,HG,10
13738,HCG,HGO,4
13738,HCG,HO,1
13738,HCG,O,940
13738,HCGO,C,1677
13738,HCGO,CG,70
13738,HCGO,CGO,23
13738,HCGO,CO,17
13738,HCGO,G,2278
13738,HCGO,GO,19
13738,HCGO,H,1574
13738,HCGO,HC,665
13738,HCGO,HCG,2074
13738,HCGO,HCGO,10053
13738,HCGO,HCO,39
13738,HCGO,HG,58
13738,HCGO,HGO,10
13738,HCGO,HO,11
13738,HCGO,O,4291
13738,HCO,C,3
13738,HCO,G,5
13738,HCO,H,7
13738,HCO,HC,2
13738,HCO,HCG,4
13738,HCO,HCGO,39
13738,HCO,O,15
13738,HG,C,13
13738,HG,CG,1
13738,HG,CGO,1
13738,HG,G,30
13738,HG,GO,1
13738,HG,H,14
13738,HG,HC,6
13738,HG,HCG,15
13738,HG,HCGO,59
13738,HG,O,31
13738,HGO,C,4
13738,HGO,G,4
13738,HGO,H,4
13738,HGO,HCG,5
13738,HGO,HCGO,22
13738,HGO,HCO,1
13738,HGO,O,9
13738,HO,C,3
13738,HO,G,1
13738,HO,HCG,5
13738,HO,HCGO,16
13738,HO,O,9
13738,O,C,724
13738,O,CG,42
13738,O,CGO,10
13738,O,CO,4
13738,O,G,1073
13738,O,GO,9
13738,O,H,769
13738,O,HC,269
13738,O,HCG,914
13738,O,HCGO,4464
13738,O,HCO,17
13738,O,HG,27
13738,O,HGO,8
13738,O,HO,5
13738,O,O,1910
16,C,C,302
16,C,CG,18
16,C,CGO,6
16,C,CO,8
16,C,G,392
16,C,GO,3
16,C,H,249
16,C,HC,97
16,C,HCG,332
16,C,HCGO,1627
16,C,HCO,1
16,C,HG,22
16,C,HGO,7
16,C,HO,2
16,C,O,708
16,CG,C,18
16,CG,CG,3
16,CG,G,19
16,CG,H,18
16,CG,HCG,13
16,CG,HCGO,73
16,CG,O,47
16,CGO,C,2
16,CGO,CGO,2
16,CGO,G,3
16,CGO,H,5
16,CGO,HC,1
16,CGO,HCG,4
16,CGO,HCGO,21
16,CGO,O,4
16,CO,C,3
16,CO,G,3
16,CO,H,1
16,CO,HCG,2
16,CO,HCGO,9
16,CO,O,4
16,G,C,382
16,G,CG,14
16,G,CGO,6
16,G,CO,1
16,G,G,575
16,G,GO,5
16,G,H,371
16,G,HC,188
16,G,HCG,449
16,G,HCGO,2216
16,G,HCO,8
16,G,HG,19
16,G,HGO,9
16,G,HO,3
16,G,O,937
16,GO,C,3
16,GO,CGO,1
16,GO,G,3
16,GO,GO,1
16,GO,H,4
16,GO,HC,7
16,GO,HCG,4
16,GO,HCGO,21
16,GO,HO,1
16,GO,O,7
16,H,C,294
16,H,CG,19
16,H,CGO,5
16,H,CO,2
16,H,G,337
16,H,GO,5
16,H,H,279
16,H,HC,78
16,H,HCG,345
16,H,HCGO,1629
16,H,HCO,3
16,H,HG,14
16,H,HGO,4
16,H,HO,3
16,H,O,684
16,HC,C,108
16,HC,CG,3
16,HC,CO,2
16,HC,G,172
16,HC,GO,3
16,HC,H,103
16,HC,HC,90
16,HC,HCG,118
16,HC,HCGO,659
16,HC,HCO,3
16,HC,HG,2
16,HC,HGO,1
16,HC,O,309
16,HCG,C,372
16,HCG,CG,10
16,HCG,CGO,4
16,HCG,CO,3
16,HCG,G,424
16,HCG,GO,2
16,HCG,H,302
16,HCG,HC,115
16,HCG,HCG,500
16,HCG,HCGO,2070
16,HCG,HCO,6
16,HCG,HG,9
16,HCG,HGO,3
16,HCG,HO,2
16,HCG,O,921
16,HCGO,C,1669
16,HCGO,CG,75
16,HCGO,CGO,20
16,HCGO,CO,9
16,HCGO,G,2285
16,HCGO,GO,23
16,HCGO,H,1583
16,HCGO,HC,722
16,HCGO,HCG,2078
16,HCGO,HCGO,10247
16,HCGO,HCO,34
16,HCGO,HG,76
16,HCGO,HGO,12
16,HCGO,HO,11
16,HCGO,O,4305
16,HCO,C,9
16,HCO,G,5
16,HCO,H,6
16,HCO,HC,5
16,HCO,HCG,6
16,HCO,HCGO,30
16,HCO,O,13
16,HG,C,20
16,HG,G,18
16,HG,H,10
16,HG,HCG,10
16,HG,HCGO,86
16,HG,HG,8
16,HG,HGO,1
16,HG,HO,1
16,HG,O,42
16,HGO,C,4
16,HGO,G,3
16,HGO,H,3
16,HGO,HCG,3
16,HGO,HCGO,33
16,HGO,O,5
16,HO,C,4
16,HO,G,2
16,HO,HCGO,9
16,HO,HG,1
16,HO,O,5
16,O,C,698
16,O,CG,36
16,O,CGO,11
16,O,CO,3
16,O,G,1007
16,O,GO,11
16,O,H,678
16,O,HC,310
16,O,HCG,953
16,O,HCGO,4365
16,O,HCO,13
16,O,HG,39
16,O,HGO,16
16,O,HO,5
16,O,O,1951
174,C,C,282
174,C,CG,9
174,C,CGO,6
174,C,CO,2
174,C,G,378
174,C,GO,6
174,C,H,283
174,C,HC,110
174,C,HCG,403
174,C,HCGO,1631
174,C,HCO,7
174,C,HG,24
174,C,HGO,4
174,C,HO,4
174,C,O,730
174,CG,C,13
174,CG,CG,3
174,CG,G,12
174,CG,H,15
174,CG,HC,1
174,CG,HCG,9
174,CG,HCGO,82
174,CG,O,26
174,CGO,C,1
174,CGO,CG,1
174,CGO,G,7
174,CGO,H,4
174,CGO,HCG,6
174,CGO,HCGO,16
174,CGO,O,10
174,CO,G,8
174,CO,H,5
174,CO,HC,1
174,CO,HCG,3
174,CO,HCGO,7
174,CO,O,3
174,G,C,344
174,G,CG,16
174,G,CGO,2
174,G,CO,5
174,G,G,478
174,G,GO,5
174,G,H,377
174,G,HC,196
174,G,HCG,430
174,G,HCGO,2261
174,G,HCO,10
174,G,HG,19
174,G,HGO,6
174,G,HO,3
174,G,O,955
174,GO,C,4
174,GO,G,5
174,GO,H,3
174,GO,HC,3
174,GO,HCG,6
174,GO,HCGO,27
174,GO,O,9
174,H,C,262
174,H,CG,15
174,H,CGO,5
174,H,CO,1
174,H,G,373
174,H,GO,3
174,H,H,298
174,H,HC,115
174,H,HCG,325
174,H,HCGO,1613
174,H,HCO,8
174,H,HG,12
174,H,HGO,6
174,H,HO,4
174,H,O,730
174,HC,C,116
174,HC,G,178
174,HC,GO,5
174,HC,H,111
174,HC,HC,72
174,HC,HCG,143
174,HC,HCGO,730
174,HC,HCO,2
174,HC,HG,2
174,HC,HGO,2
174,HC,HO,1
174,HC,O,282
174,HCG,C,344
174,HCG,CG,9
174,HCG,CGO,1
174,HCG,CO,2
174,HCG,G,488
174,HCG,GO,4
174,HCG,H,331
174,HCG,HC,122
174,HCG,HCG,475
174,HCG,HCGO,2023
174,HCG,HCO,6
174,HCG,HG,16
174,HCG,HGO,3
174,HCG,HO,2
174,HCG,O,884
174,HCGO,C,1649
174,HCGO,CG,72
174,HCGO,CGO,17
174,HCGO,CO,9
174,HCGO,G,2300
174,HCGO,GO,26
174,HCGO,H,1604
174,HCGO,HC,702
174,HCGO,HCG,2013
174,HCGO,HCGO,10306
174,HCGO,HCO,32
174,HCGO,HG,76
174,HCGO,HGO,19
174,HCGO,HO,8
174,HCGO,O,4450
174,HCO,C,6
174,HCO,G,8
174,HCO,H,2
174,HCO,HC,2
174,HCO,HCG,3
174,HCO,HCGO,30
174,HCO,HCO,1
174,HCO,O,13
174,HG,C,17
174,HG,CO,1
174,HG,G,11
174,HG,H,18
174,HG,HC,1
174,HG,HCG,16
174,HG,HCGO,80
174,HG,HG,6
174,HG,O,31
174,HGO,C,7
174,HGO,G,1
174,HGO,H,6
174,HGO,HC,1
174,HGO,HCG,5
174,HGO,HCGO,16
174,HGO,HG,2
174,HGO,O,7
174,HO,G,1
174,HO,H,2
174,HO,HC,1
174,HO,HCG,1
174,HO,HCGO,9
174,HO,O,4
174,O,C,728
174,O,CG,32
174,O,CGO,9
174,O,CO,1
174,O,G,985
174,O,GO,7
174,O,H,738
174,O,HC,302
174,O,HCG,938
174,O,HCGO,4408
174,O,HCO,19
174,O,HG,32
174,O,HGO,6
174,O,HO,2
174,O,O,1857
1887,C,C,264
1887,C,CG,12
1887,C,CGO,5
1887,C,G,359
1887,C,GO,2
1887,C,H,298
1887,C,HC,107
1887,C,HCG,304
1887,C,HCGO,1623
1887,C,HCO,3
1887,C,HG,10
1887,C,HGO,5
1887,C,HO,1
1887,C,O,693
1887,CG,C,7
1887,CG,CGO,1
1887,CG,G,18
1887,CG,H,16
1887,CG,HC,1
1887,CG,HCG,14
1887,CG,HCGO,85
1887,CG,HG,1
1887,CG,O,37
1887,CGO,C,4
1887,CGO,G,4
