distance,from,to,n
1,O,HCGO,4296
1,O,HCO,12
1,O,HG,51
1,O,HGO,14
1,O,HO,1
1,O,O,1959
100000,C,C,333
100000,C,CG,27
100000,C,CGO,3
100000,C,G,407
100000,C,GO,4
100000,C,H,338
100000,C,HC,80
100000,C,HCG,346
100000,C,HCGO,1765
100000,C,HCO,2
100000,C,HG,18
100000,C,HGO,4
100000,C,HO,2
100000,C,O,796
100000,CG,C,18
100000,CG,G,32
100000,CG,H,22
100000,CG,HC,8
100000,CG,HCG,25
100000,CG,HCGO,106
100000,CG,O,53
100000,CGO,C,4
100000,CGO,CGO,1
100000,CGO,G,6
100000,CGO,H,8
100000,CGO,HCG,6
100000,CGO,HCGO,23
100000,CGO,O,13
100000,CO,C,2
100000,CO,G,3
100000,CO,HCG,3
100000,CO,HCGO,8
100000,CO,O,5
100000,G,C,429
100000,G,CG,19
100000,G,CGO,10
100000,G,CO,1
100000,G,G,428
100000,G,GO,3
100000,G,H,397
100000,G,HC,108
100000,G,HCG,454
100000,G,HCGO,2232
100000,G,HCO,10
100000,G,HG,29
100000,G,HGO,6
100000,G,HO,1
100000,G,O,971
100000,GO,C,7
100000,GO,G,8
100000,GO,H,3
100000,GO,HC,1
100000,GO,HCG,5
100000,GO,HCGO,30
100000,GO,O,11
100000,H,C,328
100000,H,CG,18
100000,H,CGO,4
100000,H,CO,6
100000,H,G,382
100000,H,GO,7
100000,H,H,324
100000,H,HC,91
100000,H,HCG,367
100000,H,HCGO,1817
100000,H,HCO,4
100000,H,HG,11
100000,H,HGO,3
100000,H,HO,3
100000,H,O,823
100000,HC,C,77
100000,HC,CG,1
100000,HC,CO,1
100000,HC,G,95
100000,HC,H,84
100000,HC,HC,22
100000,HC,HCG,84
100000,HC,HCGO,439
100000,HC,HCO,1
100000,HC,HG,7
100000,HC,O,209
100000,HCG,C,404
100000,HCG,CG,27
100000,HCG,CGO,8
100000,HCG,CO,5
100000,HCG,G,460
100000,HCG,GO,6
100000,HCG,H,365
100000,HCG,HC,95
100000,HCG,HCG,391
100000,HCG,HCGO,1946
100000,HCG,HCO,12
100000,HCG,HG,24
100000,HCG,HGO,2
100000,HCG,HO,1
100000,HCG,O,936
100000,HCGO,C,1767
100000,HCGO,CG,122
100000,HCGO,CGO,20
100000,HCGO,CO,8
100000,HCGO,G,2102
100000,HCGO,GO,21
100000,HCGO,H,1832
100000,HCGO,HC,503
100000,HCGO,HCG,1936
100000,HCGO,HCGO,9781
100000,HCGO,HCO,20
100000,HCGO,HG,114
100000,HCGO,HGO,23
100000,HCGO,HO,12
100000,HCGO,O,4201
100000,HCO,C,4
100000,HCO,G,1
100000,HCO,H,9
100000,HCO,HC,1
100000,HCO,HCG,6
100000,HCO,HCGO,26
100000,HCO,HG,1
100000,HCO,O,16
100000,HG,C,12
100000,HG,CG,3
100000,HG,G,25
100000,HG,GO,1
100000,HG,H,27
100000,HG,HC,7
100000,HG,HCG,18
100000,HG,HCGO,131
100000,HG,HCO,1
100000,HG,HG,1
100000,HG,O,41
100000,HGO,C,3
100000,HGO,CG,1
100000,HGO,G,3
100000,HGO,H,4
100000,HGO,HCG,11
100000,HGO,HCGO,31
100000,HGO,O,13
100000,HO,C,2
100000,HO,H,1
100000,HO,HC,2
100000,HO,HCG,6
100000,HO,HCGO,9
100000,HO,O,5
100000,O,C,838
100000,O,CG,62
100000,O,CGO,12
100000,O,CO,6
100000,O,G,992
100000,O,GO,5
100000,O,H,803
100000,O,HC,210
100000,O,HCG,869
100000,O,HCGO,4501
100000,O,HCO,11
100000,O,HG,56
100000,O,HGO,9
100000,O,HO,8
100000,O,O,1890
11,C,C,315
11,C,CG,13
11,C,CGO,1
11,C,CO,2
11,C,G,433
11,C,GO,5
11,C,H,317
11,C,HC,77
11,C,HCG,351
11,C,HCGO,1842
11,C,HCO,11
11,C,HG,30
11,C,HGO,13
11,C,HO,2
11,C,O,779
11,CG,C,24
11,CG,CG,13
11,CG,CGO,2
11,CG,G,13
11,CG,H,33
11,CG,HCG,17
11,CG,HCGO,112
11,CG,HCO,2
11,CG,O,47
11,CGO,C,2
11,CGO,CG,1
11,CGO,G,3
11,CGO,H,11
11,CGO,HC,1
11,CGO,HCG,5
11,CGO,HCGO,15
11,CGO,O,13
11,CO,C,4
11,CO,G,2
11,CO,H,2
11,CO,HCG,5
11,CO,HCGO,8
11,CO,HG,2
11,CO,O,1
11,G,C,399
11,G,CG,17
11,G,CGO,7
11,G,CO,2
11,G,G,532
11,G,GO,4
11,G,H,370
11,G,HC,108
11,G,HCG,409
11,G,HCGO,2154
11,G,HCO,8
11,G,HG,25
11,G,HGO,6
11,G,HO,4
11,G,O,974
11,GO,C,1
11,GO,G,1
11,GO,H,4
11,GO,HC,2
11,GO,HCG,2
11,GO,HCGO,20
11,GO,HG,1
11,GO,O,9
11,H,C,350
11,H,CG,24
11,H,CGO,4
11,H,CO,3
11,H,G,407
11,H,GO,7
11,H,H,325
11,H,HC,72
11,H,HCG,367
11,H,HCGO,1885
11,H,HCO,7
11,H,HG,23
11,H,HGO,8
11,H,HO,2
11,H,O,831
11,HC,C,79
11,HC,CGO,1
11,HC,G,139
11,HC,GO,2
11,HC,H,91
11,HC,HC,49
11,HC,HCG,56
11,HC,HCGO,500
11,HC,HCO,2
11,HC,HG,1
11,HC,O,169
11,HCG,C,361
11,HCG,CG,15
11,HCG,CGO,4
11,HCG,CO,1
11,HCG,G,422
11,HCG,GO,4
11,HCG,H,349
11,HCG,HC,75
11,HCG,HCG,480
11,HCG,HCGO,1988
11,HCG,HCO,4
11,HCG,HG,16
11,HCG,HO,1
11,HCG,O,956
11,HCGO,C,1903
11,HCGO,CG,122
11,HCGO,CGO,21
11,HCGO,CO,11
11,HCGO,G,2245
11,HCGO,GO,26
11,HCGO,H,1849
11,HCGO,HC,424
11,HCGO,HCG,1916
11,HCGO,HCGO,10039
11,HCGO,HCO,29
11,HCGO,HG,106
11,HCGO,HGO,30
11,HCGO,HO,11
11,HCGO,O,4311
11,HCO,C,3
11,HCO,CG,1
11,HCO,CGO,1
11,HCO,G,8
11,HCO,H,4
11,HCO,HC,1
11,HCO,HCG,4
11,HCO,HCGO,27
11,HCO,HCO,3
11,HCO,O,10
11,HG,C,30
11,HG,CO,1
11,HG,G,26
11,HG,H,18
11,HG,HCG,26
11,HG,HCGO,102
11,HG,HG,7
11,HG,O,45
11,HGO,C,5
11,HGO,CG,1
11,HGO,CGO,1
11,HGO,G,7
11,HGO,H,6
11,HGO,HC,1
11,HGO,HCG,5
11,HGO,HCGO,25
11,HGO,HG,1
11,HGO,O,6
11,HO,C,3
11,HO,CG,1
11,HO,G,2
11,HO,GO,1
11,HO,H,3
11,HO,HCG,2
11,HO,HCGO,11
11,HO,O,6
11,O,C,760
11,O,CG,54
11,O,CGO,14
11,O,CO,4
11,O,G,962
11,O,GO,8
11,O,H,891
11,O,HC,205
11,O,HCG,931
11,O,HCGO,4324
11,O,HCO,17
11,O,HG,45
11,O,HGO,12
11,O,HO,7
11,O,O,1996
117,C,C,375
117,C,CG,21
117,C,CGO,3
117,C,CO,2
117,C,G,415
117,C,GO,7
117,C,H,350
117,C,HC,74
117,C,HCG,360
117,C,HCGO,1837
117,C,HCO,5
117,C,HG,31
117,C,HGO,5
117,C,HO,2
117,C,O,828
117,CG,C,17
117,CG,CG,6
117,CG,G,31
117,CG,H,36
117,CG,HC,2
117,CG,HCG,27
117,CG,HCGO,110
117,CG,HGO,1
117,CG,HO,1
117,CG,O,62
117,CGO,C,4
117,CGO,CG,2
117,CGO,G,5
117,CGO,H,2
117,CGO,HC,1
117,CGO,HCG,3
117,CGO,HCGO,26
117,CGO,HO,1
117,CGO,O,12
117,CO,C,2
117,CO,G,2
117,CO,H,1
117,CO,HCG,2
117,CO,HCGO,16
117,CO,O,3
117,G,C,421
117,G,CG,27
117,G,CGO,4
117,G,CO,3
117,G,G,551
117,G,GO,3
117,G,H,432
117,G,HC,121
117,G,HCG,449
117,G,HCGO,2101
117,G,HCO,7
117,G,HG,26
117,G,HGO,9
117,G,HO,5
117,G,O,891
117,GO,C,6
117,GO,G,6
117,GO,H,8
117,GO,HC,2
117,GO,HCG,3
117,GO,HCGO,33
117,GO,O,5
117,H,C,333
117,H,CG,33
117,H,CGO,5
117,H,CO,2
117,H,G,405
117,H,GO,2
117,H,H,319
117,H,HC,60
117,H,HCG,386
117,H,HCGO,1907
117,H,HCO,2
117,H,HG,25
117,H,HGO,1
117,H,HO,1
117,H,O,787
117,HC,C,79
117,HC,CG,2
117,HC,CGO,1
117,HC,G,128
117,HC,H,79
117,HC,HC,41
117,HC,HCG,82
117,HC,HCGO,496
117,HC,HCO,2
117,HC,HG,4
117,HC,HGO,1
117,HC,HO,1
117,HC,O,205
117,HCG,C,378
117,HCG,CG,22
117,HCG,CGO,4
117,HCG,CO,4
117,HCG,G,434
117,HCG,GO,2
117,HCG,H,365
117,HCG,HC,74
117,HCG,HCG,476
117,HCG,HCGO,2002
117,HCG,HCO,4
117,HCG,HG,21
117,HCG,HGO,3
117,HCG,HO,4
117,HCG,O,890
117,HCGO,C,1890
117,HCGO,CG,103
117,HCGO,CGO,12
117,HCGO,CO,12
117,HCGO,G,2173
117,HCGO,GO,23
117,HCGO,H,1822
117,HCGO,HC,454
117,HCGO,HCG,1982
117,HCGO,HCGO,9937
117,HCGO,HCO,30
117,HCGO,HG,103
117,HCGO,HGO,18
117,HCGO,HO,17
117,HCGO,O,4350
117,HCO,C,11
117,HCO,G,4
117,HCO,H,9
117,HCO,HC,5
117,HCO,HCG,5
117,HCO,HCGO,30
117,HCO,HG,1
117,HCO,HO,1
117,HCO,O,15
117,HG,C,27
117,HG,CG,2
117,HG,CGO,2
117,HG,CO,1
117,HG,G,24
117,HG,H,23
117,HG,HCG,21
117,HG,HCGO,110
117,HG,HG,5
117,HG,O,48
117,HGO,C,4
117,HGO,G,6
117,HGO,H,2
117,HGO,HC,1
117,HGO,HCG,5
117,HGO,HCGO,22
117,HGO,O,11
117,HO,C,2
117,HO,G,2
117,HO,H,1
117,HO,HC,1
117,HO,HCG,1
117,HO,HCGO,16
117,HO,HG,1
117,HO,O,4
117,O,C,798
117,O,CG,44
117,O,CGO,11
117,O,CO,4
117,O,G,929
117,O,GO,7
117,O,H,801
117,O,HC,222
117,O,HCG,853
117,O,HCGO,4364
117,O,HCO,18
117,O,HG,59
117,O,HGO,13
117,O,HO,8
117,O,O,2000
1269,C,C,352
1269,C,CG,28
1269,C,CGO,4
1269,C,CO,4
1269,C,G,371
1269,C,GO,3
1269,C,H,341
1269,C,HC,74
1269,C,HCG,382
1269,C,HCGO,1892
1269,C,HCO,5
1269,C,HG,26
1269,C,HGO,5
1269,C,HO,2
1269,C,O,813
1269,CG,C,17
1269,CG,CGO,1
1269,CG,G,25
1269,CG,H,24
1269,CG,HC,5
1269,CG,HCG,16
1269,CG,HCGO,114
1269,CG,HG,2
1269,CG,O,54
1269,CGO,C,3
1269,CGO,CG,2
1269,CGO,G,5
1269,CGO,H,3
1269,CGO,HCG,3
1269,CGO,HCGO,15
1269,CGO,HG,1
1269,CGO,O,15
1269,CO,C,3
1269,CO,H,3
1269,CO,HCG,4
1269,CO,HCGO,12
1269,CO,O,6
1269,G,C,423
1269,G,CG,27
1269,G,CGO,8
1269,G,CO,1
1269,G,G,512
1269,G,GO,2
1269,G,H,397
1269,G,HC,106
1269,G,HCG,435
1269,G,HCGO,2167
1269,G,HCO,6
1269,G,HG,28
1269,G,HGO,9
1269,G,HO,3
1269,G,O,991
1269,GO,C,7
1269,GO,G,3
1269,GO,H,3
1269,GO,HCG,2
1269,GO,HCGO,16
1269,GO,HCO,1
1269,GO,HG,1
1269,GO,O,10
1269,H,C,354
1269,H,CG,18
1269,H,CGO,2
1269,H,CO,1
1269,H,G,429
1269,H,GO,4
1269,H,H,349
1269,H,HC,85
1269,H,HCG,373
1269,H,HCGO,1815
1269,H,HCO,5
1269,H,HG,37
1269,H,HGO,5
1269,H,HO,2
1269,H,O,780
1269,HC,C,97
1269,HC,CG,5
1269,HC,CGO,2
1269,HC,CO,1
1269,HC,G,119
1269,HC,H,89
1269,HC,HC,15
1269,HC,HCG,91
1269,HC,HCGO,489
1269,HC,HCO,1
1269,HC,HG,5
1269,HC,HO,1
1269,HC,O,216
1269,HCG,C,392
1269,HCG,CG,22
1269,HCG,CGO,3
1269,HCG,CO,5
1269,HCG,G,433
1269,HCG,GO,4
1269,HCG,H,373
1269,HCG,HC,98
1269,HCG,HCG,376
1269,HCG,HCGO,2142
1269,HCG,HCO,4
1269,HCG,HG,17
1269,HCG,HGO,7
1269,HCG,HO,1
1269,HCG,O,856
1269,HCGO,C,1800
1269,HCGO,CG,101
1269,HCGO,CGO,22
1269,HCGO,CO,8
1269,HCGO,G,2138
1269,HCGO,GO,18
1269,HCGO,H,1827
1269,HCGO,HC,479
1269,HCGO,HCG,1989
1269,HCGO,HCGO,9988
1269,HCGO,HCO,31
1269,HCGO,HG,107
1269,HCGO,HGO,21
1269,HCGO,HO,10
1269,HCGO,O,4274
1269,HCO,C,8
1269,HCO,G,6
1269,HCO,H,5
1269,HCO,HC,2
1269,HCO,HCG,14
1269,HCO,HCGO,28
1269,HCO,O,15
1269,HG,C,29
1269,HG,CGO,1
1269,HG,CO,1
1269,HG,G,22
1269,HG,H,14
1269,HG,HC,3
1269,HG,HCG,24
1269,HG,HCGO,123
1269,HG,HG,1
1269,HG,O,36
1269,HGO,C,1
1269,HGO,G,2
1269,HGO,H,7
1269,HGO,HCG,10
1269,HGO,HCGO,26
1269,HGO,HG,1
1269,HGO,O,11
1269,HO,C,3
1269,HO,G,1
1269,HO,H,2
1269,HO,HCG,1
1269,HO,HCGO,14
1269,HO,O,6
1269,O,C,816
1269,O,CG,47
1269,O,CGO,10
1269,O,CO,3
1269,O,G,946
1269,O,GO,8
1269,O,H,848
1269,O,HC,190
1269,O,HCG,865
1269,O,HCGO,4323
1269,O,HCO,18
1269,O,HG,48
1269,O,HGO,7
1269,O,HO,6
1269,O,O,1842
13738,C,C,374
13738,C,CG,17
13738,C,CGO,7
13738,C,CO,5
13738,C,G,365
13738,C,GO,4
13738,C,H,340
13738,C,HC,81
13738,C,HCG,387
13738,C,HCGO,1787
13738,C,HCO,7
13738,C,HG,13
13738,C,HGO,5
13738,C,HO,2
13738,C,O,823
13738,CG,C,26
13738,CG,CGO,1
13738,CG,G,31
13738,CG,H,35
13738,CG,HC,6
13738,CG,HCG,21
13738,CG,HCGO,101
13738,CG,HCO,1
13738,CG,O,51
13738,CGO,C,5
13738,CGO,CO,1
13738,CGO,G,7
13738,CGO,H,2
13738,CGO,HCG,6
13738,CGO,HCGO,22
13738,CGO,O,8
13738,CO,C,1
13738,CO,G,4
13738,CO,H,2
13738,CO,HCG,1
13738,CO,HCGO,10
13738,CO,O,8
13738,G,C,452
13738,G,CG,26
13738,G,CGO,6
13738,G,CO,3
13738,G,G,437
13738,G,GO,4
13738,G,H,418
13738,G,HC,102
13738,G,HCG,422
13738,G,HCGO,2141
13738,G,HCO,9
13738,G,HG,24
13738,G,HGO,3
13738,G,HO,5
13738,G,O,1020
13738,GO,C,3
13738,GO,G,4
13738,GO,H,4
13738,GO,HC,1
13738,GO,HCG,5
13738,GO,HCGO,21
13738,GO,O,14
13738,H,C,345
13738,H,CG,16
13738,H,CGO,3
13738,H,CO,4
13738,H,G,394
13738,H,GO,5
13738,H,H,381
13738,H,HC,87
13738,H,HCG,388
13738,H,HCGO,1815
13738,H,HCO,5
13738,H,HG,22
13738,H,HGO,4
13738,H,HO,2
13738,H,O,856
13738,HC,C,91
13738,HC,CG,4
13738,HC,CGO,1
13738,HC,CO,3
13738,HC,G,126
13738,HC,H,86
13738,HC,HC,17
13738,HC,HCG,90
13738,HC,HCGO,473
13738,HC,HCO,2
13738,HC,HG,6
13738,HC,HGO,1
13738,HC,O,209
13738,HCG,C,382
13738,HCG,CG,16
13738,HCG,CGO,6
13738,HCG,CO,6
13738,HCG,G,477
13738,HCG,GO,4
13738,HCG,H,383
13738,HCG,HC,92
13738,HCG,HCG,382
13738,HCG,HCGO,1998
13738,HCG,HCO,1
13738,HCG,HG,23
13738,HCG,HGO,5
13738,HCG,HO,4
13738,HCG,O,850
13738,HCGO,C,1905
13738,HCGO,CG,105
13738,HCGO,CGO,25
13738,HCGO,CO,10
13738,HCGO,G,2238
13738,HCGO,GO,28
13738,HCGO,H,1891
13738,HCGO,HC,479
13738,HCGO,HCG,2063
13738,HCGO,HCGO,9874
13738,HCGO,HCO,28
13738,HCGO,HG,101
13738,HCGO,HGO,15
13738,HCGO,HO,8
13738,HCGO,O,4352
13738,HCO,C,6
13738,HCO,CG,1
13738,HCO,G,7
13738,HCO,H,9
13738,HCO,HC,3
13738,HCO,HCG,4
13738,HCO,HCGO,28
13738,HCO,HG,1
13738,HCO,O,7
13738,HG,C,23
13738,HG,G,29
13738,HG,H,20
13738,HG,HC,11
13738,HG,HCG,21
13738,HG,HCGO,106
13738,HG,O,45
13738,HGO,C,1
13738,HGO,CG,1
13738,HGO,G,7
13738,HGO,H,4
13738,HGO,HC,3
13738,HGO,HCG,5
13738,HGO,HCGO,29
13738,HGO,O,15
13738,HO,C,2
13738,HO,G,2
13738,HO,H,4
13738,HO,HCG,3
13738,HO,HCGO,11
13738,HO,O,5
13738,O,C,801
13738,O,CG,50
13738,O,CGO,9
13738,O,CO,9
13738,O,G,947
13738,O,GO,10
13738,O,H,843
13738,O,HC,213
13738,O,HCG,917
13738,O,HCGO,4398
13738,O,HCO,14
13738,O,HG,60
13738,O,HGO,14
13738,O,HO,4
13738,O,O,1912
16,C,C,366
16,C,CG,26
16,C,CGO,5
16,C,CO,3
16,C,G,369
16,C,GO,6
16,C,H,389
16,C,HC,80
16,C,HCG,338
16,C,HCGO,1883
16,C,HCO,4
16,C,HG,30
16,C,HGO,3
16,C,HO,2
16,C,O,801
16,CG,C,13
16,CG,CG,11
16,CG,G,19
16,CG,H,44
16,CG,HCG,12
16,CG,HCGO,106
16,CG,HCO,1
16,CG,HG,2
16,CG,HGO,1
16,CG,O,54
16,CGO,C,4
16,CGO,CGO,1
16,CGO,G,4
16,CGO,H,3
16,CGO,HCG,7
16,CGO,HCGO,23
16,CGO,O,6
16,CO,C,5
16,CO,CO,1
16,CO,G,1
16,CO,H,2
16,CO,HCG,1
16,CO,HCGO,16
16,CO,HG,2
16,CO,O,3
16,G,C,421
16,G,CG,24
16,G,CGO,1
16,G,G,509
16,G,GO,4
16,G,H,404
16,G,HC,134
16,G,HCG,432
16,G,HCGO,2089
16,G,HCO,10
16,G,HG,29
16,G,HGO,3
16,G,HO,4
16,G,O,923
16,GO,C,5
16,GO,G,9
16,GO,H,4
16,GO,HC,2
16,GO,HCG,2
16,GO,HCGO,21
16,GO,HG,1
16,GO,O,11
16,H,C,336
16,H,CG,26
16,H,CGO,3
16,H,CO,4
16,H,G,406
16,H,GO,8
16,H,H,376
16,H,HC,78
16,H,HCG,356
16,H,HCGO,1831
16,H,HCO,4
16,H,HG,17
16,H,HGO,5
16,H,HO,2
16,H,O,797
16,HC,C,89
16,HC,CG,2
16,HC,CGO,1
16,HC,CO,1
16,HC,G,129
16,HC,GO,8
16,HC,H,71
16,HC,HC,64
16,HC,HCG,73
16,HC,HCGO,451
16,HC,HCO,1
16,HC,HG,2
16,HC,HGO,1
16,HC,O,201
16,HCG,C,422
16,HCG,CG,14
16,HCG,CGO,4
16,HCG,CO,1
16,HCG,G,415
16,HCG,GO,3
16,HCG,H,367
16,HCG,HC,61
16,HCG,HCG,450
16,HCG,HCGO,1969
16,HCG,HCO,4
16,HCG,HG,16
16,HCG,HGO,4
16,HCG,HO,1
16,HCG,O,944
16,HCGO,C,1867
16,HCGO,CG,106
16,HCGO,CGO,22
16,HCGO,CO,16
16,HCGO,G,2218
16,HCGO,GO,17
16,HCGO,H,1838
16,HCGO,HC,466
16,HCGO,HCG,1903
16,HCGO,HCGO,10052
16,HCGO,HCO,27
16,HCGO,HG,130
16,HCGO,HGO,25
16,HCGO,HO,8
16,HCGO,O,4345
16,HCO,C,2
16,HCO,G,9
16,HCO,H,4
16,HCO,HC,3
16,HCO,HCG,4
16,HCO,HCGO,29
16,HCO,HGO,1
16,HCO,O,12
16,HG,C,27
16,HG,G,24
16,HG,H,31
16,HG,HC,1
16,HG,HCG,21
16,HG,HCGO,108
16,HG,HG,12
16,HG,HGO,1
16,HG,O,47
16,HGO,C,5
16,HGO,G,5
16,HGO,H,4
16,HGO,HC,2
16,HGO,HCG,4
16,HGO,HCGO,21
16,HGO,O,15
16,HO,C,3
16,HO,CG,2
16,HO,G,3
16,HO,H,4
16,HO,HCG,1
16,HO,HCGO,10
16,HO,O,5
16,O,C,795
16,O,CG,50
16,O,CGO,7
16,O,CO,6
16,O,G,957
16,O,GO,9
16,O,H,800
16,O,HC,186
16,O,HCG,862
16,O,HCGO,4397
16,O,HCO,13
16,O,HG,57
16,O,HGO,7
16,O,HO,3
16,O,O,1915
174,C,C,367
174,C,CG,24
174,C,CGO,9
174,C,CO,3
174,C,G,379
174,C,GO,4
174,C,H,342
174,C,HC,72
174,C,HCG,405
174,C,HCGO,1864
174,C,HCO,4
174,C,HG,24
174,C,HGO,6
174,C,HO,3
174,C,O,793
174,CG,C,23
174,CG,CG,4
174,CG,G,19
174,CG,H,25
174,CG,HC,3
174,CG,HCG,20
174,CG,HCGO,104
174,CG,HCO,1
174,CG,HG,2
174,CG,HGO,1
174,CG,O,50
174,CGO,C,1
174,CGO,G,6
174,CGO,H,2
174,CGO,HC,2
174,CGO,HCG,3
174,CGO,HCGO,25
174,CGO,HG,1
174,CGO,O,6
174,CO,C,5
174,CO,G,2
174,CO,H,2
174,CO,HC,2
174,CO,HCG,4
174,CO,HCGO,14
174,CO,O,2
174,G,C,401
174,G,CG,25
174,G,CGO,5
174,G,G,542
174,G,GO,10
174,G,H,414
174,G,HC,129
174,G,HCG,427
174,G,HCGO,2165
174,G,HCO,4
174,G,HG,26
174,G,HGO,7
174,G,HO,2
174,G,O,1024
174,GO,C,3
174,GO,G,8
174,GO,HCG,4
174,GO,HCGO,25
174,GO,HG,1
174,GO,O,9
174,H,C,363
174,H,CG,23
174,H,CGO,4
174,H,G,411
174,H,GO,2
174,H,H,361
174,H,HC,73
174,H,HCG,403
174,H,HCGO,1793
174,H,HCO,4
174,H,HG,14
174,H,HGO,8
174,H,HO,3
174,H,O,737
174,HC,C,84
174,HC,CG,1
174,HC,CGO,2
174,HC,G,119
174,HC,GO,1
174,HC,H,68
174,HC,HC,31
174,HC,HCG,96
174,HC,HCGO,472
174,HC,HCO,4
174,HC,HG,4
174,HC,HGO,2
174,HC,O,218
174,HCG,C,360
174,HCG,CG,19
174,HCG,CGO,2
174,HCG,G,412
174,HCG,GO,4
174,HCG,H,350
174,HCG,HC,89
174,HCG,HCG,490
174,HCG,HCGO,1993
174,HCG,HCO,6
174,HCG,HG,15
174,HCG,HGO,2
174,HCG,HO,1
174,HCG,O,936
174,HCGO,C,1788
174,HCGO,CG,126
174,HCGO,CGO,32
174,HCGO,CO,12
174,HCGO,G,2215
174,HCGO,GO,24
174,HCGO,H,1883
174,HCGO,HC,430
174,HCGO,HCG,1877
174,HCGO,HCGO,9994
174,HCGO,HCO,29
174,HCGO,HG,121
174,HCGO,HGO,26
174,HCGO,HO,15
174,HCGO,O,4229
174,HCO,C,6
174,HCO,G,5
174,HCO,H,6
174,HCO,HC,1
174,HCO,HCG,10
174,HCO,HCGO,37
174,HCO,O,21
174,HG,C,35
174,HG,CO,1
174,HG,G,23
174,HG,H,28
174,HG,HC,2
174,HG,HCG,16
174,HG,HCGO,116
174,HG,HG,6
174,HG,O,44
174,HGO,C,3
174,HGO,G,4
174,HGO,H,4
174,HGO,HC,1
174,HGO,HCG,7
174,HGO,HCGO,19
174,HGO,HG,1
174,HGO,O,12
174,HO,C,3
174,HO,G,1
174,HO,H,4
174,HO,HCG,1
174,HO,HCGO,14
174,HO,HG,1
174,HO,O,5
174,O,C,774
174,O,CG,52
174,O,CGO,11
174,O,CO,3
174,O,G,938
174,O,GO,15
174,O,H,823
174,O,HC,209
174,O,HCG,859
174,O,HCGO,4314
174,O,HCO,17
174,O,HG,46
174,O,HGO,11
174,O,HO,5
174,O,O,1996
1887,C,C,350
1887,C,CG,20
1887,C,CGO,5
1887,C,CO,4
1887,C,G,434
1887,C,GO,5
1887,C,H,324
1887,C,HC,89
1887,C,HCG,382
1887,C,HCGO,1824
1887,C,HCO,9
1887,C,HG,33
1887,C,HGO,3
1887,C,HO,1
1887,C,O,827
1887,CG,C,23
1887,CG,CG,3
1887,CG,G,21
