distance,from,to,n
1,HG,HCGO,47
1,HG,HCO,2
1,HG,HG,14
1,HG,O,34
1,HGO,C,5
1,HGO,G,6
1,HGO,H,3
1,HGO,HC,1
1,HGO,HCG,2
1,HGO,HCGO,11
1,HGO,O,8
1,HO,C,2
1,HO,H,3
1,HO,HCG,2
1,HO,HCGO,13
1,HO,HGO,1
1,HO,O,5
1,O,C,709
1,O,CG,24
1,O,CGO,7
1,O,CO,6
1,O,G,980
1,O,GO,9
1,O,H,687
1,O,HC,316
1,O,HCG,936
1,O,HCGO,4276
1,O,HCO,17
1,O,HG,28
1,O,HGO,7
1,O,HO,5
1,O,O,1955
100000,C,C,223
100000,C,CG,6
100000,C,G,334
100000,C,GO,6
100000,C,H,249
100000,C,HC,99
100000,C,HCG,336
100000,C,HCGO,1527
100000,C,HCO,4
100000,C,HG,15
100000,C,HGO,4
100000,C,HO,2
100000,C,O,700
100000,CG,C,9
100000,CG,G,10
100000,CG,H,6
100000,CG,HC,3
100000,CG,HCG,7
100000,CG,HCGO,64
100000,CG,O,25
100000,CGO,C,6
100000,CGO,G,2
100000,CGO,H,4
100000,CGO,HCG,5
100000,CGO,HCGO,23
100000,CGO,O,7
100000,CO,C,1
100000,CO,G,2
100000,CO,HC,1
100000,CO,HCG,1
100000,CO,HCGO,5
100000,CO,O,4
100000,G,C,369
100000,G,CG,12
100000,G,CGO,8
100000,G,CO,1
100000,G,G,502
100000,G,GO,5
100000,G,H,338
100000,G,HC,193
100000,G,HCG,467
100000,G,HCGO,2268
100000,G,HCO,5
100000,G,HG,15
100000,G,HGO,2
100000,G,HO,2
100000,G,O,1000
100000,GO,C,6
100000,GO,G,4
100000,GO,H,2
100000,GO,HC,3
100000,GO,HCG,1
100000,GO,HCGO,33
100000,GO,HG,1
100000,GO,O,8
100000,H,C,243
100000,H,CG,6
100000,H,CGO,3
100000,H,CO,2
100000,H,G,360
100000,H,GO,2
100000,H,H,247
100000,H,HC,109
100000,H,HCG,271
100000,H,HCGO,1524
100000,H,HCO,5
100000,H,HG,12
100000,H,HGO,1
100000,H,O,677
100000,HC,C,119
100000,HC,CG,5
100000,HC,CGO,1
100000,HC,G,183
100000,HC,GO,4
100000,HC,H,106
100000,HC,HC,54
100000,HC,HCG,175
100000,HC,HCGO,751
100000,HC,HCO,5
100000,HC,HG,9
100000,HC,HGO,3
100000,HC,O,339
100000,HCG,C,335
100000,HCG,CG,18
100000,HCG,CGO,5
100000,HCG,CO,2
100000,HCG,G,481
100000,HCG,GO,7
100000,HCG,H,313
100000,HCG,HC,138
100000,HCG,HCG,403
100000,HCG,HCGO,2072
100000,HCG,HCO,10
100000,HCG,HG,11
100000,HCG,HGO,3
100000,HCG,HO,2
100000,HCG,O,959
100000,HCGO,C,1570
100000,HCGO,CG,79
100000,HCGO,CGO,20
100000,HCGO,CO,9
100000,HCGO,G,2169
100000,HCGO,GO,20
100000,HCGO,H,1513
100000,HCGO,HC,748
100000,HCGO,HCG,2037
100000,HCGO,HCGO,10000
100000,HCGO,HCO,43
100000,HCGO,HG,73
100000,HCGO,HGO,17
100000,HCGO,HO,8
100000,HCGO,O,4295
100000,HCO,C,9
100000,HCO,CG,1
100000,HCO,CO,1
100000,HCO,G,5
100000,HCO,H,5
100000,HCO,HC,4
100000,HCO,HCG,9
100000,HCO,HCGO,29
100000,HCO,O,18
100000,HG,C,5
100000,HG,CO,1
100000,HG,G,16
100000,HG,H,12
100000,HG,HC,4
100000,HG,HCG,14
100000,HG,HCGO,82
100000,HG,O,30
100000,HGO,C,4
100000,HGO,G,3
100000,HGO,H,4
100000,HGO,HC,2
100000,HGO,HCG,3
100000,HGO,HCGO,12
100000,HGO,O,10
100000,HO,C,1
100000,HO,G,2
100000,HO,H,3
100000,HO,HC,1
100000,HO,HCG,2
100000,HO,HCGO,15
100000,HO,O,5
100000,O,C,646
100000,O,CG,29
100000,O,CGO,9
100000,O,CO,3
100000,O,G,992
100000,O,GO,11
100000,O,H,648
100000,O,HC,327
100000,O,HCG,862
100000,O,HCGO,4288
100000,O,HCO,17
100000,O,HG,45
100000,O,HGO,9
100000,O,HO,2
100000,O,O,1959
11,C,C,261
11,C,CG,11
11,C,CGO,6
11,C,CO,3
11,C,G,339
11,C,GO,4
11,C,H,276
11,C,HC,113
11,C,HCG,295
11,C,HCGO,1461
11,C,HCO,3
11,C,HG,16
11,C,HGO,9
11,C,O,663
11,CG,C,20
11,CG,CG,8
11,CG,G,9
11,CG,H,18
11,CG,HC,1
11,CG,HCG,9
11,CG,HCGO,69
11,CG,HO,1
11,CG,O,28
11,CGO,C,2
11,CGO,CG,1
11,CGO,G,2
11,CGO,H,1
11,CGO,HCG,5
11,CGO,HCGO,24
11,CGO,O,6
11,CO,C,2
11,CO,CG,1
11,CO,CO,1
11,CO,G,4
11,CO,H,1
11,CO,HC,1
11,CO,HCGO,7
11,CO,O,8
11,G,C,322
11,G,CG,13
11,G,CGO,3
11,G,CO,4
11,G,G,520
11,G,GO,8
11,G,H,319
11,G,HC,198
11,G,HCG,442
11,G,HCGO,2303
11,G,HCO,7
11,G,HG,15
11,G,HO,1
11,G,O,1027
11,GO,C,5
11,GO,G,13
11,GO,GO,2
11,GO,H,5
11,GO,HC,6
11,GO,HCG,4
11,GO,HCGO,36
11,GO,O,8
11,H,C,259
11,H,CG,19
11,H,CGO,4
11,H,CO,3
11,H,G,336
11,H,GO,3
11,H,H,271
11,H,HC,113
11,H,HCG,281
11,H,HCGO,1587
11,H,HCO,3
11,H,HG,3
11,H,HGO,5
11,H,HO,2
11,H,O,764
11,HC,C,105
11,HC,G,206
11,HC,GO,3
11,HC,H,112
11,HC,HC,110
11,HC,HCG,145
11,HC,HCGO,764
11,HC,HCO,5
11,HC,HGO,2
11,HC,O,322
11,HCG,C,309
11,HCG,CG,6
11,HCG,CGO,4
11,HCG,G,403
11,HCG,GO,5
11,HCG,H,307
11,HCG,HC,137
11,HCG,HCG,507
11,HCG,HCGO,1963
11,HCG,HCO,9
11,HCG,HG,10
11,HCG,HGO,5
11,HCG,HO,1
11,HCG,O,950
11,HCGO,C,1528
11,HCGO,CG,57
11,HCGO,CGO,20
11,HCGO,CO,14
11,HCGO,G,2210
11,HCGO,GO,26
11,HCGO,H,1501
11,HCGO,HC,782
11,HCGO,HCG,2020
11,HCGO,HCGO,10083
11,HCGO,HCO,41
11,HCGO,HG,66
11,HCGO,HGO,20
11,HCGO,HO,11
11,HCGO,O,4252
11,HCO,C,3
11,HCO,G,5
11,HCO,H,5
11,HCO,HC,4
11,HCO,HCG,2
11,HCO,HCGO,25
11,HCO,O,9
11,HG,C,16
11,HG,G,16
11,HG,H,9
11,HG,HC,1
11,HG,HCG,6
11,HG,HCGO,64
11,HG,HG,11
11,HG,O,31
11,HGO,C,5
11,HGO,CG,1
11,HGO,G,7
11,HGO,H,2
11,HGO,HCG,4
11,HGO,HCGO,14
11,HGO,HG,1
11,HGO,O,8
11,HO,C,1
11,HO,G,2
11,HO,HC,1
11,HO,HCG,1
11,HO,HCGO,7
11,HO,O,5
11,O,C,653
11,O,CG,24
11,O,CGO,7
11,O,G,1032
11,O,GO,12
11,O,H,671
11,O,HC,338
11,O,HCG,986
11,O,HCGO,4370
11,O,HCO,8
11,O,HG,37
11,O,HGO,9
11,O,HO,3
11,O,O,1914
117,C,C,251
117,C,CG,12
117,C,CGO,5
117,C,G,335
117,C,GO,1
117,C,H,262
117,C,HC,107
117,C,HCG,326
117,C,HCGO,1567
117,C,HCO,6
117,C,HG,18
117,C,HO,1
117,C,O,700
117,CG,C,20
117,CG,CG,2
117,CG,G,15
117,CG,H,11
117,CG,HC,2
117,CG,HCG,13
117,CG,HCGO,46
117,CG,HGO,1
117,CG,O,29
117,CGO,C,5
117,CGO,G,6
117,CGO,H,3
117,CGO,HCG,5
117,CGO,HCGO,24
117,CGO,O,3
117,CO,G,3
117,CO,H,1
117,CO,HCG,2
117,CO,HCGO,8
117,CO,O,5
117,G,C,367
117,G,CG,18
117,G,CGO,1
117,G,CO,3
117,G,G,541
117,G,GO,4
117,G,H,367
117,G,HC,213
117,G,HCG,451
117,G,HCGO,2209
117,G,HCO,6
117,G,HG,12
117,G,HGO,3
117,G,HO,3
117,G,O,962
117,GO,C,3
117,GO,CGO,1
117,GO,G,5
117,GO,H,3
117,GO,HC,3
117,GO,HCG,4
117,GO,HCGO,25
117,GO,O,7
117,H,C,250
117,H,CG,22
117,H,G,340
117,H,GO,2
117,H,H,270
117,H,HC,116
117,H,HCG,340
117,H,HCGO,1536
117,H,HCO,8
117,H,HG,13
117,H,HGO,2
117,H,HO,2
117,H,O,661
117,HC,C,115
117,HC,CG,4
117,HC,CGO,4
117,HC,CO,1
117,HC,G,200
117,HC,GO,4
117,HC,H,125
117,HC,HC,85
117,HC,HCG,137
117,HC,HCGO,789
117,HC,HCO,5
117,HC,HG,4
117,HC,HGO,1
117,HC,O,346
117,HCG,C,293
117,HCG,CG,4
117,HCG,CGO,4
117,HCG,G,432
117,HCG,GO,6
117,HCG,H,345
117,HCG,HC,141
117,HCG,HCG,478
117,HCG,HCGO,2032
117,HCG,HCO,5
117,HCG,HG,8
117,HCG,HGO,6
117,HCG,HO,2
117,HCG,O,893
117,HCGO,C,1539
117,HCGO,CG,68
117,HCGO,CGO,13
117,HCGO,CO,9
117,HCGO,G,2372
117,HCGO,GO,25
117,HCGO,H,1595
117,HCGO,HC,739
117,HCGO,HCG,2076
117,HCGO,HCGO,10208
117,HCGO,HCO,31
117,HCGO,HG,61
117,HCGO,HGO,21
117,HCGO,HO,10
117,HCGO,O,4271
117,HCO,C,7
117,HCO,G,9
117,HCO,H,5
117,HCO,HC,7
117,HCO,HCG,11
117,HCO,HCGO,35
117,HCO,O,11
117,HG,C,22
117,HG,CG,1
117,HG,G,8
117,HG,H,14
117,HG,HC,3
117,HG,HCG,14
117,HG,HCGO,77
117,HG,HG,7
117,HG,HGO,1
117,HG,O,24
117,HGO,C,10
117,HGO,G,5
117,HGO,H,2
117,HGO,HC,1
117,HGO,HCG,2
117,HGO,HCGO,12
117,HGO,HG,2
117,HGO,O,7
117,HO,C,1
117,HO,G,2
117,HO,H,1
117,HO,HCG,1
117,HO,HCGO,12
117,HO,O,4
117,O,C,680
117,O,CG,22
117,O,CGO,9
117,O,CO,3
117,O,G,993
117,O,GO,9
117,O,H,640
117,O,HC,351
117,O,HCG,931
117,O,HCGO,4396
117,O,HCO,16
117,O,HG,20
117,O,HGO,5
117,O,HO,4
117,O,O,1949
1269,C,C,273
1269,C,CG,9
1269,C,CGO,2
1269,C,CO,2
1269,C,G,349
1269,C,GO,2
1269,C,H,242
1269,C,HC,121
1269,C,HCG,311
1269,C,HCGO,1519
1269,C,HCO,8
1269,C,HG,14
1269,C,HGO,3
1269,C,HO,2
1269,C,O,705
1269,CG,C,11
1269,CG,CG,3
1269,CG,G,8
1269,CG,H,11
1269,CG,HC,7
1269,CG,HCG,11
1269,CG,HCGO,59
1269,CG,HG,2
1269,CG,HGO,1
1269,CG,O,40
1269,CGO,C,4
1269,CGO,G,3
1269,CGO,H,3
1269,CGO,HC,2
1269,CGO,HCG,2
1269,CGO,HCGO,11
1269,CGO,O,3
1269,CO,C,1
1269,CO,G,2
1269,CO,H,4
1269,CO,HCG,4
1269,CO,HCGO,4
1269,CO,O,3
1269,G,C,360
1269,G,CG,16
1269,G,CGO,4
1269,G,CO,2
1269,G,G,514
1269,G,GO,10
1269,G,H,388
1269,G,HC,185
1269,G,HCG,498
1269,G,HCGO,2228
1269,G,HCO,8
1269,G,HG,18
1269,G,HGO,7
1269,G,HO,3
1269,G,O,1037
1269,GO,C,4
1269,GO,CG,1
1269,GO,G,8
1269,GO,H,2
1269,GO,HC,1
1269,GO,HCG,5
1269,GO,HCGO,38
1269,GO,HG,1
1269,GO,O,13
1269,H,C,255
1269,H,CG,6
1269,H,CGO,5
1269,H,CO,2
1269,H,G,334
1269,H,GO,2
1269,H,H,257
1269,H,HC,140
1269,H,HCG,329
1269,H,HCGO,1635
1269,H,HCO,10
1269,H,HG,7
1269,H,HGO,1
1269,H,HO,2
1269,H,O,680
1269,HC,C,104
1269,HC,CG,5
1269,HC,CO,2
1269,HC,G,178
1269,HC,GO,3
1269,HC,H,107
1269,HC,HC,54
1269,HC,HCG,142
1269,HC,HCGO,757
1269,HC,HCO,2
1269,HC,HG,3
1269,HC,HGO,2
1269,HC,HO,1
1269,HC,O,384
1269,HCG,C,316
1269,HCG,CG,10
1269,HCG,CGO,2
1269,HCG,CO,2
1269,HCG,G,483
1269,HCG,GO,6
1269,HCG,H,301
1269,HCG,HC,149
1269,HCG,HCG,409
1269,HCG,HCGO,2042
1269,HCG,HCO,7
1269,HCG,HG,14
1269,HCG,HGO,3
1269,HCG,HO,3
1269,HCG,O,893
1269,HCGO,C,1548
1269,HCGO,CG,74
1269,HCGO,CGO,17
1269,HCGO,CO,14
1269,HCGO,G,2290
1269,HCGO,GO,29
1269,HCGO,H,1611
1269,HCGO,HC,776
1269,HCGO,HCG,2043
1269,HCGO,HCGO,9981
1269,HCGO,HCO,26
1269,HCGO,HG,69
1269,HCGO,HGO,16
1269,HCGO,HO,10
1269,HCGO,O,4463
1269,HCO,C,6
1269,HCO,CG,1
1269,HCO,G,6
1269,HCO,H,8
1269,HCO,HC,2
1269,HCO,HCG,4
1269,HCO,HCGO,31
1269,HCO,O,19
1269,HG,C,7
1269,HG,G,8
1269,HG,H,11
1269,HG,HC,4
1269,HG,HCG,8
1269,HG,HCGO,61
1269,HG,HO,1
1269,HG,O,33
1269,HGO,C,3
1269,HGO,G,2
1269,HGO,H,1
1269,HGO,HC,4
1269,HGO,HCG,6
1269,HGO,HCGO,19
1269,HGO,O,4
1269,HO,C,1
1269,HO,G,2
1269,HO,H,1
1269,HO,HC,1
1269,HO,HCG,1
1269,HO,HCGO,12
1269,HO,O,1
1269,O,C,660
1269,O,CG,26
1269,O,CGO,8
1269,O,CO,7
1269,O,G,1033
1269,O,GO,11
1269,O,H,668
1269,O,HC,312
1269,O,HCG,865
1269,O,HCGO,4435
1269,O,HCO,20
1269,O,HG,31
1269,O,HGO,7
1269,O,HO,2
1269,O,O,1911
13738,C,C,238
13738,C,CG,14
13738,C,CGO,4
13738,C,CO,3
13738,C,G,366
13738,C,GO,7
13738,C,H,245
13738,C,HC,125
13738,C,HCG,300
13738,C,HCGO,1604
13738,C,HCO,1
13738,C,HG,6
13738,C,HGO,3
13738,C,HO,2
13738,C,O,643
13738,CG,C,10
13738,CG,CG,1
13738,CG,G,19
13738,CG,GO,2
13738,CG,H,9
13738,CG,HC,4
13738,CG,HCG,18
13738,CG,HCGO,78
13738,CG,O,21
13738,CGO,C,4
13738,CGO,CG,1
13738,CGO,G,5
13738,CGO,H,3
13738,CGO,HC,3
13738,CGO,HCG,3
13738,CGO,HCGO,24
13738,CGO,O,10
13738,CO,C,1
13738,CO,G,2
13738,CO,H,1
13738,CO,HCG,4
13738,CO,HCGO,7
13738,CO,O,10
13738,G,C,341
13738,G,CG,12
13738,G,CGO,4
13738,G,CO,2
13738,G,G,577
13738,G,GO,6
13738,G,H,338
13738,G,HC,194
13738,G,HCG,453
13738,G,HCGO,2295
13738,G,HCO,12
13738,G,HG,24
13738,G,HGO,3
13738,G,O,983
13738,GO,C,2
13738,GO,G,5
13738,GO,H,6
13738,GO,HCG,5
13738,GO,HCGO,27
13738,GO,HGO,1
13738,GO,O,17
13738,H,C,244
13738,H,CG,6
13738,H,CGO,6
13738,H,CO,1
13738,H,G,324
13738,H,GO,6
13738,H,H,254
13738,H,HC,129
13738,H,HCG,298
13738,H,HCGO,1581
13738,H,HCO,7
13738,H,HG,15
13738,H,HO,1
13738,H,O,671
13738,HC,C,113
13738,HC,CG,3
13738,HC,CGO,2
13738,HC,G,149
13738,HC,GO,4
13738,HC,H,109
13738,HC,HC,64
13738,HC,HCG,151
13738,HC,HCGO,782
13738,HC,HCO,2
13738,HC,HG,5
13738,HC,O,289
13738,HCG,C,312
13738,HCG,CG,14
13738,HCG,CGO,5
13738,HCG,G,540
13738,HCG,GO,4
13738,HCG,H,298
13738,HCG,HC,137
13738,HCG,HCG,454
13738,HCG,HCGO,2096
13738,HCG,HCO,6
13738,HCG,HG,12
13738,HCG,HGO,6
13738,HCG,HO,1
13738,HCG,O,888
13738,HCGO,C,1508
13738,HCGO,CG,58
13738,HCGO,CGO,22
13738,HCGO,CO,9
13738,HCGO,G,2229
13738,HCGO,GO,24
13738,HCGO,H,1541
13738,HCGO,HC,749
13738,HCGO,HCG,1977
13738,HCGO,HCGO,10073
13738,HCGO,HCO,23
13738,HCGO,HG,62
13738,HCGO,HGO,17
13738,HCGO,HO,11
13738,HCGO,O,4287
13738,HCO,C,5
13738,HCO,G,9
13738,HCO,H,5
13738,HCO,HC,3
13738,HCO,HCG,7
13738,HCO,HCGO,44
13738,HCO,O,17
13738,HG,C,11
13738,HG,CG,1
13738,HG,G,12
13738,HG,H,18
13738,HG,HC,2
13738,HG,HCG,23
13738,HG,HCGO,51
13738,HG,O,22
13738,HGO,C,2
13738,HGO,G,3
13738,HGO,H,2
13738,HGO,HC,1
13738,HGO,HCG,3
13738,HGO,HCGO,11
13738,HGO,O,8
13738,HO,C,4
13738,HO,G,2
13738,HO,H,3
13738,HO,HC,1
13738,HO,HCG,3
13738,HO,HCGO,4
13738,HO,O,4
13738,O,C,728
13738,O,CG,33
13738,O,CGO,5
13738,O,CO,3
13738,O,G,975
13738,O,GO,12
13738,O,H,699
13738,O,HC,342
13738,O,HCG,914
13738,O,HCGO,4369
13738,O,HCO,17
13738,O,HG,30
13738,O,HGO,6
13738,O,HO,1
13738,O,O,1952
16,C,C,291
16,C,CG,11
16,C,CGO,1
16,C,CO,1
16,C,G,360
16,C,GO,4
16,C,H,248
16,C,HC,93
16,C,HCG,324
16,C,HCGO,1552
16,C,HCO,4
16,C,HG,21
16,C,HGO,2
16,C,HO,1
16,C,O,620
16,CG,C,12
16,CG,CG,7
16,CG,G,10
16,CG,H,20
16,CG,HC,1
16,CG,HCG,7
16,CG,HCGO,63
16,CG,HO,1
16,CG,O,37
16,CGO,C,2
16,CGO,CG,1
16,CGO,G,2
16,CGO,H,4
16,CGO,HCG,1
16,CGO,HCGO,12
16,CGO,O,9
16,CO,C,1
16,CO,G,3
16,CO,H,1
16,CO,HC,2
16,CO,HCG,1
16,CO,HCGO,10
16,CO,O,6
16,G,C,336
16,G,CG,11
16,G,CGO,6
16,G,CO,4
16,G,G,584
16,G,GO,5
16,G,H,333
16,G,HC,209
16,G,HCG,457
16,G,HCGO,2240
16,G,HCO,14
16,G,HG,19
16,G,HGO,4
16,G,HO,3
16,G,O,956
16,GO,C,1
16,GO,G,8
16,GO,H,3
16,GO,HC,2
16,GO,HCG,5
16,GO,HCGO,27
16,GO,O,14
16,H,C,257
16,H,CG,19
16,H,CGO,8
16,H,CO,4
16,H,G,349
16,H,GO,2
16,H,H,284
16,H,HC,103
16,H,HCG,319
16,H,HCGO,1612
16,H,HCO,9
16,H,HG,11
16,H,HGO,4
16,H,HO,3
16,H,O,690
16,HC,C,96
16,HC,CO,1
16,HC,G,182
16,HC,GO,2
16,HC,H,121
16,HC,HC,101
16,HC,HCG,135
16,HC,HCGO,767
16,HC,HCO,3
16,HC,HG,1
16,HC,HO,1
16,HC,O,358
16,HCG,C,327
16,HCG,CG,15
16,HCG,CGO,2
16,HCG,CO,2
16,HCG,G,474
16,HCG,GO,3
16,HCG,H,296
16,HCG,HC,127
16,HCG,HCG,469
16,HCG,HCGO,1999
16,HCG,HCO,11
16,HCG,HG,11
16,HCG,HGO,4
16,HCG,HO,1
16,HCG,O,956
16,HCGO,C,1609
16,HCGO,CG,56
16,HCGO,CGO,22
16,HCGO,CO,9
16,HCGO,G,2249
16,HCGO,GO,28
16,HCGO,H,1524
16,HCGO,HC,748
16,HCGO,HCG,2033
16,HCGO,HCGO,10101
16,HCGO,HCO,37
16,HCGO,HG,57
16,HCGO,HGO,23
16,HCGO,HO,5
16,HCGO,O,4259
16,HCO,C,10
16,HCO,G,9
16,HCO,GO,1
16,HCO,H,4
16,HCO,HC,5
16,HCO,HCG,6
16,HCO,HCGO,43
16,HCO,HG,1
16,HCO,O,15
16,HG,C,13
16,HG,G,14
16,HG,GO,1
16,HG,H,6
16,HG,HC,1
16,HG,HCG,10
16,HG,HCGO,60
16,HG,HG,1
16,HG,O,26
16,HGO,C,5
16,HGO,G,9
16,HGO,H,2
16,HGO,HC,4
16,HGO,HCG,3
16,HGO,HCGO,26
16,HGO,O,8
16,HO,C,3
16,HO,G,1
16,HO,H,3
16,HO,HCG,1
16,HO,HCGO,5
16,HO,O,7
16,O,C,665
16,O,CG,25
16,O,CGO,11
16,O,CO,3
16,O,G,1022
16,O,GO,12
16,O,H,657
16,O,HC,324
16,O,HCG,962
16,O,HCGO,4451
16,O,HCO,17
16,O,HG,28
16,O,HGO,13
16,O,HO,3
16,O,O,1935
174,C,C,257
174,C,CG,7
174,C,CGO,6
174,C,CO,2
174,C,G,319
174,C,GO,1
174,C,H,242
174,C,HC,95
174,C,HCG,322
174,C,HCGO,1620
174,C,HCO,5
174,C,HG,16
174,C,HGO,1
174,C,HO,1
174,C,O,665
174,CG,C,11
174,CG,G,15
174,CG,H,13
174,CG,HC,2
174,CG,HCG,11
174,CG,HCGO,69
174,CG,HG,1
174,CG,HO,1
174,CG,O,38
174,CGO,C,5
174,CGO,G,5
174,CGO,H,4
174,CGO,HC,1
174,CGO,HCG,1
174,CGO,HCGO,18
174,CGO,O,12
174,CO,G,3
174,CO,H,3
174,CO,HC,1
174,CO,HCG,2
174,CO,HCGO,12
174,CO,HG,1
174,CO,O,6
174,G,C,391
174,G,CG,8
174,G,CGO,2
174,G,CO,1
174,G,G,507
174,G,GO,5
174,G,H,358
174,G,HC,187
174,G,HCG,451
174,G,HCGO,2214
174,G,HCO,6
174,G,HG,24
174,G,HGO,9
174,G,HO,1
174,G,O,1002
174,GO,C,5
174,GO,G,7
174,GO,H,4
174,GO,HC,2
174,GO,HCG,1
174,GO,HCGO,27
174,GO,O,13
174,H,C,246
174,H,CG,19
174,H,CGO,3
174,H,CO,3
174,H,G,326
174,H,GO,6
174,H,H,263
174,H,HC,105
174,H,HCG,295
174,H,HCGO,1631
174,H,HCO,7
174,H,HG,12
174,H,HGO,7
174,H,HO,2
174,H,O,664
174,HC,C,113
174,HC,CG,2
174,HC,CGO,3
174,HC,G,193
174,HC,GO,4
174,HC,H,115
174,HC,HC,80
174,HC,HCG,144
174,HC,HCGO,756
174,HC,HCO,5
174,HC,HG,2
174,HC,HGO,3
174,HC,HO,3
174,HC,O,340
174,HCG,C,291
174,HCG,CG,16
174,HCG,CGO,1
174,HCG,CO,1
174,HCG,G,442
174,HCG,GO,6
174,HCG,H,304
174,HCG,HC,146
174,HCG,HCG,452
174,HCG,HCGO,2072
174,HCG,HCO,14
174,HCG,HG,6
174,HCG,HGO,2
174,HCG,HO,5
174,HCG,O,928
174,HCGO,C,1588
174,HCGO,CG,57
174,HCGO,CGO,26
174,HCGO,CO,9
174,HCGO,G,2262
174,HCGO,GO,26
174,HCGO,H,1514
174,HCGO,HC,766
174,HCGO,HCG,1962
174,HCGO,HCGO,9994
174,HCGO,HCO,27
174,HCGO,HG,81
174,HCGO,HGO,25
174,HCGO,HO,10
174,HCGO,O,4397
174,HCO,C,6
174,HCO,G,7
174,HCO,H,8
174,HCO,HC,2
174,HCO,HCG,7
174,HCO,HCGO,30
174,HCO,O,17
174,HG,C,20
174,HG,CG,1
174,HG,G,21
174,HG,H,12
174,HG,HC,4
174,HG,HCG,15
174,HG,HCGO,56
174,HG,HG,6
174,HG,O,28
174,HGO,C,5
174,HGO,G,3
174,HGO,H,4
174,HGO,HC,2
174,HGO,HCG,5
174,HGO,HCGO,20
174,HGO,O,8
174,HO,C,3
174,HO,G,5
174,HO,HC,2
174,HO,HCG,1
174,HO,HCGO,4
174,HO,O,2
174,O,C,645
174,O,CG,34
174,O,CGO,10
174,O,CO,5
174,O,G,968
174,O,GO,12
174,O,H,651
174,O,HC,324
174,O,HCG,928
174,O,HCGO,4382
174,O,HCO,18
174,O,HG,29
174,O,HGO,8
174,O,HO,3
174,O,O,1939
1887,C,C,241
1887,C,CG,12
1887,C,CGO,4
1887,C,CO,1
1887,C,G,366
1887,C,GO,4
1887,C,H,215
1887,C,HC,124
1887,C,HCG,313
1887,C,HCGO,1541
1887,C,HCO,7
1887,C,HG,4
1887,C,HGO,7
1887,C,HO,1
1887,C,O,693
1887,CG,C,9
1887,CG,G,14
1887,CG,GO,1
1887,CG,H,6
1887,CG,HC,7
1887,CG,HCG,14
1887,CG,HCGO,63
1887,CG,HG,1
1887,CG,O,28
1887,CGO,CG,1
1887,CGO,G,4
1887,CGO,H,5
1887,CGO,HC,1
1887,CGO,HCGO,19
1887,CGO,O,15
1887,CO,G,1
1887,CO,H,1
1887,CO,HC,2
1887,CO,HCG,1
1887,CO,HCGO,12
1887,CO,O,2
1887,G,C,361
1887,G,CG,14
1887,G,CGO,6
1887,G,CO,3
1887,G,G,516
1887,G,GO,9
1887,G,H,368
