distance,from,to,n
100000,HO,C,2
100000,HO,G,4
100000,HO,GO,1
100000,HO,H,3
100000,HO,HC,1
100000,HO,HCG,5
100000,HO,HCGO,17
100000,HO,O,5
100000,O,C,780
100000,O,CG,55
100000,O,CGO,16
100000,O,CO,7
100000,O,G,946
100000,O,GO,12
100000,O,H,800
100000,O,HC,188
100000,O,HCG,841
100000,O,HCGO,4299
100000,O,HCO,16
100000,O,HG,44
100000,O,HGO,13
100000,O,HO,4
100000,O,O,1893
11,C,C,348
11,C,CG,34
11,C,CGO,5
11,C,CO,1
11,C,G,373
11,C,GO,2
11,C,H,372
11,C,HC,71
11,C,HCG,355
11,C,HCGO,1863
11,C,HCO,6
11,C,HG,52
11,C,HGO,5
11,C,HO,1
11,C,O,813
11,CG,C,24
11,CG,CG,12
11,CG,G,16
11,CG,H,30
11,CG,HCG,14
11,CG,HCGO,108
11,CG,HCO,1
11,CG,O,56
11,CGO,C,2
11,CGO,CGO,1
11,CGO,G,2
11,CGO,H,5
11,CGO,HC,1
11,CGO,HCG,8
11,CGO,HCGO,25
11,CGO,O,8
11,CO,C,2
11,CO,G,2
11,CO,H,5
11,CO,HCGO,8
11,CO,O,5
11,G,C,404
11,G,CG,19
11,G,CGO,2
11,G,CO,7
11,G,G,498
11,G,GO,7
11,G,H,378
11,G,HC,114
11,G,HCG,418
11,G,HCGO,2180
11,G,HCO,15
11,G,HG,20
11,G,HGO,6
11,G,HO,6
11,G,O,966
11,GO,C,2
11,GO,G,6
11,GO,H,2
11,GO,HC,4
11,GO,HCG,1
11,GO,HCGO,21
11,GO,O,8
11,H,C,345
11,H,CG,32
11,H,CGO,2
11,H,CO,5
11,H,G,395
11,H,GO,6
11,H,H,373
11,H,HC,74
11,H,HCG,369
11,H,HCGO,1872
11,H,HCO,7
11,H,HG,18
11,H,HGO,3
11,H,HO,4
11,H,O,859
11,HC,C,81
11,HC,CGO,2
11,HC,G,137
11,HC,GO,1
11,HC,H,93
11,HC,HC,70
11,HC,HCG,84
11,HC,HCGO,431
11,HC,HCO,1
11,HC,HG,2
11,HC,O,199
11,HCG,C,388
11,HCG,CG,19
11,HCG,CGO,6
11,HCG,CO,2
11,HCG,G,391
11,HCG,GO,4
11,HCG,H,351
11,HCG,HC,65
11,HCG,HCG,490
11,HCG,HCGO,1951
11,HCG,HCO,4
11,HCG,HG,27
11,HCG,HGO,3
11,HCG,HO,4
11,HCG,O,853
11,HCGO,C,1852
11,HCGO,CG,106
11,HCGO,CGO,16
11,HCGO,CO,12
11,HCGO,G,2218
11,HCGO,GO,17
11,HCGO,H,1840
11,HCGO,HC,462
11,HCGO,HCG,1982
11,HCGO,HCGO,9946
11,HCGO,HCO,22
11,HCGO,HG,115
11,HCGO,HGO,18
11,HCGO,HO,11
11,HCGO,O,4303
11,HCO,C,8
11,HCO,G,3
11,HCO,H,2
11,HCO,HC,1
11,HCO,HCG,3
11,HCO,HCGO,28
11,HCO,HCO,1
11,HCO,O,17
11,HG,C,38
11,HG,G,29
11,HG,H,23
11,HG,HC,1
11,HG,HCG,27
11,HG,HCGO,130
11,HG,HCO,1
11,HG,HG,17
11,HG,O,38
11,HGO,C,7
11,HGO,G,4
11,HGO,H,3
11,HGO,HC,1
11,HGO,HCG,2
11,HGO,HCGO,29
11,HGO,HCO,1
11,HGO,O,5
11,HO,C,3
11,HO,CG,1
11,HO,G,4
11,HO,H,2
11,HO,HC,1
11,HO,HCG,4
11,HO,HCGO,9
11,HO,O,7
11,O,C,775
11,O,CG,48
11,O,CGO,10
11,O,CO,4
11,O,G,1028
11,O,GO,6
11,O,H,844
11,O,HC,170
11,O,HCG,903
11,O,HCGO,4465
11,O,HCO,11
11,O,HG,42
11,O,HGO,8
11,O,HO,6
11,O,O,1825
117,C,C,384
117,C,CG,24
117,C,CGO,9
117,C,CO,1
117,C,G,389
117,C,GO,3
117,C,H,333
117,C,HC,81
117,C,HCG,370
117,C,HCGO,1812
117,C,HCO,4
117,C,HG,35
117,C,HGO,1
117,C,HO,1
117,C,O,806
117,CG,C,20
117,CG,CG,5
117,CG,CGO,1
117,CG,G,25
117,CG,H,34
117,CG,HC,2
117,CG,HCG,17
117,CG,HCGO,98
117,CG,HG,1
117,CG,O,53
117,CGO,C,6
117,CGO,G,5
117,CGO,H,4
117,CGO,HCG,6
117,CGO,HCGO,17
117,CGO,O,9
117,CO,C,3
117,CO,G,1
117,CO,H,2
117,CO,HCG,2
117,CO,HCGO,10
117,CO,O,3
117,G,C,394
117,G,CG,16
117,G,CGO,2
117,G,CO,4
117,G,G,507
117,G,GO,10
117,G,H,401
117,G,HC,120
117,G,HCG,420
117,G,HCGO,2008
117,G,HCO,6
117,G,HG,28
117,G,HGO,4
117,G,HO,2
117,G,O,923
117,GO,C,3
117,GO,G,6
117,GO,GO,1
117,GO,H,4
117,GO,HC,1
117,GO,HCG,3
117,GO,HCGO,20
117,GO,O,12
117,H,C,362
117,H,CG,29
117,H,CGO,4
117,H,CO,1
117,H,G,400
117,H,GO,4
117,H,H,353
117,H,HC,76
117,H,HCG,368
117,H,HCGO,1844
117,H,HCO,7
117,H,HG,23
117,H,HGO,6
117,H,HO,3
117,H,O,825
117,HC,C,75
117,HC,CG,5
117,HC,CGO,1
117,HC,CO,1
117,HC,G,116
117,HC,GO,5
117,HC,H,91
117,HC,HC,42
117,HC,HCG,67
117,HC,HCGO,458
117,HC,HCO,1
117,HC,HGO,1
117,HC,O,188
117,HCG,C,356
117,HCG,CG,19
117,HCG,CGO,6
117,HCG,CO,2
117,HCG,G,389
117,HCG,GO,4
117,HCG,H,337
117,HCG,HC,111
117,HCG,HCG,451
117,HCG,HCGO,1987
117,HCG,HCO,6
117,HCG,HG,20
117,HCG,HGO,4
117,HCG,HO,2
117,HCG,O,921
117,HCGO,C,1785
117,HCGO,CG,120
117,HCGO,CGO,25
117,HCGO,CO,13
117,HCGO,G,2161
117,HCGO,GO,22
117,HCGO,H,1868
117,HCGO,HC,452
117,HCGO,HCG,1944
117,HCGO,HCGO,10134
117,HCGO,HCO,23
117,HCGO,HG,108
117,HCGO,HGO,19
117,HCGO,HO,7
117,HCGO,O,4383
117,HCO,C,9
117,HCO,CG,2
117,HCO,CGO,1
117,HCO,G,7
117,HCO,H,2
117,HCO,HC,3
117,HCO,HCG,7
117,HCO,HCGO,38
117,HCO,O,20
117,HG,C,39
117,HG,CG,1
117,HG,CO,1
117,HG,G,27
117,HG,GO,1
117,HG,H,30
117,HG,HC,1
117,HG,HCG,17
117,HG,HCGO,104
117,HG,HG,15
117,HG,O,59
117,HGO,C,6
117,HGO,G,6
117,HGO,GO,1
117,HGO,H,5
117,HGO,HC,2
117,HGO,HCG,5
117,HGO,HCGO,21
117,HGO,HG,1
117,HGO,O,15
117,HO,C,2
117,HO,G,3
117,HO,H,3
117,HO,HCG,1
117,HO,HCGO,14
117,HO,O,5
117,O,C,805
117,O,CG,48
117,O,CGO,18
117,O,CO,5
117,O,G,947
117,O,GO,13
117,O,H,790
117,O,HC,211
117,O,HCG,911
117,O,HCGO,4267
117,O,HCO,21
117,O,HG,60
117,O,HGO,8
117,O,HO,7
117,O,O,1939
1269,C,C,344
1269,C,CG,23
1269,C,CGO,5
1269,C,CO,2
1269,C,G,384
1269,C,GO,4
1269,C,H,310
1269,C,HC,90
1269,C,HCG,310
1269,C,HCGO,1786
1269,C,HCO,10
1269,C,HG,22
1269,C,HGO,3
1269,C,HO,2
1269,C,O,816
1269,CG,C,22
1269,CG,CG,1
1269,CG,G,23
1269,CG,H,26
1269,CG,HC,5
1269,CG,HCG,18
1269,CG,HCGO,119
1269,CG,HCO,1
1269,CG,HG,1
1269,CG,O,58
1269,CGO,C,2
1269,CGO,G,4
1269,CGO,H,6
1269,CGO,HC,2
1269,CGO,HCG,4
1269,CGO,HCGO,18
1269,CGO,O,13
1269,CO,C,3
1269,CO,H,2
1269,CO,HCG,2
1269,CO,HCGO,14
1269,CO,O,7
1269,G,C,402
1269,G,CG,22
1269,G,CGO,2
1269,G,G,510
1269,G,GO,3
1269,G,H,395
1269,G,HC,92
1269,G,HCG,410
1269,G,HCGO,2192
1269,G,HCO,4
1269,G,HG,21
1269,G,HGO,6
1269,G,HO,4
1269,G,O,948
1269,GO,C,2
1269,GO,G,5
1269,GO,H,3
1269,GO,HC,1
1269,GO,HCG,4
1269,GO,HCGO,29
1269,GO,HCO,1
1269,GO,O,7
1269,H,C,317
1269,H,CG,21
1269,H,CGO,7
1269,H,G,388
1269,H,GO,4
1269,H,H,357
1269,H,HC,77
1269,H,HCG,368
1269,H,HCGO,1832
1269,H,HCO,5
1269,H,HG,19
1269,H,HGO,5
1269,H,O,816
1269,HC,C,76
1269,HC,CG,6
1269,HC,CGO,1
1269,HC,G,105
1269,HC,H,97
1269,HC,HC,30
1269,HC,HCG,86
1269,HC,HCGO,432
1269,HC,HCO,3
1269,HC,HG,6
1269,HC,HGO,4
1269,HC,O,218
1269,HCG,C,374
1269,HCG,CG,19
1269,HCG,CGO,5
1269,HCG,CO,2
1269,HCG,G,420
1269,HCG,GO,2
1269,HCG,H,333
1269,HCG,HC,79
1269,HCG,HCG,419
1269,HCG,HCGO,1924
1269,HCG,HCO,9
1269,HCG,HG,29
1269,HCG,HGO,4
1269,HCG,HO,2
1269,HCG,O,856
1269,HCGO,C,1803
1269,HCGO,CG,110
1269,HCGO,CGO,19
1269,HCGO,CO,20
1269,HCGO,G,2144
1269,HCGO,GO,21
1269,HCGO,H,1825
1269,HCGO,HC,465
1269,HCGO,HCG,2032
1269,HCGO,HCGO,10041
1269,HCGO,HCO,23
1269,HCGO,HG,114
1269,HCGO,HGO,19
1269,HCGO,HO,12
1269,HCGO,O,4283
1269,HCO,C,3
1269,HCO,G,7
1269,HCO,H,9
1269,HCO,HC,3
1269,HCO,HCG,5
1269,HCO,HCGO,34
1269,HCO,O,10
1269,HG,C,18
1269,HG,CG,1
1269,HG,CGO,1
1269,HG,G,20
1269,HG,H,26
1269,HG,HC,6
1269,HG,HCG,25
1269,HG,HCGO,109
1269,HG,HCO,1
1269,HG,O,51
1269,HGO,C,4
1269,HGO,G,9
1269,HGO,H,7
1269,HGO,HC,1
1269,HGO,HCG,8
1269,HGO,HCGO,32
1269,HGO,HG,1
1269,HGO,O,15
1269,HO,C,2
1269,HO,G,2
1269,HO,H,3
1269,HO,HCG,1
1269,HO,HCGO,9
1269,HO,O,10
1269,O,C,772
1269,O,CG,43
1269,O,CGO,8
1269,O,CO,6
1269,O,G,935
1269,O,GO,10
1269,O,H,796
1269,O,HC,214
1269,O,HCG,867
1269,O,HCGO,4333
1269,O,HCO,17
1269,O,HG,36
1269,O,HGO,11
1269,O,HO,6
1269,O,O,1914
13738,C,C,346
13738,C,CG,20
13738,C,CGO,4
13738,C,CO,2
13738,C,G,426
13738,C,GO,4
13738,C,H,314
13738,C,HC,94
13738,C,HCG,388
13738,C,HCGO,1860
13738,C,HCO,4
13738,C,HG,25
13738,C,HGO,6
13738,C,HO,6
13738,C,O,800
13738,CG,C,21
13738,CG,G,36
13738,CG,H,15
13738,CG,HC,7
13738,CG,HCG,23
13738,CG,HCGO,120
13738,CG,HCO,1
13738,CG,HG,2
13738,CG,HGO,2
13738,CG,O,53
13738,CGO,C,4
13738,CGO,G,10
13738,CGO,H,1
13738,CGO,HC,1
13738,CGO,HCG,3
13738,CGO,HCGO,24
13738,CGO,O,7
13738,CO,C,3
13738,CO,CG,1
13738,CO,G,2
13738,CO,H,1
13738,CO,HCG,3
13738,CO,HCGO,12
13738,CO,O,2
13738,G,C,424
13738,G,CG,21
13738,G,CGO,4
13738,G,CO,3
13738,G,G,498
13738,G,GO,6
13738,G,H,396
13738,G,HC,93
13738,G,HCG,428
13738,G,HCGO,2247
13738,G,HCO,5
13738,G,HG,19
13738,G,HGO,6
13738,G,HO,3
13738,G,O,913
13738,GO,C,5
13738,GO,G,4
13738,GO,H,6
13738,GO,HCGO,19
13738,GO,HG,1
13738,GO,O,9
13738,H,C,323
13738,H,CG,22
13738,H,CO,1
13738,H,G,414
13738,H,GO,4
13738,H,H,353
13738,H,HC,89
13738,H,HCG,343
13738,H,HCGO,1800
13738,H,HCO,1
13738,H,HG,31
13738,H,HGO,5
13738,H,HO,1
13738,H,O,813
13738,HC,C,85
13738,HC,CG,3
13738,HC,CGO,1
13738,HC,G,108
13738,HC,GO,1
13738,HC,H,103
13738,HC,HC,14
13738,HC,HCG,81
13738,HC,HCGO,472
13738,HC,HCO,3
13738,HC,HG,6
13738,HC,HGO,1
13738,HC,O,179
13738,HCG,C,340
13738,HCG,CG,25
13738,HCG,CGO,3
13738,HCG,CO,1
13738,HCG,G,442
13738,HCG,GO,2
13738,HCG,H,370
13738,HCG,HC,102
13738,HCG,HCG,432
13738,HCG,HCGO,1993
13738,HCG,HCO,3
13738,HCG,HG,20
13738,HCG,HGO,6
13738,HCG,O,902
13738,HCGO,C,1763
13738,HCGO,CG,99
13738,HCGO,CGO,20
13738,HCGO,CO,18
13738,HCGO,G,2238
13738,HCGO,GO,27
13738,HCGO,H,1906
13738,HCGO,HC,487
13738,HCGO,HCG,1968
13738,HCGO,HCGO,9801
13738,HCGO,HCO,28
13738,HCGO,HG,136
13738,HCGO,HGO,29
13738,HCGO,HO,13
13738,HCGO,O,4325
13738,HCO,C,1
13738,HCO,CGO,1
13738,HCO,G,6
13738,HCO,H,6
13738,HCO,HCG,5
13738,HCO,HCGO,35
13738,HCO,HCO,1
13738,HCO,O,18
13738,HG,C,22
13738,HG,CG,2
13738,HG,G,26
13738,HG,H,30
13738,HG,HC,9
13738,HG,HCG,27
13738,HG,HCGO,114
13738,HG,HCO,1
13738,HG,O,52
13738,HGO,C,7
13738,HGO,G,3
13738,HGO,H,4
13738,HGO,HC,1
13738,HGO,HCG,9
13738,HGO,HCGO,27
13738,HGO,O,15
13738,HO,C,2
13738,HO,G,2
13738,HO,H,1
13738,HO,HCG,2
13738,HO,HCGO,18
13738,HO,O,7
13738,O,C,805
13738,O,CG,57
13738,O,CGO,12
13738,O,CO,5
13738,O,G,996
13738,O,GO,7
13738,O,H,808
13738,O,HC,190
13738,O,HCG,851
13738,O,HCGO,4321
13738,O,HCO,13
13738,O,HG,61
13738,O,HGO,19
13738,O,HO,5
13738,O,O,1914
16,C,C,333
16,C,CG,17
16,C,CGO,6
16,C,CO,3
16,C,G,412
16,C,GO,1
16,C,H,343
16,C,HC,77
16,C,HCG,332
16,C,HCGO,1800
16,C,HCO,7
16,C,HG,29
16,C,HGO,9
16,C,HO,4
16,C,O,786
16,CG,C,20
16,CG,CG,11
16,CG,CGO,1
16,CG,CO,1
16,CG,G,26
16,CG,GO,2
16,CG,H,25
16,CG,HC,1
16,CG,HCG,22
16,CG,HCGO,132
16,CG,HG,1
16,CG,O,56
16,CGO,C,1
16,CGO,G,6
16,CGO,H,10
16,CGO,HC,2
16,CGO,HCG,5
16,CGO,HCGO,24
16,CGO,HG,1
16,CGO,O,13
16,CO,C,1
16,CO,G,4
16,CO,H,1
16,CO,HC,1
16,CO,HCG,3
16,CO,HCGO,11
16,CO,O,6
16,G,C,375
16,G,CG,16
16,G,CGO,5
16,G,G,531
16,G,GO,9
16,G,H,388
16,G,HC,152
16,G,HCG,411
16,G,HCGO,2235
16,G,HCO,8
16,G,HG,20
16,G,HGO,4
16,G,HO,3
16,G,O,1010
16,GO,C,4
16,GO,G,8
16,GO,H,8
16,GO,HC,2
16,GO,HCG,3
16,GO,HCGO,14
16,GO,HCO,1
16,GO,HG,1
16,GO,HGO,1
16,GO,O,7
16,H,C,329
16,H,CG,32
16,H,CGO,2
16,H,G,391
16,H,GO,5
16,H,H,387
16,H,HC,64
16,H,HCG,389
16,H,HCGO,1876
16,H,HCO,6
16,H,HG,19
16,H,HGO,7
16,H,HO,2
16,H,O,801
16,HC,C,78
16,HC,G,138
16,HC,GO,2
16,HC,H,83
16,HC,HC,48
16,HC,HCG,85
16,HC,HCGO,478
16,HC,HCO,2
16,HC,HG,1
16,HC,HGO,1
16,HC,O,230
16,HCG,C,372
16,HCG,CG,14
16,HCG,CGO,3
16,HCG,CO,4
16,HCG,G,412
16,HCG,GO,3
16,HCG,H,378
16,HCG,HC,76
16,HCG,HCG,483
16,HCG,HCGO,1987
16,HCG,HCO,3
16,HCG,HG,15
16,HCG,HGO,4
16,HCG,HO,3
16,HCG,O,951
16,HCGO,C,1824
16,HCGO,CG,122
16,HCGO,CGO,24
16,HCGO,CO,11
16,HCGO,G,2147
16,HCGO,GO,20
16,HCGO,H,1845
16,HCGO,HC,447
16,HCGO,HCG,1977
16,HCGO,HCGO,9871
16,HCGO,HCO,22
16,HCGO,HG,113
16,HCGO,HGO,32
16,HCGO,HO,9
16,HCGO,O,4281
16,HCO,C,5
16,HCO,G,6
16,HCO,H,6
16,HCO,HC,1
16,HCO,HCG,4
16,HCO,HCGO,32
16,HCO,HG,1
16,HCO,O,16
16,HG,C,30
16,HG,G,23
16,HG,H,23
16,HG,HC,3
16,HG,HCG,11
16,HG,HCGO,87
16,HG,HG,15
16,HG,O,52
16,HGO,C,7
16,HGO,G,7
16,HGO,H,3
16,HGO,HC,1
16,HGO,HCG,3
16,HGO,HCGO,31
16,HGO,HG,1
16,HGO,HO,1
16,HGO,O,11
16,HO,C,2
16,HO,G,2
16,HO,H,3
16,HO,HCG,1
16,HO,HCGO,10
16,HO,HO,1
16,HO,O,3
16,O,C,821
16,O,CG,52
16,O,CGO,10
16,O,CO,5
16,O,G,998
16,O,GO,7
16,O,H,775
16,O,HC,206
16,O,HCG,969
16,O,HCGO,4335
16,O,HCO,19
16,O,HG,35
16,O,HGO,10
16,O,HO,1
16,O,O,2011
174,C,C,363
174,C,CG,23
174,C,CGO,3
174,C,CO,1
174,C,G,417
174,C,GO,4
174,C,H,341
174,C,HC,77
174,C,HCG,363
174,C,HCGO,1883
174,C,HCO,3
174,C,HG,27
174,C,HGO,4
174,C,HO,1
174,C,O,785
174,CG,C,22
174,CG,CG,6
174,CG,CGO,1
174,CG,G,24
174,CG,H,18
174,CG,HC,3
174,CG,HCG,18
174,CG,HCGO,114
174,CG,HO,1
174,CG,O,61
174,CGO,C,4
174,CGO,G,6
174,CGO,H,4
174,CGO,HCG,3
174,CGO,HCGO,24
174,CGO,O,12
174,CO,C,4
174,CO,G,3
174,CO,H,7
174,CO,HC,1
174,CO,HCGO,14
174,CO,O,1
174,G,C,449
174,G,CG,22
174,G,CGO,6
174,G,CO,2
174,G,G,512
174,G,GO,6
174,G,H,390
174,G,HC,123
174,G,HCG,440
174,G,HCGO,2137
174,G,HCO,7
174,G,HG,28
174,G,HGO,4
174,G,HO,2
174,G,O,955
174,GO,C,6
174,GO,G,3
174,GO,H,6
174,GO,HC,1
174,GO,HCG,2
174,GO,HCGO,19
174,GO,O,10
174,H,C,350
174,H,CG,26
174,H,CGO,2
174,H,CO,1
174,H,G,403
174,H,GO,1
174,H,H,379
174,H,HC,69
174,H,HCG,359
174,H,HCGO,1783
174,H,HCO,6
174,H,HG,19
174,H,HGO,3
174,H,HO,2
174,H,O,776
174,HC,C,77
174,HC,CG,3
174,HC,CGO,1
174,HC,G,122
174,HC,GO,2
174,HC,H,89
174,HC,HC,42
174,HC,HCG,85
174,HC,HCGO,465
174,HC,HCO,2
174,HC,HG,1
174,HC,HGO,2
174,HC,HO,1
174,HC,O,211
174,HCG,C,351
174,HCG,CG,21
174,HCG,CGO,7
174,HCG,G,392
174,HCG,GO,2
174,HCG,H,395
174,HCG,HC,67
174,HCG,HCG,466
174,HCG,HCGO,1982
174,HCG,HCO,7
174,HCG,HG,23
174,HCG,HGO,6
174,HCG,HO,1
174,HCG,O,916
174,HCGO,C,1804
174,HCGO,CG,118
174,HCGO,CGO,29
174,HCGO,CO,12
174,HCGO,G,2120
174,HCGO,GO,28
174,HCGO,H,1808
174,HCGO,HC,521
174,HCGO,HCG,1938
174,HCGO,HCGO,9947
174,HCGO,HCO,32
174,HCGO,HG,116
174,HCGO,HGO,19
174,HCGO,HO,3
174,HCGO,O,4402
174,HCO,C,2
174,HCO,CO,1
174,HCO,G,12
174,HCO,GO,1
174,HCO,H,8
174,HCO,HC,3
174,HCO,HCG,5
174,HCO,HCGO,27
174,HCO,HG,1
174,HCO,O,11
174,HG,C,21
174,HG,CG,1
174,HG,G,24
174,HG,H,20
174,HG,HC,4
174,HG,HCG,16
174,HG,HCGO,137
174,HG,HG,13
174,HG,HGO,1
174,HG,HO,1
174,HG,O,54
174,HGO,C,4
174,HGO,CG,1
174,HGO,G,6
174,HGO,H,7
174,HGO,HC,1
174,HGO,HCG,3
174,HGO,HCGO,28
174,HGO,O,11
174,HO,C,2
174,HO,G,1
174,HO,H,2
174,HO,HCGO,5
174,HO,HGO,1
174,HO,O,5
174,O,C,782
174,O,CG,50
174,O,CGO,12
174,O,CO,2
174,O,G,970
174,O,GO,8
174,O,H,875
174,O,HC,208
174,O,HCG,851
174,O,HCGO,4254
174,O,HCO,14
174,O,HG,49
174,O,HGO,13
174,O,HO,9
174,O,O,1962
1887,C,C,365
1887,C,CG,19
1887,C,CGO,5
1887,C,CO,4
1887,C,G,415
1887,C,GO,6
1887,C,H,341
