distance,from,to,n
100000,H,HCO,5
100000,H,HG,17
100000,H,HGO,2
100000,H,HO,1
100000,H,O,690
100000,HC,C,113
100000,HC,CG,8
100000,HC,CGO,1
100000,HC,G,139
100000,HC,GO,1
100000,HC,H,108
100000,HC,HC,46
100000,HC,HCG,154
100000,HC,HCGO,665
100000,HC,HCO,2
100000,HC,HG,3
100000,HC,HGO,1
100000,HC,O,303
100000,HCG,C,319
100000,HCG,CG,15
100000,HCG,CGO,6
100000,HCG,CO,2
100000,HCG,G,469
100000,HCG,GO,4
100000,HCG,H,319
100000,HCG,HC,138
100000,HCG,HCG,458
100000,HCG,HCGO,2030
100000,HCG,HCO,9
100000,HCG,HG,11
100000,HCG,HGO,8
100000,HCG,HO,2
100000,HCG,O,914
100000,HCGO,C,1639
100000,HCGO,CG,78
100000,HCGO,CGO,15
100000,HCGO,CO,10
100000,HCGO,G,2191
100000,HCGO,GO,25
100000,HCGO,H,1630
100000,HCGO,HC,684
100000,HCGO,HCG,2028
100000,HCGO,HCGO,9769
100000,HCGO,HCO,29
100000,HCGO,HG,78
100000,HCGO,HGO,20
100000,HCGO,HO,11
100000,HCGO,O,4350
100000,HCO,C,9
100000,HCO,H,7
100000,HCO,HC,2
100000,HCO,HCG,4
100000,HCO,HCGO,39
100000,HCO,HCO,1
100000,HCO,O,14
100000,HG,C,11
100000,HG,G,18
100000,HG,H,9
100000,HG,HC,8
100000,HG,HCG,14
100000,HG,HCGO,72
100000,HG,HGO,1
100000,HG,O,48
100000,HGO,C,1
100000,HGO,G,5
100000,HGO,H,1
100000,HGO,HC,2
100000,HGO,HCG,3
100000,HGO,HCGO,23
100000,HGO,O,9
100000,HO,C,1
100000,HO,G,2
100000,HO,H,1
100000,HO,HCG,2
100000,HO,HCGO,14
100000,HO,O,4
100000,O,C,682
100000,O,CG,33
100000,O,CGO,9
100000,O,CO,4
100000,O,G,893
100000,O,GO,11
100000,O,H,761
100000,O,HC,296
100000,O,HCG,916
100000,O,HCGO,4279
100000,O,HCO,10
100000,O,HG,47
100000,O,HGO,3
100000,O,HO,3
100000,O,O,1949
11,C,C,301
11,C,CG,20
11,C,CGO,6
11,C,CO,2
11,C,G,375
11,C,GO,2
11,C,H,303
11,C,HC,97
11,C,HCG,342
11,C,HCGO,1648
11,C,HCO,5
11,C,HG,29
11,C,HGO,7
11,C,HO,4
11,C,O,723
11,CG,C,14
11,CG,CG,5
11,CG,G,21
11,CG,H,20
11,CG,HC,1
11,CG,HCG,16
11,CG,HCGO,86
11,CG,O,35
11,CGO,C,1
11,CGO,G,6
11,CGO,H,3
11,CGO,HC,3
11,CGO,HCG,4
11,CGO,HCGO,19
11,CGO,HG,1
11,CGO,O,3
11,CO,C,3
11,CO,G,1
11,CO,HC,1
11,CO,HCG,2
11,CO,HCGO,12
11,CO,HG,1
11,CO,O,5
11,G,C,357
11,G,CG,17
11,G,CGO,3
11,G,CO,1
11,G,G,548
11,G,GO,6
11,G,H,380
11,G,HC,177
11,G,HCG,441
11,G,HCGO,2285
11,G,HCO,13
11,G,HG,13
11,G,HGO,7
11,G,HO,2
11,G,O,962
11,GO,C,4
11,GO,G,6
11,GO,GO,1
11,GO,HC,5
11,GO,HCG,3
11,GO,HCGO,11
11,GO,O,7
11,H,C,292
11,H,CG,24
11,H,CGO,6
11,H,G,361
11,H,GO,3
11,H,H,275
11,H,HC,84
11,H,HCG,344
11,H,HCGO,1694
11,H,HCO,3
11,H,HG,15
11,H,HGO,3
11,H,HO,1
11,H,O,738
11,HC,C,83
11,HC,CGO,2
11,HC,G,173
11,HC,GO,3
11,HC,H,95
11,HC,HC,105
11,HC,HCG,137
11,HC,HCGO,715
11,HC,HCO,3
11,HC,HG,2
11,HC,HGO,1
11,HC,HO,1
11,HC,O,315
11,HCG,C,344
11,HCG,CG,14
11,HCG,CGO,6
11,HCG,CO,2
11,HCG,G,445
11,HCG,GO,4
11,HCG,H,329
11,HCG,HC,118
11,HCG,HCG,454
11,HCG,HCGO,1966
11,HCG,HCO,7
11,HCG,HG,11
11,HCG,HGO,1
11,HCG,HO,3
11,HCG,O,928
11,HCGO,C,1584
11,HCGO,CG,84
11,HCGO,CGO,19
11,HCGO,CO,8
11,HCGO,G,2180
11,HCGO,GO,14
11,HCGO,H,1703
11,HCGO,HC,715
11,HCGO,HCG,2028
11,HCGO,HCGO,9946
11,HCGO,HCO,35
11,HCGO,HG,68
11,HCGO,HGO,21
11,HCGO,HO,13
11,HCGO,O,4310
11,HCO,C,6
11,HCO,G,13
11,HCO,H,4
11,HCO,HC,2
11,HCO,HCG,5
11,HCO,HCGO,36
11,HCO,HCO,1
11,HCO,HG,1
11,HCO,O,16
11,HG,C,17
11,HG,G,19
11,HG,GO,1
11,HG,H,16
11,HG,HC,2
11,HG,HCG,13
11,HG,HCGO,71
11,HG,HG,5
11,HG,O,37
11,HGO,C,7
11,HGO,G,5
11,HGO,H,3
11,HGO,HC,2
11,HGO,HCG,3
11,HGO,HCGO,31
11,HGO,HGO,1
11,HGO,O,7
11,HO,G,3
11,HO,H,2
11,HO,HCGO,7
11,HO,O,5
11,O,C,732
11,O,CG,40
11,O,CGO,4
11,O,CO,5
11,O,G,939
11,O,GO,16
11,O,H,694
11,O,HC,281
11,O,HCG,930
11,O,HCGO,4441
11,O,HCO,23
11,O,HG,34
11,O,HGO,7
11,O,HO,2
11,O,O,1953
117,C,C,281
117,C,CG,10
117,C,CGO,4
117,C,CO,1
117,C,G,358
117,C,GO,2
117,C,H,292
117,C,HC,103
117,C,HCG,372
117,C,HCGO,1648
117,C,HCO,7
117,C,HG,18
117,C,HGO,4
117,C,HO,4
117,C,O,716
117,CG,C,14
117,CG,CG,9
117,CG,G,13
117,CG,H,21
117,CG,HC,2
117,CG,HCG,16
117,CG,HCGO,62
117,CG,HO,1
117,CG,O,31
117,CGO,C,5
117,CGO,G,3
117,CGO,H,5
117,CGO,HCG,5
117,CGO,HCGO,17
117,CGO,HG,1
117,CGO,O,6
117,CO,C,1
117,CO,G,3
117,CO,HC,2
117,CO,HCG,2
117,CO,HCGO,8
117,CO,O,3
117,G,C,390
117,G,CG,18
117,G,CGO,3
117,G,CO,2
117,G,G,556
117,G,GO,7
117,G,H,388
117,G,HC,172
117,G,HCG,456
117,G,HCGO,2179
117,G,HCO,8
117,G,HG,17
117,G,HGO,5
117,G,O,1010
117,GO,C,1
117,GO,G,9
117,GO,H,2
117,GO,HC,1
117,GO,HCG,4
117,GO,HCGO,23
117,GO,O,9
117,H,C,262
117,H,CG,16
117,H,CGO,5
117,H,CO,3
117,H,G,351
117,H,GO,3
117,H,H,240
117,H,HC,72
117,H,HCG,336
117,H,HCGO,1608
117,H,HCO,5
117,H,HG,23
117,H,HGO,1
117,H,HO,2
117,H,O,731
117,HC,C,102
117,HC,CG,1
117,HC,CGO,1
117,HC,G,173
117,HC,GO,3
117,HC,H,104
117,HC,HC,70
117,HC,HCG,125
117,HC,HCGO,670
117,HC,HCO,6
117,HC,HG,1
117,HC,O,335
117,HCG,C,324
117,HCG,CG,9
117,HCG,CGO,4
117,HCG,CO,2
117,HCG,G,490
117,HCG,GO,4
117,HCG,H,351
117,HCG,HC,120
117,HCG,HCG,508
117,HCG,HCGO,1995
117,HCG,HCO,2
117,HCG,HG,17
117,HCG,HGO,4
117,HCG,HO,2
117,HCG,O,936
117,HCGO,C,1681
117,HCGO,CG,73
117,HCGO,CGO,18
117,HCGO,CO,16
117,HCGO,G,2229
117,HCGO,GO,16
117,HCGO,H,1673
117,HCGO,HC,667
117,HCGO,HCG,2028
117,HCGO,HCGO,9999
117,HCGO,HCO,36
117,HCGO,HG,78
117,HCGO,HGO,25
117,HCGO,HO,12
117,HCGO,O,4357
117,HCO,C,2
117,HCO,G,7
117,HCO,H,3
117,HCO,HC,9
117,HCO,HCG,9
117,HCO,HCGO,33
117,HCO,O,20
117,HG,C,21
117,HG,CG,1
117,HG,G,9
117,HG,GO,1
117,HG,H,15
117,HG,HC,5
117,HG,HCG,9
117,HG,HCGO,81
117,HG,HG,5
117,HG,O,39
117,HGO,C,6
117,HGO,CGO,1
117,HGO,G,5
117,HGO,H,6
117,HGO,HC,1
117,HGO,HCG,2
117,HGO,HCGO,15
117,HGO,HG,1
117,HGO,HGO,1
117,HGO,O,8
117,HO,C,1
117,HO,CGO,1
117,HO,G,5
117,HO,H,1
117,HO,HC,1
117,HO,HCGO,11
117,HO,O,5
117,O,C,709
117,O,CG,37
117,O,CGO,5
117,O,CO,4
117,O,G,930
117,O,GO,9
117,O,H,683
117,O,HC,292
117,O,HCG,941
117,O,HCGO,4271
117,O,HCO,19
117,O,HG,35
117,O,HGO,7
117,O,HO,8
117,O,O,2009
1269,C,C,257
1269,C,CG,8
1269,C,CGO,2
1269,C,CO,3
1269,C,G,370
1269,C,GO,2
1269,C,H,278
1269,C,HC,113
1269,C,HCG,315
1269,C,HCGO,1581
1269,C,HCO,7
1269,C,HG,15
1269,C,HGO,4
1269,C,HO,2
1269,C,O,736
1269,CG,C,9
1269,CG,CGO,1
1269,CG,G,13
1269,CG,H,13
1269,CG,HC,6
1269,CG,HCG,18
1269,CG,HCGO,75
1269,CG,HCO,1
1269,CG,HG,1
1269,CG,O,24
1269,CGO,C,3
1269,CGO,G,6
1269,CGO,H,3
1269,CGO,HC,1
1269,CGO,HCG,5
1269,CGO,HCGO,29
1269,CGO,O,8
1269,CO,C,4
1269,CO,G,1
1269,CO,H,1
1269,CO,HC,1
1269,CO,HCG,1
1269,CO,HCGO,9
1269,CO,O,2
1269,G,C,364
1269,G,CG,16
1269,G,CGO,2
1269,G,CO,3
1269,G,G,513
1269,G,GO,3
1269,G,H,366
1269,G,HC,153
1269,G,HCG,496
1269,G,HCGO,2167
1269,G,HCO,11
1269,G,HG,22
1269,G,HGO,5
1269,G,HO,3
1269,G,O,974
1269,GO,C,4
1269,GO,CG,1
1269,GO,G,4
1269,GO,GO,2
1269,GO,H,6
1269,GO,HCG,1
1269,GO,HCGO,27
1269,GO,HG,1
1269,GO,O,4
1269,H,C,240
1269,H,CG,14
1269,H,CGO,2
1269,H,CO,2
1269,H,G,335
1269,H,GO,3
1269,H,H,261
1269,H,HC,98
1269,H,HCG,291
1269,H,HCGO,1636
1269,H,HCO,8
1269,H,HG,14
1269,H,HGO,3
1269,H,HO,3
1269,H,O,657
1269,HC,C,119
1269,HC,CG,1
1269,HC,CO,1
1269,HC,G,170
1269,HC,H,95
1269,HC,HC,46
1269,HC,HCG,150
1269,HC,HCGO,713
1269,HC,HCO,2
1269,HC,HG,4
1269,HC,HO,1
1269,HC,O,326
1269,HCG,C,317
1269,HCG,CG,14
1269,HCG,CGO,8
1269,HCG,CO,3
1269,HCG,G,437
1269,HCG,GO,3
1269,HCG,H,380
1269,HCG,HC,146
1269,HCG,HCG,428
1269,HCG,HCGO,2016
1269,HCG,HCO,8
1269,HCG,HG,16
1269,HCG,HGO,5
1269,HCG,HO,4
1269,HCG,O,936
1269,HCGO,C,1599
1269,HCGO,CG,65
1269,HCGO,CGO,18
1269,HCGO,CO,13
1269,HCGO,G,2215
1269,HCGO,GO,22
1269,HCGO,H,1606
1269,HCGO,HC,664
1269,HCGO,HCG,2127
1269,HCGO,HCGO,9964
1269,HCGO,HCO,33
1269,HCGO,HG,83
1269,HCGO,HGO,12
1269,HCGO,HO,9
1269,HCGO,O,4408
1269,HCO,C,9
1269,HCO,G,6
1269,HCO,GO,1
1269,HCO,H,6
1269,HCO,HC,4
1269,HCO,HCG,2
1269,HCO,HCGO,37
1269,HCO,O,14
1269,HG,C,16
1269,HG,G,13
1269,HG,H,18
1269,HG,HC,6
1269,HG,HCG,14
1269,HG,HCGO,85
1269,HG,HO,1
1269,HG,O,27
1269,HGO,C,4
1269,HGO,G,6
1269,HGO,H,3
1269,HGO,HC,3
1269,HGO,HCG,4
1269,HGO,HCGO,18
1269,HGO,HG,1
1269,HGO,O,11
1269,HO,C,3
1269,HO,G,3
1269,HO,H,2
1269,HO,HCG,2
1269,HO,HCGO,9
1269,HO,O,5
1269,O,C,737
1269,O,CG,42
1269,O,CGO,7
1269,O,CO,4
1269,O,G,1039
1269,O,GO,10
1269,O,H,740
1269,O,HC,289
1269,O,HCG,883
1269,O,HCGO,4361
1269,O,HCO,13
1269,O,HG,34
1269,O,HGO,8
1269,O,HO,6
1269,O,O,1897
13738,C,C,278
13738,C,CG,7
13738,C,CGO,2
13738,C,CO,1
13738,C,G,370
13738,C,GO,3
13738,C,H,261
13738,C,HC,103
13738,C,HCG,342
13738,C,HCGO,1638
13738,C,HCO,6
13738,C,HG,10
13738,C,HGO,5
13738,C,HO,1
13738,C,O,702
13738,CG,C,12
13738,CG,CG,1
13738,CG,G,24
13738,CG,GO,1
13738,CG,H,13
13738,CG,HC,9
13738,CG,HCG,12
13738,CG,HCGO,76
13738,CG,HG,2
13738,CG,O,35
13738,CGO,C,2
13738,CGO,CG,1
13738,CGO,G,3
13738,CGO,H,2
13738,CGO,HCG,2
13738,CGO,HCGO,18
13738,CGO,O,5
13738,CO,C,2
13738,CO,G,1
13738,CO,HC,1
13738,CO,HCG,1
13738,CO,HCGO,5
13738,CO,O,7
13738,G,C,353
13738,G,CG,22
13738,G,CGO,1
13738,G,CO,2
13738,G,G,504
13738,G,GO,2
13738,G,H,361
13738,G,HC,153
13738,G,HCG,446
13738,G,HCGO,2228
13738,G,HCO,8
13738,G,HG,14
13738,G,HGO,6
13738,G,HO,4
13738,G,O,994
13738,GO,C,2
13738,GO,G,5
13738,GO,H,5
13738,GO,HCG,8
13738,GO,HCGO,15
13738,GO,O,8
13738,H,C,272
13738,H,CG,15
13738,H,CGO,7
13738,H,CO,3
13738,H,G,363
13738,H,GO,8
13738,H,H,267
13738,H,HC,109
13738,H,HCG,319
13738,H,HCGO,1593
13738,H,HCO,8
13738,H,HG,10
13738,H,HGO,3
13738,H,HO,3
13738,H,O,686
13738,HC,C,112
13738,HC,CG,5
13738,HC,CGO,4
13738,HC,CO,1
13738,HC,G,142
13738,HC,GO,1
13738,HC,H,122
13738,HC,HC,52
13738,HC,HCG,160
13738,HC,HCGO,663
13738,HC,HCO,1
13738,HC,HG,8
13738,HC,HGO,1
13738,HC,HO,2
13738,HC,O,300
13738,HCG,C,325
13738,HCG,CG,16
13738,HCG,CGO,4
13738,HCG,G,476
13738,HCG,GO,1
13738,HCG,H,322
13738,HCG,HC,132
13738,HCG,HCG,410
13738,HCG,HCGO,2040
13738,HCG,HCO,14
13738,HCG,HG,21
13738,HCG,HGO,3
13738,HCG,HO,2
13738,HCG,O,873
13738,HCGO,C,1535
13738,HCGO,CG,80
13738,HCGO,CGO,13
13738,HCGO,CO,8
13738,HCGO,G,2216
13738,HCGO,GO,25
13738,HCGO,H,1587
13738,HCGO,HC,713
13738,HCGO,HCG,1987
13738,HCGO,HCGO,9868
13738,HCGO,HCO,43
13738,HCGO,HG,86
13738,HCGO,HGO,20
13738,HCGO,HO,12
13738,HCGO,O,4462
13738,HCO,C,6
13738,HCO,CG,1
13738,HCO,G,18
13738,HCO,H,9
13738,HCO,HC,1
13738,HCO,HCG,5
13738,HCO,HCGO,29
13738,HCO,HG,1
13738,HCO,O,18
13738,HG,C,9
13738,HG,CG,1
13738,HG,CGO,1
13738,HG,G,29
13738,HG,H,10
13738,HG,HC,6
13738,HG,HCG,18
13738,HG,HCGO,71
13738,HG,O,42
13738,HGO,C,3
13738,HGO,G,5
13738,HGO,H,3
13738,HGO,HC,2
13738,HGO,HCG,5
13738,HGO,HCGO,16
13738,HGO,O,5
13738,HO,C,2
13738,HO,G,3
13738,HO,H,2
13738,HO,HCG,4
13738,HO,HCGO,11
13738,HO,HG,1
13738,HO,O,5
13738,O,C,655
13738,O,CG,44
13738,O,CGO,9
13738,O,CO,5
13738,O,G,981
13738,O,GO,7
13738,O,H,707
13738,O,HC,306
13738,O,HCG,885
13738,O,HCGO,4440
13738,O,HCO,11
13738,O,HG,31
13738,O,HGO,9
13738,O,HO,7
13738,O,O,1869
16,C,C,309
16,C,CG,23
16,C,CGO,3
16,C,CO,1
16,C,G,358
16,C,GO,1
16,C,H,279
16,C,HC,98
16,C,HCG,340
16,C,HCGO,1626
16,C,HCO,5
16,C,HG,24
16,C,HGO,8
16,C,HO,2
16,C,O,703
16,CG,C,14
16,CG,CG,5
16,CG,G,11
16,CG,H,23
16,CG,HC,1
16,CG,HCG,14
16,CG,HCGO,89
16,CG,HGO,1
16,CG,O,38
16,CGO,C,3
16,CGO,G,3
16,CGO,HC,2
16,CGO,HCG,3
16,CGO,HCGO,17
16,CGO,O,11
16,CO,CG,1
16,CO,G,2
16,CO,H,1
16,CO,HCG,2
16,CO,HCGO,11
16,CO,HCO,1
16,CO,O,2
16,G,C,346
16,G,CG,15
16,G,CGO,4
16,G,CO,4
16,G,G,516
16,G,GO,7
16,G,H,318
16,G,HC,205
16,G,HCG,437
16,G,HCGO,2219
16,G,HCO,15
16,G,HG,13
16,G,HGO,4
16,G,HO,2
16,G,O,973
16,GO,C,3
16,GO,G,6
16,GO,GO,1
16,GO,H,4
16,GO,HC,4
16,GO,HCG,4
16,GO,HCGO,29
16,GO,O,8
16,H,C,259
16,H,CG,17
16,H,CGO,4
16,H,CO,2
16,H,G,335
16,H,GO,1
16,H,H,320
16,H,HC,80
16,H,HCG,317
16,H,HCGO,1636
16,H,HCO,3
16,H,HG,15
16,H,HGO,1
16,H,HO,1
16,H,O,675
16,HC,C,89
16,HC,CG,2
16,HC,CGO,1
16,HC,CO,1
16,HC,G,195
16,HC,GO,6
16,HC,H,102
16,HC,HC,80
16,HC,HCG,157
16,HC,HCGO,664
16,HC,HCO,2
16,HC,HG,1
16,HC,HGO,1
16,HC,HO,1
16,HC,O,308
16,HCG,C,327
16,HCG,CG,13
16,HCG,CGO,3
16,HCG,G,445
16,HCG,GO,3
16,HCG,H,326
16,HCG,HC,116
16,HCG,HCG,459
16,HCG,HCGO,1968
16,HCG,HCO,4
16,HCG,HG,10
16,HCG,HGO,3
16,HCG,O,894
16,HCGO,C,1636
16,HCGO,CG,80
16,HCGO,CGO,15
16,HCGO,CO,8
16,HCGO,G,2227
16,HCGO,GO,28
16,HCGO,H,1638
16,HCGO,HC,668
16,HCGO,HCG,1989
16,HCGO,HCGO,10152
16,HCGO,HCO,29
16,HCGO,HG,67
16,HCGO,HGO,21
16,HCGO,HO,9
16,HCGO,O,4371
16,HCO,C,7
16,HCO,G,7
16,HCO,H,3
16,HCO,HC,3
16,HCO,HCG,5
16,HCO,HCGO,26
16,HCO,O,21
16,HG,C,26
16,HG,G,20
16,HG,H,20
16,HG,HC,1
16,HG,HCG,16
16,HG,HCGO,81
16,HG,HG,3
16,HG,HGO,1
16,HG,O,47
16,HGO,C,2
16,HGO,G,6
16,HGO,H,3
16,HGO,HCG,4
16,HGO,HCGO,22
16,HGO,HGO,1
16,HGO,O,9
16,HO,C,1
16,HO,G,2
16,HO,H,1
16,HO,HC,1
16,HO,HCG,2
16,HO,HCGO,10
16,HO,O,4
16,O,C,723
16,O,CG,37
16,O,CGO,9
16,O,CO,3
16,O,G,1003
16,O,GO,9
16,O,H,665
16,O,HC,301
16,O,HCG,944
16,O,HCGO,4347
16,O,HCO,8
16,O,HG,32
16,O,HGO,6
16,O,HO,5
16,O,O,1999
174,C,C,271
174,C,CG,12
174,C,CGO,7
174,C,CO,4
174,C,G,358
174,C,GO,4
174,C,H,296
174,C,HC,101
174,C,HCG,318
174,C,HCGO,1646
174,C,HCO,3
174,C,HG,16
174,C,HGO,6
174,C,O,701
174,CG,C,17
174,CG,CG,4
174,CG,G,10
174,CG,H,14
174,CG,HC,1
174,CG,HCG,14
174,CG,HCGO,87
174,CG,HCO,1
174,CG,HG,2
174,CG,O,39
174,CGO,C,2
174,CGO,CG,1
174,CGO,G,5
174,CGO,H,1
174,CGO,HCG,6
174,CGO,HCGO,34
174,CGO,O,12
174,CO,C,1
174,CO,G,2
174,CO,H,2
174,CO,HC,2
174,CO,HCG,2
174,CO,HCGO,8
174,CO,O,4
174,G,C,380
174,G,CG,18
174,G,CGO,5
174,G,CO,2
174,G,G,524
174,G,GO,6
174,G,H,365
174,G,HC,196
174,G,HCG,441
174,G,HCGO,2287
174,G,HCO,7
174,G,HG,17
174,G,HGO,2
174,G,HO,4
174,G,O,958
174,GO,C,4
174,GO,G,7
174,GO,H,4
174,GO,HC,4
174,GO,HCG,7
174,GO,HCGO,21
174,GO,O,8
174,H,C,261
174,H,CG,15
174,H,CGO,7
174,H,CO,1
174,H,G,343
174,H,GO,5
174,H,H,276
174,H,HC,109
174,H,HCG,344
174,H,HCGO,1711
174,H,HCO,5
174,H,HG,18
174,H,HGO,5
174,H,O,686
174,HC,C,107
174,HC,CG,7
174,HC,CGO,1
174,HC,CO,1
174,HC,G,174
174,HC,GO,1
174,HC,H,98
174,HC,HC,67
174,HC,HCG,143
174,HC,HCGO,671
174,HC,HCO,2
174,HC,HG,3
174,HC,HGO,1
174,HC,O,294
174,HCG,C,327
174,HCG,CG,17
174,HCG,CGO,6
174,HCG,CO,4
174,HCG,G,508
174,HCG,GO,2
174,HCG,H,323
174,HCG,HC,142
174,HCG,HCG,426
174,HCG,HCGO,2043
174,HCG,HCO,4
174,HCG,HG,15
174,HCG,HGO,1
174,HCG,HO,2
174,HCG,O,930
174,HCGO,C,1612
174,HCGO,CG,81
174,HCGO,CGO,18
174,HCGO,CO,12
174,HCGO,G,2257
174,HCGO,GO,27
174,HCGO,H,1565
174,HCGO,HC,680
174,HCGO,HCG,2008
174,HCGO,HCGO,10025
174,HCGO,HCO,36
174,HCGO,HG,106
174,HCGO,HGO,17
174,HCGO,HO,11
174,HCGO,O,4388
174,HCO,C,4
174,HCO,CG,1
174,HCO,G,7
174,HCO,GO,1
174,HCO,H,7
174,HCO,HC,4
174,HCO,HCG,6
174,HCO,HCGO,30
174,HCO,HG,1
174,HCO,O,17
174,HG,C,33
174,HG,CG,1
174,HG,G,20
174,HG,H,15
174,HG,HC,5
174,HG,HCG,13
174,HG,HCGO,83
174,HG,HG,3
174,HG,O,41
174,HGO,C,1
174,HGO,G,2
174,HGO,H,4
174,HGO,HC,3
174,HGO,HCG,4
174,HGO,HCGO,21
174,HGO,O,11
174,HO,C,2
174,HO,G,2
174,HO,H,2
174,HO,HC,1
174,HO,HCG,1
174,HO,HCGO,7
174,HO,O,7
174,O,C,714
174,O,CG,38
174,O,CGO,6
174,O,CO,4
174,O,G,918
174,O,GO,10
174,O,H,680
174,O,HC,303
174,O,HCG,908
174,O,HCGO,4394
174,O,HCO,17
174,O,HG,26
174,O,HGO,11
174,O,HO,3
174,O,O,1967
1887,C,C,254
1887,C,CG,16
1887,C,CGO,1
1887,C,CO,5
1887,C,G,352
1887,C,GO,2
1887,C,H,241
1887,C,HC,107
1887,C,HCG,384
1887,C,HCGO,1624
1887,C,HCO,6
1887,C,HG,18
1887,C,HO,2
1887,C,O,754
1887,CG,C,17
1887,CG,G,12
1887,CG,H,15
1887,CG,HC,8
1887,CG,HCG,19
1887,CG,HCGO,84
1887,CG,HG,1
1887,CG,O,26
1887,CGO,C,2
1887,CGO,G,5
1887,CGO,H,3
1887,CGO,HCG,3
1887,CGO,HCGO,18
