distance,from,to,n
1,HO,HCGO,9
1,HO,O,3
1,O,C,710
1,O,CG,26
1,O,CGO,6
1,O,CO,3
1,O,G,953
1,O,GO,8
1,O,H,747
1,O,HC,265
1,O,HCG,926
1,O,HCGO,4486
1,O,HCO,15
1,O,HG,39
1,O,HGO,2
1,O,HO,4
1,O,O,1933
100000,C,C,292
100000,C,CG,21
100000,C,CGO,3
100000,C,CO,3
100000,C,G,364
100000,C,GO,2
100000,C,H,316
100000,C,HC,84
100000,C,HCG,321
100000,C,HCGO,1711
100000,C,HCO,9
100000,C,HG,15
100000,C,HGO,5
100000,C,HO,1
100000,C,O,709
100000,CG,C,12
100000,CG,CG,1
100000,CG,G,18
100000,CG,H,9
100000,CG,HC,3
100000,CG,HCG,19
100000,CG,HCGO,83
100000,CG,HG,1
100000,CG,HGO,1
100000,CG,HO,1
100000,CG,O,40
100000,CGO,C,2
100000,CGO,G,7
100000,CGO,HC,1
100000,CGO,HCG,3
100000,CGO,HCGO,21
100000,CGO,O,12
100000,CO,C,1
100000,CO,G,2
100000,CO,HC,1
100000,CO,HCG,4
100000,CO,HCGO,4
100000,CO,HGO,1
100000,CO,O,7
100000,G,C,387
100000,G,CG,17
100000,G,CGO,3
100000,G,CO,3
100000,G,G,456
100000,G,GO,6
100000,G,H,396
100000,G,HC,135
100000,G,HCG,415
100000,G,HCGO,2165
100000,G,HCO,9
100000,G,HG,20
100000,G,HGO,1
100000,G,HO,2
100000,G,O,964
100000,GO,C,7
100000,GO,G,6
100000,GO,GO,1
100000,GO,H,2
100000,GO,HC,3
100000,GO,HCG,1
100000,GO,HCGO,18
100000,GO,O,6
100000,H,C,276
100000,H,CG,10
100000,H,CGO,1
100000,H,CO,1
100000,H,G,351
100000,H,GO,4
100000,H,H,287
100000,H,HC,108
100000,H,HCG,343
100000,H,HCGO,1709
100000,H,HCO,2
100000,H,HG,24
100000,H,HGO,5
100000,H,HO,3
100000,H,O,739
100000,HC,C,93
100000,HC,CG,5
100000,HC,G,146
100000,HC,GO,1
100000,HC,H,109
100000,HC,HC,40
100000,HC,HCG,140
100000,HC,HCGO,613
100000,HC,HCO,3
100000,HC,HG,4
100000,HC,HGO,3
100000,HC,O,280
100000,HCG,C,373
100000,HCG,CG,16
100000,HCG,CGO,9
100000,HCG,CO,2
100000,HCG,G,496
100000,HCG,GO,4
100000,HCG,H,356
100000,HCG,HC,138
100000,HCG,HCG,407
100000,HCG,HCGO,1935
100000,HCG,HCO,10
100000,HCG,HG,21
100000,HCG,HGO,6
100000,HCG,O,883
100000,HCGO,C,1652
100000,HCGO,CG,84
100000,HCGO,CGO,12
100000,HCGO,CO,10
100000,HCGO,G,2245
100000,HCGO,GO,19
100000,HCGO,H,1703
100000,HCGO,HC,584
100000,HCGO,HCG,2084
100000,HCGO,HCGO,9872
100000,HCGO,HCO,33
100000,HCGO,HG,81
100000,HCGO,HGO,29
100000,HCGO,HO,10
100000,HCGO,O,4291
100000,HCO,C,5
100000,HCO,CG,1
100000,HCO,CO,1
100000,HCO,G,9
100000,HCO,H,6
100000,HCO,HC,2
100000,HCO,HCG,7
100000,HCO,HCGO,44
100000,HCO,O,18
100000,HG,C,11
100000,HG,CG,2
100000,HG,G,22
100000,HG,H,10
100000,HG,HC,6
100000,HG,HCG,24
100000,HG,HCGO,80
100000,HG,HG,2
100000,HG,HO,1
100000,HG,O,47
100000,HGO,C,1
100000,HGO,G,5
100000,HGO,H,8
100000,HGO,HC,1
100000,HGO,HCG,3
100000,HGO,HCGO,11
100000,HGO,O,9
100000,HO,C,2
100000,HO,CG,1
100000,HO,G,1
100000,HO,HCGO,7
100000,HO,O,2
100000,O,C,722
100000,O,CG,32
100000,O,CGO,7
100000,O,CO,7
100000,O,G,953
100000,O,GO,9
100000,O,H,700
100000,O,HC,303
100000,O,HCG,900
100000,O,HCGO,4330
100000,O,HCO,16
100000,O,HG,42
100000,O,HGO,8
100000,O,HO,4
100000,O,O,1945
11,C,C,313
11,C,CG,16
11,C,CGO,2
11,C,CO,3
11,C,G,367
11,C,GO,7
11,C,H,299
11,C,HC,81
11,C,HCG,330
11,C,HCGO,1641
11,C,HCO,5
11,C,HG,25
11,C,HGO,2
11,C,HO,2
11,C,O,735
11,CG,C,14
11,CG,CG,6
11,CG,G,23
11,CG,H,25
11,CG,HCG,8
11,CG,HCGO,88
11,CG,HCO,1
11,CG,HO,1
11,CG,O,44
11,CGO,C,3
11,CGO,G,3
11,CGO,H,2
11,CGO,HC,1
11,CGO,HCG,3
11,CGO,HCGO,19
11,CGO,HCO,1
11,CGO,HG,1
11,CGO,O,13
11,CO,C,2
11,CO,G,5
11,CO,H,2
11,CO,HCGO,5
11,CO,HG,1
11,CO,O,4
11,G,C,359
11,G,CG,22
11,G,CGO,4
11,G,CO,2
11,G,G,514
11,G,GO,3
11,G,H,362
11,G,HC,161
11,G,HCG,427
11,G,HCGO,2284
11,G,HCO,9
11,G,HG,12
11,G,HGO,1
11,G,HO,1
11,G,O,1023
11,GO,C,7
11,GO,G,8
11,GO,H,5
11,GO,HC,2
11,GO,HCG,1
11,GO,HCGO,22
11,GO,O,10
11,H,C,291
11,H,CG,25
11,H,CGO,5
11,H,CO,1
11,H,G,354
11,H,GO,3
11,H,H,294
11,H,HC,90
11,H,HCG,345
11,H,HCGO,1694
11,H,HCO,6
11,H,HG,20
11,H,HGO,2
11,H,HO,2
11,H,O,706
11,HC,C,111
11,HC,CGO,1
11,HC,G,144
11,HC,GO,1
11,HC,H,101
11,HC,HC,82
11,HC,HCG,107
11,HC,HCGO,580
11,HC,HCO,3
11,HC,HGO,1
11,HC,HO,2
11,HC,O,263
11,HCG,C,355
11,HCG,CG,14
11,HCG,CGO,1
11,HCG,CO,3
11,HCG,G,474
11,HCG,GO,6
11,HCG,H,334
11,HCG,HC,107
11,HCG,HCG,536
11,HCG,HCGO,2101
11,HCG,HCO,3
11,HCG,HG,13
11,HCG,HGO,1
11,HCG,O,943
11,HCGO,C,1655
11,HCGO,CG,70
11,HCGO,CGO,29
11,HCGO,CO,11
11,HCGO,G,2220
11,HCGO,GO,24
11,HCGO,H,1742
11,HCGO,HC,616
11,HCGO,HCG,2027
11,HCGO,HCGO,10104
11,HCGO,HCO,30
11,HCGO,HG,88
11,HCGO,HGO,17
11,HCGO,HO,11
11,HCGO,O,4489
11,HCO,C,5
11,HCO,G,11
11,HCO,GO,1
11,HCO,H,6
11,HCO,HC,3
11,HCO,HCG,4
11,HCO,HCGO,37
11,HCO,HCO,1
11,HCO,O,10
11,HG,C,20
11,HG,CO,1
11,HG,G,15
11,HG,H,29
11,HG,HC,1
11,HG,HCG,14
11,HG,HCGO,84
11,HG,HG,6
11,HG,O,43
11,HGO,C,3
11,HGO,G,7
11,HGO,H,5
11,HGO,HC,4
11,HGO,HCG,3
11,HGO,HCGO,21
11,HGO,O,10
11,HO,C,3
11,HO,G,5
11,HO,H,1
11,HO,HCG,1
11,HO,HCGO,10
11,HO,O,6
11,O,C,714
11,O,CG,43
11,O,CGO,8
11,O,CO,8
11,O,G,1045
11,O,GO,13
11,O,H,738
11,O,HC,273
11,O,HCG,886
11,O,HCGO,4268
11,O,HCO,16
11,O,HG,42
11,O,HGO,10
11,O,HO,6
11,O,O,1942
117,C,C,303
117,C,CG,13
117,C,CGO,4
117,C,CO,2
117,C,G,357
117,C,GO,3
117,C,H,315
117,C,HC,91
117,C,HCG,354
117,C,HCGO,1643
117,C,HCO,8
117,C,HG,22
117,C,HGO,4
117,C,HO,2
117,C,O,700
117,CG,C,10
117,CG,CG,6
117,CG,CGO,2
117,CG,G,14
117,CG,H,13
117,CG,HCG,12
117,CG,HCGO,90
117,CG,O,43
117,CGO,C,6
117,CGO,CGO,1
117,CGO,G,4
117,CGO,H,8
117,CGO,HCG,4
117,CGO,HCGO,16
117,CGO,O,5
117,CO,C,4
117,CO,G,1
117,CO,HC,1
117,CO,HCG,1
117,CO,HCGO,10
117,CO,O,3
117,G,C,367
117,G,CG,15
117,G,CGO,2
117,G,CO,3
117,G,G,462
117,G,GO,8
117,G,H,396
117,G,HC,154
117,G,HCG,451
117,G,HCGO,2230
117,G,HCO,7
117,G,HG,15
117,G,HGO,3
117,G,HO,1
117,G,O,978
117,GO,C,2
117,GO,G,9
117,GO,H,5
117,GO,HC,2
117,GO,HCG,3
117,GO,HCGO,30
117,GO,O,10
117,H,C,287
117,H,CG,20
117,H,CGO,4
117,H,CO,3
117,H,G,387
117,H,GO,7
117,H,H,284
117,H,HC,117
117,H,HCG,354
117,H,HCGO,1628
117,H,HCO,3
117,H,HG,8
117,H,HGO,1
117,H,HO,2
117,H,O,782
117,HC,C,100
117,HC,CG,3
117,HC,CGO,2
117,HC,G,168
117,HC,GO,1
117,HC,H,94
117,HC,HC,60
117,HC,HCG,120
117,HC,HCGO,582
117,HC,HCO,1
117,HC,HG,6
117,HC,HO,2
117,HC,O,297
117,HCG,C,340
117,HCG,CG,16
117,HCG,CGO,4
117,HCG,CO,3
117,HCG,G,430
117,HCG,GO,3
117,HCG,H,326
117,HCG,HC,107
117,HCG,HCG,467
117,HCG,HCGO,1970
117,HCG,HCO,8
117,HCG,HG,17
117,HCG,HGO,4
117,HCG,HO,2
117,HCG,O,950
117,HCGO,C,1686
117,HCGO,CG,81
117,HCGO,CGO,19
117,HCGO,CO,12
117,HCGO,G,2205
117,HCGO,GO,22
117,HCGO,H,1647
117,HCGO,HC,622
117,HCGO,HCG,2181
117,HCGO,HCGO,10234
117,HCGO,HCO,37
117,HCGO,HG,104
117,HCGO,HGO,11
117,HCGO,HO,12
117,HCGO,O,4387
117,HCO,C,7
117,HCO,CG,1
117,HCO,G,10
117,HCO,H,10
117,HCO,HC,3
117,HCO,HCG,5
117,HCO,HCGO,30
117,HCO,HG,1
117,HCO,HO,1
117,HCO,O,14
117,HG,C,16
117,HG,CO,1
117,HG,G,21
117,HG,H,17
117,HG,HCG,13
117,HG,HCGO,82
117,HG,HG,10
117,HG,O,33
117,HGO,C,2
117,HGO,G,3
117,HGO,H,5
117,HGO,HC,1
117,HGO,HCGO,21
117,HGO,O,7
117,HO,C,2
117,HO,CG,1
117,HO,G,4
117,HO,H,1
117,HO,HCG,5
117,HO,HCGO,12
117,HO,HG,1
117,HO,O,6
117,O,C,731
117,O,CG,36
117,O,CGO,7
117,O,CO,5
117,O,G,928
117,O,GO,8
117,O,H,749
117,O,HC,262
117,O,HCG,933
117,O,HCGO,4499
117,O,HCO,11
117,O,HG,32
117,O,HGO,12
117,O,HO,7
117,O,O,1943
1269,C,C,240
1269,C,CG,22
1269,C,CGO,2
1269,C,CO,1
1269,C,G,366
1269,C,GO,4
1269,C,H,282
1269,C,HC,106
1269,C,HCG,344
1269,C,HCGO,1714
1269,C,HCO,6
1269,C,HG,15
1269,C,HO,2
1269,C,O,730
1269,CG,C,16
1269,CG,CG,1
1269,CG,CO,1
1269,CG,G,23
1269,CG,H,17
1269,CG,HC,6
1269,CG,HCG,21
1269,CG,HCGO,94
1269,CG,HG,2
1269,CG,O,36
1269,CGO,C,3
1269,CGO,G,3
1269,CGO,H,4
1269,CGO,HC,1
1269,CGO,HCG,4
1269,CGO,HCGO,23
1269,CGO,O,4
1269,CO,C,3
1269,CO,G,2
1269,CO,H,1
1269,CO,HCG,2
1269,CO,HCGO,16
1269,CO,O,2
1269,G,C,353
1269,G,CG,21
1269,G,CGO,5
1269,G,CO,4
1269,G,G,484
1269,G,GO,5
1269,G,H,382
1269,G,HC,134
1269,G,HCG,479
1269,G,HCGO,2286
1269,G,HCO,2
1269,G,HG,17
1269,G,HGO,7
1269,G,HO,2
1269,G,O,975
1269,GO,C,1
1269,GO,G,10
1269,GO,H,6
1269,GO,HCG,2
1269,GO,HCGO,19
1269,GO,O,12
1269,H,C,269
1269,H,CG,16
1269,H,CGO,2
1269,H,CO,1
1269,H,G,363
1269,H,GO,3
1269,H,H,263
1269,H,HC,107
1269,H,HCG,326
1269,H,HCGO,1752
1269,H,HCO,5
1269,H,HG,22
1269,H,HGO,5
1269,H,HO,2
1269,H,O,701
1269,HC,C,107
1269,HC,CG,3
1269,HC,CGO,1
1269,HC,CO,1
1269,HC,G,126
1269,HC,GO,2
1269,HC,H,123
1269,HC,HC,43
1269,HC,HCG,126
1269,HC,HCGO,644
1269,HC,HCO,3
1269,HC,HG,3
1269,HC,HGO,1
1269,HC,HO,1
1269,HC,O,269
1269,HCG,C,361
1269,HCG,CG,11
1269,HCG,CGO,8
1269,HCG,CO,1
1269,HCG,G,461
1269,HCG,GO,6
1269,HCG,H,362
1269,HCG,HC,121
1269,HCG,HCG,402
1269,HCG,HCGO,2055
1269,HCG,HCO,5
1269,HCG,HG,18
1269,HCG,HGO,3
1269,HCG,HO,2
1269,HCG,O,892
1269,HCGO,C,1664
1269,HCGO,CG,86
1269,HCGO,CGO,23
1269,HCGO,CO,12
1269,HCGO,G,2224
1269,HCGO,GO,28
1269,HCGO,H,1674
1269,HCGO,HC,612
1269,HCGO,HCG,1983
1269,HCGO,HCGO,10144
1269,HCGO,HCO,20
1269,HCGO,HG,88
1269,HCGO,HGO,27
1269,HCGO,HO,4
1269,HCGO,O,4534
1269,HCO,C,8
1269,HCO,G,6
1269,HCO,H,7
1269,HCO,HC,1
1269,HCO,HCG,7
1269,HCO,HCGO,32
1269,HCO,O,11
1269,HG,C,27
1269,HG,CG,1
1269,HG,G,9
1269,HG,GO,1
1269,HG,H,24
1269,HG,HC,4
1269,HG,HCG,28
1269,HG,HCGO,90
1269,HG,O,30
1269,HGO,C,3
1269,HGO,CG,3
1269,HGO,G,6
1269,HGO,H,6
1269,HGO,HCG,2
1269,HGO,HCGO,19
1269,HGO,O,10
1269,HO,C,1
1269,HO,G,1
1269,HO,GO,1
1269,HO,H,1
1269,HO,HC,1
1269,HO,HCG,1
1269,HO,HCGO,15
1269,HO,HG,1
1269,HO,O,5
1269,O,C,778
1269,O,CG,35
1269,O,CGO,6
1269,O,CO,5
1269,O,G,996
1269,O,GO,10
1269,O,H,763
1269,O,HC,259
1269,O,HCG,933
1269,O,HCGO,4337
1269,O,HCO,20
1269,O,HG,28
1269,O,HGO,5
1269,O,HO,2
1269,O,O,1938
13738,C,C,278
13738,C,CG,22
13738,C,CGO,6
13738,C,CO,2
13738,C,G,356
13738,C,GO,2
13738,C,H,271
13738,C,HC,108
13738,C,HCG,332
13738,C,HCGO,1687
13738,C,HCO,7
13738,C,HG,17
13738,C,HGO,6
13738,C,HO,1
13738,C,O,728
13738,CG,C,12
13738,CG,CG,1
13738,CG,G,15
13738,CG,GO,1
13738,CG,H,13
13738,CG,HCG,22
13738,CG,HCGO,107
13738,CG,HCO,1
13738,CG,O,42
13738,CGO,C,6
13738,CGO,G,5
13738,CGO,H,4
13738,CGO,HC,2
13738,CGO,HCG,6
13738,CGO,HCGO,20
13738,CGO,HG,1
13738,CGO,HO,1
13738,CGO,O,10
13738,CO,C,2
13738,CO,G,3
13738,CO,HC,2
13738,CO,HCG,4
13738,CO,HCGO,12
13738,CO,O,4
13738,G,C,372
13738,G,CG,17
13738,G,CGO,5
13738,G,CO,1
13738,G,G,507
13738,G,GO,2
13738,G,H,375
13738,G,HC,109
13738,G,HCG,449
13738,G,HCGO,2152
13738,G,HCO,8
13738,G,HG,29
13738,G,HGO,7
13738,G,HO,5
13738,G,O,984
13738,GO,C,3
13738,GO,G,6
13738,GO,H,4
13738,GO,HC,2
13738,GO,HCG,7
13738,GO,HCGO,20
13738,GO,O,19
13738,H,C,276
13738,H,CG,13
13738,H,CO,3
13738,H,G,375
13738,H,GO,6
13738,H,H,294
13738,H,HC,99
13738,H,HCG,317
13738,H,HCGO,1698
13738,H,HCO,5
13738,H,HG,10
13738,H,HGO,3
13738,H,HO,4
13738,H,O,717
13738,HC,C,108
13738,HC,CG,4
13738,HC,CGO,1
13738,HC,G,111
13738,HC,GO,2
13738,HC,H,116
13738,HC,HC,28
13738,HC,HCG,140
13738,HC,HCGO,650
13738,HC,HCO,1
13738,HC,HG,4
13738,HC,HGO,4
13738,HC,HO,1
13738,HC,O,286
13738,HCG,C,340
13738,HCG,CG,27
13738,HCG,CGO,1
13738,HCG,CO,6
13738,HCG,G,463
13738,HCG,GO,6
13738,HCG,H,325
13738,HCG,HC,132
13738,HCG,HCG,442
13738,HCG,HCGO,2126
13738,HCG,HCO,4
13738,HCG,HG,22
13738,HCG,HGO,3
13738,HCG,HO,2
13738,HCG,O,973
13738,HCGO,C,1728
13738,HCGO,CG,99
13738,HCGO,CGO,27
13738,HCGO,CO,9
13738,HCGO,G,2173
13738,HCGO,GO,25
13738,HCGO,H,1685
13738,HCGO,HC,575
13738,HCGO,HCG,2090
13738,HCGO,HCGO,9808
13738,HCGO,HCO,33
13738,HCGO,HG,81
13738,HCGO,HGO,28
13738,HCGO,HO,17
13738,HCGO,O,4354
13738,HCO,C,9
13738,HCO,G,8
13738,HCO,H,2
13738,HCO,HC,1
13738,HCO,HCG,14
13738,HCO,HCGO,35
13738,HCO,O,12
13738,HG,C,21
13738,HG,G,26
13738,HG,H,15
13738,HG,HC,6
13738,HG,HCG,30
13738,HG,HCGO,95
13738,HG,HG,1
13738,HG,HGO,1
13738,HG,O,41
13738,HGO,C,4
13738,HGO,G,2
13738,HGO,H,5
13738,HGO,HC,4
13738,HGO,HCG,6
13738,HGO,HCGO,20
13738,HGO,HG,2
13738,HGO,O,8
13738,HO,C,2
13738,HO,G,1
13738,HO,H,2
13738,HO,HC,1
13738,HO,HCG,5
13738,HO,HCGO,11
13738,HO,O,5
13738,O,C,703
13738,O,CG,40
13738,O,CGO,4
13738,O,CO,9
13738,O,G,945
13738,O,GO,7
13738,O,H,729
13738,O,HC,288
13738,O,HCG,911
13738,O,HCGO,4555
13738,O,HCO,18
13738,O,HG,43
13738,O,HGO,7
13738,O,HO,5
13738,O,O,2008
16,C,C,335
16,C,CG,16
16,C,CGO,6
16,C,CO,1
16,C,G,356
16,C,GO,4
16,C,H,293
16,C,HC,93
16,C,HCG,350
16,C,HCGO,1669
16,C,HCO,4
16,C,HG,30
16,C,HGO,5
16,C,HO,3
16,C,O,758
16,CG,C,18
16,CG,CG,7
16,CG,CGO,1
16,CG,G,20
16,CG,H,22
16,CG,HC,1
16,CG,HCG,16
16,CG,HCGO,81
16,CG,HGO,1
16,CG,O,38
16,CGO,G,2
16,CGO,H,1
16,CGO,HCG,1
16,CGO,HCGO,20
16,CGO,O,6
16,CO,C,3
16,CO,G,1
16,CO,H,1
16,CO,HC,2
16,CO,HCG,1
16,CO,HCGO,9
16,CO,HG,1
16,CO,O,5
16,G,C,339
16,G,CG,21
16,G,CGO,4
16,G,CO,3
16,G,G,477
16,G,GO,12
16,G,H,367
16,G,HC,143
16,G,HCG,449
16,G,HCGO,2207
16,G,HCO,12
16,G,HG,19
16,G,HGO,2
16,G,HO,4
16,G,O,1005
16,GO,C,3
16,GO,G,6
16,GO,GO,1
16,GO,H,5
16,GO,HC,4
16,GO,HCG,4
16,GO,HCGO,27
16,GO,HCO,1
16,GO,O,10
16,H,C,295
16,H,CG,32
16,H,CGO,4
16,H,CO,5
16,H,G,387
16,H,GO,2
16,H,H,298
16,H,HC,81
16,H,HCG,358
16,H,HCGO,1781
16,H,HCO,6
16,H,HG,17
16,H,HGO,6
16,H,HO,3
16,H,O,745
16,HC,C,89
16,HC,CG,3
16,HC,CO,1
16,HC,G,178
16,HC,GO,2
16,HC,H,92
16,HC,HC,76
16,HC,HCG,106
16,HC,HCGO,678
16,HC,HCO,7
16,HC,O,283
16,HCG,C,330
16,HCG,CG,14
16,HCG,CGO,2
16,HCG,CO,3
16,HCG,G,423
16,HCG,GO,1
16,HCG,H,340
16,HCG,HC,106
16,HCG,HCG,500
16,HCG,HCGO,1976
16,HCG,HCO,7
16,HCG,HG,12
16,HCG,HGO,3
16,HCG,HO,4
16,HCG,O,970
16,HCGO,C,1655
16,HCGO,CG,87
16,HCGO,CGO,25
16,HCGO,CO,6
16,HCGO,G,2227
16,HCGO,GO,16
16,HCGO,H,1720
16,HCGO,HC,619
16,HCGO,HCG,2003
16,HCGO,HCGO,10089
16,HCGO,HCO,39
16,HCGO,HG,90
16,HCGO,HGO,21
16,HCGO,HO,3
16,HCGO,O,4388
16,HCO,C,6
16,HCO,G,13
16,HCO,H,6
16,HCO,HC,4
16,HCO,HCG,4
16,HCO,HCGO,33
16,HCO,O,20
16,HG,C,32
16,HG,G,20
16,HG,H,19
16,HG,HCG,14
16,HG,HCGO,96
16,HG,HG,5
16,HG,O,29
16,HGO,C,4
16,HGO,G,4
16,HGO,H,3
16,HGO,HC,1
16,HGO,HCG,1
16,HGO,HCGO,13
16,HGO,O,2
16,HO,CG,2
16,HO,G,1
16,HO,H,3
16,HO,HCG,1
16,HO,HCGO,10
16,HO,O,7
16,O,C,739
16,O,CG,43
16,O,CGO,12
16,O,CO,6
16,O,G,994
16,O,GO,12
16,O,H,734
16,O,HC,294
16,O,HCG,970
16,O,HCGO,4353
16,O,HCO,18
16,O,HG,37
16,O,HGO,5
16,O,HO,5
16,O,O,1968
174,C,C,282
174,C,CG,21
174,C,CGO,3
174,C,CO,2
174,C,G,382
174,C,H,281
174,C,HC,98
174,C,HCG,329
174,C,HCGO,1726
174,C,HCO,10
174,C,HG,19
174,C,HO,2
174,C,O,724
174,CG,C,11
174,CG,CG,4
174,CG,CGO,3
174,CG,G,20
174,CG,H,7
174,CG,HC,4
174,CG,HCG,12
174,CG,HCGO,89
174,CG,HG,1
174,CG,O,41
174,CGO,C,2
174,CGO,G,4
174,CGO,H,6
174,CGO,HC,1
174,CGO,HCG,2
174,CGO,HCGO,18
174,CGO,HG,1
174,CGO,O,9
174,CO,C,4
174,CO,G,1
174,CO,H,1
174,CO,HCG,2
174,CO,HCGO,8
174,CO,O,1
174,G,C,372
174,G,CG,17
174,G,CGO,7
174,G,CO,3
174,G,G,497
174,G,GO,11
174,G,H,392
174,G,HC,156
174,G,HCG,438
174,G,HCGO,2277
174,G,HCO,18
174,G,HG,16
174,G,HGO,4
174,G,HO,5
174,G,O,980
174,GO,C,3
174,GO,G,5
174,GO,H,5
174,GO,HC,3
174,GO,HCG,3
174,GO,HCGO,24
174,GO,O,15
174,H,C,295
174,H,CG,18
174,H,CGO,1
174,H,CO,1
174,H,G,392
174,H,GO,3
174,H,H,290
174,H,HC,90
174,H,HCG,335
174,H,HCGO,1697
174,H,HCO,6
174,H,HG,17
174,H,HGO,5
174,H,HO,1
174,H,O,739
174,HC,C,102
174,HC,CG,2
174,HC,CGO,2
174,HC,CO,2
174,HC,G,147
174,HC,GO,3
174,HC,H,93
174,HC,HC,54
174,HC,HCG,106
174,HC,HCGO,665
174,HC,HCO,3
174,HC,HG,1
174,HC,O,273
174,HCG,C,338
174,HCG,CG,14
174,HCG,CGO,3
174,HCG,CO,2
174,HCG,G,433
174,HCG,GO,5
174,HCG,H,339
174,HCG,HC,106
174,HCG,HCG,431
174,HCG,HCGO,1965
174,HCG,HCO,3
174,HCG,HG,15
174,HCG,HGO,4
174,HCG,HO,1
174,HCG,O,892
174,HCGO,C,1730
174,HCGO,CG,92
174,HCGO,CGO,18
174,HCGO,CO,7
174,HCGO,G,2155
174,HCGO,GO,25
174,HCGO,H,1696
174,HCGO,HC,624
174,HCGO,HCG,2067
174,HCGO,HCGO,10203
174,HCGO,HCO,31
174,HCGO,HG,94
174,HCGO,HGO,20
174,HCGO,HO,7
174,HCGO,O,4410
174,HCO,C,13
174,HCO,G,15
174,HCO,H,4
174,HCO,HCG,4
174,HCO,HCGO,31
174,HCO,O,13
174,HG,C,22
174,HG,CO,2
174,HG,G,17
174,HG,H,16
174,HG,HC,5
174,HG,HCG,13
174,HG,HCGO,100
174,HG,HG,3
174,HG,O,34
174,HGO,C,6
174,HGO,G,2
174,HGO,H,2
174,HGO,HCG,3
174,HGO,HCGO,23
174,HGO,O,7
174,HO,C,2
174,HO,CG,2
174,HO,G,4
174,HO,H,2
174,HO,HC,4
174,HO,HCGO,19
174,HO,O,7
174,O,C,741
174,O,CG,40
174,O,CGO,12
174,O,CO,8
174,O,G,953
174,O,GO,12
174,O,H,785
174,O,HC,268
174,O,HCG,939
174,O,HCGO,4386
174,O,HCO,12
174,O,HG,37
174,O,HGO,16
174,O,HO,11
174,O,O,1881
1887,C,C,310
1887,C,CG,9
1887,C,CGO,2
1887,C,CO,1
1887,C,G,379
1887,C,GO,2
1887,C,H,297
1887,C,HC,83
1887,C,HCG,352
1887,C,HCGO,1612
1887,C,HCO,3
1887,C,HG,17
1887,C,HGO,2
1887,C,HO,1
