distance,from,to,n
100000,HCGO,CGO,23
100000,HCGO,CO,9
100000,HCGO,G,2188
100000,HCGO,GO,25
100000,HCGO,H,1815
100000,HCGO,HC,440
100000,HCGO,HCG,2006
100000,HCGO,HCGO,9898
100000,HCGO,HCO,29
100000,HCGO,HG,104
100000,HCGO,HGO,28
100000,HCGO,HO,16
100000,HCGO,O,4346
100000,HCO,C,6
100000,HCO,G,8
100000,HCO,H,4
100000,HCO,HC,2
100000,HCO,HCG,3
100000,HCO,HCGO,29
100000,HCO,O,12
100000,HG,C,19
100000,HG,CG,1
100000,HG,CO,1
100000,HG,G,27
100000,HG,H,25
100000,HG,HC,6
100000,HG,HCG,21
100000,HG,HCGO,106
100000,HG,O,48
100000,HGO,C,7
100000,HGO,G,4
100000,HGO,H,4
100000,HGO,HC,3
100000,HGO,HCG,8
100000,HGO,HCGO,29
100000,HGO,O,11
100000,HO,C,2
100000,HO,CG,1
100000,HO,G,2
100000,HO,H,2
100000,HO,HC,1
100000,HO,HCG,1
100000,HO,HCGO,10
100000,HO,O,8
100000,O,C,796
100000,O,CG,51
100000,O,CGO,11
100000,O,CO,4
100000,O,G,957
100000,O,GO,9
100000,O,H,804
100000,O,HC,182
100000,O,HCG,858
100000,O,HCGO,4340
100000,O,HCO,16
100000,O,HG,58
100000,O,HGO,14
100000,O,HO,8
100000,O,O,1877
11,C,C,351
11,C,CG,20
11,C,CGO,7
11,C,CO,3
11,C,G,419
11,C,GO,2
11,C,H,346
11,C,HC,79
11,C,HCG,317
11,C,HCGO,1906
11,C,HCO,5
11,C,HG,36
11,C,HGO,2
11,C,O,830
11,CG,C,19
11,CG,CG,14
11,CG,CGO,3
11,CG,CO,1
11,CG,G,29
11,CG,H,32
11,CG,HC,1
11,CG,HCG,13
11,CG,HCGO,131
11,CG,HO,1
11,CG,O,66
11,CGO,C,10
11,CGO,CG,1
11,CGO,G,2
11,CGO,H,9
11,CGO,HC,1
11,CGO,HCG,4
11,CGO,HCGO,27
11,CGO,O,14
11,CO,C,3
11,CO,G,2
11,CO,H,1
11,CO,HCG,2
11,CO,HCGO,19
11,CO,HG,1
11,CO,O,6
11,G,C,410
11,G,CG,21
11,G,CGO,2
11,G,CO,1
11,G,G,481
11,G,GO,5
11,G,H,401
11,G,HC,115
11,G,HCG,410
11,G,HCGO,2200
11,G,HCO,8
11,G,HG,14
11,G,HGO,6
11,G,HO,4
11,G,O,930
11,GO,C,4
11,GO,G,5
11,GO,GO,1
11,GO,H,1
11,GO,HC,1
11,GO,HCG,4
11,GO,HCGO,28
11,GO,O,6
11,H,C,366
11,H,CG,48
11,H,CGO,3
11,H,CO,3
11,H,G,414
11,H,GO,4
11,H,H,367
11,H,HC,62
11,H,HCG,383
11,H,HCGO,1770
11,H,HCO,3
11,H,HG,20
11,H,HGO,3
11,H,HO,2
11,H,O,737
11,HC,C,70
11,HC,CGO,1
11,HC,CO,1
11,HC,G,125
11,HC,GO,6
11,HC,H,78
11,HC,HC,63
11,HC,HCG,74
11,HC,HCGO,427
11,HC,HCO,3
11,HC,HO,1
11,HC,O,207
11,HCG,C,356
11,HCG,CG,12
11,HCG,CGO,5
11,HCG,G,443
11,HCG,GO,5
11,HCG,H,368
11,HCG,HC,80
11,HCG,HCG,454
11,HCG,HCGO,1939
11,HCG,HCO,4
11,HCG,HG,19
11,HCG,HGO,6
11,HCG,O,915
11,HCGO,C,1786
11,HCGO,CG,126
11,HCGO,CGO,26
11,HCGO,CO,11
11,HCGO,G,2212
11,HCGO,GO,15
11,HCGO,H,1857
11,HCGO,HC,464
11,HCGO,HCG,1979
11,HCGO,HCGO,10088
11,HCGO,HCO,36
11,HCGO,HG,102
11,HCGO,HGO,20
11,HCGO,HO,17
11,HCGO,O,4198
11,HCO,C,4
11,HCO,CG,1
11,HCO,G,12
11,HCO,H,4
11,HCO,HC,2
11,HCO,HCG,5
11,HCO,HCGO,21
11,HCO,HCO,2
11,HCO,HO,1
11,HCO,O,13
11,HG,C,37
11,HG,CGO,2
11,HG,G,23
11,HG,H,21
11,HG,HC,2
11,HG,HCG,19
11,HG,HCGO,105
11,HG,HG,6
11,HG,O,56
11,HGO,C,2
11,HGO,CG,1
11,HGO,G,5
11,HGO,H,3
11,HGO,HCG,3
11,HGO,HCGO,20
11,HGO,HG,1
11,HGO,O,9
11,HO,C,3
11,HO,CG,1
11,HO,G,1
11,HO,H,4
11,HO,HC,1
11,HO,HCG,2
11,HO,HCGO,11
11,HO,HG,1
11,HO,O,7
11,O,C,835
11,O,CG,56
11,O,CGO,8
11,O,CO,6
11,O,G,924
11,O,GO,10
11,O,H,814
11,O,HC,200
11,O,HCG,939
11,O,HCGO,4278
11,O,HCO,15
11,O,HG,37
11,O,HGO,11
11,O,HO,4
11,O,O,1909
117,C,C,348
117,C,CG,23
117,C,CGO,7
117,C,CO,3
117,C,G,406
117,C,GO,6
117,C,H,373
117,C,HC,75
117,C,HCG,362
117,C,HCGO,1891
117,C,HCO,3
117,C,HG,21
117,C,HGO,2
117,C,O,823
117,CG,C,28
117,CG,CG,11
117,CG,CGO,2
117,CG,CO,1
117,CG,G,22
117,CG,GO,1
117,CG,H,39
117,CG,HC,3
117,CG,HCG,21
117,CG,HCGO,140
117,CG,O,45
117,CGO,C,4
117,CGO,CG,2
117,CGO,G,1
117,CGO,H,5
117,CGO,HC,1
117,CGO,HCG,4
117,CGO,HCGO,16
117,CGO,HG,1
117,CGO,O,6
117,CO,C,1
117,CO,G,2
117,CO,H,4
117,CO,HC,1
117,CO,HCG,4
117,CO,HCGO,14
117,CO,HG,2
117,CO,O,6
117,G,C,403
117,G,CG,22
117,G,CGO,3
117,G,CO,2
117,G,G,505
117,G,GO,6
117,G,H,383
117,G,HC,107
117,G,HCG,417
117,G,HCGO,2112
117,G,HCO,13
117,G,HG,24
117,G,HGO,5
117,G,HO,2
117,G,O,962
117,GO,C,6
117,GO,G,2
117,GO,GO,1
117,GO,H,5
117,GO,HC,3
117,GO,HCG,5
117,GO,HCGO,15
117,GO,HCO,1
117,GO,O,7
117,H,C,357
117,H,CG,30
117,H,CGO,10
117,H,CO,2
117,H,G,421
117,H,GO,4
117,H,H,364
117,H,HC,84
117,H,HCG,374
117,H,HCGO,1851
117,H,HCO,4
117,H,HG,30
117,H,HGO,5
117,H,HO,1
117,H,O,807
117,HC,C,71
117,HC,CGO,1
117,HC,CO,2
117,HC,G,112
117,HC,GO,1
117,HC,H,64
117,HC,HC,39
117,HC,HCG,70
117,HC,HCGO,456
117,HC,HCO,4
117,HC,HG,1
117,HC,HGO,2
117,HC,O,204
117,HCG,C,376
117,HCG,CG,12
117,HCG,CGO,5
117,HCG,G,424
117,HCG,GO,6
117,HCG,H,397
117,HCG,HC,95
117,HCG,HCG,442
117,HCG,HCGO,2053
117,HCG,HCO,3
117,HCG,HG,23
117,HCG,HGO,2
117,HCG,HO,2
117,HCG,O,893
117,HCGO,C,1788
117,HCGO,CG,118
117,HCGO,CGO,26
117,HCGO,CO,15
117,HCGO,G,2163
117,HCGO,GO,20
117,HCGO,H,1854
117,HCGO,HC,425
117,HCGO,HCG,1975
117,HCGO,HCGO,9938
117,HCGO,HCO,29
117,HCGO,HG,116
117,HCGO,HGO,24
117,HCGO,HO,13
117,HCGO,O,4257
117,HCO,C,10
117,HCO,G,8
117,HCO,H,8
117,HCO,HC,7
117,HCO,HCG,8
117,HCO,HCGO,33
117,HCO,HCO,1
117,HCO,HG,1
117,HCO,O,15
117,HG,C,24
117,HG,G,19
117,HG,H,21
117,HG,HC,3
117,HG,HCG,22
117,HG,HCGO,118
117,HG,HCO,1
117,HG,HG,6
117,HG,O,42
117,HGO,C,4
117,HGO,CG,1
117,HGO,G,6
117,HGO,H,2
117,HGO,HC,1
117,HGO,HCG,5
117,HGO,HCGO,26
117,HGO,HCO,1
117,HGO,HGO,2
117,HGO,O,18
117,HO,C,5
117,HO,CG,1
117,HO,G,2
117,HO,H,2
117,HO,HCG,2
117,HO,HCGO,14
117,HO,HG,1
117,HO,HGO,1
117,HO,O,6
117,O,C,789
117,O,CG,64
117,O,CGO,12
117,O,CO,7
117,O,G,1019
117,O,GO,9
117,O,H,816
117,O,HC,208
117,O,HCG,906
117,O,HCGO,4273
117,O,HCO,21
117,O,HG,48
117,O,HGO,8
117,O,HO,4
117,O,O,1981
1269,C,C,329
1269,C,CG,29
1269,C,CGO,6
1269,C,CO,3
1269,C,G,393
1269,C,GO,5
1269,C,H,335
1269,C,HC,91
1269,C,HCG,391
1269,C,HCGO,1779
1269,C,HCO,6
1269,C,HG,25
1269,C,HGO,4
1269,C,O,779
1269,CG,C,19
1269,CG,CG,4
1269,CG,CO,1
1269,CG,G,22
1269,CG,H,30
1269,CG,HC,8
1269,CG,HCG,23
1269,CG,HCGO,113
1269,CG,HCO,1
1269,CG,HG,1
1269,CG,HO,2
1269,CG,O,51
1269,CGO,C,5
1269,CGO,G,2
1269,CGO,H,1
1269,CGO,HC,2
1269,CGO,HCG,8
1269,CGO,HCGO,17
1269,CGO,O,10
1269,CO,C,5
1269,CO,G,2
1269,CO,H,1
1269,CO,HC,1
1269,CO,HCG,3
1269,CO,HCGO,14
1269,CO,O,8
1269,G,C,450
1269,G,CG,27
1269,G,CGO,4
1269,G,CO,1
1269,G,G,470
1269,G,GO,2
1269,G,H,417
1269,G,HC,110
1269,G,HCG,428
1269,G,HCGO,2276
1269,G,HCO,9
1269,G,HG,25
1269,G,HGO,4
1269,G,HO,3
1269,G,O,960
1269,GO,C,5
1269,GO,G,1
1269,GO,H,6
1269,GO,HC,2
1269,GO,HCG,2
1269,GO,HCGO,27
1269,GO,O,9
1269,H,C,312
1269,H,CG,30
1269,H,CGO,7
1269,H,CO,4
1269,H,G,414
1269,H,GO,2
1269,H,H,374
1269,H,HC,81
1269,H,HCG,374
1269,H,HCGO,1831
1269,H,HCO,7
1269,H,HG,18
1269,H,HGO,6
1269,H,HO,2
1269,H,O,814
1269,HC,C,60
1269,HC,CG,10
1269,HC,CGO,1
1269,HC,G,87
1269,HC,GO,1
1269,HC,H,85
1269,HC,HC,24
1269,HC,HCG,80
1269,HC,HCGO,443
1269,HC,HCO,2
1269,HC,HG,3
1269,HC,HGO,1
1269,HC,HO,2
1269,HC,O,183
1269,HCG,C,399
1269,HCG,CG,21
1269,HCG,CGO,11
1269,HCG,CO,2
1269,HCG,G,490
1269,HCG,GO,2
1269,HCG,H,377
1269,HCG,HC,89
1269,HCG,HCG,404
1269,HCG,HCGO,1986
1269,HCG,HCO,2
1269,HCG,HG,25
1269,HCG,HGO,3
1269,HCG,HO,3
1269,HCG,O,863
1269,HCGO,C,1901
1269,HCGO,CG,130
1269,HCGO,CGO,29
1269,HCGO,CO,9
1269,HCGO,G,2201
1269,HCGO,GO,22
1269,HCGO,H,1849
1269,HCGO,HC,456
1269,HCGO,HCG,2071
1269,HCGO,HCGO,10077
1269,HCGO,HCO,34
1269,HCGO,HG,110
1269,HCGO,HGO,28
1269,HCGO,HO,15
1269,HCGO,O,4273
1269,HCO,C,5
1269,HCO,G,9
1269,HCO,H,5
1269,HCO,HCG,8
1269,HCO,HCGO,37
1269,HCO,HG,2
1269,HCO,O,19
1269,HG,C,24
1269,HG,CG,2
1269,HG,G,28
1269,HG,H,24
1269,HG,HC,8
1269,HG,HCG,15
1269,HG,HCGO,106
1269,HG,HG,1
1269,HG,HGO,1
1269,HG,O,40
1269,HGO,C,7
1269,HGO,CG,2
1269,HGO,G,4
1269,HGO,H,4
1269,HGO,HCG,2
1269,HGO,HCGO,29
1269,HGO,HCO,1
1269,HGO,O,3
1269,HO,C,3
1269,HO,G,2
1269,HO,H,1
1269,HO,HCG,5
1269,HO,HCGO,10
1269,HO,O,9
1269,O,C,828
1269,O,CG,50
1269,O,CGO,7
1269,O,CO,6
1269,O,G,944
1269,O,GO,5
1269,O,H,798
1269,O,HC,186
1269,O,HCG,856
1269,O,HCGO,4338
1269,O,HCO,15
1269,O,HG,52
1269,O,HGO,12
1269,O,HO,4
1269,O,O,1942
13738,C,C,367
13738,C,CG,17
13738,C,CGO,8
13738,C,CO,2
13738,C,G,420
13738,C,GO,8
13738,C,H,334
13738,C,HC,84
13738,C,HCG,397
13738,C,HCGO,1797
13738,C,HCO,7
13738,C,HG,22
13738,C,HGO,2
13738,C,HO,2
13738,C,O,807
13738,CG,C,36
13738,CG,CG,2
13738,CG,G,22
13738,CG,GO,1
13738,CG,H,16
13738,CG,HC,7
13738,CG,HCG,30
13738,CG,HCGO,117
13738,CG,HCO,1
13738,CG,HG,3
13738,CG,O,42
13738,CGO,C,7
13738,CGO,G,3
13738,CGO,H,1
13738,CGO,HC,1
13738,CGO,HCG,6
13738,CGO,HCGO,24
13738,CGO,O,16
13738,CO,C,2
13738,CO,G,1
13738,CO,H,1
13738,CO,HCG,3
13738,CO,HCGO,18
13738,CO,O,3
13738,G,C,388
13738,G,CG,13
13738,G,CGO,6
13738,G,CO,4
13738,G,G,476
13738,G,GO,7
13738,G,H,377
13738,G,HC,90
13738,G,HCG,471
13738,G,HCGO,2191
13738,G,HCO,6
13738,G,HG,28
13738,G,HGO,3
13738,G,HO,4
13738,G,O,940
13738,GO,C,6
13738,GO,G,3
13738,GO,H,7
13738,GO,HC,1
13738,GO,HCG,4
13738,GO,HCGO,26
13738,GO,O,8
13738,H,C,332
13738,H,CG,24
13738,H,CGO,1
13738,H,CO,4
13738,H,G,386
13738,H,GO,3
13738,H,H,374
13738,H,HC,88
13738,H,HCG,377
13738,H,HCGO,1885
13738,H,HCO,6
13738,H,HG,26
13738,H,HGO,8
13738,H,HO,2
13738,H,O,863
13738,HC,C,100
13738,HC,CG,8
13738,HC,CGO,1
13738,HC,CO,1
13738,HC,G,94
13738,HC,GO,1
13738,HC,H,79
13738,HC,HC,17
13738,HC,HCG,100
13738,HC,HCGO,458
13738,HC,HCO,1
13738,HC,HG,5
13738,HC,HGO,1
13738,HC,O,203
13738,HCG,C,377
13738,HCG,CG,23
13738,HCG,CGO,9
13738,HCG,CO,6
13738,HCG,G,427
13738,HCG,GO,4
13738,HCG,H,389
13738,HCG,HC,101
13738,HCG,HCG,438
13738,HCG,HCGO,1992
13738,HCG,HCO,3
13738,HCG,HG,22
13738,HCG,HGO,9
13738,HCG,HO,2
13738,HCG,O,843
13738,HCGO,C,1901
13738,HCGO,CG,133
13738,HCGO,CGO,21
13738,HCGO,CO,12
13738,HCGO,G,2193
13738,HCGO,GO,21
13738,HCGO,H,1879
13738,HCGO,HC,400
13738,HCGO,HCG,2020
13738,HCGO,HCGO,9859
13738,HCGO,HCO,36
13738,HCGO,HG,114
13738,HCGO,HGO,19
13738,HCGO,HO,11
13738,HCGO,O,4428
13738,HCO,C,6
13738,HCO,G,9
13738,HCO,H,7
13738,HCO,HCG,7
13738,HCO,HCGO,32
13738,HCO,HGO,1
13738,HCO,O,8
13738,HG,C,22
13738,HG,G,22
13738,HG,GO,1
13738,HG,H,23
13738,HG,HC,8
13738,HG,HCG,19
13738,HG,HCGO,107
13738,HG,HG,1
13738,HG,HGO,1
13738,HG,HO,1
13738,HG,O,46
13738,HGO,C,3
13738,HGO,G,3
13738,HGO,H,9
13738,HGO,HC,1
13738,HGO,HCG,8
13738,HGO,HCGO,25
13738,HGO,HG,1
13738,HGO,O,10
13738,HO,C,1
13738,HO,G,6
13738,HO,HCG,2
13738,HO,HCGO,9
13738,HO,HGO,1
13738,HO,O,5
13738,O,C,746
13738,O,CG,53
13738,O,CGO,11
13738,O,CO,3
13738,O,G,973
13738,O,GO,3
13738,O,H,830
13738,O,HC,185
13738,O,HCG,910
13738,O,HCGO,4376
13738,O,HCO,12
13738,O,HG,50
13738,O,HGO,15
13738,O,HO,4
13738,O,O,1847
16,C,C,357
16,C,CG,23
16,C,CGO,3
16,C,CO,1
16,C,G,387
16,C,GO,3
16,C,H,396
16,C,HC,81
16,C,HCG,352
16,C,HCGO,1856
16,C,HCO,6
16,C,HG,32
16,C,HGO,4
16,C,HO,4
16,C,O,762
16,CG,C,31
16,CG,CG,15
16,CG,G,31
16,CG,H,23
16,CG,HC,1
16,CG,HCG,17
16,CG,HCGO,139
16,CG,HG,1
16,CG,HO,1
16,CG,O,81
16,CGO,C,3
16,CGO,CG,1
16,CGO,CGO,1
16,CGO,G,5
16,CGO,H,7
16,CGO,HC,1
16,CGO,HCG,4
16,CGO,HCGO,20
16,CGO,O,11
16,CO,C,3
16,CO,G,1
16,CO,H,5
16,CO,HCG,2
16,CO,HCGO,7
16,CO,HG,1
16,CO,HGO,1
16,CO,O,1
16,G,C,375
16,G,CG,24
16,G,CGO,6
16,G,CO,1
16,G,G,519
16,G,GO,4
16,G,H,394
16,G,HC,128
16,G,HCG,435
16,G,HCGO,2185
16,G,HCO,8
16,G,HG,21
16,G,HGO,6
16,G,HO,6
16,G,O,974
16,GO,C,1
16,GO,G,2
16,GO,H,2
16,GO,HC,4
16,GO,HCG,2
16,GO,HCGO,24
16,GO,O,8
16,H,C,383
16,H,CG,28
16,H,CGO,6
16,H,CO,3
16,H,G,413
16,H,GO,3
16,H,H,347
16,H,HC,71
16,H,HCG,371
16,H,HCGO,1849
16,H,HCO,6
16,H,HG,18
16,H,HGO,1
16,H,HO,4
16,H,O,849
16,HC,C,54
16,HC,CG,1
16,HC,CGO,1
16,HC,G,115
16,HC,GO,1
16,HC,H,67
16,HC,HC,50
16,HC,HCG,68
16,HC,HCGO,474
16,HC,HCO,3
16,HC,HG,1
16,HC,HGO,1
16,HC,HO,1
16,HC,O,211
16,HCG,C,345
16,HCG,CG,22
16,HCG,CGO,2
16,HCG,CO,3
16,HCG,G,419
16,HCG,GO,1
16,HCG,H,403
16,HCG,HC,58
16,HCG,HCG,434
16,HCG,HCGO,1976
16,HCG,HCO,5
16,HCG,HG,15
16,HCG,HGO,6
16,HCG,HO,3
16,HCG,O,925
16,HCGO,C,1809
16,HCGO,CG,115
16,HCGO,CGO,21
16,HCGO,CO,9
16,HCGO,G,2199
16,HCGO,GO,15
16,HCGO,H,1899
16,HCGO,HC,456
16,HCGO,HCG,2024
16,HCGO,HCGO,10072
16,HCGO,HCO,34
16,HCGO,HG,107
16,HCGO,HGO,17
16,HCGO,HO,18
16,HCGO,O,4303
16,HCO,C,7
16,HCO,CG,1
16,HCO,G,8
16,HCO,H,4
16,HCO,HC,5
16,HCO,HCG,6
16,HCO,HCGO,35
16,HCO,HG,1
16,HCO,O,11
16,HG,C,30
16,HG,CGO,1
16,HG,CO,1
16,HG,G,26
16,HG,H,17
16,HG,HCG,16
16,HG,HCGO,124
16,HG,HG,11
16,HG,O,51
16,HGO,C,7
16,HGO,CG,1
16,HGO,CGO,1
16,HGO,G,6
16,HGO,H,6
16,HGO,HC,1
16,HGO,HCG,2
16,HGO,HCGO,32
16,HGO,HG,2
16,HGO,HGO,1
16,HGO,O,10
16,HO,C,3
16,HO,G,4
16,HO,H,6
16,HO,HCG,1
16,HO,HCGO,14
16,HO,O,7
16,O,C,787
16,O,CG,55
16,O,CGO,8
16,O,CO,3
16,O,G,977
16,O,GO,12
16,O,H,812
16,O,HC,230
16,O,HCG,890
16,O,HCGO,4377
16,O,HCO,11
16,O,HG,47
16,O,HGO,10
16,O,HO,4
16,O,O,2036
174,C,C,380
174,C,CG,21
174,C,CGO,4
174,C,CO,1
174,C,G,450
174,C,GO,2
174,C,H,336
174,C,HC,81
174,C,HCG,369
174,C,HCGO,1815
174,C,HCO,2
174,C,HG,28
174,C,HGO,4
174,C,HO,1
174,C,O,829
174,CG,C,22
174,CG,CG,10
174,CG,CGO,1
174,CG,CO,1
174,CG,G,28
174,CG,H,27
174,CG,HC,1
174,CG,HCG,18
174,CG,HCGO,108
174,CG,HG,1
174,CG,HGO,1
174,CG,O,45
174,CGO,C,4
174,CGO,G,8
174,CGO,H,8
174,CGO,HC,1
174,CGO,HCG,2
174,CGO,HCGO,19
174,CGO,O,9
174,CO,C,3
174,CO,G,1
174,CO,H,2
174,CO,HCGO,11
174,CO,HG,1
174,CO,O,4
174,G,C,386
174,G,CG,14
174,G,CGO,3
174,G,CO,2
174,G,G,460
174,G,GO,5
174,G,H,378
174,G,HC,94
174,G,HCG,406
174,G,HCGO,2171
174,G,HCO,12
174,G,HG,24
174,G,HGO,4
174,G,HO,2
174,G,O,983
174,GO,C,1
174,GO,G,9
174,GO,H,3
174,GO,HC,1
174,GO,HCG,2
174,GO,HCGO,26
174,GO,O,10
174,H,C,337
174,H,CG,24
174,H,CGO,6
174,H,CO,4
174,H,G,390
174,H,GO,3
174,H,H,396
174,H,HC,78
174,H,HCG,373
174,H,HCGO,1976
174,H,HCO,4
174,H,HG,22
174,H,HGO,2
174,H,O,784
174,HC,C,91
174,HC,CG,5
174,HC,CGO,2
174,HC,CO,1
174,HC,G,121
174,HC,GO,2
174,HC,H,90
174,HC,HC,32
174,HC,HCG,89
174,HC,HCGO,439
174,HC,HCO,6
174,HC,HG,2
174,HC,HGO,1
174,HC,O,207
174,HCG,C,408
174,HCG,CG,22
174,HCG,CGO,3
174,HCG,CO,5
174,HCG,G,403
174,HCG,GO,3
174,HCG,H,374
174,HCG,HC,67
174,HCG,HCG,471
174,HCG,HCGO,2071
174,HCG,HCO,7
174,HCG,HG,19
174,HCG,HGO,4
174,HCG,HO,1
174,HCG,O,919
174,HCGO,C,1835
174,HCGO,CG,123
174,HCGO,CGO,24
174,HCGO,CO,9
174,HCGO,G,2176
174,HCGO,GO,25
174,HCGO,H,1797
174,HCGO,HC,469
174,HCGO,HCG,1922
174,HCGO,HCGO,10162
174,HCGO,HCO,44
174,HCGO,HG,126
174,HCGO,HGO,26
174,HCGO,HO,16
174,HCGO,O,4401
174,HCO,C,5
174,HCO,G,7
174,HCO,H,7
174,HCO,HC,4
174,HCO,HCG,13
174,HCO,HCGO,37
174,HCO,HCO,1
174,HCO,O,15
174,HG,C,29
174,HG,CG,2
174,HG,CO,1
174,HG,G,21
174,HG,GO,1
174,HG,H,21
174,HG,HC,1
174,HG,HCG,19
174,HG,HCGO,135
174,HG,HG,8
174,HG,O,55
174,HGO,C,9
174,HGO,CG,1
174,HGO,G,6
174,HGO,H,4
174,HGO,HC,1
