distance,from,to,n
117,C,C,296
117,C,CG,15
117,C,CGO,2
117,C,CO,1
117,C,G,370
117,C,GO,2
117,C,H,225
117,C,HC,92
117,C,HCG,296
117,C,HCGO,1486
117,C,HCO,3
117,C,HG,13
117,C,HGO,3
117,C,HO,2
117,C,O,678
117,CG,C,10
117,CG,CG,4
117,CG,G,13
117,CG,H,11
117,CG,HC,1
117,CG,HCG,8
117,CG,HCGO,63
117,CG,HG,1
117,CG,HO,1
117,CG,O,27
117,CGO,C,1
117,CGO,G,5
117,CGO,H,2
117,CGO,HCG,3
117,CGO,HCGO,18
117,CGO,O,5
117,CO,G,2
117,CO,H,1
117,CO,HCG,1
117,CO,HCGO,14
117,CO,O,5
117,G,C,345
117,G,CG,20
117,G,CGO,3
117,G,CO,3
117,G,G,507
117,G,GO,7
117,G,H,320
117,G,HC,182
117,G,HCG,454
117,G,HCGO,2319
117,G,HCO,7
117,G,HG,6
117,G,HGO,3
117,G,HO,1
117,G,O,957
117,GO,C,3
117,GO,G,6
117,GO,H,3
117,GO,HC,7
117,GO,HCG,4
117,GO,HCGO,24
117,GO,O,6
117,H,C,250
117,H,CG,15
117,H,CGO,1
117,H,CO,1
117,H,G,350
117,H,GO,1
117,H,H,240
117,H,HC,114
117,H,HCG,309
117,H,HCGO,1551
117,H,HCO,4
117,H,HG,8
117,H,HGO,4
117,H,HO,1
117,H,O,684
117,HC,C,116
117,HC,CG,4
117,HC,CGO,1
117,HC,G,193
117,HC,GO,2
117,HC,H,104
117,HC,HC,82
117,HC,HCG,131
117,HC,HCGO,755
117,HC,HCO,1
117,HC,HG,2
117,HC,HGO,2
117,HC,O,356
117,HCG,C,321
117,HCG,CG,9
117,HCG,CGO,3
117,HCG,G,467
117,HCG,GO,4
117,HCG,H,318
117,HCG,HC,148
117,HCG,HCG,453
117,HCG,HCGO,2123
117,HCG,HCO,8
117,HCG,HG,10
117,HCG,HGO,2
117,HCG,O,916
117,HCGO,C,1469
117,HCGO,CG,64
117,HCGO,CGO,27
117,HCGO,CO,8
117,HCGO,G,2244
117,HCGO,GO,24
117,HCGO,H,1621
117,HCGO,HC,791
117,HCGO,HCG,2127
117,HCGO,HCGO,10015
117,HCGO,HCO,34
117,HCGO,HG,56
117,HCGO,HGO,14
117,HCGO,HO,4
117,HCGO,O,4416
117,HCO,C,5
117,HCO,G,6
117,HCO,H,5
117,HCO,HC,3
117,HCO,HCG,7
117,HCO,HCGO,37
117,HCO,O,15
117,HG,C,15
117,HG,CGO,1
117,HG,G,10
117,HG,GO,1
117,HG,H,13
117,HG,HC,1
117,HG,HCG,10
117,HG,HCGO,60
117,HG,HG,4
117,HG,O,32
117,HGO,C,3
117,HGO,CG,1
117,HGO,G,6
117,HGO,H,3
117,HGO,HC,1
117,HGO,HCG,1
117,HGO,HCGO,14
117,HGO,O,8
117,HO,C,2
117,HO,G,2
117,HO,H,2
117,HO,HC,1
117,HO,HCG,3
117,HO,HCGO,11
117,HO,O,3
117,O,C,673
117,O,CG,32
117,O,CGO,11
117,O,CO,4
117,O,G,950
117,O,GO,13
117,O,H,638
117,O,HC,359
117,O,HCG,933
117,O,HCGO,4342
117,O,HCO,14
117,O,HG,32
117,O,HGO,6
117,O,HO,2
117,O,O,1935
1269,C,C,241
1269,C,CG,10
1269,C,CGO,4
1269,C,G,332
1269,C,GO,3
1269,C,H,249
1269,C,HC,119
1269,C,HCG,309
1269,C,HCGO,1516
1269,C,HCO,3
1269,C,HG,8
1269,C,HGO,4
1269,C,HO,1
1269,C,O,649
1269,CG,C,12
1269,CG,CG,1
1269,CG,G,10
1269,CG,H,10
1269,CG,HC,5
1269,CG,HCG,14
1269,CG,HCGO,53
1269,CG,HG,1
1269,CG,O,28
1269,CGO,C,4
1269,CGO,G,9
1269,CGO,H,3
1269,CGO,HC,1
1269,CGO,HCG,9
1269,CGO,HCGO,20
1269,CGO,O,5
1269,CO,C,3
1269,CO,G,1
1269,CO,HCGO,11
1269,CO,HG,1
1269,CO,O,4
1269,G,C,317
1269,G,CG,14
1269,G,CGO,2
1269,G,CO,1
1269,G,G,516
1269,G,GO,11
1269,G,H,339
1269,G,HC,167
1269,G,HCG,508
1269,G,HCGO,2249
1269,G,HCO,10
1269,G,HG,15
1269,G,HGO,3
1269,G,HO,1
1269,G,O,940
1269,GO,G,4
1269,GO,H,7
1269,GO,HC,2
1269,GO,HCG,1
1269,GO,HCGO,27
1269,GO,O,15
1269,H,C,252
1269,H,CG,20
1269,H,CGO,3
1269,H,G,346
1269,H,GO,5
1269,H,H,233
1269,H,HC,138
1269,H,HCG,292
1269,H,HCGO,1562
1269,H,HCO,9
1269,H,HG,15
1269,H,HGO,2
1269,H,O,678
1269,HC,C,98
1269,HC,CG,5
1269,HC,CGO,1
1269,HC,CO,2
1269,HC,G,173
1269,HC,GO,6
1269,HC,H,114
1269,HC,HC,48
1269,HC,HCG,161
1269,HC,HCGO,796
1269,HC,HCO,5
1269,HC,HG,2
1269,HC,HGO,2
1269,HC,O,288
1269,HCG,C,302
1269,HCG,CG,7
1269,HCG,CGO,5
1269,HCG,CO,3
1269,HCG,G,453
1269,HCG,GO,6
1269,HCG,H,343
1269,HCG,HC,146
1269,HCG,HCG,425
1269,HCG,HCGO,2018
1269,HCG,HCO,3
1269,HCG,HG,16
1269,HCG,HGO,3
1269,HCG,HO,2
1269,HCG,O,881
1269,HCGO,C,1509
1269,HCGO,CG,76
1269,HCGO,CGO,17
1269,HCGO,CO,5
1269,HCGO,G,2245
1269,HCGO,GO,18
1269,HCGO,H,1545
1269,HCGO,HC,769
1269,HCGO,HCG,2058
1269,HCGO,HCGO,9903
1269,HCGO,HCO,32
1269,HCGO,HG,82
1269,HCGO,HGO,22
1269,HCGO,HO,10
1269,HCGO,O,4447
1269,HCO,C,8
1269,HCO,G,10
1269,HCO,H,4
1269,HCO,HC,4
1269,HCO,HCG,4
1269,HCO,HCGO,32
1269,HCO,HCO,1
1269,HCO,O,12
1269,HG,C,8
1269,HG,G,20
1269,HG,H,6
1269,HG,HC,3
1269,HG,HCG,18
1269,HG,HCGO,61
1269,HG,HG,1
1269,HG,HO,1
1269,HG,O,38
1269,HGO,C,7
1269,HGO,G,3
1269,HGO,H,3
1269,HGO,HC,2
1269,HGO,HCG,7
1269,HGO,HCGO,18
1269,HGO,O,7
1269,HO,C,2
1269,HO,G,2
1269,HO,H,1
1269,HO,HC,1
1269,HO,HCG,1
1269,HO,HCGO,7
1269,HO,O,3
1269,O,C,672
1269,O,CG,20
1269,O,CGO,11
1269,O,CO,6
1269,O,G,993
1269,O,GO,13
1269,O,H,705
1269,O,HC,369
1269,O,HCG,939
1269,O,HCGO,4440
1269,O,HCO,16
1269,O,HG,27
1269,O,HGO,6
1269,O,HO,5
1269,O,O,2002
13738,C,C,239
13738,C,CG,11
13738,C,CGO,2
13738,C,CO,1
13738,C,G,345
13738,C,GO,6
13738,C,H,237
13738,C,HC,131
13738,C,HCG,324
13738,C,HCGO,1513
13738,C,HCO,5
13738,C,HG,6
13738,C,HGO,3
13738,C,HO,3
13738,C,O,705
13738,CG,C,14
13738,CG,CG,1
13738,CG,G,21
13738,CG,H,7
13738,CG,HC,6
13738,CG,HCG,12
13738,CG,HCGO,68
13738,CG,HCO,1
13738,CG,O,19
13738,CGO,C,4
13738,CGO,G,3
13738,CGO,H,3
13738,CGO,HC,2
13738,CGO,HCG,4
13738,CGO,HCGO,17
13738,CGO,O,6
13738,CO,G,1
13738,CO,H,1
13738,CO,HCG,1
13738,CO,HCGO,12
13738,CO,O,4
13738,G,C,354
13738,G,CG,19
13738,G,CGO,7
13738,G,CO,2
13738,G,G,498
13738,G,GO,7
13738,G,H,334
13738,G,HC,177
13738,G,HCG,466
13738,G,HCGO,2313
13738,G,HCO,13
13738,G,HG,10
13738,G,HGO,6
13738,G,HO,2
13738,G,O,987
13738,GO,C,3
13738,GO,G,3
13738,GO,H,3
13738,GO,HC,4
13738,GO,HCG,7
13738,GO,HCGO,18
13738,GO,O,4
13738,H,C,231
13738,H,CG,2
13738,H,CGO,2
13738,H,G,338
13738,H,GO,5
13738,H,H,224
13738,H,HC,118
13738,H,HCG,327
13738,H,HCGO,1411
13738,H,HCO,4
13738,H,HG,14
13738,H,HGO,3
13738,H,HO,3
13738,H,O,654
13738,HC,C,107
13738,HC,CG,6
13738,HC,CGO,1
13738,HC,CO,2
13738,HC,G,175
13738,HC,GO,2
13738,HC,H,102
13738,HC,HC,54
13738,HC,HCG,178
13738,HC,HCGO,736
13738,HC,HCO,1
13738,HC,HG,3
13738,HC,HGO,1
13738,HC,O,365
13738,HCG,C,330
13738,HCG,CG,14
13738,HCG,CGO,6
13738,HCG,CO,2
13738,HCG,G,448
13738,HCG,GO,4
13738,HCG,H,331
13738,HCG,HC,165
13738,HCG,HCG,412
13738,HCG,HCGO,2042
13738,HCG,HCO,8
13738,HCG,HG,13
13738,HCG,HGO,6
13738,HCG,HO,1
13738,HCG,O,948
13738,HCGO,C,1514
13738,HCGO,CG,72
13738,HCGO,CGO,20
13738,HCGO,CO,6
13738,HCGO,G,2133
13738,HCGO,GO,33
13738,HCGO,H,1616
13738,HCGO,HC,715
13738,HCGO,HCG,2051
13738,HCGO,HCGO,9968
13738,HCGO,HCO,40
13738,HCGO,HG,65
13738,HCGO,HGO,15
13738,HCGO,HO,9
13738,HCGO,O,4409
13738,HCO,C,8
13738,HCO,G,5
13738,HCO,H,2
13738,HCO,HC,1
13738,HCO,HCG,6
13738,HCO,HCGO,43
13738,HCO,O,20
13738,HG,C,11
13738,HG,CG,1
13738,HG,G,15
13738,HG,H,9
13738,HG,HC,4
13738,HG,HCG,9
13738,HG,HCGO,66
13738,HG,HCO,1
13738,HG,HGO,1
13738,HG,O,20
13738,HGO,C,3
13738,HGO,CG,1
13738,HGO,G,2
13738,HGO,H,3
13738,HGO,HC,1
13738,HGO,HCG,5
13738,HGO,HCGO,18
13738,HGO,O,7
13738,HO,C,3
13738,HO,G,3
13738,HO,H,3
13738,HO,HCG,2
13738,HO,HCGO,6
13738,HO,O,4
13738,O,C,650
13738,O,CG,28
13738,O,CGO,7
13738,O,CO,3
13738,O,G,969
13738,O,GO,14
13738,O,H,674
13738,O,HC,326
13738,O,HCG,876
13738,O,HCGO,4371
13738,O,HCO,19
13738,O,HG,23
13738,O,HGO,8
13738,O,HO,1
13738,O,O,1962
16,C,C,251
16,C,CG,14
16,C,CGO,3
16,C,CO,1
16,C,G,331
16,C,GO,1
16,C,H,272
16,C,HC,105
16,C,HCG,273
16,C,HCGO,1527
16,C,HCO,2
16,C,HG,14
16,C,HGO,2
16,C,HO,1
16,C,O,662
16,CG,C,6
16,CG,CG,6
16,CG,CGO,1
16,CG,G,9
16,CG,H,19
16,CG,HCG,5
16,CG,HCGO,47
16,CG,HGO,1
16,CG,O,30
16,CGO,C,2
16,CGO,CG,1
16,CGO,G,1
16,CGO,H,2
16,CGO,HCG,4
16,CGO,HCGO,20
16,CGO,O,8
16,CO,H,2
16,CO,HC,1
16,CO,HCG,3
16,CO,HCGO,12
16,CO,O,8
16,G,C,317
16,G,CG,14
16,G,CGO,5
16,G,CO,4
16,G,G,526
16,G,GO,6
16,G,H,326
16,G,HC,192
16,G,HCG,441
16,G,HCGO,2204
16,G,HCO,8
16,G,HG,14
16,G,HGO,5
16,G,HO,1
16,G,O,942
16,GO,C,4
16,GO,G,7
16,GO,H,3
16,GO,HC,3
16,GO,HCG,9
16,GO,HCGO,22
16,GO,O,17
16,H,C,230
16,H,CG,11
16,H,CGO,7
16,H,CO,1
16,H,G,369
16,H,GO,2
16,H,H,257
16,H,HC,85
16,H,HCG,302
16,H,HCGO,1537
16,H,HCO,10
16,H,HG,14
16,H,HGO,3
16,H,HO,1
16,H,O,639
16,HC,C,112
16,HC,CG,3
16,HC,CGO,1
16,HC,G,212
16,HC,GO,9
16,HC,H,99
16,HC,HC,110
16,HC,HCG,128
16,HC,HCGO,765
16,HC,HCO,1
16,HC,HG,1
16,HC,O,329
16,HCG,C,319
16,HCG,CG,8
16,HCG,CGO,4
16,HCG,CO,2
16,HCG,G,441
16,HCG,GO,3
16,HCG,H,337
16,HCG,HC,136
16,HCG,HCG,528
16,HCG,HCGO,1992
16,HCG,HCO,5
16,HCG,HG,9
16,HCG,HGO,5
16,HCG,HO,2
16,HCG,O,955
16,HCGO,C,1487
16,HCGO,CG,77
16,HCGO,CGO,22
16,HCGO,CO,8
16,HCGO,G,2197
16,HCGO,GO,30
16,HCGO,H,1519
16,HCGO,HC,789
16,HCGO,HCG,1988
16,HCGO,HCGO,10411
16,HCGO,HCO,38
16,HCGO,HG,82
16,HCGO,HGO,11
16,HCGO,HO,5
16,HCGO,O,4347
16,HCO,C,3
16,HCO,G,11
16,HCO,H,7
16,HCO,HC,3
16,HCO,HCG,7
16,HCO,HCGO,39
16,HCO,O,19
16,HG,C,10
16,HG,G,11
16,HG,GO,1
16,HG,H,14
16,HG,HC,1
16,HG,HCG,9
16,HG,HCGO,61
16,HG,HG,6
16,HG,O,33
16,HGO,C,2
16,HGO,G,3
16,HGO,H,5
16,HGO,HC,3
16,HGO,HCG,1
16,HGO,HCGO,17
16,HGO,O,5
16,HO,C,2
16,HO,G,2
16,HO,H,1
16,HO,HC,2
16,HO,HCG,1
16,HO,HCGO,8
16,HO,O,5
16,O,C,674
16,O,CG,30
16,O,CGO,6
16,O,CO,3
16,O,G,985
16,O,GO,9
16,O,H,711
16,O,HC,345
16,O,HCG,927
16,O,HCGO,4286
16,O,HCO,18
16,O,HG,21
16,O,HGO,13
16,O,HO,4
16,O,O,1978
174,C,C,232
174,C,CG,25
174,C,CGO,4
174,C,G,372
174,C,GO,3
174,C,H,259
174,C,HC,105
174,C,HCG,318
174,C,HCGO,1499
174,C,HCO,8
174,C,HG,13
174,C,HGO,2
174,C,HO,2
174,C,O,663
174,CG,C,8
174,CG,CG,3
174,CG,CGO,2
174,CG,G,11
174,CG,GO,1
174,CG,H,13
174,CG,HCG,10
174,CG,HCGO,51
174,CG,HG,1
174,CG,O,29
174,CGO,C,6
174,CGO,G,3
174,CGO,H,6
174,CGO,HCG,5
174,CGO,HCGO,13
174,CGO,HCO,2
174,CGO,O,14
174,CO,C,2
174,CO,G,6
174,CO,HCG,1
174,CO,HCGO,10
174,CO,O,7
174,G,C,331
174,G,CG,14
174,G,CGO,3
174,G,CO,2
174,G,G,498
174,G,GO,8
174,G,H,350
174,G,HC,177
174,G,HCG,459
174,G,HCGO,2228
174,G,HCO,5
174,G,HG,16
174,G,HGO,5
174,G,HO,1
174,G,O,969
174,GO,C,3
174,GO,G,10
174,GO,H,8
174,GO,HC,4
174,GO,HCG,5
174,GO,HCGO,25
174,GO,O,8
174,H,C,245
174,H,CG,15
174,H,CGO,2
174,H,CO,1
174,H,G,336
174,H,GO,2
174,H,H,255
174,H,HC,97
174,H,HCG,331
174,H,HCGO,1622
174,H,HCO,6
174,H,HG,13
174,H,HGO,5
174,H,HO,3
174,H,O,672
174,HC,C,118
174,HC,CG,5
174,HC,CO,1
174,HC,G,172
174,HC,GO,4
174,HC,H,111
174,HC,HC,91
174,HC,HCG,144
174,HC,HCGO,758
174,HC,HCO,3
174,HC,HG,2
174,HC,HO,2
174,HC,O,368
174,HCG,C,331
174,HCG,CG,15
174,HCG,CGO,5
174,HCG,G,503
174,HCG,GO,1
174,HCG,H,307
174,HCG,HC,149
174,HCG,HCG,449
174,HCG,HCGO,1982
174,HCG,HCO,10
174,HCG,HG,10
174,HCG,HGO,5
174,HCG,HO,2
174,HCG,O,983
174,HCGO,C,1536
174,HCGO,CG,63
174,HCGO,CGO,16
174,HCGO,CO,9
174,HCGO,G,2338
174,HCGO,GO,17
174,HCGO,H,1516
174,HCGO,HC,768
174,HCGO,HCG,2009
174,HCGO,HCGO,10279
174,HCGO,HCO,42
174,HCGO,HG,70
174,HCGO,HGO,10
174,HCGO,HO,6
174,HCGO,O,4453
174,HCO,C,4
174,HCO,G,5
174,HCO,H,7
174,HCO,HC,1
174,HCO,HCG,11
174,HCO,HCGO,40
174,HCO,O,10
174,HG,C,14
174,HG,CG,2
174,HG,G,11
174,HG,H,12
174,HG,HC,2
174,HG,HCG,12
174,HG,HCGO,70
174,HG,O,18
174,HGO,C,3
174,HGO,G,2
174,HGO,HC,2
174,HGO,HCG,1
174,HGO,HCGO,22
174,HGO,HG,1
174,HGO,O,7
174,HO,C,1
174,HO,G,1
174,HO,H,2
174,HO,HC,1
174,HO,HCG,1
174,HO,HCGO,7
174,HO,O,3
174,O,C,691
174,O,CG,31
174,O,CGO,8
174,O,CO,10
174,O,G,955
174,O,GO,10
174,O,H,685
174,O,HC,322
174,O,HCG,946
174,O,HCGO,4351
174,O,HCO,14
174,O,HG,29
174,O,HGO,8
174,O,HO,1
174,O,O,1947
1887,C,C,235
1887,C,CG,7
1887,C,CGO,2
1887,C,CO,3
1887,C,G,355
1887,C,GO,4
1887,C,H,257
1887,C,HC,113
1887,C,HCG,323
1887,C,HCGO,1539
1887,C,HCO,3
1887,C,HG,9
1887,C,HGO,2
1887,C,HO,2
1887,C,O,669
1887,CG,C,6
1887,CG,CG,1
1887,CG,CGO,1
1887,CG,G,13
1887,CG,H,9
1887,CG,HC,5
1887,CG,HCG,12
1887,CG,HCGO,59
1887,CG,HG,1
1887,CG,O,29
1887,CGO,C,3
1887,CGO,G,2
1887,CGO,H,2
1887,CGO,HC,3
1887,CGO,HCG,5
1887,CGO,HCGO,19
1887,CGO,HGO,1
1887,CGO,O,11
1887,CO,HC,1
1887,CO,HCG,3
1887,CO,HCGO,11
1887,CO,O,5
1887,G,C,306
1887,G,CG,9
1887,G,CGO,3
1887,G,CO,2
1887,G,G,500
1887,G,GO,3
1887,G,H,375
1887,G,HC,165
1887,G,HCG,431
1887,G,HCGO,2271
1887,G,HCO,4
1887,G,HG,20
1887,G,HGO,5
1887,G,HO,2
