distance,from,to,n
100000,HCO,H,4
100000,HCO,HC,4
100000,HCO,HCG,2
100000,HCO,HCGO,34
100000,HCO,O,11
100000,HG,C,14
100000,HG,CG,1
100000,HG,G,29
100000,HG,H,14
100000,HG,HC,5
100000,HG,HCG,18
100000,HG,HCGO,92
100000,HG,HG,2
100000,HG,HO,1
100000,HG,O,36
100000,HGO,C,4
100000,HGO,G,3
100000,HGO,H,4
100000,HGO,HC,2
100000,HGO,HCG,5
100000,HGO,HCGO,17
100000,HGO,HGO,1
100000,HGO,O,8
100000,HO,C,2
100000,HO,CG,1
100000,HO,G,5
100000,HO,H,3
100000,HO,HC,1
100000,HO,HCG,4
100000,HO,HCGO,9
100000,HO,O,4
100000,O,C,712
100000,O,CG,40
100000,O,CGO,8
100000,O,CO,2
100000,O,G,995
100000,O,GO,10
100000,O,H,769
100000,O,HC,249
100000,O,HCG,899
100000,O,HCGO,4177
100000,O,HCO,13
100000,O,HG,35
100000,O,HGO,7
100000,O,HO,5
100000,O,O,1891
11,C,C,356
11,C,CG,13
11,C,CGO,5
11,C,CO,2
11,C,G,409
11,C,GO,2
11,C,H,331
11,C,HC,62
11,C,HCG,333
11,C,HCGO,1711
11,C,HG,26
11,C,HGO,5
11,C,O,779
11,CG,C,14
11,CG,CG,12
11,CG,CGO,1
11,CG,G,24
11,CG,H,26
11,CG,HC,2
11,CG,HCG,16
11,CG,HCGO,114
11,CG,HO,1
11,CG,O,54
11,CGO,C,5
11,CGO,G,6
11,CGO,H,7
11,CGO,HC,2
11,CGO,HCG,5
11,CGO,HCGO,24
11,CGO,O,9
11,CO,C,2
11,CO,G,1
11,CO,H,7
11,CO,HC,1
11,CO,HCG,3
11,CO,HCGO,9
11,CO,O,8
11,G,C,393
11,G,CG,16
11,G,CGO,3
11,G,CO,4
11,G,G,494
11,G,GO,8
11,G,H,416
11,G,HC,165
11,G,HCG,426
11,G,HCGO,2175
11,G,HCO,9
11,G,HG,23
11,G,HGO,8
11,G,HO,5
11,G,O,917
11,GO,C,1
11,GO,G,8
11,GO,H,2
11,GO,HCG,2
11,GO,HCGO,18
11,GO,HG,1
11,GO,O,9
11,H,C,334
11,H,CG,23
11,H,CGO,6
11,H,CO,1
11,H,G,358
11,H,GO,1
11,H,H,330
11,H,HC,81
11,H,HCG,342
11,H,HCGO,1811
11,H,HCO,6
11,H,HG,13
11,H,HGO,3
11,H,HO,4
11,H,O,709
11,HC,C,88
11,HC,CG,1
11,HC,CGO,2
11,HC,G,152
11,HC,GO,1
11,HC,H,82
11,HC,HC,62
11,HC,HCG,81
11,HC,HCGO,529
11,HC,HCO,1
11,HC,HG,1
11,HC,O,226
11,HCG,C,337
11,HCG,CG,11
11,HCG,CGO,2
11,HCG,CO,1
11,HCG,G,449
11,HCG,GO,4
11,HCG,H,322
11,HCG,HC,89
11,HCG,HCG,482
11,HCG,HCGO,1971
11,HCG,HCO,4
11,HCG,HG,7
11,HCG,HGO,3
11,HCG,HO,2
11,HCG,O,925
11,HCGO,C,1769
11,HCGO,CG,89
11,HCGO,CGO,13
11,HCGO,CO,16
11,HCGO,G,2164
11,HCGO,GO,18
11,HCGO,H,1815
11,HCGO,HC,527
11,HCGO,HCG,1953
11,HCGO,HCGO,10141
11,HCGO,HCO,20
11,HCGO,HG,105
11,HCGO,HGO,21
11,HCGO,HO,21
11,HCGO,O,4362
11,HCO,C,3
11,HCO,G,5
11,HCO,H,5
11,HCO,HC,1
11,HCO,HCG,4
11,HCO,HCGO,35
11,HCO,O,21
11,HG,C,38
11,HG,CO,1
11,HG,G,25
11,HG,H,16
11,HG,HCG,15
11,HG,HCGO,97
11,HG,HG,2
11,HG,O,35
11,HGO,C,6
11,HGO,G,3
11,HGO,H,4
11,HGO,HC,1
11,HGO,HCG,2
11,HGO,HCGO,19
11,HGO,HGO,1
11,HGO,O,11
11,HO,C,1
11,HO,CG,1
11,HO,G,2
11,HO,H,3
11,HO,HCG,3
11,HO,HCGO,9
11,HO,HO,3
11,HO,O,6
11,O,C,777
11,O,CG,53
11,O,CGO,11
11,O,CO,5
11,O,G,965
11,O,GO,12
11,O,H,737
11,O,HC,241
11,O,HCG,936
11,O,HCGO,4327
11,O,HCO,12
11,O,HG,44
11,O,HGO,13
11,O,HO,6
11,O,O,1935
117,C,C,333
117,C,CG,19
117,C,CGO,2
117,C,CO,3
117,C,G,376
117,C,GO,2
117,C,H,302
117,C,HC,109
117,C,HCG,347
117,C,HCGO,1845
117,C,HCO,4
117,C,HG,26
117,C,HGO,3
117,C,HO,4
117,C,O,794
117,CG,C,20
117,CG,CG,4
117,CG,CGO,1
117,CG,G,17
117,CG,GO,1
117,CG,H,33
117,CG,HC,2
117,CG,HCG,20
117,CG,HCGO,111
117,CG,HO,1
117,CG,O,33
117,CGO,C,5
117,CGO,CG,1
117,CGO,G,3
117,CGO,H,3
117,CGO,HC,3
117,CGO,HCG,2
117,CGO,HCGO,24
117,CGO,HCO,1
117,CGO,HG,1
117,CGO,O,5
117,CO,C,1
117,CO,G,3
117,CO,H,2
117,CO,HC,1
117,CO,HCGO,9
117,CO,O,4
117,G,C,430
117,G,CG,21
117,G,CGO,6
117,G,CO,2
117,G,G,450
117,G,GO,7
117,G,H,407
117,G,HC,155
117,G,HCG,441
117,G,HCGO,2136
117,G,HCO,11
117,G,HG,26
117,G,HGO,7
117,G,O,963
117,GO,C,3
117,GO,CG,1
117,GO,G,9
117,GO,GO,1
117,GO,H,2
117,GO,HC,2
117,GO,HCG,1
117,GO,HCGO,17
117,GO,O,10
117,H,C,334
117,H,CG,23
117,H,CGO,3
117,H,CO,4
117,H,G,413
117,H,GO,7
117,H,H,336
117,H,HC,91
117,H,HCG,335
117,H,HCGO,1735
117,H,HCO,7
117,H,HG,20
117,H,HGO,3
117,H,O,797
117,HC,C,84
117,HC,CG,3
117,HC,CO,1
117,HC,G,128
117,HC,GO,4
117,HC,H,81
117,HC,HC,47
117,HC,HCG,97
117,HC,HCGO,567
117,HC,HG,3
117,HC,HGO,1
117,HC,O,223
117,HCG,C,364
117,HCG,CG,22
117,HCG,CGO,5
117,HCG,CO,1
117,HCG,G,446
117,HCG,GO,1
117,HCG,H,333
117,HCG,HC,106
117,HCG,HCG,464
117,HCG,HCGO,1971
117,HCG,HCO,5
117,HCG,HG,14
117,HCG,HGO,4
117,HCG,HO,3
117,HCG,O,919
117,HCGO,C,1717
117,HCGO,CG,109
117,HCGO,CGO,16
117,HCGO,CO,8
117,HCGO,G,2233
117,HCGO,GO,29
117,HCGO,H,1780
117,HCGO,HC,547
117,HCGO,HCG,1945
117,HCGO,HCGO,10077
117,HCGO,HCO,30
117,HCGO,HG,88
117,HCGO,HGO,23
117,HCGO,HO,14
117,HCGO,O,4320
117,HCO,C,7
117,HCO,G,11
117,HCO,H,2
117,HCO,HC,4
117,HCO,HCG,7
117,HCO,HCGO,20
117,HCO,HCO,1
117,HCO,HG,1
117,HCO,HO,1
117,HCO,O,11
117,HG,C,17
117,HG,G,19
117,HG,H,11
117,HG,HCG,19
117,HG,HCGO,99
117,HG,HG,3
117,HG,O,45
117,HGO,C,2
117,HGO,G,7
117,HGO,H,3
117,HGO,HC,2
117,HGO,HCG,7
117,HGO,HCGO,22
117,HGO,HGO,1
117,HGO,O,19
117,HO,C,1
117,HO,CG,1
117,HO,CO,1
117,HO,G,1
117,HO,H,2
117,HO,HC,1
117,HO,HCG,4
117,HO,HCGO,11
117,HO,O,6
117,O,C,734
117,O,CG,38
117,O,CGO,9
117,O,CO,6
117,O,G,1025
117,O,GO,8
117,O,H,779
117,O,HC,222
117,O,HCG,927
117,O,HCGO,4422
117,O,HCO,15
117,O,HG,41
117,O,HGO,6
117,O,HO,4
117,O,O,1930
1269,C,C,311
1269,C,CG,19
1269,C,CGO,5
1269,C,CO,2
1269,C,G,391
1269,C,GO,3
1269,C,H,298
1269,C,HC,106
1269,C,HCG,379
1269,C,HCGO,1765
1269,C,HCO,6
1269,C,HG,21
1269,C,HGO,6
1269,C,HO,1
1269,C,O,797
1269,CG,C,20
1269,CG,G,25
1269,CG,H,21
1269,CG,HC,3
1269,CG,HCG,20
1269,CG,HCGO,125
1269,CG,HCO,1
1269,CG,O,50
1269,CGO,C,6
1269,CGO,G,4
1269,CGO,H,8
1269,CGO,HC,3
1269,CGO,HCG,7
1269,CGO,HCGO,23
1269,CGO,O,10
1269,CO,C,3
1269,CO,G,1
1269,CO,H,1
1269,CO,HCG,3
1269,CO,HCGO,10
1269,CO,HG,1
1269,CO,O,4
1269,G,C,392
1269,G,CG,29
1269,G,CGO,6
1269,G,CO,4
1269,G,G,493
1269,G,GO,6
1269,G,H,389
1269,G,HC,124
1269,G,HCG,426
1269,G,HCGO,2202
1269,G,HCO,11
1269,G,HG,32
1269,G,HGO,5
1269,G,HO,1
1269,G,O,975
1269,GO,C,4
1269,GO,CG,1
1269,GO,G,8
1269,GO,H,3
1269,GO,HC,1
1269,GO,HCG,6
1269,GO,HCGO,16
1269,GO,O,7
1269,H,C,321
1269,H,CG,17
1269,H,CGO,6
1269,H,CO,1
1269,H,G,375
1269,H,GO,5
1269,H,H,314
1269,H,HC,96
1269,H,HCG,344
1269,H,HCGO,1767
1269,H,HCO,3
1269,H,HG,16
1269,H,HGO,1
1269,H,HO,2
1269,H,O,813
1269,HC,C,92
1269,HC,CG,8
1269,HC,CGO,1
1269,HC,G,105
1269,HC,GO,1
1269,HC,H,98
1269,HC,HC,35
1269,HC,HCG,106
1269,HC,HCGO,541
1269,HC,HCO,1
1269,HC,HG,5
1269,HC,HO,1
1269,HC,O,236
1269,HCG,C,359
1269,HCG,CG,22
1269,HCG,CGO,1
1269,HCG,CO,5
1269,HCG,G,440
1269,HCG,GO,5
1269,HCG,H,356
1269,HCG,HC,101
1269,HCG,HCG,404
1269,HCG,HCGO,2040
1269,HCG,HCO,9
1269,HCG,HG,21
1269,HCG,HGO,7
1269,HCG,O,883
1269,HCGO,C,1773
1269,HCGO,CG,93
1269,HCGO,CGO,20
1269,HCGO,CO,15
1269,HCGO,G,2164
1269,HCGO,GO,22
1269,HCGO,H,1807
1269,HCGO,HC,542
1269,HCGO,HCG,2051
1269,HCGO,HCGO,9919
1269,HCGO,HCO,30
1269,HCGO,HG,103
1269,HCGO,HGO,14
1269,HCGO,HO,12
1269,HCGO,O,4391
1269,HCO,C,6
1269,HCO,G,6
1269,HCO,H,4
1269,HCO,HC,1
1269,HCO,HCG,6
1269,HCO,HCGO,29
1269,HCO,HG,2
1269,HCO,O,24
1269,HG,C,14
1269,HG,G,16
1269,HG,H,17
1269,HG,HC,1
1269,HG,HCG,17
1269,HG,HCGO,94
1269,HG,O,38
1269,HGO,C,4
1269,HGO,CG,1
1269,HGO,G,8
1269,HGO,H,2
1269,HGO,HC,3
1269,HGO,HCG,5
1269,HGO,HCGO,25
1269,HGO,O,8
1269,HO,C,2
1269,HO,G,4
1269,HO,H,5
1269,HO,HC,1
1269,HO,HCG,3
1269,HO,HCGO,20
1269,HO,O,1
1269,O,C,757
1269,O,CG,34
1269,O,CGO,8
1269,O,CO,6
1269,O,G,976
1269,O,GO,10
1269,O,H,793
1269,O,HC,237
1269,O,HCG,835
1269,O,HCGO,4358
1269,O,HCO,10
1269,O,HG,42
1269,O,HGO,9
1269,O,HO,8
1269,O,O,1939
13738,C,C,298
13738,C,CG,15
13738,C,CGO,4
13738,C,CO,2
13738,C,G,398
13738,C,GO,5
13738,C,H,312
13738,C,HC,108
13738,C,HCG,323
13738,C,HCGO,1803
13738,C,HCO,6
13738,C,HG,15
13738,C,HGO,3
13738,C,HO,3
13738,C,O,775
13738,CG,C,20
13738,CG,CG,1
13738,CG,CGO,1
13738,CG,G,20
13738,CG,H,17
13738,CG,HC,2
13738,CG,HCG,20
13738,CG,HCGO,97
13738,CG,HG,3
13738,CG,O,50
13738,CGO,C,1
13738,CGO,G,5
13738,CGO,H,4
13738,CGO,HC,1
13738,CGO,HCG,7
13738,CGO,HCGO,23
13738,CGO,O,10
13738,CO,C,3
13738,CO,G,2
13738,CO,H,2
13738,CO,HC,2
13738,CO,HCG,4
13738,CO,HCGO,9
13738,CO,O,7
13738,G,C,347
13738,G,CG,21
13738,G,CGO,4
13738,G,CO,2
13738,G,G,480
13738,G,GO,4
13738,G,H,399
13738,G,HC,108
13738,G,HCG,438
13738,G,HCGO,2181
13738,G,HCO,6
13738,G,HG,27
13738,G,HGO,4
13738,G,HO,2
13738,G,O,985
13738,GO,C,2
13738,GO,G,2
13738,GO,H,7
13738,GO,HC,1
13738,GO,HCG,9
13738,GO,HCGO,21
13738,GO,HCO,1
13738,GO,O,7
13738,H,C,318
13738,H,CG,16
13738,H,CGO,4
13738,H,CO,2
13738,H,G,368
13738,H,GO,5
13738,H,H,341
13738,H,HC,82
13738,H,HCG,378
13738,H,HCGO,1723
13738,H,HCO,6
13738,H,HG,16
13738,H,HGO,3
13738,H,O,775
13738,HC,C,104
13738,HC,CG,3
13738,HC,G,120
13738,HC,GO,2
13738,HC,H,103
13738,HC,HC,27
13738,HC,HCG,136
13738,HC,HCGO,532
13738,HC,HCO,1
13738,HC,HG,4
13738,HC,HGO,3
13738,HC,O,234
13738,HCG,C,366
13738,HCG,CG,21
13738,HCG,CGO,6
13738,HCG,G,451
13738,HCG,H,355
13738,HCG,HC,89
13738,HCG,HCG,397
13738,HCG,HCGO,1996
13738,HCG,HCO,7
13738,HCG,HG,19
13738,HCG,HGO,7
13738,HCG,HO,3
13738,HCG,O,884
13738,HCGO,C,1796
13738,HCGO,CG,99
13738,HCGO,CGO,23
13738,HCGO,CO,16
13738,HCGO,G,2164
13738,HCGO,GO,20
13738,HCGO,H,1764
13738,HCGO,HC,538
13738,HCGO,HCG,1975
13738,HCGO,HCGO,10013
13738,HCGO,HCO,36
13738,HCGO,HG,98
13738,HCGO,HGO,23
13738,HCGO,HO,14
13738,HCGO,O,4382
13738,HCO,C,5
13738,HCO,CGO,1
13738,HCO,G,3
13738,HCO,H,4
13738,HCO,HCG,3
13738,HCO,HCGO,31
13738,HCO,O,12
13738,HG,C,16
13738,HG,G,21
13738,HG,H,15
13738,HG,HC,7
13738,HG,HCG,20
13738,HG,HCGO,97
13738,HG,HG,2
13738,HG,O,35
13738,HGO,C,5
13738,HGO,CG,3
13738,HGO,G,3
13738,HGO,H,5
13738,HGO,HCG,2
13738,HGO,HCGO,21
13738,HGO,O,7
13738,HO,C,1
13738,HO,G,3
13738,HO,HC,1
13738,HO,HCG,6
13738,HO,HCGO,10
13738,HO,O,4
13738,O,C,773
13738,O,CG,54
13738,O,CGO,4
13738,O,CO,5
13738,O,G,939
13738,O,GO,6
13738,O,H,809
13738,O,HC,239
13738,O,HCG,896
13738,O,HCGO,4467
13738,O,HCO,17
13738,O,HG,32
13738,O,HGO,16
13738,O,HO,7
13738,O,O,1885
16,C,C,354
16,C,CG,18
16,C,CGO,6
16,C,CO,3
16,C,G,427
16,C,GO,2
16,C,H,313
16,C,HC,81
16,C,HCG,367
16,C,HCGO,1722
16,C,HCO,8
16,C,HG,27
16,C,HGO,6
16,C,O,783
16,CG,C,23
16,CG,CG,8
16,CG,G,18
16,CG,H,21
16,CG,HCG,11
16,CG,HCGO,94
16,CG,HGO,1
16,CG,HO,2
16,CG,O,41
16,CGO,CG,2
16,CGO,H,3
16,CGO,HC,1
16,CGO,HCG,5
16,CGO,HCGO,10
16,CGO,HG,1
16,CGO,O,17
16,CO,G,2
16,CO,H,3
16,CO,HCG,2
16,CO,HCGO,16
16,CO,HG,1
16,CO,O,3
16,G,C,351
16,G,CG,17
16,G,CGO,7
16,G,CO,2
16,G,G,494
16,G,GO,4
16,G,H,402
16,G,HC,129
16,G,HCG,427
16,G,HCGO,2160
16,G,HCO,11
16,G,HG,15
16,G,HGO,5
16,G,HO,5
16,G,O,952
16,GO,C,4
16,GO,G,7
16,GO,H,2
16,GO,HC,1
16,GO,HCG,5
16,GO,HCGO,21
16,GO,O,7
16,H,C,333
16,H,CG,21
16,H,CGO,2
16,H,CO,2
16,H,G,389
16,H,GO,4
16,H,H,359
16,H,HC,73
16,H,HCG,373
16,H,HCGO,1828
16,H,HCO,6
16,H,HG,15
16,H,HGO,3
16,H,HO,3
16,H,O,760
16,HC,C,65
16,HC,G,134
16,HC,GO,6
16,HC,H,77
16,HC,HC,68
16,HC,HCG,93
16,HC,HCGO,580
16,HC,HCO,3
16,HC,HGO,2
16,HC,O,241
16,HCG,C,367
16,HCG,CG,15
16,HCG,CGO,3
16,HCG,CO,2
16,HCG,G,435
16,HCG,GO,3
16,HCG,H,331
16,HCG,HC,92
16,HCG,HCG,509
16,HCG,HCGO,2026
16,HCG,HCO,9
16,HCG,HG,17
16,HCG,HGO,3
16,HCG,HO,2
16,HCG,O,925
16,HCGO,C,1776
16,HCGO,CG,109
16,HCGO,CGO,17
16,HCGO,CO,9
16,HCGO,G,2128
16,HCGO,GO,16
16,HCGO,H,1783
16,HCGO,HC,555
16,HCGO,HCG,1997
16,HCGO,HCGO,10304
16,HCGO,HCO,32
16,HCGO,HG,87
16,HCGO,HGO,30
16,HCGO,HO,10
16,HCGO,O,4419
16,HCO,C,4
16,HCO,G,11
16,HCO,H,8
16,HCO,HC,2
16,HCO,HCG,4
16,HCO,HCGO,32
16,HCO,HCO,1
16,HCO,O,14
16,HG,C,28
16,HG,G,19
16,HG,H,25
16,HG,HC,1
16,HG,HCG,19
16,HG,HCGO,108
16,HG,HG,4
16,HG,HGO,1
16,HG,O,46
16,HGO,C,5
16,HGO,G,3
16,HGO,H,6
16,HGO,HC,1
16,HGO,HCG,5
16,HGO,HCGO,26
16,HGO,O,12
16,HO,C,4
16,HO,G,1
16,HO,H,5
16,HO,HCG,1
16,HO,HCGO,6
16,HO,HO,1
16,HO,O,5
16,O,C,818
16,O,CG,49
16,O,CGO,7
16,O,CO,4
16,O,G,960
16,O,GO,10
16,O,H,776
16,O,HC,256
16,O,HCG,907
16,O,HCGO,4355
16,O,HCO,11
16,O,HG,36
16,O,HGO,9
16,O,HO,6
16,O,O,1902
174,C,C,332
174,C,CG,19
174,C,CGO,1
174,C,CO,1
174,C,G,407
174,C,GO,4
174,C,H,305
174,C,HC,100
174,C,HCG,356
174,C,HCGO,1789
174,C,HCO,5
174,C,HG,16
174,C,HGO,5
174,C,HO,3
174,C,O,745
174,CG,C,15
174,CG,CG,7
174,CG,CGO,1
174,CG,G,22
174,CG,H,29
174,CG,HC,4
174,CG,HCG,16
174,CG,HCGO,93
174,CG,HGO,1
174,CG,HO,1
174,CG,O,47
174,CGO,C,7
174,CGO,G,3
174,CGO,H,4
174,CGO,HC,1
174,CGO,HCG,3
174,CGO,HCGO,23
174,CGO,O,7
174,CO,G,4
174,CO,H,4
174,CO,HCGO,17
174,CO,O,4
174,G,C,385
174,G,CG,28
174,G,CGO,1
174,G,CO,2
174,G,G,540
174,G,H,414
174,G,HC,118
174,G,HCG,431
174,G,HCGO,2182
174,G,HCO,11
174,G,HG,20
174,G,HGO,8
174,G,HO,5
174,G,O,1016
174,GO,C,3
174,GO,G,5
174,GO,GO,1
174,GO,H,2
174,GO,HC,4
174,GO,HCG,5
174,GO,HCGO,17
174,GO,O,9
174,H,C,316
174,H,CG,41
174,H,CGO,5
174,H,CO,2
174,H,G,366
174,H,GO,2
174,H,H,326
174,H,HC,78
174,H,HCG,369
174,H,HCGO,1773
174,H,HCO,6
174,H,HG,17
174,H,HGO,8
174,H,HO,2
174,H,O,773
174,HC,C,93
174,HC,CG,2
174,HC,CGO,3
174,HC,G,128
174,HC,H,83
174,HC,HC,48
174,HC,HCG,79
174,HC,HCGO,556
174,HC,HCO,2
174,HC,HG,2
174,HC,O,248
174,HCG,C,334
174,HCG,CG,22
174,HCG,CGO,9
174,HCG,CO,4
174,HCG,G,445
174,HCG,GO,2
174,HCG,H,339
174,HCG,HC,88
174,HCG,HCG,426
174,HCG,HCGO,2038
174,HCG,HCO,6
174,HCG,HG,13
174,HCG,HGO,2
174,HCG,HO,3
174,HCG,O,970
174,HCGO,C,1718
174,HCGO,CG,113
174,HCGO,CGO,28
174,HCGO,CO,10
174,HCGO,G,2160
174,HCGO,GO,25
174,HCGO,H,1839
174,HCGO,HC,556
174,HCGO,HCG,2098
174,HCGO,HCGO,10085
174,HCGO,HCO,41
174,HCGO,HG,101
174,HCGO,HGO,25
174,HCGO,HO,12
174,HCGO,O,4355
174,HCO,C,5
174,HCO,G,10
174,HCO,H,3
174,HCO,HC,2
174,HCO,HCG,16
174,HCO,HCGO,33
174,HCO,O,18
174,HG,C,25
174,HG,CG,1
174,HG,CGO,1
174,HG,G,17
174,HG,H,22
174,HG,HC,1
174,HG,HCG,14
174,HG,HCGO,123
174,HG,HG,4
174,HG,O,38
174,HGO,C,3
174,HGO,CG,1
174,HGO,G,2
174,HGO,H,8
174,HGO,HC,1
174,HGO,HCG,2
174,HGO,HCGO,18
174,HGO,HGO,1
174,HGO,O,11
174,HO,C,2
174,HO,CO,1
174,HO,G,4
174,HO,H,2
174,HO,HC,1
174,HO,HCG,1
174,HO,HCGO,15
174,HO,O,1
174,O,C,820
174,O,CG,39
174,O,CGO,12
174,O,CO,4
174,O,G,1002
174,O,GO,13
174,O,H,775
174,O,HC,256
174,O,HCG,946
174,O,HCGO,4386
174,O,HCO,14
174,O,HG,37
174,O,HGO,8
174,O,HO,3
174,O,O,1930
1887,C,C,286
1887,C,CG,16
1887,C,CGO,3
1887,C,CO,1
1887,C,G,417
1887,C,H,343
1887,C,HC,114
1887,C,HCG,371
1887,C,HCGO,1688
1887,C,HCO,2
1887,C,HG,15
1887,C,HGO,6
1887,C,HO,1
1887,C,O,739
1887,CG,C,22
1887,CG,CG,1
1887,CG,CGO,2
1887,CG,G,29
1887,CG,H,20
1887,CG,HC,8
1887,CG,HCG,11
