distance,from,to,n
100000,H,HCGO,1825
100000,H,HCO,13
100000,H,HG,22
100000,H,HGO,7
100000,H,HO,1
100000,H,O,802
100000,HC,C,89
100000,HC,CG,3
100000,HC,CO,2
100000,HC,G,92
100000,HC,H,93
100000,HC,HC,32
100000,HC,HCG,94
100000,HC,HCGO,443
100000,HC,HCO,1
100000,HC,HG,9
100000,HC,HGO,1
100000,HC,O,198
100000,HCG,C,350
100000,HCG,CG,27
100000,HCG,CGO,3
100000,HCG,CO,2
100000,HCG,G,438
100000,HCG,GO,4
100000,HCG,H,389
100000,HCG,HC,64
100000,HCG,HCG,385
100000,HCG,HCGO,2061
100000,HCG,HCO,4
100000,HCG,HG,26
100000,HCG,HGO,3
100000,HCG,HO,2
100000,HCG,O,855
100000,HCGO,C,1871
100000,HCGO,CG,118
100000,HCGO,CGO,15
100000,HCGO,CO,13
100000,HCGO,G,2212
100000,HCGO,GO,19
100000,HCGO,H,1779
100000,HCGO,HC,427
100000,HCGO,HCG,2067
100000,HCGO,HCGO,10058
100000,HCGO,HCO,25
100000,HCGO,HG,121
100000,HCGO,HGO,21
100000,HCGO,HO,13
100000,HCGO,O,4317
100000,HCO,C,6
100000,HCO,G,5
100000,HCO,GO,2
100000,HCO,H,1
100000,HCO,HC,5
100000,HCO,HCG,12
100000,HCO,HCGO,23
100000,HCO,O,7
100000,HG,C,20
100000,HG,CG,1
100000,HG,G,34
100000,HG,H,23
100000,HG,HC,6
100000,HG,HCG,23
100000,HG,HCGO,126
100000,HG,HG,2
100000,HG,HGO,1
100000,HG,O,47
100000,HGO,C,5
100000,HGO,G,8
100000,HGO,H,5
100000,HGO,HC,1
100000,HGO,HCG,4
100000,HGO,HCGO,26
100000,HGO,HG,2
100000,HGO,O,7
100000,HO,C,1
100000,HO,G,2
100000,HO,GO,1
100000,HO,H,5
100000,HO,HC,1
100000,HO,HCG,2
100000,HO,HCGO,14
100000,HO,O,5
100000,O,C,799
100000,O,CG,54
100000,O,CGO,8
100000,O,CO,10
100000,O,G,980
100000,O,GO,6
100000,O,H,789
100000,O,HC,189
100000,O,HCG,857
100000,O,HCGO,4276
100000,O,HCO,12
100000,O,HG,42
100000,O,HGO,22
100000,O,HO,3
100000,O,O,1815
11,C,C,358
11,C,CG,22
11,C,CGO,3
11,C,CO,4
11,C,G,448
11,C,GO,1
11,C,H,343
11,C,HC,75
11,C,HCG,342
11,C,HCGO,1850
11,C,HCO,6
11,C,HG,32
11,C,HGO,3
11,C,HO,1
11,C,O,803
11,CG,C,28
11,CG,CG,10
11,CG,G,31
11,CG,H,41
11,CG,HC,1
11,CG,HCG,12
11,CG,HCGO,137
11,CG,HO,1
11,CG,O,54
11,CGO,C,1
11,CGO,G,4
11,CGO,H,2
11,CGO,HC,2
11,CGO,HCG,4
11,CGO,HCGO,31
11,CGO,HCO,1
11,CGO,O,10
11,CO,C,4
11,CO,G,2
11,CO,H,3
11,CO,HCG,2
11,CO,HCGO,9
11,CO,O,8
11,G,C,417
11,G,CG,24
11,G,CGO,6
11,G,CO,3
11,G,G,526
11,G,GO,2
11,G,H,367
11,G,HC,104
11,G,HCG,406
11,G,HCGO,2127
11,G,HCO,6
11,G,HG,18
11,G,HGO,1
11,G,HO,3
11,G,O,1013
11,GO,C,5
11,GO,G,5
11,GO,H,3
11,GO,HC,3
11,GO,HCG,4
11,GO,HCGO,16
11,GO,HG,1
11,GO,O,12
11,H,C,343
11,H,CG,33
11,H,CGO,3
11,H,CO,1
11,H,G,382
11,H,GO,2
11,H,H,346
11,H,HC,68
11,H,HCG,359
11,H,HCGO,1877
11,H,HCO,7
11,H,HG,23
11,H,HGO,5
11,H,HO,5
11,H,O,849
11,HC,C,70
11,HC,CGO,1
11,HC,G,132
11,HC,GO,1
11,HC,H,79
11,HC,HC,58
11,HC,HCG,73
11,HC,HCGO,453
11,HC,HCO,2
11,HC,HGO,1
11,HC,HO,1
11,HC,O,214
11,HCG,C,363
11,HCG,CG,13
11,HCG,CGO,2
11,HCG,CO,1
11,HCG,G,414
11,HCG,GO,3
11,HCG,H,342
11,HCG,HC,75
11,HCG,HCG,499
11,HCG,HCGO,1971
11,HCG,HCO,11
11,HCG,HG,19
11,HCG,HGO,7
11,HCG,HO,4
11,HCG,O,881
11,HCGO,C,1846
11,HCGO,CG,127
11,HCGO,CGO,24
11,HCGO,CO,9
11,HCGO,G,2177
11,HCGO,GO,21
11,HCGO,H,1862
11,HCGO,HC,460
11,HCGO,HCG,2037
11,HCGO,HCGO,10351
11,HCGO,HCO,35
11,HCGO,HG,120
11,HCGO,HGO,21
11,HCGO,HO,12
11,HCGO,O,4201
11,HCO,C,7
11,HCO,G,10
11,HCO,H,5
11,HCO,HC,3
11,HCO,HCG,8
11,HCO,HCGO,26
11,HCO,HCO,1
11,HCO,HG,1
11,HCO,O,12
11,HG,C,36
11,HG,G,28
11,HG,H,11
11,HG,HC,1
11,HG,HCG,10
11,HG,HCGO,126
11,HG,HG,12
11,HG,HGO,1
11,HG,O,47
11,HGO,C,4
11,HGO,G,7
11,HGO,GO,1
11,HGO,H,4
11,HGO,HCG,1
11,HGO,HCGO,35
11,HGO,HG,2
11,HGO,O,12
11,HO,C,2
11,HO,CG,1
11,HO,G,3
11,HO,H,3
11,HO,HCG,1
11,HO,HCGO,13
11,HO,O,8
11,O,C,809
11,O,CG,55
11,O,CGO,11
11,O,CO,4
11,O,G,988
11,O,GO,12
11,O,H,792
11,O,HC,236
11,O,HCG,951
11,O,HCGO,4312
11,O,HCO,13
11,O,HG,60
11,O,HGO,9
11,O,HO,4
11,O,O,1992
117,C,C,334
117,C,CG,19
117,C,CGO,3
117,C,G,363
117,C,GO,6
117,C,H,318
117,C,HC,77
117,C,HCG,349
117,C,HCGO,1884
117,C,HCO,7
117,C,HG,28
117,C,HGO,3
117,C,HO,1
117,C,O,772
117,CG,C,19
117,CG,CG,5
117,CG,G,22
117,CG,H,22
117,CG,HC,1
117,CG,HCG,16
117,CG,HCGO,126
117,CG,HG,1
117,CG,HGO,1
117,CG,HO,1
117,CG,O,42
117,CGO,C,6
117,CGO,CG,1
117,CGO,CGO,1
117,CGO,G,4
117,CGO,H,2
117,CGO,HC,1
117,CGO,HCG,5
117,CGO,HCGO,29
117,CGO,O,17
117,CO,C,3
117,CO,CG,1
117,CO,G,5
117,CO,H,2
117,CO,HCG,3
117,CO,HCGO,8
117,CO,O,5
117,G,C,396
117,G,CG,16
117,G,CGO,2
117,G,CO,1
117,G,G,459
117,G,GO,9
117,G,H,395
117,G,HC,123
117,G,HCG,398
117,G,HCGO,2253
117,G,HCO,15
117,G,HG,22
117,G,HGO,4
117,G,HO,1
117,G,O,1017
117,GO,C,2
117,GO,G,4
117,GO,H,4
117,GO,HC,1
117,GO,HCG,4
117,GO,HCGO,19
117,GO,O,12
117,H,C,325
117,H,CG,26
117,H,CGO,6
117,H,CO,2
117,H,G,408
117,H,GO,2
117,H,H,376
117,H,HC,82
117,H,HCG,346
117,H,HCGO,1870
117,H,HCO,7
117,H,HG,26
117,H,HGO,3
117,H,HO,2
117,H,O,858
117,HC,C,61
117,HC,CG,1
117,HC,G,134
117,HC,GO,2
117,HC,H,91
117,HC,HC,42
117,HC,HCG,94
117,HC,HCGO,481
117,HC,HCO,1
117,HC,HG,4
117,HC,HGO,4
117,HC,HO,1
117,HC,O,226
117,HCG,C,342
117,HCG,CG,19
117,HCG,CGO,3
117,HCG,CO,1
117,HCG,G,448
117,HCG,GO,1
117,HCG,H,392
117,HCG,HC,75
117,HCG,HCG,456
117,HCG,HCGO,1929
117,HCG,HCO,4
117,HCG,HG,18
117,HCG,HGO,5
117,HCG,HO,6
117,HCG,O,886
117,HCGO,C,1799
117,HCGO,CG,109
117,HCGO,CGO,24
117,HCGO,CO,15
117,HCGO,G,2138
117,HCGO,GO,18
117,HCGO,H,1875
117,HCGO,HC,484
117,HCGO,HCG,2018
117,HCGO,HCGO,10158
117,HCGO,HCO,35
117,HCGO,HG,135
117,HCGO,HGO,26
117,HCGO,HO,12
117,HCGO,O,4377
117,HCO,C,6
117,HCO,G,2
117,HCO,H,6
117,HCO,HC,1
117,HCO,HCG,11
117,HCO,HCGO,28
117,HCO,O,17
117,HG,C,28
117,HG,G,20
117,HG,H,24
117,HG,HCG,20
117,HG,HCGO,125
117,HG,HG,9
117,HG,O,54
117,HGO,C,7
117,HGO,G,5
117,HGO,H,7
117,HGO,HC,1
117,HGO,HCG,2
117,HGO,HCGO,26
117,HGO,HG,1
117,HGO,O,10
117,HO,C,4
117,HO,G,2
117,HO,H,1
117,HO,HC,1
117,HO,HCG,2
117,HO,HCGO,11
117,HO,O,6
117,O,C,843
117,O,CG,61
117,O,CGO,9
117,O,CO,5
117,O,G,975
117,O,GO,4
117,O,H,830
117,O,HC,207
117,O,HCG,969
117,O,HCGO,4305
117,O,HCO,18
117,O,HG,48
117,O,HGO,9
117,O,HO,8
117,O,O,2000
1269,C,C,356
1269,C,CG,27
1269,C,CGO,3
1269,C,CO,4
1269,C,G,430
1269,C,GO,6
1269,C,H,326
1269,C,HC,83
1269,C,HCG,377
1269,C,HCGO,1849
1269,C,HCO,7
1269,C,HG,17
1269,C,HGO,5
1269,C,HO,1
1269,C,O,821
1269,CG,C,22
1269,CG,CG,3
1269,CG,G,26
1269,CG,H,23
1269,CG,HC,3
1269,CG,HCG,21
1269,CG,HCGO,131
1269,CG,HG,2
1269,CG,O,54
1269,CGO,C,5
1269,CGO,G,5
1269,CGO,H,8
1269,CGO,HC,3
1269,CGO,HCG,9
1269,CGO,HCGO,13
1269,CGO,O,6
1269,CO,C,2
1269,CO,CG,1
1269,CO,G,4
1269,CO,H,3
1269,CO,HC,2
1269,CO,HCG,1
1269,CO,HCGO,8
1269,CO,HG,1
1269,CO,O,6
1269,G,C,380
1269,G,CG,32
1269,G,CGO,9
1269,G,G,489
1269,G,GO,4
1269,G,H,417
1269,G,HC,109
1269,G,HCG,432
1269,G,HCGO,2179
1269,G,HCO,14
1269,G,HG,22
1269,G,HGO,6
1269,G,O,951
1269,GO,C,4
1269,GO,CG,1
1269,GO,G,6
1269,GO,H,6
1269,GO,HC,1
1269,GO,HCG,4
1269,GO,HCGO,28
1269,GO,O,10
1269,H,C,349
1269,H,CG,26
1269,H,CGO,2
1269,H,CO,1
1269,H,G,408
1269,H,GO,5
1269,H,H,362
1269,H,HC,82
1269,H,HCG,405
1269,H,HCGO,1853
1269,H,HCO,5
1269,H,HG,22
1269,H,HGO,6
1269,H,HO,2
1269,H,O,809
1269,HC,C,83
1269,HC,CG,7
1269,HC,CGO,1
1269,HC,CO,2
1269,HC,G,109
1269,HC,GO,2
1269,HC,H,86
1269,HC,HC,31
1269,HC,HCG,88
1269,HC,HCGO,430
1269,HC,HCO,2
1269,HC,HG,7
1269,HC,HGO,2
1269,HC,O,169
1269,HCG,C,340
1269,HCG,CG,20
1269,HCG,CGO,6
1269,HCG,CO,4
1269,HCG,G,452
1269,HCG,GO,2
1269,HCG,H,383
1269,HCG,HC,95
1269,HCG,HCG,448
1269,HCG,HCGO,2017
1269,HCG,HCO,5
1269,HCG,HG,19
1269,HCG,HGO,4
1269,HCG,HO,2
1269,HCG,O,858
1269,HCGO,C,1847
1269,HCGO,CG,119
1269,HCGO,CGO,23
1269,HCGO,CO,6
1269,HCGO,G,2089
1269,HCGO,GO,19
1269,HCGO,H,1912
1269,HCGO,HC,469
1269,HCGO,HCG,1993
1269,HCGO,HCGO,9979
1269,HCGO,HCO,21
1269,HCGO,HG,107
1269,HCGO,HGO,14
1269,HCGO,HO,8
1269,HCGO,O,4308
1269,HCO,C,4
1269,HCO,G,4
1269,HCO,H,3
1269,HCO,HC,1
1269,HCO,HCG,2
1269,HCO,HCGO,36
1269,HCO,HG,1
1269,HCO,O,14
1269,HG,C,32
1269,HG,CGO,1
1269,HG,G,33
1269,HG,H,26
1269,HG,HC,9
1269,HG,HCG,28
1269,HG,HCGO,119
1269,HG,HG,1
1269,HG,HGO,1
1269,HG,O,58
1269,HGO,C,2
1269,HGO,G,4
1269,HGO,H,5
1269,HGO,HC,2
1269,HGO,HCG,4
1269,HGO,HCGO,21
1269,HGO,O,11
1269,HO,C,3
1269,HO,G,2
1269,HO,H,1
1269,HO,HC,1
1269,HO,HCG,2
1269,HO,HCGO,7
1269,HO,HG,1
1269,HO,O,7
1269,O,C,817
1269,O,CG,46
1269,O,CGO,8
1269,O,CO,6
1269,O,G,939
1269,O,GO,11
1269,O,H,827
1269,O,HC,195
1269,O,HCG,828
1269,O,HCGO,4397
1269,O,HCO,16
1269,O,HG,51
1269,O,HGO,9
1269,O,HO,7
1269,O,O,1918
13738,C,C,357
13738,C,CG,31
13738,C,CGO,2
13738,C,CO,4
13738,C,G,406
13738,C,GO,3
13738,C,H,372
13738,C,HC,81
13738,C,HCG,339
13738,C,HCGO,1844
13738,C,HCO,5
13738,C,HG,27
13738,C,HGO,5
13738,C,HO,1
13738,C,O,800
13738,CG,C,22
13738,CG,CO,1
13738,CG,G,21
13738,CG,H,20
13738,CG,HC,6
13738,CG,HCG,24
13738,CG,HCGO,112
13738,CG,HG,1
13738,CG,HO,2
13738,CG,O,48
13738,CGO,C,2
13738,CGO,G,8
13738,CGO,H,5
13738,CGO,HCG,6
13738,CGO,HCGO,24
13738,CGO,O,12
13738,CO,C,4
13738,CO,G,4
13738,CO,H,2
13738,CO,HC,2
13738,CO,HCG,2
13738,CO,HCGO,19
13738,CO,O,4
13738,G,C,451
13738,G,CG,29
13738,G,CGO,4
13738,G,CO,3
13738,G,G,503
13738,G,GO,8
13738,G,H,384
13738,G,HC,106
13738,G,HCG,423
13738,G,HCGO,2140
13738,G,HCO,7
13738,G,HG,24
13738,G,HGO,6
13738,G,HO,3
13738,G,O,934
13738,GO,C,6
13738,GO,G,5
13738,GO,H,1
13738,GO,HCG,8
13738,GO,HCGO,21
13738,GO,O,14
13738,H,C,365
13738,H,CG,26
13738,H,CGO,5
13738,H,CO,2
13738,H,G,391
13738,H,GO,4
13738,H,H,358
13738,H,HC,80
13738,H,HCG,365
13738,H,HCGO,1912
13738,H,HCO,6
13738,H,HG,27
13738,H,HGO,5
13738,H,O,777
13738,HC,C,78
13738,HC,CG,8
13738,HC,CGO,1
13738,HC,G,106
13738,HC,GO,2
13738,HC,H,78
13738,HC,HC,16
13738,HC,HCG,102
13738,HC,HCGO,466
13738,HC,HCO,3
13738,HC,HG,8
13738,HC,O,187
13738,HCG,C,359
13738,HCG,CG,21
13738,HCG,CGO,8
13738,HCG,CO,2
13738,HCG,G,464
13738,HCG,GO,5
13738,HCG,H,374
13738,HCG,HC,99
13738,HCG,HCG,411
13738,HCG,HCGO,1998
13738,HCG,HCO,3
13738,HCG,HG,12
13738,HCG,HGO,6
13738,HCG,HO,1
13738,HCG,O,883
13738,HCGO,C,1872
13738,HCGO,CG,114
13738,HCGO,CGO,30
13738,HCGO,CO,13
13738,HCGO,G,2260
13738,HCGO,GO,13
13738,HCGO,H,1787
13738,HCGO,HC,506
13738,HCGO,HCG,2049
13738,HCGO,HCGO,9943
13738,HCGO,HCO,28
13738,HCGO,HG,103
13738,HCGO,HGO,15
13738,HCGO,HO,11
13738,HCGO,O,4362
13738,HCO,C,3
13738,HCO,G,5
13738,HCO,H,4
13738,HCO,HC,2
13738,HCO,HCG,5
13738,HCO,HCGO,31
13738,HCO,O,19
13738,HG,C,25
13738,HG,CG,1
13738,HG,G,18
13738,HG,H,18
13738,HG,HC,8
13738,HG,HCG,22
13738,HG,HCGO,141
13738,HG,O,44
13738,HGO,C,3
13738,HGO,G,3
13738,HGO,H,4
13738,HGO,HC,1
13738,HGO,HCG,7
13738,HGO,HCGO,25
13738,HGO,O,13
13738,HO,C,2
13738,HO,G,3
13738,HO,HCG,6
13738,HO,HCGO,8
13738,HO,O,6
13738,O,C,791
13738,O,CG,63
13738,O,CGO,10
13738,O,CO,2
13738,O,G,1012
13738,O,GO,8
13738,O,H,886
13738,O,HC,202
13738,O,HCG,898
13738,O,HCGO,4439
13738,O,HCO,18
13738,O,HG,57
13738,O,HGO,12
13738,O,HO,4
13738,O,O,1909
16,C,C,348
16,C,CG,29
16,C,CGO,6
16,C,CO,4
16,C,G,369
16,C,GO,2
16,C,H,380
16,C,HC,97
16,C,HCG,388
16,C,HCGO,1910
16,C,HCO,9
16,C,HG,35
16,C,HGO,4
16,C,HO,1
16,C,O,785
16,CG,C,28
16,CG,CG,14
16,CG,CGO,1
16,CG,G,21
16,CG,H,51
16,CG,HC,1
16,CG,HCG,20
16,CG,HCGO,129
16,CG,HO,1
16,CG,O,45
16,CGO,C,8
16,CGO,CGO,2
16,CGO,G,5
16,CGO,H,5
16,CGO,HCG,6
16,CGO,HCGO,27
16,CGO,O,4
16,CO,C,3
16,CO,G,2
16,CO,H,2
16,CO,HCG,4
16,CO,HCGO,18
16,CO,HG,2
16,CO,O,4
16,G,C,383
16,G,CG,35
16,G,CGO,4
16,G,CO,4
16,G,G,472
16,G,GO,7
16,G,H,417
16,G,HC,133
16,G,HCG,393
16,G,HCGO,2237
16,G,HCO,4
16,G,HG,23
16,G,HGO,6
16,G,HO,2
16,G,O,952
16,GO,C,2
16,GO,CG,1
16,GO,G,8
16,GO,GO,1
16,GO,H,3
16,GO,HC,1
16,GO,HCG,3
16,GO,HCGO,15
16,GO,O,11
16,H,C,354
16,H,CG,21
16,H,CGO,2
16,H,G,448
16,H,GO,2
16,H,H,374
16,H,HC,71
16,H,HCG,356
16,H,HCGO,1788
16,H,HCO,7
16,H,HG,20
16,H,HGO,5
16,H,HO,2
16,H,O,817
16,HC,C,66
16,HC,CG,1
16,HC,CGO,3
16,HC,G,124
16,HC,GO,3
16,HC,H,65
16,HC,HC,46
16,HC,HCG,76
16,HC,HCGO,442
16,HC,HCO,2
16,HC,HGO,1
16,HC,O,214
16,HCG,C,363
16,HCG,CG,20
16,HCG,CGO,4
16,HCG,CO,5
16,HCG,G,438
16,HCG,GO,10
16,HCG,H,372
16,HCG,HC,59
16,HCG,HCG,453
16,HCG,HCGO,2005
16,HCG,HCO,6
16,HCG,HG,16
16,HCG,HGO,6
16,HCG,HO,1
16,HCG,O,932
16,HCGO,C,1816
16,HCGO,CG,116
16,HCGO,CGO,23
16,HCGO,CO,10
16,HCGO,G,2249
16,HCGO,GO,16
16,HCGO,H,1908
16,HCGO,HC,465
16,HCGO,HCG,2072
16,HCGO,HCGO,10091
16,HCGO,HCO,28
16,HCGO,HG,113
16,HCGO,HGO,29
16,HCGO,HO,11
16,HCGO,O,4331
16,HCO,C,10
16,HCO,G,9
16,HCO,H,4
16,HCO,HC,8
16,HCO,HCG,2
16,HCO,HCGO,29
16,HCO,O,13
16,HG,C,20
16,HG,CG,2
16,HG,CO,1
16,HG,G,22
16,HG,H,19
16,HG,HC,2
16,HG,HCG,15
16,HG,HCGO,135
16,HG,HG,15
16,HG,O,55
16,HGO,C,4
16,HGO,G,5
16,HGO,H,6
16,HGO,HC,1
16,HGO,HCG,4
16,HGO,HCGO,28
16,HGO,HG,1
16,HGO,O,5
16,HO,C,4
16,HO,CG,1
16,HO,CGO,1
16,HO,G,6
16,HO,H,2
16,HO,HCG,1
16,HO,HCGO,11
16,HO,O,3
16,O,C,826
16,O,CG,57
16,O,CGO,7
16,O,CO,7
16,O,G,950
16,O,GO,9
16,O,H,838
16,O,HC,177
16,O,HCG,918
16,O,HCGO,4239
16,O,HCO,13
16,O,HG,49
16,O,HGO,7
16,O,HO,3
16,O,O,1878
174,C,C,336
174,C,CG,22
174,C,CGO,6
174,C,CO,2
174,C,G,449
174,C,GO,9
174,C,H,354
174,C,HC,86
174,C,HCG,351
174,C,HCGO,1833
174,C,HCO,5
174,C,HG,22
174,C,HGO,4
174,C,HO,2
174,C,O,783
174,CG,C,34
174,CG,CG,11
174,CG,CGO,1
174,CG,G,26
174,CG,H,26
174,CG,HC,6
174,CG,HCG,18
174,CG,HCGO,119
174,CG,HCO,2
174,CG,HG,3
174,CG,HGO,1
174,CG,O,47
174,CGO,C,3
174,CGO,G,8
174,CGO,H,6
174,CGO,HC,4
174,CGO,HCG,2
174,CGO,HCGO,20
174,CGO,O,8
174,CO,CG,1
174,CO,G,4
174,CO,H,1
174,CO,HCG,5
174,CO,HCGO,13
174,CO,HO,1
174,CO,O,7
174,G,C,409
174,G,CG,20
174,G,CGO,6
174,G,CO,4
174,G,G,552
174,G,GO,3
174,G,H,430
174,G,HC,127
174,G,HCG,427
174,G,HCGO,2216
174,G,HCO,7
174,G,HG,31
174,G,HGO,3
174,G,O,941
174,GO,C,2
174,GO,CG,1
174,GO,G,5
174,GO,H,1
174,GO,HC,3
174,GO,HCG,6
174,GO,HCGO,23
174,GO,O,7
174,H,C,357
174,H,CG,26
174,H,CGO,5
174,H,CO,2
174,H,G,392
174,H,GO,5
174,H,H,372
174,H,HC,76
174,H,HCG,349
174,H,HCGO,1858
174,H,HCO,9
174,H,HG,24
174,H,HGO,7
174,H,HO,3
174,H,O,821
174,HC,C,86
174,HC,CG,4
174,HC,CGO,1
174,HC,G,132
174,HC,GO,1
174,HC,H,93
174,HC,HC,41
174,HC,HCG,83
174,HC,HCGO,470
174,HC,HG,6
174,HC,HGO,3
174,HC,O,198
174,HCG,C,337
174,HCG,CG,20
174,HCG,CGO,6
174,HCG,CO,4
174,HCG,G,435
174,HCG,GO,4
174,HCG,H,355
174,HCG,HC,96
174,HCG,HCG,475
174,HCG,HCGO,2024
174,HCG,HCO,3
174,HCG,HG,20
174,HCG,HGO,4
174,HCG,O,903
174,HCGO,C,1867
174,HCGO,CG,123
174,HCGO,CGO,19
174,HCGO,CO,15
174,HCGO,G,2239
174,HCGO,GO,23
174,HCGO,H,1877
174,HCGO,HC,456
174,HCGO,HCG,2003
174,HCGO,HCGO,10099
174,HCGO,HCO,26
174,HCGO,HG,121
174,HCGO,HGO,25
174,HCGO,HO,7
174,HCGO,O,4281
174,HCO,C,6
174,HCO,CG,1
174,HCO,G,7
174,HCO,H,6
174,HCO,HC,4
174,HCO,HCG,7
174,HCO,HCGO,33
174,HCO,O,17
174,HG,C,29
174,HG,CG,2
174,HG,G,20
174,HG,H,30
174,HG,HC,5
174,HG,HCG,24
174,HG,HCGO,131
174,HG,HG,10
174,HG,HGO,1
174,HG,O,42
174,HGO,C,6
174,HGO,G,3
174,HGO,H,5
174,HGO,HC,1
174,HGO,HCG,6
174,HGO,HCGO,22
174,HGO,HGO,1
174,HGO,O,10
174,HO,C,2
174,HO,G,3
174,HO,H,5
174,HO,HCG,4
174,HO,HCGO,14
174,HO,HG,1
174,HO,O,3
174,O,C,795
174,O,CG,60
174,O,CGO,10
174,O,CO,5
174,O,G,978
174,O,GO,4
174,O,H,781
174,O,HC,198
174,O,HCG,900
174,O,HCGO,4349
174,O,HCO,12
174,O,HG,36
174,O,HGO,10
174,O,HO,3
174,O,O,1962
1887,C,C,339
1887,C,CG,28
1887,C,CGO,6
1887,C,G,408
