distance,from,to,n
100000,C,H,336
100000,C,HC,86
100000,C,HCG,382
100000,C,HCGO,1861
100000,C,HCO,5
100000,C,HG,19
100000,C,HGO,4
100000,C,HO,2
100000,C,O,752
100000,CG,C,21
100000,CG,CG,1
100000,CG,G,39
100000,CG,H,20
100000,CG,HC,7
100000,CG,HCG,22
100000,CG,HCGO,114
100000,CG,HG,1
100000,CG,O,51
100000,CGO,C,4
100000,CGO,G,2
100000,CGO,H,4
100000,CGO,HC,3
100000,CGO,HCG,3
100000,CGO,HCGO,28
100000,CGO,O,7
100000,CO,C,3
100000,CO,G,2
100000,CO,H,2
100000,CO,HCG,4
100000,CO,HCGO,13
100000,CO,O,3
100000,G,C,376
100000,G,CG,32
100000,G,CGO,4
100000,G,CO,2
100000,G,G,508
100000,G,GO,2
100000,G,H,420
100000,G,HC,119
100000,G,HCG,461
100000,G,HCGO,2184
100000,G,HCO,8
100000,G,HG,21
100000,G,HGO,6
100000,G,HO,6
100000,G,O,958
100000,GO,C,4
100000,GO,G,3
100000,GO,H,5
100000,GO,HC,1
100000,GO,HCG,4
100000,GO,HCGO,21
100000,GO,HG,1
100000,GO,O,11
100000,H,C,364
100000,H,CG,29
100000,H,CGO,4
100000,H,CO,5
100000,H,G,371
100000,H,GO,6
100000,H,H,343
100000,H,HC,97
100000,H,HCG,390
100000,H,HCGO,1873
100000,H,HCO,3
100000,H,HG,15
100000,H,HGO,3
100000,H,HO,2
100000,H,O,783
100000,HC,C,94
100000,HC,CG,7
100000,HC,CGO,1
100000,HC,CO,5
100000,HC,G,94
100000,HC,H,76
100000,HC,HC,16
100000,HC,HCG,101
100000,HC,HCGO,463
100000,HC,HCO,3
100000,HC,HG,8
100000,HC,HGO,1
100000,HC,HO,1
100000,HC,O,198
100000,HCG,C,376
100000,HCG,CG,22
100000,HCG,CGO,6
100000,HCG,G,446
100000,HCG,GO,5
100000,HCG,H,364
100000,HCG,HC,88
100000,HCG,HCG,384
100000,HCG,HCGO,2056
100000,HCG,HCO,6
100000,HCG,HG,17
100000,HCG,HGO,2
100000,HCG,HO,2
100000,HCG,O,880
100000,HCGO,C,1790
100000,HCGO,CG,99
100000,HCGO,CGO,19
100000,HCGO,CO,19
100000,HCGO,G,2186
100000,HCGO,GO,19
100000,HCGO,H,1787
100000,HCGO,HC,413
100000,HCGO,HCG,1974
100000,HCGO,HCGO,10037
100000,HCGO,HCO,30
100000,HCGO,HG,122
100000,HCGO,HGO,17
100000,HCGO,HO,10
100000,HCGO,O,4285
100000,HCO,C,4
100000,HCO,CG,1
100000,HCO,G,5
100000,HCO,H,11
100000,HCO,HC,2
100000,HCO,HCG,16
100000,HCO,HCGO,25
100000,HCO,O,13
100000,HG,C,20
100000,HG,CG,1
100000,HG,CGO,1
100000,HG,CO,1
100000,HG,G,23
100000,HG,GO,1
100000,HG,H,19
100000,HG,HC,1
100000,HG,HCG,26
100000,HG,HCGO,106
100000,HG,HG,2
100000,HG,HO,1
100000,HG,O,55
100000,HGO,C,3
100000,HGO,CO,1
100000,HGO,G,5
100000,HGO,H,4
100000,HGO,HC,1
100000,HGO,HCG,6
100000,HGO,HCGO,28
100000,HGO,HG,1
100000,HGO,O,6
100000,HO,CG,1
100000,HO,G,1
100000,HO,H,5
100000,HO,HCG,4
100000,HO,HCGO,13
100000,HO,O,8
100000,O,C,812
100000,O,CG,54
100000,O,CGO,9
100000,O,CO,5
100000,O,G,932
100000,O,GO,6
100000,O,H,787
100000,O,HC,213
100000,O,HCG,862
100000,O,HCGO,4315
100000,O,HCO,16
100000,O,HG,51
100000,O,HGO,9
100000,O,HO,4
100000,O,O,1890
11,C,C,370
11,C,CG,25
11,C,CGO,3
11,C,CO,3
11,C,G,373
11,C,GO,2
11,C,H,359
11,C,HC,76
11,C,HCG,321
11,C,HCGO,1844
11,C,HCO,10
11,C,HG,32
11,C,HGO,4
11,C,HO,2
11,C,O,811
11,CG,C,24
11,CG,CG,8
11,CG,G,26
11,CG,GO,1
11,CG,H,39
11,CG,HC,2
11,CG,HCG,16
11,CG,HCGO,111
11,CG,O,49
11,CGO,C,5
11,CGO,CG,1
11,CGO,CGO,1
11,CGO,G,3
11,CGO,H,7
11,CGO,HC,2
11,CGO,HCG,11
11,CGO,HCGO,36
11,CGO,HGO,1
11,CGO,O,13
11,CO,C,3
11,CO,CG,1
11,CO,G,3
11,CO,H,5
11,CO,HC,1
11,CO,HCG,2
11,CO,HCGO,13
11,CO,HG,1
11,CO,O,8
11,G,C,421
11,G,CG,28
11,G,CGO,7
11,G,CO,3
11,G,G,516
11,G,GO,4
11,G,H,388
11,G,HC,126
11,G,HCG,404
11,G,HCGO,2215
11,G,HCO,9
11,G,HG,23
11,G,HGO,7
11,G,HO,5
11,G,O,967
11,GO,C,3
11,GO,G,6
11,GO,GO,1
11,GO,H,3
11,GO,HC,2
11,GO,HCG,2
11,GO,HCGO,16
11,GO,O,11
11,H,C,368
11,H,CG,35
11,H,CGO,3
11,H,CO,1
11,H,G,397
11,H,GO,5
11,H,H,358
11,H,HC,69
11,H,HCG,341
11,H,HCGO,1852
11,H,HCO,5
11,H,HG,14
11,H,HGO,5
11,H,HO,1
11,H,O,809
11,HC,C,83
11,HC,CGO,1
11,HC,CO,1
11,HC,G,115
11,HC,GO,4
11,HC,H,71
11,HC,HC,48
11,HC,HCG,68
11,HC,HCGO,496
11,HC,HCO,2
11,HC,HG,2
11,HC,HGO,1
11,HC,HO,2
11,HC,O,195
11,HCG,C,338
11,HCG,CG,20
11,HCG,CGO,3
11,HCG,CO,4
11,HCG,G,444
11,HCG,GO,4
11,HCG,H,365
11,HCG,HC,67
11,HCG,HCG,456
11,HCG,HCGO,1894
11,HCG,HCO,3
11,HCG,HG,15
11,HCG,HGO,6
11,HCG,HO,1
11,HCG,O,890
11,HCGO,C,1828
11,HCGO,CG,114
11,HCGO,CGO,15
11,HCGO,CO,15
11,HCGO,G,2146
11,HCGO,GO,17
11,HCGO,H,1888
11,HCGO,HC,429
11,HCGO,HCG,2001
11,HCGO,HCGO,10140
11,HCGO,HCO,26
11,HCGO,HG,118
11,HCGO,HGO,26
11,HCGO,HO,12
11,HCGO,O,4261
11,HCO,C,5
11,HCO,CG,2
11,HCO,G,15
11,HCO,H,6
11,HCO,HC,4
11,HCO,HCG,6
11,HCO,HCGO,37
11,HCO,HCO,3
11,HCO,O,14
11,HG,C,35
11,HG,CO,1
11,HG,G,19
11,HG,H,22
11,HG,HC,2
11,HG,HCG,17
11,HG,HCGO,114
11,HG,HG,10
11,HG,O,60
11,HGO,C,6
11,HGO,G,5
11,HGO,H,4
11,HGO,HCG,5
11,HGO,HCGO,26
11,HGO,HCO,1
11,HGO,O,12
11,HO,C,2
11,HO,G,1
11,HO,H,6
11,HO,HC,2
11,HO,HCG,2
11,HO,HCGO,12
11,HO,O,4
11,O,C,838
11,O,CG,37
11,O,CGO,13
11,O,CO,8
11,O,G,962
11,O,GO,13
11,O,H,798
11,O,HC,181
11,O,HCG,890
11,O,HCGO,4299
11,O,HCO,14
11,O,HG,35
11,O,HGO,12
11,O,HO,6
11,O,O,1949
117,C,C,345
117,C,CG,18
117,C,CGO,4
117,C,CO,2
117,C,G,394
117,C,GO,3
117,C,H,361
117,C,HC,84
117,C,HCG,355
117,C,HCGO,1890
117,C,HCO,3
117,C,HG,33
117,C,HGO,5
117,C,HO,4
117,C,O,807
117,CG,C,19
117,CG,CG,8
117,CG,G,20
117,CG,H,29
117,CG,HC,2
117,CG,HCG,17
117,CG,HCGO,124
117,CG,HGO,2
117,CG,O,51
117,CGO,C,5
117,CGO,CGO,1
117,CGO,G,4
117,CGO,H,6
117,CGO,HC,1
117,CGO,HCG,4
117,CGO,HCGO,26
117,CGO,O,8
117,CO,C,4
117,CO,G,2
117,CO,H,2
117,CO,HCG,1
117,CO,HCGO,13
117,CO,HG,1
117,CO,O,9
117,G,C,411
117,G,CG,21
117,G,CGO,13
117,G,CO,2
117,G,G,553
117,G,GO,8
117,G,H,429
117,G,HC,106
117,G,HCG,435
117,G,HCGO,2248
117,G,HCO,10
117,G,HG,19
117,G,HGO,8
117,G,HO,1
117,G,O,986
117,GO,C,1
117,GO,G,5
117,GO,H,3
117,GO,HC,2
117,GO,HCG,6
117,GO,HCGO,27
117,GO,O,7
117,H,C,325
117,H,CG,32
117,H,CGO,4
117,H,CO,4
117,H,G,400
117,H,GO,4
117,H,H,379
117,H,HC,85
117,H,HCG,337
117,H,HCGO,1973
117,H,HCO,4
117,H,HG,33
117,H,HGO,5
117,H,HO,5
117,H,O,759
117,HC,C,76
117,HC,G,130
117,HC,GO,1
117,HC,H,99
117,HC,HC,38
117,HC,HCG,85
117,HC,HCGO,423
117,HC,HCO,3
117,HC,HG,2
117,HC,HGO,4
117,HC,HO,1
117,HC,O,181
117,HCG,C,328
117,HCG,CG,18
117,HCG,CGO,2
117,HCG,CO,1
117,HCG,G,427
117,HCG,GO,8
117,HCG,H,356
117,HCG,HC,87
117,HCG,HCG,460
117,HCG,HCGO,1928
117,HCG,HCO,9
117,HCG,HG,14
117,HCG,HGO,5
117,HCG,HO,3
117,HCG,O,908
117,HCGO,C,1834
117,HCGO,CG,113
117,HCGO,CGO,21
117,HCGO,CO,12
117,HCGO,G,2241
117,HCGO,GO,15
117,HCGO,H,1855
117,HCGO,HC,437
117,HCGO,HCG,1919
117,HCGO,HCGO,10266
117,HCGO,HCO,32
117,HCGO,HG,115
117,HCGO,HGO,29
117,HCGO,HO,8
117,HCGO,O,4312
117,HCO,C,4
117,HCO,CO,1
117,HCO,G,10
117,HCO,H,7
117,HCO,HC,3
117,HCO,HCG,3
117,HCO,HCGO,34
117,HCO,HCO,1
117,HCO,HGO,1
117,HCO,O,12
117,HG,C,33
117,HG,CG,1
117,HG,G,37
117,HG,H,21
117,HG,HCG,22
117,HG,HCGO,102
117,HG,HCO,1
117,HG,HG,2
117,HG,HGO,1
117,HG,O,57
117,HGO,C,4
117,HGO,CGO,1
117,HGO,G,6
117,HGO,H,6
117,HGO,HC,1
117,HGO,HCG,5
117,HGO,HCGO,25
117,HGO,HG,1
117,HGO,O,11
117,HO,C,6
117,HO,G,4
117,HO,H,3
117,HO,HC,4
117,HO,HCG,1
117,HO,HCGO,9
117,HO,O,5
117,O,C,840
117,O,CG,57
117,O,CGO,11
117,O,CO,4
117,O,G,1005
117,O,GO,8
117,O,H,784
117,O,HC,181
117,O,HCG,854
117,O,HCGO,4279
117,O,HCO,13
117,O,HG,41
117,O,HGO,12
117,O,HO,3
117,O,O,1924
1269,C,C,348
1269,C,CG,29
1269,C,CGO,2
1269,C,CO,6
1269,C,G,406
1269,C,GO,6
1269,C,H,321
1269,C,HC,84
1269,C,HCG,366
1269,C,HCGO,1960
1269,C,HCO,6
1269,C,HG,22
1269,C,HGO,4
1269,C,HO,1
1269,C,O,823
1269,CG,C,22
1269,CG,G,25
1269,CG,H,22
1269,CG,HC,2
1269,CG,HCG,13
1269,CG,HCGO,102
1269,CG,HCO,1
1269,CG,HG,1
1269,CG,O,51
1269,CGO,C,4
1269,CGO,G,3
1269,CGO,H,3
1269,CGO,HC,3
1269,CGO,HCG,7
1269,CGO,HCGO,20
1269,CGO,HG,1
1269,CGO,O,12
1269,CO,C,4
1269,CO,G,2
1269,CO,H,2
1269,CO,HC,1
1269,CO,HCG,2
1269,CO,HCGO,11
1269,CO,O,5
1269,G,C,416
1269,G,CG,21
1269,G,CGO,5
1269,G,CO,4
1269,G,G,515
1269,G,GO,7
1269,G,H,463
1269,G,HC,110
1269,G,HCG,447
1269,G,HCGO,2184
1269,G,HCO,10
1269,G,HG,23
1269,G,HGO,6
1269,G,HO,4
1269,G,O,956
1269,GO,C,4
1269,GO,G,4
1269,GO,H,2
1269,GO,HCG,8
1269,GO,HCGO,16
1269,GO,O,5
1269,H,C,331
1269,H,CG,23
1269,H,CGO,6
1269,H,CO,2
1269,H,G,426
1269,H,H,333
1269,H,HC,79
1269,H,HCG,357
1269,H,HCGO,1912
1269,H,HCO,6
1269,H,HG,25
1269,H,HGO,3
1269,H,HO,1
1269,H,O,812
1269,HC,C,84
1269,HC,CG,10
1269,HC,CGO,3
1269,HC,CO,1
1269,HC,G,108
1269,HC,GO,3
1269,HC,H,91
1269,HC,HC,29
1269,HC,HCG,89
1269,HC,HCGO,491
1269,HC,HCO,2
1269,HC,HG,3
1269,HC,HGO,1
1269,HC,HO,2
1269,HC,O,219
1269,HCG,C,356
1269,HCG,CG,24
1269,HCG,CGO,5
1269,HCG,G,446
1269,HCG,GO,6
1269,HCG,H,336
1269,HCG,HC,85
1269,HCG,HCG,430
1269,HCG,HCGO,1997
1269,HCG,HCO,6
1269,HCG,HG,18
1269,HCG,HGO,1
1269,HCG,HO,2
1269,HCG,O,890
1269,HCGO,C,1872
1269,HCGO,CG,129
1269,HCGO,CGO,22
1269,HCGO,CO,12
1269,HCGO,G,2214
1269,HCGO,GO,26
1269,HCGO,H,1895
1269,HCGO,HC,483
1269,HCGO,HCG,1982
1269,HCGO,HCGO,9923
1269,HCGO,HCO,35
1269,HCGO,HG,131
1269,HCGO,HGO,32
1269,HCGO,HO,11
1269,HCGO,O,4395
1269,HCO,C,3
1269,HCO,G,8
1269,HCO,H,2
1269,HCO,HCG,3
1269,HCO,HCGO,36
1269,HCO,HG,1
1269,HCO,O,12
1269,HG,C,20
1269,HG,G,22
1269,HG,GO,2
1269,HG,H,23
1269,HG,HC,9
1269,HG,HCG,20
1269,HG,HCGO,120
1269,HG,HG,1
1269,HG,O,49
1269,HGO,C,3
1269,HGO,CGO,1
1269,HGO,G,5
1269,HGO,H,2
1269,HGO,HCGO,24
1269,HGO,HG,1
1269,HGO,O,11
1269,HO,C,1
1269,HO,G,3
1269,HO,HCG,3
1269,HO,HCGO,10
1269,HO,HCO,1
1269,HO,O,8
1269,O,C,791
1269,O,CG,54
1269,O,CGO,8
1269,O,CO,4
1269,O,G,1010
1269,O,GO,7
1269,O,H,778
1269,O,HC,203
1269,O,HCG,879
1269,O,HCGO,4352
1269,O,HCO,9
1269,O,HG,56
1269,O,HGO,8
1269,O,HO,7
1269,O,O,1948
13738,C,C,355
13738,C,CG,23
13738,C,CGO,3
13738,C,CO,2
13738,C,G,385
13738,C,GO,5
13738,C,H,366
13738,C,HC,80
13738,C,HCG,371
13738,C,HCGO,1885
13738,C,HCO,7
13738,C,HG,23
13738,C,HGO,5
13738,C,HO,3
13738,C,O,797
13738,CG,C,21
13738,CG,G,20
13738,CG,GO,3
13738,CG,H,19
13738,CG,HC,3
13738,CG,HCG,27
13738,CG,HCGO,136
13738,CG,HG,1
13738,CG,HGO,1
13738,CG,O,54
13738,CGO,C,2
13738,CGO,G,3
13738,CGO,H,4
13738,CGO,HCG,5
13738,CGO,HCGO,19
13738,CGO,O,12
13738,CO,C,3
13738,CO,G,2
13738,CO,H,1
13738,CO,HC,2
13738,CO,HCG,3
13738,CO,HCGO,16
13738,CO,HGO,1
13738,CO,O,7
13738,G,C,450
13738,G,CG,19
13738,G,CGO,6
13738,G,CO,3
13738,G,G,458
13738,G,GO,7
13738,G,H,434
13738,G,HC,114
13738,G,HCG,443
13738,G,HCGO,2140
13738,G,HCO,5
13738,G,HG,32
13738,G,HGO,2
13738,G,HO,4
13738,G,O,970
13738,GO,C,7
13738,GO,CGO,1
13738,GO,G,9
13738,GO,H,5
13738,GO,HC,3
13738,GO,HCG,1
13738,GO,HCGO,17
13738,GO,O,8
13738,H,C,353
13738,H,CG,25
13738,H,CGO,9
13738,H,CO,2
13738,H,G,443
13738,H,GO,4
13738,H,H,349
13738,H,HC,91
13738,H,HCG,412
13738,H,HCGO,1906
13738,H,HCO,10
13738,H,HG,26
13738,H,HGO,2
13738,H,HO,4
13738,H,O,780
13738,HC,C,76
13738,HC,CG,2
13738,HC,G,94
13738,HC,H,76
13738,HC,HC,16
13738,HC,HCG,94
13738,HC,HCGO,466
13738,HC,HCO,2
13738,HC,HG,5
13738,HC,O,176
13738,HCG,C,396
13738,HCG,CG,20
13738,HCG,CGO,5
13738,HCG,CO,2
13738,HCG,G,464
13738,HCG,GO,1
13738,HCG,H,385
13738,HCG,HC,102
13738,HCG,HCG,390
13738,HCG,HCGO,1992
13738,HCG,HCO,6
13738,HCG,HG,27
13738,HCG,HGO,3
13738,HCG,HO,2
13738,HCG,O,883
13738,HCGO,C,1843
13738,HCGO,CG,117
13738,HCGO,CGO,22
13738,HCGO,CO,10
13738,HCGO,G,2165
13738,HCGO,GO,20
13738,HCGO,H,1822
13738,HCGO,HC,463
13738,HCGO,HCG,1908
13738,HCGO,HCGO,10020
13738,HCGO,HCO,33
13738,HCGO,HG,119
13738,HCGO,HGO,14
13738,HCGO,HO,14
13738,HCGO,O,4449
13738,HCO,C,6
13738,HCO,CG,3
13738,HCO,G,8
13738,HCO,H,4
13738,HCO,HCG,5
13738,HCO,HCGO,31
13738,HCO,HG,1
13738,HCO,O,13
13738,HG,C,25
13738,HG,CG,2
13738,HG,CO,1
13738,HG,G,23
13738,HG,H,27
13738,HG,HC,6
13738,HG,HCG,26
13738,HG,HCGO,123
13738,HG,HCO,1
13738,HG,HG,1
13738,HG,O,59
13738,HGO,C,3
13738,HGO,G,5
13738,HGO,H,4
13738,HGO,HCG,4
13738,HGO,HCGO,22
13738,HGO,O,14
13738,HO,C,5
13738,HO,H,2
13738,HO,HC,1
13738,HO,HCG,1
13738,HO,HCGO,14
13738,HO,O,3
13738,O,C,866
13738,O,CG,51
13738,O,CGO,11
13738,O,CO,9
13738,O,G,942
13738,O,GO,5
13738,O,H,796
13738,O,HC,181
13738,O,HCG,897
13738,O,HCGO,4355
13738,O,HCO,13
13738,O,HG,49
13738,O,HGO,10
13738,O,HO,7
13738,O,O,1956
16,C,C,385
16,C,CG,30
16,C,CGO,3
16,C,CO,4
16,C,G,409
16,C,GO,6
16,C,H,348
16,C,HC,74
16,C,HCG,374
16,C,HCGO,1851
16,C,HCO,11
16,C,HG,32
16,C,HGO,2
16,C,HO,6
16,C,O,841
16,CG,C,22
16,CG,CG,11
16,CG,CGO,2
16,CG,G,26
16,CG,H,35
16,CG,HC,1
16,CG,HCG,11
16,CG,HCGO,104
16,CG,O,47
16,CGO,C,8
16,CGO,G,2
16,CGO,H,9
16,CGO,HC,5
16,CGO,HCG,7
16,CGO,HCGO,19
16,CGO,O,13
16,CO,C,2
16,CO,G,2
16,CO,H,3
16,CO,HCG,4
16,CO,HCGO,16
16,CO,HG,1
16,CO,O,9
16,G,C,407
16,G,CG,16
16,G,CGO,4
16,G,CO,4
16,G,G,482
16,G,GO,7
16,G,H,415
16,G,HC,115
16,G,HCG,421
16,G,HCGO,2196
16,G,HCO,6
16,G,HG,20
16,G,HGO,7
16,G,HO,1
16,G,O,942
16,GO,C,1
16,GO,G,4
16,GO,GO,2
16,GO,H,4
16,GO,HC,3
16,GO,HCG,3
16,GO,HCGO,21
16,GO,O,16
16,H,C,333
16,H,CG,40
16,H,CGO,5
16,H,CO,4
16,H,G,386
16,H,GO,3
16,H,H,377
16,H,HC,67
16,H,HCG,353
16,H,HCGO,1833
16,H,HCO,6
16,H,HG,22
16,H,HGO,5
16,H,HO,3
16,H,O,869
16,HC,C,73
16,HC,G,127
16,HC,GO,1
16,HC,H,72
16,HC,HC,51
16,HC,HCG,86
16,HC,HCGO,454
16,HC,HCO,2
16,HC,HG,2
16,HC,HO,1
16,HC,O,179
16,HCG,C,374
16,HCG,CG,22
16,HCG,CGO,5
16,HCG,CO,1
16,HCG,G,392
16,HCG,GO,1
16,HCG,H,333
16,HCG,HC,73
16,HCG,HCG,482
16,HCG,HCGO,1923
16,HCG,HCO,5
16,HCG,HG,15
16,HCG,HGO,6
16,HCG,HO,3
16,HCG,O,891
16,HCGO,C,1870
16,HCGO,CG,117
16,HCGO,CGO,26
16,HCGO,CO,14
16,HCGO,G,2275
16,HCGO,GO,20
16,HCGO,H,1766
16,HCGO,HC,443
16,HCGO,HCG,2000
16,HCGO,HCGO,10142
16,HCGO,HCO,29
16,HCGO,HG,108
16,HCGO,HGO,24
16,HCGO,HO,16
16,HCGO,O,4388
16,HCO,C,3
16,HCO,G,10
16,HCO,GO,1
16,HCO,H,7
16,HCO,HC,2
16,HCO,HCG,4
16,HCO,HCGO,32
16,HCO,O,11
16,HG,C,27
16,HG,G,19
16,HG,H,18
16,HG,HCG,21
16,HG,HCGO,105
16,HG,HG,8
16,HG,HO,1
16,HG,O,51
16,HGO,C,7
16,HGO,G,1
16,HGO,H,7
16,HGO,HC,1
16,HGO,HCG,7
16,HGO,HCGO,23
16,HGO,HG,1
16,HGO,O,2
16,HO,CG,1
16,HO,G,5
16,HO,H,6
16,HO,HCG,2
16,HO,HCGO,16
16,HO,O,5
16,O,C,829
16,O,CG,62
16,O,CGO,9
16,O,CO,3
16,O,G,937
16,O,GO,7
16,O,H,757
16,O,HC,193
16,O,HCG,907
16,O,HCGO,4360
16,O,HCO,10
16,O,HG,44
16,O,HGO,7
16,O,HO,9
16,O,O,2023
174,C,C,354
174,C,CG,26
174,C,CGO,2
174,C,CO,8
174,C,G,386
174,C,GO,3
174,C,H,346
174,C,HC,94
174,C,HCG,406
174,C,HCGO,1863
174,C,HCO,7
174,C,HG,29
174,C,HGO,1
174,C,O,814
174,CG,C,17
174,CG,CG,3
174,CG,G,19
174,CG,H,33
174,CG,HC,4
174,CG,HCG,15
174,CG,HCGO,111
174,CG,HG,2
174,CG,HO,1
174,CG,O,55
174,CGO,C,2
174,CGO,CG,1
174,CGO,G,4
174,CGO,H,6
174,CGO,HCG,4
174,CGO,HCGO,23
174,CGO,O,6
174,CO,C,3
174,CO,G,1
174,CO,GO,1
174,CO,H,2
174,CO,HCGO,16
174,CO,O,13
174,G,C,435
174,G,CG,27
174,G,CGO,6
174,G,CO,1
174,G,G,507
174,G,GO,5
174,G,H,419
174,G,HC,108
174,G,HCG,439
174,G,HCGO,2089
174,G,HCO,9
174,G,HG,29
174,G,HGO,10
174,G,HO,4
174,G,O,914
174,GO,C,4
174,GO,G,6
174,GO,H,2
174,GO,HC,1
174,GO,HCG,5
174,GO,HCGO,24
174,GO,O,8
174,H,C,366
174,H,CG,29
174,H,CGO,4
174,H,CO,1
174,H,G,391
174,H,GO,5
174,H,H,351
174,H,HC,78
174,H,HCG,341
174,H,HCGO,1802
174,H,HCO,6
174,H,HG,20
174,H,HGO,3
174,H,HO,1
174,H,O,862
174,HC,C,89
174,HC,CG,4
174,HC,G,110
174,HC,GO,1
174,HC,H,86
174,HC,HC,38
174,HC,HCG,69
174,HC,HCGO,471
174,HC,HCO,3
174,HC,HGO,2
174,HC,O,233
174,HCG,C,350
174,HCG,CG,17
174,HCG,CGO,4
174,HCG,CO,4
174,HCG,G,437
174,HCG,GO,4
174,HCG,H,362
174,HCG,HC,86
174,HCG,HCG,415
174,HCG,HCGO,1914
174,HCG,HCO,8
174,HCG,HG,10
174,HCG,HGO,3
174,HCG,HO,3
174,HCG,O,887
174,HCGO,C,1844
174,HCGO,CG,120
174,HCGO,CGO,27
174,HCGO,CO,11
174,HCGO,G,2125
174,HCGO,GO,18
174,HCGO,H,1892
174,HCGO,HC,430
174,HCGO,HCG,2015
174,HCGO,HCGO,9959
174,HCGO,HCO,26
174,HCGO,HG,100
174,HCGO,HGO,21
174,HCGO,HO,20
174,HCGO,O,4399
174,HCO,C,10
174,HCO,G,3
174,HCO,H,6
174,HCO,HC,1
174,HCO,HCG,3
174,HCO,HCGO,31
174,HCO,O,16
174,HG,C,29
174,HG,CGO,1
174,HG,CO,2
174,HG,G,18
174,HG,GO,1
174,HG,H,16
174,HG,HC,2
174,HG,HCG,24
174,HG,HCGO,105
174,HG,HG,5
174,HG,HGO,1
174,HG,O,50
174,HGO,C,5
174,HGO,G,7
174,HGO,H,7
174,HGO,HC,1
174,HGO,HCGO,24
174,HGO,O,10
174,HO,C,1
174,HO,G,5
174,HO,H,3
174,HO,HC,1
174,HO,HCG,1
174,HO,HCGO,6
174,HO,O,6
174,O,C,814
174,O,CG,60
174,O,CGO,10
174,O,CO,5
174,O,G,978
174,O,GO,10
174,O,H,840
174,O,HC,211
174,O,HCG,930
174,O,HCGO,4225
174,O,HCO,16
174,O,HG,59
174,O,HGO,10
174,O,HO,2
174,O,O,1870
1887,C,C,349
