distance,from,to,n
100000,G,HC,146
100000,G,HCG,452
100000,G,HCGO,2166
100000,G,HCO,6
100000,G,HG,19
100000,G,HGO,4
100000,G,HO,3
100000,G,O,985
100000,GO,C,4
100000,GO,G,6
100000,GO,H,2
100000,GO,HC,2
100000,GO,HCG,3
100000,GO,HCGO,16
100000,GO,HG,1
100000,GO,O,3
100000,H,C,318
100000,H,CG,16
100000,H,CGO,5
100000,H,CO,2
100000,H,G,387
100000,H,GO,3
100000,H,H,299
100000,H,HC,103
100000,H,HCG,359
100000,H,HCGO,1772
100000,H,HCO,5
100000,H,HG,14
100000,H,HGO,4
100000,H,HO,2
100000,H,O,750
100000,HC,C,107
100000,HC,CG,6
100000,HC,CGO,1
100000,HC,CO,1
100000,HC,G,135
100000,HC,GO,1
100000,HC,H,106
100000,HC,HC,31
100000,HC,HCG,123
100000,HC,HCGO,624
100000,HC,HCO,1
100000,HC,HG,3
100000,HC,HGO,2
100000,HC,HO,2
100000,HC,O,297
100000,HCG,C,382
100000,HCG,CG,12
100000,HCG,CGO,4
100000,HCG,CO,4
100000,HCG,G,459
100000,HCG,GO,3
100000,HCG,H,346
100000,HCG,HC,132
100000,HCG,HCG,427
100000,HCG,HCGO,2056
100000,HCG,HCO,7
100000,HCG,HG,17
100000,HCG,HGO,4
100000,HCG,HO,2
100000,HCG,O,894
100000,HCGO,C,1653
100000,HCGO,CG,93
100000,HCGO,CGO,19
100000,HCGO,CO,8
100000,HCGO,G,2195
100000,HCGO,GO,32
100000,HCGO,H,1671
100000,HCGO,HC,619
100000,HCGO,HCG,2086
100000,HCGO,HCGO,9897
100000,HCGO,HCO,32
100000,HCGO,HG,93
100000,HCGO,HGO,15
100000,HCGO,HO,16
100000,HCGO,O,4302
100000,HCO,C,10
100000,HCO,CG,1
100000,HCO,CO,1
100000,HCO,G,7
100000,HCO,H,11
100000,HCO,HC,1
100000,HCO,HCG,6
100000,HCO,HCGO,28
100000,HCO,O,13
100000,HG,C,10
100000,HG,G,19
100000,HG,H,14
100000,HG,HC,7
100000,HG,HCG,12
100000,HG,HCGO,73
100000,HG,HCO,1
100000,HG,O,44
100000,HGO,C,3
100000,HGO,G,2
100000,HGO,H,2
100000,HGO,HC,2
100000,HGO,HCG,7
100000,HGO,HCGO,27
100000,HGO,O,8
100000,HO,C,2
100000,HO,G,3
100000,HO,H,2
100000,HO,HCG,2
100000,HO,HCGO,12
100000,HO,O,3
100000,O,C,768
100000,O,CG,34
100000,O,CGO,7
100000,O,CO,5
100000,O,G,939
100000,O,GO,9
100000,O,H,724
100000,O,HC,284
100000,O,HCG,855
100000,O,HCGO,4327
100000,O,HCO,12
100000,O,HG,43
100000,O,HGO,9
100000,O,HO,4
100000,O,O,1954
11,C,C,317
11,C,CG,21
11,C,CGO,6
11,C,CO,3
11,C,G,366
11,C,GO,6
11,C,H,315
11,C,HC,96
11,C,HCG,354
11,C,HCGO,1639
11,C,HCO,5
11,C,HG,30
11,C,HGO,7
11,C,HO,1
11,C,O,731
11,CG,C,12
11,CG,CG,7
11,CG,G,14
11,CG,H,28
11,CG,HC,1
11,CG,HCG,4
11,CG,HCGO,72
11,CG,HO,2
11,CG,O,38
11,CGO,C,8
11,CGO,CG,2
11,CGO,G,4
11,CGO,H,6
11,CGO,HCG,2
11,CGO,HCGO,22
11,CGO,HCO,1
11,CGO,O,9
11,CO,CG,1
11,CO,G,1
11,CO,HC,1
11,CO,HCG,2
11,CO,HCGO,11
11,CO,O,2
11,G,C,398
11,G,CG,15
11,G,CGO,8
11,G,CO,1
11,G,G,534
11,G,GO,6
11,G,H,385
11,G,HC,162
11,G,HCG,455
11,G,HCGO,2206
11,G,HCO,6
11,G,HG,21
11,G,HGO,2
11,G,HO,3
11,G,O,957
11,GO,C,6
11,GO,G,6
11,GO,GO,1
11,GO,H,6
11,GO,HC,3
11,GO,HCG,8
11,GO,HCGO,18
11,GO,O,10
11,H,C,297
11,H,CG,26
11,H,CGO,6
11,H,CO,1
11,H,G,387
11,H,GO,3
11,H,H,317
11,H,HC,65
11,H,HCG,353
11,H,HCGO,1643
11,H,HCO,5
11,H,HG,12
11,H,HGO,5
11,H,HO,3
11,H,O,749
11,HC,C,92
11,HC,G,153
11,HC,GO,3
11,HC,H,94
11,HC,HC,70
11,HC,HCG,110
11,HC,HCGO,603
11,HC,HCO,1
11,HC,HGO,3
11,HC,HO,2
11,HC,O,283
11,HCG,C,318
11,HCG,CG,23
11,HCG,CGO,5
11,HCG,CO,2
11,HCG,G,420
11,HCG,GO,2
11,HCG,H,331
11,HCG,HC,108
11,HCG,HCG,447
11,HCG,HCGO,2005
11,HCG,HCO,12
11,HCG,HG,8
11,HCG,HGO,5
11,HCG,HO,4
11,HCG,O,962
11,HCGO,C,1702
11,HCGO,CG,105
11,HCGO,CGO,25
11,HCGO,CO,14
11,HCGO,G,2184
11,HCGO,GO,19
11,HCGO,H,1697
11,HCGO,HC,653
11,HCGO,HCG,2058
11,HCGO,HCGO,10187
11,HCGO,HCO,27
11,HCGO,HG,84
11,HCGO,HGO,26
11,HCGO,HO,13
11,HCGO,O,4323
11,HCO,C,4
11,HCO,CO,1
11,HCO,G,5
11,HCO,H,3
11,HCO,HC,6
11,HCO,HCG,6
11,HCO,HCGO,31
11,HCO,O,17
11,HG,C,22
11,HG,CO,1
11,HG,G,18
11,HG,H,26
11,HG,HCG,7
11,HG,HCGO,78
11,HG,HG,13
11,HG,O,39
11,HGO,C,4
11,HGO,CGO,1
11,HGO,G,7
11,HGO,H,2
11,HGO,HCG,5
11,HGO,HCGO,24
11,HGO,HG,2
11,HGO,O,5
11,HO,C,2
11,HO,HCG,5
11,HO,HCGO,15
11,HO,O,9
11,O,C,751
11,O,CG,24
11,O,CGO,3
11,O,CO,8
11,O,G,994
11,O,GO,9
11,O,H,714
11,O,HC,257
11,O,HCG,912
11,O,HCGO,4472
11,O,HCO,16
11,O,HG,45
11,O,HGO,5
11,O,HO,4
11,O,O,1943
117,C,C,316
117,C,CG,15
117,C,CGO,6
117,C,CO,1
117,C,G,429
117,C,GO,8
117,C,H,327
117,C,HC,83
117,C,HCG,333
117,C,HCGO,1704
117,C,HCO,5
117,C,HG,21
117,C,HGO,5
117,C,HO,3
117,C,O,786
117,CG,C,13
117,CG,CG,4
117,CG,G,17
117,CG,H,14
117,CG,HCG,14
117,CG,HCGO,86
117,CG,HG,2
117,CG,O,39
117,CGO,C,3
117,CGO,G,6
117,CGO,H,2
117,CGO,HCG,2
117,CGO,HCGO,20
117,CGO,HG,1
117,CGO,O,9
117,CO,C,1
117,CO,CG,1
117,CO,G,2
117,CO,H,1
117,CO,HCG,2
117,CO,HCGO,10
117,CO,HG,1
117,CO,O,2
117,G,C,411
117,G,CG,21
117,G,CGO,6
117,G,CO,4
117,G,G,551
117,G,GO,7
117,G,H,384
117,G,HC,149
117,G,HCG,429
117,G,HCGO,2258
117,G,HCO,6
117,G,HG,22
117,G,HGO,4
117,G,HO,2
117,G,O,976
117,GO,C,3
117,GO,G,7
117,GO,GO,1
117,GO,H,10
117,GO,HC,2
117,GO,HCG,7
117,GO,HCGO,18
117,GO,HG,1
117,GO,HGO,1
117,GO,O,10
117,H,C,291
117,H,CG,19
117,H,CGO,5
117,H,CO,2
117,H,G,391
117,H,GO,3
117,H,H,327
117,H,HC,82
117,H,HCG,338
117,H,HCGO,1652
117,H,HCO,5
117,H,HG,19
117,H,HGO,5
117,H,HO,8
117,H,O,762
117,HC,C,105
117,HC,CG,1
117,HC,CGO,1
117,HC,G,149
117,HC,GO,3
117,HC,H,95
117,HC,HC,63
117,HC,HCG,116
117,HC,HCGO,593
117,HC,HCO,4
117,HC,HG,4
117,HC,HGO,1
117,HC,O,263
117,HCG,C,337
117,HCG,CG,13
117,HCG,CGO,10
117,HCG,CO,6
117,HCG,G,423
117,HCG,GO,5
117,HCG,H,349
117,HCG,HC,118
117,HCG,HCG,467
117,HCG,HCGO,2066
117,HCG,HCO,2
117,HCG,HG,11
117,HCG,HGO,8
117,HCG,HO,1
117,HCG,O,941
117,HCGO,C,1772
117,HCGO,CG,86
117,HCGO,CGO,28
117,HCGO,CO,6
117,HCGO,G,2210
117,HCGO,GO,23
117,HCGO,H,1726
117,HCGO,HC,603
117,HCGO,HCG,2039
117,HCGO,HCGO,10096
117,HCGO,HCO,31
117,HCGO,HG,83
117,HCGO,HGO,14
117,HCGO,HO,14
117,HCGO,O,4402
117,HCO,C,3
117,HCO,G,8
117,HCO,GO,1
117,HCO,H,7
117,HCO,HC,2
117,HCO,HCG,9
117,HCO,HCGO,22
117,HCO,O,19
117,HG,C,25
117,HG,G,19
117,HG,H,16
117,HG,HC,3
117,HG,HCG,15
117,HG,HCGO,105
117,HG,HG,6
117,HG,HGO,1
117,HG,O,43
117,HGO,C,3
117,HGO,CG,2
117,HGO,G,6
117,HGO,H,2
117,HGO,HC,1
117,HGO,HCG,3
117,HGO,HCGO,18
117,HGO,O,12
117,HO,C,1
117,HO,CG,1
117,HO,G,5
117,HO,HCG,2
117,HO,HCGO,11
117,HO,O,8
117,O,C,753
117,O,CG,35
117,O,CGO,2
117,O,CO,4
117,O,G,929
117,O,GO,9
117,O,H,746
117,O,HC,280
117,O,HCG,929
117,O,HCGO,4316
117,O,HCO,10
117,O,HG,40
117,O,HGO,5
117,O,HO,4
117,O,O,1935
1269,C,C,330
1269,C,CG,17
1269,C,CGO,3
1269,C,CO,2
1269,C,G,403
1269,C,GO,4
1269,C,H,300
1269,C,HC,111
1269,C,HCG,355
1269,C,HCGO,1717
1269,C,HCO,2
1269,C,HG,15
1269,C,HGO,2
1269,C,HO,3
1269,C,O,762
1269,CG,C,12
1269,CG,CG,1
1269,CG,CGO,2
1269,CG,G,13
1269,CG,H,10
1269,CG,HC,2
1269,CG,HCG,20
1269,CG,HCGO,89
1269,CG,O,31
1269,CGO,C,3
1269,CGO,G,4
1269,CGO,H,3
1269,CGO,HC,3
1269,CGO,HCG,3
1269,CGO,HCGO,17
1269,CGO,HGO,1
1269,CGO,O,12
1269,CO,C,3
1269,CO,CG,1
1269,CO,G,2
1269,CO,H,2
1269,CO,HCG,1
1269,CO,HCGO,10
1269,CO,O,4
1269,G,C,410
1269,G,CG,25
1269,G,CGO,6
1269,G,G,490
1269,G,GO,7
1269,G,H,367
1269,G,HC,143
1269,G,HCG,474
1269,G,HCGO,2266
1269,G,HCO,11
1269,G,HG,16
1269,G,HGO,4
1269,G,HO,1
1269,G,O,950
1269,GO,C,4
1269,GO,CG,1
1269,GO,G,9
1269,GO,H,5
1269,GO,HC,1
1269,GO,HCG,4
1269,GO,HCGO,25
1269,GO,HCO,1
1269,GO,O,10
1269,H,C,249
1269,H,CG,9
1269,H,CGO,2
1269,H,CO,1
1269,H,G,389
1269,H,GO,3
1269,H,H,308
1269,H,HC,99
1269,H,HCG,344
1269,H,HCGO,1745
1269,H,HCO,6
1269,H,HG,8
1269,H,HGO,1
1269,H,O,743
1269,HC,C,103
1269,HC,CG,7
1269,HC,CGO,3
1269,HC,G,148
1269,HC,GO,1
1269,HC,H,95
1269,HC,HC,54
1269,HC,HCG,122
1269,HC,HCGO,600
1269,HC,HCO,4
1269,HC,HG,3
1269,HC,HGO,2
1269,HC,O,278
1269,HCG,C,344
1269,HCG,CG,17
1269,HCG,CGO,6
1269,HCG,CO,1
1269,HCG,G,436
1269,HCG,GO,4
1269,HCG,H,343
1269,HCG,HC,119
1269,HCG,HCG,439
1269,HCG,HCGO,2031
1269,HCG,HCO,4
1269,HCG,HG,22
1269,HCG,HGO,4
1269,HCG,HO,3
1269,HCG,O,893
1269,HCGO,C,1722
1269,HCGO,CG,74
1269,HCGO,CGO,21
1269,HCGO,CO,5
1269,HCGO,G,2254
1269,HCGO,GO,27
1269,HCGO,H,1644
1269,HCGO,HC,597
1269,HCGO,HCG,2036
1269,HCGO,HCGO,9896
1269,HCGO,HCO,29
1269,HCGO,HG,90
1269,HCGO,HGO,15
1269,HCGO,HO,8
1269,HCGO,O,4366
1269,HCO,C,3
1269,HCO,G,9
1269,HCO,H,3
1269,HCO,HC,4
1269,HCO,HCG,10
1269,HCO,HCGO,29
1269,HCO,HG,1
1269,HCO,O,16
1269,HG,C,16
1269,HG,CG,1
1269,HG,G,24
1269,HG,H,18
1269,HG,HC,1
1269,HG,HCG,16
1269,HG,HCGO,86
1269,HG,HGO,1
1269,HG,O,33
1269,HGO,C,5
1269,HGO,G,9
1269,HGO,H,4
1269,HGO,HC,1
1269,HGO,HCG,6
1269,HGO,HCGO,21
1269,HGO,O,9
1269,HO,C,2
1269,HO,G,1
1269,HO,H,4
1269,HO,HC,1
1269,HO,HCG,3
1269,HO,HCGO,11
1269,HO,O,5
1269,O,C,806
1269,O,CG,44
1269,O,CGO,8
1269,O,CO,6
1269,O,G,952
1269,O,GO,13
1269,O,H,727
1269,O,HC,274
1269,O,HCG,920
1269,O,HCGO,4372
1269,O,HCO,18
1269,O,HG,38
1269,O,HGO,13
1269,O,HO,6
1269,O,O,1881
13738,C,C,288
13738,C,CG,18
13738,C,CGO,7
13738,C,CO,4
13738,C,G,399
13738,C,GO,2
13738,C,H,297
13738,C,HC,98
13738,C,HCG,367
13738,C,HCGO,1863
13738,C,HCO,4
13738,C,HG,20
13738,C,HGO,1
13738,C,HO,1
13738,C,O,728
13738,CG,C,15
13738,CG,CG,2
13738,CG,G,13
13738,CG,H,12
13738,CG,HC,3
13738,CG,HCG,22
13738,CG,HCGO,89
13738,CG,HG,1
13738,CG,HO,1
13738,CG,O,40
13738,CGO,C,8
13738,CGO,CG,2
13738,CGO,G,5
13738,CGO,H,7
13738,CGO,HC,2
13738,CGO,HCG,5
13738,CGO,HCGO,33
13738,CGO,O,12
13738,CO,C,1
13738,CO,G,1
13738,CO,H,1
13738,CO,HC,1
13738,CO,HCG,3
13738,CO,HCGO,10
13738,CO,O,1
13738,G,C,382
13738,G,CG,8
13738,G,CGO,5
13738,G,G,489
13738,G,GO,6
13738,G,H,388
13738,G,HC,140
13738,G,HCG,454
13738,G,HCGO,2213
13738,G,HCO,5
13738,G,HG,12
13738,G,HGO,4
13738,G,HO,2
13738,G,O,967
13738,GO,C,6
13738,GO,G,4
13738,GO,H,4
13738,GO,HC,2
13738,GO,HCG,3
13738,GO,HCGO,23
13738,GO,O,10
13738,H,C,307
13738,H,CG,13
13738,H,CGO,2
13738,H,CO,3
13738,H,G,395
13738,H,GO,3
13738,H,H,311
13738,H,HC,113
13738,H,HCG,367
13738,H,HCGO,1750
13738,H,HCO,8
13738,H,HG,12
13738,H,HGO,7
13738,H,HO,1
13738,H,O,731
13738,HC,C,108
13738,HC,CG,1
13738,HC,CGO,2
13738,HC,G,146
13738,HC,GO,2
13738,HC,H,112
13738,HC,HC,32
13738,HC,HCG,123
13738,HC,HCGO,622
13738,HC,HCO,3
13738,HC,HG,5
13738,HC,O,260
13738,HCG,C,373
13738,HCG,CG,17
13738,HCG,CGO,3
13738,HCG,CO,4
13738,HCG,G,410
13738,HCG,GO,1
13738,HCG,H,377
13738,HCG,HC,134
13738,HCG,HCG,435
13738,HCG,HCGO,2067
13738,HCG,HCO,2
13738,HCG,HG,23
13738,HCG,HGO,8
13738,HCG,HO,2
13738,HCG,O,961
13738,HCGO,C,1753
13738,HCGO,CG,72
13738,HCGO,CGO,26
13738,HCGO,CO,5
13738,HCGO,G,2224
13738,HCGO,GO,18
13738,HCGO,H,1783
13738,HCGO,HC,610
13738,HCGO,HCG,2083
13738,HCGO,HCGO,9920
13738,HCGO,HCO,30
13738,HCGO,HG,76
13738,HCGO,HGO,21
13738,HCGO,HO,11
13738,HCGO,O,4260
13738,HCO,C,8
13738,HCO,CG,2
13738,HCO,G,3
13738,HCO,GO,1
13738,HCO,H,11
13738,HCO,HCG,10
13738,HCO,HCGO,30
13738,HCO,O,12
13738,HG,C,13
13738,HG,G,16
13738,HG,GO,1
13738,HG,H,17
13738,HG,HC,6
13738,HG,HCG,15
13738,HG,HCGO,81
13738,HG,HGO,1
13738,HG,O,42
13738,HGO,C,4
13738,HGO,G,4
13738,HGO,H,5
13738,HGO,HC,5
13738,HGO,HCG,2
13738,HGO,HCGO,25
13738,HGO,O,5
13738,HO,C,1
13738,HO,CG,1
13738,HO,G,1
13738,HO,H,1
13738,HO,HCG,5
13738,HO,HCGO,12
13738,HO,O,2
13738,O,C,707
13738,O,CG,35
13738,O,CGO,19
13738,O,CO,5
13738,O,G,998
13738,O,GO,8
13738,O,H,764
13738,O,HC,283
13738,O,HCG,901
13738,O,HCGO,4373
13738,O,HCO,15
13738,O,HG,40
13738,O,HGO,8
13738,O,HO,7
13738,O,O,1954
16,C,C,316
16,C,CG,16
16,C,CGO,4
16,C,CO,1
16,C,G,384
16,C,GO,10
16,C,H,245
16,C,HC,96
16,C,HCG,352
16,C,HCGO,1712
16,C,HCO,5
16,C,HG,29
16,C,HGO,5
16,C,HO,1
16,C,O,767
16,CG,C,15
16,CG,CG,9
16,CG,G,14
16,CG,H,28
16,CG,HC,4
16,CG,HCG,20
16,CG,HCGO,77
16,CG,HG,1
16,CG,HGO,1
16,CG,O,33
16,CGO,C,7
16,CGO,G,2
16,CGO,H,1
16,CGO,HC,2
16,CGO,HCG,5
16,CGO,HCGO,28
16,CGO,HCO,1
16,CGO,O,5
16,CO,C,4
16,CO,G,4
16,CO,H,2
16,CO,HCG,4
16,CO,HCGO,13
16,CO,O,5
16,G,C,399
16,G,CG,22
16,G,CGO,2
16,G,CO,1
16,G,G,496
16,G,GO,8
16,G,H,380
16,G,HC,167
16,G,HCG,438
16,G,HCGO,2159
16,G,HCO,16
16,G,HG,16
16,G,HGO,4
16,G,O,956
16,GO,C,3
16,GO,G,8
16,GO,GO,1
16,GO,H,5
16,GO,HC,4
16,GO,HCG,2
16,GO,HCGO,24
16,GO,O,5
16,H,C,295
16,H,CG,22
16,H,CGO,9
16,H,G,380
16,H,GO,2
16,H,H,331
16,H,HC,93
16,H,HCG,364
16,H,HCGO,1736
16,H,HCO,4
16,H,HG,18
16,H,HGO,2
16,H,HO,1
16,H,O,752
16,HC,C,88
16,HC,CG,1
16,HC,CGO,1
16,HC,G,167
16,HC,GO,2
16,HC,H,99
16,HC,HC,65
16,HC,HCG,113
16,HC,HCGO,619
16,HC,HCO,5
16,HC,HG,2
16,HC,HGO,2
16,HC,HO,1
16,HC,O,280
16,HCG,C,360
16,HCG,CG,12
16,HCG,CGO,5
16,HCG,CO,2
16,HCG,G,427
16,HCG,H,361
16,HCG,HC,115
16,HCG,HCG,500
16,HCG,HCGO,1996
16,HCG,HCO,5
16,HCG,HG,9
16,HCG,HGO,4
16,HCG,O,909
16,HCGO,C,1645
16,HCGO,CG,87
16,HCGO,CGO,19
16,HCGO,CO,20
16,HCGO,G,2223
16,HCGO,GO,21
16,HCGO,H,1664
16,HCGO,HC,622
16,HCGO,HCG,2109
16,HCGO,HCGO,10137
16,HCGO,HCO,34
16,HCGO,HG,98
16,HCGO,HGO,20
16,HCGO,HO,8
16,HCGO,O,4279
16,HCO,C,3
16,HCO,G,12
16,HCO,H,5
16,HCO,HC,5
16,HCO,HCG,5
16,HCO,HCGO,28
16,HCO,O,9
16,HG,C,30
16,HG,CO,1
16,HG,G,17
16,HG,H,18
16,HG,HCG,16
16,HG,HCGO,71
16,HG,HCO,1
16,HG,HG,9
16,HG,HGO,1
16,HG,O,47
16,HGO,C,6
16,HGO,G,2
16,HGO,H,5
16,HGO,HC,1
16,HGO,HCG,3
16,HGO,HCGO,33
16,HGO,HG,1
16,HGO,O,7
16,HO,C,1
16,HO,G,2
16,HO,H,1
16,HO,HC,1
16,HO,HCG,1
16,HO,HCGO,10
16,HO,O,1
16,O,C,760
16,O,CG,42
16,O,CGO,6
16,O,CO,4
16,O,G,886
16,O,GO,10
16,O,H,801
16,O,HC,262
16,O,HCG,911
16,O,HCGO,4410
16,O,HCO,13
16,O,HG,40
16,O,HGO,9
16,O,HO,6
16,O,O,1947
174,C,C,293
174,C,CG,19
174,C,CGO,6
174,C,CO,2
174,C,G,371
174,C,GO,4
174,C,H,316
174,C,HC,116
174,C,HCG,346
174,C,HCGO,1713
174,C,HCO,2
174,C,HG,16
174,C,HGO,4
174,C,HO,3
174,C,O,738
174,CG,C,10
174,CG,CG,6
174,CG,G,20
174,CG,H,11
174,CG,HC,2
174,CG,HCG,16
174,CG,HCGO,89
174,CG,HGO,1
174,CG,O,37
174,CGO,C,4
174,CGO,G,9
174,CGO,H,4
174,CGO,HC,2
174,CGO,HCG,4
174,CGO,HCGO,27
174,CGO,O,10
174,CO,C,4
174,CO,G,2
174,CO,H,1
174,CO,HCG,3
174,CO,HCGO,18
174,CO,O,4
174,G,C,396
174,G,CG,16
174,G,CGO,5
174,G,CO,3
174,G,G,530
174,G,GO,3
174,G,H,380
174,G,HC,142
174,G,HCG,427
174,G,HCGO,2173
174,G,HCO,9
174,G,HG,21
174,G,HGO,4
174,G,HO,2
174,G,O,936
174,GO,C,3
174,GO,G,6
174,GO,H,5
174,GO,HC,1
174,GO,HCG,3
174,GO,HCGO,21
174,GO,O,14
174,H,C,280
174,H,CG,24
174,H,CGO,4
174,H,CO,1
174,H,G,403
174,H,GO,1
174,H,H,314
174,H,HC,88
174,H,HCG,333
174,H,HCGO,1767
174,H,HCO,2
174,H,HG,12
174,H,HGO,2
174,H,HO,1
174,H,O,752
174,HC,C,94
174,HC,CG,5
174,HC,CGO,1
174,HC,G,167
174,HC,GO,1
174,HC,H,88
174,HC,HC,53
174,HC,HCG,99
174,HC,HCGO,633
174,HC,HCO,2
174,HC,HG,2
174,HC,HO,3
174,HC,O,274
174,HCG,C,372
174,HCG,CG,12
174,HCG,CGO,3
174,HCG,CO,2
174,HCG,G,421
174,HCG,GO,6
174,HCG,H,376
174,HCG,HC,112
174,HCG,HCG,450
174,HCG,HCGO,2098
174,HCG,HCO,3
174,HCG,HG,14
174,HCG,HGO,4
174,HCG,HO,2
174,HCG,O,984
174,HCGO,C,1667
174,HCGO,CG,82
174,HCGO,CGO,23
174,HCGO,CO,10
174,HCGO,G,2074
174,HCGO,GO,28
174,HCGO,H,1707
174,HCGO,HC,575
174,HCGO,HCG,1952
174,HCGO,HCGO,10139
174,HCGO,HCO,27
174,HCGO,HG,69
174,HCGO,HGO,14
174,HCGO,HO,9
174,HCGO,O,4244
174,HCO,C,2
174,HCO,CG,1
174,HCO,G,8
174,HCO,H,2
174,HCO,HC,2
174,HCO,HCG,6
174,HCO,HCGO,32
174,HCO,O,12
174,HG,C,26
174,HG,CG,2
174,HG,G,11
174,HG,H,9
174,HG,HC,3
174,HG,HCG,12
174,HG,HCGO,90
174,HG,HG,7
174,HG,HO,1
174,HG,O,36
174,HGO,C,2
174,HGO,CG,1
174,HGO,CGO,1
174,HGO,G,5
174,HGO,H,3
174,HGO,HC,1
174,HGO,HCG,3
174,HGO,HCGO,21
174,HGO,O,8
174,HO,C,3
174,HO,G,3
174,HO,H,3
174,HO,HC,1
174,HO,HCG,3
174,HO,HCGO,12
174,HO,O,12
174,O,C,788
174,O,CG,36
174,O,CGO,7
174,O,CO,7
174,O,G,917
174,O,GO,11
174,O,H,760
174,O,HC,287
174,O,HCG,962
174,O,HCGO,4298
174,O,HCO,4
174,O,HG,33
174,O,HGO,9
174,O,HO,2
174,O,O,1900
1887,C,C,290
1887,C,CG,14
1887,C,CGO,3
1887,C,CO,4
1887,C,G,409
