distance,from,to,n
117,CG,O,36
117,CGO,C,1
117,CGO,CG,2
117,CGO,G,3
117,CGO,H,5
117,CGO,HC,1
117,CGO,HCG,8
117,CGO,HCGO,12
117,CGO,HO,1
117,CGO,O,8
117,CO,C,7
117,CO,G,1
117,CO,H,6
117,CO,HCG,5
117,CO,HCGO,13
117,CO,O,5
117,G,C,407
117,G,CG,25
117,G,CGO,4
117,G,CO,8
117,G,G,533
117,G,GO,8
117,G,H,379
117,G,HC,123
117,G,HCG,393
117,G,HCGO,2282
117,G,HCO,5
117,G,HG,29
117,G,HGO,6
117,G,HO,3
117,G,O,928
117,GO,C,2
117,GO,G,7
117,GO,H,4
117,GO,HC,4
117,GO,HCGO,16
117,GO,HCO,1
117,GO,O,8
117,H,C,339
117,H,CG,26
117,H,CGO,3
117,H,CO,2
117,H,G,372
117,H,GO,5
117,H,H,335
117,H,HC,107
117,H,HCG,325
117,H,HCGO,1778
117,H,HCO,6
117,H,HG,25
117,H,HGO,4
117,H,HO,4
117,H,O,798
117,HC,C,72
117,HC,CG,5
117,HC,G,134
117,HC,GO,1
117,HC,H,91
117,HC,HC,54
117,HC,HCG,85
117,HC,HCGO,544
117,HC,HCO,2
117,HC,HG,5
117,HC,O,241
117,HCG,C,350
117,HCG,CG,15
117,HCG,CGO,4
117,HCG,CO,2
117,HCG,G,416
117,HCG,GO,2
117,HCG,H,347
117,HCG,HC,107
117,HCG,HCG,428
117,HCG,HCGO,2044
117,HCG,HCO,3
117,HCG,HG,19
117,HCG,HGO,5
117,HCG,HO,5
117,HCG,O,869
117,HCGO,C,1750
117,HCGO,CG,102
117,HCGO,CGO,30
117,HCGO,CO,11
117,HCGO,G,2242
117,HCGO,GO,20
117,HCGO,H,1687
117,HCGO,HC,512
117,HCGO,HCG,1957
117,HCGO,HCGO,10213
117,HCGO,HCO,32
117,HCGO,HG,115
117,HCGO,HGO,28
117,HCGO,HO,13
117,HCGO,O,4340
117,HCO,C,7
117,HCO,G,14
117,HCO,H,2
117,HCO,HC,4
117,HCO,HCG,4
117,HCO,HCGO,41
117,HCO,HCO,1
117,HCO,HG,1
117,HCO,O,17
117,HG,C,37
117,HG,CG,1
117,HG,G,26
117,HG,H,18
117,HG,HC,4
117,HG,HCG,26
117,HG,HCGO,92
117,HG,HG,9
117,HG,HGO,1
117,HG,O,50
117,HGO,C,2
117,HGO,G,9
117,HGO,H,3
117,HGO,HC,3
117,HGO,HCG,4
117,HGO,HCGO,14
117,HGO,O,10
117,HO,G,4
117,HO,H,1
117,HO,HCGO,8
117,HO,O,4
117,O,C,794
117,O,CG,34
117,O,CGO,9
117,O,CO,3
117,O,G,957
117,O,GO,12
117,O,H,823
117,O,HC,252
117,O,HCG,906
117,O,HCGO,4348
117,O,HCO,19
117,O,HG,42
117,O,HGO,9
117,O,HO,4
117,O,O,1933
1269,C,C,307
1269,C,CG,16
1269,C,CGO,1
1269,C,CO,3
1269,C,G,385
1269,C,GO,6
1269,C,H,307
1269,C,HC,102
1269,C,HCG,347
1269,C,HCGO,1806
1269,C,HCO,7
1269,C,HG,26
1269,C,HGO,2
1269,C,HO,1
1269,C,O,805
1269,CG,C,9
1269,CG,CGO,1
1269,CG,G,21
1269,CG,H,31
1269,CG,HC,6
1269,CG,HCG,17
1269,CG,HCGO,101
1269,CG,HO,2
1269,CG,O,55
1269,CGO,C,7
1269,CGO,G,7
1269,CGO,H,8
1269,CGO,HC,1
1269,CGO,HCG,4
1269,CGO,HCGO,19
1269,CGO,O,10
1269,CO,C,4
1269,CO,G,3
1269,CO,H,2
1269,CO,HCG,2
1269,CO,HCGO,12
1269,CO,O,7
1269,G,C,390
1269,G,CG,23
1269,G,CGO,6
1269,G,CO,3
1269,G,G,480
1269,G,GO,3
1269,G,H,368
1269,G,HC,95
1269,G,HCG,438
1269,G,HCGO,2274
1269,G,HCO,11
1269,G,HG,20
1269,G,HGO,5
1269,G,HO,1
1269,G,O,898
1269,GO,C,4
1269,GO,CO,1
1269,GO,G,3
1269,GO,GO,1
1269,GO,H,2
1269,GO,HCG,3
1269,GO,HCGO,14
1269,GO,O,9
1269,H,C,288
1269,H,CG,28
1269,H,CGO,3
1269,H,CO,1
1269,H,G,392
1269,H,GO,5
1269,H,H,324
1269,H,HC,87
1269,H,HCG,381
1269,H,HCGO,1761
1269,H,HCO,3
1269,H,HG,10
1269,H,HGO,4
1269,H,HO,1
1269,H,O,731
1269,HC,C,85
1269,HC,CG,5
1269,HC,CGO,1
1269,HC,G,122
1269,HC,H,83
1269,HC,HC,32
1269,HC,HCG,99
1269,HC,HCGO,537
1269,HC,HCO,4
1269,HC,HG,5
1269,HC,HGO,1
1269,HC,O,226
1269,HCG,C,333
1269,HCG,CG,38
1269,HCG,CGO,9
1269,HCG,CO,2
1269,HCG,G,428
1269,HCG,GO,7
1269,HCG,H,388
1269,HCG,HC,133
1269,HCG,HCG,388
1269,HCG,HCGO,2042
1269,HCG,HCO,5
1269,HCG,HG,19
1269,HCG,HGO,6
1269,HCG,HO,4
1269,HCG,O,922
1269,HCGO,C,1772
1269,HCGO,CG,109
1269,HCGO,CGO,25
1269,HCGO,CO,11
1269,HCGO,G,2246
1269,HCGO,GO,22
1269,HCGO,H,1816
1269,HCGO,HC,561
1269,HCGO,HCG,2007
1269,HCGO,HCGO,9957
1269,HCGO,HCO,29
1269,HCGO,HG,112
1269,HCGO,HGO,18
1269,HCGO,HO,6
1269,HCGO,O,4321
1269,HCO,C,6
1269,HCO,G,7
1269,HCO,H,7
1269,HCO,HC,2
1269,HCO,HCG,6
1269,HCO,HCGO,39
1269,HCO,HCO,1
1269,HCO,HGO,1
1269,HCO,O,11
1269,HG,C,13
1269,HG,CG,1
1269,HG,G,17
1269,HG,GO,1
1269,HG,H,13
1269,HG,HC,7
1269,HG,HCG,24
1269,HG,HCGO,121
1269,HG,HG,2
1269,HG,HO,2
1269,HG,O,48
1269,HGO,C,4
1269,HGO,CG,1
1269,HGO,G,1
1269,HGO,H,6
1269,HGO,HCG,4
1269,HGO,HCGO,23
1269,HGO,O,13
1269,HO,C,1
1269,HO,H,1
1269,HO,HCGO,17
1269,HO,O,11
1269,O,C,773
1269,O,CG,43
1269,O,CGO,9
1269,O,CO,7
1269,O,G,937
1269,O,GO,10
1269,O,H,775
1269,O,HC,228
1269,O,HCG,927
1269,O,HCGO,4390
1269,O,HCO,16
1269,O,HG,43
1269,O,HGO,12
1269,O,HO,2
1269,O,O,1983
13738,C,C,281
13738,C,CG,13
13738,C,CGO,1
13738,C,CO,1
13738,C,G,389
13738,C,GO,3
13738,C,H,334
13738,C,HC,96
13738,C,HCG,370
13738,C,HCGO,1705
13738,C,HCO,3
13738,C,HG,16
13738,C,HGO,3
13738,C,HO,1
13738,C,O,833
13738,CG,C,16
13738,CG,G,17
13738,CG,H,20
13738,CG,HC,5
13738,CG,HCG,20
13738,CG,HCGO,105
13738,CG,HG,3
13738,CG,O,57
13738,CGO,C,2
13738,CGO,CG,3
13738,CGO,G,6
13738,CGO,H,6
13738,CGO,HCG,6
13738,CGO,HCGO,17
13738,CGO,O,11
13738,CO,C,1
13738,CO,G,3
13738,CO,H,3
13738,CO,HC,1
13738,CO,HCG,6
13738,CO,HCGO,15
13738,CO,HG,1
13738,CO,O,2
13738,G,C,393
13738,G,CG,29
13738,G,CGO,2
13738,G,CO,4
13738,G,G,494
13738,G,GO,2
13738,G,H,385
13738,G,HC,128
13738,G,HCG,393
13738,G,HCGO,2196
13738,G,HCO,3
13738,G,HG,22
13738,G,HGO,5
13738,G,HO,3
13738,G,O,994
13738,GO,C,4
13738,GO,G,7
13738,GO,H,3
13738,GO,HC,1
13738,GO,HCG,4
13738,GO,HCGO,17
13738,GO,O,10
13738,H,C,332
13738,H,CG,22
13738,H,CGO,1
13738,H,G,385
13738,H,GO,3
13738,H,H,275
13738,H,HC,88
13738,H,HCG,384
13738,H,HCGO,1796
13738,H,HCO,12
13738,H,HG,19
13738,H,HGO,3
13738,H,HO,3
13738,H,O,800
13738,HC,C,94
13738,HC,CG,5
13738,HC,CO,2
13738,HC,G,110
13738,HC,GO,2
13738,HC,H,89
13738,HC,HC,28
13738,HC,HCG,115
13738,HC,HCGO,479
13738,HC,HCO,2
13738,HC,HG,11
13738,HC,HGO,3
13738,HC,HO,1
13738,HC,O,217
13738,HCG,C,339
13738,HCG,CG,20
13738,HCG,CGO,10
13738,HCG,CO,1
13738,HCG,G,439
13738,HCG,GO,6
13738,HCG,H,362
13738,HCG,HC,94
13738,HCG,HCG,420
13738,HCG,HCGO,2036
13738,HCG,HCO,9
13738,HCG,HG,20
13738,HCG,HGO,5
13738,HCG,HO,2
13738,HCG,O,939
13738,HCGO,C,1863
13738,HCGO,CG,87
13738,HCGO,CGO,28
13738,HCGO,CO,8
13738,HCGO,G,2222
13738,HCGO,GO,19
13738,HCGO,H,1781
13738,HCGO,HC,528
13738,HCGO,HCG,1997
13738,HCGO,HCGO,9923
13738,HCGO,HCO,30
13738,HCGO,HG,98
13738,HCGO,HGO,25
13738,HCGO,HO,10
13738,HCGO,O,4331
13738,HCO,C,6
13738,HCO,CG,1
13738,HCO,CGO,1
13738,HCO,G,3
13738,HCO,H,7
13738,HCO,HCG,6
13738,HCO,HCGO,24
13738,HCO,O,19
13738,HG,C,15
13738,HG,G,21
13738,HG,GO,1
13738,HG,H,17
13738,HG,HC,7
13738,HG,HCG,20
13738,HG,HCGO,110
13738,HG,HCO,1
13738,HG,O,48
13738,HGO,C,4
13738,HGO,CG,1
13738,HGO,CGO,1
13738,HGO,G,4
13738,HGO,H,7
13738,HGO,HC,2
13738,HGO,HCG,5
13738,HGO,HCGO,22
13738,HGO,HG,1
13738,HGO,O,10
13738,HO,C,3
13738,HO,G,6
13738,HO,H,4
13738,HO,HC,1
13738,HO,HCG,2
13738,HO,HCGO,6
13738,HO,O,9
13738,O,C,760
13738,O,CG,52
13738,O,CGO,9
13738,O,CO,6
13738,O,G,985
13738,O,GO,10
13738,O,H,858
13738,O,HC,214
13738,O,HCG,864
13738,O,HCGO,4336
13738,O,HCO,13
13738,O,HG,38
13738,O,HGO,14
13738,O,HO,9
13738,O,O,1912
16,C,C,341
16,C,CG,22
16,C,CGO,3
16,C,CO,3
16,C,G,423
16,C,GO,4
16,C,H,302
16,C,HC,72
16,C,HCG,373
16,C,HCGO,1746
16,C,HCO,5
16,C,HG,34
16,C,HGO,3
16,C,HO,1
16,C,O,807
16,CG,C,20
16,CG,CG,9
16,CG,G,28
16,CG,H,27
16,CG,HC,2
16,CG,HCG,18
16,CG,HCGO,120
16,CG,HCO,3
16,CG,HG,1
16,CG,O,54
16,CGO,C,3
16,CGO,CG,1
16,CGO,G,3
16,CGO,H,5
16,CGO,HC,1
16,CGO,HCG,4
16,CGO,HCGO,27
16,CGO,O,6
16,CO,C,1
16,CO,CG,1
16,CO,G,3
16,CO,H,1
16,CO,HCG,1
16,CO,HCGO,11
16,CO,HG,1
16,CO,HO,1
16,CO,O,7
16,G,C,378
16,G,CG,19
16,G,CGO,6
16,G,CO,4
16,G,G,506
16,G,GO,9
16,G,H,365
16,G,HC,152
16,G,HCG,431
16,G,HCGO,2191
16,G,HCO,7
16,G,HG,13
16,G,HGO,4
16,G,O,951
16,GO,C,4
16,GO,G,7
16,GO,GO,1
16,GO,H,5
16,GO,HCGO,23
16,GO,O,11
16,H,C,312
16,H,CG,22
16,H,CGO,7
16,H,CO,1
16,H,G,394
16,H,GO,3
16,H,H,340
16,H,HC,78
16,H,HCG,336
16,H,HCGO,1824
16,H,HCO,4
16,H,HG,12
16,H,HGO,3
16,H,HO,2
16,H,O,747
16,HC,C,82
16,HC,G,146
16,HC,GO,4
16,HC,H,93
16,HC,HC,48
16,HC,HCG,77
16,HC,HCGO,523
16,HC,HCO,3
16,HC,HGO,2
16,HC,O,219
16,HCG,C,368
16,HCG,CG,19
16,HCG,CGO,6
16,HCG,CO,4
16,HCG,G,448
16,HCG,GO,2
16,HCG,H,363
16,HCG,HC,77
16,HCG,HCG,434
16,HCG,HCGO,1947
16,HCG,HCO,6
16,HCG,HG,20
16,HCG,HGO,1
16,HCG,HO,4
16,HCG,O,893
16,HCGO,C,1715
16,HCGO,CG,115
16,HCGO,CGO,23
16,HCGO,CO,10
16,HCGO,G,2093
16,HCGO,GO,19
16,HCGO,H,1780
16,HCGO,HC,505
16,HCGO,HCG,2064
16,HCGO,HCGO,10248
16,HCGO,HCO,28
16,HCGO,HG,111
16,HCGO,HGO,21
16,HCGO,HO,9
16,HCGO,O,4335
16,HCO,C,8
16,HCO,G,8
16,HCO,H,7
16,HCO,HC,3
16,HCO,HCG,5
16,HCO,HCGO,33
16,HCO,HCO,2
16,HCO,HG,1
16,HCO,O,12
16,HG,C,32
16,HG,CGO,1
16,HG,G,16
16,HG,H,17
16,HG,HCG,15
16,HG,HCGO,112
16,HG,HG,18
16,HG,O,47
16,HGO,C,3
16,HGO,G,11
16,HGO,H,4
16,HGO,HC,1
16,HGO,HCG,1
16,HGO,HCGO,17
16,HGO,HG,1
16,HGO,O,8
16,HO,G,2
16,HO,H,3
16,HO,HCGO,15
16,HO,O,3
16,O,C,846
16,O,CG,46
16,O,CGO,14
16,O,CO,3
16,O,G,935
16,O,GO,11
16,O,H,767
16,O,HC,225
16,O,HCG,899
16,O,HCGO,4254
16,O,HCO,15
16,O,HG,50
16,O,HGO,10
16,O,HO,4
16,O,O,1893
174,C,C,313
174,C,CG,19
174,C,CGO,2
174,C,G,408
174,C,GO,2
174,C,H,323
174,C,HC,84
174,C,HCG,352
174,C,HCGO,1852
174,C,HCO,7
174,C,HG,23
174,C,HGO,4
174,C,HO,1
174,C,O,757
174,CG,C,13
174,CG,CG,4
174,CG,CGO,1
174,CG,G,24
174,CG,H,20
174,CG,HC,3
174,CG,HCG,14
174,CG,HCGO,122
174,CG,HCO,1
174,CG,HG,1
174,CG,O,42
174,CGO,C,4
174,CGO,CO,1
174,CGO,G,5
174,CGO,H,3
174,CGO,HC,2
174,CGO,HCG,6
174,CGO,HCGO,29
174,CGO,O,5
174,CO,C,3
174,CO,G,2
174,CO,H,1
174,CO,HCG,2
174,CO,HCGO,12
174,CO,HCO,1
174,CO,O,6
174,G,C,376
174,G,CG,25
174,G,CGO,9
174,G,CO,4
174,G,G,502
174,G,GO,8
174,G,H,405
174,G,HC,129
174,G,HCG,457
174,G,HCGO,2165
174,G,HCO,7
174,G,HG,21
174,G,HGO,9
174,G,HO,1
174,G,O,975
174,GO,C,3
174,GO,G,6
174,GO,H,2
174,GO,HCG,2
174,GO,HCGO,15
174,GO,O,12
174,H,C,287
174,H,CG,24
174,H,CGO,5
174,H,CO,3
174,H,G,400
174,H,GO,6
174,H,H,353
174,H,HC,85
174,H,HCG,335
174,H,HCGO,1761
174,H,HCO,6
174,H,HG,17
174,H,HGO,8
174,H,HO,2
174,H,O,785
174,HC,C,71
174,HC,CG,1
174,HC,CGO,1
174,HC,CO,1
174,HC,G,119
174,HC,GO,1
174,HC,H,87
174,HC,HC,60
174,HC,HCG,115
174,HC,HCGO,512
174,HC,HCO,2
174,HC,HG,3
174,HC,HGO,2
174,HC,HO,2
174,HC,O,237
174,HCG,C,395
174,HCG,CG,21
174,HCG,CGO,1
174,HCG,CO,3
174,HCG,G,386
174,HCG,GO,1
174,HCG,H,343
174,HCG,HC,112
174,HCG,HCG,462
174,HCG,HCGO,1994
174,HCG,HCO,7
174,HCG,HG,13
174,HCG,HO,1
174,HCG,O,878
174,HCGO,C,1849
174,HCGO,CG,109
174,HCGO,CGO,17
174,HCGO,CO,10
174,HCGO,G,2169
174,HCGO,GO,27
174,HCGO,H,1742
174,HCGO,HC,494
174,HCGO,HCG,1927
174,HCGO,HCGO,10103
174,HCGO,HCO,33
174,HCGO,HG,100
174,HCGO,HGO,22
174,HCGO,HO,12
174,HCGO,O,4267
174,HCO,C,3
174,HCO,G,6
174,HCO,H,4
174,HCO,HC,5
174,HCO,HCG,5
174,HCO,HCGO,41
174,HCO,HG,1
174,HCO,HGO,1
174,HCO,O,16
174,HG,C,23
174,HG,CG,1
174,HG,CO,1
174,HG,G,33
174,HG,H,18
174,HG,HC,3
174,HG,HCG,15
174,HG,HCGO,107
174,HG,HCO,1
174,HG,HG,6
174,HG,HGO,1
174,HG,O,32
174,HGO,C,5
174,HGO,CGO,2
174,HGO,G,5
174,HGO,H,4
174,HGO,HC,1
174,HGO,HCG,5
174,HGO,HCGO,21
174,HGO,O,10
174,HO,C,3
174,HO,CG,1
174,HO,G,1
174,HO,H,4
174,HO,HC,1
174,HO,HCG,4
174,HO,HCGO,8
174,O,C,795
174,O,CG,48
174,O,CGO,15
174,O,CO,9
174,O,G,976
174,O,GO,15
174,O,H,756
174,O,HC,244
174,O,HCG,888
174,O,HCGO,4325
174,O,HCO,14
174,O,HG,45
174,O,HGO,13
174,O,HO,5
174,O,O,1886
1887,C,C,306
1887,C,CG,14
1887,C,CGO,1
1887,C,CO,2
1887,C,G,400
1887,C,GO,2
1887,C,H,311
1887,C,HC,88
1887,C,HCG,385
