distance,from,to,n
1,HCO,G,9
1,HCO,H,5
1,HCO,HC,5
1,HCO,HCG,5
1,HCO,HCGO,34
1,HCO,HCO,2
1,HCO,HG,1
1,HCO,O,16
1,HG,C,36
1,HG,CG,1
1,HG,CO,1
1,HG,G,22
1,HG,H,21
1,HG,HCG,14
1,HG,HCGO,137
1,HG,HCO,1
1,HG,HG,17
1,HG,HGO,2
1,HG,O,42
1,HGO,C,7
1,HGO,CG,1
1,HGO,G,9
1,HGO,H,4
1,HGO,HC,1
1,HGO,HCG,7
1,HGO,HCGO,23
1,HGO,HG,1
1,HGO,O,6
1,HO,C,2
1,HO,G,2
1,HO,H,3
1,HO,HC,1
1,HO,HCG,2
1,HO,HCGO,6
1,HO,O,1
1,O,C,795
1,O,CG,51
1,O,CGO,8
1,O,CO,3
1,O,G,943
1,O,GO,9
1,O,H,828
1,O,HC,203
1,O,HCG,961
1,O,HCGO,4324
1,O,HCO,15
1,O,HG,48
1,O,HGO,14
1,O,HO,6
1,O,O,2065
100000,C,C,353
100000,C,CG,22
100000,C,CGO,3
100000,C,CO,1
100000,C,G,407
100000,C,GO,4
100000,C,H,339
100000,C,HC,78
100000,C,HCG,371
100000,C,HCGO,1778
100000,C,HCO,12
100000,C,HG,25
100000,C,HGO,2
100000,C,O,844
100000,CG,C,12
100000,CG,CG,1
100000,CG,G,20
100000,CG,GO,1
100000,CG,H,25
100000,CG,HC,2
100000,CG,HCG,21
100000,CG,HCGO,137
100000,CG,HG,4
100000,CG,HGO,2
100000,CG,O,52
100000,CGO,C,3
100000,CGO,CGO,1
100000,CGO,G,7
100000,CGO,H,3
100000,CGO,HC,3
100000,CGO,HCG,1
100000,CGO,HCGO,20
100000,CGO,O,12
100000,CO,C,2
100000,CO,G,2
100000,CO,H,5
100000,CO,HCG,2
100000,CO,HCGO,7
100000,CO,HG,2
100000,CO,O,4
100000,G,C,437
100000,G,CG,17
100000,G,CGO,7
100000,G,CO,1
100000,G,G,497
100000,G,GO,5
100000,G,H,402
100000,G,HC,97
100000,G,HCG,465
100000,G,HCGO,2063
100000,G,HCO,13
100000,G,HG,29
100000,G,HGO,8
100000,G,HO,4
100000,G,O,894
100000,GO,C,2
100000,GO,G,6
100000,GO,GO,1
100000,GO,H,2
100000,GO,HC,1
100000,GO,HCG,10
100000,GO,HCGO,17
100000,GO,O,5
100000,H,C,352
100000,H,CG,16
100000,H,CGO,5
100000,H,CO,1
100000,H,G,405
100000,H,GO,7
100000,H,H,304
100000,H,HC,84
100000,H,HCG,370
100000,H,HCGO,1802
100000,H,HCO,4
100000,H,HG,23
100000,H,HGO,2
100000,H,HO,3
100000,H,O,773
100000,HC,C,83
100000,HC,CG,6
100000,HC,CGO,1
100000,HC,CO,2
100000,HC,G,104
100000,HC,H,102
100000,HC,HC,17
100000,HC,HCG,77
100000,HC,HCGO,480
100000,HC,HCO,1
100000,HC,HG,8
100000,HC,HGO,1
100000,HC,O,165
100000,HCG,C,412
100000,HCG,CG,31
100000,HCG,CGO,8
100000,HCG,CO,2
100000,HCG,G,457
100000,HCG,GO,1
100000,HCG,H,396
100000,HCG,HC,91
100000,HCG,HCG,425
100000,HCG,HCGO,1983
100000,HCG,HCO,10
100000,HCG,HG,31
100000,HCG,HGO,8
100000,HCG,HO,2
100000,HCG,O,889
100000,HCGO,C,1813
100000,HCGO,CG,113
100000,HCGO,CGO,7
100000,HCGO,CO,12
100000,HCGO,G,2136
100000,HCGO,GO,17
100000,HCGO,H,1822
100000,HCGO,HC,468
100000,HCGO,HCG,1994
100000,HCGO,HCGO,9939
100000,HCGO,HCO,39
100000,HCGO,HG,121
100000,HCGO,HGO,18
100000,HCGO,HO,7
100000,HCGO,O,4305
100000,HCO,C,6
100000,HCO,G,6
100000,HCO,H,6
100000,HCO,HC,1
100000,HCO,HCG,5
100000,HCO,HCGO,44
100000,HCO,O,16
100000,HG,C,23
100000,HG,CG,1
100000,HG,CGO,1
100000,HG,G,30
100000,HG,H,17
100000,HG,HC,4
100000,HG,HCG,21
100000,HG,HCGO,103
100000,HG,HCO,2
100000,HG,HG,1
100000,HG,HGO,1
100000,HG,HO,1
100000,HG,O,47
100000,HGO,C,2
100000,HGO,CG,1
100000,HGO,G,3
100000,HGO,H,5
100000,HGO,HC,1
100000,HGO,HCG,7
100000,HGO,HCGO,24
100000,HGO,O,8
100000,HO,C,7
100000,HO,G,2
100000,HO,H,1
100000,HO,HC,1
100000,HO,HCG,3
100000,HO,HCGO,10
100000,HO,O,9
100000,O,C,814
100000,O,CG,47
100000,O,CGO,11
100000,O,CO,4
100000,O,G,983
100000,O,GO,14
100000,O,H,777
100000,O,HC,181
100000,O,HCG,929
100000,O,HCGO,4412
100000,O,HCO,9
100000,O,HG,49
100000,O,HGO,6
100000,O,HO,5
100000,O,O,1923
11,C,C,366
11,C,CG,25
11,C,CGO,4
11,C,CO,3
11,C,G,398
11,C,GO,2
11,C,H,337
11,C,HC,63
11,C,HCG,353
11,C,HCGO,1879
11,C,HCO,8
11,C,HG,41
11,C,HGO,6
11,C,HO,5
11,C,O,846
11,CG,C,24
11,CG,CG,5
11,CG,G,26
11,CG,H,33
11,CG,HC,2
11,CG,HCG,22
11,CG,HCGO,88
11,CG,HO,1
11,CG,O,46
11,CGO,C,3
11,CGO,G,6
11,CGO,H,2
11,CGO,HCG,1
11,CGO,HCGO,31
11,CGO,O,6
11,CO,C,3
11,CO,G,5
11,CO,H,2
11,CO,HCG,3
11,CO,HCGO,8
11,CO,O,6
11,G,C,371
11,G,CG,17
11,G,CGO,9
11,G,G,515
11,G,GO,7
11,G,H,390
11,G,HC,125
11,G,HCG,451
11,G,HCGO,2200
11,G,HCO,7
11,G,HG,20
11,G,HGO,4
11,G,HO,2
11,G,O,937
11,GO,C,2
11,GO,G,3
11,GO,H,4
11,GO,HC,2
11,GO,HCG,2
11,GO,HCGO,18
11,GO,O,7
11,H,C,350
11,H,CG,32
11,H,CGO,1
11,H,CO,2
11,H,G,446
11,H,GO,6
11,H,H,378
11,H,HC,69
11,H,HCG,344
11,H,HCGO,1790
11,H,HCO,9
11,H,HG,9
11,H,HGO,5
11,H,HO,2
11,H,O,792
11,HC,C,61
11,HC,G,142
11,HC,GO,6
11,HC,H,64
11,HC,HC,53
11,HC,HCG,88
11,HC,HCGO,455
11,HC,HCO,1
11,HC,HG,1
11,HC,HGO,1
11,HC,O,177
11,HCG,C,388
11,HCG,CG,20
11,HCG,CGO,5
11,HCG,CO,3
11,HCG,G,442
11,HCG,GO,5
11,HCG,H,350
11,HCG,HC,73
11,HCG,HCG,434
11,HCG,HCGO,2003
11,HCG,HCO,4
11,HCG,HG,21
11,HCG,HGO,6
11,HCG,HO,2
11,HCG,O,947
11,HCGO,C,1867
11,HCGO,CG,129
11,HCGO,CGO,19
11,HCGO,CO,13
11,HCGO,G,2170
11,HCGO,GO,18
11,HCGO,H,1931
11,HCGO,HC,459
11,HCGO,HCG,2021
11,HCGO,HCGO,9755
11,HCGO,HCO,38
11,HCGO,HG,103
11,HCGO,HGO,27
11,HCGO,HO,14
11,HCGO,O,4378
11,HCO,C,8
11,HCO,CG,1
11,HCO,G,16
11,HCO,H,10
11,HCO,HC,5
11,HCO,HCG,4
11,HCO,HCGO,36
11,HCO,HCO,1
11,HCO,O,14
11,HG,C,36
11,HG,G,25
11,HG,H,23
11,HG,HCG,19
11,HG,HCGO,115
11,HG,HG,13
11,HG,O,53
11,HGO,C,5
11,HGO,G,2
11,HGO,H,3
11,HGO,HC,1
11,HGO,HCG,5
11,HGO,HCGO,24
11,HGO,O,6
11,HO,C,2
11,HO,G,2
11,HO,H,2
11,HO,HCG,3
11,HO,HCGO,7
11,HO,O,5
11,O,C,814
11,O,CG,56
11,O,CGO,14
11,O,CO,4
11,O,G,989
11,O,GO,10
11,O,H,849
11,O,HC,172
11,O,HCG,934
11,O,HCGO,4423
11,O,HCO,14
11,O,HG,55
11,O,HGO,9
11,O,HO,5
11,O,O,1981
117,C,C,367
117,C,CG,13
117,C,CGO,6
117,C,CO,1
117,C,G,406
117,C,GO,5
117,C,H,324
117,C,HC,73
117,C,HCG,368
117,C,HCGO,1834
117,C,HCO,7
117,C,HG,32
117,C,HGO,11
117,C,HO,3
117,C,O,848
117,CG,C,19
117,CG,CG,8
117,CG,CO,1
117,CG,G,18
117,CG,GO,2
117,CG,H,34
117,CG,HC,2
117,CG,HCG,18
117,CG,HCGO,126
117,CG,HO,1
117,CG,O,57
117,CGO,C,1
117,CGO,G,5
117,CGO,H,6
117,CGO,HCG,5
117,CGO,HCGO,13
117,CGO,HO,1
117,CGO,O,12
117,CO,C,3
117,CO,G,6
117,CO,H,1
117,CO,HCG,1
117,CO,HCGO,12
117,CO,O,3
117,G,C,434
117,G,CG,20
117,G,CGO,4
117,G,CO,2
117,G,G,477
117,G,GO,3
117,G,H,417
117,G,HC,112
117,G,HCG,408
117,G,HCGO,2254
117,G,HCO,7
117,G,HG,24
117,G,HGO,7
117,G,HO,7
117,G,O,909
117,GO,C,3
117,GO,G,5
117,GO,H,3
117,GO,HC,4
117,GO,HCG,1
117,GO,HCGO,27
117,GO,O,12
117,H,C,388
117,H,CG,31
117,H,CGO,5
117,H,CO,3
117,H,G,436
117,H,GO,2
117,H,H,362
117,H,HC,81
117,H,HCG,369
117,H,HCGO,1836
117,H,HCO,6
117,H,HG,21
117,H,HGO,5
117,H,HO,3
117,H,O,814
117,HC,C,88
117,HC,CG,3
117,HC,CO,1
117,HC,G,103
117,HC,GO,2
117,HC,H,71
117,HC,HC,34
117,HC,HCG,89
117,HC,HCGO,485
117,HC,HCO,5
117,HC,HG,3
117,HC,HO,1
117,HC,O,206
117,HCG,C,360
117,HCG,CG,18
117,HCG,CGO,1
117,HCG,CO,5
117,HCG,G,436
117,HCG,GO,3
117,HCG,H,356
117,HCG,HC,87
117,HCG,HCG,477
117,HCG,HCGO,1973
117,HCG,HCO,4
117,HCG,HG,19
117,HCG,HGO,4
117,HCG,HO,1
117,HCG,O,930
117,HCGO,C,1906
117,HCGO,CG,117
117,HCGO,CGO,25
117,HCGO,CO,6
117,HCGO,G,2160
117,HCGO,GO,27
117,HCGO,H,1823
117,HCGO,HC,466
117,HCGO,HCG,1967
117,HCGO,HCGO,10074
117,HCGO,HCO,29
117,HCGO,HG,123
117,HCGO,HGO,22
117,HCGO,HO,8
117,HCGO,O,4367
117,HCO,C,9
117,HCO,G,12
117,HCO,H,6
117,HCO,HCG,8
117,HCO,HCGO,29
117,HCO,O,16
117,HG,C,40
117,HG,CG,1
117,HG,CGO,1
117,HG,CO,2
117,HG,G,18
117,HG,H,22
117,HG,HC,6
117,HG,HCG,16
117,HG,HCGO,99
117,HG,HCO,1
117,HG,HG,4
117,HG,O,44
117,HGO,C,10
117,HGO,G,9
117,HGO,H,6
117,HGO,HC,2
117,HGO,HCG,4
117,HGO,HCGO,15
117,HGO,O,10
117,HO,C,1
117,HO,HCG,1
117,HO,HCGO,12
117,HO,O,2
117,O,C,839
117,O,CG,37
117,O,CGO,8
117,O,CO,7
117,O,G,961
117,O,GO,11
117,O,H,851
117,O,HC,232
117,O,HCG,924
117,O,HCGO,4437
117,O,HCO,13
117,O,HG,54
117,O,HGO,13
117,O,HO,6
117,O,O,1963
1269,C,C,357
1269,C,CG,25
1269,C,CGO,5
1269,C,CO,1
1269,C,G,434
1269,C,GO,7
1269,C,H,325
1269,C,HC,88
1269,C,HCG,387
1269,C,HCGO,1819
1269,C,HCO,7
1269,C,HG,21
1269,C,HGO,6
1269,C,HO,5
1269,C,O,854
1269,CG,C,23
1269,CG,CG,2
1269,CG,G,30
1269,CG,H,18
1269,CG,HC,4
1269,CG,HCG,27
1269,CG,HCGO,111
1269,CG,HCO,1
1269,CG,HG,5
1269,CG,O,51
1269,CGO,C,1
1269,CGO,G,2
1269,CGO,H,8
1269,CGO,HC,1
1269,CGO,HCG,2
1269,CGO,HCGO,21
1269,CGO,HGO,1
1269,CGO,HO,1
1269,CGO,O,9
1269,CO,C,4
1269,CO,G,2
1269,CO,H,4
1269,CO,HCG,2
1269,CO,HCGO,12
1269,CO,O,6
1269,G,C,416
1269,G,CG,28
1269,G,CGO,3
1269,G,CO,5
1269,G,G,497
1269,G,GO,9
1269,G,H,402
1269,G,HC,93
1269,G,HCG,425
1269,G,HCGO,2202
1269,G,HCO,3
1269,G,HG,26
1269,G,HGO,2
1269,G,HO,3
1269,G,O,943
1269,GO,C,5
1269,GO,G,6
1269,GO,H,4
1269,GO,HCG,2
1269,GO,HCGO,32
1269,GO,O,8
1269,H,C,331
1269,H,CG,23
1269,H,CGO,2
1269,H,CO,3
1269,H,G,404
1269,H,GO,3
1269,H,H,353
1269,H,HC,78
1269,H,HCG,387
1269,H,HCGO,1869
1269,H,HCO,6
1269,H,HG,25
1269,H,HGO,5
1269,H,HO,2
1269,H,O,830
1269,HC,C,98
1269,HC,CG,5
1269,HC,CGO,2
1269,HC,G,112
1269,HC,H,81
1269,HC,HC,24
1269,HC,HCG,107
1269,HC,HCGO,427
1269,HC,HCO,4
1269,HC,HG,4
1269,HC,HGO,2
1269,HC,O,208
1269,HCG,C,370
1269,HCG,CG,20
1269,HCG,CGO,7
1269,HCG,G,468
1269,HCG,GO,4
1269,HCG,H,344
1269,HCG,HC,81
1269,HCG,HCG,430
1269,HCG,HCGO,2018
1269,HCG,HCO,5
1269,HCG,HG,33
1269,HCG,HGO,7
1269,HCG,HO,2
1269,HCG,O,883
1269,HCGO,C,1865
1269,HCGO,CG,129
1269,HCGO,CGO,19
1269,HCGO,CO,10
1269,HCGO,G,2302
1269,HCGO,GO,17
1269,HCGO,H,1810
1269,HCGO,HC,438
1269,HCGO,HCG,2056
1269,HCGO,HCGO,9755
1269,HCGO,HCO,37
1269,HCGO,HG,113
1269,HCGO,HGO,18
1269,HCGO,HO,13
1269,HCGO,O,4389
1269,HCO,C,11
1269,HCO,G,7
1269,HCO,H,7
1269,HCO,HCG,5
1269,HCO,HCGO,35
1269,HCO,HG,1
1269,HCO,O,11
1269,HG,C,23
1269,HG,CG,1
1269,HG,G,18
1269,HG,H,24
1269,HG,HC,5
1269,HG,HCG,34
1269,HG,HCGO,120
1269,HG,HCO,2
1269,HG,HG,2
1269,HG,O,41
1269,HGO,C,5
1269,HGO,CG,1
1269,HGO,G,7
1269,HGO,H,4
1269,HGO,HC,4
1269,HGO,HCG,7
1269,HGO,HCGO,29
1269,HGO,O,8
1269,HO,C,4
1269,HO,G,4
1269,HO,H,2
1269,HO,HCGO,9
1269,HO,O,2
1269,O,C,821
1269,O,CG,57
1269,O,CGO,7
1269,O,CO,4
1269,O,G,1029
1269,O,GO,7
1269,O,H,791
1269,O,HC,196
1269,O,HCG,939
1269,O,HCGO,4421
1269,O,HCO,19
1269,O,HG,60
1269,O,HGO,11
1269,O,HO,6
1269,O,O,1952
13738,C,C,349
13738,C,CG,25
13738,C,CGO,7
13738,C,CO,3
13738,C,G,428
13738,C,GO,6
13738,C,H,344
13738,C,HC,86
13738,C,HCG,366
13738,C,HCGO,1875
13738,C,HCO,8
13738,C,HG,21
13738,C,HGO,7
13738,C,HO,1
13738,C,O,816
13738,CG,C,15
13738,CG,CGO,1
13738,CG,G,32
13738,CG,H,19
13738,CG,HC,6
13738,CG,HCG,27
13738,CG,HCGO,120
13738,CG,HCO,2
13738,CG,HG,1
13738,CG,O,57
13738,CGO,C,6
13738,CGO,G,3
13738,CGO,H,1
13738,CGO,HCG,2
13738,CGO,HCGO,24
13738,CGO,HG,2
13738,CGO,O,15
13738,CO,C,5
13738,CO,G,1
13738,CO,HCG,1
13738,CO,HCGO,7
13738,CO,O,4
13738,G,C,413
13738,G,CG,21
13738,G,CGO,2
13738,G,CO,3
13738,G,G,484
13738,G,GO,8
13738,G,H,419
13738,G,HC,111
13738,G,HCG,440
13738,G,HCGO,2185
13738,G,HCO,7
13738,G,HG,32
13738,G,HGO,8
13738,G,HO,3
13738,G,O,939
13738,GO,C,6
13738,GO,G,3
13738,GO,H,7
13738,GO,HCG,2
13738,GO,HCGO,26
13738,GO,O,15
13738,H,C,374
13738,H,CG,26
13738,H,CGO,4
13738,H,CO,1
13738,H,G,410
13738,H,GO,1
13738,H,H,353
13738,H,HC,96
13738,H,HCG,394
13738,H,HCGO,1870
13738,H,HCO,4
13738,H,HG,30
13738,H,HGO,1
13738,H,HO,1
13738,H,O,767
13738,HC,C,77
13738,HC,CG,5
13738,HC,CGO,1
13738,HC,CO,1
13738,HC,G,108
13738,HC,GO,1
13738,HC,H,88
13738,HC,HC,22
13738,HC,HCG,105
13738,HC,HCGO,429
13738,HC,HCO,3
13738,HC,HG,1
13738,HC,O,244
13738,HCG,C,397
13738,HCG,CG,17
13738,HCG,CGO,5
13738,HCG,CO,1
13738,HCG,G,458
13738,HCG,GO,6
13738,HCG,H,387
13738,HCG,HC,95
13738,HCG,HCG,417
13738,HCG,HCGO,2021
13738,HCG,HCO,5
13738,HCG,HG,17
13738,HCG,HGO,6
13738,HCG,HO,2
13738,HCG,O,939
13738,HCGO,C,1900
13738,HCGO,CG,116
13738,HCGO,CGO,32
13738,HCGO,CO,6
13738,HCGO,G,2173
13738,HCGO,GO,20
13738,HCGO,H,1829
13738,HCGO,HC,425
13738,HCGO,HCG,2017
13738,HCGO,HCGO,9958
13738,HCGO,HCO,32
13738,HCGO,HG,107
13738,HCGO,HGO,19
13738,HCGO,HO,10
13738,HCGO,O,4275
13738,HCO,C,3
13738,HCO,G,7
13738,HCO,H,8
13738,HCO,HCG,9
13738,HCO,HCGO,54
13738,HCO,HG,2
13738,HCO,O,5
13738,HG,C,20
13738,HG,G,24
13738,HG,H,23
13738,HG,HC,3
13738,HG,HCG,26
13738,HG,HCGO,103
13738,HG,HO,1
13738,HG,O,61
13738,HGO,C,3
13738,HGO,G,7
13738,HGO,H,6
13738,HGO,HC,1
13738,HGO,HCG,3
13738,HGO,HCGO,25
13738,HGO,HG,1
13738,HGO,O,6
13738,HO,C,1
13738,HO,G,6
13738,HO,H,3
13738,HO,HCG,1
13738,HO,HCGO,7
13738,HO,O,7
13738,O,C,774
13738,O,CG,52
13738,O,CGO,15
13738,O,CO,3
13738,O,G,948
13738,O,GO,8
13738,O,H,767
13738,O,HC,186
13738,O,HCG,950
13738,O,HCGO,4442
13738,O,HCO,7
13738,O,HG,38
13738,O,HGO,5
13738,O,HO,4
13738,O,O,1960
16,C,C,314
16,C,CG,28
16,C,CGO,3
16,C,CO,2
16,C,G,381
16,C,GO,2
16,C,H,341
16,C,HC,77
16,C,HCG,350
16,C,HCGO,1794
16,C,HCO,3
16,C,HG,33
16,C,HGO,2
16,C,HO,2
16,C,O,864
16,CG,C,13
16,CG,CG,12
16,CG,G,29
16,CG,H,29
16,CG,HCG,17
16,CG,HCGO,115
16,CG,HCO,1
16,CG,HO,1
16,CG,O,47
16,CGO,C,6
16,CGO,CG,1
16,CGO,CGO,1
16,CGO,G,4
16,CGO,H,10
16,CGO,HCG,2
16,CGO,HCGO,22
16,CGO,O,7
16,CO,G,1
16,CO,H,5
16,CO,HCG,1
16,CO,HCGO,15
16,CO,HG,1
16,CO,O,5
16,G,C,419
16,G,CG,21
16,G,CGO,1
16,G,CO,5
16,G,G,455
16,G,GO,5
16,G,H,425
16,G,HC,114
16,G,HCG,432
16,G,HCGO,2157
16,G,HCO,4
16,G,HG,27
16,G,HGO,7
16,G,HO,2
16,G,O,931
16,GO,C,4
16,GO,G,6
16,GO,H,4
16,GO,HC,2
16,GO,HCG,2
16,GO,HCGO,19
16,GO,O,9
16,H,C,391
16,H,CG,32
16,H,CGO,8
16,H,CO,3
16,H,G,392
16,H,GO,2
16,H,H,365
16,H,HC,73
16,H,HCG,412
16,H,HCGO,1851
16,H,HCO,4
16,H,HG,20
16,H,HGO,8
16,H,HO,3
16,H,O,799
16,HC,C,72
16,HC,G,123
16,HC,GO,3
16,HC,H,68
16,HC,HC,55
16,HC,HCG,56
16,HC,HCGO,426
16,HC,HCO,5
16,HC,HG,3
16,HC,HGO,1
16,HC,HO,1
16,HC,O,192
16,HCG,C,407
16,HCG,CG,18
16,HCG,CGO,1
16,HCG,CO,4
16,HCG,G,411
16,HCG,GO,2
16,HCG,H,354
16,HCG,HC,94
16,HCG,HCG,471
16,HCG,HCGO,2013
16,HCG,HCO,4
16,HCG,HG,17
16,HCG,HGO,7
16,HCG,HO,1
16,HCG,O,887
16,HCGO,C,1860
16,HCGO,CG,96
16,HCGO,CGO,31
16,HCGO,CO,9
16,HCGO,G,2137
16,HCGO,GO,21
16,HCGO,H,1942
16,HCGO,HC,494
16,HCGO,HCG,1951
16,HCGO,HCGO,10217
16,HCGO,HCO,26
16,HCGO,HG,112
16,HCGO,HGO,22
16,HCGO,HO,12
16,HCGO,O,4422
16,HCO,C,8
16,HCO,G,8
16,HCO,H,6
16,HCO,HC,1
16,HCO,HCG,5
16,HCO,HCGO,36
16,HCO,O,16
16,HG,C,31
16,HG,CG,1
16,HG,CGO,1
16,HG,CO,1
16,HG,G,24
16,HG,H,25
16,HG,HCG,22
16,HG,HCGO,129
16,HG,HG,12
16,HG,O,51
16,HGO,C,4
16,HGO,G,5
16,HGO,H,5
16,HGO,HC,2
16,HGO,HCG,2
16,HGO,HCGO,19
16,HGO,O,7
16,HO,C,1
16,HO,G,6
16,HO,H,2
16,HO,HCG,1
16,HO,HCGO,8
16,HO,O,5
16,O,C,822
16,O,CG,53
16,O,CGO,9
16,O,CO,2
16,O,G,927
16,O,GO,13
16,O,H,829
16,O,HC,200
16,O,HCG,918
16,O,HCGO,4368
16,O,HCO,16
16,O,HG,53
16,O,HGO,9
16,O,HO,10
16,O,O,2037
174,C,C,357
174,C,CG,26
174,C,CGO,6
174,C,CO,6
174,C,G,426
174,C,GO,3
174,C,H,379
174,C,HC,93
174,C,HCG,409
174,C,HCGO,1861
174,C,HCO,4
174,C,HG,28
174,C,HGO,1
174,C,HO,1
174,C,O,840
174,CG,C,21
174,CG,CG,3
174,CG,G,36
174,CG,H,19
174,CG,HC,7
174,CG,HCG,21
174,CG,HCGO,101
174,CG,HCO,1
174,CG,HO,2
174,CG,O,61
174,CGO,C,6
174,CGO,CG,1
174,CGO,CGO,1
174,CGO,G,8
174,CGO,H,7
174,CGO,HC,2
174,CGO,HCG,2
174,CGO,HCGO,21
174,CGO,O,9
174,CO,C,2
174,CO,CG,1
174,CO,G,3
174,CO,H,2
174,CO,HC,1
174,CO,HCG,1
174,CO,HCGO,8
174,CO,O,2
174,G,C,423
174,G,CG,26
174,G,CGO,4
174,G,CO,3
174,G,G,471
174,G,GO,3
174,G,H,406
174,G,HC,114
174,G,HCG,415
174,G,HCGO,2136
174,G,HCO,10
174,G,HG,23
174,G,HGO,1
174,G,HO,1
174,G,O,976
174,GO,C,2
174,GO,CG,1
174,GO,G,5
174,GO,H,2
174,GO,HC,3
174,GO,HCG,5
174,GO,HCGO,20
174,GO,HCO,1
174,GO,O,9
174,H,C,370
174,H,CG,28
174,H,CGO,6
174,H,CO,1
174,H,G,429
174,H,GO,2
174,H,H,339
174,H,HC,77
174,H,HCG,338
174,H,HCGO,1837
174,H,HCO,9
174,H,HG,25
174,H,HGO,6
174,H,HO,3
174,H,O,827
174,HC,C,88
174,HC,CGO,3
174,HC,G,94
174,HC,GO,4
174,HC,H,82
174,HC,HC,46
174,HC,HCG,81
174,HC,HCGO,477
174,HC,HCO,2
174,HC,HG,2
174,HC,HGO,1
174,HC,O,207
174,HCG,C,348
174,HCG,CG,24
174,HCG,CGO,2
174,HCG,CO,5
174,HCG,G,439
174,HCG,GO,5
174,HCG,H,400
174,HCG,HC,105
174,HCG,HCG,446
174,HCG,HCGO,1969
174,HCG,HCO,10
174,HCG,HG,21
174,HCG,HGO,6
174,HCG,HO,2
174,HCG,O,916
174,HCGO,C,1846
174,HCGO,CG,114
174,HCGO,CGO,22
174,HCGO,CO,13
174,HCGO,G,2205
174,HCGO,GO,13
174,HCGO,H,1836
174,HCGO,HC,413
174,HCGO,HCG,2066
174,HCGO,HCGO,10151
174,HCGO,HCO,35
174,HCGO,HG,114
174,HCGO,HGO,21
174,HCGO,HO,11
174,HCGO,O,4238
174,HCO,C,3
174,HCO,CG,1
174,HCO,CGO,1
174,HCO,G,15
174,HCO,H,12
174,HCO,HC,1
174,HCO,HCG,5
174,HCO,HCGO,34
174,HCO,O,12
174,HG,C,35
174,HG,CG,1
174,HG,CGO,2
174,HG,G,21
174,HG,GO,1
174,HG,H,25
174,HG,HC,5
174,HG,HCG,15
174,HG,HCGO,99
174,HG,HCO,1
174,HG,HG,10
174,HG,O,53
174,HGO,C,4
174,HGO,G,8
174,HGO,H,8
174,HGO,HC,2
174,HGO,HCG,4
174,HGO,HCGO,17
174,HGO,O,10
174,HO,C,4
174,HO,G,1
174,HO,H,3
174,HO,HC,1
174,HO,HCG,1
174,HO,HCGO,10
174,HO,O,2
174,O,C,786
174,O,CG,50
174,O,CGO,6
174,O,CO,5
174,O,G,959
174,O,GO,11
174,O,H,804
174,O,HC,225
174,O,HCG,933
174,O,HCGO,4388
174,O,HCO,22
174,O,HG,46
174,O,HGO,12
174,O,HO,6
174,O,O,1982
1887,C,C,355
1887,C,CG,18
1887,C,CGO,2
1887,C,CO,2
1887,C,G,396
1887,C,GO,1
1887,C,H,373
1887,C,HC,81
