distance,from,to,n
1269,G,G,514
1269,G,GO,5
1269,G,H,380
1269,G,HC,160
1269,G,HCG,400
1269,G,HCGO,2221
1269,G,HCO,9
1269,G,HG,20
1269,G,HGO,6
1269,G,HO,1
1269,G,O,966
1269,GO,C,4
1269,GO,CG,1
1269,GO,G,5
1269,GO,H,2
1269,GO,HC,1
1269,GO,HCG,8
1269,GO,HCGO,18
1269,GO,O,7
1269,H,C,285
1269,H,CG,21
1269,H,CGO,1
1269,H,CO,3
1269,H,G,358
1269,H,GO,3
1269,H,H,300
1269,H,HC,112
1269,H,HCG,340
1269,H,HCGO,1672
1269,H,HCO,5
1269,H,HG,12
1269,H,HGO,3
1269,H,HO,1
1269,H,O,734
1269,HC,C,92
1269,HC,CG,4
1269,HC,CGO,1
1269,HC,G,129
1269,HC,GO,3
1269,HC,H,103
1269,HC,HC,36
1269,HC,HCG,121
1269,HC,HCGO,647
1269,HC,HCO,3
1269,HC,HG,5
1269,HC,HGO,2
1269,HC,O,260
1269,HCG,C,342
1269,HCG,CG,17
1269,HCG,CGO,2
1269,HCG,CO,1
1269,HCG,G,443
1269,HCG,GO,4
1269,HCG,H,357
1269,HCG,HC,118
1269,HCG,HCG,412
1269,HCG,HCGO,2053
1269,HCG,HCO,5
1269,HCG,HG,18
1269,HCG,HGO,6
1269,HCG,HO,1
1269,HCG,O,931
1269,HCGO,C,1679
1269,HCGO,CG,85
1269,HCGO,CGO,15
1269,HCGO,CO,8
1269,HCGO,G,2276
1269,HCGO,GO,28
1269,HCGO,H,1612
1269,HCGO,HC,629
1269,HCGO,HCG,1979
1269,HCGO,HCGO,10096
1269,HCGO,HCO,25
1269,HCGO,HG,82
1269,HCGO,HGO,22
1269,HCGO,HO,19
1269,HCGO,O,4237
1269,HCO,C,10
1269,HCO,CO,1
1269,HCO,G,8
1269,HCO,H,4
1269,HCO,HC,3
1269,HCO,HCG,8
1269,HCO,HCGO,31
1269,HCO,O,12
1269,HG,C,10
1269,HG,CG,1
1269,HG,G,21
1269,HG,H,4
1269,HG,HC,6
1269,HG,HCG,15
1269,HG,HCGO,86
1269,HG,O,44
1269,HGO,C,3
1269,HGO,CG,1
1269,HGO,G,4
1269,HGO,H,4
1269,HGO,HC,3
1269,HGO,HCG,5
1269,HGO,HCGO,16
1269,HGO,O,6
1269,HO,C,1
1269,HO,H,1
1269,HO,HCG,3
1269,HO,HCGO,14
1269,HO,HGO,1
1269,HO,O,7
1269,O,C,731
1269,O,CG,43
1269,O,CGO,15
1269,O,CO,6
1269,O,G,952
1269,O,GO,15
1269,O,H,728
1269,O,HC,270
1269,O,HCG,945
1269,O,HCGO,4410
1269,O,HCO,16
1269,O,HG,37
1269,O,HGO,14
1269,O,HO,1
1269,O,O,1891
13738,C,C,291
13738,C,CG,12
13738,C,CGO,3
13738,C,G,384
13738,C,GO,4
13738,C,H,281
13738,C,HC,114
13738,C,HCG,332
13738,C,HCGO,1712
13738,C,HCO,7
13738,C,HG,14
13738,C,HGO,3
13738,C,HO,2
13738,C,O,726
13738,CG,C,12
13738,CG,CG,1
13738,CG,G,26
13738,CG,GO,1
13738,CG,H,12
13738,CG,HC,5
13738,CG,HCG,15
13738,CG,HCGO,89
13738,CG,HG,1
13738,CG,HGO,1
13738,CG,O,44
13738,CGO,C,3
13738,CGO,G,5
13738,CGO,H,3
13738,CGO,HC,1
13738,CGO,HCG,6
13738,CGO,HCGO,19
13738,CGO,HG,1
13738,CGO,O,9
13738,CO,C,1
13738,CO,G,5
13738,CO,H,3
13738,CO,HC,1
13738,CO,HCGO,9
13738,CO,O,7
13738,G,C,385
13738,G,CG,28
13738,G,CGO,9
13738,G,CO,4
13738,G,G,541
13738,G,GO,8
13738,G,H,413
13738,G,HC,161
13738,G,HCG,435
13738,G,HCGO,2181
13738,G,HCO,6
13738,G,HG,25
13738,G,HGO,6
13738,G,HO,2
13738,G,O,989
13738,GO,C,4
13738,GO,G,5
13738,GO,H,3
13738,GO,HC,3
13738,GO,HCG,3
13738,GO,HCGO,9
13738,GO,HG,1
13738,GO,O,14
13738,H,C,264
13738,H,CG,14
13738,H,CGO,4
13738,H,G,377
13738,H,GO,2
13738,H,H,310
13738,H,HC,112
13738,H,HCG,355
13738,H,HCGO,1653
13738,H,HCO,6
13738,H,HG,15
13738,H,HGO,3
13738,H,O,815
13738,HC,C,115
13738,HC,CG,5
13738,HC,CGO,1
13738,HC,CO,1
13738,HC,G,155
13738,HC,GO,1
13738,HC,H,117
13738,HC,HC,39
13738,HC,HCG,125
13738,HC,HCGO,641
13738,HC,HCO,2
13738,HC,HG,7
13738,HC,HGO,2
13738,HC,HO,1
13738,HC,O,265
13738,HCG,C,364
13738,HCG,CG,15
13738,HCG,CGO,3
13738,HCG,CO,4
13738,HCG,G,427
13738,HCG,GO,4
13738,HCG,H,340
13738,HCG,HC,110
13738,HCG,HCG,416
13738,HCG,HCGO,2061
13738,HCG,HCO,10
13738,HCG,HG,17
13738,HCG,HGO,8
13738,HCG,HO,4
13738,HCG,O,853
13738,HCGO,C,1661
13738,HCGO,CG,93
13738,HCGO,CGO,25
13738,HCGO,CO,14
13738,HCGO,G,2270
13738,HCGO,GO,21
13738,HCGO,H,1694
13738,HCGO,HC,602
13738,HCGO,HCG,1999
13738,HCGO,HCGO,9950
13738,HCGO,HCO,44
13738,HCGO,HG,79
13738,HCGO,HGO,30
13738,HCGO,HO,11
13738,HCGO,O,4310
13738,HCO,C,4
13738,HCO,G,8
13738,HCO,H,3
13738,HCO,HC,4
13738,HCO,HCG,8
13738,HCO,HCGO,34
13738,HCO,HCO,1
13738,HCO,HG,1
13738,HCO,O,14
13738,HG,C,17
13738,HG,CG,1
13738,HG,CO,1
13738,HG,G,11
13738,HG,H,16
13738,HG,HC,7
13738,HG,HCG,17
13738,HG,HCGO,109
13738,HG,HCO,1
13738,HG,HG,1
13738,HG,O,33
13738,HGO,C,3
13738,HGO,G,4
13738,HGO,H,5
13738,HGO,HC,1
13738,HGO,HCG,4
13738,HGO,HCGO,17
13738,HGO,O,8
13738,HO,C,1
13738,HO,CG,1
13738,HO,G,3
13738,HO,H,1
13738,HO,HC,2
13738,HO,HCGO,9
13738,HO,O,8
13738,O,C,723
13738,O,CG,42
13738,O,CGO,6
13738,O,CO,5
13738,O,G,921
13738,O,GO,9
13738,O,H,713
13738,O,HC,308
13738,O,HCG,902
13738,O,HCGO,4403
13738,O,HCO,11
13738,O,HG,37
13738,O,HGO,13
13738,O,HO,6
13738,O,O,1912
16,C,C,336
16,C,CG,7
16,C,CGO,2
16,C,CO,2
16,C,G,362
16,C,GO,2
16,C,H,332
16,C,HC,89
16,C,HCG,333
16,C,HCGO,1732
16,C,HCO,5
16,C,HG,24
16,C,HGO,4
16,C,HO,2
16,C,O,775
16,CG,C,16
16,CG,CG,6
16,CG,CGO,1
16,CG,G,20
16,CG,H,21
16,CG,HC,1
16,CG,HCG,16
16,CG,HCGO,80
16,CG,O,54
16,CGO,CGO,1
16,CGO,G,6
16,CGO,H,4
16,CGO,HC,2
16,CGO,HCG,4
16,CGO,HCGO,20
16,CGO,O,11
16,CO,C,2
16,CO,G,1
16,CO,H,2
16,CO,HCG,3
16,CO,HCGO,10
16,CO,O,5
16,G,C,404
16,G,CG,13
16,G,CGO,4
16,G,CO,3
16,G,G,523
16,G,GO,3
16,G,H,379
16,G,HC,167
16,G,HCG,423
16,G,HCGO,2302
16,G,HCO,8
16,G,HG,17
16,G,HGO,6
16,G,HO,4
16,G,O,986
16,GO,C,5
16,GO,G,8
16,GO,H,4
16,GO,HCG,3
16,GO,HCGO,20
16,GO,O,7
16,H,C,313
16,H,CG,27
16,H,CGO,3
16,H,CO,4
16,H,G,388
16,H,GO,7
16,H,H,282
16,H,HC,79
16,H,HCG,356
16,H,HCGO,1751
16,H,HCO,5
16,H,HG,19
16,H,HGO,5
16,H,HO,4
16,H,O,749
16,HC,C,99
16,HC,CG,1
16,HC,CGO,2
16,HC,G,175
16,HC,GO,1
16,HC,H,83
16,HC,HC,73
16,HC,HCG,114
16,HC,HCGO,614
16,HC,HCO,3
16,HC,HG,1
16,HC,HGO,1
16,HC,HO,1
16,HC,O,276
16,HCG,C,318
16,HCG,CG,14
16,HCG,CGO,6
16,HCG,CO,4
16,HCG,G,450
16,HCG,GO,3
16,HCG,H,310
16,HCG,HC,115
16,HCG,HCG,464
16,HCG,HCGO,2024
16,HCG,HCO,5
16,HCG,HG,11
16,HCG,HGO,4
16,HCG,HO,2
16,HCG,O,910
16,HCGO,C,1722
16,HCGO,CG,99
16,HCGO,CGO,26
16,HCGO,CO,9
16,HCGO,G,2253
16,HCGO,GO,17
16,HCGO,H,1733
16,HCGO,HC,660
16,HCGO,HCG,1959
16,HCGO,HCGO,10193
16,HCGO,HCO,33
16,HCGO,HG,87
16,HCGO,HGO,24
16,HCGO,HO,19
16,HCGO,O,4275
16,HCO,C,1
16,HCO,CG,1
16,HCO,G,9
16,HCO,H,5
16,HCO,HC,3
16,HCO,HCG,3
16,HCO,HCGO,41
16,HCO,HCO,1
16,HCO,O,14
16,HG,C,29
16,HG,G,11
16,HG,H,16
16,HG,HC,1
16,HG,HCG,3
16,HG,HCGO,70
16,HG,HG,4
16,HG,HGO,1
16,HG,O,49
16,HGO,C,5
16,HGO,CGO,1
16,HGO,G,3
16,HGO,H,9
16,HGO,HC,2
16,HGO,HCG,3
16,HGO,HCGO,24
16,HGO,O,9
16,HO,C,4
16,HO,G,3
16,HO,H,2
16,HO,HC,1
16,HO,HCGO,11
16,HO,HG,1
16,HO,O,4
16,O,C,746
16,O,CG,48
16,O,CGO,11
16,O,CO,5
16,O,G,954
16,O,GO,9
16,O,H,765
16,O,HC,247
16,O,HCG,921
16,O,HCGO,4253
16,O,HCO,10
16,O,HG,43
16,O,HGO,9
16,O,HO,6
16,O,O,1899
174,C,C,297
174,C,CG,20
174,C,CGO,1
174,C,CO,2
174,C,G,424
174,C,GO,4
174,C,H,286
174,C,HC,99
174,C,HCG,357
174,C,HCGO,1662
174,C,HCO,2
174,C,HG,27
174,C,HGO,4
174,C,HO,1
174,C,O,767
174,CG,C,18
174,CG,CG,6
174,CG,G,17
174,CG,H,25
174,CG,HC,4
174,CG,HCG,14
174,CG,HCGO,83
174,CG,HG,1
174,CG,HGO,1
174,CG,O,26
174,CGO,C,6
174,CGO,G,6
174,CGO,H,4
174,CGO,HC,2
174,CGO,HCG,2
174,CGO,HCGO,19
174,CGO,O,9
174,CO,C,4
174,CO,G,2
174,CO,HCG,2
174,CO,HCGO,5
174,CO,O,2
174,G,C,386
174,G,CG,18
174,G,CGO,6
174,G,CO,2
174,G,G,527
174,G,GO,8
174,G,H,360
174,G,HC,156
174,G,HCG,438
174,G,HCGO,2242
174,G,HCO,8
174,G,HG,22
174,G,HGO,7
174,G,HO,3
174,G,O,1005
174,GO,C,3
174,GO,G,4
174,GO,GO,1
174,GO,H,3
174,GO,HC,2
174,GO,HCG,7
174,GO,HCGO,12
174,GO,O,9
174,H,C,320
174,H,CG,18
174,H,CGO,4
174,H,CO,1
174,H,G,372
174,H,GO,3
174,H,H,290
174,H,HC,90
174,H,HCG,354
174,H,HCGO,1710
174,H,HCO,5
174,H,HG,16
174,H,HGO,3
174,H,HO,6
174,H,O,691
174,HC,C,123
174,HC,CG,2
174,HC,CO,2
174,HC,G,151
174,HC,GO,4
174,HC,H,104
174,HC,HC,69
174,HC,HCG,112
174,HC,HCGO,626
174,HC,HCO,5
174,HC,HG,4
174,HC,HGO,2
174,HC,O,303
174,HCG,C,338
174,HCG,CG,20
174,HCG,CGO,2
174,HCG,CO,3
174,HCG,G,417
174,HCG,GO,8
174,HCG,H,339
174,HCG,HC,117
174,HCG,HCG,441
174,HCG,HCGO,1930
174,HCG,HCO,8
174,HCG,HG,18
174,HCG,HO,1
174,HCG,O,925
174,HCGO,C,1687
174,HCGO,CG,86
174,HCGO,CGO,15
174,HCGO,CO,14
174,HCGO,G,2207
174,HCGO,GO,22
174,HCGO,H,1741
174,HCGO,HC,579
174,HCGO,HCG,1928
174,HCGO,HCGO,10009
174,HCGO,HCO,31
174,HCGO,HG,103
174,HCGO,HGO,16
174,HCGO,HO,10
174,HCGO,O,4446
174,HCO,C,8
174,HCO,G,7
174,HCO,H,3
174,HCO,HC,2
174,HCO,HCG,7
174,HCO,HCGO,27
174,HCO,O,16
174,HG,C,24
174,HG,CG,2
174,HG,G,21
174,HG,H,13
174,HG,HC,4
174,HG,HCG,16
174,HG,HCGO,77
174,HG,HG,3
174,HG,O,44
174,HGO,C,7
174,HGO,G,9
174,HGO,H,6
174,HGO,HC,1
174,HGO,HCG,6
174,HGO,HCGO,28
174,HGO,O,2
174,HO,C,4
174,HO,CG,1
174,HO,G,1
174,HO,H,3
174,HO,HCG,3
174,HO,HCGO,12
174,HO,HGO,1
174,HO,O,7
174,O,C,755
174,O,CG,39
174,O,CGO,11
174,O,CO,3
174,O,G,1020
174,O,GO,7
174,O,H,743
174,O,HC,274
174,O,HCG,968
174,O,HCGO,4382
174,O,HCO,12
174,O,HG,33
174,O,HGO,16
174,O,HO,3
174,O,O,1986
1887,C,C,297
1887,C,CG,14
1887,C,CGO,4
1887,C,CO,1
1887,C,G,421
1887,C,GO,5
1887,C,H,285
1887,C,HC,92
1887,C,HCG,343
1887,C,HCGO,1703
1887,C,HCO,5
1887,C,HG,7
1887,C,HGO,1
1887,C,HO,1
1887,C,O,751
1887,CG,C,16
