distance,from,to,n
1,HG,HCG,10
1,HG,HCGO,74
1,HG,HCO,1
1,HG,HG,8
1,HG,O,27
1,HGO,C,2
1,HGO,G,3
1,HGO,H,4
1,HGO,HCG,4
1,HGO,HCGO,31
1,HGO,O,7
1,HO,C,1
1,HO,CG,2
1,HO,G,4
1,HO,H,3
1,HO,HCG,2
1,HO,HCGO,14
1,HO,O,3
1,O,C,707
1,O,CG,33
1,O,CGO,13
1,O,CO,11
1,O,G,969
1,O,GO,10
1,O,H,745
1,O,HC,274
1,O,HCG,929
1,O,HCGO,4385
1,O,HCO,13
1,O,HG,31
1,O,HGO,12
1,O,HO,8
1,O,O,1976
100000,C,C,276
100000,C,CG,13
100000,C,CGO,6
100000,C,G,364
100000,C,GO,2
100000,C,H,270
100000,C,HC,106
100000,C,HCG,306
100000,C,HCGO,1686
100000,C,HCO,11
100000,C,HG,11
100000,C,HGO,5
100000,C,HO,1
100000,C,O,673
100000,CG,C,18
100000,CG,G,14
100000,CG,H,15
100000,CG,HC,5
100000,CG,HCG,10
100000,CG,HCGO,89
100000,CG,HG,1
100000,CG,O,42
100000,CGO,C,2
100000,CGO,G,3
100000,CGO,H,4
100000,CGO,HC,1
100000,CGO,HCG,2
100000,CGO,HCGO,24
100000,CGO,O,7
100000,CO,C,1
100000,CO,G,3
100000,CO,H,4
100000,CO,HC,1
100000,CO,HCG,2
100000,CO,HCGO,9
100000,CO,HCO,1
100000,CO,O,7
100000,G,C,422
100000,G,CG,16
100000,G,CGO,4
100000,G,CO,3
100000,G,G,490
100000,G,GO,3
100000,G,H,366
100000,G,HC,158
100000,G,HCG,490
100000,G,HCGO,2194
100000,G,HCO,3
100000,G,HG,13
100000,G,HGO,3
100000,G,O,935
100000,GO,C,5
100000,GO,G,5
100000,GO,H,8
100000,GO,HC,2
100000,GO,HCG,4
100000,GO,HCGO,22
100000,GO,O,6
100000,H,C,308
100000,H,CG,12
100000,H,CGO,7
100000,H,CO,2
100000,H,G,388
100000,H,GO,5
100000,H,H,302
100000,H,HC,117
100000,H,HCG,349
100000,H,HCGO,1715
100000,H,HCO,7
100000,H,HG,13
100000,H,HGO,8
100000,H,HO,4
100000,H,O,738
100000,HC,C,119
100000,HC,CG,6
100000,HC,CO,1
100000,HC,G,134
100000,HC,H,112
100000,HC,HC,42
100000,HC,HCG,126
100000,HC,HCGO,641
100000,HC,HCO,3
100000,HC,HG,6
100000,HC,HGO,2
100000,HC,O,272
100000,HCG,C,321
100000,HCG,CG,17
100000,HCG,CGO,4
100000,HCG,CO,3
100000,HCG,G,445
100000,HCG,GO,2
100000,HCG,H,359
100000,HCG,HC,127
100000,HCG,HCG,450
100000,HCG,HCGO,2017
100000,HCG,HCO,4
100000,HCG,HG,19
100000,HCG,HGO,1
100000,HCG,HO,3
100000,HCG,O,908
100000,HCGO,C,1755
100000,HCGO,CG,92
100000,HCGO,CGO,27
100000,HCGO,CO,9
100000,HCGO,G,2236
100000,HCGO,GO,22
100000,HCGO,H,1718
100000,HCGO,HC,630
100000,HCGO,HCG,2048
100000,HCGO,HCGO,9963
100000,HCGO,HCO,33
100000,HCGO,HG,83
100000,HCGO,HGO,23
100000,HCGO,HO,12
100000,HCGO,O,4343
100000,HCO,C,9
100000,HCO,CO,1
100000,HCO,G,8
100000,HCO,H,1
100000,HCO,HC,1
100000,HCO,HCG,7
100000,HCO,HCGO,24
100000,HCO,HG,1
100000,HCO,O,18
100000,HG,C,14
100000,HG,CG,1
100000,HG,CGO,1
100000,HG,G,20
100000,HG,H,23
100000,HG,HC,6
100000,HG,HCG,19
100000,HG,HCGO,87
100000,HG,HCO,1
100000,HG,HGO,1
100000,HG,O,33
100000,HGO,C,5
100000,HGO,G,4
100000,HGO,H,4
100000,HGO,HC,1
100000,HGO,HCG,3
100000,HGO,HCGO,20
100000,HGO,O,6
100000,HO,C,3
100000,HO,G,5
100000,HO,H,1
100000,HO,HC,1
100000,HO,HCG,3
100000,HO,HCGO,11
100000,HO,HG,1
100000,HO,O,12
100000,O,C,728
100000,O,CG,44
100000,O,CGO,6
100000,O,CO,4
100000,O,G,947
100000,O,GO,8
100000,O,H,706
100000,O,HC,276
100000,O,HCG,858
100000,O,HCGO,4360
100000,O,HCO,10
100000,O,HG,32
100000,O,HGO,6
100000,O,HO,5
100000,O,O,1890
11,C,C,328
11,C,CG,14
11,C,CGO,2
11,C,CO,1
11,C,G,357
11,C,GO,2
11,C,H,289
11,C,HC,79
11,C,HCG,348
11,C,HCGO,1694
11,C,HCO,5
11,C,HG,27
11,C,HGO,2
11,C,HO,1
11,C,O,711
11,CG,C,15
11,CG,CG,4
11,CG,G,18
11,CG,H,15
11,CG,HCG,14
11,CG,HCGO,86
11,CG,HG,1
11,CG,HO,1
11,CG,O,43
11,CGO,C,1
11,CGO,G,4
11,CGO,H,3
11,CGO,HC,2
11,CGO,HCG,3
11,CGO,HCGO,22
11,CGO,HGO,1
11,CGO,O,12
11,CO,CO,1
11,CO,H,1
11,CO,HCG,3
11,CO,HCGO,12
11,CO,O,6
11,G,C,352
11,G,CG,22
11,G,CGO,7
11,G,CO,6
11,G,G,500
11,G,GO,5
11,G,H,380
11,G,HC,169
11,G,HCG,431
11,G,HCGO,2172
11,G,HCO,6
11,G,HG,18
11,G,HGO,6
11,G,O,885
11,GO,C,2
11,GO,G,4
11,GO,GO,2
11,GO,H,6
11,GO,HC,3
11,GO,HCG,6
11,GO,HCGO,27
11,GO,O,11
11,H,C,296
11,H,CG,18
11,H,CGO,5
11,H,CO,2
11,H,G,371
11,H,GO,2
11,H,H,296
11,H,HC,91
11,H,HCG,327
11,H,HCGO,1725
11,H,HCO,10
11,H,HG,21
11,H,HGO,4
11,H,HO,3
11,H,O,778
11,HC,C,97
11,HC,CG,1
11,HC,CGO,1
11,HC,G,179
11,HC,GO,6
11,HC,H,94
11,HC,HC,72
11,HC,HCG,114
11,HC,HCGO,610
11,HC,HCO,3
11,HC,HGO,2
11,HC,HO,1
11,HC,O,255
11,HCG,C,339
11,HCG,CG,16
11,HCG,CGO,3
11,HCG,CO,3
11,HCG,G,426
11,HCG,GO,4
11,HCG,H,359
11,HCG,HC,112
11,HCG,HCG,500
11,HCG,HCGO,2010
11,HCG,HCO,5
11,HCG,HG,9
11,HCG,HGO,1
11,HCG,HO,1
11,HCG,O,949
11,HCGO,C,1720
11,HCGO,CG,106
11,HCGO,CGO,16
11,HCGO,CO,10
11,HCGO,G,2215
11,HCGO,GO,20
11,HCGO,H,1674
11,HCGO,HC,590
11,HCGO,HCG,2050
11,HCGO,HCGO,10078
11,HCGO,HCO,39
11,HCGO,HG,83
11,HCGO,HGO,21
11,HCGO,HO,7
11,HCGO,O,4413
11,HCO,C,5
11,HCO,G,10
11,HCO,H,6
11,HCO,HC,3
11,HCO,HCG,5
11,HCO,HCGO,24
11,HCO,O,13
11,HG,C,13
11,HG,G,18
11,HG,H,23
11,HG,HC,1
11,HG,HCG,14
11,HG,HCGO,83
11,HG,HG,3
11,HG,HGO,3
11,HG,O,34
11,HGO,C,3
11,HGO,G,5
11,HGO,H,4
11,HGO,HC,4
11,HGO,HCG,7
11,HGO,HCGO,26
11,HGO,HG,1
11,HGO,O,12
11,HO,C,2
11,HO,CG,1
11,HO,G,2
11,HO,H,1
11,HO,HC,2
11,HO,HCG,3
11,HO,HCGO,16
11,HO,O,4
11,O,C,770
11,O,CG,42
11,O,CGO,12
11,O,CO,7
11,O,G,973
11,O,GO,12
11,O,H,730
11,O,HC,270
11,O,HCG,946
11,O,HCGO,4330
11,O,HCO,16
11,O,HG,26
11,O,HGO,11
11,O,HO,5
11,O,O,1978
117,C,C,309
117,C,CG,19
117,C,CGO,2
117,C,CO,2
117,C,G,402
117,C,GO,5
117,C,H,300
117,C,HC,91
117,C,HCG,340
117,C,HCGO,1716
117,C,HCO,2
117,C,HG,23
117,C,HGO,1
117,C,HO,2
117,C,O,697
117,CG,C,12
117,CG,CG,3
117,CG,G,21
117,CG,H,21
117,CG,HC,2
117,CG,HCG,13
117,CG,HCGO,83
117,CG,HO,1
117,CG,O,40
117,CGO,C,3
117,CGO,G,5
117,CGO,H,6
117,CGO,HC,1
117,CGO,HCG,5
117,CGO,HCGO,30
117,CGO,HG,1
117,CGO,O,6
117,CO,C,1
117,CO,G,3
117,CO,H,3
117,CO,HC,1
117,CO,HCG,1
117,CO,HCGO,12
117,CO,O,1
117,G,C,404
117,G,CG,19
117,G,CGO,5
117,G,CO,4
117,G,G,502
117,G,GO,7
117,G,H,400
117,G,HC,139
117,G,HCG,437
117,G,HCGO,2270
117,G,HCO,7
117,G,HG,19
117,G,HGO,5
117,G,HO,1
117,G,O,970
117,GO,C,3
117,GO,CG,2
117,GO,G,8
117,GO,H,5
117,GO,HC,3
117,GO,HCGO,24
117,GO,O,8
117,H,C,319
117,H,CG,14
117,H,CGO,5
117,H,CO,3
117,H,G,344
117,H,GO,5
117,H,H,277
117,H,HC,105
117,H,HCG,337
117,H,HCGO,1692
117,H,HCO,7
117,H,HG,18
117,H,HGO,6
117,H,HO,1
117,H,O,769
117,HC,C,70
117,HC,CG,1
117,HC,G,156
117,HC,GO,2
117,HC,H,95
117,HC,HC,51
117,HC,HCG,124
117,HC,HCGO,640
117,HC,HCO,1
117,HC,HG,2
117,HC,HGO,1
117,HC,HO,1
117,HC,O,295
117,HCG,C,318
117,HCG,CG,11
117,HCG,CGO,1
117,HCG,CO,3
117,HCG,G,444
117,HCG,GO,4
117,HCG,H,349
117,HCG,HC,118
117,HCG,HCG,481
117,HCG,HCGO,2067
117,HCG,HCO,6
117,HCG,HG,8
117,HCG,HGO,2
117,HCG,O,933
117,HCGO,C,1675
117,HCGO,CG,94
117,HCGO,CGO,19
117,HCGO,CO,13
117,HCGO,G,2162
117,HCGO,GO,22
117,HCGO,H,1678
117,HCGO,HC,632
117,HCGO,HCG,1954
117,HCGO,HCGO,10311
117,HCGO,HCO,23
117,HCGO,HG,93
117,HCGO,HGO,23
117,HCGO,HO,11
117,HCGO,O,4450
117,HCO,C,2
117,HCO,CO,1
117,HCO,G,7
117,HCO,H,8
117,HCO,HC,3
117,HCO,HCG,5
117,HCO,HCGO,33
117,HCO,O,20
117,HG,C,19
117,HG,CG,2
117,HG,CGO,1
117,HG,G,16
117,HG,GO,1
117,HG,H,20
117,HG,HCG,14
117,HG,HCGO,77
117,HG,HG,7
117,HG,HGO,1
117,HG,O,31
117,HGO,G,3
117,HGO,H,3
117,HGO,HCG,6
117,HGO,HCGO,18
117,HGO,HG,1
117,HGO,O,10
117,HO,C,2
117,HO,G,4
117,HO,H,2
117,HO,HC,1
117,HO,HCG,4
117,HO,HCGO,8
117,HO,O,6
117,O,C,723
117,O,CG,36
117,O,CGO,9
117,O,CO,7
117,O,G,963
117,O,GO,15
117,O,H,733
117,O,HC,284
117,O,HCG,904
117,O,HCGO,4422
117,O,HCO,16
117,O,HG,38
117,O,HGO,10
117,O,HO,7
117,O,O,1902
1269,C,C,263
1269,C,CG,20
1269,C,CGO,2
1269,C,G,362
1269,C,GO,5
1269,C,H,273
1269,C,HC,108
1269,C,HCG,331
1269,C,HCGO,1629
1269,C,HCO,8
1269,C,HG,14
1269,C,HGO,3
1269,C,HO,3
1269,C,O,783
1269,CG,C,13
1269,CG,G,26
1269,CG,GO,2
1269,CG,H,11
1269,CG,HC,3
1269,CG,HCG,11
1269,CG,HCGO,71
1269,CG,HCO,1
1269,CG,HG,1
1269,CG,HGO,1
1269,CG,O,34
1269,CGO,C,2
1269,CGO,G,7
1269,CGO,H,3
1269,CGO,HC,1
1269,CGO,HCG,8
1269,CGO,HCGO,24
1269,CGO,O,11
1269,CO,C,3
1269,CO,G,2
1269,CO,H,1
1269,CO,HC,3
1269,CO,HCG,3
1269,CO,HCGO,15
1269,CO,HG,1
1269,CO,O,7
1269,G,C,353
1269,G,CG,9
1269,G,CGO,2
1269,G,CO,2
1269,G,G,498
1269,G,GO,6
1269,G,H,375
1269,G,HC,152
1269,G,HCG,470
1269,G,HCGO,2149
1269,G,HCO,6
1269,G,HG,20
1269,G,HGO,7
1269,G,HO,2
1269,G,O,945
1269,GO,C,3
1269,GO,G,4
1269,GO,H,1
1269,GO,HC,2
1269,GO,HCG,2
1269,GO,HCGO,25
1269,GO,HG,1
1269,GO,O,12
1269,H,C,278
1269,H,CG,14
1269,H,CGO,4
1269,H,CO,2
1269,H,G,350
1269,H,GO,1
1269,H,H,262
1269,H,HC,90
1269,H,HCG,352
1269,H,HCGO,1728
1269,H,HCO,8
1269,H,HG,15
1269,H,HGO,4
1269,H,HO,1
1269,H,O,740
1269,HC,C,93
1269,HC,CG,5
1269,HC,CGO,1
1269,HC,CO,2
1269,HC,G,147
1269,HC,GO,1
1269,HC,H,92
1269,HC,HC,38
1269,HC,HCG,123
1269,HC,HCGO,628
1269,HC,HCO,2
1269,HC,HG,8
1269,HC,HO,3
1269,HC,O,265
1269,HCG,C,318
1269,HCG,CG,18
1269,HCG,CGO,9
1269,HCG,G,454
1269,HCG,GO,10
1269,HCG,H,380
1269,HCG,HC,137
1269,HCG,HCG,429
1269,HCG,HCGO,2056
1269,HCG,HCO,8
1269,HCG,HG,24
1269,HCG,HGO,7
1269,HCG,HO,5
1269,HCG,O,857
1269,HCGO,C,1695
1269,HCGO,CG,109
1269,HCGO,CGO,15
1269,HCGO,CO,8
1269,HCGO,G,2192
1269,HCGO,GO,15
1269,HCGO,H,1652
1269,HCGO,HC,642
1269,HCGO,HCG,2119
1269,HCGO,HCGO,10199
1269,HCGO,HCO,39
1269,HCGO,HG,92
1269,HCGO,HGO,17
1269,HCGO,HO,10
1269,HCGO,O,4375
1269,HCO,C,12
1269,HCO,G,2
1269,HCO,H,7
1269,HCO,HC,1
1269,HCO,HCG,8
1269,HCO,HCGO,37
1269,HCO,HG,1
1269,HCO,O,19
1269,HG,C,14
1269,HG,G,23
1269,HG,H,15
1269,HG,HC,8
1269,HG,HCG,16
1269,HG,HCGO,78
1269,HG,HG,1
1269,HG,HGO,1
1269,HG,O,29
1269,HGO,C,2
1269,HGO,G,3
1269,HGO,H,4
1269,HGO,HC,2
1269,HGO,HCG,3
1269,HGO,HCGO,15
1269,HGO,O,8
1269,HO,CG,1
1269,HO,G,2
1269,HO,HCG,2
1269,HO,HCGO,7
1269,HO,O,5
1269,O,C,757
1269,O,CG,42
1269,O,CGO,8
1269,O,CO,2
1269,O,G,952
1269,O,GO,10
1269,O,H,777
1269,O,HC,273
1269,O,HCG,868
1269,O,HCGO,4280
1269,O,HCO,15
1269,O,HG,36
1269,O,HGO,7
1269,O,HO,4
1269,O,O,1860
13738,C,C,299
13738,C,CG,20
13738,C,CGO,2
13738,C,CO,2
13738,C,G,394
13738,C,GO,3
13738,C,H,297
13738,C,HC,97
13738,C,HCG,353
13738,C,HCGO,1684
13738,C,HCO,5
13738,C,HG,12
13738,C,HGO,5
13738,C,HO,1
13738,C,O,754
13738,CG,C,8
13738,CG,G,12
13738,CG,GO,1
13738,CG,H,18
13738,CG,HC,4
13738,CG,HCG,20
13738,CG,HCGO,78
13738,CG,O,39
13738,CGO,C,2
13738,CGO,G,4
13738,CGO,H,5
13738,CGO,HCG,5
13738,CGO,HCGO,19
13738,CGO,HG,1
13738,CGO,HGO,1
13738,CGO,O,10
13738,CO,C,1
13738,CO,G,2
13738,CO,H,3
13738,CO,HC,1
13738,CO,HCG,1
13738,CO,HCGO,12
13738,CO,O,6
13738,G,C,368
13738,G,CG,26
13738,G,CGO,11
13738,G,CO,1
13738,G,G,494
13738,G,GO,6
13738,G,H,395
13738,G,HC,135
13738,G,HCG,450
13738,G,HCGO,2267
13738,G,HCO,8
13738,G,HG,16
13738,G,HGO,3
13738,G,HO,2
13738,G,O,1007
13738,GO,C,5
13738,GO,CG,3
13738,GO,G,6
13738,GO,H,7
13738,GO,HC,1
13738,GO,HCG,5
13738,GO,HCGO,27
13738,GO,O,9
13738,H,C,273
13738,H,CG,16
13738,H,CGO,3
13738,H,CO,1
13738,H,G,398
13738,H,GO,5
13738,H,H,299
13738,H,HC,109
13738,H,HCG,353
13738,H,HCGO,1740
13738,H,HCO,4
13738,H,HG,6
13738,H,HGO,3
13738,H,HO,1
13738,H,O,757
13738,HC,C,101
13738,HC,CG,5
13738,HC,CGO,2
13738,HC,CO,2
13738,HC,G,138
13738,HC,GO,2
13738,HC,H,114
13738,HC,HC,34
13738,HC,HCG,134
13738,HC,HCGO,645
13738,HC,HCO,2
13738,HC,HG,8
13738,HC,O,275
13738,HCG,C,351
13738,HCG,CG,22
13738,HCG,CGO,7
13738,HCG,CO,5
13738,HCG,G,456
13738,HCG,GO,1
13738,HCG,H,335
13738,HCG,HC,125
13738,HCG,HCG,442
13738,HCG,HCGO,2132
13738,HCG,HCO,5
13738,HCG,HG,16
13738,HCG,HGO,4
13738,HCG,HO,2
13738,HCG,O,895
13738,HCGO,C,1732
13738,HCGO,CG,87
13738,HCGO,CGO,14
13738,HCGO,CO,9
13738,HCGO,G,2189
13738,HCGO,GO,16
13738,HCGO,H,1738
13738,HCGO,HC,628
13738,HCGO,HCG,2065
13738,HCGO,HCGO,10026
13738,HCGO,HCO,43
13738,HCGO,HG,104
13738,HCGO,HGO,17
13738,HCGO,HO,7
13738,HCGO,O,4351
13738,HCO,C,4
13738,HCO,G,7
13738,HCO,H,5
13738,HCO,HC,2
13738,HCO,HCG,5
13738,HCO,HCGO,27
13738,HCO,HCO,1
13738,HCO,HG,1
13738,HCO,O,23
13738,HG,C,8
13738,HG,G,14
13738,HG,GO,1
13738,HG,H,15
13738,HG,HC,7
13738,HG,HCG,16
13738,HG,HCGO,77
13738,HG,HO,1
13738,HG,O,37
13738,HGO,C,2
13738,HGO,G,2
13738,HGO,H,3
13738,HGO,HCG,6
13738,HGO,HCGO,18
13738,HGO,HG,1
13738,HGO,O,5
13738,HO,C,2
13738,HO,CG,1
13738,HO,G,2
13738,HO,HC,1
13738,HO,HCGO,12
13738,HO,O,5
13738,O,C,744
13738,O,CG,34
13738,O,CGO,8
13738,O,CO,6
13738,O,G,906
13738,O,GO,6
13738,O,H,766
13738,O,HC,306
13738,O,HCG,920
13738,O,HCGO,4349
13738,O,HCO,22
13738,O,HG,36
13738,O,HGO,11
13738,O,HO,5
13738,O,O,1940
16,C,C,331
16,C,CG,23
16,C,CGO,1
16,C,CO,2
16,C,G,414
16,C,GO,3
16,C,H,292
16,C,HC,86
16,C,HCG,345
16,C,HCGO,1673
16,C,HCO,11
16,C,HG,33
16,C,HGO,5
16,C,HO,7
16,C,O,742
16,CG,C,14
16,CG,CG,7
16,CG,CGO,1
16,CG,G,16
16,CG,H,31
16,CG,HC,1
16,CG,HCG,11
16,CG,HCGO,77
16,CG,HCO,1
16,CG,HO,1
16,CG,O,37
16,CGO,C,8
16,CGO,G,2
16,CGO,H,4
16,CGO,HC,2
16,CGO,HCG,4
16,CGO,HCGO,23
16,CGO,HG,2
16,CGO,O,10
16,CO,C,3
16,CO,CO,1
16,CO,G,3
16,CO,H,1
16,CO,HC,1
16,CO,HCGO,12
16,CO,HG,2
16,CO,O,4
16,G,C,397
16,G,CG,22
16,G,CGO,6
16,G,G,518
16,G,GO,5
16,G,H,381
16,G,HC,173
16,G,HCG,449
16,G,HCGO,2318
16,G,HCO,8
16,G,HG,18
16,G,HGO,3
16,G,HO,3
16,G,O,1001
16,GO,C,1
16,GO,G,3
16,GO,GO,1
16,GO,H,4
16,GO,HC,3
16,GO,HCG,2
16,GO,HCGO,23
16,GO,O,14
16,H,C,288
16,H,CG,22
16,H,CGO,7
16,H,CO,5
16,H,G,396
16,H,GO,2
16,H,H,336
16,H,HC,94
16,H,HCG,397
16,H,HCGO,1692
16,H,HCO,11
16,H,HG,16
16,H,HGO,3
16,H,HO,3
16,H,O,753
16,HC,C,85
16,HC,CGO,1
16,HC,CO,1
16,HC,G,130
16,HC,GO,1
16,HC,H,79
16,HC,HC,85
16,HC,HCG,117
16,HC,HCGO,599
16,HC,HCO,4
16,HC,HG,1
16,HC,HGO,1
16,HC,O,258
16,HCG,C,333
16,HCG,CG,19
16,HCG,CGO,5
16,HCG,CO,2
16,HCG,G,447
16,HCG,GO,3
16,HCG,H,339
16,HCG,HC,96
16,HCG,HCG,482
16,HCG,HCGO,2039
16,HCG,HCO,4
16,HCG,HG,11
16,HCG,HGO,5
16,HCG,O,954
16,HCGO,C,1692
16,HCGO,CG,97
16,HCGO,CGO,21
16,HCGO,CO,10
16,HCGO,G,2226
16,HCGO,GO,16
16,HCGO,H,1670
16,HCGO,HC,609
16,HCGO,HCG,1971
16,HCGO,HCGO,10227
16,HCGO,HCO,32
16,HCGO,HG,102
16,HCGO,HGO,23
16,HCGO,HO,9
16,HCGO,O,4324
16,HCO,C,4
16,HCO,G,12
16,HCO,GO,1
16,HCO,H,7
16,HCO,HC,2
16,HCO,HCG,4
16,HCO,HCGO,26
16,HCO,O,20
16,HG,C,34
16,HG,G,13
16,HG,H,10
16,HG,HCG,12
16,HG,HCGO,98
16,HG,HG,6
16,HG,HO,1
16,HG,O,43
16,HGO,C,5
16,HGO,G,4
16,HGO,H,4
16,HGO,HC,1
16,HGO,HCG,4
16,HGO,HCGO,14
16,HGO,HGO,2
16,HGO,O,3
16,HO,CG,2
16,HO,G,1
16,HO,H,1
16,HO,HCG,2
16,HO,HCGO,14
16,HO,HGO,1
16,HO,O,3
16,O,C,737
16,O,CG,41
16,O,CGO,13
16,O,CO,5
16,O,G,927
16,O,GO,10
16,O,H,695
16,O,HC,239
16,O,HCG,929
16,O,HCGO,4496
16,O,HCO,16
16,O,HG,46
16,O,HGO,2
16,O,HO,4
16,O,O,1968
174,C,C,310
174,C,CG,15
174,C,CGO,2
174,C,CO,1
174,C,G,358
174,C,GO,3
174,C,H,312
174,C,HC,111
174,C,HCG,324
174,C,HCGO,1672
174,C,HCO,7
174,C,HG,15
174,C,HGO,3
174,C,HO,4
174,C,O,696
174,CG,C,13
174,CG,CG,4
174,CG,G,12
174,CG,H,23
174,CG,HC,4
174,CG,HCG,13
174,CG,HCGO,67
174,CG,HCO,1
174,CG,O,46
174,CGO,C,2
174,CGO,G,2
174,CGO,H,5
174,CGO,HC,3
174,CGO,HCG,3
174,CGO,HCGO,17
174,CGO,O,7
174,CO,C,3
174,CO,G,1
174,CO,HCG,3
174,CO,HCGO,10
174,CO,HG,1
174,CO,O,4
174,G,C,366
174,G,CG,7
174,G,CGO,4
174,G,CO,2
174,G,G,509
174,G,GO,7
174,G,H,382
174,G,HC,178
174,G,HCG,426
174,G,HCGO,2205
174,G,HCO,7
174,G,HG,20
174,G,HGO,4
174,G,HO,3
174,G,O,939
174,GO,C,6
174,GO,G,2
174,GO,H,6
174,GO,HC,2
174,GO,HCG,4
174,GO,HCGO,22
174,GO,HCO,1
174,GO,O,9
174,H,C,326
174,H,CG,25
174,H,CGO,2
174,H,CO,1
174,H,G,356
174,H,GO,7
174,H,H,280
174,H,HC,98
174,H,HCG,327
174,H,HCGO,1668
174,H,HCO,5
174,H,HG,19
174,H,HGO,6
174,H,O,727
174,HC,C,89
174,HC,CG,3
174,HC,CGO,2
174,HC,G,151
174,HC,GO,1
174,HC,H,98
174,HC,HC,51
174,HC,HCG,99
174,HC,HCGO,649
174,HC,HCO,6
174,HC,HG,1
174,HC,HGO,1
174,HC,O,257
174,HCG,C,320
174,HCG,CG,14
174,HCG,CGO,7
174,HCG,CO,2
174,HCG,G,425
174,HCG,GO,5
174,HCG,H,317
174,HCG,HC,104
174,HCG,HCG,468
174,HCG,HCGO,2061
174,HCG,HCO,7
174,HCG,HG,15
174,HCG,HGO,4
174,HCG,HO,3
174,HCG,O,932
174,HCGO,C,1759
174,HCGO,CG,81
174,HCGO,CGO,21
174,HCGO,CO,11
174,HCGO,G,2248
174,HCGO,GO,28
174,HCGO,H,1679
174,HCGO,HC,602
174,HCGO,HCG,2060
174,HCGO,HCGO,10013
174,HCGO,HCO,40
174,HCGO,HG,98
174,HCGO,HGO,9
174,HCGO,HO,9
174,HCGO,O,4402
174,HCO,C,5
174,HCO,CO,1
174,HCO,G,10
174,HCO,H,3
174,HCO,HC,5
174,HCO,HCG,5
174,HCO,HCGO,32
174,HCO,HCO,1
174,HCO,O,14
174,HG,C,18
174,HG,G,19
174,HG,H,17
174,HG,HC,3
174,HG,HCG,17
174,HG,HCGO,78
174,HG,HG,3
174,HG,HGO,2
174,HG,O,37
174,HGO,C,4
174,HGO,G,5
174,HGO,H,2
174,HGO,HC,1
174,HGO,HCG,3
174,HGO,HCGO,21
174,HGO,HG,1
174,HGO,O,10
174,HO,C,1
174,HO,CG,1
174,HO,G,4
174,HO,GO,1
174,HO,H,3
174,HO,HCG,2
174,HO,HCGO,11
174,HO,O,5
174,O,C,775
174,O,CG,37
174,O,CGO,8
174,O,CO,4
174,O,G,968
174,O,GO,10
174,O,H,734
174,O,HC,243
174,O,HCG,971
174,O,HCGO,4377
174,O,HCO,17
174,O,HG,27
174,O,HGO,8
174,O,HO,6
