distance,from,to,n
1,HCGO,CGO,20
1,HCGO,CO,9
1,HCGO,G,2150
1,HCGO,GO,31
1,HCGO,H,1727
1,HCGO,HC,553
1,HCGO,HCG,1928
1,HCGO,HCGO,10049
1,HCGO,HCO,35
1,HCGO,HG,98
1,HCGO,HGO,16
1,HCGO,HO,11
1,HCGO,O,4394
1,HCO,C,7
1,HCO,G,8
1,HCO,H,5
1,HCO,HC,1
1,HCO,HCG,6
1,HCO,HCGO,28
1,HCO,HCO,1
1,HCO,O,8
1,HG,C,28
1,HG,G,26
1,HG,GO,1
1,HG,H,16
1,HG,HC,1
1,HG,HCG,15
1,HG,HCGO,105
1,HG,HG,13
1,HG,HGO,1
1,HG,O,47
1,HGO,C,5
1,HGO,G,2
1,HGO,H,7
1,HGO,HC,2
1,HGO,HCG,6
1,HGO,HCGO,12
1,HGO,HG,1
1,HGO,HGO,1
1,HGO,O,11
1,HO,C,1
1,HO,CG,1
1,HO,G,3
1,HO,H,2
1,HO,HCG,1
1,HO,HCGO,8
1,HO,O,8
1,O,C,799
1,O,CG,37
1,O,CGO,6
1,O,CO,2
1,O,G,979
1,O,GO,11
1,O,H,752
1,O,HC,215
1,O,HCG,912
1,O,HCGO,4348
1,O,HCO,17
1,O,HG,41
1,O,HGO,10
1,O,HO,12
1,O,O,1908
100000,C,C,324
100000,C,CG,20
100000,C,CGO,6
100000,C,G,387
100000,C,GO,3
100000,C,H,330
100000,C,HC,102
100000,C,HCG,322
100000,C,HCGO,1701
100000,C,HCO,6
100000,C,HG,17
100000,C,HGO,2
100000,C,HO,8
100000,C,O,765
100000,CG,C,20
100000,CG,CG,2
100000,CG,G,19
100000,CG,H,19
100000,CG,HC,8
100000,CG,HCG,24
100000,CG,HCGO,102
100000,CG,HG,3
100000,CG,HGO,1
100000,CG,O,51
100000,CGO,C,2
100000,CGO,G,4
100000,CGO,H,4
100000,CGO,HC,2
100000,CGO,HCG,4
100000,CGO,HCGO,28
100000,CGO,HG,1
100000,CGO,O,11
100000,CO,C,2
100000,CO,G,3
100000,CO,H,3
100000,CO,HCG,3
100000,CO,HCGO,10
100000,CO,O,2
100000,G,C,409
100000,G,CG,22
100000,G,CGO,7
100000,G,CO,4
100000,G,G,482
100000,G,GO,5
100000,G,H,409
100000,G,HC,104
100000,G,HCG,447
100000,G,HCGO,2159
100000,G,HCO,6
100000,G,HG,23
100000,G,HGO,6
100000,G,HO,5
100000,G,O,928
100000,GO,C,4
100000,GO,G,5
100000,GO,H,1
100000,GO,HCG,2
100000,GO,HCGO,28
100000,GO,O,7
100000,H,C,325
100000,H,CG,16
100000,H,CGO,3
100000,H,CO,1
100000,H,G,394
100000,H,GO,4
100000,H,H,299
100000,H,HC,103
100000,H,HCG,332
100000,H,HCGO,1716
100000,H,HCO,9
100000,H,HG,20
100000,H,HGO,7
100000,H,HO,2
100000,H,O,765
100000,HC,C,91
100000,HC,CG,6
100000,HC,G,120
100000,HC,GO,1
100000,HC,H,120
100000,HC,HC,21
100000,HC,HCG,95
100000,HC,HCGO,510
100000,HC,HCO,2
100000,HC,HG,7
100000,HC,HGO,3
100000,HC,HO,1
100000,HC,O,234
100000,HCG,C,343
100000,HCG,CG,31
100000,HCG,CGO,1
100000,HCG,CO,1
100000,HCG,G,458
100000,HCG,GO,3
100000,HCG,H,368
100000,HCG,HC,94
100000,HCG,HCG,406
100000,HCG,HCGO,2008
100000,HCG,HCO,5
100000,HCG,HG,16
100000,HCG,HGO,8
100000,HCG,HO,1
100000,HCG,O,866
100000,HCGO,C,1782
100000,HCGO,CG,104
100000,HCGO,CGO,21
100000,HCGO,CO,10
100000,HCGO,G,2192
100000,HCGO,GO,15
100000,HCGO,H,1769
100000,HCGO,HC,488
100000,HCGO,HCG,1962
100000,HCGO,HCGO,9822
100000,HCGO,HCO,39
100000,HCGO,HG,103
100000,HCGO,HGO,17
100000,HCGO,HO,13
100000,HCGO,O,4309
100000,HCO,C,4
100000,HCO,CG,2
100000,HCO,G,6
100000,HCO,GO,1
100000,HCO,H,7
100000,HCO,HCG,7
100000,HCO,HCGO,27
100000,HCO,O,10
100000,HG,C,24
100000,HG,CG,2
100000,HG,G,26
100000,HG,H,19
100000,HG,HC,6
100000,HG,HCG,23
100000,HG,HCGO,115
100000,HG,HG,1
100000,HG,O,44
100000,HGO,C,3
100000,HGO,G,4
100000,HGO,H,6
100000,HGO,HCG,4
100000,HGO,HCGO,17
100000,HGO,O,11
100000,HO,C,3
100000,HO,G,2
100000,HO,HCG,4
100000,HO,HCGO,15
100000,HO,HG,1
100000,HO,O,4
100000,O,C,806
100000,O,CG,36
100000,O,CGO,8
100000,O,CO,3
100000,O,G,879
100000,O,GO,16
100000,O,H,812
100000,O,HC,226
100000,O,HCG,890
100000,O,HCGO,4453
100000,O,HCO,12
100000,O,HG,67
100000,O,HGO,12
100000,O,HO,4
100000,O,O,1950
11,C,C,340
11,C,CG,23
11,C,CO,4
11,C,G,380
11,C,GO,9
11,C,H,310
11,C,HC,85
11,C,HCG,377
11,C,HCGO,1809
11,C,HCO,8
11,C,HG,29
11,C,HGO,4
11,C,HO,4
11,C,O,782
11,CG,C,25
11,CG,CG,8
11,CG,G,19
11,CG,H,23
11,CG,HCG,15
11,CG,HCGO,96
11,CG,HCO,1
11,CG,HO,1
11,CG,O,39
11,CGO,C,2
11,CGO,CG,1
11,CGO,CGO,1
11,CGO,G,5
11,CGO,H,5
11,CGO,HCG,6
11,CGO,HCGO,19
11,CGO,HG,1
11,CGO,O,8
11,CO,C,3
11,CO,HCG,1
11,CO,HCGO,14
11,CO,O,8
11,G,C,344
11,G,CG,34
11,G,CGO,5
11,G,CO,3
11,G,G,522
11,G,GO,9
11,G,H,432
11,G,HC,147
11,G,HCG,411
11,G,HCGO,2258
11,G,HCO,5
11,G,HG,19
11,G,HGO,4
11,G,HO,1
11,G,O,956
11,GO,CG,1
11,GO,CGO,1
11,GO,G,6
11,GO,H,1
11,GO,HC,6
11,GO,HCG,5
11,GO,HCGO,22
11,GO,O,10
11,H,C,341
11,H,CG,29
11,H,CGO,7
11,H,CO,2
11,H,G,389
11,H,GO,3
11,H,H,346
11,H,HC,85
11,H,HCG,370
11,H,HCGO,1735
11,H,HCO,8
11,H,HG,16
11,H,HGO,4
11,H,HO,3
11,H,O,759
11,HC,C,74
11,HC,G,133
11,HC,GO,2
11,HC,H,82
11,HC,HC,58
11,HC,HCG,91
11,HC,HCGO,537
11,HC,HCO,3
11,HC,O,223
11,HCG,C,371
11,HCG,CG,19
11,HCG,CGO,7
11,HCG,CO,1
11,HCG,G,443
11,HCG,GO,2
11,HCG,H,350
11,HCG,HC,99
11,HCG,HCG,547
11,HCG,HCGO,2004
11,HCG,HCO,4
11,HCG,HG,12
11,HCG,HO,1
11,HCG,O,889
11,HCGO,C,1736
11,HCGO,CG,96
11,HCGO,CGO,13
11,HCGO,CO,11
11,HCGO,G,2294
11,HCGO,GO,24
11,HCGO,H,1819
11,HCGO,HC,486
11,HCGO,HCG,1942
11,HCGO,HCGO,9937
11,HCGO,HCO,31
11,HCGO,HG,122
11,HCGO,HGO,25
11,HCGO,HO,10
11,HCGO,O,4231
11,HCO,C,7
11,HCO,G,6
11,HCO,H,6
11,HCO,HC,3
11,HCO,HCG,13
11,HCO,HCGO,38
11,HCO,HCO,2
11,HCO,O,17
11,HG,C,37
11,HG,G,27
11,HG,H,22
11,HG,HCG,15
11,HG,HCGO,120
11,HG,HCO,1
11,HG,HG,7
11,HG,O,41
11,HGO,C,3
11,HGO,G,3
11,HGO,H,3
11,HGO,HC,2
11,HGO,HCG,4
11,HGO,HCGO,14
11,HGO,O,12
11,HO,C,4
11,HO,CG,2
11,HO,G,1
11,HO,H,2
11,HO,HC,3
11,HO,HCG,5
11,HO,HCGO,9
11,HO,O,5
11,O,C,752
11,O,CG,37
11,O,CGO,10
11,O,CO,7
11,O,G,956
11,O,GO,13
11,O,H,808
11,O,HC,239
11,O,HCG,940
11,O,HCGO,4432
11,O,HCO,12
11,O,HG,37
11,O,HGO,7
11,O,HO,2
11,O,O,1974
117,C,C,336
117,C,CG,16
117,C,CGO,3
117,C,CO,3
117,C,G,402
117,C,GO,4
117,C,H,328
117,C,HC,67
117,C,HCG,387
117,C,HCGO,1751
117,C,HCO,5
117,C,HG,34
117,C,HGO,2
117,C,O,776
117,CG,C,18
117,CG,G,25
117,CG,H,20
117,CG,HC,2
117,CG,HCG,15
117,CG,HCGO,105
117,CG,HCO,1
117,CG,HGO,2
117,CG,HO,1
117,CG,O,51
117,CGO,C,4
117,CGO,G,5
117,CGO,H,3
117,CGO,HCG,3
117,CGO,HCGO,17
117,CGO,O,11
117,CO,C,3
117,CO,G,3
117,CO,H,1
117,CO,HC,1
117,CO,HCG,1
117,CO,HCGO,18
117,CO,O,7
117,G,C,377
117,G,CG,20
117,G,CGO,4
117,G,CO,5
117,G,G,489
117,G,GO,4
117,G,H,412
117,G,HC,109
117,G,HCG,422
117,G,HCGO,2200
117,G,HCO,9
117,G,HG,16
117,G,HGO,5
117,G,HO,2
117,G,O,1053
117,GO,C,5
117,GO,G,5
117,GO,GO,1
117,GO,H,2
117,GO,HC,2
117,GO,HCG,6
117,GO,HCGO,19
117,GO,O,12
117,H,C,323
117,H,CG,24
117,H,CGO,4
117,H,G,357
117,H,GO,8
117,H,H,304
117,H,HC,87
117,H,HCG,374
117,H,HCGO,1770
117,H,HCO,8
117,H,HG,23
117,H,HGO,6
117,H,HO,2
117,H,O,761
117,HC,C,102
117,HC,CG,3
117,HC,CGO,1
117,HC,G,131
117,HC,GO,5
117,HC,H,98
117,HC,HC,55
117,HC,HCG,104
117,HC,HCGO,492
117,HC,HG,4
117,HC,O,237
117,HCG,C,332
117,HCG,CG,17
117,HCG,CGO,8
117,HCG,CO,1
117,HCG,G,430
117,HCG,GO,7
117,HCG,H,365
117,HCG,HC,97
117,HCG,HCG,412
117,HCG,HCGO,1965
117,HCG,HCO,4
117,HCG,HG,13
117,HCG,HGO,5
117,HCG,HO,2
117,HCG,O,961
117,HCGO,C,1764
117,HCGO,CG,114
117,HCGO,CGO,23
117,HCGO,CO,8
117,HCGO,G,2233
117,HCGO,GO,23
117,HCGO,H,1761
117,HCGO,HC,507
117,HCGO,HCG,1943
117,HCGO,HCGO,10237
117,HCGO,HCO,33
117,HCGO,HG,89
117,HCGO,HGO,23
117,HCGO,HO,12
117,HCGO,O,4441
117,HCO,C,3
117,HCO,G,7
117,HCO,H,7
117,HCO,HC,1
117,HCO,HCG,7
117,HCO,HCGO,27
117,HCO,O,14
117,HG,C,25
117,HG,G,26
117,HG,H,17
117,HG,HC,1
117,HG,HCG,13
117,HG,HCGO,103
117,HG,HCO,2
117,HG,HG,4
117,HG,HGO,1
117,HG,O,41
117,HGO,C,6
117,HGO,G,3
117,HGO,H,2
117,HGO,HC,3
117,HGO,HCG,1
117,HGO,HCGO,21
117,HGO,O,8
117,HO,C,3
117,HO,G,3
117,HO,HC,1
117,HO,HCG,2
117,HO,HCGO,8
117,HO,O,6
117,O,C,759
117,O,CG,39
117,O,CGO,9
117,O,CO,8
117,O,G,986
117,O,GO,10
117,O,H,759
117,O,HC,209
117,O,HCG,894
117,O,HCGO,4251
117,O,HCO,22
117,O,HG,40
117,O,HGO,5
117,O,HO,4
117,O,O,2060
1269,C,C,288
1269,C,CG,17
1269,C,CGO,3
1269,C,CO,2
1269,C,G,384
1269,C,GO,6
1269,C,H,340
1269,C,HC,93
1269,C,HCG,347
1269,C,HCGO,1791
1269,C,HCO,5
1269,C,HG,19
1269,C,HGO,2
1269,C,HO,2
1269,C,O,799
1269,CG,C,18
1269,CG,CG,2
1269,CG,CGO,1
1269,CG,CO,1
1269,CG,G,22
1269,CG,H,19
1269,CG,HC,9
1269,CG,HCG,25
1269,CG,HCGO,89
1269,CG,HCO,1
1269,CG,HG,1
1269,CG,O,52
1269,CGO,C,3
1269,CGO,G,8
1269,CGO,H,3
1269,CGO,HC,1
1269,CGO,HCG,4
1269,CGO,HCGO,18
1269,CGO,HG,1
1269,CGO,O,12
1269,CO,C,2
1269,CO,CG,1
1269,CO,G,2
1269,CO,H,1
1269,CO,HCGO,15
1269,CO,O,6
1269,G,C,399
1269,G,CG,19
1269,G,CGO,3
1269,G,CO,1
1269,G,G,480
1269,G,GO,5
1269,G,H,389
1269,G,HC,133
1269,G,HCG,451
1269,G,HCGO,2178
1269,G,HCO,9
1269,G,HG,20
1269,G,HGO,1
1269,G,O,950
1269,GO,C,3
1269,GO,G,4
1269,GO,H,2
1269,GO,HCG,8
1269,GO,HCGO,23
1269,GO,O,12
1269,H,C,337
1269,H,CG,22
1269,H,CGO,2
1269,H,CO,1
1269,H,G,374
1269,H,GO,5
1269,H,H,305
1269,H,HC,94
1269,H,HCG,338
1269,H,HCGO,1728
1269,H,HCO,4
1269,H,HG,20
1269,H,HGO,2
1269,H,HO,1
1269,H,O,790
1269,HC,C,93
1269,HC,CG,3
1269,HC,G,116
1269,HC,GO,3
1269,HC,H,104
1269,HC,HC,29
1269,HC,HCG,115
1269,HC,HCGO,503
1269,HC,HCO,2
1269,HC,HG,6
1269,HC,HGO,2
1269,HC,O,236
1269,HCG,C,321
1269,HCG,CG,15
1269,HCG,CGO,4
1269,HCG,CO,1
1269,HCG,G,429
1269,HCG,GO,4
1269,HCG,H,350
1269,HCG,HC,97
1269,HCG,HCG,425
1269,HCG,HCGO,1987
1269,HCG,HCO,2
1269,HCG,HG,16
1269,HCG,HGO,5
1269,HCG,HO,3
1269,HCG,O,847
1269,HCGO,C,1829
1269,HCGO,CG,99
1269,HCGO,CGO,24
1269,HCGO,CO,6
1269,HCGO,G,2263
1269,HCGO,GO,18
1269,HCGO,H,1774
1269,HCGO,HC,529
1269,HCGO,HCG,1987
1269,HCGO,HCGO,10022
1269,HCGO,HCO,42
1269,HCGO,HG,120
1269,HCGO,HGO,19
1269,HCGO,HO,19
1269,HCGO,O,4493
1269,HCO,C,7
1269,HCO,G,7
1269,HCO,H,2
1269,HCO,HC,3
1269,HCO,HCG,5
1269,HCO,HCGO,33
1269,HCO,HCO,1
1269,HCO,O,21
1269,HG,C,17
1269,HG,G,18
1269,HG,H,24
1269,HG,HC,7
1269,HG,HCG,20
1269,HG,HCGO,90
1269,HG,HG,2
1269,HG,HGO,1
1269,HG,O,52
1269,HGO,C,8
1269,HGO,G,3
1269,HGO,H,1
1269,HGO,HCG,2
1269,HGO,HCGO,15
1269,HGO,O,9
1269,HO,C,4
1269,HO,HCG,1
1269,HO,HCGO,15
1269,HO,O,4
1269,O,C,790
1269,O,CG,49
1269,O,CGO,10
1269,O,CO,4
1269,O,G,953
1269,O,GO,9
1269,O,H,769
1269,O,HC,241
1269,O,HCG,936
1269,O,HCGO,4266
1269,O,HCO,12
1269,O,HG,45
1269,O,HGO,10
1269,O,HO,4
1269,O,O,1930
13738,C,C,340
13738,C,CG,23
13738,C,CGO,1
13738,C,CO,2
13738,C,G,383
13738,C,GO,6
13738,C,H,310
13738,C,HC,102
13738,C,HCG,363
13738,C,HCGO,1789
13738,C,HCO,5
13738,C,HG,17
13738,C,HGO,2
13738,C,O,767
13738,CG,C,17
13738,CG,CG,1
13738,CG,G,14
13738,CG,H,12
13738,CG,HC,5
13738,CG,HCG,26
13738,CG,HCGO,101
13738,CG,HO,1
13738,CG,O,31
13738,CGO,C,1
13738,CGO,CG,1
13738,CGO,G,7
13738,CGO,H,3
13738,CGO,HCG,2
13738,CGO,HCGO,25
13738,CGO,HCO,1
13738,CGO,HG,1
13738,CGO,O,8
13738,CO,C,3
13738,CO,G,2
13738,CO,H,4
13738,CO,HC,1
13738,CO,HCG,4
13738,CO,HCGO,5
13738,CO,O,8
13738,G,C,394
13738,G,CG,23
13738,G,CGO,2
13738,G,CO,3
13738,G,G,471
13738,G,GO,8
13738,G,H,378
13738,G,HC,110
13738,G,HCG,457
13738,G,HCGO,2234
13738,G,HCO,4
13738,G,HG,22
13738,G,HGO,6
13738,G,HO,2
13738,G,O,888
13738,GO,C,5
13738,GO,G,5
13738,GO,H,3
13738,GO,HC,2
13738,GO,HCG,5
13738,GO,HCGO,26
13738,GO,O,13
13738,H,C,330
13738,H,CG,19
13738,H,CGO,4
13738,H,CO,1
13738,H,G,386
13738,H,GO,4
13738,H,H,299
13738,H,HC,100
13738,H,HCG,358
13738,H,HCGO,1768
13738,H,HCO,8
13738,H,HG,20
13738,H,HGO,4
13738,H,HO,2
13738,H,O,749
13738,HC,C,104
13738,HC,CG,7
13738,HC,CGO,1
13738,HC,G,130
13738,HC,GO,2
13738,HC,H,109
13738,HC,HC,25
13738,HC,HCG,118
13738,HC,HCGO,519
13738,HC,HG,7
13738,HC,HGO,3
13738,HC,O,228
13738,HCG,C,351
13738,HCG,CG,17
13738,HCG,CGO,2
13738,HCG,G,431
13738,HCG,GO,1
13738,HCG,H,333
13738,HCG,HC,92
13738,HCG,HCG,369
13738,HCG,HCGO,2061
13738,HCG,HCO,5
13738,HCG,HG,23
13738,HCG,HO,2
13738,HCG,O,879
13738,HCGO,C,1765
13738,HCGO,CG,96
13738,HCGO,CGO,27
13738,HCGO,CO,19
13738,HCGO,G,2263
13738,HCGO,GO,17
13738,HCGO,H,1766
13738,HCGO,HC,542
13738,HCGO,HCG,1983
13738,HCGO,HCGO,9906
13738,HCGO,HCO,28
13738,HCGO,HG,108
13738,HCGO,HGO,22
13738,HCGO,HO,11
13738,HCGO,O,4314
13738,HCO,C,6
13738,HCO,CG,1
13738,HCO,CO,1
13738,HCO,G,13
13738,HCO,H,6
13738,HCO,HC,3
13738,HCO,HCG,8
13738,HCO,HCGO,30
13738,HCO,O,16
13738,HG,C,32
13738,HG,CGO,1
13738,HG,G,22
13738,HG,H,17
13738,HG,HC,2
13738,HG,HCG,23
13738,HG,HCGO,104
13738,HG,HG,2
13738,HG,HGO,3
13738,HG,O,43
13738,HGO,C,9
13738,HGO,G,2
13738,HGO,H,3
13738,HGO,HC,1
13738,HGO,HCG,6
13738,HGO,HCGO,16
13738,HGO,O,9
13738,HO,C,6
13738,HO,H,2
13738,HO,HCG,2
13738,HO,HCGO,12
13738,HO,HG,1
13738,HO,O,5
13738,O,C,794
13738,O,CG,33
13738,O,CGO,7
13738,O,CO,6
13738,O,G,963
13738,O,GO,10
13738,O,H,794
13738,O,HC,224
13738,O,HCG,880
13738,O,HCGO,4522
13738,O,HCO,12
13738,O,HG,54
13738,O,HGO,7
13738,O,HO,2
13738,O,O,1937
16,C,C,328
16,C,CG,17
16,C,CGO,1
16,C,G,373
16,C,GO,4
16,C,H,354
16,C,HC,101
16,C,HCG,331
16,C,HCGO,1761
16,C,HCO,8
16,C,HG,24
16,C,HGO,4
16,C,HO,2
16,C,O,768
16,CG,C,24
16,CG,CG,7
16,CG,CGO,1
16,CG,G,32
16,CG,H,26
16,CG,HC,1
16,CG,HCG,18
16,CG,HCGO,88
16,CG,HCO,1
16,CG,O,47
16,CGO,C,3
16,CGO,G,10
16,CGO,H,3
16,CGO,HCG,1
16,CGO,HCGO,18
16,CGO,HG,2
16,CGO,HO,1
16,CGO,O,6
16,CO,C,4
16,CO,G,1
16,CO,H,1
16,CO,HCG,2
16,CO,HCGO,10
16,CO,O,9
16,G,C,402
16,G,CG,20
16,G,CGO,3
16,G,CO,4
16,G,G,494
16,G,GO,7
16,G,H,421
16,G,HC,134
16,G,HCG,431
16,G,HCGO,2234
16,G,HCO,19
16,G,HG,11
16,G,HGO,5
16,G,HO,4
16,G,O,1002
16,GO,C,5
16,GO,G,2
16,GO,H,5
16,GO,HC,9
16,GO,HCG,3
16,GO,HCGO,24
16,GO,O,11
16,H,C,332
16,H,CG,10
16,H,CGO,5
16,H,CO,4
16,H,G,393
16,H,GO,4
16,H,H,332
16,H,HC,71
16,H,HCG,343
16,H,HCGO,1786
16,H,HCO,6
16,H,HG,26
16,H,HGO,7
16,H,HO,4
16,H,O,811
16,HC,C,85
16,HC,CG,1
16,HC,G,157
16,HC,GO,3
16,HC,H,92
16,HC,HC,67
16,HC,HCG,95
16,HC,HCGO,533
16,HC,HCO,3
16,HC,HG,1
16,HC,HO,1
16,HC,O,244
16,HCG,C,347
16,HCG,CG,19
16,HCG,CGO,4
16,HCG,CO,1
16,HCG,G,418
16,HCG,GO,6
16,HCG,H,346
16,HCG,HC,102
16,HCG,HCG,474
16,HCG,HCGO,2049
16,HCG,HCO,6
16,HCG,HG,20
16,HCG,HGO,3
16,HCG,HO,2
16,HCG,O,962
16,HCGO,C,1748
16,HCGO,CG,87
16,HCGO,CGO,19
16,HCGO,CO,11
16,HCGO,G,2200
16,HCGO,GO,13
16,HCGO,H,1755
16,HCGO,HC,552
16,HCGO,HCG,2036
16,HCGO,HCGO,10331
16,HCGO,HCO,39
16,HCGO,HG,112
16,HCGO,HGO,24
16,HCGO,HO,11
16,HCGO,O,4346
16,HCO,C,3
16,HCO,G,10
16,HCO,H,6
16,HCO,HC,2
16,HCO,HCG,9
16,HCO,HCGO,32
16,HCO,HCO,1
16,HCO,HG,1
16,HCO,O,11
16,HG,C,31
16,HG,CGO,1
16,HG,CO,3
16,HG,G,16
16,HG,H,24
16,HG,HCG,11
16,HG,HCGO,109
16,HG,HCO,1
16,HG,HG,11
16,HG,HGO,1
16,HG,O,55
16,HGO,C,4
16,HGO,G,9
16,HGO,H,1
16,HGO,HCG,5
16,HGO,HCGO,15
16,HGO,HO,1
16,HGO,O,10
16,HO,C,5
16,HO,CG,3
16,HO,G,1
16,HO,H,1
16,HO,HC,1
16,HO,HCG,4
16,HO,HCGO,15
16,HO,O,6
16,O,C,824
16,O,CG,41
16,O,CGO,14
16,O,CO,2
16,O,G,1053
16,O,GO,8
16,O,H,785
16,O,HC,240
16,O,HCG,920
16,O,HCGO,4319
16,O,HCO,10
16,O,HG,53
16,O,HGO,6
16,O,HO,6
16,O,O,1922
174,C,C,323
174,C,CG,20
174,C,CGO,5
174,C,CO,2
174,C,G,401
174,C,GO,3
174,C,H,336
174,C,HC,82
174,C,HCG,353
174,C,HCGO,1797
174,C,HCO,9
174,C,HG,36
174,C,HGO,6
174,C,HO,2
174,C,O,807
174,CG,C,26
174,CG,CG,8
174,CG,G,23
174,CG,H,28
174,CG,HC,1
174,CG,HCG,16
174,CG,HCGO,108
174,CG,O,43
174,CGO,C,2
174,CGO,G,6
174,CGO,H,2
174,CGO,HCG,6
174,CGO,HCGO,25
174,CGO,O,7
174,CO,C,1
174,CO,G,3
174,CO,H,1
174,CO,HCG,3
174,CO,HCGO,12
174,CO,O,6
174,G,C,405
174,G,CG,15
174,G,CGO,5
174,G,CO,3
174,G,G,514
174,G,GO,4
174,G,H,370
174,G,HC,125
174,G,HCG,439
174,G,HCGO,2299
174,G,HCO,12
174,G,HG,24
174,G,HGO,5
174,G,HO,2
174,G,O,1001
174,GO,C,5
174,GO,G,8
174,GO,H,6
174,GO,HC,1
174,GO,HCG,4
174,GO,HCGO,25
174,GO,O,11
174,H,C,288
174,H,CG,22
174,H,CGO,4
174,H,CO,2
174,H,G,389
174,H,GO,1
174,H,H,357
174,H,HC,82
174,H,HCG,372
174,H,HCGO,1803
174,H,HCO,1
174,H,HG,13
174,H,HGO,5
174,H,HO,5
174,H,O,795
174,HC,C,93
174,HC,CG,3
174,HC,G,140
174,HC,GO,3
174,HC,H,89
174,HC,HC,46
174,HC,HCG,98
174,HC,HCGO,512
174,HC,HCO,4
174,HC,HG,2
174,HC,HGO,1
174,HC,O,248
174,HCG,C,337
174,HCG,CG,24
174,HCG,CGO,2
174,HCG,G,464
174,HCG,GO,5
174,HCG,H,363
174,HCG,HC,114
174,HCG,HCG,449
174,HCG,HCGO,2053
174,HCG,HCO,4
174,HCG,HG,9
174,HCG,HGO,3
174,HCG,HO,1
174,HCG,O,911
174,HCGO,C,1728
174,HCGO,CG,88
174,HCGO,CGO,23
174,HCGO,CO,8
174,HCGO,G,2238
174,HCGO,GO,22
174,HCGO,H,1783
174,HCGO,HC,523
174,HCGO,HCG,1996
174,HCGO,HCGO,9857
174,HCGO,HCO,33
174,HCGO,HG,92
174,HCGO,HGO,13
174,HCGO,HO,9
174,HCGO,O,4451
174,HCO,C,6
174,HCO,CG,1
174,HCO,CGO,1
174,HCO,G,13
174,HCO,H,6
174,HCO,HC,2
174,HCO,HCG,1
174,HCO,HCGO,37
174,HCO,HG,1
174,HCO,O,17
174,HG,C,23
174,HG,G,26
174,HG,H,21
174,HG,HC,4
174,HG,HCG,20
174,HG,HCGO,102
174,HG,HCO,1
174,HG,HG,3
174,HG,O,36
174,HGO,C,3
174,HGO,G,2
174,HGO,H,4
174,HGO,HC,1
174,HGO,HCG,4
174,HGO,HCGO,19
174,HGO,O,5
174,HO,G,3
174,HO,H,1
174,HO,HCG,3
174,HO,HCGO,11
174,HO,HO,1
174,HO,O,8
174,O,C,798
174,O,CG,43
174,O,CGO,9
174,O,CO,5
174,O,G,945
174,O,GO,9
174,O,H,814
174,O,HC,233
174,O,HCG,943
174,O,HCGO,4417
174,O,HCO,14
174,O,HG,46
174,O,HGO,9
174,O,HO,5
174,O,O,1986
1887,C,C,317
1887,C,CG,15
1887,C,CO,4
1887,C,G,408
1887,C,GO,4
1887,C,H,316
1887,C,HC,91
1887,C,HCG,375
1887,C,HCGO,1791
1887,C,HCO,2
1887,C,HG,25
1887,C,HGO,4
1887,C,HO,2
1887,C,O,790
1887,CG,C,18
1887,CG,G,34
1887,CG,H,23
1887,CG,HC,2
1887,CG,HCG,20
1887,CG,HCGO,95
1887,CG,O,38
1887,CGO,C,1
1887,CGO,G,3
1887,CGO,GO,1
1887,CGO,H,7
1887,CGO,HC,2
1887,CGO,HCG,6
1887,CGO,HCGO,14
1887,CGO,HCO,1
