distance,from,to,n
11,H,G,372
11,H,GO,4
11,H,H,301
11,H,HC,78
11,H,HCG,312
11,H,HCGO,1684
11,H,HCO,7
11,H,HG,20
11,H,HGO,7
11,H,HO,2
11,H,O,799
11,HC,C,78
11,HC,CGO,2
11,HC,G,169
11,HC,GO,4
11,HC,H,93
11,HC,HC,86
11,HC,HCG,106
11,HC,HCGO,621
11,HC,HCO,6
11,HC,HG,1
11,HC,O,257
11,HCG,C,365
11,HCG,CG,16
11,HCG,CGO,2
11,HCG,CO,1
11,HCG,G,385
11,HCG,GO,4
11,HCG,H,318
11,HCG,HC,120
11,HCG,HCG,501
11,HCG,HCGO,2014
11,HCG,HCO,7
11,HCG,HG,15
11,HCG,HGO,1
11,HCG,HO,2
11,HCG,O,944
11,HCGO,C,1728
11,HCGO,CG,76
11,HCGO,CGO,18
11,HCGO,CO,7
11,HCGO,G,2217
11,HCGO,GO,20
11,HCGO,H,1698
11,HCGO,HC,597
11,HCGO,HCG,2062
11,HCGO,HCGO,10022
11,HCGO,HCO,29
11,HCGO,HG,106
11,HCGO,HGO,22
11,HCGO,HO,14
11,HCGO,O,4342
11,HCO,C,6
11,HCO,G,5
11,HCO,H,5
11,HCO,HC,4
11,HCO,HCG,3
11,HCO,HCGO,34
11,HCO,HG,1
11,HCO,O,20
11,HG,C,27
11,HG,G,24
11,HG,H,10
11,HG,HCG,21
11,HG,HCGO,109
11,HG,HCO,1
11,HG,HG,5
11,HG,O,41
11,HGO,C,4
11,HGO,G,5
11,HGO,H,2
11,HGO,HCG,3
11,HGO,HCGO,21
11,HGO,HGO,1
11,HGO,O,5
11,HO,C,5
11,HO,G,4
11,HO,HCG,2
11,HO,HCGO,12
11,HO,O,2
11,O,C,742
11,O,CG,31
11,O,CGO,14
11,O,CO,3
11,O,G,928
11,O,GO,20
11,O,H,755
11,O,HC,244
11,O,HCG,925
11,O,HCGO,4353
11,O,HCO,6
11,O,HG,37
11,O,HGO,6
11,O,HO,9
11,O,O,1951
117,C,C,285
117,C,CG,20
117,C,CGO,4
117,C,CO,1
117,C,G,392
117,C,GO,2
117,C,H,303
117,C,HC,89
117,C,HCG,326
117,C,HCGO,1677
117,C,HCO,8
117,C,HG,38
117,C,HGO,2
117,C,HO,1
117,C,O,794
117,CG,C,10
117,CG,CG,4
117,CG,CGO,1
117,CG,CO,1
117,CG,G,13
117,CG,H,23
117,CG,HC,4
117,CG,HCG,19
117,CG,HCGO,71
117,CG,HG,1
117,CG,O,32
117,CGO,C,8
117,CGO,G,3
117,CGO,H,3
117,CGO,HCG,1
117,CGO,HCGO,12
117,CGO,O,7
117,CO,C,5
117,CO,CGO,1
117,CO,G,1
117,CO,H,4
117,CO,HCG,1
117,CO,HCGO,13
117,CO,O,3
117,G,C,364
117,G,CG,28
117,G,CGO,4
117,G,G,490
117,G,GO,2
117,G,H,355
117,G,HC,161
117,G,HCG,477
117,G,HCGO,2251
117,G,HCO,6
117,G,HG,25
117,G,HGO,7
117,G,HO,4
117,G,O,1003
117,GO,C,6
117,GO,G,3
117,GO,H,7
117,GO,HC,5
117,GO,HCG,5
117,GO,HCGO,18
117,GO,O,6
117,H,C,301
117,H,CG,31
117,H,CGO,2
117,H,CO,1
117,H,G,382
117,H,GO,1
117,H,H,279
117,H,HC,105
117,H,HCG,354
117,H,HCGO,1724
117,H,HCO,2
117,H,HG,23
117,H,HGO,3
117,H,HO,1
117,H,O,771
117,HC,C,85
117,HC,CG,2
117,HC,CGO,1
117,HC,CO,1
117,HC,G,158
117,HC,GO,3
117,HC,H,106
117,HC,HC,71
117,HC,HCG,125
117,HC,HCGO,616
117,HC,HCO,4
117,HC,HG,2
117,HC,O,265
117,HCG,C,330
117,HCG,CG,15
117,HCG,CGO,5
117,HCG,CO,4
117,HCG,G,404
117,HCG,GO,6
117,HCG,H,309
117,HCG,HC,102
117,HCG,HCG,470
117,HCG,HCGO,2023
117,HCG,HCO,6
117,HCG,HG,12
117,HCG,HGO,4
117,HCG,HO,1
117,HCG,O,883
117,HCGO,C,1654
117,HCGO,CG,86
117,HCGO,CGO,23
117,HCGO,CO,11
117,HCGO,G,2200
117,HCGO,GO,23
117,HCGO,H,1721
117,HCGO,HC,626
117,HCGO,HCG,2027
117,HCGO,HCGO,10083
117,HCGO,HCO,43
117,HCGO,HG,91
117,HCGO,HGO,25
117,HCGO,HO,11
117,HCGO,O,4355
117,HCO,C,6
117,HCO,CG,1
117,HCO,CGO,1
117,HCO,G,7
117,HCO,H,4
117,HCO,HC,7
117,HCO,HCG,5
117,HCO,HCGO,32
117,HCO,HG,1
117,HCO,O,10
117,HG,C,20
117,HG,G,14
117,HG,H,17
117,HG,HCG,18
117,HG,HCGO,93
117,HG,HG,2
117,HG,HO,1
117,HG,O,31
117,HGO,C,4
117,HGO,G,4
117,HGO,H,6
117,HGO,HC,2
117,HGO,HCG,1
117,HGO,HCGO,12
117,HGO,O,7
117,HO,CG,2
117,HO,G,2
117,HO,H,1
117,HO,HC,1
117,HO,HCG,2
117,HO,HCGO,7
117,HO,HGO,1
117,HO,O,2
117,O,C,785
117,O,CG,35
117,O,CGO,12
117,O,CO,5
117,O,G,946
117,O,GO,11
117,O,H,755
117,O,HC,264
117,O,HCG,885
117,O,HCGO,4410
117,O,HCO,10
117,O,HG,46
117,O,HGO,9
117,O,HO,3
117,O,O,1998
1269,C,C,288
1269,C,CG,10
1269,C,CGO,4
1269,C,G,367
1269,C,GO,4
1269,C,H,256
1269,C,HC,99
1269,C,HCG,315
1269,C,HCGO,1763
1269,C,HCO,3
1269,C,HG,11
1269,C,HGO,4
1269,C,HO,2
1269,C,O,717
1269,CG,C,16
1269,CG,CG,1
1269,CG,G,19
1269,CG,GO,1
1269,CG,H,13
1269,CG,HC,7
1269,CG,HCG,20
1269,CG,HCGO,85
1269,CG,HG,1
1269,CG,O,38
1269,CGO,C,4
1269,CGO,HCG,4
1269,CGO,HCGO,29
1269,CGO,O,9
1269,CO,C,2
1269,CO,G,5
1269,CO,H,5
1269,CO,HCG,3
1269,CO,HCGO,8
1269,CO,HG,1
1269,CO,O,2
1269,G,C,390
1269,G,CG,15
1269,G,CGO,7
1269,G,CO,2
1269,G,G,467
1269,G,GO,3
1269,G,H,370
1269,G,HC,135
1269,G,HCG,458
1269,G,HCGO,2304
1269,G,HCO,8
1269,G,HG,19
1269,G,HGO,10
1269,G,HO,1
1269,G,O,981
1269,GO,C,4
1269,GO,G,5
1269,GO,H,4
1269,GO,HC,5
1269,GO,HCG,7
1269,GO,HCGO,23
1269,GO,HCO,1
1269,GO,HG,1
1269,GO,O,6
1269,H,C,312
1269,H,CG,11
1269,H,CGO,3
1269,H,CO,1
1269,H,G,360
1269,H,GO,4
1269,H,H,288
1269,H,HC,121
1269,H,HCG,391
1269,H,HCGO,1747
1269,H,HCO,11
1269,H,HG,12
1269,H,HGO,5
1269,H,O,784
1269,HC,C,98
1269,HC,CG,6
1269,HC,CGO,1
1269,HC,G,147
1269,HC,H,96
1269,HC,HC,50
1269,HC,HCG,106
1269,HC,HCGO,595
1269,HC,HG,3
1269,HC,HGO,1
1269,HC,HO,1
1269,HC,O,271
1269,HCG,C,360
1269,HCG,CG,18
1269,HCG,CGO,4
1269,HCG,CO,3
1269,HCG,G,480
1269,HCG,GO,4
1269,HCG,H,309
1269,HCG,HC,134
1269,HCG,HCG,407
1269,HCG,HCGO,2067
1269,HCG,HCO,4
1269,HCG,HG,13
1269,HCG,HGO,8
1269,HCG,HO,2
1269,HCG,O,910
1269,HCGO,C,1700
1269,HCGO,CG,105
1269,HCGO,CGO,20
1269,HCGO,CO,7
1269,HCGO,G,2201
1269,HCGO,GO,21
1269,HCGO,H,1627
1269,HCGO,HC,631
1269,HCGO,HCG,2024
1269,HCGO,HCGO,9951
1269,HCGO,HCO,35
1269,HCGO,HG,91
1269,HCGO,HGO,18
1269,HCGO,HO,17
1269,HCGO,O,4419
1269,HCO,C,3
1269,HCO,G,5
1269,HCO,H,6
1269,HCO,HC,1
1269,HCO,HCG,12
1269,HCO,HCGO,31
1269,HCO,O,10
1269,HG,C,17
1269,HG,CGO,1
1269,HG,G,21
1269,HG,H,18
1269,HG,HC,8
1269,HG,HCG,25
1269,HG,HCGO,98
1269,HG,O,44
1269,HGO,C,2
1269,HGO,CG,2
1269,HGO,G,4
1269,HGO,H,4
1269,HGO,HC,2
1269,HGO,HCG,2
1269,HGO,HCGO,19
1269,HGO,O,7
1269,HO,C,1
1269,HO,G,2
1269,HO,H,3
1269,HO,HCG,5
1269,HO,HCGO,11
1269,HO,O,8
1269,O,C,731
1269,O,CG,33
1269,O,CGO,10
1269,O,CO,4
1269,O,G,922
1269,O,GO,11
1269,O,H,757
1269,O,HC,261
1269,O,HCG,903
1269,O,HCGO,4351
1269,O,HCO,16
1269,O,HG,44
1269,O,HGO,8
1269,O,HO,4
1269,O,O,1904
13738,C,C,293
13738,C,CG,16
13738,C,CGO,1
13738,C,CO,2
13738,C,G,388
13738,C,GO,1
13738,C,H,311
13738,C,HC,93
13738,C,HCG,335
13738,C,HCGO,1631
13738,C,HCO,4
13738,C,HG,16
13738,C,HGO,3
13738,C,HO,2
13738,C,O,763
13738,CG,C,16
13738,CG,CG,1
13738,CG,G,22
13738,CG,GO,1
13738,CG,H,16
13738,CG,HC,10
13738,CG,HCG,23
13738,CG,HCGO,74
13738,CG,HG,1
13738,CG,HO,1
13738,CG,O,43
13738,CGO,C,2
13738,CGO,G,4
13738,CGO,H,2
13738,CGO,HC,2
13738,CGO,HCG,3
13738,CGO,HCGO,15
13738,CGO,O,4
13738,CO,C,1
13738,CO,CGO,1
13738,CO,G,1
13738,CO,H,1
13738,CO,HC,1
13738,CO,HCG,2
13738,CO,HCGO,15
13738,CO,HCO,1
13738,CO,O,3
13738,G,C,357
13738,G,CG,17
13738,G,CGO,8
13738,G,CO,3
13738,G,G,521
13738,G,GO,5
13738,G,H,375
13738,G,HC,146
13738,G,HCG,436
13738,G,HCGO,2240
13738,G,HCO,9
13738,G,HG,33
13738,G,HGO,4
13738,G,HO,2
13738,G,O,957
13738,GO,C,4
13738,GO,CG,1
13738,GO,G,6
13738,GO,H,7
13738,GO,HC,3
13738,GO,HCG,9
13738,GO,HCGO,28
13738,GO,HO,1
13738,GO,O,10
13738,H,C,304
13738,H,CG,14
13738,H,CGO,2
13738,H,CO,2
13738,H,G,355
13738,H,GO,3
13738,H,H,247
13738,H,HC,106
13738,H,HCG,338
13738,H,HCGO,1708
13738,H,HCO,8
13738,H,HG,13
13738,H,HGO,2
13738,H,HO,4
13738,H,O,792
13738,HC,C,114
13738,HC,CG,2
13738,HC,CGO,1
13738,HC,CO,1
13738,HC,G,133
13738,HC,GO,2
13738,HC,H,111
13738,HC,HC,42
13738,HC,HCG,120
13738,HC,HCGO,642
13738,HC,HCO,2
13738,HC,HG,7
13738,HC,HGO,1
13738,HC,HO,1
13738,HC,O,228
13738,HCG,C,368
13738,HCG,CG,17
13738,HCG,CGO,3
13738,HCG,CO,2
13738,HCG,G,449
13738,HCG,GO,4
13738,HCG,H,332
13738,HCG,HC,130
13738,HCG,HCG,421
13738,HCG,HCGO,2031
13738,HCG,HCO,7
13738,HCG,HG,16
13738,HCG,HGO,3
13738,HCG,O,919
13738,HCGO,C,1642
13738,HCGO,CG,70
13738,HCGO,CGO,31
13738,HCGO,CO,14
13738,HCGO,G,2132
13738,HCGO,GO,35
13738,HCGO,H,1648
13738,HCGO,HC,563
13738,HCGO,HCG,2082
13738,HCGO,HCGO,10087
13738,HCGO,HCO,29
13738,HCGO,HG,89
13738,HCGO,HGO,16
13738,HCGO,HO,16
13738,HCGO,O,4355
13738,HCO,C,4
13738,HCO,G,9
13738,HCO,H,4
13738,HCO,HC,3
13738,HCO,HCG,8
13738,HCO,HCGO,26
13738,HCO,O,20
13738,HG,C,19
13738,HG,CG,2
13738,HG,G,16
13738,HG,H,12
13738,HG,HC,9
13738,HG,HCG,21
13738,HG,HCGO,92
13738,HG,HCO,1
13738,HG,HG,2
13738,HG,O,37
13738,HGO,C,2
13738,HGO,G,2
13738,HGO,H,2
13738,HGO,HC,1
13738,HGO,HCG,2
13738,HGO,HCGO,17
13738,HGO,O,10
13738,HO,G,5
13738,HO,HC,1
13738,HO,HCG,3
13738,HO,HCGO,8
13738,HO,O,6
13738,O,C,731
13738,O,CG,41
13738,O,CGO,16
13738,O,CO,1
13738,O,G,975
13738,O,GO,10
13738,O,H,733
13738,O,HC,291
13738,O,HCG,882
13738,O,HCGO,4460
13738,O,HCO,6
13738,O,HG,43
13738,O,HGO,6
13738,O,HO,1
13738,O,O,1903
16,C,C,332
16,C,CG,21
16,C,CGO,1
16,C,CO,2
16,C,G,392
16,C,GO,4
16,C,H,315
16,C,HC,91
16,C,HCG,369
16,C,HCGO,1703
16,C,HCO,4
16,C,HG,37
16,C,HGO,3
16,C,HO,1
16,C,O,718
16,CG,C,11
16,CG,CO,1
16,CG,G,12
16,CG,H,20
16,CG,HCG,15
16,CG,HCGO,70
16,CG,HG,1
16,CG,HGO,1
16,CG,HO,2
16,CG,O,36
16,CGO,C,3
16,CGO,CG,1
16,CGO,G,2
16,CGO,H,3
16,CGO,HCG,4
16,CGO,HCGO,28
16,CGO,O,3
16,CO,G,4
16,CO,H,1
16,CO,HC,1
16,CO,HCG,1
16,CO,HCGO,10
16,CO,O,1
16,G,C,383
16,G,CG,11
16,G,CGO,1
16,G,CO,3
16,G,G,551
16,G,GO,9
16,G,H,362
16,G,HC,155
16,G,HCG,416
16,G,HCGO,2236
16,G,HCO,13
16,G,HG,19
16,G,HGO,2
16,G,HO,1
16,G,O,942
16,GO,C,4
16,GO,CG,1
16,GO,G,6
16,GO,GO,1
16,GO,H,1
16,GO,HC,4
16,GO,HCG,5
16,GO,HCGO,26
16,GO,O,11
16,H,C,310
16,H,CG,32
16,H,CGO,4
16,H,CO,2
16,H,G,414
16,H,GO,6
16,H,H,289
16,H,HC,88
16,H,HCG,347
16,H,HCGO,1680
16,H,HCO,7
16,H,HG,17
16,H,HGO,2
16,H,HO,3
16,H,O,729
16,HC,C,89
16,HC,CG,1
16,HC,CGO,4
16,HC,G,155
16,HC,GO,2
16,HC,H,73
16,HC,HC,81
16,HC,HCG,118
16,HC,HCGO,638
16,HC,HCO,3
16,HC,HG,1
16,HC,HGO,2
16,HC,O,253
16,HCG,C,306
16,HCG,CG,12
16,HCG,CGO,3
16,HCG,CO,2
16,HCG,G,410
16,HCG,GO,5
16,HCG,H,340
16,HCG,HC,101
16,HCG,HCG,498
16,HCG,HCGO,1933
16,HCG,HCO,10
16,HCG,HG,15
16,HCG,HGO,4
16,HCG,HO,3
16,HCG,O,936
16,HCGO,C,1725
16,HCGO,CG,93
16,HCGO,CGO,22
16,HCGO,CO,7
16,HCGO,G,2224
16,HCGO,GO,26
16,HCGO,H,1681
16,HCGO,HC,622
16,HCGO,HCG,1971
16,HCGO,HCGO,10089
16,HCGO,HCO,36
16,HCGO,HG,78
16,HCGO,HGO,19
16,HCGO,HO,9
16,HCGO,O,4298
16,HCO,C,4
16,HCO,G,6
16,HCO,H,7
16,HCO,HC,6
16,HCO,HCG,7
16,HCO,HCGO,34
16,HCO,HCO,2
16,HCO,HG,1
16,HCO,O,17
16,HG,C,23
16,HG,CG,1
16,HG,G,23
16,HG,H,16
16,HG,HC,2
16,HG,HCG,15
16,HG,HCGO,91
16,HG,HG,13
16,HG,HO,1
16,HG,O,43
16,HGO,C,8
16,HGO,G,9
16,HGO,H,4
16,HGO,HC,2
16,HGO,HCG,6
16,HGO,HCGO,21
16,HGO,HG,1
16,HGO,HGO,1
16,HGO,O,7
16,HO,C,2
16,HO,G,5
16,HO,HC,1
16,HO,HCG,5
16,HO,HCGO,11
16,HO,HG,1
16,HO,O,8
16,O,C,764
16,O,CG,41
16,O,CGO,12
16,O,CO,7
16,O,G,998
16,O,GO,7
16,O,H,774
16,O,HC,273
16,O,HCG,973
16,O,HCGO,4313
16,O,HCO,21
16,O,HG,46
16,O,HGO,7
16,O,HO,4
16,O,O,1924
174,C,C,304
174,C,CG,16
174,C,CGO,4
174,C,CO,2
174,C,G,395
174,C,GO,5
174,C,H,319
174,C,HC,100
174,C,HCG,329
174,C,HCGO,1716
174,C,HCO,4
174,C,HG,15
174,C,HGO,6
174,C,HO,1
174,C,O,713
174,CG,C,19
174,CG,CG,5
174,CG,CGO,2
174,CG,G,21
174,CG,GO,1
174,CG,H,12
174,CG,HC,3
174,CG,HCG,17
174,CG,HCGO,86
174,CG,HGO,1
174,CG,O,42
174,CGO,C,3
174,CGO,CG,2
174,CGO,G,3
174,CGO,H,9
174,CGO,HCG,2
174,CGO,HCGO,22
174,CGO,O,16
174,CO,C,3
174,CO,G,3
174,CO,HCG,1
174,CO,HCGO,9
174,CO,O,8
174,G,C,359
174,G,CG,22
174,G,CGO,2
174,G,CO,3
174,G,G,519
174,G,GO,9
174,G,H,365
174,G,HC,151
174,G,HCG,422
174,G,HCGO,2260
174,G,HCO,8
174,G,HG,32
174,G,HGO,5
174,G,HO,1
174,G,O,917
174,GO,C,3
174,GO,G,10
174,GO,H,5
174,GO,HCG,6
174,GO,HCGO,19
174,GO,HCO,1
174,GO,O,11
174,H,C,279
174,H,CG,18
174,H,CGO,2
174,H,CO,2
174,H,G,374
174,H,GO,2
174,H,H,307
174,H,HC,96
174,H,HCG,349
174,H,HCGO,1689
174,H,HCO,7
174,H,HG,12
174,H,HGO,5
174,H,HO,1
174,H,O,752
174,HC,C,97
174,HC,CG,2
174,HC,G,156
174,HC,H,90
174,HC,HC,63
174,HC,HCG,107
174,HC,HCGO,632
174,HC,HCO,5
174,HC,HG,2
174,HC,HGO,2
174,HC,O,289
174,HCG,C,356
174,HCG,CG,13
174,HCG,CGO,4
174,HCG,CO,2
174,HCG,G,441
174,HCG,GO,5
174,HCG,H,322
174,HCG,HC,115
174,HCG,HCG,450
174,HCG,HCGO,2093
174,HCG,HCO,4
174,HCG,HG,19
174,HCG,HGO,1
174,HCG,HO,3
174,HCG,O,942
174,HCGO,C,1702
174,HCGO,CG,97
174,HCGO,CGO,17
174,HCGO,CO,9
174,HCGO,G,2194
174,HCGO,GO,26
174,HCGO,H,1731
174,HCGO,HC,625
174,HCGO,HCG,2032
174,HCGO,HCGO,10047
174,HCGO,HCO,33
174,HCGO,HG,99
174,HCGO,HGO,23
174,HCGO,HO,12
174,HCGO,O,4486
174,HCO,C,8
174,HCO,G,7
174,HCO,H,12
174,HCO,HC,4
174,HCO,HCG,8
174,HCO,HCGO,35
174,HCO,O,14
174,HG,C,20
174,HG,CG,1
174,HG,G,12
174,HG,H,24
174,HG,HC,5
174,HG,HCG,14
174,HG,HCGO,86
174,HG,HG,12
174,HG,O,48
174,HGO,C,1
174,HGO,CG,1
174,HGO,G,5
174,HGO,H,5
174,HGO,HC,1
174,HGO,HCG,2
174,HGO,HCGO,18
174,HGO,HCO,1
174,HGO,O,9
174,HO,C,2
174,HO,H,3
174,HO,HCG,4
174,HO,HCGO,9
174,HO,O,5
174,O,C,736
174,O,CG,41
174,O,CGO,7
174,O,CO,4
174,O,G,953
174,O,GO,8
174,O,H,777
174,O,HC,261
174,O,HCG,947
174,O,HCGO,4300
174,O,HCO,13
174,O,HG,41
174,O,HGO,8
174,O,HO,3
174,O,O,2021
1887,C,C,302
1887,C,CG,15
1887,C,CGO,1
1887,C,CO,1
1887,C,G,335
1887,C,GO,4
1887,C,H,285
1887,C,HC,116
1887,C,HCG,319
1887,C,HCGO,1732
1887,C,HCO,5
1887,C,HG,16
1887,C,HGO,4
1887,C,HO,5
1887,C,O,715
1887,CG,C,15
1887,CG,CG,2
1887,CG,G,16
1887,CG,H,17
