distance,from,to,n
117,CG,H,18
117,CG,HC,5
117,CG,HCG,23
117,CG,HCGO,111
117,CG,HGO,1
117,CG,HO,1
117,CG,O,55
117,CGO,C,6
117,CGO,G,4
117,CGO,GO,1
117,CGO,H,4
117,CGO,HCG,1
117,CGO,HCGO,23
117,CGO,O,4
117,CO,C,3
117,CO,G,2
117,CO,H,1
117,CO,HCG,2
117,CO,HCGO,6
117,CO,O,8
117,G,C,419
117,G,CG,26
117,G,CGO,7
117,G,CO,3
117,G,G,521
117,G,GO,4
117,G,H,384
117,G,HC,136
117,G,HCG,449
117,G,HCGO,2206
117,G,HCO,13
117,G,HG,20
117,G,HGO,4
117,G,HO,3
117,G,O,987
117,GO,C,7
117,GO,G,3
117,GO,H,6
117,GO,HC,5
117,GO,HCG,6
117,GO,HCGO,11
117,GO,O,8
117,H,C,361
117,H,CG,23
117,H,CGO,5
117,H,CO,4
117,H,G,413
117,H,GO,2
117,H,H,367
117,H,HC,75
117,H,HCG,360
117,H,HCGO,1844
117,H,HCO,10
117,H,HG,23
117,H,HGO,3
117,H,O,845
117,HC,C,87
117,HC,CG,1
117,HC,CO,1
117,HC,G,109
117,HC,H,68
117,HC,HC,59
117,HC,HCG,81
117,HC,HCGO,441
117,HC,HCO,5
117,HC,HG,5
117,HC,HGO,1
117,HC,O,194
117,HCG,C,382
117,HCG,CG,16
117,HCG,CGO,2
117,HCG,CO,5
117,HCG,G,424
117,HCG,GO,4
117,HCG,H,372
117,HCG,HC,87
117,HCG,HCG,460
117,HCG,HCGO,1955
117,HCG,HCO,7
117,HCG,HG,16
117,HCG,HGO,5
117,HCG,HO,1
117,HCG,O,918
117,HCGO,C,1824
117,HCGO,CG,92
117,HCGO,CGO,25
117,HCGO,CO,11
117,HCGO,G,2146
117,HCGO,GO,20
117,HCGO,H,1761
117,HCGO,HC,477
117,HCGO,HCG,2032
117,HCGO,HCGO,10368
117,HCGO,HCO,44
117,HCGO,HG,129
117,HCGO,HGO,20
117,HCGO,HO,9
117,HCGO,O,4298
117,HCO,C,9
117,HCO,G,11
117,HCO,GO,1
117,HCO,H,5
117,HCO,HC,1
117,HCO,HCG,2
117,HCO,HCGO,30
117,HCO,HCO,1
117,HCO,O,13
117,HG,C,33
117,HG,CGO,1
117,HG,G,23
117,HG,H,25
117,HG,HC,1
117,HG,HCG,17
117,HG,HCGO,120
117,HG,HCO,1
117,HG,HG,6
117,HG,O,40
117,HGO,C,6
117,HGO,CG,1
117,HGO,G,3
117,HGO,H,2
117,HGO,HCG,2
117,HGO,HCGO,20
117,HGO,O,12
117,HO,C,4
117,HO,G,3
117,HO,H,1
117,HO,HCGO,15
117,HO,HG,1
117,HO,O,5
117,O,C,837
117,O,CG,52
117,O,CGO,6
117,O,CO,5
117,O,G,1011
117,O,GO,11
117,O,H,838
117,O,HC,204
117,O,HCG,892
117,O,HCGO,4297
117,O,HCO,19
117,O,HG,45
117,O,HGO,10
117,O,HO,2
117,O,O,1915
1269,C,C,323
1269,C,CG,19
1269,C,CGO,5
1269,C,CO,1
1269,C,G,438
1269,C,GO,4
1269,C,H,337
1269,C,HC,84
1269,C,HCG,381
1269,C,HCGO,1815
1269,C,HCO,12
1269,C,HG,24
1269,C,HGO,5
1269,C,HO,3
1269,C,O,804
1269,CG,C,21
1269,CG,CG,1
1269,CG,G,31
1269,CG,GO,1
1269,CG,H,25
1269,CG,HC,6
1269,CG,HCG,15
1269,CG,HCGO,118
1269,CG,O,58
1269,CGO,C,1
1269,CGO,G,6
1269,CGO,H,3
1269,CGO,HC,2
1269,CGO,HCG,4
1269,CGO,HCGO,17
1269,CGO,O,11
1269,CO,C,1
1269,CO,CG,1
1269,CO,G,1
1269,CO,H,2
1269,CO,HC,1
1269,CO,HCGO,12
1269,CO,O,5
1269,G,C,389
1269,G,CG,19
1269,G,CGO,3
1269,G,CO,2
1269,G,G,482
1269,G,GO,8
1269,G,H,413
1269,G,HC,114
1269,G,HCG,452
1269,G,HCGO,2227
1269,G,HCO,14
1269,G,HG,18
1269,G,HGO,3
1269,G,HO,2
1269,G,O,964
1269,GO,C,1
1269,GO,G,3
1269,GO,H,1
1269,GO,HCG,4
1269,GO,HCGO,16
1269,GO,O,6
1269,H,C,315
1269,H,CG,12
1269,H,CGO,5
1269,H,CO,4
1269,H,G,390
1269,H,GO,3
1269,H,H,312
1269,H,HC,83
1269,H,HCG,353
1269,H,HCGO,1787
1269,H,HCO,6
1269,H,HG,19
1269,H,HGO,6
1269,H,HO,2
1269,H,O,822
1269,HC,C,90
1269,HC,CG,4
1269,HC,CGO,1
1269,HC,G,110
1269,HC,GO,2
1269,HC,H,78
1269,HC,HC,15
1269,HC,HCG,107
1269,HC,HCGO,463
1269,HC,HCO,1
1269,HC,HG,8
1269,HC,HGO,1
1269,HC,O,207
1269,HCG,C,372
1269,HCG,CG,23
1269,HCG,CGO,5
1269,HCG,CO,3
1269,HCG,G,437
1269,HCG,GO,2
1269,HCG,H,332
1269,HCG,HC,108
1269,HCG,HCG,404
1269,HCG,HCGO,2018
1269,HCG,HCO,7
1269,HCG,HG,22
1269,HCG,HGO,5
1269,HCG,HO,2
1269,HCG,O,897
1269,HCGO,C,1854
1269,HCGO,CG,91
1269,HCGO,CGO,16
1269,HCGO,CO,17
1269,HCGO,G,2165
1269,HCGO,GO,24
1269,HCGO,H,1858
1269,HCGO,HC,487
1269,HCGO,HCG,2048
1269,HCGO,HCGO,9953
1269,HCGO,HCO,36
1269,HCGO,HG,112
1269,HCGO,HGO,23
1269,HCGO,HO,13
1269,HCGO,O,4403
1269,HCO,C,7
1269,HCO,G,10
1269,HCO,H,3
1269,HCO,HC,3
1269,HCO,HCG,9
1269,HCO,HCGO,37
1269,HCO,O,13
1269,HG,C,27
1269,HG,CO,1
1269,HG,G,23
1269,HG,GO,1
1269,HG,H,18
1269,HG,HC,4
1269,HG,HCG,23
1269,HG,HCGO,98
1269,HG,O,40
1269,HGO,C,4
1269,HGO,G,6
1269,HGO,H,1
1269,HGO,HCG,9
1269,HGO,HCGO,26
1269,HGO,O,17
1269,HO,C,4
1269,HO,G,1
1269,HO,H,2
1269,HO,HC,1
1269,HO,HCG,1
1269,HO,HCGO,21
1269,HO,O,6
1269,O,C,794
1269,O,CG,53
1269,O,CGO,8
1269,O,CO,4
1269,O,G,946
1269,O,GO,6
1269,O,H,759
1269,O,HC,202
1269,O,HCG,921
1269,O,HCGO,4419
1269,O,HCO,12
1269,O,HG,46
1269,O,HGO,10
1269,O,HO,6
1269,O,O,1915
13738,C,C,331
13738,C,CG,24
13738,C,CGO,4
13738,C,CO,3
13738,C,G,428
13738,C,GO,1
13738,C,H,351
13738,C,HC,71
13738,C,HCG,338
13738,C,HCGO,1859
13738,C,HCO,12
13738,C,HG,16
13738,C,HGO,4
13738,C,HO,1
13738,C,O,851
13738,CG,C,22
13738,CG,G,20
13738,CG,H,17
13738,CG,HC,5
13738,CG,HCG,28
13738,CG,HCGO,110
13738,CG,HCO,1
13738,CG,HG,1
13738,CG,O,51
13738,CGO,C,8
13738,CGO,G,5
13738,CGO,GO,1
13738,CGO,H,5
13738,CGO,HC,1
13738,CGO,HCG,3
13738,CGO,HCGO,25
13738,CGO,O,9
13738,CO,C,2
13738,CO,G,3
13738,CO,H,1
13738,CO,HC,1
13738,CO,HCG,1
13738,CO,HCGO,9
13738,CO,HO,1
13738,CO,O,6
13738,G,C,407
13738,G,CG,24
13738,G,CGO,6
13738,G,CO,3
13738,G,G,482
13738,G,GO,8
13738,G,H,446
13738,G,HC,96
13738,G,HCG,434
13738,G,HCGO,2255
13738,G,HCO,2
13738,G,HG,22
13738,G,HGO,10
13738,G,HO,2
13738,G,O,983
13738,GO,C,8
13738,GO,H,2
13738,GO,HC,5
13738,GO,HCG,6
13738,GO,HCGO,24
13738,GO,HO,1
13738,GO,O,5
13738,H,C,311
13738,H,CG,23
13738,H,CGO,1
13738,H,CO,4
13738,H,G,389
13738,H,GO,2
13738,H,H,354
13738,H,HC,89
13738,H,HCG,382
13738,H,HCGO,1803
13738,H,HCO,7
13738,H,HG,19
13738,H,HGO,2
13738,H,HO,1
13738,H,O,804
13738,HC,C,99
13738,HC,CG,10
13738,HC,CGO,1
13738,HC,CO,1
13738,HC,G,83
13738,HC,GO,2
13738,HC,H,87
13738,HC,HC,18
13738,HC,HCG,91
13738,HC,HCGO,495
13738,HC,HCO,2
13738,HC,HG,3
13738,HC,HGO,1
13738,HC,HO,2
13738,HC,O,173
13738,HCG,C,372
13738,HCG,CG,21
13738,HCG,CGO,9
13738,HCG,CO,1
13738,HCG,G,429
13738,HCG,GO,4
13738,HCG,H,381
13738,HCG,HC,115
13738,HCG,HCG,434
13738,HCG,HCGO,2063
13738,HCG,HCO,8
13738,HCG,HG,16
13738,HCG,HGO,5
13738,HCG,HO,3
13738,HCG,O,874
13738,HCGO,C,1840
13738,HCGO,CG,104
13738,HCGO,CGO,23
13738,HCGO,CO,18
13738,HCGO,G,2217
13738,HCGO,GO,17
13738,HCGO,H,1804
13738,HCGO,HC,438
13738,HCGO,HCG,1951
13738,HCGO,HCGO,9863
13738,HCGO,HCO,33
13738,HCGO,HG,97
13738,HCGO,HGO,24
13738,HCGO,HO,11
13738,HCGO,O,4431
13738,HCO,C,3
13738,HCO,G,3
13738,HCO,H,4
13738,HCO,HC,2
13738,HCO,HCG,5
13738,HCO,HCGO,36
13738,HCO,HGO,1
13738,HCO,O,11
13738,HG,C,19
13738,HG,CO,1
13738,HG,G,21
13738,HG,H,24
13738,HG,HC,5
13738,HG,HCG,25
13738,HG,HCGO,113
13738,HG,HG,2
13738,HG,O,50
13738,HGO,C,4
13738,HGO,CG,1
13738,HGO,G,5
13738,HGO,GO,1
13738,HGO,H,4
13738,HGO,HC,1
13738,HGO,HCG,5
13738,HGO,HCGO,17
13738,HGO,O,10
13738,HO,H,1
13738,HO,HC,1
13738,HO,HCG,2
13738,HO,HCGO,9
13738,HO,O,8
13738,O,C,785
13738,O,CG,46
13738,O,CGO,9
13738,O,CO,5
13738,O,G,1011
13738,O,GO,4
13738,O,H,859
13738,O,HC,220
13738,O,HCG,967
13738,O,HCGO,4407
13738,O,HCO,14
13738,O,HG,54
13738,O,HGO,15
13738,O,HO,6
13738,O,O,1891
16,C,C,377
16,C,CG,25
16,C,CGO,5
16,C,CO,2
16,C,G,391
16,C,GO,1
16,C,H,365
16,C,HC,56
16,C,HCG,356
16,C,HCGO,1804
16,C,HCO,4
16,C,HG,27
16,C,HGO,4
16,C,HO,4
16,C,O,780
16,CG,C,20
16,CG,CG,8
16,CG,G,26
16,CG,H,23
16,CG,HCG,16
16,CG,HCGO,111
16,CG,HCO,1
16,CG,HO,1
16,CG,O,41
16,CGO,C,3
16,CGO,CG,1
16,CGO,G,4
16,CGO,H,2
16,CGO,HCG,5
16,CGO,HCGO,16
16,CGO,HG,1
16,CGO,O,13
16,CO,C,2
16,CO,G,2
16,CO,H,1
16,CO,HCG,3
16,CO,HCGO,16
16,CO,O,5
16,G,C,427
16,G,CG,19
16,G,CGO,4
16,G,CO,3
16,G,G,500
16,G,GO,4
16,G,H,421
16,G,HC,117
16,G,HCG,425
16,G,HCGO,2299
16,G,HCO,6
16,G,HG,26
16,G,HGO,10
16,G,HO,1
16,G,O,997
16,GO,C,3
16,GO,G,3
16,GO,GO,2
16,GO,H,5
16,GO,HC,3
16,GO,HCG,3
16,GO,HCGO,18
16,GO,O,11
16,H,C,370
16,H,CG,24
16,H,CGO,4
16,H,G,426
16,H,GO,2
16,H,H,341
16,H,HC,70
16,H,HCG,361
16,H,HCGO,1866
16,H,HCO,8
16,H,HG,26
16,H,HGO,12
16,H,HO,2
16,H,O,805
16,HC,C,71
16,HC,CG,1
16,HC,CGO,1
16,HC,G,133
16,HC,GO,2
16,HC,H,77
16,HC,HC,56
16,HC,HCG,72
16,HC,HCGO,483
16,HC,HCO,2
16,HC,O,191
16,HCG,C,359
16,HCG,CG,19
16,HCG,CO,4
16,HCG,G,410
16,HCG,GO,3
16,HCG,H,364
16,HCG,HC,68
16,HCG,HCG,474
16,HCG,HCGO,2024
16,HCG,HCO,7
16,HCG,HG,9
16,HCG,HGO,4
16,HCG,O,911
16,HCGO,C,1846
16,HCGO,CG,105
16,HCGO,CGO,25
16,HCGO,CO,10
16,HCGO,G,2198
16,HCGO,GO,27
16,HCGO,H,1859
16,HCGO,HC,477
16,HCGO,HCG,1952
16,HCGO,HCGO,9943
16,HCGO,HCO,20
16,HCGO,HG,100
16,HCGO,HGO,29
16,HCGO,HO,10
16,HCGO,O,4451
16,HCO,C,6
16,HCO,CG,1
16,HCO,G,12
16,HCO,H,7
16,HCO,HC,2
16,HCO,HCG,3
16,HCO,HCGO,32
16,HCO,HG,1
16,HCO,HGO,1
16,HCO,O,8
16,HG,C,26
16,HG,CG,1
16,HG,CO,1
16,HG,G,23
16,HG,GO,2
16,HG,H,14
16,HG,HCG,17
16,HG,HCGO,123
16,HG,HG,11
16,HG,HGO,1
16,HG,O,40
16,HGO,C,4
16,HGO,CG,1
16,HGO,G,4
16,HGO,H,3
16,HGO,HCG,4
16,HGO,HCGO,20
16,HGO,O,8
16,HO,C,3
16,HO,CG,2
16,HO,G,1
16,HO,HCGO,14
16,HO,HO,1
16,HO,O,7
16,O,C,865
16,O,CG,51
16,O,CGO,11
16,O,CO,3
16,O,G,986
16,O,GO,8
16,O,H,776
16,O,HC,212
16,O,HCG,858
16,O,HCGO,4212
16,O,HCO,11
16,O,HG,49
16,O,HGO,3
16,O,HO,4
16,O,O,1980
174,C,C,351
174,C,CG,16
174,C,CGO,2
174,C,CO,3
174,C,G,415
174,C,GO,1
174,C,H,325
174,C,HC,90
174,C,HCG,354
174,C,HCGO,1815
174,C,HCO,6
174,C,HG,28
174,C,HGO,6
174,C,HO,1
174,C,O,780
174,CG,C,23
174,CG,CG,5
174,CG,CO,1
174,CG,G,26
174,CG,H,30
174,CG,HC,2
174,CG,HCG,17
174,CG,HCGO,88
174,CG,HCO,1
174,CG,HG,2
174,CG,HGO,1
174,CG,HO,2
174,CG,O,46
174,CGO,C,6
174,CGO,G,10
174,CGO,H,1
174,CGO,HCG,4
174,CGO,HCGO,20
174,CGO,O,9
174,CO,C,2
174,CO,G,4
174,CO,H,3
174,CO,HC,1
174,CO,HCG,3
174,CO,HCGO,9
174,CO,O,2
174,G,C,423
174,G,CG,20
174,G,CGO,3
174,G,CO,3
174,G,G,483
174,G,GO,5
174,G,H,409
174,G,HC,107
174,G,HCG,427
174,G,HCGO,2183
174,G,HCO,8
174,G,HG,32
174,G,HGO,6
174,G,HO,6
174,G,O,941
174,GO,C,6
174,GO,G,8
174,GO,H,1
174,GO,HCG,4
174,GO,HCGO,19
174,GO,O,5
174,H,C,342
174,H,CG,24
174,H,CGO,7
174,H,G,417
174,H,GO,5
174,H,H,355
174,H,HC,78
174,H,HCG,364
174,H,HCGO,1858
174,H,HCO,13
174,H,HG,24
174,H,HGO,7
174,H,HO,5
174,H,O,793
174,HC,C,66
174,HC,CG,2
174,HC,G,127
174,HC,GO,1
174,HC,H,66
174,HC,HC,42
174,HC,HCG,77
174,HC,HCGO,456
174,HC,HG,2
174,HC,O,219
174,HCG,C,356
174,HCG,CG,16
174,HCG,CGO,5
174,HCG,CO,4
174,HCG,G,438
174,HCG,GO,3
174,HCG,H,366
174,HCG,HC,81
174,HCG,HCG,418
174,HCG,HCGO,2072
174,HCG,HCO,4
174,HCG,HG,13
174,HCG,HGO,6
174,HCG,HO,1
174,HCG,O,929
174,HCGO,C,1715
174,HCGO,CG,100
174,HCGO,CGO,28
174,HCGO,CO,9
174,HCGO,G,2181
174,HCGO,GO,20
174,HCGO,H,1861
174,HCGO,HC,439
174,HCGO,HCG,1971
174,HCGO,HCGO,9961
174,HCGO,HCO,26
174,HCGO,HG,96
174,HCGO,HGO,23
174,HCGO,HO,10
174,HCGO,O,4313
174,HCO,C,6
174,HCO,G,8
174,HCO,H,6
174,HCO,HC,4
174,HCO,HCG,10
174,HCO,HCGO,29
174,HCO,HCO,1
174,HCO,O,15
174,HG,C,26
174,HG,CG,2
174,HG,G,25
174,HG,H,21
174,HG,HC,5
174,HG,HCG,9
174,HG,HCGO,117
174,HG,HG,8
174,HG,HGO,1
174,HG,O,35
174,HGO,C,6
174,HGO,G,4
174,HGO,H,4
174,HGO,HC,2
174,HGO,HCG,3
174,HGO,HCGO,26
174,HGO,HG,1
174,HGO,O,15
174,HO,C,2
174,HO,CGO,1
174,HO,G,3
174,HO,H,2
174,HO,HC,1
174,HO,HCG,3
174,HO,HCGO,11
174,HO,O,6
174,O,C,802
174,O,CG,58
174,O,CGO,11
174,O,CO,8
174,O,G,997
174,O,GO,6
174,O,H,871
174,O,HC,207
174,O,HCG,908
174,O,HCGO,4448
174,O,HCO,11
174,O,HG,59
174,O,HGO,7
174,O,HO,4
174,O,O,1923
1887,C,C,360
1887,C,CG,21
1887,C,CGO,9
1887,C,CO,5
1887,C,G,373
1887,C,GO,3
1887,C,H,346
1887,C,HC,88
1887,C,HCG,375
1887,C,HCGO,1898
1887,C,HCO,6
1887,C,HG,22
1887,C,HGO,2
1887,C,HO,2
1887,C,O,825
1887,CG,C,18
1887,CG,CG,3
1887,CG,G,28
1887,CG,H,29
