distance,from,to,n
1,HO,HCGO,13
1,HO,O,2
1,O,C,695
1,O,CG,35
1,O,CGO,14
1,O,CO,5
1,O,G,1005
1,O,GO,8
1,O,H,744
1,O,HC,250
1,O,HCG,959
1,O,HCGO,4353
1,O,HCO,17
1,O,HG,37
1,O,HGO,5
1,O,HO,2
1,O,O,1991
100000,C,C,289
100000,C,CG,20
100000,C,CGO,5
100000,C,CO,3
100000,C,G,363
100000,C,GO,6
100000,C,H,270
100000,C,HC,102
100000,C,HCG,358
100000,C,HCGO,1735
100000,C,HCO,9
100000,C,HG,18
100000,C,HGO,4
100000,C,O,695
100000,CG,C,24
100000,CG,G,14
100000,CG,H,20
100000,CG,HC,2
100000,CG,HCG,19
100000,CG,HCGO,93
100000,CG,O,30
100000,CGO,C,6
100000,CGO,G,5
100000,CGO,H,2
100000,CGO,HC,1
100000,CGO,HCG,3
100000,CGO,HCGO,22
100000,CGO,HG,1
100000,CGO,O,9
100000,CO,G,1
100000,CO,H,1
100000,CO,HC,1
100000,CO,HCG,1
100000,CO,HCGO,16
100000,CO,O,4
100000,G,C,347
100000,G,CG,20
100000,G,CGO,4
100000,G,G,485
100000,G,GO,3
100000,G,H,396
100000,G,HC,141
100000,G,HCG,423
100000,G,HCGO,2237
100000,G,HCO,5
100000,G,HG,24
100000,G,HGO,8
100000,G,HO,2
100000,G,O,917
100000,GO,C,3
100000,GO,CG,1
100000,GO,G,2
100000,GO,H,3
100000,GO,HC,2
100000,GO,HCG,3
100000,GO,HCGO,29
100000,GO,O,5
100000,H,C,291
100000,H,CG,13
100000,H,CGO,3
100000,H,CO,4
100000,H,G,350
100000,H,GO,7
100000,H,H,275
100000,H,HC,100
100000,H,HCG,318
100000,H,HCGO,1704
100000,H,HCO,4
100000,H,HG,22
100000,H,HGO,2
100000,H,HO,3
100000,H,O,783
100000,HC,C,102
100000,HC,CG,2
100000,HC,CGO,1
100000,HC,G,140
100000,HC,GO,1
100000,HC,H,88
100000,HC,HC,28
100000,HC,HCG,94
100000,HC,HCGO,594
100000,HC,HCO,3
100000,HC,HG,10
100000,HC,HGO,3
100000,HC,O,259
100000,HCG,C,337
100000,HCG,CG,21
100000,HCG,CGO,6
100000,HCG,CO,5
100000,HCG,G,431
100000,HCG,GO,5
100000,HCG,H,312
100000,HCG,HC,122
100000,HCG,HCG,418
100000,HCG,HCGO,2024
100000,HCG,HCO,7
100000,HCG,HG,15
100000,HCG,HGO,3
100000,HCG,HO,4
100000,HCG,O,886
100000,HCGO,C,1747
100000,HCGO,CG,91
100000,HCGO,CGO,20
100000,HCGO,CO,13
100000,HCGO,G,2263
100000,HCGO,GO,26
100000,HCGO,H,1696
100000,HCGO,HC,617
100000,HCGO,HCG,2022
100000,HCGO,HCGO,10066
100000,HCGO,HCO,26
100000,HCGO,HG,95
100000,HCGO,HGO,14
100000,HCGO,HO,6
100000,HCGO,O,4339
100000,HCO,C,4
100000,HCO,CGO,1
100000,HCO,G,3
100000,HCO,H,7
100000,HCO,HC,2
100000,HCO,HCG,10
100000,HCO,HCGO,30
100000,HCO,O,21
100000,HG,C,17
100000,HG,CO,1
100000,HG,G,25
100000,HG,H,13
100000,HG,HC,6
100000,HG,HCG,9
100000,HG,HCGO,88
100000,HG,HCO,1
100000,HG,HG,1
100000,HG,O,53
100000,HGO,C,2
100000,HGO,G,4
100000,HGO,H,4
100000,HGO,HC,1
100000,HGO,HCG,6
100000,HGO,HCGO,17
100000,HGO,O,10
100000,HO,CO,1
100000,HO,G,2
100000,HO,H,1
100000,HO,HCG,5
100000,HO,HCGO,6
100000,HO,O,6
100000,O,C,674
100000,O,CG,38
100000,O,CGO,14
100000,O,CO,2
100000,O,G,986
100000,O,GO,10
100000,O,H,749
100000,O,HC,245
100000,O,HCG,837
100000,O,HCGO,4333
100000,O,HCO,16
100000,O,HG,35
100000,O,HGO,13
100000,O,HO,4
100000,O,O,1974
11,C,C,331
11,C,CG,14
11,C,CGO,4
11,C,CO,8
11,C,G,391
11,C,GO,2
11,C,H,334
11,C,HC,105
11,C,HCG,340
11,C,HCGO,1733
11,C,HCO,3
11,C,HG,22
11,C,HGO,9
11,C,HO,1
11,C,O,746
11,CG,C,20
11,CG,CG,12
11,CG,G,12
11,CG,H,20
11,CG,HC,2
11,CG,HCG,18
11,CG,HCGO,98
11,CG,HCO,1
11,CG,HO,1
11,CG,O,33
11,CGO,C,6
11,CGO,G,1
11,CGO,H,5
11,CGO,HC,1
11,CGO,HCGO,17
11,CGO,O,6
11,CO,C,1
11,CO,G,6
11,CO,H,4
11,CO,HC,1
11,CO,HCG,1
11,CO,HCGO,10
11,CO,O,2
11,G,C,367
11,G,CG,25
11,G,CGO,7
11,G,G,500
11,G,GO,7
11,G,H,407
11,G,HC,158
11,G,HCG,457
11,G,HCGO,2239
11,G,HCO,10
11,G,HG,20
11,G,HGO,2
11,G,HO,3
11,G,O,973
11,GO,C,6
11,GO,G,6
11,GO,H,5
11,GO,HC,4
11,GO,HCG,5
11,GO,HCGO,27
11,GO,O,11
11,H,C,271
11,H,CG,20
11,H,CGO,4
11,H,G,379
11,H,GO,4
11,H,H,327
11,H,HC,84
11,H,HCG,323
11,H,HCGO,1682
11,H,HCO,7
11,H,HG,22
11,H,HGO,4
11,H,HO,3
11,H,O,742
11,HC,C,88
11,HC,CGO,1
11,HC,G,166
11,HC,GO,4
11,HC,H,89
11,HC,HC,57
11,HC,HCG,97
11,HC,HCGO,632
11,HC,HCO,5
11,HC,HG,1
11,HC,HGO,1
11,HC,O,240
11,HCG,C,344
11,HCG,CG,9
11,HCG,CGO,5
11,HCG,CO,6
11,HCG,G,413
11,HCG,GO,1
11,HCG,H,359
11,HCG,HC,118
11,HCG,HCG,461
11,HCG,HCGO,1989
11,HCG,HCO,3
11,HCG,HG,13
11,HCG,HGO,4
11,HCG,HO,1
11,HCG,O,913
11,HCGO,C,1684
11,HCGO,CG,89
11,HCGO,CGO,15
11,HCGO,CO,14
11,HCGO,G,2243
11,HCGO,GO,27
11,HCGO,H,1724
11,HCGO,HC,626
11,HCGO,HCG,2082
11,HCGO,HCGO,10117
11,HCGO,HCO,37
11,HCGO,HG,86
11,HCGO,HGO,27
11,HCGO,HO,6
11,HCGO,O,4489
11,HCO,C,9
11,HCO,CGO,1
11,HCO,G,9
11,HCO,H,6
11,HCO,HC,4
11,HCO,HCG,6
11,HCO,HCGO,41
11,HCO,O,8
11,HG,C,30
11,HG,CO,2
11,HG,G,21
11,HG,GO,1
11,HG,H,15
11,HG,HCG,14
11,HG,HCGO,102
11,HG,HG,8
11,HG,O,47
11,HGO,C,5
11,HGO,G,11
11,HGO,H,5
11,HGO,HC,1
11,HGO,HCGO,17
11,HGO,O,9
11,HO,C,3
11,HO,CG,1
11,HO,G,1
11,HO,H,1
11,HO,HCG,2
11,HO,HCGO,9
11,HO,O,4
11,O,C,731
11,O,CG,33
11,O,CGO,5
11,O,CO,5
11,O,G,978
11,O,GO,11
11,O,H,746
11,O,HC,275
11,O,HCG,927
11,O,HCGO,4409
11,O,HCO,15
11,O,HG,25
11,O,HGO,12
11,O,HO,5
11,O,O,1924
117,C,C,323
117,C,CG,15
117,C,CGO,4
117,C,CO,3
117,C,G,369
117,C,GO,3
117,C,H,301
117,C,HC,85
117,C,HCG,348
117,C,HCGO,1770
117,C,HCO,8
117,C,HG,18
117,C,HGO,6
117,C,HO,2
117,C,O,727
117,CG,C,12
117,CG,CG,6
117,CG,G,19
117,CG,H,17
117,CG,HC,2
117,CG,HCG,20
117,CG,HCGO,83
117,CG,HCO,1
117,CG,HO,1
117,CG,O,33
117,CGO,C,5
117,CGO,G,2
117,CGO,H,5
117,CGO,HC,1
117,CGO,HCG,4
117,CGO,HCGO,21
117,CGO,HCO,1
117,CGO,O,4
117,CO,C,5
117,CO,G,4
117,CO,H,3
117,CO,HC,1
117,CO,HCG,4
117,CO,HCGO,9
117,CO,O,8
117,G,C,398
117,G,CG,15
117,G,CGO,3
117,G,CO,1
117,G,G,513
117,G,GO,7
117,G,H,360
117,G,HC,153
117,G,HCG,475
117,G,HCGO,2189
117,G,HCO,6
117,G,HG,18
117,G,HGO,4
117,G,HO,3
117,G,O,983
117,GO,C,2
117,GO,G,6
117,GO,GO,1
117,GO,H,3
117,GO,HC,2
117,GO,HCG,8
117,GO,HCGO,31
117,GO,O,6
117,H,C,291
117,H,CG,14
117,H,CGO,4
117,H,CO,4
117,H,G,375
117,H,GO,2
117,H,H,328
117,H,HC,97
117,H,HCG,344
117,H,HCGO,1741
117,H,HCO,6
117,H,HG,14
117,H,HGO,4
117,H,HO,7
117,H,O,785
117,HC,C,86
117,HC,CG,4
117,HC,CGO,1
117,HC,CO,1
117,HC,G,170
117,HC,GO,1
117,HC,H,93
117,HC,HC,65
117,HC,HCG,111
117,HC,HCGO,598
117,HC,HCO,3
117,HC,HG,2
117,HC,HO,2
117,HC,O,237
117,HCG,C,357
117,HCG,CG,24
117,HCG,CGO,1
117,HCG,CO,1
117,HCG,G,402
117,HCG,GO,4
117,HCG,H,325
117,HCG,HC,95
117,HCG,HCG,463
117,HCG,HCGO,2063
117,HCG,HCO,7
117,HCG,HG,11
117,HCG,HGO,6
117,HCG,HO,1
117,HCG,O,951
117,HCGO,C,1753
117,HCGO,CG,91
117,HCGO,CGO,21
117,HCGO,CO,8
117,HCGO,G,2257
117,HCGO,GO,21
117,HCGO,H,1675
117,HCGO,HC,640
117,HCGO,HCG,2038
117,HCGO,HCGO,10032
117,HCGO,HCO,33
117,HCGO,HG,89
117,HCGO,HGO,21
117,HCGO,HO,11
117,HCGO,O,4413
117,HCO,C,6
117,HCO,G,5
117,HCO,H,7
117,HCO,HC,1
117,HCO,HCG,5
117,HCO,HCGO,36
117,HCO,HCO,1
117,HCO,O,21
117,HG,C,22
117,HG,CG,1
117,HG,CGO,1
117,HG,CO,1
117,HG,G,16
117,HG,H,20
117,HG,HC,1
117,HG,HCG,17
117,HG,HCGO,71
117,HG,HG,4
117,HG,O,39
117,HGO,C,2
117,HGO,G,2
117,HGO,H,1
117,HGO,HC,2
117,HGO,HCG,7
117,HGO,HCGO,14
117,HGO,HG,1
117,HGO,HGO,1
117,HGO,O,14
117,HO,C,6
117,HO,G,4
117,HO,H,3
117,HO,HCG,3
117,HO,HCGO,9
117,HO,O,6
117,O,C,755
117,O,CG,31
117,O,CGO,7
117,O,CO,6
117,O,G,932
117,O,GO,11
117,O,H,735
117,O,HC,251
117,O,HCG,841
117,O,HCGO,4342
117,O,HCO,12
117,O,HG,43
117,O,HGO,9
117,O,HO,2
117,O,O,1915
1269,C,C,303
1269,C,CG,12
1269,C,CGO,6
1269,C,CO,2
1269,C,G,380
1269,C,GO,5
1269,C,H,283
1269,C,HC,100
1269,C,HCG,336
1269,C,HCGO,1708
1269,C,HCO,7
1269,C,HG,23
1269,C,HGO,4
1269,C,HO,4
1269,C,O,737
1269,CG,C,16
1269,CG,CG,1
1269,CG,CGO,1
1269,CG,G,22
1269,CG,H,17
1269,CG,HC,4
1269,CG,HCG,18
1269,CG,HCGO,81
1269,CG,O,40
1269,CGO,C,5
1269,CGO,G,3
1269,CGO,H,4
1269,CGO,HC,2
1269,CGO,HCG,3
1269,CGO,HCGO,19
1269,CGO,O,8
1269,CO,G,5
1269,CO,H,2
1269,CO,HC,3
1269,CO,HCG,2
1269,CO,HCGO,6
1269,CO,O,2
1269,G,C,372
1269,G,CG,24
1269,G,CGO,3
1269,G,CO,4
1269,G,G,515
1269,G,GO,9
1269,G,H,368
1269,G,HC,144
1269,G,HCG,467
1269,G,HCGO,2277
1269,G,HCO,6
1269,G,HG,24
1269,G,HGO,4
1269,G,HO,3
1269,G,O,960
1269,GO,C,7
1269,GO,G,5
1269,GO,H,1
1269,GO,HCG,4
1269,GO,HCGO,18
1269,GO,HG,1
1269,GO,O,14
1269,H,C,284
1269,H,CG,19
1269,H,CGO,1
1269,H,CO,1
1269,H,G,355
1269,H,GO,3
1269,H,H,292
1269,H,HC,134
1269,H,HCG,329
1269,H,HCGO,1673
1269,H,HCO,8
1269,H,HG,14
1269,H,HGO,4
1269,H,HO,5
1269,H,O,758
1269,HC,C,106
1269,HC,CG,8
1269,HC,CGO,2
1269,HC,CO,1
1269,HC,G,118
1269,HC,GO,3
1269,HC,H,103
1269,HC,HC,46
1269,HC,HCG,115
1269,HC,HCGO,602
1269,HC,HCO,1
1269,HC,HG,10
1269,HC,HO,3
1269,HC,O,255
1269,HCG,C,358
1269,HCG,CG,18
1269,HCG,CGO,4
1269,HCG,CO,3
1269,HCG,G,465
1269,HCG,GO,7
1269,HCG,H,335
1269,HCG,HC,102
1269,HCG,HCG,417
1269,HCG,HCGO,1973
1269,HCG,HCO,8
1269,HCG,HG,12
1269,HCG,HGO,4
1269,HCG,HO,3
1269,HCG,O,861
1269,HCGO,C,1661
1269,HCGO,CG,83
1269,HCGO,CGO,22
1269,HCGO,CO,12
1269,HCGO,G,2218
1269,HCGO,GO,24
1269,HCGO,H,1762
1269,HCGO,HC,671
1269,HCGO,HCG,1994
1269,HCGO,HCGO,10013
1269,HCGO,HCO,32
1269,HCGO,HG,93
1269,HCGO,HGO,20
1269,HCGO,HO,14
1269,HCGO,O,4321
1269,HCO,C,7
1269,HCO,G,9
1269,HCO,GO,1
1269,HCO,H,6
1269,HCO,HC,2
1269,HCO,HCG,9
1269,HCO,HCGO,36
1269,HCO,O,17
1269,HG,C,14
1269,HG,G,24
1269,HG,H,21
1269,HG,HC,4
1269,HG,HCG,17
1269,HG,HCGO,84
1269,HG,O,40
1269,HGO,C,3
1269,HGO,G,7
1269,HGO,H,4
1269,HGO,HCG,8
1269,HGO,HCGO,17
1269,HGO,O,9
1269,HO,C,3
1269,HO,G,1
1269,HO,H,2
1269,HO,HCGO,10
1269,HO,HCO,1
1269,HO,HG,1
1269,HO,O,4
1269,O,C,736
1269,O,CG,38
1269,O,CGO,12
1269,O,CO,5
1269,O,G,955
1269,O,GO,10
1269,O,H,777
1269,O,HC,277
1269,O,HCG,881
1269,O,HCGO,4424
1269,O,HCO,11
1269,O,HG,39
1269,O,HGO,14
1269,O,HO,5
1269,O,O,1974
13738,C,C,283
13738,C,CG,14
13738,C,CGO,4
13738,C,G,398
13738,C,GO,5
13738,C,H,319
13738,C,HC,114
13738,C,HCG,365
13738,C,HCGO,1741
13738,C,HCO,7
13738,C,HG,16
13738,C,HGO,4
13738,C,O,741
13738,CG,C,16
13738,CG,CGO,1
13738,CG,G,19
13738,CG,H,16
13738,CG,HC,6
13738,CG,HCG,17
13738,CG,HCGO,93
13738,CG,HCO,1
13738,CG,O,40
13738,CGO,C,3
13738,CGO,G,4
13738,CGO,H,8
13738,CGO,HC,1
13738,CGO,HCG,7
13738,CGO,HCGO,14
13738,CGO,O,9
13738,CO,C,1
13738,CO,G,4
13738,CO,H,6
13738,CO,HCG,2
13738,CO,HCGO,8
13738,CO,O,5
13738,G,C,353
13738,G,CG,29
13738,G,CGO,2
13738,G,CO,1
13738,G,G,485
13738,G,GO,5
13738,G,H,410
13738,G,HC,137
13738,G,HCG,471
13738,G,HCGO,2252
13738,G,HCO,3
13738,G,HG,18
13738,G,HGO,5
13738,G,HO,2
13738,G,O,1042
13738,GO,C,5
13738,GO,G,4
13738,GO,H,1
13738,GO,HC,2
13738,GO,HCG,1
13738,GO,HCGO,27
13738,GO,O,15
13738,H,C,279
13738,H,CG,16
13738,H,CO,2
13738,H,G,345
13738,H,GO,1
13738,H,H,274
13738,H,HC,116
13738,H,HCG,363
13738,H,HCGO,1731
13738,H,HCO,4
13738,H,HG,15
13738,H,HGO,5
13738,H,HO,5
13738,H,O,760
13738,HC,C,97
13738,HC,CG,4
13738,HC,CGO,2
13738,HC,G,123
13738,HC,H,112
13738,HC,HC,32
13738,HC,HCG,119
13738,HC,HCGO,601
13738,HC,HG,4
13738,HC,HGO,2
13738,HC,O,247
13738,HCG,C,350
13738,HCG,CG,14
13738,HCG,CGO,6
13738,HCG,CO,1
13738,HCG,G,444
13738,HCG,GO,4
13738,HCG,H,303
13738,HCG,HC,135
13738,HCG,HCG,388
13738,HCG,HCGO,2073
13738,HCG,HCO,8
13738,HCG,HG,12
13738,HCG,HGO,6
13738,HCG,HO,1
13738,HCG,O,925
13738,HCGO,C,1705
13738,HCGO,CG,85
13738,HCGO,CGO,25
13738,HCGO,CO,13
13738,HCGO,G,2186
13738,HCGO,GO,19
13738,HCGO,H,1697
13738,HCGO,HC,621
13738,HCGO,HCG,2042
13738,HCGO,HCGO,9988
13738,HCGO,HCO,25
13738,HCGO,HG,85
13738,HCGO,HGO,29
13738,HCGO,HO,10
13738,HCGO,O,4311
13738,HCO,C,8
13738,HCO,G,10
13738,HCO,H,5
13738,HCO,HC,2
13738,HCO,HCG,9
13738,HCO,HCGO,34
13738,HCO,HO,1
13738,HCO,O,14
13738,HG,C,18
13738,HG,G,21
13738,HG,H,20
13738,HG,HC,5
13738,HG,HCG,19
13738,HG,HCGO,83
13738,HG,HG,1
13738,HG,O,38
13738,HGO,C,3
13738,HGO,G,3
13738,HGO,H,6
13738,HGO,HC,1
13738,HGO,HCG,4
13738,HGO,HCGO,6
13738,HGO,HG,1
13738,HGO,O,9
13738,HO,C,2
13738,HO,G,2
13738,HO,H,4
13738,HO,HCG,2
13738,HO,HCGO,7
13738,HO,O,3
13738,O,C,795
13738,O,CG,43
13738,O,CGO,7
13738,O,CO,2
13738,O,G,960
13738,O,GO,7
13738,O,H,803
13738,O,HC,258
13738,O,HCG,892
13738,O,HCGO,4245
13738,O,HCO,18
13738,O,HG,50
13738,O,HGO,10
13738,O,HO,3
13738,O,O,1817
16,C,C,304
16,C,CG,14
16,C,CO,1
16,C,G,377
16,C,GO,1
16,C,H,311
16,C,HC,95
16,C,HCG,328
16,C,HCGO,1668
16,C,HCO,1
16,C,HG,30
16,C,HGO,8
16,C,HO,1
16,C,O,784
16,CG,C,23
16,CG,CG,14
16,CG,G,16
16,CG,H,26
16,CG,HC,1
16,CG,HCG,16
16,CG,HCGO,87
16,CG,HGO,1
16,CG,HO,1
16,CG,O,28
16,CGO,C,1
16,CGO,CG,1
16,CGO,G,3
16,CGO,H,6
16,CGO,HCG,2
16,CGO,HCGO,18
16,CGO,O,7
16,CO,C,3
16,CO,G,6
16,CO,H,3
16,CO,HCG,2
16,CO,HCGO,9
16,CO,HG,1
16,CO,O,3
16,G,C,383
16,G,CG,21
16,G,CGO,5
16,G,CO,3
16,G,G,499
16,G,GO,7
16,G,H,416
16,G,HC,163
16,G,HCG,422
16,G,HCGO,2251
16,G,HCO,10
16,G,HG,16
16,G,HGO,7
16,G,HO,2
16,G,O,995
16,GO,C,2
16,GO,CGO,1
16,GO,G,3
16,GO,H,4
16,GO,HC,4
16,GO,HCG,5
16,GO,HCGO,26
16,GO,O,13
16,H,C,312
16,H,CG,26
16,H,CGO,7
16,H,CO,6
16,H,G,357
16,H,GO,2
16,H,H,306
16,H,HC,88
16,H,HCG,315
16,H,HCGO,1688
16,H,HCO,5
16,H,HG,12
16,H,HGO,2
16,H,HO,1
16,H,O,753
16,HC,C,69
16,HC,CG,2
16,HC,CGO,1
16,HC,G,206
16,HC,GO,3
16,HC,H,97
16,HC,HC,77
16,HC,HCG,95
16,HC,HCGO,587
16,HC,HCO,6
16,HC,HO,1
16,HC,O,249
16,HCG,C,339
16,HCG,CG,11
16,HCG,CGO,1
16,HCG,CO,3
16,HCG,G,425
16,HCG,GO,4
16,HCG,H,334
16,HCG,HC,108
16,HCG,HCG,476
16,HCG,HCGO,2027
16,HCG,HCO,7
16,HCG,HG,11
16,HCG,HGO,7
16,HCG,HO,3
16,HCG,O,943
16,HCGO,C,1767
16,HCGO,CG,86
16,HCGO,CGO,18
16,HCGO,CO,16
16,HCGO,G,2120
16,HCGO,GO,21
16,HCGO,H,1743
16,HCGO,HC,608
16,HCGO,HCG,2103
16,HCGO,HCGO,9969
16,HCGO,HCO,23
16,HCGO,HG,97
16,HCGO,HGO,16
16,HCGO,HO,4
16,HCGO,O,4461
16,HCO,C,2
16,HCO,G,10
16,HCO,GO,1
16,HCO,H,2
16,HCO,HC,4
16,HCO,HCG,4
16,HCO,HCGO,35
16,HCO,O,17
16,HG,C,17
16,HG,CO,1
16,HG,G,20
16,HG,H,23
16,HG,HC,1
16,HG,HCG,17
16,HG,HCGO,99
16,HG,HG,7
16,HG,HGO,1
16,HG,O,36
16,HGO,C,2
16,HGO,G,3
16,HGO,H,4
16,HGO,HC,1
16,HGO,HCG,2
16,HGO,HCGO,24
16,HGO,O,16
16,HO,C,1
16,HO,G,2
16,HO,H,4
16,HO,HCG,2
16,HO,HCGO,2
16,HO,O,4
16,O,C,761
16,O,CG,43
16,O,CGO,8
16,O,CO,4
16,O,G,1032
16,O,GO,9
16,O,H,749
16,O,HC,256
16,O,HCG,874
16,O,HCGO,4346
16,O,HCO,18
16,O,HG,28
16,O,HGO,4
16,O,HO,3
16,O,O,2013
174,C,C,310
174,C,CG,10
174,C,CGO,3
174,C,G,322
174,C,GO,5
174,C,H,294
174,C,HC,74
174,C,HCG,375
174,C,HCGO,1656
174,C,HCO,8
174,C,HG,22
174,C,HGO,5
174,C,HO,3
174,C,O,757
174,CG,C,16
174,CG,CG,8
174,CG,G,13
174,CG,H,20
174,CG,HC,4
174,CG,HCG,14
174,CG,HCGO,82
174,CG,O,35
174,CGO,G,3
174,CGO,H,5
174,CGO,HC,1
174,CGO,HCG,3
174,CGO,HCGO,25
174,CGO,O,6
174,CO,C,3
174,CO,G,7
174,CO,H,4
174,CO,HCG,2
174,CO,HCGO,7
174,CO,HGO,1
174,CO,O,4
174,G,C,388
174,G,CG,21
174,G,CGO,5
174,G,CO,4
174,G,G,511
174,G,GO,8
174,G,H,377
174,G,HC,150
174,G,HCG,451
174,G,HCGO,2269
174,G,HCO,14
174,G,HG,20
174,G,HGO,4
174,G,HO,5
174,G,O,955
174,GO,C,5
174,GO,G,5
174,GO,H,2
174,GO,HC,2
174,GO,HCG,4
174,GO,HCGO,18
174,GO,O,14
174,H,C,257
174,H,CG,15
174,H,CGO,2
174,H,CO,2
174,H,G,396
174,H,GO,7
174,H,H,332
174,H,HC,106
174,H,HCG,332
174,H,HCGO,1784
174,H,HCO,8
174,H,HG,10
174,H,HGO,5
174,H,HO,2
174,H,O,779
174,HC,C,94
174,HC,CG,5
174,HC,CGO,1
174,HC,CO,1
174,HC,G,147
174,HC,GO,4
174,HC,H,92
174,HC,HC,73
174,HC,HCG,117
174,HC,HCGO,601
174,HC,HCO,2
174,HC,HG,2
174,HC,O,253
174,HCG,C,331
174,HCG,CG,13
174,HCG,CGO,2
174,HCG,CO,2
174,HCG,G,458
174,HCG,GO,3
174,HCG,H,354
174,HCG,HC,121
174,HCG,HCG,426
174,HCG,HCGO,1986
174,HCG,HCO,8
174,HCG,HG,17
174,HCG,HGO,5
174,HCG,HO,2
174,HCG,O,936
174,HCGO,C,1738
174,HCGO,CG,106
174,HCGO,CGO,17
174,HCGO,CO,8
174,HCGO,G,2281
174,HCGO,GO,23
174,HCGO,H,1689
174,HCGO,HC,607
174,HCGO,HCG,2070
174,HCGO,HCGO,10072
174,HCGO,HCO,26
174,HCGO,HG,87
174,HCGO,HGO,22
174,HCGO,HO,5
174,HCGO,O,4221
174,HCO,C,6
174,HCO,G,9
174,HCO,GO,1
174,HCO,H,7
174,HCO,HC,5
174,HCO,HCG,8
174,HCO,HCGO,42
174,HCO,HCO,1
174,HCO,O,11
174,HG,C,25
174,HG,CG,1
174,HG,G,19
174,HG,GO,1
174,HG,H,9
174,HG,HC,3
174,HG,HCG,9
174,HG,HCGO,76
174,HG,HG,7
174,HG,HGO,1
174,HG,O,35
174,HGO,C,4
174,HGO,G,4
174,HGO,H,4
174,HGO,HC,6
174,HGO,HCG,5
174,HGO,HCGO,15
174,HGO,O,8
174,HO,C,3
174,HO,G,2
174,HO,H,3
174,HO,HCG,1
174,HO,HCGO,7
174,HO,HG,1
174,HO,O,5
174,O,C,763
174,O,CG,28
174,O,CGO,11
174,O,CO,6
174,O,G,975
174,O,GO,4
174,O,H,760
174,O,HC,274
174,O,HCG,908
174,O,HCGO,4345
174,O,HCO,12
174,O,HG,37
174,O,HGO,7
174,O,HO,4
174,O,O,1965
1887,C,C,313
1887,C,CG,8
1887,C,CGO,2
1887,C,CO,1
1887,C,G,371
1887,C,GO,3
1887,C,H,309
1887,C,HC,98
1887,C,HCG,360
1887,C,HCGO,1729
1887,C,HCO,4
1887,C,HG,21
1887,C,HGO,3
1887,C,HO,3
1887,C,O,709
1887,CG,C,23
1887,CG,CG,1
1887,CG,G,18
1887,CG,H,16
1887,CG,HC,3
1887,CG,HCG,17
1887,CG,HCGO,103
1887,CG,HG,1
1887,CG,O,46
1887,CGO,C,4
1887,CGO,CG,1
1887,CGO,CGO,1
1887,CGO,G,1
1887,CGO,H,8
