distance,from,to,n
117,CG,G,12
117,CG,H,18
117,CG,HC,1
117,CG,HCG,13
117,CG,HCGO,88
117,CG,O,45
117,CGO,C,3
117,CGO,G,6
117,CGO,H,6
117,CGO,HCGO,19
117,CGO,HG,1
117,CGO,O,13
117,CO,G,1
117,CO,H,2
117,CO,HC,1
117,CO,HCG,3
117,CO,HCGO,13
117,CO,HG,1
117,CO,O,9
117,G,C,348
117,G,CG,14
117,G,CGO,5
117,G,CO,2
117,G,G,520
117,G,GO,6
117,G,H,358
117,G,HC,180
117,G,HCG,456
117,G,HCGO,2206
117,G,HCO,3
117,G,HG,16
117,G,HGO,6
117,G,HO,3
117,G,O,968
117,GO,C,8
117,GO,G,6
117,GO,H,5
117,GO,HC,4
117,GO,HCG,5
117,GO,HCGO,21
117,GO,HCO,1
117,GO,HG,1
117,GO,O,15
117,H,C,270
117,H,CG,10
117,H,CGO,6
117,H,CO,3
117,H,G,346
117,H,GO,4
117,H,H,276
117,H,HC,97
117,H,HCG,323
117,H,HCGO,1627
117,H,HCO,3
117,H,HG,13
117,H,HGO,4
117,H,HO,3
117,H,O,722
117,HC,C,77
117,HC,CO,2
117,HC,G,166
117,HC,GO,2
117,HC,H,95
117,HC,HC,80
117,HC,HCG,133
117,HC,HCGO,688
117,HC,HCO,5
117,HC,HG,2
117,HC,HGO,1
117,HC,HO,1
117,HC,O,303
117,HCG,C,314
117,HCG,CG,10
117,HCG,CGO,2
117,HCG,CO,5
117,HCG,G,423
117,HCG,GO,5
117,HCG,H,356
117,HCG,HC,141
117,HCG,HCG,456
117,HCG,HCGO,1999
117,HCG,HCO,8
117,HCG,HG,14
117,HCG,HGO,4
117,HCG,HO,2
117,HCG,O,882
117,HCGO,C,1609
117,HCGO,CG,71
117,HCGO,CGO,21
117,HCGO,CO,13
117,HCGO,G,2189
117,HCGO,GO,17
117,HCGO,H,1632
117,HCGO,HC,659
117,HCGO,HCG,2007
117,HCGO,HCGO,10231
117,HCGO,HCO,35
117,HCGO,HG,73
117,HCGO,HGO,17
117,HCGO,HO,14
117,HCGO,O,4411
117,HCO,C,8
117,HCO,G,12
117,HCO,GO,1
117,HCO,HC,5
117,HCO,HCG,4
117,HCO,HCGO,30
117,HCO,O,18
117,HG,C,14
117,HG,CGO,1
117,HG,G,15
117,HG,H,13
117,HG,HC,3
117,HG,HCG,19
117,HG,HCGO,82
117,HG,HG,3
117,HG,HGO,2
117,HG,O,24
117,HGO,C,5
117,HGO,G,7
117,HGO,H,4
117,HGO,HC,4
117,HGO,HCG,2
117,HGO,HCGO,15
117,HGO,O,6
117,HO,C,1
117,HO,G,2
117,HO,HCG,3
117,HO,HCGO,7
117,HO,O,3
117,O,C,673
117,O,CG,33
117,O,CGO,10
117,O,CO,7
117,O,G,1008
117,O,GO,8
117,O,H,693
117,O,HC,314
117,O,HCG,915
117,O,HCGO,4450
117,O,HCO,11
117,O,HG,45
117,O,HGO,11
117,O,HO,7
117,O,O,1975
1269,C,C,291
1269,C,CG,15
1269,C,CGO,4
1269,C,CO,1
1269,C,G,392
1269,C,GO,2
1269,C,H,287
1269,C,HC,115
1269,C,HCG,332
1269,C,HCGO,1605
1269,C,HCO,4
1269,C,HG,16
1269,C,HGO,4
1269,C,O,723
1269,CG,C,14
1269,CG,G,16
1269,CG,H,21
1269,CG,HC,2
1269,CG,HCG,16
1269,CG,HCGO,85
1269,CG,HCO,1
1269,CG,O,41
1269,CGO,C,1
1269,CGO,G,8
1269,CGO,H,4
1269,CGO,HC,1
1269,CGO,HCG,5
1269,CGO,HCGO,22
1269,CGO,HGO,1
1269,CGO,O,8
1269,CO,C,4
1269,CO,CG,1
1269,CO,G,1
1269,CO,H,2
1269,CO,HCG,1
1269,CO,HCGO,21
1269,CO,HCO,1
1269,CO,O,3
1269,G,C,394
1269,G,CG,13
1269,G,CGO,8
1269,G,CO,1
1269,G,G,519
1269,G,GO,5
1269,G,H,399
1269,G,HC,143
1269,G,HCG,443
1269,G,HCGO,2184
1269,G,HCO,10
1269,G,HG,15
1269,G,HGO,5
1269,G,HO,3
1269,G,O,948
1269,GO,C,5
1269,GO,G,5
1269,GO,H,6
1269,GO,HC,2
1269,GO,HCG,3
1269,GO,HCGO,27
1269,GO,O,6
1269,H,C,279
1269,H,CG,9
1269,H,CGO,4
1269,H,CO,3
1269,H,G,329
1269,H,GO,1
1269,H,H,270
1269,H,HC,102
1269,H,HCG,318
1269,H,HCGO,1614
1269,H,HCO,11
1269,H,HG,13
1269,H,HGO,3
1269,H,HO,2
1269,H,O,732
1269,HC,C,115
1269,HC,CG,5
1269,HC,CGO,2
1269,HC,G,167
1269,HC,GO,1
1269,HC,H,101
1269,HC,HC,51
1269,HC,HCG,146
1269,HC,HCGO,686
1269,HC,HCO,5
1269,HC,HG,3
1269,HC,HGO,5
1269,HC,O,312
1269,HCG,C,306
1269,HCG,CG,13
1269,HCG,CGO,3
1269,HCG,CO,3
1269,HCG,G,459
1269,HCG,GO,3
1269,HCG,H,352
1269,HCG,HC,150
1269,HCG,HCG,391
1269,HCG,HCGO,2011
1269,HCG,HCO,6
1269,HCG,HG,17
1269,HCG,HGO,2
1269,HCG,HO,5
1269,HCG,O,922
1269,HCGO,C,1659
1269,HCGO,CG,89
1269,HCGO,CGO,14
1269,HCGO,CO,11
1269,HCGO,G,2319
1269,HCGO,GO,22
1269,HCGO,H,1672
1269,HCGO,HC,700
1269,HCGO,HCG,2114
1269,HCGO,HCGO,9967
1269,HCGO,HCO,23
1269,HCGO,HG,80
1269,HCGO,HGO,21
1269,HCGO,HO,9
1269,HCGO,O,4350
1269,HCO,C,9
1269,HCO,CGO,1
1269,HCO,G,8
1269,HCO,H,4
1269,HCO,HC,1
1269,HCO,HCG,3
1269,HCO,HCGO,43
1269,HCO,O,16
1269,HG,C,18
1269,HG,CG,3
1269,HG,G,18
1269,HG,H,6
1269,HG,HC,3
1269,HG,HCG,25
1269,HG,HCGO,83
1269,HG,HG,2
1269,HG,O,39
1269,HGO,C,5
1269,HGO,CGO,1
1269,HGO,G,3
1269,HGO,H,5
1269,HGO,HC,1
1269,HGO,HCG,6
1269,HGO,HCGO,19
1269,HGO,HCO,1
1269,HGO,O,9
1269,HO,C,3
1269,HO,G,2
1269,HO,HC,1
1269,HO,HCG,1
1269,HO,HCGO,14
1269,HO,O,4
1269,O,C,699
1269,O,CG,32
1269,O,CGO,10
1269,O,CO,2
1269,O,G,933
1269,O,GO,18
1269,O,H,698
1269,O,HC,299
1269,O,HCG,876
1269,O,HCGO,4298
1269,O,HCO,17
1269,O,HG,34
1269,O,HGO,7
1269,O,HO,4
1269,O,O,1922
13738,C,C,266
13738,C,CG,12
13738,C,CGO,3
13738,C,G,359
13738,C,GO,3
13738,C,H,251
13738,C,HC,118
13738,C,HCG,322
13738,C,HCGO,1687
13738,C,HCO,8
13738,C,HG,11
13738,C,HGO,4
13738,C,HO,2
13738,C,O,717
13738,CG,C,16
13738,CG,G,22
13738,CG,H,18
13738,CG,HC,4
13738,CG,HCG,22
13738,CG,HCGO,88
13738,CG,HGO,1
13738,CG,O,31
13738,CGO,C,4
13738,CGO,G,4
13738,CGO,H,5
13738,CGO,HC,1
13738,CGO,HCG,3
13738,CGO,HCGO,24
13738,CGO,O,6
13738,CO,C,1
13738,CO,G,2
13738,CO,H,2
13738,CO,HCG,4
13738,CO,HCGO,15
13738,CO,O,8
13738,G,C,365
13738,G,CG,17
13738,G,CGO,6
13738,G,CO,3
13738,G,G,491
13738,G,GO,12
13738,G,H,380
13738,G,HC,150
13738,G,HCG,463
13738,G,HCGO,2171
13738,G,HCO,4
13738,G,HG,17
13738,G,HGO,6
13738,G,HO,1
13738,G,O,986
13738,GO,C,4
13738,GO,G,7
13738,GO,H,1
13738,GO,HC,2
13738,GO,HCG,8
13738,GO,HCGO,32
13738,GO,O,15
13738,H,C,272
13738,H,CG,24
13738,H,CGO,5
13738,H,G,313
13738,H,GO,2
13738,H,H,245
13738,H,HC,97
13738,H,HCG,325
13738,H,HCGO,1604
13738,H,HCO,3
13738,H,HG,9
13738,H,HGO,1
13738,H,HO,1
13738,H,O,733
13738,HC,C,108
13738,HC,CG,5
13738,HC,CO,1
13738,HC,G,148
13738,HC,GO,1
13738,HC,H,145
13738,HC,HC,39
13738,HC,HCG,136
13738,HC,HCGO,693
13738,HC,HCO,1
13738,HC,HG,7
13738,HC,HGO,2
13738,HC,O,291
13738,HCG,C,334
13738,HCG,CG,19
13738,HCG,CGO,6
13738,HCG,CO,2
13738,HCG,G,438
13738,HCG,GO,4
13738,HCG,H,343
13738,HCG,HC,121
13738,HCG,HCG,418
13738,HCG,HCGO,2106
13738,HCG,HCO,6
13738,HCG,HG,16
13738,HCG,HGO,3
13738,HCG,HO,2
13738,HCG,O,929
13738,HCGO,C,1675
13738,HCGO,CG,70
13738,HCGO,CGO,25
13738,HCGO,CO,12
13738,HCGO,G,2233
13738,HCGO,GO,25
13738,HCGO,H,1635
13738,HCGO,HC,718
13738,HCGO,HCG,2079
13738,HCGO,HCGO,10144
13738,HCGO,HCO,32
13738,HCGO,HG,86
13738,HCGO,HGO,27
13738,HCGO,HO,12
13738,HCGO,O,4392
13738,HCO,C,5
13738,HCO,G,6
13738,HCO,H,6
13738,HCO,HC,5
13738,HCO,HCG,8
13738,HCO,HCGO,38
13738,HCO,HG,2
13738,HCO,O,12
13738,HG,C,13
13738,HG,G,16
13738,HG,H,4
13738,HG,HC,9
13738,HG,HCG,17
13738,HG,HCGO,78
13738,HG,HG,2
13738,HG,O,30
13738,HGO,C,5
13738,HGO,G,5
13738,HGO,H,2
13738,HGO,HC,3
13738,HGO,HCG,5
13738,HGO,HCGO,21
13738,HGO,O,8
13738,HO,C,2
13738,HO,G,3
13738,HO,H,2
13738,HO,HCG,5
13738,HO,HCGO,10
13738,HO,O,7
13738,O,C,764
13738,O,CG,25
13738,O,CGO,7
13738,O,CO,5
13738,O,G,1024
13738,O,GO,13
13738,O,H,724
13738,O,HC,304
13738,O,HCG,860
13738,O,HCGO,4358
13738,O,HCO,13
13738,O,HG,28
13738,O,HGO,12
13738,O,HO,4
13738,O,O,1902
16,C,C,282
16,C,CG,16
16,C,CGO,1
16,C,CO,2
16,C,G,343
16,C,GO,3
16,C,H,301
16,C,HC,103
16,C,HCG,331
16,C,HCGO,1579
16,C,HCO,5
16,C,HG,22
16,C,HGO,6
16,C,HO,1
16,C,O,728
16,CG,C,20
16,CG,CG,5
16,CG,CGO,1
16,CG,G,15
16,CG,H,23
16,CG,HC,1
16,CG,HCG,19
16,CG,HCGO,74
16,CG,HG,1
16,CG,HGO,1
16,CG,HO,1
16,CG,O,43
16,CGO,C,4
16,CGO,CG,1
16,CGO,G,1
16,CGO,H,2
16,CGO,HCG,3
16,CGO,HCGO,24
16,CGO,HG,1
16,CGO,O,8
16,CO,C,3
16,CO,CG,1
16,CO,G,2
16,CO,H,1
16,CO,HC,1
16,CO,HCG,3
16,CO,HCGO,8
16,CO,O,11
16,G,C,391
16,G,CG,15
16,G,CGO,3
16,G,CO,1
16,G,G,511
16,G,GO,5
16,G,H,391
16,G,HC,162
16,G,HCG,439
16,G,HCGO,2245
16,G,HCO,8
16,G,HG,13
16,G,HGO,7
16,G,HO,1
16,G,O,942
16,GO,C,2
16,GO,G,10
16,GO,H,3
16,GO,HCG,5
16,GO,HCGO,22
16,GO,O,9
16,H,C,299
16,H,CG,24
16,H,CGO,7
16,H,CO,1
16,H,G,360
16,H,GO,3
16,H,H,284
16,H,HC,87
16,H,HCG,350
16,H,HCGO,1627
16,H,HCO,2
16,H,HG,11
16,H,HGO,1
16,H,HO,6
16,H,O,693
16,HC,C,96
16,HC,CGO,2
16,HC,CO,1
16,HC,G,168
16,HC,GO,4
16,HC,H,99
16,HC,HC,83
16,HC,HCG,131
16,HC,HCGO,712
16,HC,HCO,6
16,HC,HG,1
16,HC,HGO,3
16,HC,HO,1
16,HC,O,300
16,HCG,C,323
16,HCG,CG,14
16,HCG,CGO,1
16,HCG,CO,4
16,HCG,G,431
16,HCG,GO,3
16,HCG,H,338
16,HCG,HC,125
16,HCG,HCG,456
16,HCG,HCGO,2020
16,HCG,HCO,4
16,HCG,HG,21
16,HCG,HGO,8
16,HCG,O,913
16,HCGO,C,1665
16,HCGO,CG,97
16,HCGO,CGO,18
16,HCGO,CO,9
16,HCGO,G,2208
16,HCGO,GO,22
16,HCGO,H,1649
16,HCGO,HC,679
16,HCGO,HCG,2021
16,HCGO,HCGO,10147
16,HCGO,HCO,47
16,HCGO,HG,73
16,HCGO,HGO,26
16,HCGO,HO,8
16,HCGO,O,4376
16,HCO,C,7
16,HCO,G,7
16,HCO,H,3
16,HCO,HC,4
16,HCO,HCG,4
16,HCO,HCGO,42
16,HCO,HCO,1
16,HCO,O,14
16,HG,C,11
16,HG,G,7
16,HG,H,13
16,HG,HC,1
16,HG,HCG,10
16,HG,HCGO,78
16,HG,HCO,1
16,HG,HG,4
16,HG,HGO,1
16,HG,HO,1
16,HG,O,38
16,HGO,C,2
16,HGO,G,5
16,HGO,H,5
16,HGO,HC,4
16,HGO,HCG,3
16,HGO,HCGO,15
16,HGO,O,6
16,HO,C,2
16,HO,G,2
16,HO,H,2
16,HO,HCGO,9
16,HO,O,2
16,O,C,694
16,O,CG,41
16,O,CGO,5
16,O,CO,3
16,O,G,976
16,O,GO,10
16,O,H,700
16,O,HC,288
16,O,HCG,958
16,O,HCGO,4428
16,O,HCO,12
16,O,HG,33
16,O,HGO,11
16,O,HO,1
16,O,O,1919
174,C,C,277
174,C,CG,10
174,C,CGO,4
174,C,CO,2
174,C,G,358
174,C,GO,8
174,C,H,278
174,C,HC,95
174,C,HCG,360
174,C,HCGO,1629
174,C,HCO,4
174,C,HG,17
174,C,HGO,3
174,C,HO,2
174,C,O,711
174,CG,C,5
174,CG,CG,5
174,CG,G,22
174,CG,GO,1
174,CG,H,21
174,CG,HC,1
174,CG,HCG,14
174,CG,HCGO,85
174,CG,HG,1
174,CG,O,33
174,CGO,C,3
174,CGO,CGO,1
174,CGO,G,5
174,CGO,H,5
174,CGO,HC,3
174,CGO,HCG,6
174,CGO,HCGO,22
174,CGO,O,12
174,CO,C,1
174,CO,G,2
174,CO,H,2
174,CO,HCG,2
174,CO,HCGO,9
174,CO,O,11
174,G,C,373
174,G,CG,23
174,G,CGO,5
174,G,CO,2
174,G,G,492
174,G,GO,7
174,G,H,355
174,G,HC,170
174,G,HCG,430
174,G,HCGO,2143
174,G,HCO,8
174,G,HG,18
174,G,HGO,7
174,G,HO,9
174,G,O,983
174,GO,C,7
174,GO,G,5
174,GO,H,6
174,GO,HC,1
174,GO,HCG,2
174,GO,HCGO,25
174,GO,HG,1
174,GO,O,11
174,H,C,299
174,H,CG,11
174,H,CGO,4
174,H,G,341
174,H,GO,4
174,H,H,304
174,H,HC,112
174,H,HCG,321
174,H,HCGO,1608
174,H,HCO,9
174,H,HG,14
174,H,HGO,4
174,H,HO,2
174,H,O,687
174,HC,C,103
174,HC,CG,2
174,HC,G,159
174,HC,GO,1
174,HC,H,93
174,HC,HC,70
174,HC,HCG,112
174,HC,HCGO,652
174,HC,HG,5
174,HC,HGO,1
174,HC,HO,1
174,HC,O,292
174,HCG,C,356
174,HCG,CG,11
174,HCG,CGO,3
174,HCG,CO,1
174,HCG,G,406
174,HCG,GO,1
174,HCG,H,328
174,HCG,HC,128
174,HCG,HCG,465
174,HCG,HCGO,2008
174,HCG,HCO,11
174,HCG,HG,10
174,HCG,HGO,1
174,HCG,HO,3
174,HCG,O,913
174,HCGO,C,1654
174,HCGO,CG,77
174,HCGO,CGO,20
174,HCGO,CO,9
174,HCGO,G,2223
174,HCGO,GO,19
174,HCGO,H,1593
174,HCGO,HC,691
174,HCGO,HCG,2046
174,HCGO,HCGO,10075
174,HCGO,HCO,31
174,HCGO,HG,68
174,HCGO,HGO,17
174,HCGO,HO,11
174,HCGO,O,4369
174,HCO,C,5
174,HCO,G,11
174,HCO,H,9
174,HCO,HC,1
174,HCO,HCG,7
174,HCO,HCGO,31
174,HCO,HCO,1
174,HCO,O,13
174,HG,C,16
174,HG,G,16
174,HG,H,11
174,HG,HC,3
174,HG,HCG,8
174,HG,HCGO,87
174,HG,HG,1
174,HG,O,42
174,HGO,C,3
174,HGO,G,2
174,HGO,H,4
174,HGO,HCG,2
174,HGO,HCGO,22
174,HGO,O,7
174,HO,C,4
174,HO,CG,2
174,HO,G,1
174,HO,H,4
174,HO,HCGO,11
174,HO,HGO,1
174,HO,O,2
174,O,C,740
174,O,CG,28
174,O,CGO,8
174,O,CO,8
174,O,G,983
174,O,GO,13
174,O,H,761
174,O,HC,307
174,O,HCG,928
174,O,HCGO,4383
174,O,HCO,11
174,O,HG,32
174,O,HGO,9
174,O,HO,3
174,O,O,1924
1887,C,C,276
1887,C,CG,11
1887,C,CGO,3
1887,C,CO,3
1887,C,G,376
1887,C,GO,4
1887,C,H,248
1887,C,HC,115
1887,C,HCG,338
1887,C,HCGO,1609
1887,C,HCO,8
1887,C,HG,10
1887,C,HGO,5
1887,C,HO,3
1887,C,O,692
1887,CG,C,15
1887,CG,G,13
1887,CG,H,22
1887,CG,HC,4
1887,CG,HCG,16
1887,CG,HCGO,78
1887,CG,HG,1
1887,CG,O,45
1887,CGO,C,4
