distance,from,to,n
1269,G,HCGO,2188
1269,G,HCO,7
1269,G,HG,21
1269,G,HGO,8
1269,G,HO,5
1269,G,O,1015
1269,GO,C,4
1269,GO,G,5
1269,GO,H,4
1269,GO,HC,1
1269,GO,HCG,4
1269,GO,HCGO,27
1269,GO,O,10
1269,H,C,297
1269,H,CG,19
1269,H,CGO,9
1269,H,CO,2
1269,H,G,364
1269,H,GO,5
1269,H,H,295
1269,H,HC,104
1269,H,HCG,347
1269,H,HCGO,1639
1269,H,HCO,6
1269,H,HG,16
1269,H,HGO,5
1269,H,HO,1
1269,H,O,775
1269,HC,C,114
1269,HC,CG,3
1269,HC,CGO,1
1269,HC,CO,1
1269,HC,G,139
1269,HC,GO,2
1269,HC,H,89
1269,HC,HC,55
1269,HC,HCG,116
1269,HC,HCGO,615
1269,HC,HCO,4
1269,HC,HG,5
1269,HC,HGO,1
1269,HC,O,278
1269,HCG,C,362
1269,HCG,CG,24
1269,HCG,CGO,4
1269,HCG,CO,3
1269,HCG,G,428
1269,HCG,GO,6
1269,HCG,H,341
1269,HCG,HC,127
1269,HCG,HCG,415
1269,HCG,HCGO,2056
1269,HCG,HCO,9
1269,HCG,HG,11
1269,HCG,HGO,5
1269,HCG,HO,3
1269,HCG,O,927
1269,HCGO,C,1698
1269,HCGO,CG,88
1269,HCGO,CGO,30
1269,HCGO,CO,10
1269,HCGO,G,2172
1269,HCGO,GO,23
1269,HCGO,H,1627
1269,HCGO,HC,645
1269,HCGO,HCG,2019
1269,HCGO,HCGO,10042
1269,HCGO,HCO,33
1269,HCGO,HG,99
1269,HCGO,HGO,18
1269,HCGO,HO,13
1269,HCGO,O,4344
1269,HCO,C,6
1269,HCO,G,7
1269,HCO,H,8
1269,HCO,HCG,5
1269,HCO,HCGO,32
1269,HCO,HG,1
1269,HCO,O,12
1269,HG,C,15
1269,HG,G,16
1269,HG,H,10
1269,HG,HC,3
1269,HG,HCG,17
1269,HG,HCGO,83
1269,HG,HG,2
1269,HG,HO,1
1269,HG,O,33
1269,HGO,C,1
1269,HGO,G,5
1269,HGO,H,4
1269,HGO,HC,2
1269,HGO,HCGO,21
1269,HGO,O,4
1269,HO,C,2
1269,HO,G,4
1269,HO,H,3
1269,HO,HCG,3
1269,HO,HCGO,9
1269,HO,O,3
1269,O,C,757
1269,O,CG,46
1269,O,CGO,9
1269,O,CO,5
1269,O,G,912
1269,O,GO,10
1269,O,H,749
1269,O,HC,304
1269,O,HCG,843
1269,O,HCGO,4398
1269,O,HCO,13
1269,O,HG,35
1269,O,HGO,9
1269,O,HO,5
1269,O,O,1926
13738,C,C,288
13738,C,CG,15
13738,C,CGO,4
13738,C,G,397
13738,C,GO,6
13738,C,H,300
13738,C,HC,114
13738,C,HCG,328
13738,C,HCGO,1640
13738,C,HCO,7
13738,C,HG,12
13738,C,HGO,5
13738,C,HO,2
13738,C,O,718
13738,CG,C,11
13738,CG,CG,1
13738,CG,CO,1
13738,CG,G,13
13738,CG,H,18
13738,CG,HC,8
13738,CG,HCG,19
13738,CG,HCGO,82
13738,CG,O,35
13738,CGO,C,3
13738,CGO,G,5
13738,CGO,H,2
13738,CGO,HC,3
13738,CGO,HCG,3
13738,CGO,HCGO,23
13738,CGO,HG,1
13738,CGO,HGO,1
13738,CGO,O,6
13738,CO,C,1
13738,CO,G,1
13738,CO,HC,2
13738,CO,HCG,3
13738,CO,HCGO,8
13738,CO,O,7
13738,G,C,371
13738,G,CG,20
13738,G,CGO,2
13738,G,CO,2
13738,G,G,518
13738,G,GO,7
13738,G,H,393
13738,G,HC,129
13738,G,HCG,427
13738,G,HCGO,2192
13738,G,HCO,7
13738,G,HG,16
13738,G,HGO,3
13738,G,HO,4
13738,G,O,966
13738,GO,C,4
13738,GO,CG,1
13738,GO,G,6
13738,GO,H,3
13738,GO,HC,1
13738,GO,HCG,6
13738,GO,HCGO,17
13738,GO,HCO,1
13738,GO,HO,1
13738,GO,O,13
13738,H,C,276
13738,H,CG,18
13738,H,CGO,2
13738,H,CO,2
13738,H,G,366
13738,H,GO,5
13738,H,H,290
13738,H,HC,124
13738,H,HCG,347
13738,H,HCGO,1639
13738,H,HCO,7
13738,H,HG,16
13738,H,HGO,5
13738,H,HO,1
13738,H,O,747
13738,HC,C,112
13738,HC,CG,8
13738,HC,CGO,1
13738,HC,G,153
13738,HC,GO,1
13738,HC,H,109
13738,HC,HC,27
13738,HC,HCG,107
13738,HC,HCGO,656
13738,HC,HCO,2
13738,HC,HG,5
13738,HC,HGO,4
13738,HC,O,294
13738,HCG,C,369
13738,HCG,CG,18
13738,HCG,CGO,3
13738,HCG,CO,6
13738,HCG,G,464
13738,HCG,GO,2
13738,HCG,H,333
13738,HCG,HC,143
13738,HCG,HCG,402
13738,HCG,HCGO,2060
13738,HCG,HCO,5
13738,HCG,HG,18
13738,HCG,HGO,4
13738,HCG,HO,2
13738,HCG,O,968
13738,HCGO,C,1648
13738,HCGO,CG,84
13738,HCGO,CGO,28
13738,HCGO,CO,10
13738,HCGO,G,2179
13738,HCGO,GO,29
13738,HCGO,H,1716
13738,HCGO,HC,645
13738,HCGO,HCG,2057
13738,HCGO,HCGO,9815
13738,HCGO,HCO,28
13738,HCGO,HG,85
13738,HCGO,HGO,26
13738,HCGO,HO,13
13738,HCGO,O,4397
13738,HCO,C,5
13738,HCO,CG,2
13738,HCO,G,4
13738,HCO,H,4
13738,HCO,HC,3
13738,HCO,HCG,7
13738,HCO,HCGO,32
13738,HCO,HG,1
13738,HCO,O,20
13738,HG,C,11
13738,HG,G,22
13738,HG,H,19
13738,HG,HC,5
13738,HG,HCG,21
13738,HG,HCGO,81
13738,HG,HCO,1
13738,HG,HG,1
13738,HG,O,32
13738,HGO,C,4
13738,HGO,CG,1
13738,HGO,G,2
13738,HGO,H,1
13738,HGO,HC,2
13738,HGO,HCG,5
13738,HGO,HCGO,20
13738,HGO,O,7
13738,HO,C,1
13738,HO,G,5
13738,HO,H,2
13738,HO,HCG,5
13738,HO,HCGO,11
13738,HO,O,3
13738,O,C,808
13738,O,CG,39
13738,O,CGO,7
13738,O,CO,9
13738,O,G,993
13738,O,GO,9
13738,O,H,733
13738,O,HC,290
13738,O,HCG,905
13738,O,HCGO,4385
13738,O,HCO,19
13738,O,HG,41
13738,O,HGO,8
13738,O,HO,2
13738,O,O,1897
16,C,C,334
16,C,CG,26
16,C,CGO,2
16,C,CO,3
16,C,G,367
16,C,GO,5
16,C,H,336
16,C,HC,83
16,C,HCG,319
16,C,HCGO,1720
16,C,HCO,11
16,C,HG,25
16,C,HGO,3
16,C,O,760
16,CG,C,24
16,CG,CG,3
16,CG,CGO,1
16,CG,G,22
16,CG,H,17
16,CG,HC,1
16,CG,HCG,14
16,CG,HCGO,92
16,CG,HO,1
16,CG,O,45
16,CGO,C,4
16,CGO,CG,2
16,CGO,G,7
16,CGO,H,2
16,CGO,HCG,3
16,CGO,HCGO,27
16,CGO,O,17
16,CO,C,1
16,CO,G,2
16,CO,H,1
16,CO,HCGO,9
16,CO,HG,1
16,CO,O,4
16,G,C,372
16,G,CG,17
16,G,CGO,4
16,G,CO,1
16,G,G,527
16,G,GO,4
16,G,H,363
16,G,HC,177
16,G,HCG,416
16,G,HCGO,2226
16,G,HCO,8
16,G,HG,14
16,G,HGO,1
16,G,HO,1
16,G,O,954
16,GO,C,3
16,GO,G,4
16,GO,GO,1
16,GO,H,7
16,GO,HC,5
16,GO,HCG,1
16,GO,HCGO,18
16,GO,O,4
16,H,C,302
16,H,CG,25
16,H,CGO,6
16,H,CO,4
16,H,G,388
16,H,GO,3
16,H,H,338
16,H,HC,99
16,H,HCG,363
16,H,HCGO,1653
16,H,HCO,8
16,H,HG,18
16,H,HGO,7
16,H,HO,2
16,H,O,773
16,HC,C,82
16,HC,CO,1
16,HC,G,166
16,HC,GO,2
16,HC,H,100
16,HC,HC,74
16,HC,HCG,117
16,HC,HCGO,623
16,HC,HCO,4
16,HC,O,283
16,HCG,C,353
16,HCG,CG,13
16,HCG,CGO,5
16,HCG,CO,2
16,HCG,G,446
16,HCG,GO,3
16,HCG,H,315
16,HCG,HC,110
16,HCG,HCG,428
16,HCG,HCGO,1948
16,HCG,HCO,5
16,HCG,HG,6
16,HCG,HGO,4
16,HCG,HO,2
16,HCG,O,913
16,HCGO,C,1707
16,HCGO,CG,89
16,HCGO,CGO,17
16,HCGO,CO,12
16,HCGO,G,2234
16,HCGO,GO,26
16,HCGO,H,1636
16,HCGO,HC,605
16,HCGO,HCG,2055
16,HCGO,HCGO,10019
16,HCGO,HCO,22
16,HCGO,HG,94
16,HCGO,HGO,26
16,HCGO,HO,8
16,HCGO,O,4259
16,HCO,C,6
16,HCO,CG,1
16,HCO,CGO,2
16,HCO,G,7
16,HCO,H,6
16,HCO,HC,4
16,HCO,HCG,3
16,HCO,HCGO,28
16,HCO,HCO,1
16,HCO,O,18
16,HG,C,32
16,HG,CG,1
16,HG,CO,1
16,HG,G,13
16,HG,GO,1
16,HG,H,15
16,HG,HCG,10
16,HG,HCGO,78
16,HG,HG,9
16,HG,HGO,2
16,HG,O,36
16,HGO,C,5
16,HGO,CG,1
16,HGO,G,4
16,HGO,H,3
16,HGO,HC,1
16,HGO,HCG,3
16,HGO,HCGO,26
16,HGO,HG,1
16,HGO,O,10
16,HO,C,1
16,HO,CG,3
16,HO,G,3
16,HO,H,4
16,HO,HCG,3
16,HO,HCGO,10
16,HO,O,4
16,O,C,719
16,O,CG,47
16,O,CGO,6
16,O,CO,3
16,O,G,949
16,O,GO,9
16,O,H,743
16,O,HC,288
16,O,HCG,900
16,O,HCGO,4371
16,O,HCO,13
16,O,HG,43
16,O,HGO,9
16,O,HO,1
16,O,O,1968
174,C,C,302
174,C,CG,17
174,C,CGO,3
174,C,CO,2
174,C,G,372
174,C,GO,2
174,C,H,282
174,C,HC,97
174,C,HCG,346
174,C,HCGO,1673
174,C,HCO,6
174,C,HG,23
174,C,HGO,2
174,C,HO,2
174,C,O,732
174,CG,C,27
174,CG,CG,7
174,CG,G,13
174,CG,H,25
174,CG,HC,7
174,CG,HCG,19
174,CG,HCGO,90
174,CG,HG,1
174,CG,O,41
174,CGO,C,3
174,CGO,G,3
174,CGO,H,4
174,CGO,HCG,5
174,CGO,HCGO,22
174,CGO,HGO,1
174,CGO,O,11
174,CO,C,1
174,CO,CO,1
174,CO,G,2
174,CO,H,3
174,CO,HCGO,12
174,CO,O,9
174,G,C,399
174,G,CG,19
174,G,CGO,3
174,G,CO,5
174,G,G,487
174,G,GO,2
174,G,H,387
174,G,HC,172
174,G,HCG,458
174,G,HCGO,2283
174,G,HCO,15
174,G,HG,19
174,G,HGO,8
174,G,HO,2
174,G,O,1006
174,GO,C,5
174,GO,G,5
174,GO,GO,1
174,GO,H,4
174,GO,HC,2
174,GO,HCG,4
174,GO,HCGO,24
174,GO,O,14
174,H,C,312
174,H,CG,26
174,H,CGO,2
174,H,CO,3
174,H,G,358
174,H,H,311
174,H,HC,80
174,H,HCG,348
174,H,HCGO,1686
174,H,HCO,1
174,H,HG,23
174,H,HGO,1
174,H,HO,2
174,H,O,735
174,HC,C,100
174,HC,CG,3
174,HC,CO,2
174,HC,G,161
174,HC,GO,5
174,HC,H,77
174,HC,HC,61
174,HC,HCG,119
174,HC,HCGO,622
174,HC,HCO,5
174,HC,HG,2
174,HC,HO,1
174,HC,O,259
174,HCG,C,354
174,HCG,CG,5
174,HCG,CGO,6
174,HCG,CO,1
174,HCG,G,475
174,HCG,GO,5
174,HCG,H,335
174,HCG,HC,121
174,HCG,HCG,462
174,HCG,HCGO,2027
174,HCG,HCO,3
174,HCG,HG,17
174,HCG,HGO,4
174,HCG,HO,5
174,HCG,O,897
174,HCGO,C,1787
174,HCGO,CG,85
174,HCGO,CGO,24
174,HCGO,CO,10
174,HCGO,G,2184
174,HCGO,GO,18
174,HCGO,H,1662
174,HCGO,HC,628
174,HCGO,HCG,1952
174,HCGO,HCGO,10058
174,HCGO,HCO,24
174,HCGO,HG,80
174,HCGO,HGO,22
174,HCGO,HO,11
174,HCGO,O,4398
174,HCO,C,4
174,HCO,G,11
174,HCO,H,6
174,HCO,HC,3
174,HCO,HCG,7
174,HCO,HCGO,36
174,HCO,O,16
174,HG,C,18
174,HG,CG,1
174,HG,G,22
174,HG,H,20
174,HG,HC,8
174,HG,HCG,11
174,HG,HCGO,77
174,HG,HG,2
174,HG,O,30
174,HGO,C,5
174,HGO,G,3
174,HGO,GO,1
174,HGO,H,1
174,HGO,HC,2
174,HGO,HCG,6
174,HGO,HCGO,14
174,HGO,O,7
174,HO,C,2
174,HO,G,3
174,HO,H,1
174,HO,HC,1
174,HO,HCG,5
174,HO,HCGO,12
174,HO,O,4
174,O,C,775
174,O,CG,35
174,O,CGO,6
174,O,CO,3
174,O,G,1027
174,O,GO,11
174,O,H,727
174,O,HC,266
174,O,HCG,890
174,O,HCGO,4366
174,O,HCO,14
174,O,HG,34
174,O,HGO,8
174,O,HO,8
174,O,O,1954
1887,C,C,275
1887,C,CG,21
1887,C,CGO,3
1887,C,G,401
1887,C,GO,2
1887,C,H,282
1887,C,HC,106
1887,C,HCG,344
