distance,from,to,n
1,HCGO,HCG,1920
1,HCGO,HCGO,10342
1,HCGO,HCO,53
1,HCGO,HG,67
1,HCGO,HGO,25
1,HCGO,HO,12
1,HCGO,O,4298
1,HCO,C,1
1,HCO,CG,1
1,HCO,G,16
1,HCO,H,8
1,HCO,HC,2
1,HCO,HCG,7
1,HCO,HCGO,37
1,HCO,HCO,1
1,HCO,HGO,1
1,HCO,O,20
1,HG,C,23
1,HG,G,19
1,HG,H,13
1,HG,HC,3
1,HG,HCG,12
1,HG,HCGO,102
1,HG,HCO,1
1,HG,HG,4
1,HG,HO,1
1,HG,O,51
1,HGO,C,2
1,HGO,CG,1
1,HGO,G,3
1,HGO,H,4
1,HGO,HC,1
1,HGO,HCG,1
1,HGO,HCGO,17
1,HGO,O,9
1,HO,CG,1
1,HO,G,2
1,HO,H,2
1,HO,HC,1
1,HO,HCG,1
1,HO,HCGO,16
1,HO,O,7
1,O,C,702
1,O,CG,44
1,O,CGO,8
1,O,CO,8
1,O,G,959
1,O,GO,8
1,O,H,703
1,O,HC,265
1,O,HCG,873
1,O,HCGO,4233
1,O,HCO,5
1,O,HG,29
1,O,HGO,16
1,O,HO,6
1,O,O,1948
100000,C,C,279
100000,C,CG,16
100000,C,CGO,3
100000,C,CO,2
100000,C,G,367
100000,C,GO,4
100000,C,H,284
100000,C,HC,111
100000,C,HCG,318
100000,C,HCGO,1638
100000,C,HCO,11
100000,C,HG,12
100000,C,HGO,5
100000,C,HO,3
100000,C,O,730
100000,CG,C,17
100000,CG,CG,1
100000,CG,G,19
100000,CG,H,19
100000,CG,HC,9
100000,CG,HCG,16
100000,CG,HCGO,93
100000,CG,O,36
100000,CGO,C,2
100000,CGO,CG,1
100000,CGO,CGO,1
100000,CGO,G,7
100000,CGO,H,2
100000,CGO,HC,1
100000,CGO,HCG,6
100000,CGO,HCGO,23
100000,CGO,O,11
100000,CO,C,2
100000,CO,G,6
100000,CO,H,1
100000,CO,HCGO,9
100000,CO,O,5
100000,G,C,382
100000,G,CG,15
100000,G,CGO,2
100000,G,CO,1
100000,G,G,493
100000,G,GO,4
100000,G,H,400
100000,G,HC,146
100000,G,HCG,468
100000,G,HCGO,2229
100000,G,HCO,4
100000,G,HG,17
100000,G,HGO,3
100000,G,HO,3
100000,G,O,997
100000,GO,C,3
100000,GO,CG,1
100000,GO,CGO,1
100000,GO,G,5
100000,GO,H,8
100000,GO,HC,2
100000,GO,HCG,1
100000,GO,HCGO,19
100000,GO,O,11
100000,H,C,283
100000,H,CG,18
100000,H,CGO,4
100000,H,G,397
100000,H,GO,3
100000,H,H,264
100000,H,HC,105
100000,H,HCG,341
100000,H,HCGO,1783
100000,H,HCO,8
100000,H,HG,16
100000,H,HGO,5
100000,H,HO,3
100000,H,O,732
100000,HC,C,93
100000,HC,CG,5
100000,HC,CO,1
100000,HC,G,153
100000,HC,GO,1
100000,HC,H,104
100000,HC,HC,38
100000,HC,HCG,126
100000,HC,HCGO,584
100000,HC,HCO,3
100000,HC,HG,6
100000,HC,HGO,1
100000,HC,O,280
100000,HCG,C,331
100000,HCG,CG,28
100000,HCG,CGO,3
100000,HCG,CO,3
100000,HCG,G,464
100000,HCG,GO,4
100000,HCG,H,371
100000,HCG,HC,140
100000,HCG,HCG,424
100000,HCG,HCGO,2047
100000,HCG,HCO,8
100000,HCG,HG,16
100000,HCG,HGO,7
100000,HCG,HO,1
100000,HCG,O,882
100000,HCGO,C,1724
100000,HCGO,CG,108
100000,HCGO,CGO,35
100000,HCGO,CO,10
100000,HCGO,G,2234
100000,HCGO,GO,25
100000,HCGO,H,1564
100000,HCGO,HC,632
100000,HCGO,HCG,1991
100000,HCGO,HCGO,9760
100000,HCGO,HCO,33
100000,HCGO,HG,78
100000,HCGO,HGO,17
100000,HCGO,HO,14
100000,HCGO,O,4343
100000,HCO,C,5
100000,HCO,G,4
100000,HCO,H,7
100000,HCO,HC,3
100000,HCO,HCG,4
100000,HCO,HCGO,24
100000,HCO,HCO,1
100000,HCO,O,15
100000,HG,C,19
100000,HG,CG,3
100000,HG,CO,1
100000,HG,G,15
100000,HG,GO,1
100000,HG,H,13
100000,HG,HC,4
100000,HG,HCG,21
100000,HG,HCGO,88
100000,HG,HG,1
100000,HG,O,33
100000,HGO,C,5
100000,HGO,G,9
100000,HGO,H,2
100000,HGO,HC,2
100000,HGO,HCG,2
100000,HGO,HCGO,22
100000,HGO,O,13
100000,HO,C,1
100000,HO,G,2
100000,HO,H,3
100000,HO,HC,1
100000,HO,HCG,1
100000,HO,HCGO,11
100000,HO,O,6
100000,O,C,754
100000,O,CG,49
100000,O,CGO,6
100000,O,CO,6
100000,O,G,1016
100000,O,GO,9
100000,O,H,764
100000,O,HC,286
100000,O,HCG,896
100000,O,HCGO,4331
100000,O,HCO,11
100000,O,HG,35
100000,O,HGO,8
100000,O,HO,4
100000,O,O,1932
11,C,C,311
11,C,CG,23
11,C,CGO,8
11,C,CO,1
11,C,G,376
11,C,GO,3
11,C,H,303
11,C,HC,77
11,C,HCG,320
11,C,HCGO,1693
11,C,HCO,5
11,C,HG,20
11,C,HGO,6
11,C,HO,2
11,C,O,797
11,CG,C,18
11,CG,CG,10
11,CG,CGO,1
11,CG,G,24
11,CG,H,22
11,CG,HCG,12
11,CG,HCGO,68
11,CG,HGO,1
11,CG,HO,1
11,CG,O,32
11,CGO,C,4
11,CGO,G,2
11,CGO,H,5
11,CGO,HCG,3
11,CGO,HCGO,18
11,CGO,HO,1
11,CGO,O,6
11,CO,C,3
11,CO,G,2
11,CO,H,2
11,CO,HCG,1
11,CO,HCGO,17
11,CO,O,6
11,G,C,357
11,G,CG,16
11,G,CGO,5
11,G,CO,3
11,G,G,521
11,G,GO,9
11,G,H,399
11,G,HC,176
11,G,HCG,418
11,G,HCGO,2295
11,G,HCO,7
11,G,HG,22
11,G,HGO,4
11,G,HO,5
11,G,O,970
11,GO,C,3
11,GO,G,8
11,GO,H,3
11,GO,HC,3
11,GO,HCG,5
11,GO,HCGO,26
11,GO,O,4
11,H,C,298
11,H,CG,22
11,H,CGO,4
11,H,CO,2
11,H,G,389
11,H,GO,3
11,H,H,298
11,H,HC,88
11,H,HCG,328
11,H,HCGO,1678
11,H,HCO,7
11,H,HG,19
11,H,HGO,8
11,H,HO,1
11,H,O,741
11,HC,C,81
11,HC,CG,1
11,HC,CGO,1
11,HC,G,176
11,HC,H,90
11,HC,HC,81
11,HC,HCG,111
11,HC,HCGO,655
11,HC,HCO,5
11,HC,HGO,2
11,HC,O,283
11,HCG,C,365
11,HCG,CG,12
11,HCG,CGO,4
11,HCG,G,429
11,HCG,GO,3
11,HCG,H,340
11,HCG,HC,105
11,HCG,HCG,452
11,HCG,HCGO,1977
11,HCG,HCO,9
11,HCG,HG,13
11,HCG,HGO,3
11,HCG,HO,1
11,HCG,O,972
11,HCGO,C,1647
11,HCGO,CG,92
11,HCGO,CGO,26
11,HCGO,CO,15
11,HCGO,G,2187
11,HCGO,GO,25
11,HCGO,H,1749
11,HCGO,HC,631
11,HCGO,HCG,2039
11,HCGO,HCGO,10015
11,HCGO,HCO,39
11,HCGO,HG,89
11,HCGO,HGO,29
11,HCGO,HO,10
11,HCGO,O,4377
11,HCO,C,7
11,HCO,G,7
11,HCO,H,7
11,HCO,HCG,9
11,HCO,HCGO,32
11,HCO,HCO,1
11,HCO,HG,1
11,HCO,O,9
11,HG,C,21
11,HG,CO,2
11,HG,G,14
11,HG,H,17
11,HG,HC,1
11,HG,HCG,14
11,HG,HCGO,75
11,HG,HCO,1
11,HG,HG,12
11,HG,HGO,1
11,HG,O,34
11,HGO,C,7
11,HGO,G,2
11,HGO,GO,1
11,HGO,H,3
11,HGO,HC,3
11,HGO,HCG,6
11,HGO,HCGO,22
11,HGO,HG,1
11,HGO,O,8
11,HO,CG,1
11,HO,G,3
11,HO,H,3
11,HO,HC,1
11,HO,HCG,3
11,HO,HCGO,9
11,HO,O,4
11,O,C,761
11,O,CG,35
11,O,CGO,9
11,O,CO,2
11,O,G,986
11,O,GO,10
11,O,H,754
11,O,HC,285
11,O,HCG,873
11,O,HCGO,4329
11,O,HCO,18
11,O,HG,24
11,O,HGO,7
11,O,HO,5
11,O,O,2020
117,C,C,317
117,C,CG,14
117,C,CGO,5
117,C,CO,3
117,C,G,365
117,C,GO,3
117,C,H,332
117,C,HC,91
117,C,HCG,351
117,C,HCGO,1635
117,C,HCO,4
117,C,HG,24
117,C,HGO,7
117,C,HO,2
117,C,O,699
117,CG,C,12
117,CG,CG,6
117,CG,G,14
117,CG,H,17
117,CG,HC,4
117,CG,HCG,12
117,CG,HCGO,84
117,CG,HCO,1
117,CG,HG,2
117,CG,O,44
117,CGO,C,4
117,CGO,CO,1
117,CGO,G,2
117,CGO,H,4
117,CGO,HC,1
117,CGO,HCG,2
117,CGO,HCGO,28
117,CGO,O,13
117,CO,C,1
117,CO,G,2
117,CO,H,3
117,CO,HC,1
117,CO,HCG,4
117,CO,HCGO,13
117,CO,HGO,1
117,CO,O,2
117,G,C,345
117,G,CG,15
117,G,CGO,3
117,G,CO,3
117,G,G,509
117,G,GO,10
117,G,H,383
117,G,HC,169
117,G,HCG,451
117,G,HCGO,2274
117,G,HCO,10
117,G,HG,24
117,G,HGO,1
117,G,HO,4
117,G,O,963
117,GO,C,3
117,GO,G,5
117,GO,GO,1
117,GO,H,6
117,GO,HC,1
117,GO,HCG,3
117,GO,HCGO,26
117,GO,O,11
117,H,C,312
117,H,CG,26
117,H,CGO,3
117,H,CO,2
117,H,G,364
117,H,GO,4
117,H,H,314
117,H,HC,95
117,H,HCG,375
117,H,HCGO,1728
117,H,HCO,7
117,H,HG,16
117,H,HGO,5
117,H,HO,6
117,H,O,710
117,HC,C,96
117,HC,CG,4
117,HC,CGO,4
117,HC,G,136
117,HC,GO,2
117,HC,H,97
117,HC,HC,63
117,HC,HCG,116
117,HC,HCGO,609
117,HC,HCO,6
117,HC,HG,4
117,HC,HGO,2
117,HC,HO,1
117,HC,O,286
117,HCG,C,310
117,HCG,CG,16
117,HCG,CGO,4
117,HCG,CO,3
117,HCG,G,455
117,HCG,GO,4
117,HCG,H,321
117,HCG,HC,120
117,HCG,HCG,463
117,HCG,HCGO,1999
117,HCG,HCO,2
117,HCG,HG,15
117,HCG,HGO,8
117,HCG,HO,1
117,HCG,O,907
117,HCGO,C,1674
117,HCGO,CG,83
117,HCGO,CGO,29
117,HCGO,CO,10
117,HCGO,G,2314
117,HCGO,GO,23
117,HCGO,H,1753
117,HCGO,HC,650
117,HCGO,HCG,1941
117,HCGO,HCGO,9909
117,HCGO,HCO,39
117,HCGO,HG,77
117,HCGO,HGO,21
117,HCGO,HO,9
117,HCGO,O,4383
117,HCO,C,5
117,HCO,G,11
117,HCO,H,5
117,HCO,HC,3
117,HCO,HCG,8
117,HCO,HCGO,29
117,HCO,O,13
117,HG,C,22
117,HG,CG,1
117,HG,CGO,1
117,HG,G,29
117,HG,H,19
117,HG,HC,2
117,HG,HCG,12
117,HG,HCGO,77
117,HG,HG,9
117,HG,O,31
117,HGO,C,2
117,HGO,G,4
117,HGO,H,6
117,HGO,HC,1
117,HGO,HCG,4
117,HGO,HCGO,18
117,HGO,HGO,1
117,HGO,O,7
117,HO,C,4
117,HO,H,1
117,HO,HCG,3
117,HO,HCGO,16
117,HO,O,6
117,O,C,783
117,O,CG,32
117,O,CGO,9
117,O,CO,3
117,O,G,930
117,O,GO,8
117,O,H,741
117,O,HC,299
117,O,HCG,884
117,O,HCGO,4333
117,O,HCO,14
117,O,HG,49
117,O,HGO,11
117,O,HO,7
117,O,O,1981
1269,C,C,300
1269,C,CG,25
1269,C,CGO,3
1269,C,CO,1
1269,C,G,402
1269,C,GO,4
1269,C,H,315
1269,C,HC,97
1269,C,HCG,364
1269,C,HCGO,1703
1269,C,HCO,4
1269,C,HG,19
1269,C,HGO,2
1269,C,HO,2
1269,C,O,769
1269,CG,C,16
1269,CG,CG,2
1269,CG,G,23
1269,CG,H,17
1269,CG,HC,1
1269,CG,HCG,19
1269,CG,HCGO,87
1269,CG,HCO,1
1269,CG,HGO,1
1269,CG,O,35
1269,CGO,C,7
1269,CGO,G,5
1269,CGO,H,4
1269,CGO,HC,1
1269,CGO,HCG,6
1269,CGO,HCGO,17
1269,CGO,O,11
1269,CO,G,2
1269,CO,H,2
1269,CO,HCG,1
1269,CO,HCGO,8
1269,CO,O,3
1269,G,C,383
1269,G,CG,15
1269,G,CGO,2
1269,G,CO,5
1269,G,G,529
1269,G,GO,7
1269,G,H,429
1269,G,HC,130
1269,G,HCG,449
1269,G,HCGO,2242
1269,G,HCO,6
1269,G,HG,15
1269,G,HGO,4
1269,G,HO,3
1269,G,O,981
1269,GO,C,3
1269,GO,G,4
1269,GO,H,2
1269,GO,HC,2
1269,GO,HCG,8
1269,GO,HCGO,19
1269,GO,O,15
1269,H,C,254
1269,H,CG,13
1269,H,CGO,2
1269,H,G,342
1269,H,GO,3
1269,H,H,273
1269,H,HC,111
1269,H,HCG,348
1269,H,HCGO,1700
1269,H,HCO,9
1269,H,HG,9
1269,H,HGO,3
1269,H,HO,2
1269,H,O,746
1269,HC,C,109
1269,HC,CG,4
1269,HC,CGO,2
1269,HC,CO,1
1269,HC,G,151
1269,HC,GO,1
1269,HC,H,102
1269,HC,HC,44
1269,HC,HCG,115
1269,HC,HCGO,644
1269,HC,HCO,1
1269,HC,HG,6
1269,HC,HGO,3
1269,HC,HO,2
1269,HC,O,286
1269,HCG,C,352
1269,HCG,CG,13
1269,HCG,CGO,3
1269,HCG,CO,4
1269,HCG,G,460
1269,HCG,GO,3
1269,HCG,H,343
1269,HCG,HC,118
1269,HCG,HCG,409
1269,HCG,HCGO,2109
1269,HCG,HCO,6
1269,HCG,HG,15
1269,HCG,HGO,4
1269,HCG,HO,2
1269,HCG,O,924
1269,HCGO,C,1745
1269,HCGO,CG,83
1269,HCGO,CGO,15
1269,HCGO,CO,8
1269,HCGO,G,2200
1269,HCGO,GO,23
1269,HCGO,H,1699
1269,HCGO,HC,658
1269,HCGO,HCG,2006
1269,HCGO,HCGO,9982
1269,HCGO,HCO,29
1269,HCGO,HG,95
1269,HCGO,HGO,16
1269,HCGO,HO,12
1269,HCGO,O,4317
1269,HCO,C,4
1269,HCO,CG,1
1269,HCO,G,3
1269,HCO,H,8
1269,HCO,HC,2
1269,HCO,HCG,5
1269,HCO,HCGO,41
1269,HCO,HO,1
1269,HCO,O,12
1269,HG,C,9
1269,HG,CG,2
1269,HG,G,22
1269,HG,H,14
1269,HG,HC,6
1269,HG,HCG,21
1269,HG,HCGO,99
1269,HG,HCO,1
1269,HG,HG,1
1269,HG,O,34
1269,HGO,C,2
1269,HGO,G,6
1269,HGO,H,5
1269,HGO,HCG,5
1269,HGO,HCGO,16
1269,HGO,O,10
1269,HO,C,5
1269,HO,G,2
1269,HO,HC,2
1269,HO,HCG,5
1269,HO,HCGO,12
1269,HO,O,6
1269,O,C,735
1269,O,CG,28
1269,O,CGO,6
1269,O,CO,7
1269,O,G,954
1269,O,GO,11
1269,O,H,773
1269,O,HC,271
1269,O,HCG,870
1269,O,HCGO,4495
1269,O,HCO,11
1269,O,HG,41
1269,O,HGO,11
1269,O,HO,6
1269,O,O,1941
13738,C,C,303
13738,C,CG,14
13738,C,CGO,8
13738,C,CO,1
13738,C,G,398
13738,C,GO,1
13738,C,H,274
13738,C,HC,117
13738,C,HCG,323
13738,C,HCGO,1695
13738,C,HCO,7
13738,C,HG,15
13738,C,HGO,1
13738,C,HO,3
13738,C,O,766
13738,CG,C,14
13738,CG,CG,1
13738,CG,G,9
13738,CG,H,15
13738,CG,HC,5
13738,CG,HCG,16
13738,CG,HCGO,105
13738,CG,HCO,2
13738,CG,O,41
13738,CGO,C,5
13738,CGO,CG,1
13738,CGO,G,4
13738,CGO,H,4
13738,CGO,HCG,4
13738,CGO,HCGO,24
13738,CGO,O,13
13738,CO,C,4
13738,CO,G,3
13738,CO,H,4
13738,CO,HCG,2
13738,CO,HCGO,12
13738,CO,O,6
13738,G,C,341
13738,G,CG,20
13738,G,CGO,7
13738,G,CO,3
13738,G,G,534
13738,G,GO,8
13738,G,H,391
13738,G,HC,148
13738,G,HCG,452
13738,G,HCGO,2243
13738,G,HCO,4
13738,G,HG,19
13738,G,HGO,3
13738,G,HO,5
13738,G,O,951
13738,GO,C,5
13738,GO,G,4
13738,GO,H,3
13738,GO,HC,2
13738,GO,HCG,6
13738,GO,HCGO,25
13738,GO,HO,1
13738,GO,O,7
13738,H,C,283
13738,H,CG,12
13738,H,CGO,2
13738,H,CO,4
13738,H,G,390
13738,H,GO,3
13738,H,H,299
13738,H,HC,121
13738,H,HCG,349
13738,H,HCGO,1743
13738,H,HCO,4
13738,H,HG,13
13738,H,HGO,2
13738,H,O,751
13738,HC,C,102
13738,HC,CG,6
13738,HC,CGO,2
13738,HC,G,140
13738,HC,GO,2
13738,HC,H,109
13738,HC,HC,33
13738,HC,HCG,131
13738,HC,HCGO,628
13738,HC,HG,5
13738,HC,O,267
13738,HCG,C,326
13738,HCG,CG,9
13738,HCG,CGO,5
13738,HCG,CO,3
13738,HCG,G,456
13738,HCG,GO,9
13738,HCG,H,388
13738,HCG,HC,114
13738,HCG,HCG,382
13738,HCG,HCGO,1976
13738,HCG,HCO,5
13738,HCG,HG,17
13738,HCG,HGO,4
13738,HCG,HO,2
13738,HCG,O,856
13738,HCGO,C,1676
13738,HCGO,CG,89
13738,HCGO,CGO,17
13738,HCGO,CO,13
13738,HCGO,G,2298
13738,HCGO,GO,18
13738,HCGO,H,1751
13738,HCGO,HC,635
13738,HCGO,HCG,1999
13738,HCGO,HCGO,9884
13738,HCGO,HCO,41
13738,HCGO,HG,82
13738,HCGO,HGO,22
13738,HCGO,HO,13
13738,HCGO,O,4400
13738,HCO,C,9
13738,HCO,G,6
13738,HCO,H,7
13738,HCO,HC,4
13738,HCO,HCG,7
13738,HCO,HCGO,39
13738,HCO,HG,1
13738,HCO,O,12
13738,HG,C,14
13738,HG,CG,1
13738,HG,G,29
13738,HG,H,15
13738,HG,HC,5
13738,HG,HCG,17
13738,HG,HCGO,93
13738,HG,HG,2
13738,HG,O,37
13738,HGO,C,2
13738,HGO,G,7
13738,HGO,H,5
13738,HGO,HC,1
13738,HGO,HCG,2
13738,HGO,HCGO,22
13738,HGO,HCO,1
13738,HGO,O,9
13738,HO,C,2
13738,HO,G,2
13738,HO,H,2
13738,HO,HCG,6
13738,HO,HCGO,6
13738,HO,O,5
13738,O,C,732
13738,O,CG,44
13738,O,CGO,10
13738,O,CO,1
13738,O,G,1006
13738,O,GO,6
13738,O,H,704
13738,O,HC,282
13738,O,HCG,926
13738,O,HCGO,4278
13738,O,HCO,10
13738,O,HG,45
13738,O,HGO,8
13738,O,HO,2
13738,O,O,1921
16,C,C,292
16,C,CG,23
16,C,CGO,5
16,C,G,391
16,C,GO,2
16,C,H,284
16,C,HC,101
16,C,HCG,320
16,C,HCGO,1623
16,C,HCO,7
16,C,HG,22
16,C,HGO,6
16,C,HO,1
16,C,O,778
16,CG,C,18
16,CG,CG,7
16,CG,G,18
16,CG,H,35
16,CG,HC,2
16,CG,HCG,8
16,CG,HCGO,85
16,CG,HCO,1
16,CG,O,46
16,CGO,C,5
16,CGO,G,4
16,CGO,H,4
16,CGO,HC,2
16,CGO,HCG,3
16,CGO,HCGO,16
16,CGO,HG,1
16,CGO,O,13
16,CO,C,1
16,CO,G,3
16,CO,H,3
16,CO,HC,2
16,CO,HCG,3
16,CO,HCGO,10
16,CO,HG,2
16,CO,O,3
16,G,C,374
16,G,CG,15
16,G,CGO,3
16,G,CO,2
16,G,G,547
16,G,GO,6
16,G,H,376
16,G,HC,149
16,G,HCG,432
16,G,HCGO,2194
16,G,HCO,6
16,G,HG,19
16,G,HGO,4
16,G,HO,3
16,G,O,943
16,GO,C,1
16,GO,G,9
16,GO,H,2
16,GO,HC,3
16,GO,HCG,2
16,GO,HCGO,20
16,GO,HG,1
16,GO,O,6
16,H,C,320
16,H,CG,26
16,H,CGO,4
16,H,CO,4
16,H,G,382
16,H,GO,3
16,H,H,309
16,H,HC,102
16,H,HCG,331
16,H,HCGO,1716
16,H,HCO,4
16,H,HG,13
16,H,HGO,5
16,H,HO,2
16,H,O,760
16,HC,C,94
16,HC,CGO,2
16,HC,CO,1
16,HC,G,182
16,HC,GO,4
16,HC,H,90
16,HC,HC,72
16,HC,HCG,106
16,HC,HCGO,601
16,HC,HCO,5
16,HC,HG,2
16,HC,HO,1
16,HC,O,256
16,HCG,C,317
16,HCG,CG,11
16,HCG,CGO,5
16,HCG,CO,4
16,HCG,G,427
16,HCG,GO,2
16,HCG,H,340
16,HCG,HC,110
16,HCG,HCG,471
16,HCG,HCGO,2037
16,HCG,HCO,5
16,HCG,HG,13
16,HCG,HGO,2
16,HCG,HO,1
16,HCG,O,876
16,HCGO,C,1702
16,HCGO,CG,88
16,HCGO,CGO,25
16,HCGO,CO,8
16,HCGO,G,2179
16,HCGO,GO,31
16,HCGO,H,1733
16,HCGO,HC,639
16,HCGO,HCG,2033
16,HCGO,HCGO,9990
16,HCGO,HCO,32
16,HCGO,HG,80
16,HCGO,HGO,24
16,HCGO,HO,10
16,HCGO,O,4368
16,HCO,C,5
16,HCO,CG,1
16,HCO,G,16
16,HCO,H,4
16,HCO,HC,7
16,HCO,HCG,7
16,HCO,HCGO,36
16,HCO,HCO,1
16,HCO,HG,2
16,HCO,O,12
16,HG,C,27
16,HG,CO,2
16,HG,G,19
16,HG,H,17
16,HG,HC,1
16,HG,HCG,10
16,HG,HCGO,77
16,HG,HG,4
16,HG,HGO,1
16,HG,O,46
16,HGO,C,5
16,HGO,CG,1
16,HGO,CGO,1
16,HGO,G,6
16,HGO,H,3
16,HGO,HC,1
16,HGO,HCG,6
16,HGO,HCGO,24
16,HGO,HG,1
16,HGO,O,12
16,HO,C,6
16,HO,CGO,1
16,HO,H,3
16,HO,HCG,4
16,HO,HCGO,14
16,HO,O,1
16,O,C,748
16,O,CG,38
16,O,CGO,9
16,O,CO,6
16,O,G,1008
16,O,GO,12
16,O,H,782
16,O,HC,264
16,O,HCG,900
16,O,HCGO,4303
16,O,HCO,10
16,O,HG,38
16,O,HGO,12
16,O,HO,5
16,O,O,1934
174,C,C,297
174,C,CG,21
174,C,CGO,2
174,C,CO,2
174,C,G,351
174,C,GO,3
174,C,H,294
174,C,HC,103
174,C,HCG,317
174,C,HCGO,1697
174,C,HCO,5
174,C,HG,18
174,C,HGO,7
174,C,O,755
174,CG,C,16
174,CG,CG,4
174,CG,G,14
174,CG,H,21
174,CG,HCG,14
174,CG,HCGO,108
174,CG,HGO,1
174,CG,O,34
174,CGO,C,3
174,CGO,CGO,1
174,CGO,G,1
174,CGO,H,3
174,CGO,HCG,6
174,CGO,HCGO,27
174,CGO,HG,1
174,CGO,O,9
174,CO,C,2
174,CO,G,2
174,CO,H,3
174,CO,HC,1
174,CO,HCG,2
174,CO,HCGO,10
174,CO,O,4
174,G,C,347
174,G,CG,28
174,G,CGO,9
174,G,CO,2
174,G,G,555
174,G,GO,8
174,G,H,346
174,G,HC,160
174,G,HCG,436
174,G,HCGO,2253
174,G,HCO,12
174,G,HG,16
174,G,HGO,6
174,G,HO,2
174,G,O,990
174,GO,C,3
174,GO,G,5
174,GO,H,5
174,GO,HCG,4
174,GO,HCGO,25
174,GO,O,17
174,H,C,308
174,H,CG,19
174,H,CGO,6
174,H,CO,2
174,H,G,381
174,H,GO,2
174,H,H,308
174,H,HC,104
174,H,HCG,331
174,H,HCGO,1630
174,H,HCO,4
174,H,HG,14
174,H,HGO,2
174,H,O,751
174,HC,C,95
174,HC,CG,3
174,HC,G,148
174,HC,GO,3
174,HC,H,93
174,HC,HC,53
174,HC,HCG,115
174,HC,HCGO,607
174,HC,HCO,4
174,HC,HG,4
174,HC,HGO,2
174,HC,O,250
174,HCG,C,319
174,HCG,CG,17
174,HCG,CGO,2
174,HCG,CO,3
174,HCG,G,437
174,HCG,GO,4
174,HCG,H,323
174,HCG,HC,130
174,HCG,HCG,446
174,HCG,HCGO,1992
174,HCG,HCO,3
174,HCG,HG,12
174,HCG,HGO,5
174,HCG,HO,4
174,HCG,O,878
174,HCGO,C,1732
174,HCGO,CG,98
174,HCGO,CGO,21
174,HCGO,CO,8
174,HCGO,G,2265
174,HCGO,GO,18
174,HCGO,H,1739
174,HCGO,HC,654
174,HCGO,HCG,1927
174,HCGO,HCGO,9946
174,HCGO,HCO,38
174,HCGO,HG,82
174,HCGO,HGO,24
174,HCGO,HO,14
174,HCGO,O,4349
174,HCO,C,5
174,HCO,G,8
174,HCO,H,4
174,HCO,HC,7
174,HCO,HCG,8
174,HCO,HCGO,39
174,HCO,O,14
174,HG,C,17
174,HG,CG,3
174,HG,CO,2
174,HG,G,15
174,HG,GO,1
174,HG,H,21
174,HG,HC,2
174,HG,HCG,12
174,HG,HCGO,87
174,HG,HCO,1
174,HG,HG,1
174,HG,HO,1
174,HG,O,44
174,HGO,C,5
174,HGO,G,2
174,HGO,H,4
174,HGO,HC,3
174,HGO,HCG,2
174,HGO,HCGO,16
174,HGO,O,15
174,HO,C,4
174,HO,CG,1
174,HO,G,1
174,HO,HC,4
174,HO,HCG,3
174,HO,HCGO,14
174,HO,O,7
174,O,C,766
174,O,CG,32
174,O,CGO,6
174,O,CO,8
174,O,G,956
174,O,GO,12
174,O,H,724
174,O,HC,277
174,O,HCG,883
174,O,HCGO,4395
174,O,HCO,20
