distance,from,to,n
100000,G,G,465
100000,G,GO,8
100000,G,H,351
100000,G,HC,126
100000,G,HCG,467
100000,G,HCGO,2170
100000,G,HCO,9
100000,G,HG,20
100000,G,HGO,4
100000,G,HO,2
100000,G,O,982
100000,GO,C,5
100000,GO,G,11
100000,GO,H,4
100000,GO,HCG,5
100000,GO,HCGO,26
100000,GO,HG,1
100000,GO,O,9
100000,H,C,278
100000,H,CG,7
100000,H,CGO,3
100000,H,CO,3
100000,H,G,360
100000,H,GO,4
100000,H,H,270
100000,H,HC,109
100000,H,HCG,339
100000,H,HCGO,1753
100000,H,HCO,6
100000,H,HG,15
100000,H,HGO,4
100000,H,HO,1
100000,H,O,732
100000,HC,C,116
100000,HC,CG,3
100000,HC,CGO,2
100000,HC,G,139
100000,HC,GO,2
100000,HC,H,92
100000,HC,HC,30
100000,HC,HCG,117
100000,HC,HCGO,576
100000,HC,HG,8
100000,HC,HGO,3
100000,HC,HO,1
100000,HC,O,263
100000,HCG,C,341
100000,HCG,CG,19
100000,HCG,CGO,2
100000,HCG,CO,3
100000,HCG,G,472
100000,HCG,GO,5
100000,HCG,H,298
100000,HCG,HC,126
100000,HCG,HCG,389
100000,HCG,HCGO,2030
100000,HCG,HCO,6
100000,HCG,HG,18
100000,HCG,HGO,5
100000,HCG,HO,2
100000,HCG,O,937
100000,HCGO,C,1694
100000,HCGO,CG,107
100000,HCGO,CGO,14
100000,HCGO,CO,10
100000,HCGO,G,2187
100000,HCGO,GO,30
100000,HCGO,H,1736
100000,HCGO,HC,612
100000,HCGO,HCG,2082
100000,HCGO,HCGO,9988
100000,HCGO,HCO,27
100000,HCGO,HG,96
100000,HCGO,HGO,30
100000,HCGO,HO,6
100000,HCGO,O,4318
100000,HCO,C,6
100000,HCO,G,6
100000,HCO,H,3
100000,HCO,HC,2
100000,HCO,HCG,4
100000,HCO,HCGO,43
100000,HCO,O,15
100000,HG,C,14
100000,HG,CG,1
100000,HG,G,21
100000,HG,GO,1
100000,HG,H,15
100000,HG,HC,10
100000,HG,HCG,15
100000,HG,HCGO,95
100000,HG,HG,1
100000,HG,HGO,1
100000,HG,O,34
100000,HGO,C,2
100000,HGO,G,4
100000,HGO,H,2
100000,HGO,HC,1
100000,HGO,HCG,5
100000,HGO,HCGO,18
100000,HGO,O,6
100000,HO,C,1
100000,HO,G,2
100000,HO,H,2
100000,HO,HCG,2
100000,HO,HCGO,7
100000,HO,O,1
100000,O,C,759
100000,O,CG,44
100000,O,CGO,8
100000,O,CO,7
100000,O,G,974
100000,O,GO,11
100000,O,H,782
100000,O,HC,271
100000,O,HCG,847
100000,O,HCGO,4362
100000,O,HCO,10
100000,O,HG,47
100000,O,HGO,12
100000,O,HO,2
100000,O,O,1952
11,C,C,301
11,C,CG,19
11,C,CGO,5
11,C,CO,1
11,C,G,389
11,C,GO,3
11,C,H,309
11,C,HC,86
11,C,HCG,339
11,C,HCGO,1656
11,C,HCO,7
11,C,HG,22
11,C,HGO,2
11,C,O,744
11,CG,C,13
11,CG,CG,11
11,CG,G,10
11,CG,H,20
11,CG,HC,1
11,CG,HCG,11
11,CG,HCGO,78
11,CG,O,28
11,CGO,C,1
11,CGO,CGO,1
11,CGO,G,3
11,CGO,H,5
11,CGO,HCG,6
11,CGO,HCGO,18
11,CGO,O,12
11,CO,C,1
11,CO,G,1
11,CO,HC,1
11,CO,HCG,2
11,CO,HCGO,8
11,CO,O,2
11,G,C,407
11,G,CG,17
11,G,CGO,3
11,G,CO,3
11,G,G,528
11,G,GO,10
11,G,H,368
11,G,HC,165
11,G,HCG,409
11,G,HCGO,2152
11,G,HCO,7
11,G,HG,18
11,G,HGO,10
11,G,HO,4
11,G,O,955
11,GO,C,3
11,GO,G,15
11,GO,HC,2
11,GO,HCG,2
11,GO,HCGO,23
11,GO,O,10
11,H,C,324
11,H,CG,38
11,H,CGO,5
11,H,CO,1
11,H,G,402
11,H,GO,1
11,H,H,300
11,H,HC,104
11,H,HCG,336
11,H,HCGO,1649
11,H,HCO,6
11,H,HG,17
11,H,HGO,6
11,H,HO,2
11,H,O,773
11,HC,C,93
11,HC,CG,2
11,HC,G,161
11,HC,GO,5
11,HC,H,76
11,HC,HC,78
11,HC,HCG,119
11,HC,HCGO,620
11,HC,HCO,2
11,HC,HGO,2
11,HC,HO,2
11,HC,O,239
11,HCG,C,350
11,HCG,CG,10
11,HCG,CGO,6
11,HCG,G,440
11,HCG,GO,6
11,HCG,H,358
11,HCG,HC,131
11,HCG,HCG,461
11,HCG,HCGO,2029
11,HCG,HCO,6
11,HCG,HG,13
11,HCG,HGO,1
11,HCG,HO,3
11,HCG,O,919
11,HCGO,C,1670
11,HCGO,CG,69
11,HCGO,CGO,21
11,HCGO,CO,4
11,HCGO,G,2185
11,HCGO,GO,23
11,HCGO,H,1688
11,HCGO,HC,610
11,HCGO,HCG,2003
11,HCGO,HCGO,9967
11,HCGO,HCO,28
11,HCGO,HG,89
11,HCGO,HGO,21
11,HCGO,HO,8
11,HCGO,O,4332
11,HCO,C,5
11,HCO,G,8
11,HCO,H,4
11,HCO,HC,3
11,HCO,HCG,5
11,HCO,HCGO,29
11,HCO,O,14
11,HG,C,35
11,HG,CO,2
11,HG,G,15
11,HG,GO,1
11,HG,H,16
11,HG,HC,2
11,HG,HCG,14
11,HG,HCGO,94
11,HG,HCO,1
11,HG,HG,8
11,HG,HO,1
11,HG,O,41
11,HGO,C,7
11,HGO,G,4
11,HGO,GO,1
11,HGO,H,5
11,HGO,HC,1
11,HGO,HCG,4
11,HGO,HCGO,22
11,HGO,HG,2
11,HGO,O,14
11,HO,C,1
11,HO,CGO,1
11,HO,G,1
11,HO,HCG,1
11,HO,HCGO,10
11,HO,HG,1
11,HO,HO,1
11,HO,O,4
11,O,C,718
11,O,CG,25
11,O,CGO,8
11,O,CO,5
11,O,G,1026
11,O,GO,7
11,O,H,776
11,O,HC,271
11,O,HCG,912
11,O,HCGO,4342
11,O,HCO,16
11,O,HG,31
11,O,HGO,14
11,O,HO,6
11,O,O,1949
117,C,C,276
117,C,CG,15
117,C,CGO,3
117,C,CO,3
117,C,G,376
117,C,GO,6
117,C,H,276
117,C,HC,102
117,C,HCG,340
117,C,HCGO,1689
117,C,HCO,5
117,C,HG,26
117,C,HGO,2
117,C,HO,1
117,C,O,747
117,CG,C,20
117,CG,CG,4
117,CG,CGO,1
117,CG,G,15
117,CG,H,15
117,CG,HC,3
117,CG,HCG,25
117,CG,HCGO,82
117,CG,HCO,1
117,CG,HG,1
117,CG,O,39
117,CGO,CG,1
117,CGO,G,1
117,CGO,H,6
117,CGO,HC,2
117,CGO,HCG,7
117,CGO,HCGO,15
117,CGO,O,10
117,CO,C,2
117,CO,CG,1
117,CO,G,3
117,CO,H,1
117,CO,HCG,2
117,CO,HCGO,5
117,CO,O,1
117,G,C,372
117,G,CG,14
117,G,CGO,2
117,G,CO,2
117,G,G,463
117,G,GO,6
117,G,H,375
117,G,HC,169
117,G,HCG,400
117,G,HCGO,2236
117,G,HCO,9
117,G,HG,16
117,G,HGO,8
117,G,HO,2
117,G,O,997
117,GO,C,4
117,GO,G,7
117,GO,H,2
117,GO,HC,1
117,GO,HCG,4
117,GO,HCGO,28
117,GO,O,7
117,H,C,312
117,H,CG,19
117,H,CGO,3
117,H,G,372
117,H,GO,2
117,H,H,302
117,H,HC,84
117,H,HCG,320
117,H,HCGO,1690
117,H,HCO,9
117,H,HG,15
117,H,HGO,3
117,H,HO,2
117,H,O,756
117,HC,C,93
117,HC,CG,3
117,HC,G,140
117,HC,GO,3
117,HC,H,109
117,HC,HC,69
117,HC,HCG,123
117,HC,HCGO,610
117,HC,HCO,2
117,HC,HG,2
117,HC,HGO,1
117,HC,O,280
117,HCG,C,372
117,HCG,CG,14
117,HCG,CGO,5
117,HCG,CO,1
117,HCG,G,412
117,HCG,GO,2
117,HCG,H,365
117,HCG,HC,121
117,HCG,HCG,437
117,HCG,HCGO,2057
117,HCG,HCO,9
117,HCG,HG,23
117,HCG,HGO,2
117,HCG,O,941
117,HCGO,C,1712
117,HCGO,CG,73
117,HCGO,CGO,17
117,HCGO,CO,14
117,HCGO,G,2210
117,HCGO,GO,21
117,HCGO,H,1726
117,HCGO,HC,588
117,HCGO,HCG,2078
117,HCGO,HCGO,9894
117,HCGO,HCO,30
117,HCGO,HG,87
117,HCGO,HGO,23
117,HCGO,HO,10
117,HCGO,O,4412
117,HCO,C,5
117,HCO,CG,1
117,HCO,G,9
117,HCO,H,3
117,HCO,HC,4
117,HCO,HCG,11
117,HCO,HCGO,29
117,HCO,O,22
117,HG,C,24
117,HG,CG,2
117,HG,G,20
117,HG,GO,1
117,HG,H,20
117,HG,HC,2
117,HG,HCG,16
117,HG,HCGO,99
117,HG,HCO,1
117,HG,HG,5
117,HG,HGO,2
117,HG,O,49
117,HGO,C,4
117,HGO,G,2
117,HGO,H,1
117,HGO,HCG,3
117,HGO,HCGO,21
117,HGO,O,10
117,HO,C,1
117,HO,G,2
117,HO,H,1
117,HO,HC,1
117,HO,HCG,2
117,HO,HCGO,12
117,HO,O,4
117,O,C,744
117,O,CG,31
117,O,CGO,10
117,O,CO,2
117,O,G,936
117,O,GO,12
117,O,H,798
117,O,HC,255
117,O,HCG,925
117,O,HCGO,4346
117,O,HCO,16
117,O,HG,34
117,O,HGO,8
117,O,HO,4
117,O,O,1895
1269,C,C,279
1269,C,CG,22
1269,C,CGO,5
1269,C,CO,1
1269,C,G,368
1269,C,GO,6
1269,C,H,296
1269,C,HC,106
1269,C,HCG,383
1269,C,HCGO,1677
1269,C,HCO,8
1269,C,HG,29
1269,C,HGO,3
1269,C,HO,1
1269,C,O,782
1269,CG,C,20
1269,CG,CG,1
1269,CG,G,21
1269,CG,H,17
1269,CG,HC,6
1269,CG,HCG,23
1269,CG,HCGO,87
1269,CG,HG,1
1269,CG,O,33
1269,CGO,C,2
1269,CGO,G,2
1269,CGO,H,5
1269,CGO,HC,1
1269,CGO,HCG,6
1269,CGO,HCGO,21
1269,CGO,O,6
1269,CO,C,1
1269,CO,G,2
1269,CO,H,1
1269,CO,HCG,4
1269,CO,HCGO,11
1269,G,C,420
1269,G,CG,17
1269,G,CGO,6
1269,G,CO,2
1269,G,G,509
1269,G,GO,3
1269,G,H,391
1269,G,HC,143
1269,G,HCG,460
1269,G,HCGO,2210
1269,G,HCO,3
1269,G,HG,22
1269,G,HGO,7
1269,G,HO,3
1269,G,O,1047
1269,GO,C,7
1269,GO,G,3
1269,GO,H,4
1269,GO,HC,2
1269,GO,HCG,2
1269,GO,HCGO,23
1269,GO,O,6
1269,H,C,311
1269,H,CG,14
1269,H,CGO,3
1269,H,CO,2
1269,H,G,341
1269,H,GO,2
1269,H,H,305
1269,H,HC,122
1269,H,HCG,333
1269,H,HCGO,1736
1269,H,HCO,5
1269,H,HG,9
1269,H,HGO,3
1269,H,O,745
1269,HC,C,124
1269,HC,CG,6
1269,HC,CGO,1
1269,HC,G,123
1269,HC,GO,2
1269,HC,H,82
1269,HC,HC,46
1269,HC,HCG,112
1269,HC,HCGO,608
1269,HC,HCO,3
1269,HC,HG,5
1269,HC,HGO,1
1269,HC,HO,1
1269,HC,O,265
1269,HCG,C,370
1269,HCG,CG,26
1269,HCG,CO,1
1269,HCG,G,486
1269,HCG,GO,2
1269,HCG,H,339
1269,HCG,HC,144
1269,HCG,HCG,435
1269,HCG,HCGO,2031
1269,HCG,HCO,7
1269,HCG,HG,16
1269,HCG,HGO,6
1269,HCG,HO,5
1269,HCG,O,965
1269,HCGO,C,1695
1269,HCGO,CG,81
1269,HCGO,CGO,21
1269,HCGO,CO,14
1269,HCGO,G,2221
1269,HCGO,GO,24
1269,HCGO,H,1616
1269,HCGO,HC,611
1269,HCGO,HCG,2067
1269,HCGO,HCGO,9819
1269,HCGO,HCO,37
1269,HCGO,HG,97
1269,HCGO,HGO,19
1269,HCGO,HO,6
1269,HCGO,O,4400
1269,HCO,C,7
1269,HCO,G,8
1269,HCO,H,10
1269,HCO,HCG,10
1269,HCO,HCGO,34
1269,HCO,O,14
1269,HG,C,19
1269,HG,G,16
1269,HG,H,14
1269,HG,HC,2
1269,HG,HCG,15
1269,HG,HCGO,99
1269,HG,HCO,1
1269,HG,HG,2
1269,HG,HO,1
1269,HG,O,49
1269,HGO,C,3
1269,HGO,G,6
1269,HGO,H,2
1269,HGO,HC,1
1269,HGO,HCG,4
1269,HGO,HCGO,25
1269,HGO,HG,1
1269,HGO,O,10
1269,HO,G,1
1269,HO,HCG,4
1269,HO,HCGO,9
1269,HO,O,5
1269,O,C,771
1269,O,CG,37
1269,O,CGO,7
1269,O,CO,6
1269,O,G,934
1269,O,GO,12
1269,O,H,712
1269,O,HC,263
1269,O,HCG,902
1269,O,HCGO,4299
1269,O,HCO,9
1269,O,HG,40
1269,O,HGO,19
1269,O,HO,6
1269,O,O,1956
13738,C,C,293
13738,C,CG,11
13738,C,CGO,4
13738,C,CO,4
13738,C,G,360
13738,C,GO,4
13738,C,H,277
13738,C,HC,103
13738,C,HCG,354
13738,C,HCGO,1697
13738,C,HCO,1
13738,C,HG,20
13738,C,HGO,3
13738,C,HO,1
13738,C,O,757
13738,CG,C,11
13738,CG,CG,2
13738,CG,G,18
13738,CG,H,9
13738,CG,HC,4
13738,CG,HCG,23
13738,CG,HCGO,83
13738,CG,O,33
13738,CGO,C,4
13738,CGO,G,3
13738,CGO,H,4
13738,CGO,HCG,2
13738,CGO,HCGO,19
13738,CGO,HCO,1
13738,CGO,O,6
13738,CO,C,2
13738,CO,G,2
13738,CO,HCG,5
13738,CO,HCGO,17
13738,CO,O,6
13738,G,C,382
13738,G,CG,17
13738,G,CO,2
13738,G,G,469
13738,G,GO,9
13738,G,H,386
13738,G,HC,136
13738,G,HCG,465
13738,G,HCGO,2210
13738,G,HCO,6
13738,G,HG,28
13738,G,HGO,2
13738,G,HO,2
13738,G,O,983
13738,GO,C,5
13738,GO,G,2
13738,GO,H,3
13738,GO,HCG,6
13738,GO,HCGO,19
13738,GO,O,10
13738,H,C,287
13738,H,CG,10
13738,H,CGO,4
13738,H,CO,4
13738,H,G,372
13738,H,GO,4
13738,H,H,274
13738,H,HC,117
13738,H,HCG,360
13738,H,HCGO,1793
13738,H,HCO,4
13738,H,HG,19
13738,H,HGO,1
13738,H,O,768
13738,HC,C,99
13738,HC,CG,9
13738,HC,CGO,4
13738,HC,G,142
13738,HC,GO,2
13738,HC,H,93
13738,HC,HC,34
13738,HC,HCG,134
13738,HC,HCGO,584
13738,HC,HG,9
13738,HC,HGO,5
13738,HC,O,251
13738,HCG,C,354
13738,HCG,CG,19
13738,HCG,CGO,8
13738,HCG,CO,2
13738,HCG,G,465
13738,HCG,GO,2
13738,HCG,H,350
13738,HCG,HC,111
13738,HCG,HCG,443
13738,HCG,HCGO,2005
13738,HCG,HCO,7
13738,HCG,HG,16
13738,HCG,HGO,7
13738,HCG,HO,4
13738,HCG,O,904
13738,HCGO,C,1663
13738,HCGO,CG,94
13738,HCGO,CGO,19
13738,HCGO,CO,6
13738,HCGO,G,2171
13738,HCGO,GO,26
13738,HCGO,H,1722
13738,HCGO,HC,632
13738,HCGO,HCG,2059
13738,HCGO,HCGO,9884
13738,HCGO,HCO,39
13738,HCGO,HG,95
13738,HCGO,HGO,15
13738,HCGO,HO,11
13738,HCGO,O,4412
13738,HCO,C,3
13738,HCO,CG,1
13738,HCO,G,6
13738,HCO,H,5
13738,HCO,HC,2
13738,HCO,HCG,6
13738,HCO,HCGO,31
13738,HCO,O,12
13738,HG,C,13
13738,HG,G,23
13738,HG,H,14
13738,HG,HC,7
13738,HG,HCG,18
13738,HG,HCGO,90
13738,HG,HG,1
13738,HG,HGO,2
13738,HG,O,36
13738,HGO,C,2
13738,HGO,G,9
13738,HGO,H,1
13738,HGO,HC,2
13738,HGO,HCG,4
13738,HGO,HCGO,10
13738,HGO,HG,1
13738,HGO,O,16
13738,HO,C,3
13738,HO,G,6
13738,HO,H,1
13738,HO,HCG,1
13738,HO,HCGO,9
13738,HO,O,6
13738,O,C,766
13738,O,CG,41
13738,O,CGO,9
13738,O,CO,5
13738,O,G,1008
13738,O,GO,12
13738,O,H,745
13738,O,HC,281
13738,O,HCG,865
13738,O,HCGO,4472
13738,O,HCO,19
13738,O,HG,45
13738,O,HGO,9
13738,O,HO,5
13738,O,O,1953
16,C,C,306
16,C,CG,21
16,C,CGO,2
16,C,CO,2
16,C,G,390
16,C,GO,3
16,C,H,299
16,C,HC,95
16,C,HCG,344
16,C,HCGO,1676
16,C,HCO,5
16,C,HG,19
16,C,HGO,6
16,C,O,756
16,CG,C,19
16,CG,CG,7
16,CG,G,16
16,CG,H,25
16,CG,HC,1
16,CG,HCG,17
16,CG,HCGO,81
16,CG,O,48
16,CGO,C,7
16,CGO,CG,1
16,CGO,G,3
16,CGO,H,7
16,CGO,HC,1
16,CGO,HCGO,14
16,CGO,HG,1
16,CGO,O,7
16,CO,C,1
16,CO,CO,2
16,CO,G,3
16,CO,HCG,1
16,CO,HCGO,6
16,CO,O,3
16,G,C,370
16,G,CG,17
16,G,CGO,2
16,G,CO,2
16,G,G,481
16,G,GO,7
16,G,H,385
16,G,HC,127
16,G,HCG,421
16,G,HCGO,2208
16,G,HCO,15
16,G,HG,18
16,G,HGO,6
16,G,HO,3
16,G,O,930
16,GO,C,3
16,GO,G,7
16,GO,GO,1
16,GO,H,6
16,GO,HC,3
16,GO,HCG,6
16,GO,HCGO,17
16,GO,O,9
16,H,C,258
16,H,CG,29
16,H,CGO,3
16,H,CO,2
16,H,G,395
16,H,GO,5
16,H,H,297
16,H,HC,87
16,H,HCG,318
16,H,HCGO,1740
16,H,HCO,6
16,H,HG,13
16,H,HGO,8
16,H,HO,1
16,H,O,779
16,HC,C,76
16,HC,CG,1
16,HC,G,189
16,HC,GO,1
16,HC,H,87
16,HC,HC,77
16,HC,HCG,107
16,HC,HCGO,613
16,HC,HCO,2
16,HC,HO,1
16,HC,O,236
16,HCG,C,340
16,HCG,CG,17
16,HCG,CGO,4
16,HCG,CO,1
16,HCG,G,415
16,HCG,GO,7
16,HCG,H,371
16,HCG,HC,95
16,HCG,HCG,473
16,HCG,HCGO,2084
16,HCG,HCO,4
16,HCG,HG,15
16,HCG,HGO,4
16,HCG,HO,4
16,HCG,O,950
16,HCGO,C,1655
16,HCGO,CG,85
16,HCGO,CGO,20
16,HCGO,CO,14
16,HCGO,G,2229
16,HCGO,GO,29
16,HCGO,H,1661
16,HCGO,HC,609
16,HCGO,HCG,1974
16,HCGO,HCGO,10091
16,HCGO,HCO,25
16,HCGO,HG,87
16,HCGO,HGO,23
16,HCGO,HO,7
16,HCGO,O,4283
16,HCO,C,6
16,HCO,G,10
16,HCO,H,3
16,HCO,HC,2
16,HCO,HCG,3
16,HCO,HCGO,31
16,HCO,O,15
16,HG,C,23
16,HG,CG,1
16,HG,G,24
16,HG,H,17
16,HG,HC,1
16,HG,HCG,17
16,HG,HCGO,93
16,HG,HG,14
16,HG,HGO,1
16,HG,O,39
16,HGO,C,4
16,HGO,G,4
16,HGO,H,7
16,HGO,HCGO,20
16,HGO,HG,3
16,HGO,HGO,1
16,HGO,O,12
16,HO,C,2
16,HO,CG,1
16,HO,G,4
16,HO,H,2
16,HO,HCG,5
16,HO,HCGO,6
16,HO,O,3
16,O,C,784
16,O,CG,42
16,O,CGO,3
16,O,CO,4
16,O,G,990
16,O,GO,14
16,O,H,754
16,O,HC,253
16,O,HCG,898
16,O,HCGO,4399
16,O,HCO,19
16,O,HG,39
16,O,HGO,5
16,O,HO,2
16,O,O,1904
174,C,C,303
174,C,CG,14
174,C,CGO,2
174,C,CO,1
174,C,G,371
174,C,GO,1
174,C,H,304
174,C,HC,101
174,C,HCG,354
174,C,HCGO,1760
174,C,HCO,8
174,C,HG,14
174,C,HGO,9
174,C,HO,3
174,C,O,749
174,CG,C,20
174,CG,CG,3
174,CG,CGO,2
174,CG,G,26
174,CG,H,15
174,CG,HC,4
174,CG,HCG,13
174,CG,HCGO,82
174,CG,HG,1
174,CG,O,42
174,CGO,C,2
174,CGO,CG,1
174,CGO,G,3
174,CGO,H,3
174,CGO,HCG,4
174,CGO,HCGO,19
174,CGO,HG,1
174,CGO,O,7
174,CO,C,1
174,CO,CG,2
174,CO,G,3
174,CO,H,3
174,CO,HC,1
174,CO,HCG,3
174,CO,HCGO,4
174,CO,O,4
174,G,C,365
174,G,CG,17
174,G,CGO,4
174,G,CO,1
174,G,G,515
174,G,GO,9
174,G,H,394
174,G,HC,163
174,G,HCG,424
174,G,HCGO,2224
174,G,HCO,8
174,G,HG,22
174,G,HGO,8
174,G,HO,3
174,G,O,966
174,GO,C,7
174,GO,CG,1
174,GO,G,5
174,GO,H,3
174,GO,HC,1
174,GO,HCG,3
174,GO,HCGO,22
174,GO,O,12
174,H,C,312
174,H,CG,16
174,H,CGO,3
174,H,CO,3
174,H,G,363
174,H,GO,3
174,H,H,293
174,H,HC,127
174,H,HCG,335
174,H,HCGO,1655
174,H,HCO,4
174,H,HG,23
174,H,HGO,3
174,H,HO,2
174,H,O,772
174,HC,C,95
174,HC,CO,1
174,HC,G,134
174,HC,GO,2
174,HC,H,115
174,HC,HC,54
174,HC,HCG,86
174,HC,HCGO,656
174,HC,HCO,2
174,HC,HG,3
174,HC,HO,1
174,HC,O,251
174,HCG,C,308
174,HCG,CG,13
174,HCG,CGO,1
174,HCG,CO,1
174,HCG,G,452
174,HCG,GO,4
174,HCG,H,381
174,HCG,HC,108
174,HCG,HCG,474
174,HCG,HCGO,2067
174,HCG,HCO,6
174,HCG,HG,10
174,HCG,HGO,2
174,HCG,HO,2
174,HCG,O,887
174,HCGO,C,1744
174,HCGO,CG,90
174,HCGO,CGO,22
174,HCGO,CO,10
174,HCGO,G,2164
174,HCGO,GO,24
174,HCGO,H,1675
174,HCGO,HC,624
174,HCGO,HCG,2059
174,HCGO,HCGO,9995
174,HCGO,HCO,40
174,HCGO,HG,97
174,HCGO,HGO,21
174,HCGO,HO,10
174,HCGO,O,4349
174,HCO,C,11
174,HCO,G,7
174,HCO,H,3
174,HCO,HC,7
174,HCO,HCG,5
174,HCO,HCGO,30
174,HCO,HCO,1
174,HCO,O,13
174,HG,C,20
174,HG,G,10
174,HG,GO,1
174,HG,H,19
174,HG,HC,5
174,HG,HCG,9
174,HG,HCGO,91
174,HG,HG,1
174,HG,HGO,2
174,HG,O,30
174,HGO,C,2
174,HGO,CGO,1
174,HGO,G,11
174,HGO,H,5
174,HGO,HC,2
174,HGO,HCG,1
174,HGO,HCGO,18
174,HGO,HG,1
174,HGO,O,10
174,HO,C,2
174,HO,G,3
174,HO,H,1
174,HO,HCG,1
174,HO,HCGO,9
174,HO,HG,2
174,HO,O,9
174,O,C,743
174,O,CG,38
174,O,CGO,6
174,O,CO,2
174,O,G,988
174,O,GO,13
174,O,H,790
174,O,HC,276
174,O,HCG,920
174,O,HCGO,4371
174,O,HCO,10
174,O,HG,41
174,O,HGO,7
174,O,HO,1
174,O,O,1962
1887,C,C,243
1887,C,CG,19
1887,C,CGO,3
1887,C,CO,3
1887,C,G,414
1887,C,GO,1
1887,C,H,274
1887,C,HC,109
1887,C,HCG,318
1887,C,HCGO,1698
1887,C,HCO,1
1887,C,HG,14
1887,C,HGO,2
1887,C,HO,1
1887,C,O,762
1887,CG,C,21
1887,CG,CG,1
1887,CG,CGO,1
1887,CG,G,18
1887,CG,GO,1
1887,CG,H,14
1887,CG,HC,4
1887,CG,HCG,9
1887,CG,HCGO,98
