distance,from,to,n
100000,HGO,HCG,12
100000,HGO,HCGO,15
100000,HGO,O,10
100000,HO,C,1
100000,HO,G,5
100000,HO,H,1
100000,HO,HC,1
100000,HO,HCGO,5
100000,HO,HG,1
100000,HO,O,4
100000,O,C,695
100000,O,CG,24
100000,O,CGO,8
100000,O,CO,4
100000,O,G,966
100000,O,GO,11
100000,O,H,670
100000,O,HC,286
100000,O,HCG,890
100000,O,HCGO,4383
100000,O,HCO,21
100000,O,HG,22
100000,O,HGO,8
100000,O,HO,3
100000,O,O,1833
11,C,C,266
11,C,CG,12
11,C,CGO,6
11,C,CO,3
11,C,G,329
11,C,GO,5
11,C,H,261
11,C,HC,107
11,C,HCG,296
11,C,HCGO,1501
11,C,HCO,11
11,C,HG,21
11,C,HGO,3
11,C,HO,4
11,C,O,719
11,CG,C,17
11,CG,CG,4
11,CG,G,9
11,CG,H,28
11,CG,HC,1
11,CG,HCG,7
11,CG,HCGO,55
11,CG,O,33
11,CGO,C,1
11,CGO,CG,1
11,CGO,G,5
11,CGO,H,5
11,CGO,HC,1
11,CGO,HCG,2
11,CGO,HCGO,15
11,CGO,O,9
11,CO,G,1
11,CO,HCG,1
11,CO,HCGO,3
11,CO,HCO,1
11,CO,HG,1
11,CO,O,3
11,G,C,370
11,G,CG,12
11,G,CGO,4
11,G,CO,3
11,G,G,546
11,G,GO,6
11,G,H,359
11,G,HC,198
11,G,HCG,429
11,G,HCGO,2289
11,G,HCO,10
11,G,HG,16
11,G,HGO,4
11,G,HO,3
11,G,O,958
11,GO,C,3
11,GO,G,10
11,GO,GO,2
11,GO,H,7
11,GO,HC,7
11,GO,HCG,6
11,GO,HCGO,19
11,GO,O,8
11,H,C,278
11,H,CG,19
11,H,CGO,1
11,H,CO,2
11,H,G,368
11,H,GO,4
11,H,H,279
11,H,HC,90
11,H,HCG,346
11,H,HCGO,1618
11,H,HCO,6
11,H,HG,7
11,H,HGO,3
11,H,HO,2
11,H,O,691
11,HC,C,92
11,HC,CGO,1
11,HC,G,203
11,HC,GO,6
11,HC,H,90
11,HC,HC,115
11,HC,HCG,146
11,HC,HCGO,687
11,HC,HCO,4
11,HC,HG,2
11,HC,O,355
11,HCG,C,315
11,HCG,CG,10
11,HCG,CGO,5
11,HCG,CO,1
11,HCG,G,422
11,HCG,GO,2
11,HCG,H,297
11,HCG,HC,124
11,HCG,HCG,504
11,HCG,HCGO,2066
11,HCG,HCO,9
11,HCG,HG,6
11,HCG,HGO,3
11,HCG,HO,2
11,HCG,O,916
11,HCGO,C,1551
11,HCGO,CG,62
11,HCGO,CGO,16
11,HCGO,CO,8
11,HCGO,G,2298
11,HCGO,GO,19
11,HCGO,H,1568
11,HCGO,HC,717
11,HCGO,HCG,2065
11,HCGO,HCGO,10214
11,HCGO,HCO,35
11,HCGO,HG,67
11,HCGO,HGO,12
11,HCGO,HO,1
11,HCGO,O,4354
11,HCO,C,4
11,HCO,G,13
11,HCO,H,4
11,HCO,HC,2
11,HCO,HCG,7
11,HCO,HCGO,35
11,HCO,HCO,1
11,HCO,HGO,1
11,HCO,O,14
11,HG,C,15
11,HG,G,8
11,HG,H,15
11,HG,HCG,10
11,HG,HCGO,66
11,HG,HG,4
11,HG,HGO,1
11,HG,O,36
11,HGO,C,4
11,HGO,G,3
11,HGO,H,3
11,HGO,HC,1
11,HGO,HCG,6
11,HGO,HCGO,17
11,HGO,O,12
11,HO,C,1
11,HO,G,2
11,HO,HC,1
11,HO,HCG,2
11,HO,HCGO,9
11,HO,HO,1
11,HO,O,2
11,O,C,657
11,O,CG,33
11,O,CGO,8
11,O,CO,6
11,O,G,972
11,O,GO,7
11,O,H,660
11,O,HC,340
11,O,HCG,941
11,O,HCGO,4428
11,O,HCO,13
11,O,HG,25
11,O,HGO,11
11,O,HO,3
11,O,O,1975
117,C,C,221
117,C,CG,7
117,C,CGO,5
117,C,G,369
117,C,GO,3
117,C,H,273
117,C,HC,116
117,C,HCG,320
117,C,HCGO,1528
117,C,HCO,3
117,C,HG,15
117,C,HGO,1
117,C,HO,2
117,C,O,707
117,CG,C,11
117,CG,CG,1
117,CG,G,13
117,CG,H,19
117,CG,HC,4
117,CG,HCG,12
117,CG,HCGO,66
117,CG,O,25
117,CGO,C,3
117,CGO,G,5
117,CGO,H,7
117,CGO,HC,1
117,CGO,HCG,3
117,CGO,HCGO,21
117,CGO,HCO,1
117,CGO,O,4
117,CO,G,2
117,CO,H,1
117,CO,HC,1
117,CO,HCG,4
117,CO,HCGO,16
117,CO,O,8
117,G,C,349
117,G,CG,9
117,G,CGO,1
117,G,CO,1
117,G,G,535
117,G,GO,7
117,G,H,363
117,G,HC,199
117,G,HCG,421
117,G,HCGO,2236
117,G,HCO,13
117,G,HG,14
117,G,HGO,4
117,G,HO,1
117,G,O,950
117,GO,C,4
117,GO,G,9
117,GO,GO,1
117,GO,H,5
117,GO,HC,4
117,GO,HCG,1
117,GO,HCGO,17
117,GO,O,12
117,H,C,265
117,H,CG,9
117,H,CGO,6
117,H,CO,2
117,H,G,339
117,H,GO,3
117,H,H,260
117,H,HC,121
117,H,HCG,320
117,H,HCGO,1576
117,H,HCO,4
117,H,HG,10
117,H,HGO,1
117,H,HO,1
117,H,O,711
117,HC,C,92
117,HC,CO,2
117,HC,G,194
117,HC,GO,10
117,HC,H,109
117,HC,HC,85
117,HC,HCG,141
117,HC,HCGO,756
117,HC,HCO,2
117,HC,HG,3
117,HC,HGO,1
117,HC,O,325
117,HCG,C,331
117,HCG,CG,9
117,HCG,CGO,2
117,HCG,G,441
117,HCG,GO,8
117,HCG,H,304
117,HCG,HC,156
117,HCG,HCG,472
117,HCG,HCGO,2042
117,HCG,HCO,3
117,HCG,HG,18
117,HCG,HGO,1
117,HCG,HO,1
117,HCG,O,966
117,HCGO,C,1547
117,HCGO,CG,74
117,HCGO,CGO,19
117,HCGO,CO,5
117,HCGO,G,2258
117,HCGO,GO,21
117,HCGO,H,1552
117,HCGO,HC,734
117,HCGO,HCG,2067
117,HCGO,HCGO,10118
117,HCGO,HCO,47
117,HCGO,HG,70
117,HCGO,HGO,21
117,HCGO,HO,10
117,HCGO,O,4273
117,HCO,C,7
117,HCO,G,8
117,HCO,H,8
117,HCO,HC,4
117,HCO,HCGO,31
117,HCO,HG,1
117,HCO,O,18
117,HG,C,12
117,HG,G,16
117,HG,H,11
117,HG,HC,1
117,HG,HCG,9
117,HG,HCGO,84
117,HG,HG,6
117,HG,O,34
117,HGO,CG,1
117,HGO,G,6
117,HGO,H,7
117,HGO,HCG,3
117,HGO,HCGO,24
117,HGO,O,8
117,HO,C,1
117,HO,G,1
117,HO,H,3
117,HO,HC,1
117,HO,HCG,2
117,HO,HCGO,8
117,HO,O,5
117,O,C,666
117,O,CG,29
117,O,CGO,6
117,O,CO,5
117,O,G,972
117,O,GO,14
117,O,H,660
117,O,HC,300
117,O,HCG,883
117,O,HCGO,4426
117,O,HCO,18
117,O,HG,30
117,O,HGO,8
117,O,HO,4
117,O,O,2029
1269,C,C,248
1269,C,CG,8
1269,C,CGO,7
1269,C,CO,1
1269,C,G,342
1269,C,GO,4
1269,C,H,234
1269,C,HC,121
1269,C,HCG,304
1269,C,HCGO,1527
1269,C,HCO,6
1269,C,HG,17
1269,C,HGO,3
1269,C,O,672
1269,CG,C,8
1269,CG,G,16
1269,CG,GO,1
1269,CG,H,10
1269,CG,HC,5
1269,CG,HCG,15
1269,CG,HCGO,72
1269,CG,HG,1
1269,CG,O,28
1269,CGO,C,3
1269,CGO,G,4
1269,CGO,H,2
1269,CGO,HCG,4
1269,CGO,HCGO,26
1269,CGO,O,4
1269,CO,C,4
1269,CO,CG,1
1269,CO,G,1
1269,CO,H,4
1269,CO,HCG,4
1269,CO,HCGO,8
1269,CO,O,4
1269,G,C,350
1269,G,CG,15
1269,G,CGO,2
1269,G,CO,3
1269,G,G,486
1269,G,GO,12
1269,G,H,333
1269,G,HC,188
1269,G,HCG,434
1269,G,HCGO,2199
1269,G,HCO,5
1269,G,HG,18
1269,G,HGO,3
1269,G,HO,2
1269,G,O,1022
1269,GO,C,3
1269,GO,G,5
1269,GO,H,6
1269,GO,HC,2
1269,GO,HCG,6
1269,GO,HCGO,20
1269,GO,O,8
1269,H,C,225
1269,H,CG,8
1269,H,CGO,1
1269,H,CO,3
1269,H,G,338
1269,H,GO,1
1269,H,H,260
1269,H,HC,121
1269,H,HCG,338
1269,H,HCGO,1568
1269,H,HCO,4
1269,H,HG,14
1269,H,HGO,3
1269,H,O,704
1269,HC,C,121
1269,HC,CG,4
1269,HC,CGO,4
1269,HC,G,162
1269,HC,GO,1
1269,HC,H,122
1269,HC,HC,63
1269,HC,HCG,160
1269,HC,HCGO,733
1269,HC,HCO,1
1269,HC,HG,3
1269,HC,HGO,2
1269,HC,HO,2
1269,HC,O,326
1269,HCG,C,295
1269,HCG,CG,12
1269,HCG,CGO,8
1269,HCG,CO,3
1269,HCG,G,453
1269,HCG,GO,8
1269,HCG,H,345
1269,HCG,HC,157
1269,HCG,HCG,430
1269,HCG,HCGO,2062
1269,HCG,HCO,10
1269,HCG,HG,16
1269,HCG,HGO,4
1269,HCG,HO,4
1269,HCG,O,874
1269,HCGO,C,1559
1269,HCGO,CG,53
1269,HCGO,CGO,17
1269,HCGO,CO,3
1269,HCGO,G,2237
1269,HCGO,GO,38
1269,HCGO,H,1542
1269,HCGO,HC,707
1269,HCGO,HCG,2085
1269,HCGO,HCGO,9951
1269,HCGO,HCO,39
1269,HCGO,HG,61
1269,HCGO,HGO,18
1269,HCGO,HO,10
1269,HCGO,O,4429
1269,HCO,C,3
1269,HCO,G,9
1269,HCO,H,7
1269,HCO,HC,2
1269,HCO,HCG,14
1269,HCO,HCGO,29
1269,HCO,O,22
1269,HG,C,9
1269,HG,CG,2
1269,HG,G,18
1269,HG,GO,1
1269,HG,H,8
1269,HG,HC,3
1269,HG,HCG,8
1269,HG,HCGO,77
1269,HG,HCO,1
1269,HG,O,27
1269,HGO,C,3
1269,HGO,G,7
1269,HGO,H,4
1269,HGO,HC,1
1269,HGO,HCG,8
1269,HGO,HCGO,14
1269,HGO,O,11
1269,HO,C,1
1269,HO,G,1
1269,HO,H,2
1269,HO,HCG,3
1269,HO,HCGO,8
1269,HO,O,4
1269,O,C,699
1269,O,CG,40
1269,O,CGO,7
1269,O,CO,5
1269,O,G,988
1269,O,GO,7
1269,O,H,689
1269,O,HC,354
1269,O,HCG,897
1269,O,HCGO,4351
1269,O,HCO,18
1269,O,HG,30
1269,O,HGO,7
1269,O,HO,4
1269,O,O,1856
13738,C,C,267
13738,C,CG,6
13738,C,CGO,2
13738,C,G,358
13738,C,GO,9
13738,C,H,263
13738,C,HC,107
13738,C,HCG,316
13738,C,HCGO,1560
13738,C,HCO,5
13738,C,HG,14
13738,C,HGO,2
13738,C,HO,1
13738,C,O,663
13738,CG,C,17
13738,CG,CGO,1
13738,CG,G,11
13738,CG,H,16
13738,CG,HC,4
13738,CG,HCG,16
13738,CG,HCGO,62
13738,CG,O,25
13738,CGO,C,6
13738,CGO,G,2
13738,CGO,H,3
13738,CGO,HC,1
13738,CGO,HCG,4
13738,CGO,HCGO,28
13738,CGO,HG,1
13738,CGO,O,7
13738,CO,C,2
13738,CO,G,2
13738,CO,H,1
13738,CO,HCG,1
13738,CO,HCGO,9
13738,CO,O,4
13738,G,C,300
13738,G,CG,8
13738,G,CGO,5
13738,G,CO,2
13738,G,G,499
13738,G,GO,8
13738,G,H,372
13738,G,HC,158
13738,G,HCG,469
13738,G,HCGO,2169
13738,G,HCO,9
13738,G,HG,17
13738,G,HGO,2
13738,G,HO,4
13738,G,O,1001
13738,GO,C,2
13738,GO,G,8
13738,GO,H,4
13738,GO,HC,3
13738,GO,HCG,9
13738,GO,HCGO,24
13738,GO,O,16
13738,H,C,260
13738,H,CG,9
13738,H,CGO,2
13738,H,CO,1
13738,H,G,372
13738,H,GO,1
13738,H,H,240
13738,H,HC,148
13738,H,HCG,325
13738,H,HCGO,1580
13738,H,HCO,3
13738,H,HG,12
13738,H,HGO,2
13738,H,O,723
13738,HC,C,107
13738,HC,CG,6
13738,HC,G,164
13738,HC,GO,2
13738,HC,H,117
13738,HC,HC,51
13738,HC,HCG,151
13738,HC,HCGO,738
13738,HC,HCO,2
13738,HC,HG,10
13738,HC,HGO,1
13738,HC,O,309
13738,HCG,C,294
13738,HCG,CG,11
13738,HCG,CGO,5
13738,HCG,CO,4
13738,HCG,G,444
13738,HCG,GO,7
13738,HCG,H,321
13738,HCG,HC,156
13738,HCG,HCG,464
13738,HCG,HCGO,2069
13738,HCG,HCO,3
13738,HCG,HG,11
13738,HCG,HGO,2
13738,HCG,HO,1
13738,HCG,O,914
13738,HCGO,C,1601
13738,HCGO,CG,63
13738,HCGO,CGO,17
13738,HCGO,CO,12
13738,HCGO,G,2279
13738,HCGO,GO,30
13738,HCGO,H,1571
13738,HCGO,HC,757
13738,HCGO,HCG,2039
13738,HCGO,HCGO,10015
13738,HCGO,HCO,52
13738,HCGO,HG,71
13738,HCGO,HGO,25
13738,HCGO,HO,5
13738,HCGO,O,4286
13738,HCO,C,3
13738,HCO,G,12
13738,HCO,H,3
13738,HCO,HC,5
13738,HCO,HCG,7
13738,HCO,HCGO,33
13738,HCO,HCO,1
13738,HCO,HG,1
13738,HCO,O,13
13738,HG,C,15
13738,HG,G,16
13738,HG,H,12
13738,HG,HC,7
13738,HG,HCG,13
13738,HG,HCGO,70
13738,HG,O,22
13738,HGO,C,1
13738,HGO,G,6
13738,HGO,H,3
13738,HGO,HC,3
13738,HGO,HCG,9
13738,HGO,HCGO,15
13738,HGO,O,5
13738,HO,C,2
13738,HO,G,2
13738,HO,HC,1
13738,HO,HCG,2
13738,HO,HCGO,5
13738,HO,O,4
13738,O,C,649
13738,O,CG,30
13738,O,CGO,6
13738,O,CO,5
13738,O,G,967
13738,O,GO,11
13738,O,H,707
13738,O,HC,295
13738,O,HCG,861
13738,O,HCGO,4501
13738,O,HCO,7
13738,O,HG,27
13738,O,HGO,6
13738,O,HO,2
13738,O,O,1972
16,C,C,270
16,C,CG,8
16,C,CO,1
16,C,G,342
16,C,GO,4
16,C,H,268
16,C,HC,106
16,C,HCG,301
16,C,HCGO,1600
16,C,HCO,3
16,C,HG,18
16,C,HGO,2
16,C,O,684
16,CG,C,13
16,CG,CG,7
16,CG,G,17
16,CG,H,24
16,CG,HCG,13
16,CG,HCGO,67
16,CG,HCO,1
16,CG,HO,1
16,CG,O,25
16,CGO,C,2
16,CGO,CG,1
16,CGO,G,2
16,CGO,H,2
16,CGO,HC,1
16,CGO,HCG,8
16,CGO,HCGO,23
16,CGO,O,11
16,CO,C,1
16,CO,G,1
16,CO,HC,1
16,CO,HCG,2
16,CO,HCGO,11
16,CO,HG,1
16,CO,O,5
16,G,C,315
16,G,CG,18
16,G,CGO,2
16,G,CO,2
16,G,G,563
16,G,GO,7
16,G,H,338
16,G,HC,233
16,G,HCG,464
16,G,HCGO,2258
16,G,HCO,8
16,G,HG,13
16,G,HGO,1
16,G,HO,3
16,G,O,953
16,GO,C,1
16,GO,CGO,1
16,GO,G,2
16,GO,GO,1
16,GO,H,6
16,GO,HC,3
16,GO,HCG,6
16,GO,HCGO,32
16,GO,O,12
16,H,C,242
16,H,CG,18
16,H,CGO,3
16,H,CO,2
16,H,G,346
16,H,GO,2
16,H,H,258
16,H,HC,92
16,H,HCG,320
16,H,HCGO,1573
16,H,HCO,3
16,H,HG,10
16,H,HGO,3
16,H,O,697
16,HC,C,92
16,HC,CG,5
16,HC,CGO,3
16,HC,G,202
16,HC,GO,3
16,HC,H,102
16,HC,HC,97
16,HC,HCG,142
16,HC,HCGO,767
16,HC,HCO,2
16,HC,HGO,1
16,HC,HO,1
16,HC,O,322
16,HCG,C,349
16,HCG,CG,13
16,HCG,CGO,2
16,HCG,CO,1
16,HCG,G,451
16,HCG,GO,3
16,HCG,H,341
16,HCG,HC,128
16,HCG,HCG,479
16,HCG,HCGO,1945
16,HCG,HCO,1
16,HCG,HG,10
16,HCG,HGO,6
16,HCG,HO,1
16,HCG,O,946
16,HCGO,C,1510
16,HCGO,CG,70
16,HCGO,CGO,20
16,HCGO,CO,5
16,HCGO,G,2202
16,HCGO,GO,31
16,HCGO,H,1525
16,HCGO,HC,762
16,HCGO,HCG,1993
16,HCGO,HCGO,10213
16,HCGO,HCO,34
16,HCGO,HG,82
16,HCGO,HGO,18
16,HCGO,HO,6
16,HCGO,O,4215
16,HCO,C,5
16,HCO,G,9
16,HCO,H,4
16,HCO,HC,3
16,HCO,HCG,9
16,HCO,HCGO,26
16,HCO,HCO,1
16,HCO,O,18
16,HG,C,19
16,HG,CG,1
16,HG,G,8
16,HG,H,16
16,HG,HCG,3
16,HG,HCGO,69
16,HG,HG,5
16,HG,O,38
16,HGO,C,1
16,HGO,G,5
16,HGO,H,1
16,HGO,HCG,5
16,HGO,HCGO,16
16,HGO,O,8
16,HO,C,3
16,HO,G,1
16,HO,H,1
16,HO,HCG,3
16,HO,HCGO,4
16,HO,O,4
16,O,C,671
16,O,CG,26
16,O,CGO,8
16,O,CO,1
16,O,G,968
16,O,GO,11
16,O,H,698
16,O,HC,349
16,O,HCG,940
16,O,HCGO,4338
16,O,HCO,19
16,O,HG,27
16,O,HGO,3
16,O,HO,5
16,O,O,1931
174,C,C,251
174,C,CG,12
174,C,CGO,3
174,C,CO,1
174,C,G,364
174,C,GO,5
174,C,H,202
174,C,HC,94
174,C,HCG,312
174,C,HCGO,1639
174,C,HCO,6
174,C,HG,11
174,C,HGO,3
174,C,HO,2
174,C,O,677
174,CG,C,13
174,CG,CG,2
174,CG,G,22
174,CG,H,16
174,CG,HC,3
174,CG,HCG,6
174,CG,HCGO,64
174,CG,O,26
174,CGO,C,3
174,CGO,G,2
174,CGO,H,2
174,CGO,HCG,2
174,CGO,HCGO,13
174,CGO,O,11
174,CO,C,2
174,CO,H,4
174,CO,HCG,1
174,CO,HCGO,14
174,CO,O,3
174,G,C,341
174,G,CG,18
174,G,CGO,4
174,G,CO,1
174,G,G,565
174,G,GO,4
174,G,H,317
174,G,HC,172
174,G,HCG,450
174,G,HCGO,2211
174,G,HCO,14
174,G,HG,19
174,G,HGO,2
174,G,O,982
174,GO,C,8
174,GO,G,9
174,GO,H,3
174,GO,HC,8
174,GO,HCG,8
174,GO,HCGO,17
174,GO,O,9
174,H,C,270
174,H,CG,9
174,H,CGO,5
174,H,CO,3
174,H,G,335
174,H,GO,4
174,H,H,270
174,H,HC,123
174,H,HCG,322
174,H,HCGO,1556
174,H,HCO,2
174,H,HG,5
174,H,HGO,2
174,H,HO,1
174,H,O,628
174,HC,C,100
174,HC,CG,1
174,HC,CGO,3
174,HC,G,186
174,HC,GO,7
174,HC,H,93
174,HC,HC,81
174,HC,HCG,158
174,HC,HCGO,792
174,HC,HCO,3
174,HC,HG,2
174,HC,HGO,1
174,HC,O,340
174,HCG,C,298
174,HCG,CG,16
174,HCG,CGO,4
174,HCG,CO,1
174,HCG,G,443
174,HCG,GO,5
174,HCG,H,316
174,HCG,HC,142
174,HCG,HCG,466
174,HCG,HCGO,2057
174,HCG,HCO,5
174,HCG,HG,10
174,HCG,HGO,1
174,HCG,HO,3
174,HCG,O,924
174,HCGO,C,1529
174,HCGO,CG,71
174,HCGO,CGO,23
174,HCGO,CO,5
174,HCGO,G,2246
174,HCGO,GO,31
174,HCGO,H,1642
174,HCGO,HC,795
174,HCGO,HCG,2107
174,HCGO,HCGO,10132
174,HCGO,HCO,36
174,HCGO,HG,87
174,HCGO,HGO,19
174,HCGO,HO,8
174,HCGO,O,4314
174,HCO,C,3
174,HCO,CG,1
174,HCO,G,14
174,HCO,GO,1
174,HCO,H,6
174,HCO,HC,4
174,HCO,HCG,5
174,HCO,HCGO,28
174,HCO,HGO,1
174,HCO,O,16
174,HG,C,23
174,HG,CG,1
174,HG,CO,1
174,HG,G,23
174,HG,GO,1
174,HG,H,13
174,HG,HC,3
174,HG,HCG,14
174,HG,HCGO,63
174,HG,HCO,2
174,HG,HG,2
174,HG,O,33
174,HGO,C,1
174,HGO,H,1
174,HGO,HC,2
174,HGO,HCG,5
174,HGO,HCGO,25
174,HGO,O,6
174,HO,C,1
174,HO,G,2
174,HO,H,3
174,HO,HC,2
174,HO,HCG,3
174,HO,HCGO,6
174,O,C,670
174,O,CG,28
174,O,CGO,7
174,O,CO,3
174,O,G,986
174,O,GO,12
174,O,H,646
174,O,HC,339
174,O,HCG,903
174,O,HCGO,4363
174,O,HCO,14
174,O,HG,31
174,O,HGO,11
174,O,HO,5
174,O,O,1991
1887,C,C,245
1887,C,CG,20
1887,C,CGO,1
1887,C,CO,2
1887,C,G,340
1887,C,GO,3
1887,C,H,251
1887,C,HC,122
1887,C,HCG,302
1887,C,HCGO,1649
1887,C,HCO,5
1887,C,HG,10
1887,C,HGO,6
1887,C,O,701
1887,CG,C,14
1887,CG,G,15
1887,CG,H,6
1887,CG,HC,4
1887,CG,HCG,16
1887,CG,HCGO,76
1887,CG,HCO,1
1887,CG,HGO,1
1887,CG,O,24
1887,CGO,C,5
1887,CGO,G,3
1887,CGO,H,5
1887,CGO,HC,3
1887,CGO,HCG,4
1887,CGO,HCGO,16
1887,CGO,O,10
1887,CO,C,3
1887,CO,G,1
1887,CO,H,2
1887,CO,HC,1
1887,CO,HCG,2
1887,CO,HCGO,5
1887,CO,O,2
1887,G,C,371
1887,G,CG,11
1887,G,CGO,4
1887,G,G,505
1887,G,GO,5
1887,G,H,357
1887,G,HC,167
1887,G,HCG,419
1887,G,HCGO,2200
1887,G,HCO,9
1887,G,HG,14
