distance,from,to,n
117,CGO,HC,1
117,CGO,HCG,5
117,CGO,HCGO,29
117,CGO,O,12
117,CO,G,2
117,CO,H,4
117,CO,HCG,5
117,CO,HCGO,9
117,CO,HG,1
117,CO,O,6
117,G,C,371
117,G,CG,18
117,G,CGO,5
117,G,CO,2
117,G,G,493
117,G,GO,6
117,G,H,419
117,G,HC,127
117,G,HCG,439
117,G,HCGO,2185
117,G,HCO,11
117,G,HG,21
117,G,HGO,3
117,G,HO,3
117,G,O,989
117,GO,C,5
117,GO,G,3
117,GO,H,1
117,GO,HC,1
117,GO,HCG,2
117,GO,HCGO,17
117,GO,O,8
117,H,C,334
117,H,CG,20
117,H,CGO,5
117,H,G,392
117,H,GO,5
117,H,H,347
117,H,HC,74
117,H,HCG,362
117,H,HCGO,1847
117,H,HCO,8
117,H,HG,22
117,H,HGO,4
117,H,HO,4
117,H,O,835
117,HC,C,78
117,HC,CO,1
117,HC,G,115
117,HC,GO,2
117,HC,H,76
117,HC,HC,39
117,HC,HCG,90
117,HC,HCGO,445
117,HC,HCO,2
117,HC,HG,3
117,HC,HGO,1
117,HC,HO,1
117,HC,O,196
117,HCG,C,387
117,HCG,CG,21
117,HCG,CGO,3
117,HCG,CO,1
117,HCG,G,436
117,HCG,GO,7
117,HCG,H,376
117,HCG,HC,89
117,HCG,HCG,444
117,HCG,HCGO,2005
117,HCG,HCO,3
117,HCG,HG,20
117,HCG,HGO,8
117,HCG,HO,5
117,HCG,O,936
117,HCGO,C,1865
117,HCGO,CG,134
117,HCGO,CGO,26
117,HCGO,CO,12
117,HCGO,G,2241
117,HCGO,GO,30
117,HCGO,H,1804
117,HCGO,HC,434
117,HCGO,HCG,1929
117,HCGO,HCGO,10180
117,HCGO,HCO,40
117,HCGO,HG,113
117,HCGO,HGO,20
117,HCGO,HO,8
117,HCGO,O,4441
117,HCO,C,8
117,HCO,G,6
117,HCO,H,6
117,HCO,HC,3
117,HCO,HCG,7
117,HCO,HCGO,23
117,HCO,O,16
117,HG,C,39
117,HG,CG,3
117,HG,CO,1
117,HG,G,22
117,HG,H,19
117,HG,HC,3
117,HG,HCG,21
117,HG,HCGO,102
117,HG,HG,5
117,HG,O,51
117,HGO,C,5
117,HGO,CG,1
117,HGO,G,2
117,HGO,H,4
117,HGO,HCG,4
117,HGO,HCGO,25
117,HGO,O,11
117,HO,C,5
117,HO,G,2
117,HO,H,2
117,HO,HCG,4
117,HO,HCGO,11
117,HO,O,2
117,O,C,766
117,O,CG,44
117,O,CGO,13
117,O,CO,5
117,O,G,930
117,O,GO,6
117,O,H,822
117,O,HC,226
117,O,HCG,941
117,O,HCGO,4451
117,O,HCO,8
117,O,HG,45
117,O,HGO,10
117,O,HO,6
117,O,O,1945
1269,C,C,354
1269,C,CG,33
1269,C,CGO,6
1269,C,CO,2
1269,C,G,418
1269,C,GO,7
1269,C,H,347
1269,C,HC,93
1269,C,HCG,374
1269,C,HCGO,1788
1269,C,HCO,4
1269,C,HG,22
1269,C,HGO,4
1269,C,HO,1
1269,C,O,798
1269,CG,C,21
1269,CG,G,20
1269,CG,GO,1
1269,CG,H,20
1269,CG,HC,7
1269,CG,HCG,16
1269,CG,HCGO,115
1269,CG,HCO,1
1269,CG,HG,1
1269,CG,O,53
1269,CGO,C,4
1269,CGO,G,5
1269,CGO,H,9
1269,CGO,HC,1
1269,CGO,HCG,2
1269,CGO,HCGO,13
1269,CGO,O,11
1269,CO,C,3
1269,CO,CG,1
1269,CO,G,3
1269,CO,H,2
1269,CO,HC,2
1269,CO,HCGO,17
1269,CO,O,6
1269,G,C,383
1269,G,CG,18
1269,G,CGO,7
1269,G,CO,3
1269,G,G,510
1269,G,GO,3
1269,G,H,380
1269,G,HC,93
1269,G,HCG,427
1269,G,HCGO,2207
1269,G,HCO,4
1269,G,HG,20
1269,G,HGO,5
1269,G,HO,2
1269,G,O,1007
1269,GO,C,5
1269,GO,CO,1
1269,GO,G,6
1269,GO,H,2
1269,GO,HCG,5
1269,GO,HCGO,17
1269,GO,O,6
1269,H,C,333
1269,H,CG,27
1269,H,CGO,8
1269,H,G,425
1269,H,GO,1
1269,H,H,342
1269,H,HC,85
1269,H,HCG,376
1269,H,HCGO,1945
1269,H,HCO,4
1269,H,HG,17
1269,H,HGO,4
1269,H,O,823
1269,HC,C,75
1269,HC,CG,6
1269,HC,CO,1
1269,HC,G,103
1269,HC,H,88
1269,HC,HC,35
1269,HC,HCG,92
1269,HC,HCGO,453
1269,HC,HCO,3
1269,HC,HG,3
1269,HC,O,196
1269,HCG,C,391
1269,HCG,CG,23
1269,HCG,CGO,7
1269,HCG,CO,1
1269,HCG,G,431
1269,HCG,GO,6
1269,HCG,H,346
1269,HCG,HC,86
1269,HCG,HCG,438
1269,HCG,HCGO,2020
1269,HCG,HCO,3
1269,HCG,HG,22
1269,HCG,HGO,4
1269,HCG,HO,3
1269,HCG,O,844
1269,HCGO,C,1799
1269,HCGO,CG,114
1269,HCGO,CGO,24
1269,HCGO,CO,19
1269,HCGO,G,2291
1269,HCGO,GO,19
1269,HCGO,H,1889
1269,HCGO,HC,421
1269,HCGO,HCG,2024
1269,HCGO,HCGO,10167
1269,HCGO,HCO,25
1269,HCGO,HG,116
1269,HCGO,HGO,30
1269,HCGO,HO,12
1269,HCGO,O,4611
1269,HCO,C,6
1269,HCO,CG,1
1269,HCO,G,4
1269,HCO,H,3
1269,HCO,HCG,6
1269,HCO,HCGO,28
1269,HCO,O,15
1269,HG,C,21
1269,HG,CG,1
1269,HG,G,20
1269,HG,H,20
1269,HG,HC,7
1269,HG,HCG,20
1269,HG,HCGO,122
1269,HG,HGO,1
1269,HG,O,47
1269,HGO,C,4
1269,HGO,CG,1
1269,HGO,G,8
1269,HGO,H,4
1269,HGO,HC,1
1269,HGO,HCG,1
1269,HGO,HCGO,26
1269,HGO,HG,1
1269,HGO,O,13
1269,HO,C,1
1269,HO,CO,1
1269,HO,G,5
1269,HO,H,3
1269,HO,HC,1
1269,HO,HCG,4
1269,HO,HCGO,12
1269,HO,O,6
1269,O,C,796
1269,O,CG,48
1269,O,CGO,10
1269,O,CO,4
1269,O,G,973
1269,O,GO,15
1269,O,H,846
1269,O,HC,220
1269,O,HCG,888
1269,O,HCGO,4349
1269,O,HCO,14
1269,O,HG,52
1269,O,HGO,11
1269,O,HO,1
1269,O,O,1900
13738,C,C,342
13738,C,CG,27
13738,C,CGO,5
13738,C,CO,2
13738,C,G,417
13738,C,GO,3
13738,C,H,341
13738,C,HC,85
13738,C,HCG,374
13738,C,HCGO,1842
13738,C,HCO,8
13738,C,HG,31
13738,C,HGO,4
13738,C,O,786
13738,CG,C,30
13738,CG,G,27
13738,CG,H,18
13738,CG,HC,4
13738,CG,HCG,14
13738,CG,HCGO,136
13738,CG,O,38
13738,CGO,C,1
13738,CGO,CG,2
13738,CGO,G,3
13738,CGO,H,8
13738,CGO,HC,2
13738,CGO,HCG,4
13738,CGO,HCGO,10
13738,CGO,O,12
13738,CO,C,1
13738,CO,G,3
13738,CO,H,3
13738,CO,HC,2
13738,CO,HCG,1
13738,CO,HCGO,7
13738,CO,O,5
13738,G,C,403
13738,G,CG,25
13738,G,CGO,5
13738,G,CO,3
13738,G,G,454
13738,G,GO,5
13738,G,H,409
13738,G,HC,99
13738,G,HCG,461
13738,G,HCGO,2138
13738,G,HCO,3
13738,G,HG,26
13738,G,HGO,12
13738,G,HO,3
13738,G,O,926
13738,GO,C,7
13738,GO,G,10
13738,GO,H,2
13738,GO,HC,2
13738,GO,HCG,7
13738,GO,HCGO,18
13738,GO,O,4
13738,H,C,319
13738,H,CG,24
13738,H,CGO,3
13738,H,CO,1
13738,H,G,412
13738,H,GO,6
13738,H,H,343
13738,H,HC,72
13738,H,HCG,381
13738,H,HCGO,1760
13738,H,HCO,10
13738,H,HG,17
13738,H,HGO,4
13738,H,HO,1
13738,H,O,766
13738,HC,C,83
13738,HC,CG,4
13738,HC,G,115
13738,HC,GO,1
13738,HC,H,81
13738,HC,HC,17
13738,HC,HCG,89
13738,HC,HCGO,466
13738,HC,HCO,1
13738,HC,HG,9
13738,HC,HGO,1
13738,HC,O,206
13738,HCG,C,386
13738,HCG,CG,22
13738,HCG,CGO,5
13738,HCG,CO,4
13738,HCG,G,484
13738,HCG,GO,6
13738,HCG,H,388
13738,HCG,HC,91
13738,HCG,HCG,405
13738,HCG,HCGO,1976
13738,HCG,HCO,9
13738,HCG,HG,11
13738,HCG,HGO,3
13738,HCG,HO,3
13738,HCG,O,919
13738,HCGO,C,1823
13738,HCGO,CG,124
13738,HCGO,CGO,25
13738,HCGO,CO,9
13738,HCGO,G,2102
13738,HCGO,GO,24
13738,HCGO,H,1840
13738,HCGO,HC,463
13738,HCGO,HCG,1942
13738,HCGO,HCGO,9982
13738,HCGO,HCO,34
13738,HCGO,HG,96
13738,HCGO,HGO,20
13738,HCGO,HO,18
13738,HCGO,O,4467
13738,HCO,C,5
13738,HCO,CGO,1
13738,HCO,G,6
13738,HCO,H,9
13738,HCO,HC,2
13738,HCO,HCG,8
13738,HCO,HCGO,27
13738,HCO,HCO,1
13738,HCO,O,12
13738,HG,C,21
13738,HG,CG,3
13738,HG,CGO,1
13738,HG,G,15
13738,HG,H,24
13738,HG,HC,11
13738,HG,HCG,27
13738,HG,HCGO,104
13738,HG,HG,1
13738,HG,O,44
13738,HGO,C,3
13738,HGO,CG,1
13738,HGO,G,5
13738,HGO,H,4
13738,HGO,HC,3
13738,HGO,HCG,3
13738,HGO,HCGO,25
13738,HGO,O,8
13738,HO,C,2
13738,HO,G,4
13738,HO,H,1
13738,HO,HCGO,7
13738,HO,O,6
13738,O,C,809
13738,O,CG,46
13738,O,CGO,10
13738,O,CO,4
13738,O,G,983
13738,O,GO,8
13738,O,H,792
13738,O,HC,193
13738,O,HCG,895
13738,O,HCGO,4406
13738,O,HCO,15
13738,O,HG,50
13738,O,HGO,10
13738,O,HO,3
13738,O,O,1938
16,C,C,350
16,C,CG,24
16,C,CGO,2
16,C,CO,3
16,C,G,406
16,C,GO,4
16,C,H,354
16,C,HC,69
16,C,HCG,376
16,C,HCGO,1824
16,C,HCO,5
16,C,HG,33
16,C,HGO,6
16,C,HO,3
16,C,O,839
16,CG,C,19
16,CG,CG,10
16,CG,CGO,2
16,CG,G,18
16,CG,H,31
16,CG,HCG,21
16,CG,HCGO,99
16,CG,HG,1
16,CG,O,55
16,CGO,C,3
16,CGO,G,6
16,CGO,H,3
16,CGO,HC,1
16,CGO,HCG,4
16,CGO,HCGO,15
16,CGO,O,3
16,CO,G,5
16,CO,H,1
16,CO,HC,1
16,CO,HCG,1
16,CO,HCGO,7
16,CO,O,6
16,G,C,411
16,G,CG,21
16,G,CGO,4
16,G,CO,3
16,G,G,543
16,G,GO,7
16,G,H,423
16,G,HC,135
16,G,HCG,423
16,G,HCGO,2200
16,G,HCO,16
16,G,HG,22
16,G,HGO,3
16,G,HO,5
16,G,O,979
16,GO,C,3
16,GO,G,3
16,GO,H,3
16,GO,HCG,4
16,GO,HCGO,23
16,GO,O,9
16,H,C,372
16,H,CG,32
16,H,CGO,6
16,H,CO,2
16,H,G,406
16,H,GO,3
16,H,H,370
16,H,HC,86
16,H,HCG,343
16,H,HCGO,1805
16,H,HCO,6
16,H,HG,20
16,H,HGO,7
16,H,HO,3
16,H,O,843
16,HC,C,74
16,HC,CG,1
16,HC,CGO,1
16,HC,G,129
16,HC,GO,4
16,HC,H,66
16,HC,HC,46
16,HC,HCG,69
16,HC,HCGO,459
16,HC,HCO,1
16,HC,HGO,1
16,HC,HO,1
16,HC,O,216
16,HCG,C,373
16,HCG,CG,16
16,HCG,CGO,7
16,HCG,CO,2
16,HCG,G,408
16,HCG,GO,4
16,HCG,H,339
16,HCG,HC,62
16,HCG,HCG,450
16,HCG,HCGO,1955
16,HCG,HCO,4
16,HCG,HG,11
16,HCG,HGO,2
16,HCG,HO,1
16,HCG,O,907
16,HCGO,C,1849
16,HCGO,CG,94
16,HCGO,CGO,29
16,HCGO,CO,12
16,HCGO,G,2267
16,HCGO,GO,21
16,HCGO,H,1801
16,HCGO,HC,444
16,HCGO,HCG,2072
16,HCGO,HCGO,10222
16,HCGO,HCO,31
16,HCGO,HG,91
16,HCGO,HGO,25
16,HCGO,HO,10
16,HCGO,O,4303
16,HCO,C,6
16,HCO,G,7
16,HCO,H,6
16,HCO,HC,2
16,HCO,HCG,5
16,HCO,HCGO,31
16,HCO,HG,1
16,HCO,O,16
16,HG,C,28
16,HG,CGO,1
16,HG,CO,1
16,HG,G,26
16,HG,H,25
16,HG,HC,1
16,HG,HCG,17
16,HG,HCGO,89
16,HG,HG,8
16,HG,HO,1
16,HG,O,56
16,HGO,C,4
16,HGO,G,2
16,HGO,H,6
16,HGO,HC,4
16,HGO,HCG,3
16,HGO,HCGO,24
16,HGO,HG,1
16,HGO,HGO,1
16,HGO,O,7
16,HO,C,1
16,HO,CG,1
16,HO,G,3
16,HO,H,2
16,HO,HCG,1
16,HO,HCGO,14
16,HO,HO,1
16,HO,O,3
16,O,C,871
16,O,CG,50
16,O,CGO,10
16,O,CO,4
16,O,G,1035
16,O,GO,10
16,O,H,859
16,O,HC,185
16,O,HCG,921
16,O,HCGO,4419
16,O,HCO,14
16,O,HG,56
16,O,HGO,7
16,O,HO,4
16,O,O,1998
174,C,C,376
174,C,CG,29
174,C,CGO,6
174,C,CO,3
174,C,G,414
174,C,GO,6
174,C,H,345
174,C,HC,83
174,C,HCG,378
174,C,HCGO,1812
174,C,HCO,10
174,C,HG,20
174,C,HGO,2
174,C,O,773
174,CG,C,22
174,CG,CG,5
174,CG,G,24
174,CG,H,32
174,CG,HC,3
174,CG,HCG,25
174,CG,HCGO,106
174,CG,HG,1
174,CG,HGO,1
174,CG,HO,1
174,CG,O,50
174,CGO,C,3
174,CGO,G,1
174,CGO,H,1
174,CGO,HC,2
174,CGO,HCG,5
174,CGO,HCGO,21
174,CGO,O,9
174,CO,C,5
174,CO,G,1
174,CO,H,2
174,CO,HCG,3
174,CO,HCGO,10
174,CO,O,2
174,G,C,417
174,G,CG,23
174,G,CGO,4
174,G,CO,4
174,G,G,505
174,G,GO,3
174,G,H,422
174,G,HC,123
174,G,HCG,414
174,G,HCGO,2207
174,G,HCO,4
174,G,HG,14
174,G,HGO,4
174,G,HO,5
174,G,O,945
174,GO,C,4
174,GO,G,6
174,GO,H,2
174,GO,HC,1
174,GO,HCG,3
174,GO,HCGO,23
174,GO,O,7
174,H,C,373
174,H,CG,30
174,H,CGO,3
174,H,CO,3
174,H,G,414
174,H,GO,6
174,H,H,316
174,H,HC,84
174,H,HCG,369
174,H,HCGO,1830
174,H,HCO,8
174,H,HG,22
174,H,HGO,4
174,H,HO,6
174,H,O,818
174,HC,C,74
174,HC,CG,1
174,HC,CO,1
174,HC,G,111
174,HC,GO,3
174,HC,H,82
174,HC,HC,40
174,HC,HCG,84
174,HC,HCGO,452
174,HC,HG,5
174,HC,O,197
174,HCG,C,370
174,HCG,CG,21
174,HCG,CGO,4
174,HCG,CO,1
174,HCG,G,420
174,HCG,GO,6
174,HCG,H,350
174,HCG,HC,75
174,HCG,HCG,452
174,HCG,HCGO,2003
174,HCG,HCO,4
174,HCG,HG,14
174,HCG,HGO,5
174,HCG,HO,3
174,HCG,O,901
174,HCGO,C,1815
174,HCGO,CG,90
174,HCGO,CGO,23
174,HCGO,CO,5
174,HCGO,G,2221
174,HCGO,GO,18
174,HCGO,H,1852
174,HCGO,HC,418
174,HCGO,HCG,1978
174,HCGO,HCGO,10093
174,HCGO,HCO,32
174,HCGO,HG,118
174,HCGO,HGO,28
174,HCGO,HO,12
174,HCGO,O,4413
174,HCO,C,5
174,HCO,CG,1
174,HCO,G,5
174,HCO,H,5
174,HCO,HCG,2
174,HCO,HCGO,29
174,HCO,HCO,1
174,HCO,HGO,1
174,HCO,O,15
174,HG,C,24
174,HG,CGO,1
174,HG,G,22
174,HG,H,18
174,HG,HC,1
174,HG,HCG,16
174,HG,HCGO,112
174,HG,HG,6
174,HG,O,46
174,HGO,C,1
174,HGO,G,6
174,HGO,H,6
174,HGO,HCG,4
174,HGO,HCGO,19
174,HGO,O,13
174,HO,C,6
174,HO,CG,1
174,HO,G,2
174,HO,H,3
174,HO,HCG,2
174,HO,HCGO,7
174,HO,O,2
174,O,C,843
174,O,CG,60
174,O,CGO,10
174,O,CO,7
174,O,G,955
174,O,GO,3
174,O,H,794
174,O,HC,228
174,O,HCG,893
174,O,HCGO,4331
174,O,HCO,9
174,O,HG,48
174,O,HGO,10
174,O,HO,4
174,O,O,1991
1887,C,C,348
1887,C,CG,14
1887,C,CGO,6
1887,C,CO,2
1887,C,G,423
1887,C,GO,3
1887,C,H,342
1887,C,HC,76
1887,C,HCG,381
1887,C,HCGO,1798
1887,C,HCO,1
1887,C,HG,21
1887,C,HGO,5
1887,C,O,839
1887,CG,C,23
1887,CG,CGO,1
1887,CG,CO,1
1887,CG,G,25
1887,CG,H,16
1887,CG,HC,5
1887,CG,HCG,26
