distance,from,to,n
11,HCGO,GO,17
11,HCGO,H,1591
11,HCGO,HC,708
11,HCGO,HCG,1985
11,HCGO,HCGO,10227
11,HCGO,HCO,22
11,HCGO,HG,66
11,HCGO,HGO,20
11,HCGO,HO,16
11,HCGO,O,4395
11,HCO,C,3
11,HCO,G,6
11,HCO,GO,1
11,HCO,H,3
11,HCO,HC,2
11,HCO,HCG,4
11,HCO,HCGO,32
11,HCO,O,13
11,HG,C,21
11,HG,CG,1
11,HG,G,12
11,HG,H,18
11,HG,HC,2
11,HG,HCG,9
11,HG,HCGO,67
11,HG,HG,12
11,HG,O,32
11,HGO,C,3
11,HGO,G,4
11,HGO,H,3
11,HGO,HCG,3
11,HGO,HCGO,18
11,HGO,HCO,2
11,HGO,O,9
11,HO,C,1
11,HO,G,2
11,HO,H,2
11,HO,HC,1
11,HO,HCG,2
11,HO,HCGO,8
11,HO,O,5
11,O,C,715
11,O,CG,31
11,O,CGO,13
11,O,CO,6
11,O,G,970
11,O,GO,8
11,O,H,756
11,O,HC,286
11,O,HCG,927
11,O,HCGO,4370
11,O,HCO,18
11,O,HG,27
11,O,HGO,5
11,O,HO,5
11,O,O,2004
117,C,C,309
117,C,CG,8
117,C,CGO,2
117,C,CO,1
117,C,G,363
117,C,GO,5
117,C,H,276
117,C,HC,114
117,C,HCG,337
117,C,HCGO,1577
117,C,HCO,7
117,C,HG,14
117,C,HGO,4
117,C,HO,2
117,C,O,694
117,CG,C,15
117,CG,CG,4
117,CG,G,12
117,CG,H,15
117,CG,HCG,11
117,CG,HCGO,83
117,CG,HG,1
117,CG,O,37
117,CGO,C,2
117,CGO,G,1
117,CGO,H,2
117,CGO,HC,2
117,CGO,HCG,9
117,CGO,HCGO,18
117,CGO,HO,1
117,CGO,O,4
117,CO,C,4
117,CO,G,4
117,CO,H,3
117,CO,HCG,3
117,CO,HCGO,7
117,CO,O,5
117,G,C,339
117,G,CG,12
117,G,CGO,4
117,G,CO,3
117,G,G,546
117,G,GO,11
117,G,H,343
117,G,HC,164
117,G,HCG,433
117,G,HCGO,2250
117,G,HCO,11
117,G,HG,14
117,G,HGO,6
117,G,HO,1
117,G,O,994
117,GO,C,5
117,GO,G,6
117,GO,H,5
117,GO,HC,3
117,GO,HCG,5
117,GO,HCGO,19
117,GO,HG,1
117,GO,O,12
117,H,C,264
117,H,CG,19
117,H,CGO,1
117,H,CO,3
117,H,G,359
117,H,GO,3
117,H,H,269
117,H,HC,93
117,H,HCG,300
117,H,HCGO,1592
117,H,HCO,5
117,H,HG,17
117,H,HGO,1
117,H,HO,4
117,H,O,698
117,HC,C,100
117,HC,CG,1
117,HC,CO,1
117,HC,G,184
117,HC,GO,3
117,HC,H,118
117,HC,HC,76
117,HC,HCG,120
117,HC,HCGO,653
117,HC,HCO,4
117,HC,HG,1
117,HC,HGO,1
117,HC,HO,1
117,HC,O,289
117,HCG,C,301
117,HCG,CG,8
117,HCG,CGO,5
117,HCG,CO,1
117,HCG,G,494
117,HCG,GO,6
117,HCG,H,311
117,HCG,HC,128
117,HCG,HCG,479
117,HCG,HCGO,2085
117,HCG,HCO,5
117,HCG,HG,13
117,HCG,HO,3
117,HCG,O,929
117,HCGO,C,1665
117,HCGO,CG,85
117,HCGO,CGO,27
117,HCGO,CO,11
117,HCGO,G,2219
117,HCGO,GO,24
117,HCGO,H,1636
117,HCGO,HC,714
117,HCGO,HCG,2095
117,HCGO,HCGO,10100
117,HCGO,HCO,40
117,HCGO,HG,87
117,HCGO,HGO,17
117,HCGO,HO,8
117,HCGO,O,4452
117,HCO,C,6
117,HCO,G,8
117,HCO,HC,5
117,HCO,HCG,7
117,HCO,HCGO,23
117,HCO,O,17
117,HG,C,17
117,HG,CG,1
117,HG,G,12
117,HG,H,14
117,HG,HC,5
117,HG,HCG,12
117,HG,HCGO,75
117,HG,HG,8
117,HG,HGO,1
117,HG,O,26
117,HGO,C,9
117,HGO,G,6
117,HGO,HC,3
117,HGO,HCG,4
117,HGO,HCGO,15
117,HGO,O,6
117,HO,C,4
117,HO,CG,1
117,HO,G,2
117,HO,H,2
117,HO,HC,1
117,HO,HCG,3
117,HO,HCGO,13
117,HO,O,1
117,O,C,612
117,O,CG,37
117,O,CGO,9
117,O,CO,9
117,O,G,949
117,O,GO,15
117,O,H,738
117,O,HC,321
117,O,HCG,915
117,O,HCGO,4435
117,O,HCO,20
117,O,HG,33
117,O,HGO,6
117,O,HO,2
117,O,O,2020
1269,C,C,271
1269,C,CG,13
1269,C,CGO,3
1269,C,CO,3
1269,C,G,375
1269,C,GO,2
1269,C,H,275
1269,C,HC,114
1269,C,HCG,321
1269,C,HCGO,1523
1269,C,HCO,3
1269,C,HG,11
1269,C,HGO,2
1269,C,HO,7
1269,C,O,685
1269,CG,C,14
1269,CG,CG,2
1269,CG,G,11
1269,CG,H,13
1269,CG,HC,6
1269,CG,HCG,15
1269,CG,HCGO,83
1269,CG,HG,1
1269,CG,O,36
1269,CGO,C,3
1269,CGO,G,6
1269,CGO,H,2
1269,CGO,HCG,4
1269,CGO,HCGO,14
1269,CGO,O,5
1269,CO,G,4
1269,CO,HCG,3
1269,CO,HCGO,13
1269,CO,O,2
1269,G,C,397
1269,G,CG,16
1269,G,CGO,5
1269,G,CO,1
1269,G,G,461
1269,G,GO,4
1269,G,H,374
1269,G,HC,170
1269,G,HCG,473
1269,G,HCGO,2243
1269,G,HCO,9
1269,G,HG,14
1269,G,HGO,6
1269,G,HO,1
1269,G,O,989
1269,GO,C,2
1269,GO,CG,1
1269,GO,G,4
1269,GO,H,5
1269,GO,HC,1
1269,GO,HCG,2
1269,GO,HCGO,26
1269,GO,O,20
1269,H,C,247
1269,H,CG,11
1269,H,CGO,2
1269,H,CO,1
1269,H,G,372
1269,H,GO,3
1269,H,H,277
1269,H,HC,103
1269,H,HCG,300
1269,H,HCGO,1596
1269,H,HCO,3
1269,H,HG,10
1269,H,HGO,3
1269,H,HO,1
1269,H,O,704
1269,HC,C,112
1269,HC,CG,10
1269,HC,CGO,3
1269,HC,CO,2
1269,HC,G,165
1269,HC,GO,1
1269,HC,H,114
1269,HC,HC,56
1269,HC,HCG,136
1269,HC,HCGO,663
1269,HC,HCO,6
1269,HC,HG,4
1269,HC,O,302
1269,HCG,C,335
1269,HCG,CG,13
1269,HCG,CGO,2
1269,HCG,CO,1
1269,HCG,G,392
1269,HCG,GO,2
1269,HCG,H,350
1269,HCG,HC,155
1269,HCG,HCG,433
1269,HCG,HCGO,2023
1269,HCG,HCO,4
1269,HCG,HG,8
1269,HCG,HGO,2
1269,HCG,O,859
1269,HCGO,C,1568
1269,HCGO,CG,70
1269,HCGO,CGO,29
1269,HCGO,CO,12
1269,HCGO,G,2193
1269,HCGO,GO,18
1269,HCGO,H,1703
1269,HCGO,HC,672
1269,HCGO,HCG,1991
1269,HCGO,HCGO,10070
1269,HCGO,HCO,31
1269,HCGO,HG,72
1269,HCGO,HGO,21
1269,HCGO,HO,7
1269,HCGO,O,4460
1269,HCO,C,2
1269,HCO,G,3
1269,HCO,H,3
1269,HCO,HC,1
1269,HCO,HCG,8
1269,HCO,HCGO,44
1269,HCO,O,11
1269,HG,C,6
1269,HG,G,17
1269,HG,H,12
1269,HG,HC,5
1269,HG,HCG,13
1269,HG,HCGO,74
1269,HG,HCO,1
1269,HG,HG,1
1269,HG,O,36
1269,HGO,C,5
1269,HGO,G,3
1269,HGO,H,3
1269,HGO,HC,2
1269,HGO,HCG,3
1269,HGO,HCGO,20
1269,HGO,O,7
1269,HO,H,2
1269,HO,HC,1
1269,HO,HCGO,16
1269,HO,HG,2
1269,HO,O,2
1269,O,C,719
1269,O,CG,38
1269,O,CGO,4
1269,O,CO,3
1269,O,G,1000
1269,O,GO,11
1269,O,H,704
1269,O,HC,332
1269,O,HCG,939
1269,O,HCGO,4372
1269,O,HCO,16
1269,O,HG,36
1269,O,HGO,11
1269,O,HO,3
1269,O,O,1921
13738,C,C,244
13738,C,CG,9
13738,C,CGO,2
13738,C,CO,5
13738,C,G,385
13738,C,GO,2
13738,C,H,244
13738,C,HC,120
13738,C,HCG,331
13738,C,HCGO,1562
13738,C,HCO,8
13738,C,HG,13
13738,C,HGO,2
13738,C,HO,3
13738,C,O,726
13738,CG,C,9
13738,CG,CGO,1
13738,CG,G,19
13738,CG,GO,1
13738,CG,H,11
13738,CG,HC,5
13738,CG,HCG,14
13738,CG,HCGO,77
13738,CG,HCO,1
13738,CG,O,27
13738,CGO,C,2
13738,CGO,G,6
13738,CGO,H,1
13738,CGO,HCG,4
13738,CGO,HCGO,20
13738,CGO,O,10
13738,CO,G,3
13738,CO,H,2
13738,CO,HCG,1
13738,CO,HCGO,7
13738,CO,O,4
13738,G,C,350
13738,G,CG,15
13738,G,CGO,1
13738,G,CO,4
13738,G,G,517
13738,G,GO,7
13738,G,H,378
13738,G,HC,138
13738,G,HCG,480
13738,G,HCGO,2226
13738,G,HCO,12
13738,G,HG,15
13738,G,HGO,2
13738,G,O,990
13738,GO,C,6
13738,GO,G,4
13738,GO,HC,2
13738,GO,HCG,5
13738,GO,HCGO,34
13738,GO,HG,1
13738,GO,O,9
13738,H,C,266
13738,H,CG,10
13738,H,CGO,1
13738,H,CO,2
13738,H,G,348
13738,H,GO,3
13738,H,H,232
13738,H,HC,100
13738,H,HCG,363
13738,H,HCGO,1611
13738,H,HCO,5
13738,H,HG,5
13738,H,HGO,3
13738,H,HO,1
13738,H,O,704
13738,HC,C,105
13738,HC,CG,4
13738,HC,CGO,3
13738,HC,CO,2
13738,HC,G,147
13738,HC,GO,2
13738,HC,H,127
13738,HC,HC,47
13738,HC,HCG,141
13738,HC,HCGO,731
13738,HC,HCO,2
13738,HC,HG,1
13738,HC,HGO,1
13738,HC,O,298
13738,HCG,C,334
13738,HCG,CG,17
13738,HCG,CGO,2
13738,HCG,CO,3
13738,HCG,G,475
13738,HCG,GO,5
13738,HCG,H,323
13738,HCG,HC,141
13738,HCG,HCG,399
13738,HCG,HCGO,2056
13738,HCG,HCO,6
13738,HCG,HG,13
13738,HCG,HGO,3
13738,HCG,HO,1
13738,HCG,O,869
13738,HCGO,C,1628
13738,HCGO,CG,78
13738,HCGO,CGO,24
13738,HCGO,CO,9
13738,HCGO,G,2180
13738,HCGO,GO,27
13738,HCGO,H,1567
13738,HCGO,HC,675
13738,HCGO,HCG,2112
13738,HCGO,HCGO,10056
13738,HCGO,HCO,31
13738,HCGO,HG,72
13738,HCGO,HGO,20
13738,HCGO,HO,10
13738,HCGO,O,4445
13738,HCO,C,5
13738,HCO,G,5
13738,HCO,H,6
13738,HCO,HC,3
13738,HCO,HCG,4
13738,HCO,HCGO,31
13738,HCO,O,10
13738,HG,C,9
13738,HG,G,19
13738,HG,H,12
13738,HG,HC,6
13738,HG,HCG,13
13738,HG,HCGO,70
13738,HG,O,38
13738,HGO,C,3
13738,HGO,G,4
13738,HGO,H,2
13738,HGO,HC,2
13738,HGO,HCG,5
13738,HGO,HCGO,17
13738,HGO,O,13
13738,HO,C,2
13738,HO,G,1
13738,HO,H,3
13738,HO,HCG,1
13738,HO,HCGO,16
13738,HO,O,1
13738,O,C,667
13738,O,CG,41
13738,O,CGO,9
13738,O,CO,3
13738,O,G,950
13738,O,GO,11
13738,O,H,756
13738,O,HC,312
13738,O,HCG,871
13738,O,HCGO,4327
13738,O,HCO,20
13738,O,HG,37
13738,O,HGO,11
13738,O,HO,10
13738,O,O,1990
16,C,C,279
16,C,CG,14
16,C,CGO,3
16,C,CO,2
16,C,G,366
16,C,GO,6
16,C,H,285
16,C,HC,93
16,C,HCG,340
16,C,HCGO,1601
16,C,HCO,6
16,C,HG,19
16,C,HGO,1
16,C,HO,2
16,C,O,702
16,CG,C,19
16,CG,CG,4
16,CG,G,16
16,CG,H,21
16,CG,HC,3
16,CG,HCG,10
16,CG,HCGO,79
16,CG,HG,1
16,CG,HO,2
16,CG,O,35
16,CGO,C,1
16,CGO,G,5
16,CGO,H,1
16,CGO,HC,3
16,CGO,HCG,4
16,CGO,HCGO,15
16,CGO,O,9
16,CO,C,3
16,CO,G,1
16,CO,H,1
16,CO,HCG,4
16,CO,HCGO,7
16,CO,O,5
16,G,C,284
16,G,CG,11
16,G,CGO,6
16,G,CO,5
16,G,G,564
16,G,GO,7
16,G,H,392
16,G,HC,203
16,G,HCG,461
16,G,HCGO,2120
16,G,HCO,11
16,G,HG,13
16,G,HGO,2
16,G,HO,5
16,G,O,1000
16,GO,C,2
16,GO,G,12
16,GO,GO,1
16,GO,H,7
16,GO,HC,3
16,GO,HCG,2
16,GO,HCGO,16
16,GO,O,6
16,H,C,274
16,H,CG,16
16,H,CGO,2
16,H,CO,1
16,H,G,386
16,H,GO,4
16,H,H,255
16,H,HC,89
16,H,HCG,297
16,H,HCGO,1569
16,H,HCO,9
16,H,HG,12
16,H,HGO,2
16,H,O,701
16,HC,C,93
16,HC,CGO,3
16,HC,G,166
16,HC,GO,4
16,HC,H,111
16,HC,HC,93
16,HC,HCG,126
16,HC,HCGO,717
16,HC,HCO,5
16,HC,HG,2
16,HC,O,304
16,HCG,C,317
16,HCG,CG,8
16,HCG,CO,2
16,HCG,G,457
16,HCG,GO,2
16,HCG,H,314
16,HCG,HC,106
16,HCG,HCG,488
16,HCG,HCGO,2041
16,HCG,HCO,1
16,HCG,HG,8
16,HCG,HGO,3
16,HCG,HO,3
16,HCG,O,962
16,HCGO,C,1615
16,HCGO,CG,67
16,HCGO,CGO,25
16,HCGO,CO,8
16,HCGO,G,2254
16,HCGO,GO,26
16,HCGO,H,1622
16,HCGO,HC,652
16,HCGO,HCG,2059
16,HCGO,HCGO,10041
16,HCGO,HCO,35
16,HCGO,HG,77
16,HCGO,HGO,16
16,HCGO,HO,15
16,HCGO,O,4298
16,HCO,C,6
16,HCO,G,7
16,HCO,H,4
16,HCO,HC,7
16,HCO,HCG,6
16,HCO,HCGO,36
16,HCO,HCO,2
16,HCO,HG,1
16,HCO,O,12
16,HG,C,26
16,HG,G,24
16,HG,H,12
16,HG,HC,1
16,HG,HCG,13
16,HG,HCGO,75
16,HG,HG,2
16,HG,HGO,1
16,HG,O,25
16,HGO,C,2
16,HGO,H,4
16,HGO,HCG,4
16,HGO,HCGO,24
16,HGO,O,7
16,HO,G,2
16,HO,H,3
16,HO,HCG,2
16,HO,HCGO,15
16,HO,O,7
16,O,C,757
16,O,CG,34
16,O,CGO,6
16,O,CO,2
16,O,G,954
16,O,GO,8
16,O,H,741
16,O,HC,344
16,O,HCG,881
16,O,HCGO,4313
16,O,HCO,15
16,O,HG,32
16,O,HGO,6
16,O,HO,5
16,O,O,1947
174,C,C,245
174,C,CG,14
174,C,CGO,4
174,C,CO,1
174,C,G,377
174,C,H,299
174,C,HC,106
174,C,HCG,336
174,C,HCGO,1607
174,C,HCO,6
174,C,HG,16
174,C,HGO,4
174,C,O,735
174,CG,C,21
174,CG,CG,6
174,CG,G,9
174,CG,GO,1
174,CG,H,17
174,CG,HC,2
174,CG,HCG,9
174,CG,HCGO,81
174,CG,HCO,1
174,CG,HG,1
174,CG,HO,1
174,CG,O,26
174,CGO,C,3
174,CGO,CG,1
174,CGO,G,6
174,CGO,H,3
174,CGO,HC,2
174,CGO,HCG,2
174,CGO,HCGO,24
174,CGO,O,12
174,CO,C,1
174,CO,G,3
174,CO,H,4
174,CO,HCG,3
174,CO,HCGO,6
174,CO,O,4
174,G,C,347
174,G,CG,22
174,G,CGO,9
174,G,CO,5
174,G,G,543
174,G,GO,6
174,G,H,387
174,G,HC,189
174,G,HCG,467
174,G,HCGO,2216
174,G,HCO,12
174,G,HG,18
174,G,HGO,5
174,G,HO,2
174,G,O,1018
174,GO,C,6
174,GO,G,7
174,GO,H,1
174,GO,HC,4
174,GO,HCG,5
174,GO,HCGO,25
174,GO,O,16
174,H,C,268
174,H,CG,17
174,H,CGO,3
174,H,CO,2
174,H,G,352
174,H,GO,1
174,H,H,289
174,H,HC,103
174,H,HCG,336
174,H,HCGO,1640
174,H,HCO,3
174,H,HG,15
174,H,HGO,1
174,H,HO,1
174,H,O,709
174,HC,C,116
174,HC,CG,3
174,HC,CGO,1
174,HC,CO,2
174,HC,G,194
174,HC,GO,1
174,HC,H,104
174,HC,HC,68
174,HC,HCG,130
174,HC,HCGO,697
174,HC,HCO,4
174,HC,HG,4
174,HC,O,323
174,HCG,C,343
174,HCG,CG,10
174,HCG,CGO,7
174,HCG,CO,3
174,HCG,G,404
174,HCG,GO,5
174,HCG,H,320
174,HCG,HC,125
174,HCG,HCG,459
174,HCG,HCGO,1994
174,HCG,HCO,5
174,HCG,HG,15
174,HCG,HGO,9
174,HCG,O,877
174,HCGO,C,1570
174,HCGO,CG,74
174,HCGO,CGO,18
174,HCGO,CO,12
174,HCGO,G,2215
174,HCGO,GO,20
174,HCGO,H,1593
174,HCGO,HC,650
174,HCGO,HCG,1967
174,HCGO,HCGO,9857
174,HCGO,HCO,27
174,HCGO,HG,63
174,HCGO,HGO,27
174,HCGO,HO,13
174,HCGO,O,4472
174,HCO,C,4
174,HCO,CG,1
174,HCO,G,7
174,HCO,H,10
174,HCO,HC,2
174,HCO,HCG,7
174,HCO,HCGO,31
174,HCO,O,17
174,HG,C,12
174,HG,CG,2
174,HG,G,19
174,HG,H,11
174,HG,HC,1
174,HG,HCG,14
174,HG,HCGO,57
174,HG,HG,7
174,HG,O,37
174,HGO,C,3
174,HGO,G,1
174,HGO,H,2
174,HGO,HCG,9
174,HGO,HCGO,19
174,HGO,HG,1
174,HGO,O,17
174,HO,CG,1
174,HO,H,1
174,HO,HC,1
174,HO,HCG,3
174,HO,HCGO,9
174,HO,HCO,1
174,HO,HG,1
174,HO,O,4
174,O,C,660
174,O,CG,28
174,O,CGO,5
174,O,CO,6
174,O,G,967
174,O,GO,11
174,O,H,749
174,O,HC,318
174,O,HCG,903
174,O,HCGO,4373
174,O,HCO,14
174,O,HG,28
174,O,HGO,8
174,O,HO,5
174,O,O,1945
1887,C,C,259
1887,C,CG,11
1887,C,CGO,2
1887,C,CO,3
1887,C,G,393
1887,C,GO,3
1887,C,H,249
1887,C,HC,115
1887,C,HCG,345
1887,C,HCGO,1659
1887,C,HCO,5
1887,C,HG,10
1887,C,HGO,2
1887,C,HO,1
1887,C,O,761
1887,CG,C,17
1887,CG,CG,1
1887,CG,G,19
1887,CG,GO,1
1887,CG,H,14
1887,CG,HC,4
1887,CG,HCG,14
1887,CG,HCGO,88
1887,CG,O,39
1887,CGO,C,5
1887,CGO,G,3
1887,CGO,H,2
1887,CGO,HC,1
1887,CGO,HCG,4
1887,CGO,HCGO,26
1887,CGO,O,12
1887,CO,C,1
1887,CO,G,3
1887,CO,H,2
1887,CO,HCG,2
1887,CO,HCGO,10
1887,CO,O,3
1887,G,C,356
1887,G,CG,18
1887,G,CGO,8
