distance,from,to,n
100000,HCG,HG,20
100000,HCG,HGO,3
100000,HCG,HO,1
100000,HCG,O,851
100000,HCGO,C,1563
100000,HCGO,CG,82
100000,HCGO,CGO,23
100000,HCGO,CO,9
100000,HCGO,G,2219
100000,HCGO,GO,20
100000,HCGO,H,1636
100000,HCGO,HC,671
100000,HCGO,HCG,2068
100000,HCGO,HCGO,9738
100000,HCGO,HCO,27
100000,HCGO,HG,72
100000,HCGO,HGO,21
100000,HCGO,HO,10
100000,HCGO,O,4302
100000,HCO,C,9
100000,HCO,G,5
100000,HCO,H,5
100000,HCO,HC,3
100000,HCO,HCG,4
100000,HCO,HCGO,20
100000,HCO,HCO,1
100000,HCO,HG,1
100000,HCO,O,17
100000,HG,C,14
100000,HG,G,21
100000,HG,GO,1
100000,HG,H,16
100000,HG,HC,1
100000,HG,HCG,8
100000,HG,HCGO,62
100000,HG,HGO,1
100000,HG,O,40
100000,HGO,C,1
100000,HGO,G,1
100000,HGO,H,3
100000,HGO,HC,3
100000,HGO,HCG,4
100000,HGO,HCGO,19
100000,HGO,O,7
100000,HO,C,1
100000,HO,G,1
100000,HO,H,6
100000,HO,HC,1
100000,HO,HCGO,8
100000,HO,O,4
100000,O,C,682
100000,O,CG,43
100000,O,CGO,10
100000,O,CO,8
100000,O,G,968
100000,O,GO,14
100000,O,H,676
100000,O,HC,328
100000,O,HCG,920
100000,O,HCGO,4203
100000,O,HCO,17
100000,O,HG,24
100000,O,HGO,8
100000,O,HO,4
100000,O,O,1945
11,C,C,300
11,C,CG,8
11,C,CGO,1
11,C,CO,1
11,C,G,349
11,C,GO,1
11,C,H,285
11,C,HC,90
11,C,HCG,312
11,C,HCGO,1656
11,C,HCO,3
11,C,HG,22
11,C,HGO,5
11,C,O,747
11,CG,C,20
11,CG,CG,6
11,CG,G,9
11,CG,H,18
11,CG,HC,1
11,CG,HCG,12
11,CG,HCGO,77
11,CG,O,35
11,CGO,C,9
11,CGO,CG,1
11,CGO,CGO,1
11,CGO,G,5
11,CGO,H,2
11,CGO,HC,2
11,CGO,HCG,2
11,CGO,HCGO,26
11,CGO,HG,1
11,CGO,O,12
11,CO,C,3
11,CO,G,1
11,CO,H,1
11,CO,HC,1
11,CO,HCG,2
11,CO,HCGO,8
11,CO,O,5
11,G,C,360
11,G,CG,19
11,G,CGO,6
11,G,CO,4
11,G,G,550
11,G,GO,9
11,G,H,379
11,G,HC,193
11,G,HCG,446
11,G,HCGO,2221
11,G,HCO,8
11,G,HG,13
11,G,HGO,6
11,G,HO,2
11,G,O,972
11,GO,C,3
11,GO,G,6
11,GO,GO,1
11,GO,H,5
11,GO,HC,4
11,GO,HCG,4
11,GO,HCGO,28
11,GO,O,11
11,H,C,288
11,H,CG,21
11,H,CGO,8
11,H,CO,3
11,H,G,351
11,H,GO,2
11,H,H,278
11,H,HC,110
11,H,HCG,305
11,H,HCGO,1633
11,H,HCO,4
11,H,HG,15
11,H,HGO,5
11,H,HO,2
11,H,O,715
11,HC,C,87
11,HC,G,202
11,HC,GO,6
11,HC,H,97
11,HC,HC,109
11,HC,HCG,125
11,HC,HCGO,665
11,HC,HCO,4
11,HC,HGO,2
11,HC,O,276
11,HCG,C,337
11,HCG,CG,11
11,HCG,CGO,3
11,HCG,CO,2
11,HCG,G,433
11,HCG,GO,3
11,HCG,H,315
11,HCG,HC,132
11,HCG,HCG,529
11,HCG,HCGO,2015
11,HCG,HCO,7
11,HCG,HG,13
11,HCG,HGO,2
11,HCG,HO,3
11,HCG,O,965
11,HCGO,C,1661
11,HCGO,CG,88
11,HCGO,CGO,15
11,HCGO,CO,9
11,HCGO,G,2278
11,HCGO,GO,29
11,HCGO,H,1661
11,HCGO,HC,706
11,HCGO,HCG,2055
11,HCGO,HCGO,10055
11,HCGO,HCO,33
11,HCGO,HG,88
11,HCGO,HGO,24
11,HCGO,HO,8
11,HCGO,O,4277
11,HCO,C,7
11,HCO,G,13
11,HCO,H,6
11,HCO,HC,3
11,HCO,HCG,9
11,HCO,HCGO,33
11,HCO,HCO,1
11,HCO,O,14
11,HG,C,29
11,HG,G,23
11,HG,H,14
11,HG,HC,2
11,HG,HCG,8
11,HG,HCGO,88
11,HG,HG,11
11,HG,HGO,1
11,HG,O,25
11,HGO,C,3
11,HGO,CG,1
11,HGO,G,5
11,HGO,H,4
11,HGO,HC,2
11,HGO,HCG,6
11,HGO,HCGO,10
11,HGO,O,6
11,HO,C,1
11,HO,G,1
11,HO,H,2
11,HO,HCG,3
11,HO,HCGO,7
11,HO,O,6
11,O,C,713
11,O,CG,38
11,O,CGO,7
11,O,CO,2
11,O,G,981
11,O,GO,12
11,O,H,721
11,O,HC,287
11,O,HCG,1019
11,O,HCGO,4185
11,O,HCO,18
11,O,HG,38
11,O,HGO,6
11,O,HO,3
11,O,O,1927
117,C,C,293
117,C,CG,19
117,C,CGO,2
117,C,CO,3
117,C,G,359
117,C,GO,4
117,C,H,302
117,C,HC,99
117,C,HCG,313
117,C,HCGO,1664
117,C,HCO,8
117,C,HG,18
117,C,HGO,2
117,C,HO,1
117,C,O,690
117,CG,C,16
117,CG,CG,3
117,CG,G,17
117,CG,H,23
117,CG,HC,2
117,CG,HCG,11
117,CG,HCGO,89
117,CG,HCO,1
117,CG,HG,1
117,CG,HO,2
117,CG,O,27
117,CGO,C,2
117,CGO,G,3
117,CGO,H,3
117,CGO,HC,1
117,CGO,HCG,1
117,CGO,HCGO,21
117,CGO,O,7
117,CO,C,1
117,CO,G,1
117,CO,H,3
117,CO,HC,1
117,CO,HCG,2
117,CO,HCGO,10
117,CO,HG,2
117,CO,O,6
117,G,C,353
117,G,CG,17
117,G,CGO,7
117,G,CO,4
117,G,G,538
117,G,GO,7
117,G,H,395
117,G,HC,191
117,G,HCG,457
117,G,HCGO,2193
117,G,HCO,7
117,G,HG,18
117,G,HGO,1
117,G,O,975
117,GO,C,1
117,GO,G,6
117,GO,H,1
117,GO,HC,2
117,GO,HCG,4
117,GO,HCGO,19
117,GO,O,6
117,H,C,279
117,H,CG,19
117,H,G,382
117,H,GO,3
117,H,H,305
117,H,HC,110
117,H,HCG,356
117,H,HCGO,1645
117,H,HCO,7
117,H,HG,15
117,H,HGO,6
117,H,HO,2
117,H,O,748
117,HC,C,103
117,HC,CG,1
117,HC,CGO,2
117,HC,G,178
117,HC,GO,4
117,HC,H,84
117,HC,HC,79
117,HC,HCG,136
117,HC,HCGO,690
117,HC,HG,3
117,HC,HGO,2
117,HC,HO,1
117,HC,O,276
117,HCG,C,329
117,HCG,CG,15
117,HCG,CGO,5
117,HCG,CO,2
117,HCG,G,414
117,HCG,GO,9
117,HCG,H,344
117,HCG,HC,123
117,HCG,HCG,444
117,HCG,HCGO,2004
117,HCG,HCO,6
117,HCG,HG,9
117,HCG,HGO,8
117,HCG,HO,2
117,HCG,O,896
117,HCGO,C,1689
117,HCGO,CG,73
117,HCGO,CGO,21
117,HCGO,CO,8
117,HCGO,G,2235
117,HCGO,GO,13
117,HCGO,H,1690
117,HCGO,HC,762
117,HCGO,HCG,2090
117,HCGO,HCGO,9994
117,HCGO,HCO,29
117,HCGO,HG,76
117,HCGO,HGO,17
117,HCGO,HO,8
117,HCGO,O,4300
117,HCO,C,5
117,HCO,G,11
117,HCO,H,3
117,HCO,HC,3
117,HCO,HCG,7
117,HCO,HCGO,41
117,HCO,O,18
117,HG,C,25
117,HG,CO,1
117,HG,G,21
117,HG,GO,1
117,HG,H,16
117,HG,HC,2
117,HG,HCG,12
117,HG,HCGO,80
117,HG,HG,8
117,HG,O,37
117,HGO,C,4
117,HGO,G,1
117,HGO,H,2
117,HGO,HCG,6
117,HGO,HCGO,19
117,HGO,O,11
117,HO,C,1
117,HO,G,1
117,HO,HC,3
117,HO,HCG,2
117,HO,HCGO,10
117,HO,O,6
117,O,C,670
117,O,CG,32
117,O,CGO,7
117,O,CO,2
117,O,G,937
117,O,GO,15
117,O,H,670
117,O,HC,309
117,O,HCG,967
117,O,HCGO,4391
117,O,HCO,12
117,O,HG,29
117,O,HGO,11
117,O,HO,3
117,O,O,1921
1269,C,C,302
1269,C,CG,14
1269,C,CGO,4
1269,C,CO,2
1269,C,G,367
1269,C,GO,6
1269,C,H,258
1269,C,HC,110
1269,C,HCG,343
1269,C,HCGO,1611
1269,C,HCO,3
1269,C,HG,12
1269,C,HGO,2
1269,C,HO,3
1269,C,O,726
1269,CG,C,19
1269,CG,CG,1
1269,CG,G,9
1269,CG,H,11
1269,CG,HC,9
1269,CG,HCG,16
1269,CG,HCGO,76
1269,CG,HG,1
1269,CG,O,48
1269,CGO,C,1
1269,CGO,G,8
1269,CGO,H,6
1269,CGO,HC,1
1269,CGO,HCG,1
1269,CGO,HCGO,26
1269,CGO,O,7
1269,CO,C,1
1269,CO,G,2
1269,CO,HC,2
1269,CO,HCG,1
1269,CO,HCGO,11
1269,CO,O,2
1269,G,C,382
1269,G,CG,14
1269,G,CGO,9
1269,G,CO,1
1269,G,G,519
1269,G,GO,5
1269,G,H,352
1269,G,HC,170
1269,G,HCG,501
1269,G,HCGO,2186
1269,G,HCO,4
1269,G,HG,23
1269,G,HGO,4
1269,G,HO,2
1269,G,O,990
1269,GO,C,3
1269,GO,G,4
1269,GO,H,4
1269,GO,HCG,9
1269,GO,HCGO,30
1269,GO,O,8
1269,H,C,281
1269,H,CG,10
1269,H,CGO,3
1269,H,CO,2
1269,H,G,415
1269,H,GO,6
1269,H,H,257
1269,H,HC,103
1269,H,HCG,302
1269,H,HCGO,1666
1269,H,HCO,6
1269,H,HG,10
1269,H,HGO,4
1269,H,HO,1
1269,H,O,718
1269,HC,C,110
1269,HC,CG,2
1269,HC,CGO,3
1269,HC,CO,2
1269,HC,G,166
1269,HC,GO,1
1269,HC,H,97
1269,HC,HC,57
1269,HC,HCG,143
1269,HC,HCGO,732
1269,HC,HCO,5
1269,HC,HG,5
1269,HC,O,303
1269,HCG,C,337
1269,HCG,CG,12
1269,HCG,CGO,1
1269,HCG,CO,3
1269,HCG,G,442
1269,HCG,GO,2
1269,HCG,H,302
1269,HCG,HC,146
1269,HCG,HCG,439
1269,HCG,HCGO,2073
1269,HCG,HCO,8
1269,HCG,HG,18
1269,HCG,HGO,3
1269,HCG,HO,2
1269,HCG,O,930
1269,HCGO,C,1555
1269,HCGO,CG,79
1269,HCGO,CGO,17
1269,HCGO,CO,8
1269,HCGO,G,2209
1269,HCGO,GO,23
1269,HCGO,H,1652
1269,HCGO,HC,659
1269,HCGO,HCG,2209
1269,HCGO,HCGO,9920
1269,HCGO,HCO,36
1269,HCGO,HG,73
1269,HCGO,HGO,17
1269,HCGO,HO,13
1269,HCGO,O,4310
1269,HCO,C,7
1269,HCO,G,5
1269,HCO,GO,1
1269,HCO,H,8
1269,HCO,HC,1
1269,HCO,HCG,12
1269,HCO,HCGO,35
1269,HCO,O,19
1269,HG,C,9
1269,HG,G,14
1269,HG,H,16
1269,HG,HC,4
1269,HG,HCG,11
1269,HG,HCGO,55
1269,HG,HG,1
1269,HG,HGO,1
1269,HG,O,26
1269,HGO,C,1
1269,HGO,G,7
1269,HGO,H,5
1269,HGO,HC,1
1269,HGO,HCG,4
1269,HGO,HCGO,18
1269,HGO,HG,1
1269,HGO,O,6
1269,HO,C,2
1269,HO,G,1
1269,HO,H,2
1269,HO,HC,2
1269,HO,HCG,2
1269,HO,HCGO,8
1269,HO,HG,1
1269,HO,O,3
1269,O,C,710
1269,O,CG,40
1269,O,CGO,5
1269,O,CO,1
1269,O,G,1000
1269,O,GO,9
1269,O,H,715
1269,O,HC,277
1269,O,HCG,900
1269,O,HCGO,4369
1269,O,HCO,18
1269,O,HG,23
1269,O,HGO,12
1269,O,HO,1
1269,O,O,1889
13738,C,C,261
13738,C,CG,7
13738,C,CGO,5
13738,C,CO,1
13738,C,G,382
13738,C,GO,2
13738,C,H,248
13738,C,HC,115
13738,C,HCG,333
13738,C,HCGO,1649
13738,C,HCO,4
13738,C,HG,9
13738,C,HGO,2
13738,C,HO,1
13738,C,O,695
13738,CG,C,18
13738,CG,G,24
13738,CG,H,12
13738,CG,HC,4
13738,CG,HCG,17
13738,CG,HCGO,80
13738,CG,HG,1
13738,CG,O,21
13738,CGO,C,3
13738,CGO,CG,1
13738,CGO,G,5
13738,CGO,H,3
13738,CGO,HC,1
13738,CGO,HCG,6
13738,CGO,HCGO,17
13738,CGO,O,5
13738,CO,C,2
13738,CO,G,3
13738,CO,H,2
13738,CO,HC,1
13738,CO,HCG,2
13738,CO,HCGO,9
13738,CO,O,6
13738,G,C,362
13738,G,CG,18
13738,G,CGO,4
13738,G,CO,1
13738,G,G,472
13738,G,GO,7
13738,G,H,330
13738,G,HC,157
13738,G,HCG,443
13738,G,HCGO,2236
13738,G,HCO,2
13738,G,HG,22
13738,G,HGO,3
13738,G,HO,1
13738,G,O,985
13738,GO,C,6
13738,GO,G,6
13738,GO,H,5
13738,GO,HC,1
13738,GO,HCG,5
13738,GO,HCGO,17
13738,GO,HGO,1
13738,GO,O,8
13738,H,C,265
13738,H,CG,16
13738,H,CO,4
13738,H,G,381
13738,H,GO,2
13738,H,H,264
13738,H,HC,104
13738,H,HCG,330
13738,H,HCGO,1679
13738,H,HCO,7
13738,H,HG,11
13738,H,HGO,5
13738,H,HO,1
13738,H,O,688
13738,HC,C,106
13738,HC,CG,5
13738,HC,CGO,1
13738,HC,CO,1
13738,HC,G,158
13738,HC,GO,3
13738,HC,H,110
13738,HC,HC,47
13738,HC,HCG,162
13738,HC,HCGO,657
13738,HC,HCO,1
13738,HC,HG,5
13738,HC,HO,1
13738,HC,O,294
13738,HCG,C,343
13738,HCG,CG,14
13738,HCG,CO,2
13738,HCG,G,488
13738,HCG,GO,5
13738,HCG,H,351
13738,HCG,HC,152
13738,HCG,HCG,457
13738,HCG,HCGO,2034
13738,HCG,HCO,8
13738,HCG,HG,14
13738,HCG,HGO,4
13738,HCG,HO,2
13738,HCG,O,899
13738,HCGO,C,1515
13738,HCGO,CG,83
13738,HCGO,CGO,21
13738,HCGO,CO,8
13738,HCGO,G,2265
13738,HCGO,GO,22
13738,HCGO,H,1612
13738,HCGO,HC,668
13738,HCGO,HCG,2113
13738,HCGO,HCGO,10050
13738,HCGO,HCO,37
13738,HCGO,HG,72
13738,HCGO,HGO,19
13738,HCGO,HO,10
13738,HCGO,O,4361
13738,HCO,C,4
13738,HCO,G,11
13738,HCO,H,4
13738,HCO,HC,2
13738,HCO,HCG,10
13738,HCO,HCGO,34
13738,HCO,O,16
13738,HG,C,16
13738,HG,CG,2
13738,HG,G,20
13738,HG,H,8
13738,HG,HC,5
13738,HG,HCG,19
13738,HG,HCGO,71
13738,HG,O,34
13738,HGO,C,5
13738,HGO,G,8
13738,HGO,HCG,1
13738,HGO,HCGO,17
13738,HGO,O,8
13738,HO,C,3
13738,HO,G,1
13738,HO,H,4
13738,HO,HC,2
13738,HO,HCG,1
13738,HO,HCGO,6
13738,HO,HCO,1
13738,HO,O,9
13738,O,C,770
13738,O,CG,41
13738,O,CGO,6
13738,O,CO,7
13738,O,G,1004
13738,O,GO,5
13738,O,H,726
13738,O,HC,315
13738,O,HCG,836
13738,O,HCGO,4295
13738,O,HCO,13
13738,O,HG,33
13738,O,HGO,6
13738,O,HO,7
13738,O,O,1909
16,C,C,296
16,C,CG,16
16,C,CGO,2
16,C,G,336
16,C,GO,5
16,C,H,286
16,C,HC,104
16,C,HCG,291
16,C,HCGO,1627
16,C,HCO,4
16,C,HG,18
16,C,HGO,5
16,C,HO,2
16,C,O,642
16,CG,C,21
16,CG,CG,5
16,CG,G,16
16,CG,H,24
16,CG,HC,1
16,CG,HCG,9
16,CG,HCGO,78
16,CG,O,26
16,CGO,C,2
16,CGO,CG,1
16,CGO,G,2
16,CGO,H,5
16,CGO,HC,1
16,CGO,HCG,5
16,CGO,HCGO,15
16,CGO,O,4
16,CO,C,3
16,CO,G,2
16,CO,H,4
16,CO,HCG,2
16,CO,HCGO,13
16,CO,O,4
16,G,C,351
16,G,CG,11
16,G,CGO,9
16,G,CO,2
16,G,G,546
16,G,GO,7
16,G,H,370
16,G,HC,179
16,G,HCG,463
16,G,HCGO,2126
16,G,HCO,12
16,G,HG,16
16,G,HGO,2
16,G,HO,3
16,G,O,958
16,GO,C,2
16,GO,G,10
16,GO,H,2
16,GO,HC,3
16,GO,HCG,6
16,GO,HCGO,25
16,GO,O,6
16,H,C,292
16,H,CG,19
16,H,CGO,4
16,H,CO,1
16,H,G,360
16,H,GO,2
16,H,H,290
16,H,HC,106
16,H,HCG,346
16,H,HCGO,1628
16,H,HCO,9
16,H,HG,15
16,H,HGO,4
16,H,O,724
16,HC,C,90
16,HC,CGO,2
16,HC,CO,1
16,HC,G,181
16,HC,GO,3
16,HC,H,100
16,HC,HC,84
16,HC,HCG,121
16,HC,HCGO,661
16,HC,HCO,3
16,HC,HG,2
16,HC,HO,1
16,HC,O,295
16,HCG,C,326
16,HCG,CG,16
16,HCG,CGO,3
16,HCG,CO,2
16,HCG,G,405
16,HCG,GO,7
16,HCG,H,337
16,HCG,HC,133
16,HCG,HCG,491
16,HCG,HCGO,1992
16,HCG,HCO,8
16,HCG,HG,13
16,HCG,HGO,4
16,HCG,HO,2
16,HCG,O,933
16,HCGO,C,1638
16,HCGO,CG,97
16,HCGO,CGO,17
16,HCGO,CO,6
16,HCGO,G,2232
16,HCGO,GO,35
16,HCGO,H,1626
16,HCGO,HC,654
16,HCGO,HCG,2004
16,HCGO,HCGO,10392
16,HCGO,HCO,33
16,HCGO,HG,76
16,HCGO,HGO,24
16,HCGO,HO,7
16,HCGO,O,4322
16,HCO,C,4
16,HCO,CG,1
16,HCO,G,12
16,HCO,H,8
16,HCO,HC,1
16,HCO,HCG,11
16,HCO,HCGO,30
16,HCO,HG,1
16,HCO,O,21
16,HG,C,21
16,HG,CGO,1
16,HG,G,12
16,HG,H,12
16,HG,HC,1
16,HG,HCG,12
16,HG,HCGO,60
16,HG,HG,12
16,HG,HGO,1
16,HG,O,36
16,HGO,C,3
16,HGO,G,3
16,HGO,H,8
16,HGO,HC,1
16,HGO,HCG,2
16,HGO,HCGO,25
16,HGO,O,2
16,HO,C,1
16,HO,CG,1
16,HO,G,2
16,HO,H,1
16,HO,HCG,1
16,HO,HCGO,10
16,HO,O,6
16,O,C,665
16,O,CG,35
16,O,CGO,12
16,O,CO,3
16,O,G,968
16,O,GO,6
16,O,H,746
16,O,HC,304
16,O,HCG,924
16,O,HCGO,4481
16,O,HCO,5
16,O,HG,38
16,O,HGO,10
16,O,HO,4
16,O,O,1929
174,C,C,252
174,C,CG,13
174,C,CGO,1
174,C,CO,5
174,C,G,371
174,C,GO,4
174,C,H,271
174,C,HC,112
174,C,HCG,349
174,C,HCGO,1636
174,C,HCO,4
174,C,HG,19
174,C,HGO,5
174,C,HO,2
174,C,O,688
174,CG,C,18
174,CG,CG,5
174,CG,G,21
174,CG,H,20
174,CG,HC,3
174,CG,HCG,14
174,CG,HCGO,81
174,CG,HG,1
174,CG,O,28
174,CGO,C,3
174,CGO,G,4
174,CGO,H,2
174,CGO,HCG,2
174,CGO,HCGO,32
174,CGO,HCO,1
174,CGO,HG,2
174,CGO,O,6
174,CO,C,3
174,CO,G,4
174,CO,H,2
174,CO,HCGO,6
174,CO,O,6
174,G,C,378
174,G,CG,16
174,G,CGO,5
174,G,CO,3
174,G,G,499
174,G,GO,3
174,G,H,375
174,G,HC,175
174,G,HCG,419
174,G,HCGO,2238
174,G,HCO,7
174,G,HG,21
174,G,HGO,4
174,G,O,952
174,GO,C,4
174,GO,G,5
174,GO,H,3
174,GO,HC,3
174,GO,HCG,3
174,GO,HCGO,22
174,GO,O,6
174,H,C,287
174,H,CG,22
174,H,CGO,2
174,H,CO,1
174,H,G,383
174,H,GO,3
174,H,H,270
174,H,HC,103
174,H,HCG,339
174,H,HCGO,1604
174,H,HCO,7
174,H,HG,10
174,H,HGO,3
174,H,HO,3
174,H,O,696
174,HC,C,110
174,HC,CG,2
174,HC,CGO,2
174,HC,G,176
174,HC,GO,5
174,HC,H,86
174,HC,HC,86
174,HC,HCG,124
174,HC,HCGO,662
174,HC,HCO,1
174,HC,HG,3
174,HC,HGO,1
174,HC,O,305
174,HCG,C,299
174,HCG,CG,8
174,HCG,CGO,4
174,HCG,CO,4
174,HCG,G,436
174,HCG,GO,4
174,HCG,H,307
174,HCG,HC,132
174,HCG,HCG,470
174,HCG,HCGO,2092
174,HCG,HCO,6
174,HCG,HG,15
174,HCG,HGO,4
174,HCG,HO,2
174,HCG,O,880
174,HCGO,C,1598
174,HCGO,CG,81
174,HCGO,CGO,15
174,HCGO,CO,10
174,HCGO,G,2431
174,HCGO,GO,22
174,HCGO,H,1704
174,HCGO,HC,722
174,HCGO,HCG,2056
174,HCGO,HCGO,9974
174,HCGO,HCO,32
174,HCGO,HG,83
174,HCGO,HGO,20
174,HCGO,HO,15
174,HCGO,O,4261
174,HCO,C,5
174,HCO,CG,1
174,HCO,G,12
174,HCO,H,6
174,HCO,HC,4
174,HCO,HCG,2
174,HCO,HCGO,28
174,HCO,HG,1
174,HCO,O,16
174,HG,C,12
174,HG,CG,1
174,HG,CGO,1
174,HG,G,16
174,HG,GO,1
174,HG,H,11
174,HG,HC,3
174,HG,HCG,13
174,HG,HCGO,77
174,HG,HG,9
174,HG,O,39
174,HGO,C,1
174,HGO,G,12
174,HGO,H,6
174,HGO,HC,1
174,HGO,HCG,4
174,HGO,HCGO,22
174,HGO,O,8
174,HO,G,2
174,HO,HCG,1
174,HO,HCGO,12
174,HO,HG,1
174,HO,O,10
174,O,C,689
174,O,CG,36
174,O,CGO,7
174,O,CO,5
174,O,G,937
174,O,GO,9
174,O,H,735
174,O,HC,289
174,O,HCG,891
174,O,HCGO,4353
174,O,HCO,19
174,O,HG,47
174,O,HGO,8
174,O,HO,4
174,O,O,1894
1887,C,C,302
1887,C,CG,14
1887,C,CGO,6
1887,C,CO,1
1887,C,G,386
1887,C,GO,8
1887,C,H,257
1887,C,HC,107
1887,C,HCG,326
1887,C,HCGO,1586
1887,C,HCO,9
1887,C,HG,9
1887,C,HGO,7
1887,C,HO,1
1887,C,O,682
1887,CG,C,21
1887,CG,G,19
1887,CG,GO,1
1887,CG,H,11
1887,CG,HC,6
1887,CG,HCG,20
1887,CG,HCGO,69
1887,CG,HCO,1
