distance,from,to,n
117,H,HCO,2
117,H,HG,14
117,H,HGO,4
117,H,HO,1
117,H,O,711
117,HC,C,119
117,HC,CG,2
117,HC,CGO,1
117,HC,G,216
117,HC,GO,2
117,HC,H,130
117,HC,HC,105
117,HC,HCG,142
117,HC,HCGO,849
117,HC,HCO,8
117,HC,HG,1
117,HC,HO,1
117,HC,O,307
117,HCG,C,301
117,HCG,CG,8
117,HCG,CGO,4
117,HCG,CO,1
117,HCG,G,511
117,HCG,GO,2
117,HCG,H,288
117,HCG,HC,176
117,HCG,HCG,441
117,HCG,HCGO,1976
117,HCG,HCO,10
117,HCG,HG,11
117,HCG,HGO,3
117,HCG,HO,1
117,HCG,O,902
117,HCGO,C,1531
117,HCGO,CG,54
117,HCGO,CGO,22
117,HCGO,CO,9
117,HCGO,G,2246
117,HCGO,GO,21
117,HCGO,H,1479
117,HCGO,HC,819
117,HCGO,HCG,2075
117,HCGO,HCGO,10177
117,HCGO,HCO,24
117,HCGO,HG,70
117,HCGO,HGO,11
117,HCGO,HO,6
117,HCGO,O,4372
117,HCO,C,11
117,HCO,G,6
117,HCO,H,3
117,HCO,HC,1
117,HCO,HCG,6
117,HCO,HCGO,38
117,HCO,HCO,2
117,HCO,O,17
117,HG,C,15
117,HG,CG,1
117,HG,CO,1
117,HG,G,18
117,HG,H,14
117,HG,HC,1
117,HG,HCG,11
117,HG,HCGO,58
117,HG,HG,5
117,HG,O,29
117,HGO,C,1
117,HGO,G,5
117,HGO,H,3
117,HGO,HC,3
117,HGO,HCG,2
117,HGO,HCGO,18
117,HGO,O,7
117,HO,C,2
117,HO,G,1
117,HO,H,2
117,HO,HCG,3
117,HO,HCGO,6
117,HO,O,2
117,O,C,677
117,O,CG,24
117,O,CGO,10
117,O,CO,4
117,O,G,1005
117,O,GO,6
117,O,H,687
117,O,HC,334
117,O,HCG,918
117,O,HCGO,4360
117,O,HCO,12
117,O,HG,31
117,O,HGO,13
117,O,HO,3
117,O,O,1960
1269,C,C,239
1269,C,CG,7
1269,C,CGO,2
1269,C,CO,2
1269,C,G,339
1269,C,GO,5
1269,C,H,226
1269,C,HC,107
1269,C,HCG,300
1269,C,HCGO,1539
1269,C,HCO,4
1269,C,HG,11
1269,C,HGO,4
1269,C,HO,3
1269,C,O,639
1269,CG,C,13
1269,CG,G,10
1269,CG,H,14
1269,CG,HC,4
1269,CG,HCG,11
1269,CG,HCGO,68
1269,CG,HCO,2
1269,CG,HG,1
1269,CG,O,34
1269,CGO,C,5
1269,CGO,G,2
1269,CGO,H,3
1269,CGO,HC,3
1269,CGO,HCG,5
1269,CGO,HCGO,16
1269,CGO,O,7
1269,CO,C,2
1269,CO,HCG,3
1269,CO,HCGO,5
1269,CO,O,5
1269,G,C,369
1269,G,CG,20
1269,G,CGO,6
1269,G,CO,2
1269,G,G,527
1269,G,GO,10
1269,G,H,334
1269,G,HC,196
1269,G,HCG,469
1269,G,HCGO,2258
1269,G,HCO,8
1269,G,HG,16
1269,G,HGO,2
1269,G,HO,4
1269,G,O,994
1269,GO,C,2
1269,GO,CG,1
1269,GO,G,2
1269,GO,H,6
1269,GO,HC,4
1269,GO,HCG,6
1269,GO,HCGO,33
1269,GO,O,7
1269,H,C,234
1269,H,CG,13
1269,H,CGO,5
1269,H,CO,2
1269,H,G,340
1269,H,GO,5
1269,H,H,235
1269,H,HC,110
1269,H,HCG,325
1269,H,HCGO,1558
1269,H,HCO,6
1269,H,HG,10
1269,H,HGO,3
1269,H,HO,1
1269,H,O,659
1269,HC,C,126
1269,HC,CG,6
1269,HC,CO,1
1269,HC,G,181
1269,HC,GO,4
1269,HC,H,129
1269,HC,HC,75
1269,HC,HCG,141
1269,HC,HCGO,809
1269,HC,HCO,3
1269,HC,HG,3
1269,HC,HGO,3
1269,HC,O,342
1269,HCG,C,318
1269,HCG,CG,12
1269,HCG,CGO,1
1269,HCG,CO,2
1269,HCG,G,454
1269,HCG,GO,5
1269,HCG,H,316
1269,HCG,HC,166
1269,HCG,HCG,432
1269,HCG,HCGO,1961
1269,HCG,HCO,7
1269,HCG,HG,21
1269,HCG,HGO,5
1269,HCG,HO,2
1269,HCG,O,901
1269,HCGO,C,1571
1269,HCGO,CG,65
1269,HCGO,CGO,26
1269,HCGO,CO,11
1269,HCGO,G,2300
1269,HCGO,GO,24
1269,HCGO,H,1532
1269,HCGO,HC,780
1269,HCGO,HCG,2037
1269,HCGO,HCGO,9943
1269,HCGO,HCO,39
1269,HCGO,HG,56
1269,HCGO,HGO,19
1269,HCGO,HO,15
1269,HCGO,O,4389
1269,HCO,C,8
1269,HCO,G,15
1269,HCO,H,4
1269,HCO,HC,6
1269,HCO,HCG,7
1269,HCO,HCGO,24
1269,HCO,HO,1
1269,HCO,O,12
1269,HG,C,15
1269,HG,G,15
1269,HG,H,12
1269,HG,HC,4
1269,HG,HCG,10
1269,HG,HCGO,79
1269,HG,HCO,1
1269,HG,O,23
1269,HGO,C,5
1269,HGO,G,6
1269,HGO,H,3
1269,HGO,HC,3
1269,HGO,HCG,3
1269,HGO,HCGO,16
1269,HGO,O,12
1269,HO,C,2
1269,HO,G,2
1269,HO,H,2
1269,HO,HC,1
1269,HO,HCG,1
1269,HO,HCGO,8
1269,HO,O,3
1269,O,C,655
1269,O,CG,36
1269,O,CGO,4
1269,O,CO,4
1269,O,G,1015
1269,O,GO,13
1269,O,H,671
1269,O,HC,351
1269,O,HCG,914
1269,O,HCGO,4459
1269,O,HCO,12
1269,O,HG,26
1269,O,HGO,9
1269,O,HO,4
1269,O,O,1903
13738,C,C,255
13738,C,CG,13
13738,C,CGO,1
13738,C,CO,2
13738,C,G,370
13738,C,GO,4
13738,C,H,245
13738,C,HC,111
13738,C,HCG,338
13738,C,HCGO,1513
13738,C,HCO,4
13738,C,HG,12
13738,C,HGO,3
13738,C,HO,2
13738,C,O,668
13738,CG,C,9
13738,CG,CG,1
13738,CG,G,12
13738,CG,H,12
13738,CG,HC,3
13738,CG,HCG,14
13738,CG,HCGO,49
13738,CG,HCO,1
13738,CG,O,24
13738,CGO,G,6
13738,CGO,H,5
13738,CGO,HC,1
13738,CGO,HCG,5
13738,CGO,HCGO,17
13738,CGO,O,8
13738,CO,C,1
13738,CO,G,1
13738,CO,H,3
13738,CO,HC,1
13738,CO,HCG,2
13738,CO,HCGO,10
13738,CO,O,6
13738,G,C,349
13738,G,CG,18
13738,G,CGO,2
13738,G,CO,2
13738,G,G,491
13738,G,GO,3
13738,G,H,408
13738,G,HC,178
13738,G,HCG,452
13738,G,HCGO,2351
13738,G,HCO,7
13738,G,HG,13
13738,G,HGO,6
13738,G,HO,3
13738,G,O,1030
13738,GO,C,1
13738,GO,G,7
13738,GO,H,4
13738,GO,HC,1
13738,GO,HCG,5
13738,GO,HCGO,33
13738,GO,O,11
13738,H,C,224
13738,H,CG,7
13738,H,CGO,2
13738,H,G,352
13738,H,GO,3
13738,H,H,258
13738,H,HC,145
13738,H,HCG,335
13738,H,HCGO,1518
13738,H,HCO,6
13738,H,HG,13
13738,H,HGO,6
13738,H,HO,1
13738,H,O,637
13738,HC,C,119
13738,HC,CG,3
13738,HC,CGO,2
13738,HC,CO,1
13738,HC,G,183
13738,HC,H,110
13738,HC,HC,67
13738,HC,HCG,158
13738,HC,HCGO,805
13738,HC,HCO,4
13738,HC,HG,1
13738,HC,O,325
13738,HCG,C,320
13738,HCG,CG,11
13738,HCG,CGO,2
13738,HCG,CO,1
13738,HCG,G,478
13738,HCG,GO,3
13738,HCG,H,313
13738,HCG,HC,178
13738,HCG,HCG,436
13738,HCG,HCGO,2060
13738,HCG,HCO,7
13738,HCG,HG,12
13738,HCG,HGO,2
13738,HCG,O,861
13738,HCGO,C,1565
13738,HCGO,CG,65
13738,HCGO,CGO,16
13738,HCGO,CO,12
13738,HCGO,G,2278
13738,HCGO,GO,27
13738,HCGO,H,1572
13738,HCGO,HC,772
13738,HCGO,HCG,2088
13738,HCGO,HCGO,10021
13738,HCGO,HCO,32
13738,HCGO,HG,65
13738,HCGO,HGO,14
13738,HCGO,HO,16
13738,HCGO,O,4379
13738,HCO,C,8
13738,HCO,CG,1
13738,HCO,G,14
13738,HCO,H,6
13738,HCO,HC,2
13738,HCO,HCG,9
13738,HCO,HCGO,32
13738,HCO,HCO,1
13738,HCO,O,16
13738,HG,C,9
13738,HG,G,17
13738,HG,H,12
13738,HG,HC,5
13738,HG,HCG,15
13738,HG,HCGO,75
13738,HG,HCO,2
13738,HG,HG,1
13738,HG,O,23
13738,HGO,C,2
13738,HGO,CG,1
13738,HGO,G,6
13738,HGO,H,1
13738,HGO,HC,4
13738,HGO,HCG,6
13738,HGO,HCGO,25
13738,HGO,O,11
13738,HO,C,4
13738,HO,G,1
13738,HO,H,3
13738,HO,HC,1
13738,HO,HCG,2
13738,HO,HCGO,13
13738,HO,O,3
13738,O,C,686
13738,O,CG,36
13738,O,CGO,6
13738,O,CO,2
13738,O,G,1020
13738,O,GO,9
13738,O,H,646
13738,O,HC,365
13738,O,HCG,861
13738,O,HCGO,4458
13738,O,HCO,12
13738,O,HG,35
13738,O,HGO,9
13738,O,HO,1
13738,O,O,1781
16,C,C,251
16,C,CG,11
16,C,CGO,4
16,C,CO,1
16,C,G,332
16,C,GO,9
16,C,H,250
16,C,HC,114
16,C,HCG,307
16,C,HCGO,1519
16,C,HCO,3
16,C,HG,16
16,C,HGO,5
16,C,HO,1
16,C,O,654
16,CG,C,27
16,CG,CG,7
16,CG,G,10
16,CG,H,23
16,CG,HC,3
16,CG,HCG,8
16,CG,HCGO,57
16,CG,HG,1
16,CG,O,28
16,CGO,C,3
16,CGO,G,5
16,CGO,H,3
16,CGO,HC,2
16,CGO,HCG,1
16,CGO,HCGO,20
16,CGO,HG,1
16,CGO,O,11
16,CO,C,3
16,CO,G,2
16,CO,H,3
16,CO,HCG,1
16,CO,HCGO,5
16,CO,O,2
16,G,C,397
16,G,CG,16
16,G,CO,4
16,G,G,550
16,G,GO,6
16,G,H,364
16,G,HC,195
16,G,HCG,467
16,G,HCGO,2300
16,G,HCO,12
16,G,HG,12
16,G,HGO,2
16,G,HO,3
16,G,O,992
16,GO,C,1
16,GO,G,10
16,GO,GO,1
16,GO,H,6
16,GO,HC,4
16,GO,HCG,6
16,GO,HCGO,27
16,GO,O,10
16,H,C,252
16,H,CG,17
16,H,CGO,6
16,H,CO,2
16,H,G,351
16,H,GO,2
16,H,H,289
16,H,HC,115
16,H,HCG,291
16,H,HCGO,1523
16,H,HCO,3
16,H,HG,8
16,H,HGO,1
16,H,HO,1
16,H,O,662
16,HC,C,110
16,HC,CGO,2
16,HC,CO,3
16,HC,G,195
16,HC,GO,6
16,HC,H,90
16,HC,HC,98
16,HC,HCG,141
16,HC,HCGO,796
16,HC,HCO,11
16,HC,O,347
16,HCG,C,346
16,HCG,CG,8
16,HCG,CGO,3
16,HCG,CO,1
16,HCG,G,418
16,HCG,GO,4
16,HCG,H,315
16,HCG,HC,156
16,HCG,HCG,495
16,HCG,HCGO,1985
16,HCG,HG,12
16,HCG,HGO,4
16,HCG,HO,2
16,HCG,O,956
16,HCGO,C,1500
16,HCGO,CG,61
16,HCGO,CGO,19
16,HCGO,CO,12
16,HCGO,G,2312
16,HCGO,GO,18
16,HCGO,H,1559
16,HCGO,HC,799
16,HCGO,HCG,2073
16,HCGO,HCGO,10120
16,HCGO,HCO,35
16,HCGO,HG,75
16,HCGO,HGO,24
16,HCGO,HO,8
16,HCGO,O,4382
16,HCO,C,4
16,HCO,CGO,1
16,HCO,G,12
16,HCO,H,4
16,HCO,HC,4
16,HCO,HCG,5
16,HCO,HCGO,39
16,HCO,HCO,2
16,HCO,HG,1
16,HCO,O,19
16,HG,C,16
16,HG,CG,1
16,HG,CGO,1
16,HG,G,12
16,HG,GO,1
16,HG,H,14
16,HG,HCG,7
16,HG,HCGO,44
16,HG,HG,7
16,HG,HO,1
16,HG,O,31
16,HGO,C,3
16,HGO,CGO,1
16,HGO,G,2
16,HGO,H,2
16,HGO,HCG,5
16,HGO,HCGO,18
16,HGO,O,10
16,HO,C,1
16,HO,G,1
16,HO,GO,1
16,HO,H,3
16,HO,HC,2
16,HO,HCG,1
16,HO,HCGO,10
16,HO,HG,1
16,HO,O,5
16,O,C,647
16,O,CG,27
16,O,CGO,12
16,O,CO,10
16,O,G,1051
16,O,GO,8
16,O,H,661
16,O,HC,331
16,O,HCG,957
16,O,HCGO,4455
16,O,HCO,9
16,O,HG,28
16,O,HGO,12
16,O,HO,3
16,O,O,1996
174,C,C,244
174,C,CG,11
174,C,CGO,2
174,C,CO,2
174,C,G,377
174,C,GO,7
174,C,H,241
174,C,HC,112
174,C,HCG,289
174,C,HCGO,1531
174,C,HCO,6
174,C,HG,21
174,C,HO,2
174,C,O,645
174,CG,C,9
174,CG,CG,5
174,CG,CGO,1
174,CG,G,25
174,CG,H,9
174,CG,HC,4
174,CG,HCG,5
174,CG,HCGO,73
174,CG,HCO,1
174,CG,O,24
174,CGO,C,2
174,CGO,G,4
174,CGO,H,5
174,CGO,HC,1
174,CGO,HCG,1
174,CGO,HCGO,28
174,CGO,O,6
174,CO,C,3
174,CO,G,3
174,CO,HC,1
174,CO,HCG,4
174,CO,HCGO,3
174,CO,O,7
174,G,C,318
174,G,CG,8
174,G,CGO,6
174,G,CO,3
174,G,G,538
174,G,GO,4
174,G,H,336
174,G,HC,171
174,G,HCG,451
174,G,HCGO,2268
174,G,HCO,10
174,G,HG,14
174,G,HGO,3
174,G,O,946
174,GO,C,2
174,GO,G,6
174,GO,H,3
174,GO,HC,4
174,GO,HCG,6
174,GO,HCGO,33
174,GO,HCO,1
174,GO,O,7
174,H,C,253
174,H,CG,19
174,H,CGO,1
174,H,G,354
174,H,GO,3
174,H,H,293
174,H,HC,128
174,H,HCG,324
174,H,HCGO,1541
174,H,HCO,7
174,H,HG,11
174,H,HGO,8
174,H,O,672
174,HC,C,106
174,HC,CG,2
174,HC,CGO,1
174,HC,G,197
174,HC,GO,4
174,HC,H,112
174,HC,HC,96
174,HC,HCG,134
174,HC,HCGO,746
174,HC,HCO,5
174,HC,HG,3
174,HC,HO,2
174,HC,O,354
174,HCG,C,328
174,HCG,CG,10
174,HCG,CGO,2
174,HCG,CO,2
174,HCG,G,440
174,HCG,GO,1
174,HCG,H,322
174,HCG,HC,145
174,HCG,HCG,447
174,HCG,HCGO,2003
174,HCG,HCO,7
174,HCG,HG,13
174,HCG,HGO,2
174,HCG,HO,2
174,HCG,O,924
174,HCGO,C,1555
174,HCGO,CG,80
174,HCGO,CGO,13
174,HCGO,CO,4
174,HCGO,G,2302
174,HCGO,GO,21
174,HCGO,H,1528
174,HCGO,HC,818
174,HCGO,HCG,2126
174,HCGO,HCGO,10129
174,HCGO,HCO,29
174,HCGO,HG,57
174,HCGO,HGO,17
174,HCGO,HO,5
174,HCGO,O,4456
174,HCO,C,5
174,HCO,G,6
174,HCO,H,2
174,HCO,HC,4
174,HCO,HCG,8
174,HCO,HCGO,38
174,HCO,O,13
174,HG,C,15
174,HG,G,16
174,HG,H,7
174,HG,HC,2
174,HG,HCG,8
174,HG,HCGO,69
174,HG,HG,2
174,HG,O,26
174,HGO,C,3
174,HGO,G,5
174,HGO,H,3
174,HGO,HC,1
174,HGO,HCG,3
174,HGO,HCGO,22
174,HGO,O,4
174,HO,C,3
174,HO,CG,1
174,HO,G,2
174,HO,H,2
174,HO,HC,1
174,HO,HCG,2
174,HO,HCGO,12
174,HO,O,4
174,O,C,701
174,O,CG,32
174,O,CGO,8
174,O,CO,7
174,O,G,940
174,O,GO,15
174,O,H,651
174,O,HC,322
174,O,HCG,939
174,O,HCGO,4380
174,O,HCO,15
174,O,HG,24
174,O,HGO,5
174,O,HO,5
174,O,O,2004
1887,C,C,234
1887,C,CG,8
1887,C,CO,4
1887,C,G,357
1887,C,GO,3
1887,C,H,255
1887,C,HC,131
1887,C,HCG,293
1887,C,HCGO,1546
1887,C,HCO,6
1887,C,HG,7
1887,C,HGO,2
1887,C,HO,2
1887,C,O,658
1887,CG,C,8
1887,CG,CG,1
1887,CG,G,13
1887,CG,H,11
1887,CG,HC,4
1887,CG,HCG,12
1887,CG,HCGO,68
1887,CG,HCO,1
1887,CG,HG,1
1887,CG,O,32
1887,CGO,C,3
1887,CGO,CGO,1
1887,CGO,G,4
