distance,from,to,n
100000,HC,HC,37
100000,HC,HCG,116
100000,HC,HCGO,632
100000,HC,HG,5
100000,HC,HGO,1
100000,HC,O,263
100000,HCG,C,356
100000,HCG,CG,22
100000,HCG,CGO,5
100000,HCG,CO,3
100000,HCG,G,467
100000,HCG,GO,1
100000,HCG,H,335
100000,HCG,HC,130
100000,HCG,HCG,416
100000,HCG,HCGO,2015
100000,HCG,HCO,6
100000,HCG,HG,25
100000,HCG,HGO,6
100000,HCG,HO,2
100000,HCG,O,827
100000,HCGO,C,1679
100000,HCGO,CG,102
100000,HCGO,CGO,24
100000,HCGO,CO,14
100000,HCGO,G,2239
100000,HCGO,GO,17
100000,HCGO,H,1693
100000,HCGO,HC,590
100000,HCGO,HCG,1960
100000,HCGO,HCGO,10012
100000,HCGO,HCO,30
100000,HCGO,HG,98
100000,HCGO,HGO,13
100000,HCGO,HO,7
100000,HCGO,O,4379
100000,HCO,C,9
100000,HCO,G,10
100000,HCO,H,3
100000,HCO,HC,2
100000,HCO,HCG,2
100000,HCO,HCGO,31
100000,HCO,O,12
100000,HG,C,19
100000,HG,CG,1
100000,HG,G,14
100000,HG,H,15
100000,HG,HC,5
100000,HG,HCG,15
100000,HG,HCGO,92
100000,HG,O,33
100000,HGO,C,1
100000,HGO,G,6
100000,HGO,H,5
100000,HGO,HC,2
100000,HGO,HCG,4
100000,HGO,HCGO,25
100000,HGO,O,7
100000,HO,C,2
100000,HO,G,3
100000,HO,H,3
100000,HO,HC,1
100000,HO,HCG,1
100000,HO,HCGO,18
100000,HO,O,5
100000,O,C,720
100000,O,CG,33
100000,O,CGO,13
100000,O,CO,1
100000,O,G,1043
100000,O,GO,11
100000,O,H,766
100000,O,HC,248
100000,O,HCG,930
100000,O,HCGO,4441
100000,O,HCO,19
100000,O,HG,45
100000,O,HGO,6
100000,O,HO,5
100000,O,O,1902
11,C,C,324
11,C,CG,20
11,C,CGO,4
11,C,CO,2
11,C,G,397
11,C,GO,2
11,C,H,295
11,C,HC,85
11,C,HCG,331
11,C,HCGO,1682
11,C,HCO,3
11,C,HG,30
11,C,HGO,2
11,C,HO,2
11,C,O,715
11,CG,C,14
11,CG,CG,13
11,CG,G,25
11,CG,H,30
11,CG,HC,1
11,CG,HCG,21
11,CG,HCGO,87
11,CG,O,48
11,CGO,C,3
11,CGO,G,4
11,CGO,H,3
11,CGO,HCG,2
11,CGO,HCGO,24
11,CGO,O,7
11,CO,C,5
11,CO,G,2
11,CO,H,5
11,CO,HC,1
11,CO,HCG,1
11,CO,HCGO,18
11,CO,O,6
11,G,C,389
11,G,CG,24
11,G,CGO,6
11,G,CO,1
11,G,G,533
11,G,GO,4
11,G,H,377
11,G,HC,181
11,G,HCG,407
11,G,HCGO,2320
11,G,HCO,8
11,G,HG,23
11,G,HGO,7
11,G,HO,3
11,G,O,1020
11,GO,CG,1
11,GO,G,3
11,GO,H,4
11,GO,HCG,5
11,GO,HCGO,25
11,GO,O,11
11,H,C,287
11,H,CG,40
11,H,CGO,3
11,H,CO,1
11,H,G,365
11,H,GO,1
11,H,H,294
11,H,HC,81
11,H,HCG,328
11,H,HCGO,1732
11,H,HCO,4
11,H,HG,20
11,H,HGO,6
11,H,HO,2
11,H,O,734
11,HC,C,99
11,HC,CG,1
11,HC,CGO,2
11,HC,G,168
11,HC,GO,4
11,HC,H,81
11,HC,HC,94
11,HC,HCG,126
11,HC,HCGO,639
11,HC,HCO,5
11,HC,HG,2
11,HC,O,296
11,HCG,C,356
11,HCG,CG,16
11,HCG,CGO,3
11,HCG,CO,4
11,HCG,G,411
11,HCG,GO,3
11,HCG,H,388
11,HCG,HC,111
11,HCG,HCG,490
11,HCG,HCGO,1985
11,HCG,HG,12
11,HCG,HGO,5
11,HCG,HO,3
11,HCG,O,963
11,HCGO,C,1678
11,HCGO,CG,92
11,HCGO,CGO,26
11,HCGO,CO,9
11,HCGO,G,2154
11,HCGO,GO,16
11,HCGO,H,1749
11,HCGO,HC,636
11,HCGO,HCG,2051
11,HCGO,HCGO,10123
11,HCGO,HCO,26
11,HCGO,HG,92
11,HCGO,HGO,20
11,HCGO,HO,11
11,HCGO,O,4354
11,HCO,C,4
11,HCO,G,10
11,HCO,H,5
11,HCO,HC,4
11,HCO,HCG,6
11,HCO,HCGO,26
11,HCO,HCO,2
11,HCO,O,14
11,HG,C,29
11,HG,G,19
11,HG,H,17
11,HG,HC,1
11,HG,HCG,18
11,HG,HCGO,90
11,HG,HG,8
11,HG,HGO,2
11,HG,HO,1
11,HG,O,42
11,HGO,C,6
11,HGO,G,6
11,HGO,H,2
11,HGO,HCG,3
11,HGO,HCGO,28
11,HGO,HG,1
11,HGO,O,12
11,HO,G,7
11,HO,H,4
11,HO,HC,2
11,HO,HCG,5
11,HO,HCGO,6
11,HO,O,7
11,O,C,757
11,O,CG,41
11,O,CGO,7
11,O,CO,5
11,O,G,970
11,O,GO,8
11,O,H,791
11,O,HC,271
11,O,HCG,935
11,O,HCGO,4288
11,O,HCO,8
11,O,HG,32
11,O,HGO,12
11,O,HO,7
11,O,O,1997
117,C,C,345
117,C,CG,17
117,C,CGO,3
117,C,CO,2
117,C,G,393
117,C,GO,4
117,C,H,285
117,C,HC,102
117,C,HCG,364
117,C,HCGO,1680
117,C,HCO,2
117,C,HG,25
117,C,HGO,4
117,C,HO,1
117,C,O,738
117,CG,C,16
117,CG,CG,4
117,CG,G,23
117,CG,H,33
117,CG,HC,1
117,CG,HCG,20
117,CG,HCGO,101
117,CG,HG,2
117,CG,HO,1
117,CG,O,34
117,CGO,C,3
117,CGO,H,2
117,CGO,HCG,2
117,CGO,HCGO,26
117,CGO,O,9
117,CO,C,4
117,CO,CGO,1
117,CO,G,1
117,CO,H,2
117,CO,HCG,1
117,CO,HCGO,17
117,CO,O,7
117,G,C,398
117,G,CG,17
117,G,CGO,5
117,G,CO,1
117,G,G,519
117,G,GO,7
117,G,H,379
117,G,HC,153
117,G,HCG,438
117,G,HCGO,2169
117,G,HCO,7
117,G,HG,27
117,G,HGO,2
117,G,HO,1
117,G,O,1030
117,GO,C,1
117,GO,G,6
117,GO,H,4
117,GO,HC,2
117,GO,HCG,4
117,GO,HCGO,26
117,GO,O,6
117,H,C,297
117,H,CG,29
117,H,CGO,7
117,H,CO,6
117,H,G,401
117,H,GO,2
117,H,H,322
117,H,HC,89
117,H,HCG,318
117,H,HCGO,1706
117,H,HCO,5
117,H,HG,20
117,H,HGO,4
117,H,HO,3
117,H,O,700
117,HC,C,87
117,HC,CG,1
117,HC,G,161
117,HC,GO,5
117,HC,H,99
117,HC,HC,65
117,HC,HCG,110
117,HC,HCGO,632
117,HC,HCO,3
117,HC,HG,2
117,HC,HO,1
117,HC,O,273
117,HCG,C,319
117,HCG,CG,13
117,HCG,CGO,8
117,HCG,CO,1
117,HCG,G,449
117,HCG,GO,1
117,HCG,H,338
117,HCG,HC,114
117,HCG,HCG,415
117,HCG,HCGO,2064
117,HCG,HCO,2
117,HCG,HG,16
117,HCG,HGO,4
117,HCG,O,919
117,HCGO,C,1672
117,HCGO,CG,88
117,HCGO,CGO,18
117,HCGO,CO,10
117,HCGO,G,2253
117,HCGO,GO,21
117,HCGO,H,1692
117,HCGO,HC,680
117,HCGO,HCG,2036
117,HCGO,HCGO,10039
117,HCGO,HCO,28
117,HCGO,HG,96
117,HCGO,HGO,21
117,HCGO,HO,13
117,HCGO,O,4431
117,HCO,C,7
117,HCO,CG,1
117,HCO,G,4
117,HCO,H,6
117,HCO,HCG,7
117,HCO,HCGO,30
117,HCO,HG,1
117,HCO,O,13
117,HG,C,21
117,HG,CG,1
117,HG,CGO,1
117,HG,G,19
117,HG,GO,1
117,HG,H,20
117,HG,HC,4
117,HG,HCG,22
117,HG,HCGO,89
117,HG,HG,3
117,HG,O,36
117,HGO,C,6
117,HGO,G,4
117,HGO,H,4
117,HGO,HC,2
117,HGO,HCG,5
117,HGO,HCGO,23
117,HGO,O,3
117,HO,G,3
117,HO,H,5
117,HO,HC,3
117,HO,HCG,4
117,HO,HCGO,9
117,HO,O,5
117,O,C,762
117,O,CG,44
117,O,CGO,19
117,O,CO,5
117,O,G,1002
117,O,GO,11
117,O,H,701
117,O,HC,290
117,O,HCG,946
117,O,HCGO,4387
117,O,HCO,22
117,O,HG,37
117,O,HGO,10
117,O,HO,6
117,O,O,1918
1269,C,C,294
1269,C,CG,16
1269,C,CGO,3
1269,C,CO,4
1269,C,G,422
1269,C,GO,4
1269,C,H,330
1269,C,HC,96
1269,C,HCG,367
1269,C,HCGO,1648
1269,C,HCO,4
1269,C,HG,12
1269,C,HGO,2
1269,C,HO,3
1269,C,O,739
1269,CG,C,14
1269,CG,CG,2
1269,CG,G,24
1269,CG,H,7
1269,CG,HC,6
1269,CG,HCG,21
1269,CG,HCGO,89
1269,CG,HG,3
1269,CG,O,50
1269,CGO,C,6
1269,CGO,G,11
1269,CGO,H,6
1269,CGO,HC,1
1269,CGO,HCG,6
1269,CGO,HCGO,21
1269,CGO,O,13
1269,CO,C,1
1269,CO,G,2
1269,CO,H,3
1269,CO,HC,1
1269,CO,HCG,3
1269,CO,HCGO,14
1269,CO,O,14
1269,G,C,400
1269,G,CG,17
1269,G,CGO,5
1269,G,CO,5
1269,G,G,485
1269,G,GO,2
1269,G,H,412
1269,G,HC,135
1269,G,HCG,449
1269,G,HCGO,2269
1269,G,HCO,3
1269,G,HG,20
1269,G,HGO,5
1269,G,HO,1
1269,G,O,969
1269,GO,C,3
1269,GO,G,8
1269,GO,H,3
1269,GO,HC,3
1269,GO,HCG,4
1269,GO,HCGO,19
1269,GO,O,17
1269,H,C,302
1269,H,CG,17
1269,H,CGO,2
1269,H,G,385
1269,H,GO,3
1269,H,H,282
1269,H,HC,81
1269,H,HCG,317
1269,H,HCGO,1720
1269,H,HCO,13
1269,H,HG,17
1269,H,HGO,4
1269,H,O,729
1269,HC,C,101
1269,HC,CG,3
1269,HC,CGO,1
1269,HC,G,134
1269,HC,GO,2
1269,HC,H,92
1269,HC,HC,37
1269,HC,HCG,108
1269,HC,HCGO,655
1269,HC,HCO,1
1269,HC,HG,8
1269,HC,HGO,1
1269,HC,HO,1
1269,HC,O,279
1269,HCG,C,336
1269,HCG,CG,24
1269,HCG,CGO,3
1269,HCG,CO,2
1269,HCG,G,466
1269,HCG,GO,5
1269,HCG,H,355
1269,HCG,HC,134
1269,HCG,HCG,419
1269,HCG,HCGO,2091
1269,HCG,HCO,9
1269,HCG,HG,11
1269,HCG,HGO,9
1269,HCG,HO,4
1269,HCG,O,915
1269,HCGO,C,1734
1269,HCGO,CG,97
1269,HCGO,CGO,26
1269,HCGO,CO,16
1269,HCGO,G,2203
1269,HCGO,GO,19
1269,HCGO,H,1787
1269,HCGO,HC,671
1269,HCGO,HCG,2048
1269,HCGO,HCGO,10033
1269,HCGO,HCO,31
1269,HCGO,HG,78
1269,HCGO,HGO,23
1269,HCGO,HO,8
1269,HCGO,O,4456
1269,HCO,C,7
1269,HCO,CG,1
1269,HCO,G,6
1269,HCO,H,2
1269,HCO,HC,2
1269,HCO,HCG,5
1269,HCO,HCGO,44
1269,HCO,O,18
1269,HG,C,17
1269,HG,CG,1
1269,HG,CGO,1
1269,HG,G,21
1269,HG,H,15
1269,HG,HC,4
1269,HG,HCG,19
1269,HG,HCGO,102
1269,HG,HGO,1
1269,HG,O,39
1269,HGO,C,3
1269,HGO,G,4
1269,HGO,H,3
1269,HGO,HC,1
1269,HGO,HCG,3
1269,HGO,HCGO,21
1269,HGO,O,18
1269,HO,C,1
1269,HO,G,2
1269,HO,HC,2
1269,HO,HCGO,5
1269,HO,O,1
1269,O,C,728
1269,O,CG,42
1269,O,CGO,12
1269,O,CO,5
1269,O,G,985
1269,O,GO,6
1269,O,H,727
1269,O,HC,273
1269,O,HCG,901
1269,O,HCGO,4390
1269,O,HCO,15
1269,O,HG,32
1269,O,HGO,14
1269,O,HO,5
1269,O,O,1945
13738,C,C,284
13738,C,CG,16
13738,C,CGO,4
13738,C,G,419
13738,C,GO,3
13738,C,H,264
13738,C,HC,114
13738,C,HCG,338
13738,C,HCGO,1792
13738,C,HCO,8
13738,C,HG,19
13738,C,HGO,3
13738,C,HO,1
13738,C,O,740
13738,CG,C,16
13738,CG,CG,1
13738,CG,G,21
13738,CG,H,16
13738,CG,HC,4
13738,CG,HCG,19
13738,CG,HCGO,107
13738,CG,HG,1
13738,CG,O,33
13738,CGO,C,10
13738,CGO,G,4
13738,CGO,H,3
13738,CGO,HC,1
13738,CGO,HCG,3
13738,CGO,HCGO,27
13738,CGO,O,13
13738,CO,C,6
13738,CO,CG,1
13738,CO,G,1
13738,CO,H,1
13738,CO,HCG,2
13738,CO,HCGO,10
13738,CO,O,10
13738,G,C,392
13738,G,CG,22
13738,G,CGO,8
13738,G,CO,3
13738,G,G,515
13738,G,GO,6
13738,G,H,349
13738,G,HC,142
13738,G,HCG,463
13738,G,HCGO,2265
13738,G,HCO,10
13738,G,HG,20
13738,G,HGO,6
13738,G,O,947
13738,GO,C,5
13738,GO,G,4
13738,GO,H,2
13738,GO,HC,1
13738,GO,HCG,2
13738,GO,HCGO,18
13738,GO,O,9
13738,H,C,274
13738,H,CG,21
13738,H,CGO,4
13738,H,CO,3
13738,H,G,390
13738,H,GO,2
13738,H,H,318
13738,H,HC,94
13738,H,HCG,299
13738,H,HCGO,1627
13738,H,HCO,1
13738,H,HG,15
13738,H,HGO,1
13738,H,HO,3
13738,H,O,739
13738,HC,C,101
13738,HC,CG,10
13738,HC,CGO,2
13738,HC,G,122
13738,HC,GO,3
13738,HC,H,99
13738,HC,HC,32
13738,HC,HCG,145
13738,HC,HCGO,593
13738,HC,HCO,2
13738,HC,HG,6
13738,HC,HGO,2
13738,HC,HO,1
13738,HC,O,266
13738,HCG,C,319
13738,HCG,CG,27
13738,HCG,CGO,7
13738,HCG,CO,3
13738,HCG,G,419
13738,HCG,GO,6
13738,HCG,H,373
13738,HCG,HC,132
13738,HCG,HCG,407
13738,HCG,HCGO,1952
13738,HCG,HCO,7
13738,HCG,HG,16
13738,HCG,HGO,5
13738,HCG,HO,3
13738,HCG,O,932
13738,HCGO,C,1737
13738,HCGO,CG,102
13738,HCGO,CGO,18
13738,HCGO,CO,10
13738,HCGO,G,2221
13738,HCGO,GO,24
13738,HCGO,H,1630
13738,HCGO,HC,608
13738,HCGO,HCG,2129
13738,HCGO,HCGO,9888
13738,HCGO,HCO,34
13738,HCGO,HG,93
13738,HCGO,HGO,25
13738,HCGO,HO,12
13738,HCGO,O,4390
13738,HCO,C,9
13738,HCO,G,6
13738,HCO,H,5
13738,HCO,HC,2
13738,HCO,HCG,8
13738,HCO,HCGO,30
13738,HCO,HG,1
13738,HCO,O,13
13738,HG,C,12
13738,HG,CG,1
13738,HG,G,13
13738,HG,H,18
13738,HG,HC,4
13738,HG,HCG,16
13738,HG,HCGO,105
13738,HG,HGO,1
13738,HG,O,47
13738,HGO,C,4
13738,HGO,G,6
13738,HGO,H,5
13738,HGO,HC,1
13738,HGO,HCG,8
13738,HGO,HCGO,22
13738,HGO,O,8
13738,HO,C,4
13738,HO,CGO,1
13738,HO,G,1
13738,HO,H,1
13738,HO,HC,3
13738,HO,HCG,2
13738,HO,HCGO,7
13738,HO,O,5
13738,O,C,790
13738,O,CG,46
13738,O,CGO,9
13738,O,CO,8
13738,O,G,1009
13738,O,GO,12
13738,O,H,765
13738,O,HC,279
13738,O,HCG,865
13738,O,HCGO,4422
13738,O,HCO,11
13738,O,HG,40
13738,O,HGO,11
13738,O,HO,2
13738,O,O,2080
16,C,C,315
16,C,CG,14
16,C,CGO,3
16,C,CO,2
16,C,G,408
16,C,GO,2
16,C,H,321
16,C,HC,83
16,C,HCG,310
16,C,HCGO,1731
16,C,HCO,2
16,C,HG,34
16,C,HGO,3
16,C,HO,1
16,C,O,736
16,CG,C,13
16,CG,CG,13
16,CG,CGO,4
16,CG,G,16
16,CG,H,30
16,CG,HC,1
16,CG,HCG,12
16,CG,HCGO,105
16,CG,HG,1
16,CG,O,46
16,CGO,C,4
16,CGO,CG,1
16,CGO,G,5
16,CGO,H,5
16,CGO,HC,2
16,CGO,HCG,4
16,CGO,HCGO,22
16,CGO,O,13
16,CO,C,2
16,CO,G,2
16,CO,H,2
16,CO,HCG,6
16,CO,HCGO,22
16,CO,HG,1
16,CO,O,3
16,G,C,358
16,G,CG,21
16,G,CGO,4
16,G,CO,1
16,G,G,495
16,G,GO,4
16,G,H,364
16,G,HC,181
16,G,HCG,443
16,G,HCGO,2149
16,G,HCO,6
16,G,HG,21
16,G,HGO,2
16,G,HO,3
16,G,O,969
16,GO,C,1
16,GO,G,5
16,GO,GO,2
16,GO,H,3
16,GO,HCG,3
16,GO,HCGO,31
16,GO,O,7
16,H,C,308
16,H,CG,21
16,H,CGO,6
16,H,CO,3
16,H,G,383
16,H,GO,3
16,H,H,334
16,H,HC,101
16,H,HCG,305
16,H,HCGO,1711
16,H,HCO,1
16,H,HG,16
16,H,HGO,6
16,H,HO,3
16,H,O,725
16,HC,C,83
16,HC,CG,1
16,HC,G,179
16,HC,GO,2
16,HC,H,86
16,HC,HC,69
16,HC,HCG,111
16,HC,HCGO,591
16,HC,HCO,3
16,HC,HGO,1
16,HC,HO,2
16,HC,O,293
16,HCG,C,349
16,HCG,CG,14
16,HCG,CGO,4
16,HCG,CO,2
16,HCG,G,447
16,HCG,GO,5
16,HCG,H,320
16,HCG,HC,125
16,HCG,HCG,492
16,HCG,HCGO,1970
16,HCG,HCO,3
16,HCG,HG,16
16,HCG,HGO,2
16,HCG,HO,1
16,HCG,O,900
16,HCGO,C,1754
16,HCGO,CG,93
16,HCGO,CGO,20
16,HCGO,CO,17
16,HCGO,G,2203
16,HCGO,GO,22
16,HCGO,H,1695
16,HCGO,HC,620
16,HCGO,HCG,2110
16,HCGO,HCGO,9984
16,HCGO,HCO,27
16,HCGO,HG,106
16,HCGO,HGO,27
16,HCGO,HO,11
16,HCGO,O,4334
16,HCO,C,5
16,HCO,G,4
16,HCO,H,2
16,HCO,HC,2
16,HCO,HCG,4
16,HCO,HCGO,35
16,HCO,O,10
16,HG,C,23
16,HG,CO,1
16,HG,G,14
16,HG,H,20
16,HG,HCG,21
16,HG,HCGO,102
16,HG,HG,15
16,HG,O,43
16,HGO,C,4
16,HGO,CG,1
16,HGO,G,5
16,HGO,H,7
16,HGO,HC,1
16,HGO,HCG,4
16,HGO,HCGO,23
16,HGO,HGO,1
16,HGO,O,13
16,HO,CG,1
16,HO,G,3
16,HO,H,4
16,HO,HC,3
16,HO,HCG,4
16,HO,HCGO,13
16,HO,HO,1
16,HO,O,4
16,O,C,710
16,O,CG,45
16,O,CGO,10
16,O,CO,4
16,O,G,965
16,O,GO,10
16,O,H,747
16,O,HC,266
16,O,HCG,922
16,O,HCGO,4497
16,O,HCO,10
16,O,HG,37
16,O,HGO,9
16,O,HO,3
16,O,O,1989
174,C,C,289
174,C,CG,25
174,C,CGO,4
174,C,CO,3
174,C,G,370
174,C,GO,9
174,C,H,325
174,C,HC,91
174,C,HCG,348
174,C,HCGO,1725
174,C,HCO,11
174,C,HG,16
174,C,HGO,8
174,C,HO,2
174,C,O,710
174,CG,C,15
174,CG,CG,6
174,CG,CGO,1
174,CG,CO,1
174,CG,G,25
174,CG,GO,1
174,CG,H,21
174,CG,HC,3
174,CG,HCG,13
174,CG,HCGO,91
174,CG,O,47
174,CGO,C,4
174,CGO,G,6
174,CGO,H,2
174,CGO,HC,1
174,CGO,HCG,4
174,CGO,HCGO,20
174,CGO,HG,2
174,CGO,O,9
174,CO,C,5
174,CO,G,4
174,CO,H,5
174,CO,HC,1
174,CO,HCG,2
174,CO,HCGO,11
174,CO,O,4
174,G,C,385
174,G,CG,20
174,G,CGO,5
174,G,CO,2
174,G,G,487
174,G,GO,5
174,G,H,372
174,G,HC,167
174,G,HCG,458
174,G,HCGO,2178
174,G,HCO,8
174,G,HG,18
174,G,HGO,3
174,G,HO,3
174,G,O,1028
174,GO,C,2
174,GO,G,6
174,GO,H,3
174,GO,HC,5
174,GO,HCG,3
174,GO,HCGO,22
174,GO,O,9
174,H,C,304
174,H,CG,19
174,H,CGO,7
174,H,CO,1
174,H,G,399
174,H,GO,2
174,H,H,297
174,H,HC,98
174,H,HCG,366
174,H,HCGO,1715
174,H,HCO,5
174,H,HG,18
174,H,HGO,3
174,H,HO,4
174,H,O,676
174,HC,C,86
174,HC,CG,2
174,HC,G,140
174,HC,H,103
174,HC,HC,59
174,HC,HCG,115
174,HC,HCGO,617
174,HC,HG,1
174,HC,HO,1
174,HC,O,259
174,HCG,C,326
174,HCG,CG,18
174,HCG,CGO,2
174,HCG,CO,2
174,HCG,G,476
174,HCG,GO,5
174,HCG,H,368
174,HCG,HC,107
174,HCG,HCG,475
174,HCG,HCGO,2090
174,HCG,HCO,6
174,HCG,HG,14
174,HCG,HGO,2
174,HCG,HO,4
174,HCG,O,938
174,HCGO,C,1853
174,HCGO,CG,87
174,HCGO,CGO,27
174,HCGO,CO,5
174,HCGO,G,2195
174,HCGO,GO,18
174,HCGO,H,1732
174,HCGO,HC,668
174,HCGO,HCG,1994
174,HCGO,HCGO,10107
174,HCGO,HCO,47
174,HCGO,HG,82
174,HCGO,HGO,20
174,HCGO,HO,9
174,HCGO,O,4291
174,HCO,C,8
174,HCO,CG,1
174,HCO,CGO,2
174,HCO,G,10
174,HCO,H,6
174,HCO,HC,6
174,HCO,HCG,5
174,HCO,HCGO,23
174,HCO,O,9
174,HG,C,18
174,HG,CGO,1
174,HG,G,16
174,HG,H,14
174,HG,HC,4
174,HG,HCG,19
174,HG,HCGO,91
174,HG,HG,8
174,HG,O,41
174,HGO,C,6
174,HGO,G,8
174,HGO,H,7
174,HGO,HC,1
174,HGO,HCG,5
174,HGO,HCGO,25
174,HGO,HG,1
174,HGO,O,13
174,HO,G,4
174,HO,H,2
174,HO,HC,2
174,HO,HCG,2
174,HO,HCGO,10
174,HO,O,6
174,O,C,782
174,O,CG,37
174,O,CGO,9
174,O,CO,6
174,O,G,997
174,O,GO,8
174,O,H,747
174,O,HC,288
174,O,HCG,951
174,O,HCGO,4399
174,O,HCO,12
174,O,HG,42
174,O,HGO,8
174,O,HO,5
174,O,O,1984
1887,C,C,300
1887,C,CG,21
1887,C,CGO,3
1887,C,CO,3
1887,C,G,407
1887,C,GO,3
1887,C,H,267
1887,C,HC,96
1887,C,HCG,312
1887,C,HCGO,1756
1887,C,HCO,5
1887,C,HG,21
1887,C,HGO,5
1887,C,HO,4
1887,C,O,772
1887,CG,C,9
1887,CG,G,22
1887,CG,GO,2
1887,CG,H,15
1887,CG,HC,6
1887,CG,HCG,13
1887,CG,HCGO,120
1887,CG,HG,2
