distance,from,to,n
16,G,CG,20
16,G,CGO,4
16,G,CO,2
16,G,G,547
16,G,GO,8
16,G,H,418
16,G,HC,114
16,G,HCG,457
16,G,HCGO,2197
16,G,HCO,8
16,G,HG,16
16,G,HGO,8
16,G,HO,3
16,G,O,952
16,GO,C,3
16,GO,G,5
16,GO,H,3
16,GO,HC,3
16,GO,HCG,7
16,GO,HCGO,18
16,GO,O,7
16,H,C,350
16,H,CG,30
16,H,CGO,1
16,H,CO,5
16,H,G,418
16,H,GO,2
16,H,H,363
16,H,HC,79
16,H,HCG,386
16,H,HCGO,1811
16,H,HCO,4
16,H,HG,24
16,H,HGO,5
16,H,HO,6
16,H,O,831
16,HC,C,66
16,HC,CGO,4
16,HC,CO,1
16,HC,G,107
16,HC,GO,2
16,HC,H,71
16,HC,HC,58
16,HC,HCG,65
16,HC,HCGO,462
16,HC,HCO,4
16,HC,HG,3
16,HC,HGO,1
16,HC,O,211
16,HCG,C,378
16,HCG,CG,15
16,HCG,CGO,6
16,HCG,CO,5
16,HCG,G,432
16,HCG,GO,5
16,HCG,H,342
16,HCG,HC,88
16,HCG,HCG,480
16,HCG,HCGO,1920
16,HCG,HCO,5
16,HCG,HG,13
16,HCG,HGO,7
16,HCG,HO,4
16,HCG,O,916
16,HCGO,C,1926
16,HCGO,CG,102
16,HCGO,CGO,17
16,HCGO,CO,12
16,HCGO,G,2178
16,HCGO,GO,18
16,HCGO,H,1842
16,HCGO,HC,460
16,HCGO,HCG,1987
16,HCGO,HCGO,10002
16,HCGO,HCO,25
16,HCGO,HG,100
16,HCGO,HGO,23
16,HCGO,HO,13
16,HCGO,O,4433
16,HCO,C,3
16,HCO,G,9
16,HCO,H,10
16,HCO,HC,2
16,HCO,HCG,5
16,HCO,HCGO,38
16,HCO,O,12
16,HG,C,31
16,HG,CO,1
16,HG,G,19
16,HG,H,15
16,HG,HC,1
16,HG,HCG,21
16,HG,HCGO,91
16,HG,HG,14
16,HG,HGO,2
16,HG,O,59
16,HGO,C,5
16,HGO,G,3
16,HGO,H,5
16,HGO,HC,1
16,HGO,HCG,4
16,HGO,HCGO,27
16,HGO,O,11
16,HO,C,3
16,HO,CG,1
16,HO,G,3
16,HO,H,4
16,HO,HCG,1
16,HO,HCGO,16
16,HO,O,10
16,O,C,814
16,O,CG,59
16,O,CGO,8
16,O,CO,6
16,O,G,1000
16,O,GO,6
16,O,H,843
16,O,HC,183
16,O,HCG,846
16,O,HCGO,4379
16,O,HCO,8
16,O,HG,46
16,O,HGO,9
16,O,HO,7
16,O,O,1947
174,C,C,353
174,C,CG,24
174,C,CGO,3
174,C,CO,2
174,C,G,419
174,C,GO,3
174,C,H,345
174,C,HC,72
174,C,HCG,400
174,C,HCGO,1834
174,C,HG,24
174,C,HGO,3
174,C,HO,5
174,C,O,804
174,CG,C,23
174,CG,CG,6
174,CG,CGO,2
174,CG,G,22
174,CG,H,27
174,CG,HC,3
174,CG,HCG,14
174,CG,HCGO,121
174,CG,HCO,2
174,CG,HG,2
174,CG,HO,2
174,CG,O,43
174,CGO,C,3
174,CGO,CGO,1
174,CGO,G,5
174,CGO,H,4
174,CGO,HC,1
174,CGO,HCG,3
174,CGO,HCGO,29
174,CGO,O,10
174,CO,CG,1
174,CO,G,2
174,CO,H,1
174,CO,HC,1
174,CO,HCG,2
174,CO,HCGO,15
174,CO,O,6
174,G,C,427
174,G,CG,23
174,G,CGO,1
174,G,CO,6
174,G,G,482
174,G,GO,9
174,G,H,387
174,G,HC,91
174,G,HCG,420
174,G,HCGO,2199
174,G,HCO,8
174,G,HG,20
174,G,HGO,5
174,G,HO,3
174,G,O,959
174,GO,C,5
174,GO,CGO,1
174,GO,G,3
174,GO,GO,1
174,GO,H,1
174,GO,HC,3
174,GO,HCG,1
174,GO,HCGO,17
174,GO,HG,1
174,GO,O,11
174,H,C,339
174,H,CG,33
174,H,CGO,5
174,H,CO,3
174,H,G,455
174,H,GO,4
174,H,H,351
174,H,HC,65
174,H,HCG,359
174,H,HCGO,1796
174,H,HCO,9
174,H,HG,17
174,H,HGO,3
174,H,HO,3
174,H,O,797
174,HC,C,76
174,HC,CG,1
174,HC,CGO,3
174,HC,G,126
174,HC,H,79
174,HC,HC,37
174,HC,HCG,73
174,HC,HCGO,457
174,HC,HCO,2
174,HC,HG,1
174,HC,O,195
174,HCG,C,382
174,HCG,CG,24
174,HCG,CGO,3
174,HCG,CO,2
174,HCG,G,407
174,HCG,GO,10
174,HCG,H,349
174,HCG,HC,70
174,HCG,HCG,456
174,HCG,HCGO,1952
174,HCG,HCO,3
174,HCG,HG,16
174,HCG,HGO,2
174,HCG,HO,5
174,HCG,O,942
174,HCGO,C,1847
174,HCGO,CG,115
174,HCGO,CGO,22
174,HCGO,CO,15
174,HCGO,G,2037
174,HCGO,GO,14
174,HCGO,H,1862
174,HCGO,HC,432
174,HCGO,HCG,2066
174,HCGO,HCGO,9999
174,HCGO,HCO,34
174,HCGO,HG,94
174,HCGO,HGO,18
174,HCGO,HO,12
174,HCGO,O,4388
174,HCO,C,4
174,HCO,G,6
174,HCO,GO,1
174,HCO,H,6
174,HCO,HC,2
174,HCO,HCG,5
174,HCO,HCGO,38
174,HCO,O,8
174,HG,C,25
174,HG,CG,1
174,HG,G,27
174,HG,H,26
174,HG,HC,1
174,HG,HCG,26
174,HG,HCGO,102
174,HG,HCO,1
174,HG,HG,8
174,HG,HGO,1
174,HG,O,48
174,HGO,C,5
174,HGO,G,5
174,HGO,H,5
174,HGO,HCG,7
174,HGO,HCGO,15
174,HGO,HG,1
174,HGO,O,16
174,HO,C,2
174,HO,G,3
174,HO,H,3
174,HO,HC,1
174,HO,HCG,2
174,HO,HCGO,12
174,HO,HG,1
174,HO,O,3
174,O,C,826
174,O,CG,55
174,O,CGO,14
174,O,CO,5
174,O,G,994
174,O,GO,9
174,O,H,784
174,O,HC,184
174,O,HCG,901
